"Plot Title: 10760760"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10760760, SEN S/N: 10760760)","Intensity, Lux (LGR S/N: 10760760, SEN S/N: 10760760)"
50,12/17/2016 04:05:00 AM,0.010,0.0
51,12/17/2016 04:10:00 AM,0.010,0.0
52,12/17/2016 04:15:00 AM,-0.102,0.0
53,12/17/2016 04:20:00 AM,-0.213,0.0
54,12/17/2016 04:25:00 AM,-0.437,0.0
55,12/17/2016 04:30:00 AM,-0.549,0.0
56,12/17/2016 04:35:00 AM,-0.549,0.0
57,12/17/2016 04:40:00 AM,-0.662,0.0
58,12/17/2016 04:45:00 AM,-0.774,0.0
59,12/17/2016 04:50:00 AM,-0.774,0.0
60,12/17/2016 04:55:00 AM,-0.887,0.0
61,12/17/2016 05:00:00 AM,-1.001,0.0
62,12/17/2016 05:05:00 AM,-1.114,0.0
63,12/17/2016 05:10:00 AM,-1.228,0.0
64,12/17/2016 05:15:00 AM,-1.341,0.0
65,12/17/2016 05:20:00 AM,-1.456,0.0
66,12/17/2016 05:25:00 AM,-1.341,0.0
67,12/17/2016 05:30:00 AM,-1.228,0.0
68,12/17/2016 05:35:00 AM,-1.114,0.0
69,12/17/2016 05:40:00 AM,-1.114,0.0
70,12/17/2016 05:45:00 AM,-1.001,0.0
71,12/17/2016 05:50:00 AM,-1.001,0.0
72,12/17/2016 05:55:00 AM,-1.001,0.0
73,12/17/2016 06:00:00 AM,-1.001,0.0
74,12/17/2016 06:05:00 AM,-1.001,0.0
75,12/17/2016 06:10:00 AM,-0.887,0.0
76,12/17/2016 06:15:00 AM,-0.887,0.0
77,12/17/2016 06:20:00 AM,-0.887,0.0
78,12/17/2016 06:25:00 AM,-0.887,0.0
79,12/17/2016 06:30:00 AM,-0.887,0.0
80,12/17/2016 06:35:00 AM,-0.887,0.0
81,12/17/2016 06:40:00 AM,-0.887,0.0
82,12/17/2016 06:45:00 AM,-1.001,0.0
83,12/17/2016 06:50:00 AM,-1.114,0.0
84,12/17/2016 06:55:00 AM,-1.228,0.0
85,12/17/2016 07:00:00 AM,-1.228,0.0
86,12/17/2016 07:05:00 AM,-1.114,0.0
87,12/17/2016 07:10:00 AM,-1.001,0.0
88,12/17/2016 07:15:00 AM,-1.001,0.0
89,12/17/2016 07:20:00 AM,-0.887,0.0
90,12/17/2016 07:25:00 AM,-0.774,0.0
91,12/17/2016 07:30:00 AM,-0.662,0.0
92,12/17/2016 07:35:00 AM,-0.549,0.0
93,12/17/2016 07:40:00 AM,-0.437,0.0
94,12/17/2016 07:45:00 AM,-0.437,0.0
95,12/17/2016 07:50:00 AM,-0.325,0.0
96,12/17/2016 07:55:00 AM,-0.325,0.0
97,12/17/2016 08:00:00 AM,-0.325,0.0
98,12/17/2016 08:05:00 AM,-0.325,10.8
99,12/17/2016 08:10:00 AM,-0.325,43.1
100,12/17/2016 08:15:00 AM,-0.325,75.3
101,12/17/2016 08:20:00 AM,-0.213,118.4
102,12/17/2016 08:25:00 AM,-0.213,150.7
103,12/17/2016 08:30:00 AM,-0.102,215.3
104,12/17/2016 08:35:00 AM,-0.102,322.9
105,12/17/2016 08:40:00 AM,0.010,441.3
106,12/17/2016 08:45:00 AM,0.010,624.3
107,12/17/2016 08:50:00 AM,0.121,925.7
108,12/17/2016 08:55:00 AM,0.232,1345.5
109,12/17/2016 09:00:00 AM,0.343,1722.2
110,12/17/2016 09:05:00 AM,0.563,2325.0
111,12/17/2016 09:10:00 AM,0.674,3272.2
112,12/17/2016 09:15:00 AM,0.893,4133.4
113,12/17/2016 09:20:00 AM,1.112,4994.5
114,12/17/2016 09:25:00 AM,1.221,5511.1
115,12/17/2016 09:30:00 AM,1.221,3961.1
116,12/17/2016 09:35:00 AM,1.221,3444.5
117,12/17/2016 09:40:00 AM,1.221,1550.0
118,12/17/2016 09:45:00 AM,1.003,861.1
119,12/17/2016 09:50:00 AM,0.893,1377.8
120,12/17/2016 09:55:00 AM,0.893,1636.1
121,12/17/2016 10:00:00 AM,0.893,2411.1
122,12/17/2016 10:05:00 AM,1.112,2755.6
123,12/17/2016 10:10:00 AM,1.221,2411.1
124,12/17/2016 10:15:00 AM,1.330,3444.5
125,12/17/2016 10:20:00 AM,1.439,3272.2
126,12/17/2016 10:25:00 AM,1.548,3272.2
127,12/17/2016 10:30:00 AM,1.656,3788.9
128,12/17/2016 10:35:00 AM,1.872,2755.6
129,12/17/2016 10:40:00 AM,1.872,2755.6
130,12/17/2016 10:45:00 AM,1.872,3272.2
131,12/17/2016 10:50:00 AM,1.764,2411.1
132,12/17/2016 10:55:00 AM,1.548,3100.0
133,12/17/2016 11:00:00 AM,1.656,2669.5
134,12/17/2016 11:05:00 AM,1.548,2238.9
135,12/17/2016 11:10:00 AM,1.548,2497.2
136,12/17/2016 11:15:00 AM,1.764,3616.7
137,12/17/2016 11:20:00 AM,1.656,3100.0
138,12/17/2016 11:25:00 AM,1.656,3788.9
139,12/17/2016 11:30:00 AM,1.764,4305.6
140,12/17/2016 11:35:00 AM,1.980,4822.3
141,12/17/2016 11:40:00 AM,2.195,5511.1
142,12/17/2016 11:45:00 AM,1.980,6544.5
143,12/17/2016 11:50:00 AM,2.088,7233.4
144,12/17/2016 11:55:00 AM,1.764,14466.8
145,12/17/2016 12:00:00 PM,2.624,13777.9
146,12/17/2016 12:05:00 PM,3.683,15844.5
147,12/17/2016 12:10:00 PM,4.415,14466.8
148,12/17/2016 12:15:00 PM,4.831,14466.8
149,12/17/2016 12:20:00 PM,6.166,34444.7
150,12/17/2016 12:25:00 PM,7.280,31689.1
151,12/17/2016 12:30:00 PM,6.370,10677.8
152,12/17/2016 12:35:00 PM,4.934,7577.8
153,12/17/2016 12:40:00 PM,3.367,8611.2
154,12/17/2016 12:45:00 PM,2.517,5511.1
155,12/17/2016 12:50:00 PM,2.195,6544.5
156,12/17/2016 12:55:00 PM,2.303,9300.1
157,12/17/2016 01:00:00 PM,2.517,7233.4
158,12/17/2016 01:05:00 PM,2.837,6544.5
159,12/17/2016 01:10:00 PM,3.049,5166.7
160,12/17/2016 01:15:00 PM,3.367,4994.5
161,12/17/2016 01:20:00 PM,3.367,4305.6
162,12/17/2016 01:25:00 PM,3.155,4994.5
163,12/17/2016 01:30:00 PM,3.155,5338.9
164,12/17/2016 01:35:00 PM,3.261,4305.6
165,12/17/2016 01:40:00 PM,2.624,4133.4
166,12/17/2016 01:45:00 PM,1.980,3788.9
167,12/17/2016 01:50:00 PM,1.656,4133.4
168,12/17/2016 01:55:00 PM,1.439,3961.1
169,12/17/2016 02:00:00 PM,1.439,4650.0
170,12/17/2016 02:05:00 PM,1.548,5338.9
171,12/17/2016 02:10:00 PM,1.764,5338.9
172,12/17/2016 02:15:00 PM,1.980,4305.6
173,12/17/2016 02:20:00 PM,2.088,5511.1
174,12/17/2016 02:25:00 PM,2.624,7233.4
175,12/17/2016 02:30:00 PM,3.049,7233.4
176,12/17/2016 02:35:00 PM,3.155,8266.7
177,12/17/2016 02:40:00 PM,2.943,9300.1
178,12/17/2016 02:45:00 PM,2.730,9644.5
179,12/17/2016 02:50:00 PM,2.624,4305.6
180,12/17/2016 02:55:00 PM,2.517,3100.0
181,12/17/2016 03:00:00 PM,2.303,2583.4
182,12/17/2016 03:05:00 PM,2.624,2927.8
183,12/17/2016 03:10:00 PM,3.049,3961.1
184,12/17/2016 03:15:00 PM,3.367,4305.6
185,12/17/2016 03:20:00 PM,3.578,3961.1
186,12/17/2016 03:25:00 PM,3.578,2583.4
187,12/17/2016 03:30:00 PM,3.578,2583.4
188,12/17/2016 03:35:00 PM,3.261,1894.5
189,12/17/2016 03:40:00 PM,3.155,1550.0
190,12/17/2016 03:45:00 PM,3.049,1248.6
191,12/17/2016 03:50:00 PM,3.049,1259.4
192,12/17/2016 03:55:00 PM,3.049,1097.9
193,12/17/2016 04:00:00 PM,3.155,796.5
194,12/17/2016 04:05:00 PM,3.049,656.6
195,12/17/2016 04:10:00 PM,2.837,570.5
196,12/17/2016 04:15:00 PM,2.730,721.2
197,12/17/2016 04:20:00 PM,2.837,731.9
198,12/17/2016 04:25:00 PM,2.837,516.7
199,12/17/2016 04:30:00 PM,2.730,236.8
200,12/17/2016 04:35:00 PM,2.837,161.5
201,12/17/2016 04:40:00 PM,2.837,150.7
202,12/17/2016 04:45:00 PM,2.730,129.2
203,12/17/2016 04:50:00 PM,2.730,129.2
204,12/17/2016 04:55:00 PM,2.624,53.8
205,12/17/2016 05:00:00 PM,2.730,32.3
206,12/17/2016 05:05:00 PM,2.624,21.5
207,12/17/2016 05:10:00 PM,2.624,0.0
208,12/17/2016 05:15:00 PM,2.624,0.0
209,12/17/2016 05:20:00 PM,2.517,0.0
210,12/17/2016 05:25:00 PM,2.517,0.0
211,12/17/2016 05:30:00 PM,2.517,0.0
212,12/17/2016 05:35:00 PM,2.517,0.0
213,12/17/2016 05:40:00 PM,2.517,0.0
214,12/17/2016 05:45:00 PM,2.624,0.0
215,12/17/2016 05:50:00 PM,2.624,0.0
216,12/17/2016 05:55:00 PM,2.624,0.0
217,12/17/2016 06:00:00 PM,2.730,0.0
218,12/17/2016 06:05:00 PM,2.730,0.0
219,12/17/2016 06:10:00 PM,2.837,0.0
220,12/17/2016 06:15:00 PM,2.837,0.0
221,12/17/2016 06:20:00 PM,2.943,0.0
222,12/17/2016 06:25:00 PM,2.943,0.0
223,12/17/2016 06:30:00 PM,3.049,0.0
224,12/17/2016 06:35:00 PM,3.155,0.0
225,12/17/2016 06:40:00 PM,3.261,0.0
226,12/17/2016 06:45:00 PM,3.261,0.0
227,12/17/2016 06:50:00 PM,3.367,0.0
228,12/17/2016 06:55:00 PM,3.367,0.0
229,12/17/2016 07:00:00 PM,3.367,0.0
230,12/17/2016 07:05:00 PM,3.367,0.0
231,12/17/2016 07:10:00 PM,3.261,0.0
232,12/17/2016 07:15:00 PM,3.155,0.0
233,12/17/2016 07:20:00 PM,3.155,0.0
234,12/17/2016 07:25:00 PM,3.155,0.0
235,12/17/2016 07:30:00 PM,3.049,0.0
236,12/17/2016 07:35:00 PM,3.049,0.0
237,12/17/2016 07:40:00 PM,3.049,0.0
238,12/17/2016 07:45:00 PM,3.155,0.0
239,12/17/2016 07:50:00 PM,3.155,0.0
240,12/17/2016 07:55:00 PM,3.049,0.0
241,12/17/2016 08:00:00 PM,3.049,0.0
242,12/17/2016 08:05:00 PM,3.049,0.0
243,12/17/2016 08:10:00 PM,2.943,0.0
244,12/17/2016 08:15:00 PM,2.943,0.0
245,12/17/2016 08:20:00 PM,2.943,0.0
246,12/17/2016 08:25:00 PM,2.943,0.0
247,12/17/2016 08:30:00 PM,2.943,0.0
248,12/17/2016 08:35:00 PM,3.049,0.0
249,12/17/2016 08:40:00 PM,3.049,0.0
250,12/17/2016 08:45:00 PM,3.049,0.0
251,12/17/2016 08:50:00 PM,3.049,0.0
252,12/17/2016 08:55:00 PM,3.155,0.0
253,12/17/2016 09:00:00 PM,3.155,0.0
254,12/17/2016 09:05:00 PM,3.155,0.0
255,12/17/2016 09:10:00 PM,3.049,0.0
256,12/17/2016 09:15:00 PM,2.943,0.0
257,12/17/2016 09:20:00 PM,2.837,0.0
258,12/17/2016 09:25:00 PM,2.730,0.0
259,12/17/2016 09:30:00 PM,2.730,0.0
260,12/17/2016 09:35:00 PM,2.837,0.0
261,12/17/2016 09:40:00 PM,2.837,0.0
262,12/17/2016 09:45:00 PM,2.730,0.0
263,12/17/2016 09:50:00 PM,2.730,0.0
264,12/17/2016 09:55:00 PM,2.730,0.0
265,12/17/2016 10:00:00 PM,2.730,0.0
266,12/17/2016 10:05:00 PM,2.730,0.0
267,12/17/2016 10:10:00 PM,2.730,0.0
268,12/17/2016 10:15:00 PM,2.730,0.0
269,12/17/2016 10:20:00 PM,2.624,0.0
270,12/17/2016 10:25:00 PM,2.517,0.0
271,12/17/2016 10:30:00 PM,2.517,0.0
272,12/17/2016 10:35:00 PM,2.517,0.0
273,12/17/2016 10:40:00 PM,2.410,0.0
274,12/17/2016 10:45:00 PM,2.410,0.0
275,12/17/2016 10:50:00 PM,2.517,0.0
276,12/17/2016 10:55:00 PM,2.624,0.0
277,12/17/2016 11:00:00 PM,2.624,0.0
278,12/17/2016 11:05:00 PM,2.624,0.0
279,12/17/2016 11:10:00 PM,2.624,0.0
280,12/17/2016 11:15:00 PM,2.624,0.0
281,12/17/2016 11:20:00 PM,2.624,0.0
282,12/17/2016 11:25:00 PM,2.517,0.0
283,12/17/2016 11:30:00 PM,2.624,0.0
284,12/17/2016 11:35:00 PM,2.624,0.0
285,12/17/2016 11:40:00 PM,2.624,0.0
286,12/17/2016 11:45:00 PM,2.624,0.0
287,12/17/2016 11:50:00 PM,2.624,0.0
288,12/17/2016 11:55:00 PM,2.624,0.0
289,12/18/2016 12:00:00 AM,2.730,0.0
290,12/18/2016 12:05:00 AM,2.730,0.0
291,12/18/2016 12:10:00 AM,2.730,0.0
292,12/18/2016 12:15:00 AM,2.730,0.0
293,12/18/2016 12:20:00 AM,2.730,0.0
294,12/18/2016 12:25:00 AM,2.624,0.0
295,12/18/2016 12:30:00 AM,2.517,0.0
296,12/18/2016 12:35:00 AM,2.517,0.0
297,12/18/2016 12:40:00 AM,2.517,0.0
298,12/18/2016 12:45:00 AM,2.517,0.0
299,12/18/2016 12:50:00 AM,2.517,0.0
300,12/18/2016 12:55:00 AM,2.517,0.0
301,12/18/2016 01:00:00 AM,2.517,0.0
302,12/18/2016 01:05:00 AM,2.410,0.0
303,12/18/2016 01:10:00 AM,2.517,0.0
304,12/18/2016 01:15:00 AM,2.410,0.0
305,12/18/2016 01:20:00 AM,2.303,0.0
306,12/18/2016 01:25:00 AM,2.410,0.0
307,12/18/2016 01:30:00 AM,2.410,0.0
308,12/18/2016 01:35:00 AM,2.303,0.0
309,12/18/2016 01:40:00 AM,2.410,0.0
310,12/18/2016 01:45:00 AM,2.410,0.0
311,12/18/2016 01:50:00 AM,2.410,0.0
312,12/18/2016 01:55:00 AM,2.410,0.0
313,12/18/2016 02:00:00 AM,2.410,0.0
314,12/18/2016 02:05:00 AM,2.303,0.0
315,12/18/2016 02:10:00 AM,2.303,0.0
316,12/18/2016 02:15:00 AM,2.195,0.0
317,12/18/2016 02:20:00 AM,2.195,0.0
318,12/18/2016 02:25:00 AM,2.303,0.0
319,12/18/2016 02:30:00 AM,2.410,0.0
320,12/18/2016 02:35:00 AM,2.410,0.0
321,12/18/2016 02:40:00 AM,2.410,0.0
322,12/18/2016 02:45:00 AM,2.410,0.0
323,12/18/2016 02:50:00 AM,2.410,0.0
324,12/18/2016 02:55:00 AM,2.410,0.0
325,12/18/2016 03:00:00 AM,2.410,0.0
326,12/18/2016 03:05:00 AM,2.410,0.0
327,12/18/2016 03:10:00 AM,2.410,0.0
328,12/18/2016 03:15:00 AM,2.517,0.0
329,12/18/2016 03:20:00 AM,2.410,0.0
330,12/18/2016 03:25:00 AM,2.517,0.0
331,12/18/2016 03:30:00 AM,2.517,0.0
332,12/18/2016 03:35:00 AM,2.517,0.0
333,12/18/2016 03:40:00 AM,2.517,0.0
334,12/18/2016 03:45:00 AM,2.517,0.0
335,12/18/2016 03:50:00 AM,2.517,0.0
336,12/18/2016 03:55:00 AM,2.624,0.0
337,12/18/2016 04:00:00 AM,2.624,0.0
338,12/18/2016 04:05:00 AM,2.517,0.0
339,12/18/2016 04:10:00 AM,2.517,0.0
340,12/18/2016 04:15:00 AM,2.410,0.0
341,12/18/2016 04:20:00 AM,2.303,0.0
342,12/18/2016 04:25:00 AM,2.303,0.0
343,12/18/2016 04:30:00 AM,2.303,0.0
344,12/18/2016 04:35:00 AM,2.410,0.0
345,12/18/2016 04:40:00 AM,2.410,0.0
346,12/18/2016 04:45:00 AM,2.303,0.0
347,12/18/2016 04:50:00 AM,2.303,0.0
348,12/18/2016 04:55:00 AM,2.303,0.0
349,12/18/2016 05:00:00 AM,2.303,0.0
350,12/18/2016 05:05:00 AM,2.303,0.0
351,12/18/2016 05:10:00 AM,2.303,0.0
352,12/18/2016 05:15:00 AM,2.303,0.0
353,12/18/2016 05:20:00 AM,2.195,0.0
354,12/18/2016 05:25:00 AM,2.195,0.0
355,12/18/2016 05:30:00 AM,2.195,0.0
356,12/18/2016 05:35:00 AM,2.088,0.0
357,12/18/2016 05:40:00 AM,2.088,0.0
358,12/18/2016 05:45:00 AM,2.195,0.0
359,12/18/2016 05:50:00 AM,2.088,0.0
360,12/18/2016 05:55:00 AM,2.088,0.0
361,12/18/2016 06:00:00 AM,2.088,0.0
362,12/18/2016 06:05:00 AM,2.088,0.0
363,12/18/2016 06:10:00 AM,2.088,0.0
364,12/18/2016 06:15:00 AM,2.088,0.0
365,12/18/2016 06:20:00 AM,2.088,0.0
366,12/18/2016 06:25:00 AM,2.195,0.0
367,12/18/2016 06:30:00 AM,2.195,0.0
368,12/18/2016 06:35:00 AM,2.303,0.0
369,12/18/2016 06:40:00 AM,2.303,0.0
370,12/18/2016 06:45:00 AM,2.410,0.0
371,12/18/2016 06:50:00 AM,2.410,0.0
372,12/18/2016 06:55:00 AM,2.410,0.0
373,12/18/2016 07:00:00 AM,2.410,0.0
374,12/18/2016 07:05:00 AM,2.517,0.0
375,12/18/2016 07:10:00 AM,2.410,0.0
376,12/18/2016 07:15:00 AM,2.303,0.0
377,12/18/2016 07:20:00 AM,2.410,0.0
378,12/18/2016 07:25:00 AM,2.303,0.0
379,12/18/2016 07:30:00 AM,2.303,0.0
380,12/18/2016 07:35:00 AM,2.303,0.0
381,12/18/2016 07:40:00 AM,2.303,0.0
382,12/18/2016 07:45:00 AM,2.303,0.0
383,12/18/2016 07:50:00 AM,2.303,0.0
384,12/18/2016 07:55:00 AM,2.410,0.0
385,12/18/2016 08:00:00 AM,2.410,0.0
386,12/18/2016 08:05:00 AM,2.410,0.0
387,12/18/2016 08:10:00 AM,2.410,10.8
388,12/18/2016 08:15:00 AM,2.303,10.8
389,12/18/2016 08:20:00 AM,2.410,32.3
390,12/18/2016 08:25:00 AM,2.517,64.6
391,12/18/2016 08:30:00 AM,2.410,75.3
392,12/18/2016 08:35:00 AM,2.303,75.3
393,12/18/2016 08:40:00 AM,2.517,107.6
394,12/18/2016 08:45:00 AM,2.410,150.7
395,12/18/2016 08:50:00 AM,2.517,279.9
396,12/18/2016 08:55:00 AM,2.517,441.3
397,12/18/2016 09:00:00 AM,2.624,387.5
398,12/18/2016 09:05:00 AM,2.624,462.9
399,12/18/2016 09:10:00 AM,2.730,613.5
400,12/18/2016 09:15:00 AM,2.837,635.1
401,12/18/2016 09:20:00 AM,2.837,635.1
402,12/18/2016 09:25:00 AM,2.943,462.9
403,12/18/2016 09:30:00 AM,2.943,398.3
404,12/18/2016 09:35:00 AM,2.943,452.1
405,12/18/2016 09:40:00 AM,2.943,538.2
406,12/18/2016 09:45:00 AM,2.943,473.6
407,12/18/2016 09:50:00 AM,2.730,602.8
408,12/18/2016 09:55:00 AM,2.624,721.2
409,12/18/2016 10:00:00 AM,2.517,1130.2
410,12/18/2016 10:05:00 AM,2.624,1377.8
411,12/18/2016 10:10:00 AM,2.624,1636.1
412,12/18/2016 10:15:00 AM,2.730,1894.5
413,12/18/2016 10:20:00 AM,2.837,1808.3
414,12/18/2016 10:25:00 AM,3.049,1980.6
415,12/18/2016 10:30:00 AM,3.049,1980.6
416,12/18/2016 10:35:00 AM,3.155,1980.6
417,12/18/2016 10:40:00 AM,3.155,2238.9
418,12/18/2016 10:45:00 AM,3.261,2669.5
419,12/18/2016 10:50:00 AM,3.261,2497.2
420,12/18/2016 10:55:00 AM,3.261,2152.8
421,12/18/2016 11:00:00 AM,3.261,1808.3
422,12/18/2016 11:05:00 AM,3.155,1808.3
423,12/18/2016 11:10:00 AM,3.155,1550.0
424,12/18/2016 11:15:00 AM,3.155,1636.1
425,12/18/2016 11:20:00 AM,3.261,1076.4
426,12/18/2016 11:25:00 AM,3.261,1054.9
427,12/18/2016 11:30:00 AM,3.155,914.9
428,12/18/2016 11:35:00 AM,3.049,1162.5
429,12/18/2016 11:40:00 AM,3.155,1980.6
430,12/18/2016 11:45:00 AM,3.367,1808.3
431,12/18/2016 11:50:00 AM,3.367,1722.2
432,12/18/2016 11:55:00 AM,3.472,1463.9
433,12/18/2016 12:00:00 PM,3.472,1808.3
434,12/18/2016 12:05:00 PM,3.578,2066.7
435,12/18/2016 12:10:00 PM,3.578,2583.4
436,12/18/2016 12:15:00 PM,3.578,2669.5
437,12/18/2016 12:20:00 PM,3.472,2411.1
438,12/18/2016 12:25:00 PM,3.578,3100.0
439,12/18/2016 12:30:00 PM,3.683,4305.6
440,12/18/2016 12:35:00 PM,3.998,5166.7
441,12/18/2016 12:40:00 PM,4.311,5166.7
442,12/18/2016 12:45:00 PM,4.415,3961.1
443,12/18/2016 12:50:00 PM,4.415,2497.2
444,12/18/2016 12:55:00 PM,4.311,2238.9
445,12/18/2016 01:00:00 PM,4.311,3100.0
446,12/18/2016 01:05:00 PM,4.311,2927.8
447,12/18/2016 01:10:00 PM,4.519,3272.2
448,12/18/2016 01:15:00 PM,4.519,4305.6
449,12/18/2016 01:20:00 PM,4.623,4133.4
450,12/18/2016 01:25:00 PM,4.934,3616.7
451,12/18/2016 01:30:00 PM,4.727,2152.8
452,12/18/2016 01:35:00 PM,4.727,2066.7
453,12/18/2016 01:40:00 PM,4.727,1463.9
454,12/18/2016 01:45:00 PM,4.519,1377.8
455,12/18/2016 01:50:00 PM,4.519,1463.9
456,12/18/2016 01:55:00 PM,4.415,1205.6
457,12/18/2016 02:00:00 PM,4.311,1011.8
458,12/18/2016 02:05:00 PM,4.311,1033.3
459,12/18/2016 02:10:00 PM,4.207,1194.8
460,12/18/2016 02:15:00 PM,4.102,1044.1
461,12/18/2016 02:20:00 PM,4.102,1033.3
462,12/18/2016 02:25:00 PM,3.998,914.9
463,12/18/2016 02:30:00 PM,3.893,1054.9
464,12/18/2016 02:35:00 PM,3.893,1119.5
465,12/18/2016 02:40:00 PM,3.893,882.6
466,12/18/2016 02:45:00 PM,3.788,807.3
467,12/18/2016 02:50:00 PM,3.893,721.2
468,12/18/2016 02:55:00 PM,3.893,635.1
469,12/18/2016 03:00:00 PM,3.998,559.7
470,12/18/2016 03:05:00 PM,3.893,505.9
471,12/18/2016 03:10:00 PM,3.788,430.6
472,12/18/2016 03:15:00 PM,3.788,441.3
473,12/18/2016 03:20:00 PM,3.788,387.5
474,12/18/2016 03:25:00 PM,3.683,376.7
475,12/18/2016 03:30:00 PM,3.683,387.5
476,12/18/2016 03:35:00 PM,3.788,376.7
477,12/18/2016 03:40:00 PM,3.788,322.9
478,12/18/2016 03:45:00 PM,3.683,236.8
479,12/18/2016 03:50:00 PM,3.683,269.1
480,12/18/2016 03:55:00 PM,3.683,269.1
481,12/18/2016 04:00:00 PM,3.788,215.3
482,12/18/2016 04:05:00 PM,3.788,193.8
483,12/18/2016 04:10:00 PM,3.683,161.5
484,12/18/2016 04:15:00 PM,3.788,118.4
485,12/18/2016 04:20:00 PM,3.788,96.9
486,12/18/2016 04:25:00 PM,3.788,75.3
487,12/18/2016 04:30:00 PM,3.788,43.1
488,12/18/2016 04:35:00 PM,3.683,21.5
489,12/18/2016 04:40:00 PM,3.683,10.8
490,12/18/2016 04:45:00 PM,3.683,21.5
491,12/18/2016 04:50:00 PM,3.578,43.1
492,12/18/2016 04:55:00 PM,3.472,21.5
493,12/18/2016 05:00:00 PM,3.472,0.0
494,12/18/2016 05:05:00 PM,3.578,0.0
495,12/18/2016 05:10:00 PM,3.578,0.0
496,12/18/2016 05:15:00 PM,3.472,0.0
497,12/18/2016 05:20:00 PM,3.472,0.0
498,12/18/2016 05:25:00 PM,3.472,0.0
499,12/18/2016 05:30:00 PM,3.578,0.0
500,12/18/2016 05:35:00 PM,3.578,0.0
501,12/18/2016 05:40:00 PM,3.578,0.0
502,12/18/2016 05:45:00 PM,3.578,0.0
503,12/18/2016 05:50:00 PM,3.578,0.0
504,12/18/2016 05:55:00 PM,3.683,0.0
505,12/18/2016 06:00:00 PM,3.683,0.0
506,12/18/2016 06:05:00 PM,3.683,0.0
507,12/18/2016 06:10:00 PM,3.578,0.0
508,12/18/2016 06:15:00 PM,3.683,0.0
509,12/18/2016 06:20:00 PM,3.683,0.0
510,12/18/2016 06:25:00 PM,3.683,0.0
511,12/18/2016 06:30:00 PM,3.578,0.0
512,12/18/2016 06:35:00 PM,3.578,0.0
513,12/18/2016 06:40:00 PM,3.578,0.0
514,12/18/2016 06:45:00 PM,3.578,0.0
515,12/18/2016 06:50:00 PM,3.578,0.0
516,12/18/2016 06:55:00 PM,3.578,0.0
517,12/18/2016 07:00:00 PM,3.578,0.0
518,12/18/2016 07:05:00 PM,3.683,0.0
519,12/18/2016 07:10:00 PM,3.683,0.0
520,12/18/2016 07:15:00 PM,3.683,0.0
521,12/18/2016 07:20:00 PM,3.683,0.0
522,12/18/2016 07:25:00 PM,3.578,0.0
523,12/18/2016 07:30:00 PM,3.578,0.0
