"Plot Title: 10350103"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350103, SEN S/N: 10350103)","Intensity, Lux (LGR S/N: 10350103, SEN S/N: 10350103)"
83,12/17/2016 06:50:00 AM,0.010,0.0
84,12/17/2016 06:55:00 AM,0.010,0.0
85,12/17/2016 07:00:00 AM,-0.102,0.0
86,12/17/2016 07:05:00 AM,-0.102,0.0
87,12/17/2016 07:10:00 AM,-0.102,0.0
88,12/17/2016 07:15:00 AM,-0.102,0.0
89,12/17/2016 07:20:00 AM,-0.102,0.0
90,12/17/2016 07:25:00 AM,-0.102,0.0
91,12/17/2016 07:30:00 AM,0.010,0.0
92,12/17/2016 07:35:00 AM,0.010,0.0
93,12/17/2016 07:40:00 AM,0.010,0.0
94,12/17/2016 07:45:00 AM,0.010,0.0
95,12/17/2016 07:50:00 AM,0.010,0.0
96,12/17/2016 07:55:00 AM,0.010,0.0
97,12/17/2016 08:00:00 AM,0.121,0.0
98,12/17/2016 08:05:00 AM,0.121,0.0
99,12/17/2016 08:10:00 AM,0.121,10.8
100,12/17/2016 08:15:00 AM,0.121,21.5
101,12/17/2016 08:20:00 AM,0.121,32.3
102,12/17/2016 08:25:00 AM,0.121,43.1
103,12/17/2016 08:30:00 AM,0.121,64.6
104,12/17/2016 08:35:00 AM,0.121,107.6
105,12/17/2016 08:40:00 AM,0.121,139.9
106,12/17/2016 08:45:00 AM,0.121,193.8
107,12/17/2016 08:50:00 AM,0.121,258.3
108,12/17/2016 08:55:00 AM,0.232,344.4
109,12/17/2016 09:00:00 AM,0.232,366.0
110,12/17/2016 09:05:00 AM,0.343,441.3
111,12/17/2016 09:10:00 AM,0.343,505.9
112,12/17/2016 09:15:00 AM,0.343,430.6
113,12/17/2016 09:20:00 AM,0.453,376.7
114,12/17/2016 09:25:00 AM,0.343,441.3
115,12/17/2016 09:30:00 AM,0.453,366.0
116,12/17/2016 09:35:00 AM,0.563,452.1
117,12/17/2016 09:40:00 AM,0.453,290.6
118,12/17/2016 09:45:00 AM,0.453,290.6
119,12/17/2016 09:50:00 AM,0.453,344.4
120,12/17/2016 09:55:00 AM,0.453,355.2
121,12/17/2016 10:00:00 AM,0.563,807.3
122,12/17/2016 10:05:00 AM,0.674,818.1
123,12/17/2016 10:10:00 AM,0.674,731.9
124,12/17/2016 10:15:00 AM,0.674,1054.9
125,12/17/2016 10:20:00 AM,0.674,1054.9
126,12/17/2016 10:25:00 AM,0.674,1291.7
127,12/17/2016 10:30:00 AM,0.784,1313.2
128,12/17/2016 10:35:00 AM,0.784,1248.6
129,12/17/2016 10:40:00 AM,0.784,1345.5
130,12/17/2016 10:45:00 AM,0.893,1248.6
131,12/17/2016 10:50:00 AM,0.893,1302.4
132,12/17/2016 10:55:00 AM,0.893,1463.9
133,12/17/2016 11:00:00 AM,0.784,1108.7
134,12/17/2016 11:05:00 AM,0.893,1097.9
135,12/17/2016 11:10:00 AM,0.893,1248.6
136,12/17/2016 11:15:00 AM,1.003,1808.3
137,12/17/2016 11:20:00 AM,1.221,2066.7
138,12/17/2016 11:25:00 AM,1.221,1894.5
139,12/17/2016 11:30:00 AM,1.439,1980.6
140,12/17/2016 11:35:00 AM,1.548,1894.5
141,12/17/2016 11:40:00 AM,1.764,2152.8
142,12/17/2016 11:45:00 AM,1.872,2238.9
143,12/17/2016 11:50:00 AM,1.764,1463.9
144,12/17/2016 11:55:00 AM,1.872,1980.6
145,12/17/2016 12:00:00 PM,1.980,1980.6
146,12/17/2016 12:05:00 PM,1.980,2066.7
147,12/17/2016 12:10:00 PM,2.088,1463.9
148,12/17/2016 12:15:00 PM,2.088,2325.0
149,12/17/2016 12:20:00 PM,2.303,2066.7
150,12/17/2016 12:25:00 PM,2.195,2066.7
151,12/17/2016 12:30:00 PM,2.195,2238.9
152,12/17/2016 12:35:00 PM,2.303,2238.9
153,12/17/2016 12:40:00 PM,2.195,1636.1
154,12/17/2016 12:45:00 PM,2.303,1463.9
155,12/17/2016 12:50:00 PM,2.303,1894.5
156,12/17/2016 12:55:00 PM,2.303,2238.9
157,12/17/2016 01:00:00 PM,2.410,2411.1
158,12/17/2016 01:05:00 PM,2.410,2238.9
159,12/17/2016 01:10:00 PM,2.730,1894.5
160,12/17/2016 01:15:00 PM,2.624,1636.1
161,12/17/2016 01:20:00 PM,2.624,1463.9
162,12/17/2016 01:25:00 PM,2.410,1636.1
163,12/17/2016 01:30:00 PM,2.624,1636.1
164,12/17/2016 01:35:00 PM,2.624,1334.7
165,12/17/2016 01:40:00 PM,2.730,1550.0
166,12/17/2016 01:45:00 PM,2.730,1550.0
167,12/17/2016 01:50:00 PM,2.837,1550.0
168,12/17/2016 01:55:00 PM,2.943,1550.0
169,12/17/2016 02:00:00 PM,2.943,1722.2
170,12/17/2016 02:05:00 PM,2.943,2152.8
171,12/17/2016 02:10:00 PM,3.261,1636.1
172,12/17/2016 02:15:00 PM,3.261,2238.9
173,12/17/2016 02:20:00 PM,3.472,2583.4
174,12/17/2016 02:25:00 PM,3.472,2927.8
175,12/17/2016 02:30:00 PM,3.472,2497.2
176,12/17/2016 02:35:00 PM,3.472,2755.6
177,12/17/2016 02:40:00 PM,3.472,2755.6
178,12/17/2016 02:45:00 PM,3.367,1894.5
179,12/17/2016 02:50:00 PM,3.261,1463.9
180,12/17/2016 02:55:00 PM,3.049,1033.3
181,12/17/2016 03:00:00 PM,2.943,1033.3
182,12/17/2016 03:05:00 PM,2.730,1119.5
183,12/17/2016 03:10:00 PM,2.730,1270.1
184,12/17/2016 03:15:00 PM,2.730,1162.5
185,12/17/2016 03:20:00 PM,2.730,1033.3
186,12/17/2016 03:25:00 PM,2.730,850.4
187,12/17/2016 03:30:00 PM,2.730,721.2
188,12/17/2016 03:35:00 PM,2.624,592.0
189,12/17/2016 03:40:00 PM,2.517,559.7
190,12/17/2016 03:45:00 PM,2.517,505.9
191,12/17/2016 03:50:00 PM,2.410,473.6
192,12/17/2016 03:55:00 PM,2.517,398.3
193,12/17/2016 04:00:00 PM,2.517,355.2
194,12/17/2016 04:05:00 PM,2.410,333.7
195,12/17/2016 04:10:00 PM,2.410,279.9
196,12/17/2016 04:15:00 PM,2.303,441.3
197,12/17/2016 04:20:00 PM,2.410,333.7
198,12/17/2016 04:25:00 PM,2.303,183.0
199,12/17/2016 04:30:00 PM,2.303,107.6
200,12/17/2016 04:35:00 PM,2.303,107.6
201,12/17/2016 04:40:00 PM,2.410,118.4
202,12/17/2016 04:45:00 PM,2.517,96.9
203,12/17/2016 04:50:00 PM,2.517,75.3
204,12/17/2016 04:55:00 PM,2.837,43.1
205,12/17/2016 05:00:00 PM,2.730,21.5
206,12/17/2016 05:05:00 PM,2.517,10.8
207,12/17/2016 05:10:00 PM,2.410,0.0
208,12/17/2016 05:15:00 PM,2.303,0.0
209,12/17/2016 05:20:00 PM,2.195,0.0
210,12/17/2016 05:25:00 PM,2.303,0.0
211,12/17/2016 05:30:00 PM,2.410,0.0
212,12/17/2016 05:35:00 PM,2.837,0.0
213,12/17/2016 05:40:00 PM,2.943,0.0
214,12/17/2016 05:45:00 PM,2.730,0.0
215,12/17/2016 05:50:00 PM,2.730,0.0
216,12/17/2016 05:55:00 PM,2.730,0.0
217,12/17/2016 06:00:00 PM,2.624,0.0
218,12/17/2016 06:05:00 PM,2.624,0.0
219,12/17/2016 06:10:00 PM,2.624,0.0
220,12/17/2016 06:15:00 PM,2.624,0.0
221,12/17/2016 06:20:00 PM,2.730,0.0
222,12/17/2016 06:25:00 PM,2.730,0.0
223,12/17/2016 06:30:00 PM,2.837,0.0
224,12/17/2016 06:35:00 PM,2.837,0.0
225,12/17/2016 06:40:00 PM,2.837,0.0
226,12/17/2016 06:45:00 PM,2.837,0.0
227,12/17/2016 06:50:00 PM,2.943,0.0
228,12/17/2016 06:55:00 PM,2.943,0.0
229,12/17/2016 07:00:00 PM,2.943,0.0
230,12/17/2016 07:05:00 PM,3.049,0.0
231,12/17/2016 07:10:00 PM,3.049,0.0
232,12/17/2016 07:15:00 PM,2.943,0.0
233,12/17/2016 07:20:00 PM,2.943,0.0
234,12/17/2016 07:25:00 PM,2.943,0.0
235,12/17/2016 07:30:00 PM,2.837,0.0
236,12/17/2016 07:35:00 PM,2.730,0.0
237,12/17/2016 07:40:00 PM,2.730,0.0
238,12/17/2016 07:45:00 PM,2.624,0.0
239,12/17/2016 07:50:00 PM,2.624,0.0
240,12/17/2016 07:55:00 PM,2.624,10.8
241,12/17/2016 08:00:00 PM,2.624,0.0
242,12/17/2016 08:05:00 PM,2.624,0.0
243,12/17/2016 08:10:00 PM,2.624,0.0
244,12/17/2016 08:15:00 PM,2.624,0.0
245,12/17/2016 08:20:00 PM,2.730,0.0
246,12/17/2016 08:25:00 PM,2.730,0.0
247,12/17/2016 08:30:00 PM,2.730,0.0
248,12/17/2016 08:35:00 PM,2.730,0.0
249,12/17/2016 08:40:00 PM,2.730,0.0
250,12/17/2016 08:45:00 PM,2.730,0.0
251,12/17/2016 08:50:00 PM,2.730,0.0
252,12/17/2016 08:55:00 PM,2.624,0.0
253,12/17/2016 09:00:00 PM,2.517,0.0
254,12/17/2016 09:05:00 PM,2.410,0.0
255,12/17/2016 09:10:00 PM,2.410,0.0
256,12/17/2016 09:15:00 PM,2.410,0.0
257,12/17/2016 09:20:00 PM,2.303,0.0
258,12/17/2016 09:25:00 PM,2.303,0.0
259,12/17/2016 09:30:00 PM,2.410,0.0
260,12/17/2016 09:35:00 PM,2.410,0.0
261,12/17/2016 09:40:00 PM,2.303,0.0
262,12/17/2016 09:45:00 PM,2.195,0.0
263,12/17/2016 09:50:00 PM,2.195,0.0
264,12/17/2016 09:55:00 PM,2.195,0.0
265,12/17/2016 10:00:00 PM,2.195,0.0
266,12/17/2016 10:05:00 PM,2.195,0.0
267,12/17/2016 10:10:00 PM,2.195,0.0
268,12/17/2016 10:15:00 PM,2.195,0.0
269,12/17/2016 10:20:00 PM,2.303,0.0
270,12/17/2016 10:25:00 PM,2.303,0.0
271,12/17/2016 10:30:00 PM,2.410,0.0
272,12/17/2016 10:35:00 PM,2.303,0.0
273,12/17/2016 10:40:00 PM,2.410,0.0
274,12/17/2016 10:45:00 PM,2.410,0.0
275,12/17/2016 10:50:00 PM,2.410,0.0
276,12/17/2016 10:55:00 PM,2.410,0.0
277,12/17/2016 11:00:00 PM,2.410,0.0
278,12/17/2016 11:05:00 PM,2.303,0.0
279,12/17/2016 11:10:00 PM,2.303,0.0
280,12/17/2016 11:15:00 PM,2.303,0.0
281,12/17/2016 11:20:00 PM,2.410,0.0
282,12/17/2016 11:25:00 PM,2.303,0.0
283,12/17/2016 11:30:00 PM,2.303,0.0
284,12/17/2016 11:35:00 PM,2.303,0.0
285,12/17/2016 11:40:00 PM,2.195,0.0
286,12/17/2016 11:45:00 PM,2.303,0.0
287,12/17/2016 11:50:00 PM,2.303,0.0
288,12/17/2016 11:55:00 PM,2.195,0.0
289,12/18/2016 12:00:00 AM,2.195,0.0
290,12/18/2016 12:05:00 AM,2.195,0.0
291,12/18/2016 12:10:00 AM,2.303,0.0
292,12/18/2016 12:15:00 AM,2.303,0.0
293,12/18/2016 12:20:00 AM,2.303,0.0
294,12/18/2016 12:25:00 AM,2.303,0.0
295,12/18/2016 12:30:00 AM,2.303,0.0
296,12/18/2016 12:35:00 AM,2.303,0.0
297,12/18/2016 12:40:00 AM,2.303,0.0
298,12/18/2016 12:45:00 AM,2.303,0.0
299,12/18/2016 12:50:00 AM,2.303,0.0
300,12/18/2016 12:55:00 AM,2.303,0.0
301,12/18/2016 01:00:00 AM,2.195,0.0
302,12/18/2016 01:05:00 AM,2.195,0.0
303,12/18/2016 01:10:00 AM,1.980,0.0
304,12/18/2016 01:15:00 AM,2.088,0.0
305,12/18/2016 01:20:00 AM,2.088,0.0
306,12/18/2016 01:25:00 AM,2.088,0.0
307,12/18/2016 01:30:00 AM,2.088,0.0
308,12/18/2016 01:35:00 AM,1.980,0.0
309,12/18/2016 01:40:00 AM,1.872,0.0
310,12/18/2016 01:45:00 AM,1.980,0.0
311,12/18/2016 01:50:00 AM,1.980,0.0
312,12/18/2016 01:55:00 AM,1.980,0.0
313,12/18/2016 02:00:00 AM,2.088,0.0
314,12/18/2016 02:05:00 AM,2.088,0.0
315,12/18/2016 02:10:00 AM,2.088,0.0
316,12/18/2016 02:15:00 AM,2.088,0.0
317,12/18/2016 02:20:00 AM,2.195,0.0
318,12/18/2016 02:25:00 AM,2.088,0.0
319,12/18/2016 02:30:00 AM,2.088,0.0
320,12/18/2016 02:35:00 AM,2.195,0.0
321,12/18/2016 02:40:00 AM,2.088,0.0
322,12/18/2016 02:45:00 AM,2.088,0.0
323,12/18/2016 02:50:00 AM,2.088,0.0
324,12/18/2016 02:55:00 AM,2.088,0.0
325,12/18/2016 03:00:00 AM,2.195,0.0
326,12/18/2016 03:05:00 AM,2.195,0.0
327,12/18/2016 03:10:00 AM,2.195,0.0
328,12/18/2016 03:15:00 AM,2.195,0.0
329,12/18/2016 03:20:00 AM,2.195,0.0
330,12/18/2016 03:25:00 AM,2.195,0.0
331,12/18/2016 03:30:00 AM,2.195,0.0
332,12/18/2016 03:35:00 AM,2.195,0.0
333,12/18/2016 03:40:00 AM,2.088,0.0
334,12/18/2016 03:45:00 AM,2.088,0.0
335,12/18/2016 03:50:00 AM,2.088,0.0
336,12/18/2016 03:55:00 AM,2.088,0.0
337,12/18/2016 04:00:00 AM,2.088,0.0
338,12/18/2016 04:05:00 AM,2.088,0.0
339,12/18/2016 04:10:00 AM,2.088,0.0
340,12/18/2016 04:15:00 AM,2.088,0.0
341,12/18/2016 04:20:00 AM,1.980,0.0
342,12/18/2016 04:25:00 AM,1.980,0.0
343,12/18/2016 04:30:00 AM,1.980,0.0
344,12/18/2016 04:35:00 AM,1.872,0.0
345,12/18/2016 04:40:00 AM,1.872,0.0
346,12/18/2016 04:45:00 AM,1.872,0.0
347,12/18/2016 04:50:00 AM,1.872,0.0
348,12/18/2016 04:55:00 AM,1.764,0.0
349,12/18/2016 05:00:00 AM,1.764,0.0
350,12/18/2016 05:05:00 AM,1.872,0.0
351,12/18/2016 05:10:00 AM,1.872,0.0
352,12/18/2016 05:15:00 AM,1.980,0.0
353,12/18/2016 05:20:00 AM,1.980,0.0
354,12/18/2016 05:25:00 AM,1.980,0.0
355,12/18/2016 05:30:00 AM,1.872,0.0
356,12/18/2016 05:35:00 AM,1.872,0.0
357,12/18/2016 05:40:00 AM,1.980,0.0
358,12/18/2016 05:45:00 AM,1.872,0.0
359,12/18/2016 05:50:00 AM,1.872,0.0
360,12/18/2016 05:55:00 AM,1.872,0.0
361,12/18/2016 06:00:00 AM,1.872,0.0
362,12/18/2016 06:05:00 AM,1.872,0.0
363,12/18/2016 06:10:00 AM,1.980,0.0
364,12/18/2016 06:15:00 AM,1.980,0.0
365,12/18/2016 06:20:00 AM,1.980,0.0
366,12/18/2016 06:25:00 AM,1.980,0.0
367,12/18/2016 06:30:00 AM,1.980,0.0
368,12/18/2016 06:35:00 AM,1.980,0.0
369,12/18/2016 06:40:00 AM,1.980,0.0
370,12/18/2016 06:45:00 AM,2.088,0.0
371,12/18/2016 06:50:00 AM,2.088,0.0
372,12/18/2016 06:55:00 AM,2.088,0.0
373,12/18/2016 07:00:00 AM,2.195,0.0
374,12/18/2016 07:05:00 AM,2.195,0.0
375,12/18/2016 07:10:00 AM,2.195,0.0
376,12/18/2016 07:15:00 AM,2.195,0.0
377,12/18/2016 07:20:00 AM,2.195,0.0
378,12/18/2016 07:25:00 AM,2.195,0.0
379,12/18/2016 07:30:00 AM,2.195,0.0
380,12/18/2016 07:35:00 AM,2.195,0.0
381,12/18/2016 07:40:00 AM,2.195,0.0
382,12/18/2016 07:45:00 AM,2.195,0.0
383,12/18/2016 07:50:00 AM,2.195,0.0
384,12/18/2016 07:55:00 AM,2.195,0.0
385,12/18/2016 08:00:00 AM,2.088,0.0
386,12/18/2016 08:05:00 AM,2.195,0.0
387,12/18/2016 08:10:00 AM,2.195,0.0
388,12/18/2016 08:15:00 AM,2.195,0.0
389,12/18/2016 08:20:00 AM,2.195,0.0
390,12/18/2016 08:25:00 AM,2.195,10.8
391,12/18/2016 08:30:00 AM,2.195,21.5
392,12/18/2016 08:35:00 AM,2.195,21.5
393,12/18/2016 08:40:00 AM,2.195,32.3
394,12/18/2016 08:45:00 AM,2.195,64.6
395,12/18/2016 08:50:00 AM,2.303,107.6
396,12/18/2016 08:55:00 AM,2.303,129.2
397,12/18/2016 09:00:00 AM,2.303,96.9
398,12/18/2016 09:05:00 AM,2.303,96.9
399,12/18/2016 09:10:00 AM,2.195,96.9
400,12/18/2016 09:15:00 AM,2.303,150.7
401,12/18/2016 09:20:00 AM,2.303,193.8
402,12/18/2016 09:25:00 AM,2.303,247.6
403,12/18/2016 09:30:00 AM,2.303,301.4
404,12/18/2016 09:35:00 AM,2.303,355.2
405,12/18/2016 09:40:00 AM,2.303,312.2
406,12/18/2016 09:45:00 AM,2.303,322.9
407,12/18/2016 09:50:00 AM,2.195,322.9
408,12/18/2016 09:55:00 AM,2.195,366.0
409,12/18/2016 10:00:00 AM,1.980,430.6
410,12/18/2016 10:05:00 AM,1.980,473.6
411,12/18/2016 10:10:00 AM,1.980,538.2
412,12/18/2016 10:15:00 AM,2.088,710.4
413,12/18/2016 10:20:00 AM,2.195,828.8
414,12/18/2016 10:25:00 AM,2.303,785.8
415,12/18/2016 10:30:00 AM,2.303,785.8
416,12/18/2016 10:35:00 AM,2.303,828.8
417,12/18/2016 10:40:00 AM,2.410,979.5
418,12/18/2016 10:45:00 AM,2.517,1001.0
419,12/18/2016 10:50:00 AM,2.517,1022.6
420,12/18/2016 10:55:00 AM,2.624,1022.6
421,12/18/2016 11:00:00 AM,2.624,861.1
422,12/18/2016 11:05:00 AM,2.624,979.5
423,12/18/2016 11:10:00 AM,2.730,796.5
424,12/18/2016 11:15:00 AM,2.730,968.8
425,12/18/2016 11:20:00 AM,2.730,721.2
426,12/18/2016 11:25:00 AM,2.624,527.4
427,12/18/2016 11:30:00 AM,2.730,516.7
428,12/18/2016 11:35:00 AM,2.943,613.5
429,12/18/2016 11:40:00 AM,3.049,850.4
430,12/18/2016 11:45:00 AM,3.155,958.0
431,12/18/2016 11:50:00 AM,3.261,839.6
432,12/18/2016 11:55:00 AM,3.261,861.1
433,12/18/2016 12:00:00 PM,3.261,1011.8
434,12/18/2016 12:05:00 PM,3.472,1044.1
435,12/18/2016 12:10:00 PM,3.578,1151.7
436,12/18/2016 12:15:00 PM,3.683,1377.8
437,12/18/2016 12:20:00 PM,3.683,1334.7
438,12/18/2016 12:25:00 PM,3.683,1550.0
439,12/18/2016 12:30:00 PM,3.893,1808.3
440,12/18/2016 12:35:00 PM,3.998,2152.8
441,12/18/2016 12:40:00 PM,4.102,2066.7
442,12/18/2016 12:45:00 PM,3.998,1636.1
443,12/18/2016 12:50:00 PM,3.998,1345.5
444,12/18/2016 12:55:00 PM,3.893,1377.8
445,12/18/2016 01:00:00 PM,3.893,1463.9
446,12/18/2016 01:05:00 PM,3.893,1550.0
447,12/18/2016 01:10:00 PM,3.998,1550.0
448,12/18/2016 01:15:00 PM,3.998,1636.1
449,12/18/2016 01:20:00 PM,3.998,1463.9
450,12/18/2016 01:25:00 PM,3.998,1377.8
451,12/18/2016 01:30:00 PM,3.998,1151.7
452,12/18/2016 01:35:00 PM,3.998,947.2
453,12/18/2016 01:40:00 PM,3.893,775.0
454,12/18/2016 01:45:00 PM,3.788,893.4
455,12/18/2016 01:50:00 PM,3.893,656.6
456,12/18/2016 01:55:00 PM,3.788,624.3
457,12/18/2016 02:00:00 PM,3.683,549.0
458,12/18/2016 02:05:00 PM,3.683,656.6
459,12/18/2016 02:10:00 PM,3.578,635.1
460,12/18/2016 02:15:00 PM,3.578,635.1
461,12/18/2016 02:20:00 PM,3.472,538.2
462,12/18/2016 02:25:00 PM,3.472,527.4
463,12/18/2016 02:30:00 PM,3.578,581.3
464,12/18/2016 02:35:00 PM,3.578,495.1
465,12/18/2016 02:40:00 PM,3.578,452.1
466,12/18/2016 02:45:00 PM,3.683,398.3
467,12/18/2016 02:50:00 PM,3.683,344.4
468,12/18/2016 02:55:00 PM,3.788,301.4
469,12/18/2016 03:00:00 PM,3.998,279.9
470,12/18/2016 03:05:00 PM,3.998,258.3
471,12/18/2016 03:10:00 PM,3.998,258.3
472,12/18/2016 03:15:00 PM,3.893,247.6
473,12/18/2016 03:20:00 PM,3.893,226.0
474,12/18/2016 03:25:00 PM,4.102,215.3
475,12/18/2016 03:30:00 PM,4.102,215.3
476,12/18/2016 03:35:00 PM,3.998,172.2
477,12/18/2016 03:40:00 PM,3.893,161.5
478,12/18/2016 03:45:00 PM,3.788,161.5
479,12/18/2016 03:50:00 PM,3.788,161.5
480,12/18/2016 03:55:00 PM,3.683,150.7
481,12/18/2016 04:00:00 PM,3.788,139.9
482,12/18/2016 04:05:00 PM,3.788,96.9
483,12/18/2016 04:10:00 PM,3.893,86.1
484,12/18/2016 04:15:00 PM,3.893,64.6
485,12/18/2016 04:20:00 PM,3.893,64.6
486,12/18/2016 04:25:00 PM,3.893,43.1
487,12/18/2016 04:30:00 PM,3.893,21.5
488,12/18/2016 04:35:00 PM,3.998,21.5
489,12/18/2016 04:40:00 PM,3.998,10.8
490,12/18/2016 04:45:00 PM,3.998,21.5
491,12/18/2016 04:50:00 PM,3.893,32.3
492,12/18/2016 04:55:00 PM,3.998,21.5
493,12/18/2016 05:00:00 PM,3.998,10.8
494,12/18/2016 05:05:00 PM,3.998,0.0
495,12/18/2016 05:10:00 PM,4.102,0.0
496,12/18/2016 05:15:00 PM,4.311,0.0
497,12/18/2016 05:20:00 PM,4.311,0.0
498,12/18/2016 05:25:00 PM,3.998,0.0
499,12/18/2016 05:30:00 PM,3.788,0.0
500,12/18/2016 05:35:00 PM,3.683,0.0
501,12/18/2016 05:40:00 PM,3.683,0.0
502,12/18/2016 05:45:00 PM,3.578,0.0
503,12/18/2016 05:50:00 PM,3.578,0.0
504,12/18/2016 05:55:00 PM,3.683,0.0
505,12/18/2016 06:00:00 PM,3.683,0.0
506,12/18/2016 06:05:00 PM,3.578,0.0
507,12/18/2016 06:10:00 PM,3.578,0.0
508,12/18/2016 06:15:00 PM,3.578,0.0
509,12/18/2016 06:20:00 PM,3.578,0.0
510,12/18/2016 06:25:00 PM,3.578,0.0
511,12/18/2016 06:30:00 PM,3.472,0.0
512,12/18/2016 06:35:00 PM,3.472,0.0
513,12/18/2016 06:40:00 PM,3.578,0.0
514,12/18/2016 06:45:00 PM,3.578,0.0
515,12/18/2016 06:50:00 PM,3.578,0.0
516,12/18/2016 06:55:00 PM,3.578,0.0
517,12/18/2016 07:00:00 PM,3.472,0.0
518,12/18/2016 07:05:00 PM,3.367,0.0
519,12/18/2016 07:10:00 PM,3.367,0.0
520,12/18/2016 07:15:00 PM,3.367,0.0
521,12/18/2016 07:20:00 PM,3.367,0.0
522,12/18/2016 07:25:00 PM,3.367,0.0
523,12/18/2016 07:30:00 PM,3.472,0.0
524,12/18/2016 07:35:00 PM,3.472,0.0
525,12/18/2016 07:40:00 PM,3.578,0.0
526,12/18/2016 07:45:00 PM,3.578,0.0
527,12/18/2016 07:50:00 PM,3.578,0.0
