dttm,th,origin
2022-12-10 08:00:00, 0.881,H
2022-12-10 09:00:00, 0.936,H
2022-12-10 10:00:00, 1.117,H
2022-12-10 11:00:00, 1.099,H
2022-12-10 12:00:00, 1.099,H
2022-12-10 13:00:00, 1.045,H
2022-12-10 14:00:00, 1.099,H
2022-12-10 15:00:00, 0.972,H
2022-12-10 16:00:00, 0.827,H
2022-12-10 17:00:00, 0.498,H
2022-12-10 18:00:00, 0.754,H
2022-12-10 19:00:00, 0.938,R
2022-12-10 20:00:00, 0.351,H
2022-12-10 21:00:00,-0.387,H
2022-12-10 22:00:00,-0.648,H
2022-12-10 23:00:00,-1.381,H
2022-12-11 00:00:00,-1.552,H
2022-12-11 01:00:00,-1.704,H
2022-12-11 02:00:00,-1.230,H
2022-12-11 03:00:00,-1.457,H
2022-12-11 04:00:00,-1.305,H
2022-12-11 05:00:00,-1.552,H
2022-12-11 06:00:00,-1.647,H
2022-12-11 07:00:00,-2.723,H
2022-12-11 08:00:00,-3.268,H
2022-12-11 09:00:00,-1.745,H
2022-12-11 10:00:00,-1.884,R
2022-12-11 11:00:00, 1.116,H
2022-12-11 12:00:00, 2.212,H
2022-12-11 13:00:00, 0.587,H
2022-12-11 14:00:00,-0.444,H
2022-12-11 15:00:00,-0.798,H
2022-12-11 16:00:00,-2.087,H
2022-12-11 17:00:00,-3.053,H
2022-12-11 18:00:00,-3.682,H
2022-12-11 19:00:00,-4.139,H
2022-12-11 20:00:00,-4.519,H
2022-12-11 21:00:00,-4.640,H
2022-12-11 22:00:00,-5.127,H
2022-12-11 23:00:00,-5.577,H
2022-12-12 00:00:00,-5.332,H
2022-12-12 01:00:00,-5.784,H
2022-12-12 02:00:00,-6.199,H
2022-12-12 03:00:00,-6.555,H
2022-12-12 04:00:00,-6.388,H
2022-12-12 05:00:00,-5.702,H
2022-12-12 06:00:00,-5.372,H
2022-12-12 07:00:00,-5.311,H
2022-12-12 08:00:00,-4.996,H
2022-12-12 09:00:00,-4.722,H
2022-12-12 10:00:00,-3.703,H
2022-12-12 11:00:00,-2.858,H
2022-12-12 12:00:00,-2.722,H
2022-12-12 13:00:00,-2.470,H
2022-12-12 14:00:00,-2.742,H
2022-12-12 15:00:00,-3.033,H
2022-12-12 16:00:00,-3.445,H
2022-12-12 17:00:00,-3.959,H
2022-12-12 18:00:00,-4.379,H
2022-12-12 19:00:00,-5.025,H
2022-12-12 20:00:00,-5.209,H
2022-12-12 21:00:00,-4.761,H
2022-12-12 22:00:00,-4.539,H
2022-12-12 23:00:00,-4.579,H
2022-12-13 00:00:00,-5.744,H
2022-12-13 01:00:00,-5.558,H
2022-12-13 02:00:00,-5.086,H
2022-12-13 03:00:00,-5.249,H
2022-12-13 04:00:00,-5.351,H
2022-12-13 05:00:00,-5.188,H
2022-12-13 06:00:00,-5.516,H
2022-12-13 07:00:00,-5.496,H
2022-12-13 08:00:00,-5.311,H
2022-12-13 09:00:00,-4.701,H
2022-12-13 10:00:00,-3.683,H
2022-12-13 11:00:00,-2.471,H
2022-12-13 12:00:00,-2.819,H
2022-12-13 13:00:00,-2.976,H
2022-12-13 14:00:00,-2.821,H
2022-12-13 15:00:00,-2.606,H
2022-12-13 16:00:00,-2.878,H
2022-12-13 17:00:00,-2.800,H
2022-12-13 18:00:00,-2.567,H
2022-12-13 19:00:00,-2.490,H
2022-12-13 20:00:00,-2.239,H
2022-12-13 21:00:00,-2.076,R
2022-12-13 22:00:00,-2.432,H
2022-12-13 23:00:00,-2.143,H
2022-12-14 00:00:00,-1.990,H
2022-12-14 01:00:00,-1.799,H
2022-12-14 02:00:00,-1.723,H
2022-12-14 03:00:00,-1.704,H
2022-12-14 04:00:00,-1.742,H
2022-12-14 05:00:00,-1.362,H
2022-12-14 06:00:00,-1.079,H
2022-12-14 07:00:00,-1.268,H
2022-12-14 08:00:00,-1.211,H
2022-12-14 09:00:00,-1.023,H
2022-12-14 10:00:00,-0.406,H
2022-12-14 11:00:00, 0.131,H
2022-12-14 12:00:00, 0.039,H
2022-12-14 13:00:00, 0.112,H
2022-12-14 14:00:00, 0.462,H
2022-12-14 15:00:00, 0.352,H
2022-12-14 16:00:00, 0.480,H
2022-12-14 17:00:00, 0.204,H
2022-12-14 18:00:00, 0.370,H
2022-12-14 19:00:00, 0.590,H
2022-12-14 20:00:00, 0.699,H
2022-12-14 21:00:00, 0.296,H
2022-12-14 22:00:00,-0.072,H
2022-12-14 23:00:00, 0.039,H
2022-12-15 00:00:00,-0.294,H
2022-12-15 01:00:00,-0.294,H
2022-12-15 02:00:00,-0.406,H
2022-12-15 03:00:00,-0.350,H
2022-12-15 04:00:00,-0.517,H
2022-12-15 05:00:00,-0.685,H
2022-12-15 06:00:00,-0.592,H
2022-12-15 07:00:00,-1.022,H
2022-12-15 08:00:00,-1.116,H
2022-12-15 09:00:00,-1.060,H
2022-12-15 10:00:00,-0.592,H
2022-12-15 11:00:00,-0.500,H
2022-12-15 12:00:00,-0.742,H
2022-12-15 13:00:00,-0.555,H
2022-12-15 14:00:00,-0.499,H
2022-12-15 15:00:00,-0.704,H
2022-12-15 16:00:00,-0.873,H
2022-12-15 17:00:00,-1.155,H
2022-12-15 18:00:00,-1.097,H
2022-12-15 19:00:00,-0.723,H
2022-12-15 20:00:00,-0.835,H
2022-12-15 21:00:00,-1.079,H
2022-12-15 22:00:00,-1.287,H
2022-12-15 23:00:00,-1.306,H
2022-12-16 00:00:00,-1.401,H
2022-12-16 01:00:00,-1.913,H
2022-12-16 02:00:00,-1.665,H
2022-12-16 03:00:00,-1.837,H
2022-12-16 04:00:00,-1.856,H
2022-12-16 05:00:00,-1.742,H
2022-12-16 06:00:00,-1.627,H
2022-12-16 07:00:00,-1.704,H
2022-12-16 08:00:00,-1.627,H
2022-12-16 09:00:00,-1.419,H
2022-12-16 10:00:00,-1.704,H
2022-12-16 11:00:00,-1.024,H
2022-12-16 12:00:00,-0.425,H
2022-12-16 13:00:00,-0.705,H
2022-12-16 14:00:00,-0.667,H
2022-12-16 15:00:00,-1.060,H
2022-12-16 16:00:00,-1.704,H
2022-12-16 17:00:00,-1.533,H
2022-12-16 18:00:00,-1.324,H
2022-12-16 19:00:00,-1.876,H
2022-12-16 20:00:00,-2.008,H
2022-12-16 21:00:00,-1.742,H
2022-12-16 22:00:00,-2.104,H
2022-12-16 23:00:00,-2.048,H
2022-12-17 00:00:00,-3.249,H
2022-12-17 01:00:00,-3.092,H
2022-12-17 02:00:00,-4.965,H
2022-12-17 03:00:00,-5.495,H
2022-12-17 04:00:00,-5.929,H
2022-12-17 05:00:00,-6.283,H
2022-12-17 06:00:00,-6.325,H
2022-12-17 07:00:00,-6.137,R
2022-12-17 08:00:00,-6.173,R
2022-12-17 09:00:00,-5.116,H
2022-12-17 10:00:00,-4.907,R
2022-12-17 11:00:00,-2.936,H
2022-12-17 12:00:00,-2.879,H
2022-12-17 13:00:00,-2.995,H
2022-12-17 14:00:00,-3.248,H
2022-12-17 15:00:00,-3.445,H
2022-12-17 16:00:00,-3.942,H
2022-12-17 17:00:00,-4.499,H
2022-12-17 18:00:00,-4.439,H
2022-12-17 19:00:00,-4.782,H
2022-12-17 20:00:00,-5.005,H
2022-12-17 21:00:00,-4.700,H
2022-12-17 22:00:00,-4.720,H
2022-12-17 23:00:00,-4.700,H
2022-12-18 00:00:00,-4.985,H
2022-12-18 01:00:00,-6.725,H
2022-12-18 02:00:00,-6.745,H
2022-12-18 03:00:00,-6.555,H
2022-12-18 04:00:00,-6.895,H
2022-12-18 05:00:00,-8.013,H
2022-12-18 06:00:00,-8.626,H
2022-12-18 07:00:00,-8.625,H
2022-12-18 08:00:00,-8.471,H
2022-12-18 09:00:00,-7.602,R
2022-12-18 10:00:00,-3.058,H
2022-12-18 11:00:00,-2.013,H
2022-12-18 12:00:00,-1.495,H
2022-12-18 13:00:00,-0.985,H
2022-12-18 14:00:00,-0.948,H
2022-12-18 15:00:00,-1.419,H
2022-12-18 16:00:00,-1.685,H
2022-12-18 17:00:00,-1.875,H
2022-12-18 18:00:00,-1.818,H
2022-12-18 19:00:00,-1.856,H
2022-12-18 20:00:00,-1.609,H
2022-12-18 21:00:00,-1.457,H
2022-12-18 22:00:00,-1.230,H
2022-12-18 23:00:00,-1.060,H
2022-12-19 00:00:00,-0.370,H
2022-12-19 01:00:00, 0.644,H
2022-12-19 02:00:00, 0.936,H
2022-12-19 03:00:00, 1.117,H
2022-12-19 04:00:00, 1.299,H
2022-12-19 05:00:00, 1.641,H
2022-12-19 06:00:00, 1.677,H
2022-12-19 07:00:00, 2.018,H
2022-12-19 08:00:00, 2.392,H
2022-12-19 09:00:00, 2.869,H
2022-12-19 10:00:00, 4.667,H
2022-12-19 11:00:00, 6.472,H
2022-12-19 12:00:00, 7.214,H
2022-12-19 13:00:00, 7.665,H
2022-12-19 14:00:00, 7.932,H
2022-12-19 15:00:00, 7.164,H
2022-12-19 16:00:00, 6.068,H
2022-12-19 17:00:00, 5.456,H
2022-12-19 18:00:00, 5.285,H
2022-12-19 19:00:00, 5.063,H
2022-12-19 20:00:00, 5.063,H
2022-12-19 21:00:00, 5.029,H
2022-12-19 22:00:00, 4.977,H
2022-12-19 23:00:00, 5.166,H
2022-12-20 00:00:00, 5.080,H
2022-12-20 01:00:00, 4.994,H
2022-12-20 02:00:00, 5.097,H
2022-12-20 03:00:00, 5.182,H
2022-12-20 04:00:00, 5.541,H
2022-12-20 05:00:00, 5.712,H
2022-12-20 06:00:00, 5.729,H
2022-12-20 07:00:00, 6.086,H
2022-12-20 08:00:00, 6.170,H
2022-12-20 09:00:00, 6.592,H
2022-12-20 10:00:00, 8.264,H
2022-12-20 11:00:00, 8.810,H
2022-12-20 12:00:00,10.676,H
2022-12-20 13:00:00,12.903,H
2022-12-20 14:00:00,13.419,H
2022-12-20 15:00:00,13.033,H
2022-12-20 16:00:00,11.050,H
2022-12-20 17:00:00, 9.943,H
2022-12-20 18:00:00, 9.304,H
2022-12-20 19:00:00, 9.090,H
2022-12-20 20:00:00, 8.711,H
2022-12-20 21:00:00, 8.678,H
2022-12-20 22:00:00, 8.925,H
2022-12-20 23:00:00, 9.123,H
2022-12-21 00:00:00, 9.990,H
2022-12-21 01:00:00,10.855,H
2022-12-21 02:00:00,10.823,H
2022-12-21 03:00:00,11.390,H
2022-12-21 04:00:00,11.584,H
2022-12-21 05:00:00,11.083,H
2022-12-21 06:00:00,10.546,H
2022-12-21 07:00:00,10.953,H
2022-12-21 08:00:00,11.665,H
2022-12-21 09:00:00,11.115,H
2022-12-21 10:00:00,11.714,H
2022-12-21 11:00:00,12.471,H
2022-12-21 12:00:00,13.483,H
2022-12-21 13:00:00,13.018,H
2022-12-21 14:00:00,13.210,H
2022-12-21 15:00:00,12.922,H
2022-12-21 16:00:00,12.117,H
2022-12-21 17:00:00,12.274,R
2022-12-21 18:00:00,11.859,H
2022-12-21 19:00:00,11.794,H
2022-12-21 20:00:00,11.859,H
2022-12-21 21:00:00,12.021,H
2022-12-21 22:00:00,12.488,H
2022-12-21 23:00:00,12.648,H
2022-12-22 00:00:00,12.359,H
2022-12-22 01:00:00,11.859,H
2022-12-22 02:00:00,11.681,H
2022-12-22 03:00:00,12.117,H
2022-12-22 04:00:00,12.665,H
2022-12-22 05:00:00,12.975,R
2022-12-22 06:00:00,12.471,H
2022-12-22 07:00:00,12.391,H
2022-12-22 08:00:00,12.150,H
2022-12-22 09:00:00,11.778,H
2022-12-22 10:00:00,11.843,H
2022-12-22 11:00:00,12.198,H
2022-12-22 12:00:00,12.327,H
2022-12-22 13:00:00,12.536,H
2022-12-22 14:00:00,11.891,H
2022-12-22 15:00:00,11.342,H
2022-12-22 16:00:00,11.536,H
2022-12-22 17:00:00,11.827,H
2022-12-22 18:00:00,11.892,H
2022-12-22 19:00:00,12.391,H
2022-12-22 20:00:00,11.681,H
2022-12-22 21:00:00,11.050,H
2022-12-22 22:00:00,11.229,H
2022-12-22 23:00:00,11.762,H
2022-12-23 00:00:00,12.230,H
2022-12-23 01:00:00,12.568,H
2022-12-23 02:00:00,12.954,H
2022-12-23 03:00:00,13.178,H
2022-12-23 04:00:00,13.339,H
2022-12-23 05:00:00,13.307,H
2022-12-23 06:00:00,13.355,H
2022-12-23 07:00:00,13.339,H
2022-12-23 08:00:00,13.499,H
2022-12-23 09:00:00,13.194,H
2022-12-23 10:00:00,13.451,H
2022-12-23 11:00:00,13.419,H
2022-12-23 12:00:00,13.467,H
2022-12-23 13:00:00,13.931,H
2022-12-23 14:00:00,14.090,H
2022-12-23 15:00:00,13.995,H
2022-12-23 16:00:00,13.979,H
2022-12-23 17:00:00,13.931,H
2022-12-23 18:00:00,13.707,H
2022-12-23 19:00:00,13.899,H
2022-12-23 20:00:00,13.947,H
2022-12-23 21:00:00,13.819,H
2022-12-23 22:00:00,13.274,H
2022-12-23 23:00:00,13.114,H
2022-12-24 00:00:00,12.857,H
2022-12-24 01:00:00,12.632,H
2022-12-24 02:00:00,12.343,H
2022-12-24 03:00:00,12.117,H
2022-12-24 04:00:00,11.649,H
2022-12-24 05:00:00,11.718,R
2022-12-24 06:00:00,11.627,R
2022-12-24 07:00:00,11.455,H
2022-12-24 08:00:00,11.374,H
2022-12-24 09:00:00,11.730,H
2022-12-24 10:00:00,13.370,H
2022-12-24 11:00:00,13.178,H
2022-12-24 12:00:00,14.840,H
2022-12-24 13:00:00,13.659,H
2022-12-24 14:00:00,13.259,H
2022-12-24 15:00:00,12.713,H
2022-12-24 16:00:00,12.134,H
2022-12-24 17:00:00,11.794,H
2022-12-24 18:00:00,11.277,H
2022-12-24 19:00:00,10.969,H
2022-12-24 20:00:00,10.774,H
2022-12-24 21:00:00,10.481,H
2022-12-24 22:00:00, 9.599,H
2022-12-24 23:00:00, 9.238,H
2022-12-25 00:00:00, 9.222,H
2022-12-25 01:00:00, 9.435,H
2022-12-25 02:00:00, 9.501,H
2022-12-25 03:00:00, 9.501,H
2022-12-25 04:00:00, 9.845,H
2022-12-25 05:00:00,10.074,H
2022-12-25 06:00:00,10.155,H
2022-12-25 07:00:00, 9.550,H
2022-12-25 08:00:00, 8.975,H
2022-12-25 09:00:00, 9.548,H
2022-12-25 10:00:00,12.745,H
2022-12-25 11:00:00,12.536,H
2022-12-25 12:00:00,13.226,H
2022-12-25 13:00:00,13.595,H
2022-12-25 14:00:00,14.745,H
2022-12-25 15:00:00,14.729,H
2022-12-25 16:00:00,14.010,H
2022-12-25 17:00:00,14.218,H
2022-12-25 18:00:00,13.803,H
2022-12-25 19:00:00,13.899,H
2022-12-25 20:00:00,13.899,H
2022-12-25 21:00:00,13.803,H
2022-12-25 22:00:00,13.755,H
2022-12-25 23:00:00,13.979,H
2022-12-26 00:00:00,14.074,H
2022-12-26 01:00:00,14.266,H
2022-12-26 02:00:00,14.266,H
2022-12-26 03:00:00,14.298,H
2022-12-26 04:00:00,14.250,H
2022-12-26 05:00:00,14.521,H
2022-12-26 06:00:00,14.796,R
2022-12-26 07:00:00,14.521,H
2022-12-26 08:00:00,14.648,H
2022-12-26 09:00:00,13.018,H
2022-12-26 10:00:00,12.407,H
2022-12-26 11:00:00,11.794,H
2022-12-26 12:00:00,11.568,H
2022-12-26 13:00:00,11.229,H
2022-12-26 14:00:00,11.132,H
2022-12-26 15:00:00,11.358,H
2022-12-26 16:00:00,11.326,H
2022-12-26 17:00:00,11.212,H
2022-12-26 18:00:00,11.406,H
2022-12-26 19:00:00,11.325,H
2022-12-26 20:00:00, 9.730,H
2022-12-26 21:00:00, 9.861,H
2022-12-26 22:00:00, 9.632,H
2022-12-26 23:00:00, 9.188,H
2022-12-27 00:00:00, 8.678,H
2022-12-27 01:00:00, 7.798,H
2022-12-27 02:00:00, 6.356,H
2022-12-27 03:00:00, 5.354,H
2022-12-27 04:00:00, 4.994,H
2022-12-27 05:00:00, 4.753,H
2022-12-27 06:00:00, 4.460,H
2022-12-27 07:00:00, 4.096,H
2022-12-27 08:00:00, 3.887,H
2022-12-27 09:00:00, 4.632,H
2022-12-27 10:00:00, 5.694,H
2022-12-27 11:00:00, 7.360,H
2022-12-27 12:00:00,10.139,H
2022-12-27 13:00:00,10.611,H
2022-12-27 14:00:00, 9.698,H
2022-12-27 15:00:00, 9.221,H
2022-12-27 16:00:00, 8.197,H
2022-12-27 17:00:00, 6.322,H
2022-12-27 18:00:00, 5.182,H
2022-12-27 19:00:00, 4.287,H
2022-12-27 20:00:00, 3.556,H
2022-12-27 21:00:00, 3.065,H
2022-12-27 22:00:00, 2.676,H
2022-12-27 23:00:00, 2.481,H
2022-12-28 00:00:00, 2.375,H
2022-12-28 01:00:00, 2.711,H
2022-12-28 02:00:00, 3.205,H
2022-12-28 03:00:00, 4.216,H
2022-12-28 04:00:00, 6.298,H
2022-12-28 05:00:00, 7.832,H
2022-12-28 06:00:00, 7.699,H
2022-12-28 07:00:00, 7.682,H
2022-12-28 08:00:00, 7.782,H
2022-12-28 09:00:00, 8.512,H
2022-12-28 10:00:00, 9.959,H
2022-12-28 11:00:00,11.341,H
2022-12-28 12:00:00,10.937,H
2022-12-28 13:00:00,12.631,H
2022-12-28 14:00:00,12.600,H
2022-12-28 15:00:00,11.374,H
2022-12-28 16:00:00,11.131,H
2022-12-28 17:00:00,10.888,H
2022-12-28 18:00:00,10.692,H
2022-12-28 19:00:00,12.182,H
2022-12-28 20:00:00,12.858,H
2022-12-28 21:00:00,12.938,H
2022-12-28 22:00:00,12.713,H
2022-12-28 23:00:00,13.130,H
2022-12-29 00:00:00,13.627,H
2022-12-29 01:00:00,13.579,H
2022-12-29 02:00:00,13.387,H
2022-12-29 03:00:00,12.874,H
2022-12-29 04:00:00,12.536,H
2022-12-29 05:00:00,12.343,H
2022-12-29 06:00:00,12.954,H
2022-12-29 07:00:00,13.371,H
2022-12-29 08:00:00,13.739,H
2022-12-29 09:00:00,13.883,H
2022-12-29 10:00:00,13.675,H
2022-12-29 11:00:00,12.954,H
2022-12-29 12:00:00,13.611,H
2022-12-29 13:00:00,13.963,H
2022-12-29 14:00:00,13.739,H
2022-12-29 15:00:00,13.050,H
2022-12-29 16:00:00,12.552,H
2022-12-29 17:00:00,11.892,H
2022-12-29 18:00:00,11.196,H
2022-12-29 19:00:00,11.390,H
2022-12-29 20:00:00,11.487,H
2022-12-29 21:00:00,10.465,H
2022-12-29 22:00:00, 8.809,H
2022-12-29 23:00:00, 8.958,H
2022-12-30 00:00:00, 8.628,H
2022-12-30 01:00:00, 8.322,R
2022-12-30 02:00:00, 8.098,H
2022-12-30 03:00:00, 7.130,H
2022-12-30 04:00:00, 7.298,H
2022-12-30 05:00:00, 6.912,H
2022-12-30 06:00:00, 6.542,H
2022-12-30 07:00:00, 5.626,H
2022-12-30 08:00:00, 5.080,H
2022-12-30 09:00:00, 5.727,H
2022-12-30 10:00:00, 8.675,H
