dttm,th,origin
2022.12.07 23:00:00,1.008,H
2022.12.08 00:00:00,1.008,H
2022.12.08 01:00:00,-0.446,H
2022.12.08 02:00:00,-1.117,H
2022.12.08 03:00:00,-1.362,H
2022.12.08 04:00:00,-1.498,R
2022.12.08 05:00:00,-1.136,H
2022.12.08 06:00:00,-1.381,H
2022.12.08 07:00:00,-1.344,H
2022.12.08 08:00:00,-0.892,H
2022.12.08 09:00:00,-0.165,H
2022.12.08 10:00:00,0.076,H
2022.12.08 11:00:00,0.369,H
2022.12.08 12:00:00,0.314,H
2022.12.08 13:00:00,0.333,H
2022.12.08 14:00:00,1.456,H
2022.12.08 15:00:00,1.025,H
2022.12.08 16:00:00,0.314,H
2022.12.08 17:00:00,-1.098,H
2022.12.08 18:00:00,-1.174,H
2022.12.08 19:00:00,-1.212,H
2022.12.08 20:00:00,-1.875,H
2022.12.08 21:00:00,-3.406,H
2022.12.08 22:00:00,-3.701,H
2022.12.08 23:00:00,-3.209,H
2022.12.09 00:00:00,-3.366,H
2022.12.09 01:00:00,-3.979,H
2022.12.09 02:00:00,-4.138,H
2022.12.09 03:00:00,-3.386,H
2022.12.09 04:00:00,-3.111,H
2022.12.09 05:00:00,-3.111,H
2022.12.09 06:00:00,-2.423,R
2022.12.09 07:00:00,-2.722,H
2022.12.09 08:00:00,-2.354,H
2022.12.09 09:00:00,-1.856,H
2022.12.09 10:00:00,-1.419,H
2022.12.09 11:00:00,-0.648,H
2022.12.09 12:00:00,-0.072,H
2022.12.09 13:00:00,-0.202,H
2022.12.09 14:00:00,0.002,H
2022.12.09 15:00:00,0.002,H
2022.12.09 16:00:00,-0.313,H
2022.12.09 17:00:00,-0.23,R
2022.12.09 18:00:00,-0.201,R
2022.12.09 19:00:00,-0.144,R
2022.12.09 20:00:00,-0.183,H
2022.12.09 21:00:00,-0.072,H
2022.12.09 22:00:00,0.285,R
2022.12.09 23:00:00,0.361,R
2022.12.10 00:00:00,-0.072,H
2022.12.10 01:00:00,0.057,H
2022.12.10 02:00:00,0.447,R
2022.12.10 03:00:00,0.485,R
2022.12.10 04:00:00,0.419,R
2022.12.10 05:00:00,0.285,R
2022.12.10 06:00:00,0.352,R
2022.12.10 07:00:00,-0.146,H
2022.12.10 08:00:00,0.256,R
2022.12.10 09:00:00,-0.017,H
2022.12.10 10:00:00,0.333,R
2022.12.10 11:00:00,0.352,R
2022.12.10 12:00:00,0.186,H
2022.12.10 13:00:00,0.256,R
2022.12.10 14:00:00,0.094,H
2022.12.10 15:00:00,0.002,H
2022.12.10 16:00:00,-0.183,H
2022.12.10 17:00:00,0.018,R
2022.12.10 18:00:00,-0.058,R
2022.12.10 19:00:00,0.047,R
2022.12.10 20:00:00,-0.259,R
2022.12.10 21:00:00,-1.117,H
2022.12.10 22:00:00,-1.136,H
2022.12.10 23:00:00,-2.086,H
2022.12.11 00:00:00,-2.374,H
2022.12.11 01:00:00,-2.412,H
2022.12.11 02:00:00,-2.47,H
2022.12.11 03:00:00,-2.761,H
2022.12.11 04:00:00,-2.606,H
2022.12.11 05:00:00,-2.838,H
2022.12.11 06:00:00,-2.955,H
2022.12.11 07:00:00,-3.622,H
2022.12.11 08:00:00,-3.444,H
2022.12.11 09:00:00,-2.858,H
2022.12.11 10:00:00,-2.259,H
2022.12.11 11:00:00,-1.124,H
2022.12.11 12:00:00,-2.128,R
2022.12.11 13:00:00,-1.061,H
2022.12.11 14:00:00,-1.913,H
2022.12.11 15:00:00,-2.239,H
2022.12.11 16:00:00,-3.347,H
2022.12.11 17:00:00,-3.405,H
2022.12.11 18:00:00,-4.36,H
2022.12.11 19:00:00,-4.984,H
2022.12.11 20:00:00,-4.924,H
2022.12.11 21:00:00,-4.924,H
2022.12.11 22:00:00,-4.885,H
2022.12.11 23:00:00,-5.743,H
2022.12.12 00:00:00,-5.372,H
2022.12.12 01:00:00,-6.242,H
2022.12.12 02:00:00,-6.852,H
2022.12.12 03:00:00,-7.837,H
2022.12.12 04:00:00,-7.45,H
2022.12.12 05:00:00,-6.492,H
2022.12.12 06:00:00,-6.83,H
2022.12.12 07:00:00,-6.745,H
2022.12.12 08:00:00,-6.979,H
2022.12.12 09:00:00,-6.43,H
2022.12.12 10:00:00,-5.743,H
2022.12.12 11:00:00,-4.681,H
2022.12.12 12:00:00,-4.439,H
2022.12.12 13:00:00,-4.098,H
2022.12.12 14:00:00,-3.999,H
2022.12.12 15:00:00,-4.479,H
2022.12.12 16:00:00,-5.107,H
2022.12.12 17:00:00,-5.66,H
2022.12.12 18:00:00,-5.598,H
2022.12.12 19:00:00,-5.908,H
2022.12.12 20:00:00,-6.074,H
2022.12.12 21:00:00,-6.074,H
2022.12.12 22:00:00,-5.846,H
2022.12.12 23:00:00,-5.722,H
2022.12.13 00:00:00,-5.784,H
2022.12.13 01:00:00,-5.846,H
2022.12.13 02:00:00,-5.97,H
2022.12.13 03:00:00,-6.283,H
2022.12.13 04:00:00,-6.22,H
2022.12.13 05:00:00,-6.116,H
2022.12.13 06:00:00,-6.366,H
2022.12.13 07:00:00,-6.639,R
2022.12.13 08:00:00,-6.429,H
2022.12.13 09:00:00,-5.743,H
2022.12.13 10:00:00,-5.026,H
2022.12.13 11:00:00,-4.338,H
2022.12.13 12:00:00,-4.02,H
2022.12.13 13:00:00,-4,H
2022.12.13 14:00:00,-3.802,H
2022.12.13 15:00:00,-3.9,H
2022.12.13 16:00:00,-4.218,H
2022.12.13 17:00:00,-4.198,H
2022.12.13 18:00:00,-4.019,H
2022.12.13 19:00:00,-3.721,H
2022.12.13 20:00:00,-3.543,H
2022.12.13 21:00:00,-3.11,R
2022.12.13 22:00:00,-3.139,R
2022.12.13 23:00:00,-3.072,R
2022.12.14 00:00:00,-3.131,H
2022.12.14 01:00:00,-2.858,H
2022.12.14 02:00:00,-2.606,H
2022.12.14 03:00:00,-2.819,H
2022.12.14 04:00:00,-2.858,H
2022.12.14 05:00:00,-2.528,H
2022.12.14 06:00:00,-2.335,H
2022.12.14 07:00:00,-2.22,H
2022.12.14 08:00:00,-2.047,H
2022.12.14 09:00:00,-1.742,H
2022.12.14 10:00:00,-1.23,H
2022.12.14 11:00:00,-0.779,H
2022.12.14 12:00:00,-0.741,H
2022.12.14 13:00:00,-0.629,H
2022.12.14 14:00:00,-0.406,H
2022.12.14 15:00:00,-0.192,R
2022.12.14 16:00:00,-0.406,H
2022.12.14 17:00:00,-0.629,H
2022.12.14 18:00:00,-0.555,H
2022.12.14 19:00:00,-0.049,R
2022.12.14 20:00:00,-0.294,H
2022.12.14 21:00:00,-0.462,H
2022.12.14 22:00:00,-0.797,H
2022.12.14 23:00:00,-0.411,R
2022.12.15 00:00:00,-1.116,H
2022.12.15 01:00:00,-1.268,H
2022.12.15 02:00:00,-0.888,R
2022.12.15 03:00:00,-1.4,H
2022.12.15 04:00:00,-1.495,H
2022.12.15 05:00:00,-1.231,R
2022.12.15 06:00:00,-1.723,H
2022.12.15 07:00:00,-2.028,H
2022.12.15 08:00:00,-2.2,H
2022.12.15 09:00:00,-2.066,H
2022.12.15 10:00:00,-1.761,H
2022.12.15 11:00:00,-1.799,H
2022.12.15 12:00:00,-1.533,H
2022.12.15 13:00:00,-1.476,H
2022.12.15 14:00:00,-1.438,H
2022.12.15 15:00:00,-1.571,H
2022.12.15 16:00:00,-1.856,H
2022.12.15 17:00:00,-1.799,H
2022.12.15 18:00:00,-1.723,H
2022.12.15 19:00:00,-1.646,H
2022.12.15 20:00:00,-1.875,H
2022.12.15 21:00:00,-2.22,H
2022.12.15 22:00:00,-2.393,H
2022.12.15 23:00:00,-2.393,H
2022.12.16 00:00:00,-2.489,H
2022.12.16 01:00:00,-2.605,H
2022.12.16 02:00:00,-2.509,H
2022.12.16 03:00:00,-2.137,R
2022.12.16 04:00:00,-2.09,R
2022.12.16 05:00:00,-2.567,H
2022.12.16 06:00:00,-2.233,R
2022.12.16 07:00:00,-2.761,H
2022.12.16 08:00:00,-2.338,R
2022.12.16 09:00:00,-2.432,H
2022.12.16 10:00:00,-2.277,H
2022.12.16 11:00:00,-2.335,H
2022.12.16 12:00:00,-1.78,H
2022.12.16 13:00:00,-1.704,H
2022.12.16 14:00:00,-1.876,H
2022.12.16 15:00:00,-2.393,H
2022.12.16 16:00:00,-2.683,H
2022.12.16 17:00:00,-2.404,R
2022.12.16 18:00:00,-2.916,H
2022.12.16 19:00:00,-3.405,H
2022.12.16 20:00:00,-3.111,H
2022.12.16 21:00:00,-3.249,H
2022.12.16 22:00:00,-3.583,H
2022.12.16 23:00:00,-3.248,H
2022.12.17 00:00:00,-3.425,H
2022.12.17 01:00:00,-3.622,H
2022.12.17 02:00:00,-4.602,H
2022.12.17 03:00:00,-4.761,H
2022.12.17 04:00:00,-5.6,H
2022.12.17 05:00:00,-6.43,H
2022.12.17 06:00:00,-6.682,H
2022.12.17 07:00:00,-6.492,H
2022.12.17 08:00:00,-6.555,H
2022.12.17 09:00:00,-5.929,H
2022.12.17 10:00:00,-5.188,H
2022.12.17 11:00:00,-5.005,H
2022.12.17 12:00:00,-4.6,H
2022.12.17 13:00:00,-4.7,H
2022.12.17 14:00:00,-4.985,H
2022.12.17 15:00:00,-5.229,H
2022.12.17 16:00:00,-5.784,H
2022.12.17 17:00:00,-5.846,H
2022.12.17 18:00:00,-5.887,H
2022.12.17 19:00:00,-6.179,H
2022.12.17 20:00:00,-6.324,H
2022.12.17 21:00:00,-6.179,H
2022.12.17 22:00:00,-6.241,H
2022.12.17 23:00:00,-6.22,H
2022.12.18 00:00:00,-6.304,H
2022.12.18 01:00:00,-6.64,H
2022.12.18 02:00:00,-7.064,H
2022.12.18 03:00:00,-7.277,H
2022.12.18 04:00:00,-7.686,H
2022.12.18 05:00:00,-8.055,H
2022.12.18 06:00:00,-8.936,H
2022.12.18 07:00:00,-9.519,H
2022.12.18 08:00:00,-9.723,H
2022.12.18 09:00:00,-8.783,H
2022.12.18 10:00:00,-7.492,H
2022.12.18 11:00:00,-5.628,R
2022.12.18 12:00:00,-2.839,H
2022.12.18 13:00:00,-2.181,H
2022.12.18 14:00:00,-2.181,H
2022.12.18 15:00:00,-2.509,H
2022.12.18 16:00:00,-3.092,H
2022.12.18 17:00:00,-3.288,H
2022.12.18 18:00:00,-3.19,H
2022.12.18 19:00:00,-3.111,H
2022.12.18 20:00:00,-3.053,H
2022.12.18 21:00:00,-2.878,H
2022.12.18 22:00:00,-2.722,H
2022.12.18 23:00:00,-2.029,H
2022.12.19 00:00:00,-0.706,H
2022.12.19 01:00:00,-0.817,H
2022.12.19 02:00:00,-0.854,H
2022.12.19 03:00:00,-0.222,H
2022.12.19 04:00:00,0.899,H
2022.12.19 05:00:00,0.99,H
2022.12.19 06:00:00,0.735,H
2022.12.19 07:00:00,1.622,H
2022.12.19 08:00:00,0.406,H
2022.12.19 09:00:00,1.241,H
2022.12.19 10:00:00,3.305,H
2022.12.19 11:00:00,5.67,H
2022.12.19 12:00:00,6.457,H
2022.12.19 13:00:00,7.18,H
2022.12.19 14:00:00,7.229,H
2022.12.19 15:00:00,6.204,H
2022.12.19 16:00:00,5.814,H
2022.12.19 17:00:00,5.319,H
2022.12.19 18:00:00,5.011,H
2022.12.19 19:00:00,4.925,H
2022.12.19 20:00:00,5.559,H
2022.12.19 21:00:00,5.678,H
2022.12.19 22:00:00,5.746,H
2022.12.19 23:00:00,6.018,H
2022.12.20 00:00:00,6.153,H
2022.12.20 01:00:00,6.052,H
2022.12.20 02:00:00,6.102,H
2022.12.20 03:00:00,6.576,H
2022.12.20 04:00:00,6.862,H
2022.12.20 05:00:00,6.946,H
2022.12.20 06:00:00,6.979,H
2022.12.20 07:00:00,7.415,H
2022.12.20 08:00:00,7.365,H
2022.12.20 09:00:00,7.865,H
2022.12.20 10:00:00,9.353,H
2022.12.20 11:00:00,10.09,H
2022.12.20 12:00:00,10.298,R
2022.12.20 13:00:00,15.252,H
2022.12.20 14:00:00,14.664,H
2022.12.20 15:00:00,13.353,H
2022.12.20 16:00:00,11.293,H
2022.12.20 17:00:00,10.677,H
2022.12.20 18:00:00,10.074,H
2022.12.20 19:00:00,9.648,H
2022.12.20 20:00:00,9.287,H
2022.12.20 21:00:00,9.32,H
2022.12.20 22:00:00,9.875,H
2022.12.20 23:00:00,10.758,H
2022.12.21 00:00:00,10.709,H
2022.12.21 01:00:00,9.91,H
2022.12.21 02:00:00,10.204,H
2022.12.21 03:00:00,10.172,H
2022.12.21 04:00:00,9.927,H
2022.12.21 05:00:00,9.123,H
2022.12.21 06:00:00,8.925,H
2022.12.21 07:00:00,9.796,H
2022.12.21 08:00:00,10.188,H
2022.12.21 09:00:00,10.025,H
2022.12.21 10:00:00,11.179,H
2022.12.21 11:00:00,11.71,R
2022.12.21 12:00:00,12.254,R
2022.12.21 13:00:00,13.002,H
2022.12.21 14:00:00,13.29,H
2022.12.21 15:00:00,12.439,H
2022.12.21 16:00:00,12.053,H
2022.12.21 17:00:00,12.085,H
2022.12.21 18:00:00,11.972,H
2022.12.21 19:00:00,11.762,H
2022.12.21 20:00:00,11.843,H
2022.12.21 21:00:00,12.036,H
2022.12.21 22:00:00,12.906,H
2022.12.21 23:00:00,12.713,H
2022.12.22 00:00:00,12.311,R
2022.12.22 01:00:00,10.968,H
2022.12.22 02:00:00,11.277,H
2022.12.22 03:00:00,12.246,H
2022.12.22 04:00:00,12.97,H
2022.12.22 05:00:00,12.654,R
2022.12.22 06:00:00,12.454,R
2022.12.22 07:00:00,12.282,R
2022.12.22 08:00:00,12.117,H
2022.12.22 09:00:00,11.617,H
2022.12.22 10:00:00,11.794,H
2022.12.22 11:00:00,12.198,H
2022.12.22 12:00:00,12.407,H
2022.12.22 13:00:00,12.697,H
2022.12.22 14:00:00,11.956,H
2022.12.22 15:00:00,11.358,H
2022.12.22 16:00:00,12.02,H
2022.12.22 17:00:00,12.214,H
2022.12.22 18:00:00,11.907,H
2022.12.22 19:00:00,12.423,H
2022.12.22 20:00:00,10.968,H
2022.12.22 21:00:00,9.877,H
2022.12.22 22:00:00,9.959,H
2022.12.22 23:00:00,11.324,H
2022.12.23 00:00:00,12.246,H
2022.12.23 01:00:00,12.777,H
2022.12.23 02:00:00,13.162,H
2022.12.23 03:00:00,13.055,R
2022.12.23 04:00:00,13.226,R
2022.12.23 05:00:00,13.169,R
2022.12.23 06:00:00,13.435,H
2022.12.23 07:00:00,13.14,R
2022.12.23 08:00:00,13.659,H
2022.12.23 09:00:00,12.681,H
2022.12.23 10:00:00,13.21,H
2022.12.23 11:00:00,12.809,H
2022.12.23 12:00:00,12.986,H
2022.12.23 13:00:00,13.707,H
2022.12.23 14:00:00,13.723,H
2022.12.23 15:00:00,13.979,H
2022.12.23 16:00:00,14.154,H
2022.12.23 17:00:00,13.915,H
2022.12.23 18:00:00,13.739,H
2022.12.23 19:00:00,13.674,R
2022.12.23 20:00:00,13.722,R
2022.12.23 21:00:00,13.915,H
2022.12.23 22:00:00,13.291,H
2022.12.23 23:00:00,13.162,H
2022.12.24 00:00:00,13.018,H
2022.12.24 01:00:00,12.416,R
2022.12.24 02:00:00,12.455,H
2022.12.24 03:00:00,12.166,H
2022.12.24 04:00:00,11.552,H
2022.12.24 05:00:00,11.665,H
2022.12.24 06:00:00,11.243,R
2022.12.24 07:00:00,11.1,R
2022.12.24 08:00:00,11.229,H
2022.12.24 09:00:00,11.73,H
2022.12.24 10:00:00,12.52,H
2022.12.24 11:00:00,11.7,R
2022.12.24 12:00:00,12.187,R
2022.12.24 13:00:00,13.339,H
2022.12.24 14:00:00,13.018,H
2022.12.24 15:00:00,12.262,H
2022.12.24 16:00:00,11.762,H
2022.12.24 17:00:00,10.92,H
2022.12.24 18:00:00,10.351,H
2022.12.24 19:00:00,10.351,H
2022.12.24 20:00:00,9.631,R
2022.12.24 21:00:00,9.337,H
2022.12.24 22:00:00,8.86,H
2022.12.24 23:00:00,8.696,R
2022.12.25 00:00:00,8.843,H
2022.12.25 01:00:00,8.81,H
2022.12.25 02:00:00,9.057,H
2022.12.25 03:00:00,8.942,H
2022.12.25 04:00:00,9.402,H
2022.12.25 05:00:00,9.303,H
2022.12.25 06:00:00,9.449,H
2022.12.25 07:00:00,7.197,H
2022.12.25 08:00:00,6.61,H
2022.12.25 09:00:00,7.13,H
2022.12.25 10:00:00,9.236,H
2022.12.25 11:00:00,9.793,R
2022.12.25 12:00:00,13.322,H
2022.12.25 13:00:00,13.979,H
2022.12.25 14:00:00,14.665,H
2022.12.25 15:00:00,14.378,H
2022.12.25 16:00:00,13.355,H
2022.12.25 17:00:00,14.154,H
2022.12.25 18:00:00,14.25,H
2022.12.25 19:00:00,14.154,H
2022.12.25 20:00:00,13.979,H
2022.12.25 21:00:00,13.963,H
2022.12.25 22:00:00,14.154,H
2022.12.25 23:00:00,14.553,H
2022.12.26 00:00:00,14.474,H
2022.12.26 01:00:00,14.537,H
2022.12.26 02:00:00,14.361,R
2022.12.26 03:00:00,14.442,H
2022.12.26 04:00:00,14.505,H
2022.12.26 05:00:00,14.571,R
2022.12.26 06:00:00,14.33,H
2022.12.26 07:00:00,13.627,H
2022.12.26 08:00:00,13.402,H
2022.12.26 09:00:00,10.741,H
2022.12.26 10:00:00,10.774,H
2022.12.26 11:00:00,10.514,H
2022.12.26 12:00:00,10.253,H
2022.12.26 13:00:00,9.861,H
2022.12.26 14:00:00,9.91,H
2022.12.26 15:00:00,10.546,H
2022.12.26 16:00:00,10.855,H
2022.12.26 17:00:00,11.116,H
2022.12.26 18:00:00,11.406,H
2022.12.26 19:00:00,11.042,R
2022.12.26 20:00:00,8.314,H
2022.12.26 21:00:00,8.463,H
2022.12.26 22:00:00,8.463,H
2022.12.26 23:00:00,7.765,H
2022.12.27 00:00:00,6.794,H
2022.12.27 01:00:00,5.795,H
2022.12.27 02:00:00,3.73,H
2022.12.27 03:00:00,3.66,H
2022.12.27 04:00:00,3.748,H
2022.12.27 05:00:00,3.905,H
2022.12.27 06:00:00,3.8,H
2022.12.27 07:00:00,3.556,H
2022.12.27 08:00:00,3.626,H
2022.12.27 09:00:00,4.165,H
2022.12.27 10:00:00,5.13,H
2022.12.27 11:00:00,6.141,R
2022.12.27 12:00:00,7.933,R
2022.12.27 13:00:00,10.301,H
2022.12.27 14:00:00,9.222,H
2022.12.27 15:00:00,8.529,H
2022.12.27 16:00:00,6.875,H
2022.12.27 17:00:00,5.113,H
2022.12.27 18:00:00,4.615,H
2022.12.27 19:00:00,3.887,H
2022.12.27 20:00:00,3.363,H
2022.12.27 21:00:00,3.029,H
2022.12.27 22:00:00,2.729,H
2022.12.27 23:00:00,2.516,H
2022.12.28 00:00:00,2.516,H
2022.12.28 01:00:00,2.817,H
2022.12.28 02:00:00,3.503,H
2022.12.28 03:00:00,5.48,H
2022.12.28 04:00:00,7.163,H
2022.12.28 05:00:00,7.648,H
2022.12.28 06:00:00,7.18,H
2022.12.28 07:00:00,8.038,R
2022.12.28 08:00:00,8.181,H
2022.12.28 09:00:00,8.974,H
2022.12.28 10:00:00,10.171,H
2022.12.28 11:00:00,9.936,R
2022.12.28 12:00:00,11.147,H
2022.12.28 13:00:00,13.13,H
2022.12.28 14:00:00,12.439,H
2022.12.28 15:00:00,10.089,H
2022.12.28 16:00:00,10.122,H
2022.12.28 17:00:00,10.579,H
2022.12.28 18:00:00,11.229,H
2022.12.28 19:00:00,12.905,H
2022.12.28 20:00:00,13.034,H
2022.12.28 21:00:00,11.826,H
2022.12.28 22:00:00,12.52,H
2022.12.28 23:00:00,13.451,H
2022.12.29 00:00:00,13.707,H
2022.12.29 01:00:00,13.771,H
2022.12.29 02:00:00,12.793,H
2022.12.29 03:00:00,11.988,H
2022.12.29 04:00:00,12.214,H
2022.12.29 05:00:00,12.182,H
2022.12.29 06:00:00,13.162,H
2022.12.29 07:00:00,13.787,H
2022.12.29 08:00:00,13.691,H
2022.12.29 09:00:00,13.707,H
2022.12.29 10:00:00,13.691,H
2022.12.29 11:00:00,12.825,H
2022.12.29 12:00:00,13.178,H
2022.12.29 13:00:00,13.579,H
2022.12.29 14:00:00,13.515,H
2022.12.29 15:00:00,12.873,H
2022.12.29 16:00:00,11.988,H
2022.12.29 17:00:00,11.811,H
2022.12.29 18:00:00,11.196,H
2022.12.29 19:00:00,11.584,H
2022.12.29 20:00:00,11.211,H
2022.12.29 21:00:00,9.271,H
2022.12.29 22:00:00,7.365,H
2022.12.29 23:00:00,7.448,H
2022.12.30 00:00:00,7.264,H
2022.12.30 01:00:00,7.214,H
2022.12.30 02:00:00,6.929,H
2022.12.30 03:00:00,5.881,H
2022.12.30 04:00:00,6.39,H
2022.12.30 05:00:00,6.136,H
2022.12.30 06:00:00,5.694,H
2022.12.30 07:00:00,5.08,H
2022.12.30 08:00:00,4.943,H
2022.12.30 09:00:00,5.37,H
2022.12.30 10:00:00,7.094,H
2022.12.30 11:00:00,9.221,H
2022.12.30 12:00:00,10.367,H
2022.12.30 13:00:00,10.221,H
2022.12.30 14:00:00,11.907,H
2022.12.30 15:00:00,12.439,H
2022.12.30 16:00:00,12.423,H
2022.12.30 17:00:00,13.563,H
2022.12.30 18:00:00,14.17,H
2022.12.30 19:00:00,14.441,H
2022.12.30 20:00:00,14.202,H
2022.12.30 21:00:00,14.585,H
2022.12.30 22:00:00,14.936,H
2022.12.30 23:00:00,15.079,H
2022.12.31 00:00:00,15.874,H
2022.12.31 01:00:00,16.224,H
2022.12.31 02:00:00,16.287,H
