dttm,th,origin
2022.12.04 18:00:00,2.51,H
2022.12.04 19:00:00,2.5817,H
2022.12.04 20:00:00,2.7787,H
2022.12.04 21:00:00,2.8858,H
2022.12.04 22:00:00,3.1172,H
2022.12.04 23:00:00,3.0817,H
2022.12.05 00:00:00,3.1527,H
2022.12.05 01:00:00,3.2413,H
2022.12.05 02:00:00,3.2237,H
2022.12.05 03:00:00,3.5597,H
2022.12.05 04:00:00,4.262,H
2022.12.05 05:00:00,5.2533,H
2022.12.05 06:00:00,5.6502,H
2022.12.05 07:00:00,5.7363,H
2022.12.05 08:00:00,5.942,H
2022.12.05 09:00:00,6.3688,H
2022.12.05 10:00:00,6.777,H
2022.12.05 11:00:00,7.284,H
2022.12.05 12:00:00,7.8218,H
2022.12.05 13:00:00,7.419,H
2022.12.05 14:00:00,7.2332,H
2022.12.05 15:00:00,7.5368,H
2022.12.05 16:00:00,7.1488,H
2022.12.05 17:00:00,6.726,H
2022.12.05 18:00:00,6.454,H
2022.12.05 19:00:00,6.2323,H
2022.12.05 20:00:00,5.9247,H
2022.12.05 21:00:00,5.2365,H
2022.12.05 22:00:00,4.4555,H
2022.12.05 23:00:00,4.106,H
2022.12.06 00:00:00,4.3148,H
2022.12.06 01:00:00,3.807,H
2022.12.06 02:00:00,3.4892,H
2022.12.06 03:00:00,3.5775,H
2022.12.06 04:00:00,3.1345,H
2022.12.06 05:00:00,3.312,H
2022.12.06 06:00:00,3.348,H
2022.12.06 07:00:00,3.4169,R
2022.12.06 08:00:00,3.5247,H
2022.12.06 09:00:00,3.6483,H
2022.12.06 10:00:00,4.4718,H
2022.12.06 11:00:00,5.9073,H
2022.12.06 12:00:00,6.505,H
2022.12.06 13:00:00,6.2152,H
2022.12.06 14:00:00,5.7192,H
2022.12.06 15:00:00,5.6677,H
2022.12.06 16:00:00,5.5813,H
2022.12.06 17:00:00,4.8728,H
2022.12.06 18:00:00,4.421,H
2022.12.06 19:00:00,4.281,H
2022.12.06 20:00:00,4.2635,H
2022.12.06 21:00:00,4.1233,H
2022.12.06 22:00:00,3.9302,H
2022.12.06 23:00:00,3.7543,H
2022.12.07 00:00:00,3.772,H
2022.12.07 01:00:00,3.86,H
2022.12.07 02:00:00,4.036,H
2022.12.07 03:00:00,4.0229,R
2022.12.07 04:00:00,3.7199,R
2022.12.07 05:00:00,3.9219,R
2022.12.07 06:00:00,3.9477,H
2022.12.07 07:00:00,3.6307,H
2022.12.07 08:00:00,2.7423,H
2022.12.07 09:00:00,3.0092,H
2022.12.07 10:00:00,4.0702,H
2022.12.07 11:00:00,5.7523,H
2022.12.07 12:00:00,6.7085,H
2022.12.07 13:00:00,6.4877,H
2022.12.07 14:00:00,6.164,H
2022.12.07 15:00:00,5.9075,H
2022.12.07 16:00:00,5.461,H
2022.12.07 17:00:00,4.8035,H
2022.12.07 18:00:00,4.0005,H
2022.12.07 19:00:00,3.5247,H
2022.12.07 20:00:00,2.9213,H
2022.12.07 21:00:00,2.5277,H
2022.12.07 22:00:00,2.1138,H
2022.12.07 23:00:00,2.5275,H
2022.12.08 00:00:00,2.7967,H
2022.12.08 01:00:00,2.0588,H
2022.12.08 02:00:00,1.241,H
2022.12.08 03:00:00,0.8738,H
2022.12.08 04:00:00,0.3563,H
2022.12.08 05:00:00,0.7453,H
2022.12.08 06:00:00,0.7083,H
2022.12.08 07:00:00,0.4858,H
2022.12.08 08:00:00,1.1687,H
2022.12.08 09:00:00,1.058,H
2022.12.08 10:00:00,1.4778,H
2022.12.08 11:00:00,2.4367,H
2022.12.08 12:00:00,1.9332,H
2022.12.08 13:00:00,2.3658,H
2022.12.08 14:00:00,3.3652,H
2022.12.08 15:00:00,3.2415,H
2022.12.08 16:00:00,3.206,H
2022.12.08 17:00:00,2.2758,H
2022.12.08 18:00:00,1.933,H
2022.12.08 19:00:00,1.6062,H
2022.12.08 20:00:00,1.1502,H
2022.12.08 21:00:00,0.4667,H
2022.12.08 22:00:00,-0.2037,H
2022.12.08 23:00:00,-0.2787,H
2022.12.09 00:00:00,-0.1098,H
2022.12.09 01:00:00,-0.4672,H
2022.12.09 02:00:00,-0.9978,H
2022.12.09 03:00:00,-1.3988,H
2022.12.09 04:00:00,-1.3797,H
2022.12.09 05:00:00,-1.6487,H
2022.12.09 06:00:00,-1.7063,H
2022.12.09 07:00:00,-1.4178,H
2022.12.09 08:00:00,-1.2452,H
2022.12.09 09:00:00,-0.9028,H
2022.12.09 10:00:00,-0.7318,H
2022.12.09 11:00:00,-0.11,H
2022.12.09 12:00:00,0.3003,H
2022.12.09 13:00:00,0.2447,H
2022.12.09 14:00:00,0.4493,H
2022.12.09 15:00:00,0.3748,H
2022.12.09 16:00:00,0.1517,H
2022.12.09 17:00:00,0.282,H
2022.12.09 18:00:00,0.3375,H
2022.12.09 19:00:00,0.4863,H
2022.12.09 20:00:00,0.6715,H
2022.12.09 21:00:00,0.8927,H
2022.12.09 22:00:00,0.8927,H
2022.12.09 23:00:00,0.8927,H
2022.12.10 00:00:00,0.911,H
2022.12.10 01:00:00,0.9845,H
2022.12.10 02:00:00,1.15,H
2022.12.10 03:00:00,1.0397,H
2022.12.10 04:00:00,0.9477,H
2022.12.10 05:00:00,0.8193,H
2022.12.10 06:00:00,0.9931,R
2022.12.10 07:00:00,0.8375,H
2022.12.10 08:00:00,0.7085,H
2022.12.10 09:00:00,0.9931,R
2022.12.10 10:00:00,0.9931,R
2022.12.10 11:00:00,1.1951,R
2022.12.10 12:00:00,0.8373,H
2022.12.10 13:00:00,0.9931,R
2022.12.10 14:00:00,0.727,H
2022.12.10 15:00:00,0.8921,R
2022.12.10 16:00:00,0.9931,R
2022.12.10 17:00:00,0.4865,H
2022.12.10 18:00:00,0.5891,R
2022.12.10 19:00:00,0.579,H
2022.12.10 20:00:00,0.4122,H
2022.12.10 21:00:00,0.1143,H
2022.12.10 22:00:00,-0.0167,H
2022.12.10 23:00:00,-0.4105,H
2022.12.11 00:00:00,-0.2973,H
2022.12.11 01:00:00,-0.5617,H
2022.12.11 02:00:00,-0.4292,H
2022.12.11 03:00:00,-0.6753,H
2022.12.11 04:00:00,-0.6752,H
2022.12.11 05:00:00,-1.0742,H
2022.12.11 06:00:00,-1.4755,H
2022.12.11 07:00:00,-1.5333,H
2022.12.11 08:00:00,-2.4062,H
2022.12.11 09:00:00,-2.3082,H
2022.12.11 10:00:00,-1.8808,H
2022.12.11 11:00:00,-0.3553,H
2022.12.11 12:00:00,-0.7712,H
2022.12.11 13:00:00,-0.9975,H
2022.12.11 14:00:00,-1.5525,H
2022.12.11 15:00:00,-1.6678,H
2022.12.11 16:00:00,-2.0368,R
2022.12.11 17:00:00,-1.8997,H
2022.12.11 18:00:00,-2.1718,H
2022.12.11 19:00:00,-2.6213,H
2022.12.11 20:00:00,-2.8775,H
2022.12.11 21:00:00,-3.1155,H
2022.12.11 22:00:00,-3.5532,H
2022.12.11 23:00:00,-4.0565,H
2022.12.12 00:00:00,-4.117,H
2022.12.12 01:00:00,-4.3612,H
2022.12.12 02:00:00,-4.7702,H
2022.12.12 03:00:00,-5.121,H
2022.12.12 04:00:00,-5.4122,H
2022.12.12 05:00:00,-5.7467,H
2022.12.12 06:00:00,-5.6832,H
2022.12.12 07:00:00,-5.683,H
2022.12.12 08:00:00,-6.2322,H
2022.12.12 09:00:00,-5.8725,H
2022.12.12 10:00:00,-5.3083,H
2022.12.12 11:00:00,-4.6062,H
2022.12.12 12:00:00,-4.4425,H
2022.12.12 13:00:00,-4.2187,H
2022.12.12 14:00:00,-3.935,H
2022.12.12 15:00:00,-4.0968,H
2022.12.12 16:00:00,-4.0767,H
2022.12.12 17:00:00,-4.4222,H
2022.12.12 18:00:00,-4.3203,H
2022.12.12 19:00:00,-4.7707,H
2022.12.12 20:00:00,-5.0175,H
2022.12.12 21:00:00,-4.9348,H
2022.12.12 22:00:00,-4.9553,H
2022.12.12 23:00:00,-5.1413,H
2022.12.13 00:00:00,-5.1828,H
2022.12.13 01:00:00,-5.3912,H
2022.12.13 02:00:00,-5.287,H
2022.12.13 03:00:00,-5.3703,H
2022.12.13 04:00:00,-5.3078,H
2022.12.13 05:00:00,-5.287,H
2022.12.13 06:00:00,-5.5578,H
2022.12.13 07:00:00,-5.8092,H
2022.12.13 08:00:00,-5.5372,H
2022.12.13 09:00:00,-5.4328,H
2022.12.13 10:00:00,-4.9765,H
2022.12.13 11:00:00,-4.6677,H
2022.12.13 12:00:00,-4.3407,H
2022.12.13 13:00:00,-4.1782,H
2022.12.13 14:00:00,-3.875,H
2022.12.13 15:00:00,-3.794,H
2022.12.13 16:00:00,-3.5732,H
2022.12.13 17:00:00,-3.3535,H
2022.12.13 18:00:00,-3.1148,H
2022.12.13 19:00:00,-2.858,H
2022.12.13 20:00:00,-2.6802,H
2022.12.13 21:00:00,-2.5822,H
2022.12.13 22:00:00,-2.7588,H
2022.12.13 23:00:00,-2.6217,H
2022.12.14 00:00:00,-2.582,H
2022.12.14 01:00:00,-2.269,H
2022.12.14 02:00:00,-1.9775,H
2022.12.14 03:00:00,-1.9388,H
2022.12.14 04:00:00,-2.0162,H
2022.12.14 05:00:00,-1.7837,H
2022.12.14 06:00:00,-1.5718,H
2022.12.14 07:00:00,-1.5718,H
2022.12.14 08:00:00,-1.4177,H
2022.12.14 09:00:00,-1.2835,H
2022.12.14 10:00:00,-1.0357,H
2022.12.14 11:00:00,-0.581,H
2022.12.14 12:00:00,-0.2787,H
2022.12.14 13:00:00,-0.2413,H
2022.12.14 14:00:00,-0.0538,H
2022.12.14 15:00:00,0.1517,H
2022.12.14 16:00:00,0.5891,R
2022.12.14 17:00:00,0.1143,H
2022.12.14 18:00:00,0.2263,H
2022.12.14 19:00:00,0.3935,H
2022.12.14 20:00:00,0.5235,H
2022.12.14 21:00:00,0.3378,H
2022.12.14 22:00:00,0.0397,H
2022.12.14 23:00:00,0.0023,H
2022.12.15 00:00:00,-0.3732,H
2022.12.15 01:00:00,-0.4482,H
2022.12.15 02:00:00,-0.543,H
2022.12.15 03:00:00,-0.467,H
2022.12.15 04:00:00,-0.713,H
2022.12.15 05:00:00,-0.883,H
2022.12.15 06:00:00,-0.9405,H
2022.12.15 07:00:00,-1.2265,H
2022.12.15 08:00:00,-1.4368,H
2022.12.15 09:00:00,-1.3985,H
2022.12.15 10:00:00,-1.2835,H
2022.12.15 11:00:00,-1.2263,H
2022.12.15 12:00:00,-1.2262,H
2022.12.15 13:00:00,-0.6228,R
2022.12.15 14:00:00,-1.017,H
2022.12.15 15:00:00,-0.9597,H
2022.12.15 16:00:00,-1.0358,H
2022.12.15 17:00:00,-1.188,H
2022.12.15 18:00:00,-1.074,H
2022.12.15 19:00:00,-1.017,H
2022.12.15 20:00:00,-1.0358,H
2022.12.15 21:00:00,-0.9258,R
2022.12.15 22:00:00,-1.4755,H
2022.12.15 23:00:00,-1.6678,H
2022.12.16 00:00:00,-1.6297,H
2022.12.16 01:00:00,-1.6328,R
2022.12.16 02:00:00,-1.4308,R
2022.12.16 03:00:00,-1.803,H
2022.12.16 04:00:00,-1.6328,R
2022.12.16 05:00:00,-1.5318,R
2022.12.16 06:00:00,-1.5318,R
2022.12.16 07:00:00,-1.9775,H
2022.12.16 08:00:00,-2.0747,H
2022.12.16 09:00:00,-2.0165,H
2022.12.16 10:00:00,-1.6328,R
2022.12.16 11:00:00,-1.7338,R
2022.12.16 12:00:00,-2.094,H
2022.12.16 13:00:00,-1.9,H
2022.12.16 14:00:00,-1.8223,H
2022.12.16 15:00:00,-1.3298,R
2022.12.16 16:00:00,-2.0165,H
2022.12.16 17:00:00,-1.8348,R
2022.12.16 18:00:00,-1.803,H
2022.12.16 19:00:00,-2.0745,H
2022.12.16 20:00:00,-2.133,H
2022.12.16 21:00:00,-2.1135,H
2022.12.16 22:00:00,-2.2105,H
2022.12.16 23:00:00,-2.2105,H
2022.12.17 00:00:00,-2.4452,H
2022.12.17 01:00:00,-2.68,H
2022.12.17 02:00:00,-3.1152,H
2022.12.17 03:00:00,-3.8547,H
2022.12.17 04:00:00,-4.3818,H
2022.12.17 05:00:00,-4.8318,H
2022.12.17 06:00:00,-5.162,H
2022.12.17 07:00:00,-5.5373,H
2022.12.17 08:00:00,-5.5997,H
2022.12.17 09:00:00,-5.5162,H
2022.12.17 10:00:00,-5.1002,H
2022.12.17 11:00:00,-4.8323,H
2022.12.17 12:00:00,-4.8937,H
2022.12.17 13:00:00,-4.7293,H
2022.12.17 14:00:00,-4.7908,H
2022.12.17 15:00:00,-4.6626,R
2022.12.17 16:00:00,-5.2247,H
2022.12.17 17:00:00,-5.1208,H
2022.12.17 18:00:00,-4.9656,R
2022.12.17 19:00:00,-5.537,H
2022.12.17 20:00:00,-5.6412,H
2022.12.17 21:00:00,-5.3703,H
2022.12.17 22:00:00,-5.1676,R
2022.12.17 23:00:00,-5.2686,R
2022.12.18 00:00:00,-5.6627,H
2022.12.18 01:00:00,-6.0835,H
2022.12.18 02:00:00,-5.8745,R
2022.12.18 03:00:00,-6.5307,H
2022.12.18 04:00:00,-6.767,H
2022.12.18 05:00:00,-7.1123,H
2022.12.18 06:00:00,-7.3955,H
2022.12.18 07:00:00,-7.68,H
2022.12.18 08:00:00,-7.834,H
2022.12.18 09:00:00,-8.0964,R
2022.12.18 10:00:00,-6.6815,H
2022.12.18 11:00:00,-4.7128,H
2022.12.18 12:00:00,-3.9758,H
2022.12.18 13:00:00,-2.9565,H
2022.12.18 14:00:00,-2.6808,H
2022.12.18 15:00:00,-2.3275,H
2022.12.18 16:00:00,-2.0368,R
2022.12.18 17:00:00,-2.1377,R
2022.12.18 18:00:00,-1.8225,H
2022.12.18 19:00:00,-1.7067,H
2022.12.18 20:00:00,-1.5718,H
2022.12.18 21:00:00,-1.2643,H
2022.12.18 22:00:00,-1.3222,H
2022.12.18 23:00:00,-0.8075,H
2022.12.19 00:00:00,-0.0727,H
2022.12.19 01:00:00,-0.1287,H
2022.12.19 02:00:00,-0.1179,R
2022.12.19 03:00:00,0.2445,H
2022.12.19 04:00:00,0.6901,R
2022.12.19 05:00:00,3.2135,H
2022.12.19 06:00:00,1.1502,H
2022.12.19 07:00:00,2.5073,H
2022.12.19 08:00:00,1.679,H
2022.12.19 09:00:00,1.8603,H
2022.12.19 10:00:00,2.9547,H
2022.12.19 11:00:00,5.0548,H
2022.12.19 12:00:00,6.539,H
2022.12.19 13:00:00,7.0808,H
2022.12.19 14:00:00,7.2837,H
2022.12.19 15:00:00,7.2332,H
2022.12.19 16:00:00,9.1538,H
2022.12.19 17:00:00,9.0382,H
2022.12.19 18:00:00,8.9222,H
2022.12.19 19:00:00,7.9545,H
2022.12.19 20:00:00,9.6163,H
2022.12.19 21:00:00,9.4358,H
2022.12.19 22:00:00,9.568,H
2022.12.19 23:00:00,10.0285,H
2022.12.20 00:00:00,10.1085,H
2022.12.20 01:00:00,9.1703,H
2022.12.20 02:00:00,9.847,H
2022.12.20 03:00:00,10.3732,H
2022.12.20 04:00:00,10.7155,H
2022.12.20 05:00:00,10.1593,H
2022.12.20 06:00:00,10.3732,H
2022.12.20 07:00:00,10.733,H
2022.12.20 08:00:00,9.7488,H
2022.12.20 09:00:00,10.078,H
2022.12.20 10:00:00,10.9943,H
2022.12.20 11:00:00,11.7592,H
2022.12.20 12:00:00,13.18,H
2022.12.20 13:00:00,14.9418,H
2022.12.20 14:00:00,15.4695,H
2022.12.20 15:00:00,14.9112,H
2022.12.20 16:00:00,13.7103,H
2022.12.20 17:00:00,13.2283,H
2022.12.20 18:00:00,12.938,H
2022.12.20 19:00:00,12.0345,H
2022.12.20 20:00:00,11.9535,H
2022.12.20 21:00:00,11.3042,H
2022.12.20 22:00:00,11.5155,H
2022.12.20 23:00:00,11.1902,H
2022.12.21 00:00:00,11.304,H
2022.12.21 01:00:00,11.4342,H
2022.12.21 02:00:00,11.9695,H
2022.12.21 03:00:00,11.9698,H
2022.12.21 04:00:00,11.5967,H
2022.12.21 05:00:00,11.1083,H
2022.12.21 06:00:00,10.5537,H
2022.12.21 07:00:00,11.3033,H
2022.12.21 08:00:00,12.374,H
2022.12.21 09:00:00,11.84,H
2022.12.21 10:00:00,12.3578,H
2022.12.21 11:00:00,12.8907,H
2022.12.21 12:00:00,14.1595,H
2022.12.21 13:00:00,13.4215,H
2022.12.21 14:00:00,13.743,H
2022.12.21 15:00:00,13.55,H
2022.12.21 16:00:00,13.2287,H
2022.12.21 17:00:00,13.2288,H
2022.12.21 18:00:00,13.068,H
2022.12.21 19:00:00,12.9873,H
2022.12.21 20:00:00,13.0357,H
2022.12.21 21:00:00,13.4215,H
2022.12.21 22:00:00,14.0317,H
2022.12.21 23:00:00,13.9033,H
2022.12.22 00:00:00,13.6145,H
2022.12.22 01:00:00,12.8422,H
2022.12.22 02:00:00,12.7618,H
2022.12.22 03:00:00,13.2608,H
2022.12.22 04:00:00,13.9838,H
2022.12.22 05:00:00,13.823,H
2022.12.22 06:00:00,13.6308,H
2022.12.22 07:00:00,13.502,H
2022.12.22 08:00:00,13.1643,H
2022.12.22 09:00:00,12.6327,H
2022.12.22 10:00:00,12.5518,H
2022.12.22 11:00:00,12.907,H
2022.12.22 12:00:00,12.939,H
2022.12.22 13:00:00,13.1643,H
2022.12.22 14:00:00,12.568,H
2022.12.22 15:00:00,12.3255,H
2022.12.22 16:00:00,12.7942,H
2022.12.22 17:00:00,13.0998,H
2022.12.22 18:00:00,12.9875,H
2022.12.22 19:00:00,13.4698,H
2022.12.22 20:00:00,12.5675,H
2022.12.22 21:00:00,11.9212,H
2022.12.22 22:00:00,11.9372,H
2022.12.22 23:00:00,12.7132,H
2022.12.23 00:00:00,13.293,H
2022.12.23 01:00:00,13.7108,H
2022.12.23 02:00:00,14.0958,H
2022.12.23 03:00:00,14.272,H
2022.12.23 04:00:00,14.5263,R
2022.12.23 05:00:00,14.5263,R
2022.12.23 06:00:00,14.5263,R
2022.12.23 07:00:00,14.432,H
2022.12.23 08:00:00,14.576,H
2022.12.23 09:00:00,14.0955,H
2022.12.23 10:00:00,14.336,H
2022.12.23 11:00:00,14.208,H
2022.12.23 12:00:00,14.0955,H
2022.12.23 13:00:00,14.8312,H
2022.12.23 14:00:00,14.959,H
2022.12.23 15:00:00,14.943,H
2022.12.23 16:00:00,15.007,H
2022.12.23 17:00:00,14.975,H
2022.12.23 18:00:00,14.7515,H
2022.12.23 19:00:00,14.911,H
2022.12.23 20:00:00,14.975,H
2022.12.23 21:00:00,14.959,H
2022.12.23 22:00:00,14.6557,H
2022.12.23 23:00:00,14.4253,R
2022.12.24 00:00:00,14.128,H
2022.12.24 01:00:00,13.8393,H
2022.12.24 02:00:00,13.4217,H
2022.12.24 03:00:00,13.2928,H
2022.12.24 04:00:00,12.8263,H
2022.12.24 05:00:00,12.5842,H
2022.12.24 06:00:00,12.8094,R
2022.12.24 07:00:00,12.3902,H
2022.12.24 08:00:00,12.2447,H
2022.12.24 09:00:00,12.374,H
2022.12.24 10:00:00,12.8263,H
2022.12.24 11:00:00,12.9872,H
2022.12.24 12:00:00,14.1437,H
2022.12.24 13:00:00,13.4217,H
2022.12.24 14:00:00,13.2607,H
2022.12.24 15:00:00,13.0195,H
2022.12.24 16:00:00,12.6973,H
2022.12.24 17:00:00,12.4872,H
2022.12.24 18:00:00,11.8728,H
2022.12.24 19:00:00,11.7267,H
2022.12.24 20:00:00,11.5157,H
2022.12.24 21:00:00,11.0922,H
2022.12.24 22:00:00,10.4553,H
2022.12.24 23:00:00,10.5045,H
2022.12.25 00:00:00,10.6843,H
2022.12.25 01:00:00,10.4878,H
2022.12.25 02:00:00,10.1275,H
2022.12.25 03:00:00,10.1438,H
2022.12.25 04:00:00,11.1227,H
2022.12.25 05:00:00,11.1388,H
2022.12.25 06:00:00,12.0502,H
2022.12.25 07:00:00,10.1762,H
2022.12.25 08:00:00,9.4195,H
2022.12.25 09:00:00,9.4853,H
2022.12.25 10:00:00,10.2092,H
2022.12.25 11:00:00,11.2225,H
2022.12.25 12:00:00,12.3252,H
2022.12.25 13:00:00,13.5663,H
2022.12.25 14:00:00,14.0153,H
2022.12.25 15:00:00,15.2462,H
2022.12.25 16:00:00,14.7192,H
2022.12.25 17:00:00,15.645,H
2022.12.25 18:00:00,15.4697,H
2022.12.25 19:00:00,15.581,H
2022.12.25 20:00:00,15.4377,H
2022.12.25 21:00:00,15.3422,H
2022.12.25 22:00:00,15.3578,H
2022.12.25 23:00:00,15.565,H
2022.12.26 00:00:00,15.4855,H
2022.12.26 01:00:00,15.6925,H
2022.12.26 02:00:00,15.565,H
2022.12.26 03:00:00,15.5493,H
2022.12.26 04:00:00,15.5972,H
2022.12.26 05:00:00,15.7402,H
2022.12.26 06:00:00,15.5968,H
2022.12.26 07:00:00,15.358,H
2022.12.26 08:00:00,15.3732,H
2022.12.26 09:00:00,13.3573,H
2022.12.26 10:00:00,13.0197,H
2022.12.26 11:00:00,12.2123,H
2022.12.26 12:00:00,11.824,H
2022.12.26 13:00:00,11.4665,H
2022.12.26 14:00:00,11.3527,H
2022.12.26 15:00:00,11.9052,H
2022.12.26 16:00:00,12.1153,H
2022.12.26 17:00:00,12.4055,R
2022.12.26 18:00:00,12.4063,H
2022.12.26 19:00:00,12.7084,R
2022.12.26 20:00:00,9.4855,H
2022.12.26 21:00:00,9.4855,H
2022.12.26 22:00:00,9.6008,H
2022.12.26 23:00:00,9.2538,H
2022.12.27 00:00:00,8.507,H
2022.12.27 01:00:00,8.056,H
2022.12.27 02:00:00,7.098,H
2022.12.27 03:00:00,6.3175,H
2022.12.27 04:00:00,5.9247,H
2022.12.27 05:00:00,5.9075,H
2022.12.27 06:00:00,5.9418,H
2022.12.27 07:00:00,5.8562,H
2022.12.27 08:00:00,5.8215,H
2022.12.27 09:00:00,5.9248,H
2022.12.27 10:00:00,6.2495,H
2022.12.27 11:00:00,7.5837,H
2022.12.27 12:00:00,9.5672,H
2022.12.27 13:00:00,10.0283,H
2022.12.27 14:00:00,9.436,H
2022.12.27 15:00:00,9.2372,H
2022.12.27 16:00:00,8.8895,H
2022.12.27 17:00:00,7.872,H
2022.12.27 18:00:00,6.9288,H
2022.12.27 19:00:00,6.6407,H
2022.12.27 20:00:00,6.1127,H
2022.12.27 21:00:00,5.9075,H
2022.12.27 22:00:00,5.6677,H
2022.12.27 23:00:00,5.8388,H
2022.12.28 00:00:00,5.5987,H
2022.12.28 01:00:00,5.8218,H
2022.12.28 02:00:00,6.5048,H
2022.12.28 03:00:00,7.2333,H
2022.12.28 04:00:00,8.537,H
2022.12.28 05:00:00,9.6998,H
2022.12.28 06:00:00,9.37,H
2022.12.28 07:00:00,9.3865,H
2022.12.28 08:00:00,9.469,H
2022.12.28 09:00:00,9.6173,H
2022.12.28 10:00:00,10.3897,H
2022.12.28 11:00:00,11.3362,H
2022.12.28 12:00:00,11.4832,H
2022.12.28 13:00:00,12.6,H
2022.12.28 14:00:00,12.7135,H
2022.12.28 15:00:00,11.9697,H
2022.12.28 16:00:00,12.18,H
2022.12.28 17:00:00,12.6972,H
2022.12.28 18:00:00,13.0032,H
2022.12.28 19:00:00,14.3358,H
2022.12.28 20:00:00,14.6078,H
2022.12.28 21:00:00,13.8067,H
2022.12.28 22:00:00,14.16,H
2022.12.28 23:00:00,14.6717,H
2022.12.29 00:00:00,14.911,H
2022.12.29 01:00:00,14.911,H
2022.12.29 02:00:00,14.2712,H
2022.12.29 03:00:00,13.775,H
2022.12.29 04:00:00,13.647,H
2022.12.29 05:00:00,13.6308,H
2022.12.29 06:00:00,14.3995,H
2022.12.29 07:00:00,14.959,H
2022.12.29 08:00:00,15.103,H
2022.12.29 09:00:00,14.8313,H
2022.12.29 10:00:00,14.448,H
2022.12.29 11:00:00,13.5985,H
2022.12.29 12:00:00,13.7752,H
2022.12.29 13:00:00,14.0958,H
2022.12.29 14:00:00,14.144,H
2022.12.29 15:00:00,13.743,H
2022.12.29 16:00:00,13.4538,H
2022.12.29 17:00:00,12.9873,H
2022.12.29 18:00:00,12.0988,H
2022.12.29 19:00:00,12.3417,H
2022.12.29 20:00:00,12.5033,H
2022.12.29 21:00:00,11.2065,H
2022.12.29 22:00:00,8.6882,H
2022.12.29 23:00:00,8.69,H
