"dttm","th","origin"
"22.12.06 18:00:00"," 3.7575","H"
"22.12.06 19:00:00"," 3.6533","H"
"22.12.06 20:00:00"," 3.6069","R"
"22.12.06 21:00:00"," 3.4260","H"
"22.12.06 22:00:00"," 3.3560","H"
"22.12.06 23:00:00"," 3.1630","H"
"22.12.07 00:00:00"," 3.2160","H"
"22.12.07 01:00:00"," 3.3910","H"
"22.12.07 02:00:00"," 3.5310","H"
"22.12.07 03:00:00"," 3.1805","H"
"22.12.07 04:00:00"," 2.9695","H"
"22.12.07 05:00:00"," 3.1630","H"
"22.12.07 06:00:00"," 3.2685","H"
"22.12.07 07:00:00"," 2.8635","H"
"22.12.07 08:00:00"," 1.9940","H"
"22.12.07 09:00:00"," 2.3663","H"
"22.12.07 10:00:00"," 3.5828","H"
"22.12.07 11:00:00"," 4.3992","H"
"22.12.07 12:00:00"," 5.9210","H"
"22.12.07 13:00:00"," 6.8502","H"
"22.12.07 14:00:00"," 6.2275","H"
"22.12.07 15:00:00"," 5.3438","H"
"22.12.07 16:00:00"," 4.6753","H"
"22.12.07 17:00:00"," 3.6523","H"
"22.12.07 18:00:00"," 3.0220","H"
"22.12.07 19:00:00"," 2.8460","H"
"22.12.07 20:00:00"," 2.1905","H"
"22.12.07 21:00:00"," 1.6717","H"
"22.12.07 22:00:00"," 1.5100","H"
"22.12.07 23:00:00"," 2.1370","H"
"22.12.08 00:00:00"," 2.1903","H"
"22.12.08 01:00:00"," 1.2208","H"
"22.12.08 02:00:00"," 0.4575","H"
"22.12.08 03:00:00"," 0.0538","H"
"22.12.08 04:00:00","-0.2785","H"
"22.12.08 05:00:00"," 0.2382","H"
"22.12.08 06:00:00","-0.1857","H"
"22.12.08 07:00:00","-0.1867","H"
"22.12.08 08:00:00"," 0.4950","H"
"22.12.08 09:00:00"," 0.5675","H"
"22.12.08 10:00:00"," 0.8772","H"
"22.12.08 11:00:00"," 0.6210","H"
"22.12.08 12:00:00"," 0.4387","H"
"22.12.08 13:00:00"," 1.7418","R"
"22.12.08 14:00:00"," 3.9397","H"
"22.12.08 15:00:00"," 2.6870","H"
