dttm,th,origin
2022-12-05 22:00:00,3.583,H
2022-12-05 23:00:00,3.304,H
2022-12-06 00:00:00,3.04,H
2022-12-06 01:00:00,2.261,H
2022-12-06 02:00:00,1.546,H
2022-12-06 03:00:00,1.42,H
2022-12-06 04:00:00,1.6,H
2022-12-06 05:00:00,2.083,H
2022-12-06 06:00:00,2.404,H
2022-12-06 07:00:00,2.634,H
2022-12-06 08:00:00,2.952,H
2022-12-06 09:00:00,3.687,H
2022-12-06 10:00:00,5.479,H
2022-12-06 11:00:00,7.018,H
2022-12-06 12:00:00,6.541,R
2022-12-06 13:00:00,6.399,R
2022-12-06 14:00:00,6.782,H
2022-12-06 15:00:00,6.143,H
2022-12-06 16:00:00,5.241,H
2022-12-06 17:00:00,4.399,H
2022-12-06 18:00:00,4.226,H
2022-12-06 19:00:00,4.157,H
2022-12-06 20:00:00,3.88,H
2022-12-06 21:00:00,3.81,H
2022-12-06 22:00:00,3.653,H
2022-12-06 23:00:00,3.531,H
2022-12-07 00:00:00,3.409,H
2022-12-07 01:00:00,3.531,H
2022-12-07 02:00:00,3.618,H
2022-12-07 03:00:00,3.373,H
2022-12-07 04:00:00,3.022,H
2022-12-07 05:00:00,3.11,H
2022-12-07 06:00:00,2.917,H
2022-12-07 07:00:00,2.457,H
2022-12-07 08:00:00,1.779,H
2022-12-07 09:00:00,2.01,H
2022-12-07 10:00:00,4.104,H
2022-12-07 11:00:00,5.376,H
2022-12-07 12:00:00,6.427,R
2022-12-07 13:00:00,6.937,R
2022-12-07 14:00:00,8.483,H
2022-12-07 15:00:00,7.034,H
2022-12-07 16:00:00,5.326,H
2022-12-07 17:00:00,3.931,H
2022-12-07 18:00:00,2.88,H
2022-12-07 19:00:00,2.368,H
2022-12-07 20:00:00,1.276,H
2022-12-07 21:00:00,0.804,H
2022-12-07 22:00:00,0.33,H
2022-12-07 23:00:00,1.095,H
2022-12-08 00:00:00,1.095,H
2022-12-08 01:00:00,0.422,H
2022-12-08 02:00:00,-0.112,H
2022-12-08 03:00:00,-0.668,H
2022-12-08 04:00:00,-0.706,H
2022-12-08 05:00:00,-0.595,H
2022-12-08 06:00:00,-1.363,H
2022-12-08 07:00:00,-1.043,H
2022-12-08 08:00:00,-0.837,H
2022-12-08 09:00:00,-0.058,H
2022-12-08 10:00:00,1.76,H
2022-12-08 11:00:00,2.315,H
2022-12-08 12:00:00,3.457,H
2022-12-08 13:00:00,9.796,H
2022-12-08 14:00:00,7.553,H
2022-12-08 15:00:00,5.871,H
2022-12-08 16:00:00,3.647,H
2022-12-08 17:00:00,1.69,H
2022-12-08 18:00:00,0.949,H
2022-12-08 19:00:00,0.017,H
2022-12-08 20:00:00,-0.39,H
2022-12-08 21:00:00,-0.724,H
2022-12-08 22:00:00,-0.949,H
2022-12-08 23:00:00,-0.799,H
2022-12-09 00:00:00,-0.893,H
2022-12-09 01:00:00,-1.704,H
2022-12-09 02:00:00,-1.818,H
2022-12-09 03:00:00,-1.665,H
2022-12-09 04:00:00,-1.703,H
2022-12-09 05:00:00,-1.875,H
2022-12-09 06:00:00,-1.723,H
2022-12-09 07:00:00,-1.514,H
2022-12-09 08:00:00,-1.174,H
2022-12-09 09:00:00,-0.669,H
2022-12-09 10:00:00,-0.001,H
2022-12-09 11:00:00,1.094,H
2022-12-09 12:00:00,1.438,H
2022-12-09 13:00:00,1.276,H
2022-12-09 14:00:00,1.131,H
2022-12-09 15:00:00,0.786,H
2022-12-09 16:00:00,0.367,H
2022-12-09 17:00:00,0.513,H
2022-12-09 18:00:00,0.513,H
2022-12-09 19:00:00,0.404,H
2022-12-09 20:00:00,0.385,H
2022-12-09 21:00:00,0.677,H
2022-12-09 22:00:00,0.714,H
2022-12-09 23:00:00,0.586,H
2022-12-10 00:00:00,0.586,H
2022-12-10 01:00:00,0.641,H
2022-12-10 02:00:00,0.677,H
2022-12-10 03:00:00,0.622,H
2022-12-10 04:00:00,0.477,H
2022-12-10 05:00:00,0.312,H
2022-12-10 06:00:00,0.513,H
2022-12-10 07:00:00,0.349,H
2022-12-10 08:00:00,0.33,H
2022-12-10 09:00:00,0.495,H
2022-12-10 10:00:00,0.932,H
2022-12-10 11:00:00,1.294,H
2022-12-10 12:00:00,1.131,H
2022-12-10 13:00:00,1.022,H
2022-12-10 14:00:00,0.986,H
2022-12-10 15:00:00,0.968,H
2022-12-10 16:00:00,0.604,H
2022-12-10 17:00:00,0.44,H
2022-12-10 18:00:00,0.495,H
2022-12-10 19:00:00,0.293,H
2022-12-10 20:00:00,-0.02,H
2022-12-10 21:00:00,-0.538,H
2022-12-10 22:00:00,-0.762,H
2022-12-10 23:00:00,-1.476,H
2022-12-11 00:00:00,-1.837,H
2022-12-11 01:00:00,-1.932,H
2022-12-11 02:00:00,-1.799,H
2022-12-11 03:00:00,-1.799,H
2022-12-11 04:00:00,-1.837,H
2022-12-11 05:00:00,-1.932,H
2022-12-11 06:00:00,-2.276,H
2022-12-11 07:00:00,-2.779,H
2022-12-11 08:00:00,-3.658,H
2022-12-11 09:00:00,-2.837,H
2022-12-11 10:00:00,-1.704,H
2022-12-11 11:00:00,-0.893,H
2022-12-11 12:00:00,1.745,H
2022-12-11 13:00:00,0.934,H
2022-12-11 14:00:00,-1.024,H
2022-12-11 15:00:00,-1.25,H
2022-12-11 16:00:00,-2.22,H
2022-12-11 17:00:00,-3.05,H
2022-12-11 18:00:00,-3.324,H
2022-12-11 19:00:00,-3.836,H
2022-12-11 20:00:00,-4.414,H
2022-12-11 21:00:00,-4.413,H
2022-12-11 22:00:00,-4.756,H
2022-12-11 23:00:00,-5.08,H
2022-12-12 00:00:00,-4.817,H
2022-12-12 01:00:00,-5.734,H
2022-12-12 02:00:00,-6.211,H
2022-12-12 03:00:00,-6.587,H
2022-12-12 04:00:00,-6.692,H
2022-12-12 05:00:00,-6.42,H
2022-12-12 06:00:00,-5.775,H
2022-12-12 07:00:00,-6.086,H
2022-12-12 08:00:00,-6.861,H
2022-12-12 09:00:00,-6.17,H
2022-12-12 10:00:00,-4.739,H
2022-12-12 11:00:00,-3.265,H
2022-12-12 12:00:00,-2.993,H
2022-12-12 13:00:00,-2.47,H
2022-12-12 14:00:00,-2.356,H
2022-12-12 15:00:00,-3.208,H
2022-12-12 16:00:00,-4.214,H
2022-12-12 17:00:00,-4.715,H
2022-12-12 18:00:00,-4.715,H
2022-12-12 19:00:00,-6.004,H
2022-12-12 20:00:00,-6.086,H
2022-12-12 21:00:00,-5.693,H
2022-12-12 22:00:00,-5.447,H
2022-12-12 23:00:00,-5.242,H
2022-12-13 00:00:00,-5.365,H
2022-12-13 01:00:00,-6.19,H
2022-12-13 02:00:00,-5.982,H
2022-12-13 03:00:00,-6.024,H
2022-12-13 04:00:00,-5.982,H
2022-12-13 05:00:00,-5.962,H
2022-12-13 06:00:00,-6.44,H
2022-12-13 07:00:00,-6.315,H
2022-12-13 08:00:00,-6.17,H
2022-12-13 09:00:00,-5.736,H
2022-12-13 10:00:00,-3.978,H
2022-12-13 11:00:00,-2.43,H
2022-12-13 12:00:00,-2.088,H
2022-12-13 13:00:00,-2.144,H
2022-12-13 14:00:00,-2.09,H
2022-12-13 15:00:00,-2.013,H
2022-12-13 16:00:00,-3.089,H
2022-12-13 17:00:00,-3.265,H
2022-12-13 18:00:00,-3.011,H
2022-12-13 19:00:00,-2.953,H
2022-12-13 20:00:00,-3.011,H
2022-12-13 21:00:00,-2.875,H
2022-12-13 22:00:00,-2.895,H
2022-12-13 23:00:00,-2.836,H
2022-12-14 00:00:00,-2.623,H
2022-12-14 01:00:00,-2.449,H
2022-12-14 02:00:00,-2.18,H
2022-12-14 03:00:00,-2.123,H
2022-12-14 04:00:00,-2.219,H
2022-12-14 05:00:00,-2.027,H
2022-12-14 06:00:00,-1.704,H
2022-12-14 07:00:00,-1.742,H
2022-12-14 08:00:00,-1.685,H
2022-12-14 09:00:00,-1.401,H
2022-12-14 10:00:00,-0.762,H
2022-12-14 11:00:00,-0.297,H
2022-12-14 12:00:00,-0.204,H
2022-12-14 13:00:00,-0.167,H
2022-12-14 14:00:00,0.091,H
2022-12-14 15:00:00,0.017,H
2022-12-14 16:00:00,-0.038,H
2022-12-14 17:00:00,-0.186,H
2022-12-14 18:00:00,-0.13,H
2022-12-14 19:00:00,0.018,H
2022-12-14 20:00:00,0.073,H
2022-12-14 21:00:00,-0.222,H
2022-12-14 22:00:00,-0.389,H
2022-12-14 23:00:00,-0.352,H
2022-12-15 00:00:00,-0.65,H
2022-12-15 01:00:00,-0.78,H
2022-12-15 02:00:00,-0.911,H
2022-12-15 03:00:00,-0.855,H
2022-12-15 04:00:00,-0.968,H
2022-12-15 05:00:00,-1.155,H
2022-12-15 06:00:00,-1.192,H
2022-12-15 07:00:00,-1.495,H
2022-12-15 08:00:00,-1.495,H
2022-12-15 09:00:00,-1.514,H
2022-12-15 10:00:00,-1.024,H
2022-12-15 11:00:00,-0.856,H
2022-12-15 12:00:00,-0.818,H
2022-12-15 13:00:00,-0.575,H
2022-12-15 14:00:00,-0.762,H
2022-12-15 15:00:00,-0.893,H
2022-12-15 16:00:00,-1.117,H
2022-12-15 17:00:00,-1.268,H
2022-12-15 18:00:00,-1.268,H
2022-12-15 19:00:00,-1.212,H
2022-12-15 20:00:00,-1.268,H
2022-12-15 21:00:00,-1.552,H
2022-12-15 22:00:00,-1.742,H
2022-12-15 23:00:00,-1.932,H
2022-12-16 00:00:00,-1.97,H
2022-12-16 01:00:00,-2.199,H
2022-12-16 02:00:00,-2.027,H
2022-12-16 03:00:00,-2.123,H
2022-12-16 04:00:00,-2.142,H
2022-12-16 05:00:00,-2.027,H
2022-12-16 06:00:00,-2.123,H
2022-12-16 07:00:00,-2.218,H
2022-12-16 08:00:00,-2.218,H
2022-12-16 09:00:00,-1.837,H
2022-12-16 10:00:00,-1.666,H
2022-12-16 11:00:00,-1.062,H
2022-12-16 12:00:00,-0.204,H
2022-12-16 13:00:00,-0.13,H
2022-12-16 14:00:00,-0.426,H
2022-12-16 15:00:00,-1.042,H
2022-12-16 16:00:00,-1.837,H
2022-12-16 17:00:00,-2.219,H
2022-12-16 18:00:00,-1.799,H
2022-12-16 19:00:00,-2.392,H
2022-12-16 20:00:00,-2.546,H
2022-12-16 21:00:00,-2.373,H
2022-12-16 22:00:00,-2.642,H
2022-12-16 23:00:00,-2.72,H
2022-12-17 00:00:00,-3.52,H
2022-12-17 01:00:00,-3.343,H
2022-12-17 02:00:00,-4.495,H
2022-12-17 03:00:00,-4.836,H
2022-12-17 04:00:00,-5.694,H
2022-12-17 05:00:00,-6.003,H
2022-12-17 06:00:00,-6.045,H
2022-12-17 07:00:00,-6.63,H
2022-12-17 08:00:00,-6.524,H
2022-12-17 09:00:00,-5.612,H
2022-12-17 10:00:00,-3.159,H
2022-12-17 11:00:00,-2.798,H
2022-12-17 12:00:00,-2.76,H
2022-12-17 13:00:00,-2.566,H
2022-12-17 14:00:00,-3.11,H
2022-12-17 15:00:00,-3.304,H
2022-12-17 16:00:00,-4.296,H
2022-12-17 17:00:00,-4.795,H
2022-12-17 18:00:00,-4.897,H
2022-12-17 19:00:00,-5.325,H
2022-12-17 20:00:00,-5.57,H
2022-12-17 21:00:00,-5.406,H
2022-12-17 22:00:00,-5.426,H
2022-12-17 23:00:00,-5.879,H
2022-12-18 00:00:00,-5.755,H
2022-12-18 01:00:00,-6.842,H
2022-12-18 02:00:00,-7.052,H
2022-12-18 03:00:00,-7.351,H
2022-12-18 04:00:00,-7.759,H
2022-12-18 05:00:00,-8.259,H
2022-12-18 06:00:00,-8.765,H
2022-12-18 07:00:00,-8.942,H
2022-12-18 08:00:00,-8.876,H
2022-12-18 09:00:00,-8.436,H
2022-12-18 10:00:00,-5.66,H
2022-12-18 11:00:00,-2.727,H
2022-12-18 12:00:00,-3.491,R
2022-12-18 13:00:00,-3.123,R
2022-12-18 14:00:00,1.797,H
2022-12-18 15:00:00,0.161,H
2022-12-18 16:00:00,-2.009,H
2022-12-18 17:00:00,-2.334,H
2022-12-18 18:00:00,-2.103,H
2022-12-18 19:00:00,-2.276,H
2022-12-18 20:00:00,-2.047,H
2022-12-18 21:00:00,-1.703,H
2022-12-18 22:00:00,-1.476,H
2022-12-18 23:00:00,-0.968,H
2022-12-19 00:00:00,-0.039,H
2022-12-19 01:00:00,0.146,H
2022-12-19 02:00:00,0.017,H
2022-12-19 03:00:00,0.876,H
2022-12-19 04:00:00,1.51,H
2022-12-19 05:00:00,1.923,H
2022-12-19 06:00:00,1.761,H
2022-12-19 07:00:00,3.163,H
2022-12-19 08:00:00,2.187,H
2022-12-19 09:00:00,2.804,H
2022-12-19 10:00:00,5.257,H
2022-12-19 11:00:00,7.467,H
2022-12-19 12:00:00,9.175,H
2022-12-19 13:00:00,6.928,R
2022-12-19 14:00:00,10.076,H
2022-12-19 15:00:00,9.684,H
2022-12-19 16:00:00,7.636,H
2022-12-19 17:00:00,6.935,H
2022-12-19 18:00:00,6.767,H
2022-12-19 19:00:00,6.817,H
2022-12-19 20:00:00,7.436,H
2022-12-19 21:00:00,7.286,H
2022-12-19 22:00:00,7.236,H
2022-12-19 23:00:00,7.52,H
2022-12-20 00:00:00,7.353,H
2022-12-20 01:00:00,6.413,H
2022-12-20 02:00:00,6.7,H
2022-12-20 03:00:00,7.436,H
2022-12-20 04:00:00,8.053,H
2022-12-20 05:00:00,7.57,H
2022-12-20 06:00:00,7.587,H
2022-12-20 07:00:00,8.251,H
2022-12-20 08:00:00,8.136,H
2022-12-20 09:00:00,8.135,H
2022-12-20 10:00:00,9.586,H
2022-12-20 11:00:00,10.663,H
2022-12-20 12:00:00,13.307,H
2022-12-20 13:00:00,13.03,R
2022-12-20 14:00:00,17.35,H
2022-12-20 15:00:00,16.587,H
2022-12-20 16:00:00,12.601,H
2022-12-20 17:00:00,11.57,H
2022-12-20 18:00:00,10.874,H
2022-12-20 19:00:00,10.419,H
2022-12-20 20:00:00,10.207,H
2022-12-20 21:00:00,10.06,H
2022-12-20 22:00:00,10.386,H
2022-12-20 23:00:00,10.646,H
2022-12-21 00:00:00,10.955,H
2022-12-21 01:00:00,11.004,H
2022-12-21 02:00:00,11.134,H
2022-12-21 03:00:00,11.134,H
2022-12-21 04:00:00,10.809,H
2022-12-21 05:00:00,10.289,H
2022-12-21 06:00:00,9.979,H
2022-12-21 07:00:00,10.565,H
2022-12-21 08:00:00,11.085,H
2022-12-21 09:00:00,10.582,H
2022-12-21 10:00:00,11.327,H
2022-12-21 11:00:00,12.312,H
2022-12-21 12:00:00,13.019,H
2022-12-21 13:00:00,12.891,H
2022-12-21 14:00:00,14.233,H
2022-12-21 15:00:00,14.202,H
2022-12-21 16:00:00,12.376,H
2022-12-21 17:00:00,12.264,H
2022-12-21 18:00:00,12.119,H
2022-12-21 19:00:00,11.926,H
2022-12-21 20:00:00,12.023,H
2022-12-21 21:00:00,12.425,H
2022-12-21 22:00:00,12.971,H
2022-12-21 23:00:00,12.891,H
2022-12-22 00:00:00,12.569,H
2022-12-22 01:00:00,11.36,H
2022-12-22 02:00:00,11.312,H
2022-12-22 03:00:00,12.022,H
2022-12-22 04:00:00,12.73,H
2022-12-22 05:00:00,12.779,H
2022-12-22 06:00:00,12.618,H
2022-12-22 07:00:00,12.505,H
2022-12-22 08:00:00,12.167,H
2022-12-22 09:00:00,11.667,H
2022-12-22 10:00:00,11.748,H
2022-12-22 11:00:00,12.135,H
2022-12-22 12:00:00,12.344,H
2022-12-22 13:00:00,12.618,H
2022-12-22 14:00:00,11.732,H
2022-12-22 15:00:00,11.311,H
2022-12-22 16:00:00,11.635,H
2022-12-22 17:00:00,11.942,H
2022-12-22 18:00:00,11.716,H
2022-12-22 19:00:00,12.36,H
2022-12-22 20:00:00,11.149,H
2022-12-22 21:00:00,10.256,H
2022-12-22 22:00:00,10.272,H
2022-12-22 23:00:00,11.133,H
2022-12-23 00:00:00,11.925,H
2022-12-23 01:00:00,12.505,H
2022-12-23 02:00:00,13.003,H
2022-12-23 03:00:00,13.244,H
2022-12-23 04:00:00,13.468,H
2022-12-23 05:00:00,13.436,H
2022-12-23 06:00:00,13.404,H
2022-12-23 07:00:00,13.452,H
2022-12-23 08:00:00,13.628,H
2022-12-23 09:00:00,12.907,H
2022-12-23 10:00:00,13.196,H
2022-12-23 11:00:00,13.019,H
2022-12-23 12:00:00,13.083,H
2022-12-23 13:00:00,13.612,H
2022-12-23 14:00:00,13.612,H
2022-12-23 15:00:00,13.596,H
2022-12-23 16:00:00,13.724,H
2022-12-23 17:00:00,13.644,H
2022-12-23 18:00:00,13.484,H
2022-12-23 19:00:00,13.772,H
2022-12-23 20:00:00,13.9,H
2022-12-23 21:00:00,13.788,H
2022-12-23 22:00:00,13.404,H
2022-12-23 23:00:00,13.051,H
2022-12-24 00:00:00,12.891,H
2022-12-24 01:00:00,12.698,H
2022-12-24 02:00:00,12.328,H
2022-12-24 03:00:00,12.2,H
2022-12-24 04:00:00,11.7,H
2022-12-24 05:00:00,11.554,H
2022-12-24 06:00:00,11.425,H
2022-12-24 07:00:00,11.311,H
2022-12-24 08:00:00,11.198,H
2022-12-24 09:00:00,11.635,H
2022-12-24 10:00:00,12.65,H
2022-12-24 11:00:00,13.179,H
2022-12-24 12:00:00,14.713,H
2022-12-24 13:00:00,13.948,H
2022-12-24 14:00:00,13.083,H
2022-12-24 15:00:00,12.473,H
2022-12-24 16:00:00,11.78,H
2022-12-24 17:00:00,11.36,H
2022-12-24 18:00:00,10.712,H
2022-12-24 19:00:00,10.582,H
2022-12-24 20:00:00,10.354,H
2022-12-24 21:00:00,9.848,H
2022-12-24 22:00:00,9.258,H
2022-12-24 23:00:00,9.06,H
2022-12-25 00:00:00,9.11,H
2022-12-25 01:00:00,9.209,H
2022-12-25 02:00:00,9.488,H
2022-12-25 03:00:00,9.537,H
2022-12-25 04:00:00,9.733,H
2022-12-25 05:00:00,10.191,H
2022-12-25 06:00:00,10.484,H
2022-12-25 07:00:00,9.569,H
2022-12-25 08:00:00,8.517,H
2022-12-25 09:00:00,8.912,H
2022-12-25 10:00:00,10.711,H
2022-12-25 11:00:00,12.569,H
2022-12-25 12:00:00,13.131,H
2022-12-25 13:00:00,12.765,R
2022-12-25 14:00:00,18.223,H
2022-12-25 15:00:00,15.89,H
2022-12-25 16:00:00,14.41,H
2022-12-25 17:00:00,14.681,H
2022-12-25 18:00:00,14.347,H
2022-12-25 19:00:00,14.267,H
2022-12-25 20:00:00,13.9,H
2022-12-25 21:00:00,13.644,H
2022-12-25 22:00:00,14.139,H
2022-12-25 23:00:00,14.474,H
2022-12-26 00:00:00,14.442,H
2022-12-26 01:00:00,14.65,H
2022-12-26 02:00:00,14.586,H
2022-12-26 03:00:00,14.602,H
2022-12-26 04:00:00,14.586,H
2022-12-26 05:00:00,14.697,H
2022-12-26 06:00:00,14.713,H
2022-12-26 07:00:00,14.458,H
2022-12-26 08:00:00,14.441,H
2022-12-26 09:00:00,11.909,H
2022-12-26 10:00:00,11.36,H
2022-12-26 11:00:00,10.874,H
2022-12-26 12:00:00,10.63,H
2022-12-26 13:00:00,10.142,H
2022-12-26 14:00:00,10.142,H
2022-12-26 15:00:00,10.598,H
2022-12-26 16:00:00,10.809,H
2022-12-26 17:00:00,10.939,H
2022-12-26 18:00:00,11.231,H
2022-12-26 19:00:00,11.018,H
2022-12-26 20:00:00,8.764,H
2022-12-26 21:00:00,8.88,H
2022-12-26 22:00:00,8.88,H
2022-12-26 23:00:00,8.268,H
2022-12-27 00:00:00,7.553,H
2022-12-27 01:00:00,6.767,H
2022-12-27 02:00:00,5.446,H
2022-12-27 03:00:00,4.658,H
2022-12-27 04:00:00,4.399,H
2022-12-27 05:00:00,4.382,H
2022-12-27 06:00:00,4.105,H
2022-12-27 07:00:00,3.88,H
2022-12-27 08:00:00,3.914,H
2022-12-27 09:00:00,4.486,H
2022-12-27 10:00:00,5.463,H
2022-12-27 11:00:00,7.615,H
2022-12-27 12:00:00,10.678,H
2022-12-27 13:00:00,9.185,R
2022-12-27 14:00:00,10.272,H
2022-12-27 15:00:00,9.307,H
2022-12-27 16:00:00,8.417,H
2022-12-27 17:00:00,6.766,H
2022-12-27 18:00:00,5.685,H
2022-12-27 19:00:00,4.692,H
2022-12-27 20:00:00,4.001,H
2022-12-27 21:00:00,3.426,H
2022-12-27 22:00:00,3.146,H
2022-12-27 23:00:00,3.093,H
2022-12-28 00:00:00,2.899,H
2022-12-28 01:00:00,3.338,H
2022-12-28 02:00:00,4.14,H
2022-12-28 03:00:00,5.136,H
2022-12-28 04:00:00,7.417,H
2022-12-28 05:00:00,8.434,H
2022-12-28 06:00:00,8.169,H
2022-12-28 07:00:00,8.036,H
2022-12-28 08:00:00,8.219,H
2022-12-28 09:00:00,8.45,H
2022-12-28 10:00:00,9.962,H
2022-12-28 11:00:00,11.15,H
2022-12-28 12:00:00,11.78,H
2022-12-28 13:00:00,11.934,R
2022-12-28 14:00:00,15.126,H
2022-12-28 15:00:00,12.392,H
2022-12-28 16:00:00,11.909,H
2022-12-28 17:00:00,11.748,H
2022-12-28 18:00:00,11.635,H
2022-12-28 19:00:00,12.89,H
2022-12-28 20:00:00,13.532,H
2022-12-28 21:00:00,12.89,H
2022-12-28 22:00:00,13.18,H
2022-12-28 23:00:00,13.596,H
2022-12-29 00:00:00,13.995,H
2022-12-29 01:00:00,13.931,H
2022-12-29 02:00:00,13.387,H
2022-12-29 03:00:00,12.827,H
2022-12-29 04:00:00,12.585,H
2022-12-29 05:00:00,12.586,H
2022-12-29 06:00:00,13.355,H
2022-12-29 07:00:00,13.947,H
2022-12-29 08:00:00,14.155,H
2022-12-29 09:00:00,14.059,H
2022-12-29 10:00:00,13.82,H
2022-12-29 11:00:00,13.003,H
2022-12-29 12:00:00,13.259,H
2022-12-29 13:00:00,13.915,H
2022-12-29 14:00:00,14.075,H
2022-12-29 15:00:00,13.228,H
2022-12-29 16:00:00,12.392,H
2022-12-29 17:00:00,11.958,H
2022-12-29 18:00:00,11.165,H
2022-12-29 19:00:00,11.263,H
2022-12-29 20:00:00,11.36,H
2022-12-29 21:00:00,9.652,H
2022-12-29 22:00:00,8.002,H
2022-12-29 23:00:00,7.92,H
2022-12-30 00:00:00,7.72,H
2022-12-30 01:00:00,7.654,H
2022-12-30 02:00:00,7.453,H
2022-12-30 03:00:00,6.599,H
2022-12-30 04:00:00,6.666,H
2022-12-30 05:00:00,6.346,H
2022-12-30 06:00:00,5.99,H
2022-12-30 07:00:00,5.497,H
2022-12-30 08:00:00,5.139,H
2022-12-30 09:00:00,5.378,H
2022-12-30 10:00:00,7.366,H
2022-12-30 11:00:00,9.618,H
2022-12-30 12:00:00,10.744,H
2022-12-30 13:00:00,11.78,H
2022-12-30 14:00:00,12.489,H
2022-12-30 15:00:00,12.698,H
2022-12-30 16:00:00,12.392,H
2022-12-30 17:00:00,13.372,H
2022-12-30 18:00:00,14.219,H
2022-12-30 19:00:00,14.474,H
2022-12-30 20:00:00,13.995,H
2022-12-30 21:00:00,14.426,H
2022-12-30 22:00:00,14.713,H
2022-12-30 23:00:00,15,H
2022-12-31 00:00:00,15.827,H
2022-12-31 01:00:00,16.335,H
2022-12-31 02:00:00,16.509,H
2022-12-31 03:00:00,15.811,H
