dttm,th,origin
2022-12-06 10:00:00,5.276,H
2022-12-06 11:00:00,6.983,H
2022-12-06 12:00:00,7.168,H
2022-12-06 13:00:00,7.47,H
2022-12-06 14:00:00,6.102,H
2022-12-06 15:00:00,5.76,H
2022-12-06 16:00:00,5.175,H
2022-12-06 17:00:00,4.184,H
2022-12-06 18:00:00,4.15,H
2022-12-06 19:00:00,4.15,H
2022-12-06 20:00:00,4.045,H
2022-12-06 21:00:00,3.852,H
2022-12-06 22:00:00,3.605,H
2022-12-06 23:00:00,3.535,H
2022-12-07 00:00:00,3.588,H
2022-12-07 01:00:00,3.552,H
2022-12-07 02:00:00,3.588,H
2022-12-07 03:00:00,3.588,H
2022-12-07 04:00:00,3.34,H
2022-12-07 05:00:00,3.11,H
2022-12-07 06:00:00,2.754,H
2022-12-07 07:00:00,1.655,H
2022-12-07 08:00:00,0.833,H
2022-12-07 09:00:00,1.718,H
2022-12-07 10:00:00,4.698,H
2022-12-07 11:00:00,7.369,H
2022-12-07 12:00:00,7.473,H
2022-12-07 13:00:00,6.647,H
2022-12-07 14:00:00,6.204,H
2022-12-07 15:00:00,5.811,H
2022-12-07 16:00:00,4.915,H
2022-12-07 17:00:00,2.624,H
2022-12-07 18:00:00,1.164,H
2022-12-07 19:00:00,0.833,H
2022-12-07 20:00:00,0.427,H
2022-12-07 21:00:00,0.371,H
2022-12-07 22:00:00,-0.225,H
2022-12-07 23:00:00,0.685,H
2022-12-08 00:00:00,0.741,H
2022-12-08 01:00:00,-0.319,H
2022-12-08 02:00:00,-1.284,H
2022-12-08 03:00:00,-1.841,H
2022-12-08 04:00:00,-1.764,H
2022-12-08 05:00:00,-1.341,H
2022-12-08 06:00:00,-1.822,H
2022-12-08 07:00:00,-1.746,H
2022-12-08 08:00:00,-1.076,H
2022-12-08 09:00:00,0.315,H
2022-12-08 10:00:00,2.282,H
2022-12-08 11:00:00,3.951,H
2022-12-08 12:00:00,3.364,H
2022-12-08 13:00:00,5.843,H
2022-12-08 14:00:00,3.675,H
2022-12-08 15:00:00,3.728,H
2022-12-08 16:00:00,2.732,H
2022-12-08 17:00:00,0.592,H
2022-12-08 18:00:00,-0.79,H
2022-12-08 19:00:00,-1.132,H
2022-12-08 20:00:00,-1.534,H
2022-12-08 21:00:00,-1.938,H
2022-12-08 22:00:00,-2.093,H
2022-12-08 23:00:00,-1.918,H
2022-12-09 00:00:00,-2.132,H
2022-12-09 01:00:00,-2.776,H
2022-12-09 02:00:00,-3.072,H
2022-12-09 03:00:00,-2.678,H
2022-12-09 04:00:00,-2.561,H
2022-12-09 05:00:00,-2.561,H
2022-12-09 06:00:00,-2.365,H
2022-12-09 07:00:00,-1.996,H
2022-12-09 08:00:00,-1.822,H
2022-12-09 09:00:00,-1.322,H
2022-12-09 10:00:00,-0.961,H
2022-12-09 11:00:00,-0.112,H
2022-12-09 12:00:00,0.242,H
2022-12-09 13:00:00,0.093,H
2022-12-09 14:00:00,0.316,H
2022-12-09 15:00:00,0.335,H
2022-12-09 16:00:00,0.093,H
2022-12-09 17:00:00,0.13,H
2022-12-09 18:00:00,0.093,H
2022-12-09 19:00:00,0.205,H
2022-12-09 20:00:00,0.335,H
2022-12-09 21:00:00,0.483,H
2022-12-09 22:00:00,0.483,H
2022-12-09 23:00:00,0.501,H
2022-12-10 00:00:00,0.594,H
2022-12-10 01:00:00,0.594,H
2022-12-10 02:00:00,0.686,H
2022-12-10 03:00:00,0.705,H
2022-12-10 04:00:00,0.668,H
2022-12-10 05:00:00,0.538,H
2022-12-10 06:00:00,0.483,H
2022-12-10 07:00:00,0.483,H
2022-12-10 08:00:00,0.52,H
2022-12-10 09:00:00,0.594,H
2022-12-10 10:00:00,0.649,H
2022-12-10 11:00:00,0.742,H
2022-12-10 12:00:00,0.668,H
2022-12-10 13:00:00,0.594,H
2022-12-10 14:00:00,0.576,H
2022-12-10 15:00:00,0.52,H
2022-12-10 16:00:00,0.428,H
2022-12-10 17:00:00,0.335,H
2022-12-10 18:00:00,0.26,H
2022-12-10 19:00:00,0.26,H
2022-12-10 20:00:00,-0.227,H
2022-12-10 21:00:00,-1.265,H
2022-12-10 22:00:00,-1.094,H
2022-12-10 23:00:00,-1.822,H
2022-12-11 00:00:00,-1.591,H
2022-12-11 01:00:00,-1.495,H
2022-12-11 02:00:00,-1.265,H
2022-12-11 03:00:00,-1.591,H
2022-12-11 04:00:00,-1.783,H
2022-12-11 05:00:00,-2.035,H
2022-12-11 06:00:00,-2.151,H
2022-12-11 07:00:00,-3.192,H
2022-12-11 08:00:00,-3.65,H
2022-12-11 09:00:00,-2.718,H
2022-12-11 10:00:00,-1.344,H
2022-12-11 11:00:00,-0.51,H
2022-12-11 12:00:00,-0.434,H
2022-12-11 13:00:00,-1.037,H
2022-12-11 14:00:00,-1.494,H
2022-12-11 15:00:00,-1.706,H
2022-12-11 16:00:00,-2.602,H
2022-12-11 17:00:00,-3.61,H
2022-12-11 18:00:00,-4.295,H
2022-12-11 19:00:00,-4.784,H
2022-12-11 20:00:00,-5.072,H
2022-12-11 21:00:00,-4.295,H
2022-12-11 22:00:00,-4.112,H
2022-12-11 23:00:00,-4.478,H
2022-12-12 00:00:00,-4.846,H
2022-12-12 01:00:00,-5.258,H
2022-12-12 02:00:00,-5.3,H
2022-12-12 03:00:00,-5.466,H
2022-12-12 04:00:00,-6.074,H
2022-12-12 05:00:00,-6.328,H
2022-12-12 06:00:00,-6.456,H
2022-12-12 07:00:00,-6.201,H
2022-12-12 08:00:00,-5.738,H
2022-12-12 09:00:00,-5.072,H
2022-12-12 10:00:00,-4.743,H
2022-12-12 11:00:00,-4.335,H
2022-12-12 12:00:00,-4.132,H
2022-12-12 13:00:00,-3.769,H
2022-12-12 14:00:00,-3.97,H
2022-12-12 15:00:00,-4.071,H
2022-12-12 16:00:00,-4.213,H
2022-12-12 17:00:00,-4.376,H
2022-12-12 18:00:00,-4.498,H
2022-12-12 19:00:00,-4.559,H
2022-12-12 20:00:00,-5.072,H
2022-12-12 21:00:00,-5.3,H
2022-12-12 22:00:00,-5.425,H
2022-12-12 23:00:00,-5.383,H
2022-12-13 00:00:00,-5.362,H
2022-12-13 01:00:00,-5.383,H
2022-12-13 02:00:00,-5.654,H
2022-12-13 03:00:00,-5.55,H
2022-12-13 04:00:00,-5.779,H
2022-12-13 05:00:00,-5.758,H
2022-12-13 06:00:00,-5.821,H
2022-12-13 07:00:00,-6.011,H
2022-12-13 08:00:00,-6.011,H
2022-12-13 09:00:00,-5.571,H
2022-12-13 10:00:00,-4.949,H
2022-12-13 11:00:00,-4.437,H
2022-12-13 12:00:00,-4.355,H
2022-12-13 13:00:00,-4.355,H
2022-12-13 14:00:00,-3.871,H
2022-12-13 15:00:00,-3.79,H
2022-12-13 16:00:00,-3.85,H
2022-12-13 17:00:00,-3.79,H
2022-12-13 18:00:00,-3.549,H
2022-12-13 19:00:00,-3.37,H
2022-12-13 20:00:00,-3.092,H
2022-12-13 21:00:00,-2.954,H
2022-12-13 22:00:00,-2.974,H
2022-12-13 23:00:00,-2.796,H
2022-12-14 00:00:00,-2.659,H
2022-12-14 01:00:00,-2.385,H
2022-12-14 02:00:00,-2.171,H
2022-12-14 03:00:00,-2.268,H
2022-12-14 04:00:00,-2.151,H
2022-12-14 05:00:00,-1.957,H
2022-12-14 06:00:00,-1.764,H
2022-12-14 07:00:00,-1.745,H
2022-12-14 08:00:00,-1.533,H
2022-12-14 09:00:00,-1.284,H
2022-12-14 10:00:00,-0.885,H
2022-12-14 11:00:00,-0.393,H
2022-12-14 12:00:00,-0.356,H
2022-12-14 13:00:00,-0.187,H
2022-12-14 14:00:00,-0,H
2022-12-14 15:00:00,0.074,H
2022-12-14 16:00:00,0.149,H
2022-12-14 17:00:00,-0.056,H
2022-12-14 18:00:00,0.037,H
2022-12-14 19:00:00,0.093,H
2022-12-14 20:00:00,0.223,H
2022-12-14 21:00:00,0.018,H
2022-12-14 22:00:00,-0.131,H
2022-12-14 23:00:00,-0.168,H
2022-12-15 00:00:00,-0.393,H
2022-12-15 01:00:00,-0.525,H
2022-12-15 02:00:00,-0.639,H
2022-12-15 03:00:00,-0.639,H
2022-12-15 04:00:00,-0.79,H
2022-12-15 05:00:00,-1.017,H
2022-12-15 06:00:00,-1.075,H
2022-12-15 07:00:00,-1.36,H
2022-12-15 08:00:00,-1.61,H
2022-12-15 09:00:00,-1.591,H
2022-12-15 10:00:00,-1.418,H
2022-12-15 11:00:00,-1.322,H
2022-12-15 12:00:00,-1.303,H
2022-12-15 13:00:00,-1.036,H
2022-12-15 14:00:00,-0.998,H
2022-12-15 15:00:00,-1.036,H
2022-12-15 16:00:00,-1.189,H
2022-12-15 17:00:00,-1.265,H
2022-12-15 18:00:00,-1.151,H
2022-12-15 19:00:00,-1.094,H
2022-12-15 20:00:00,-1.189,H
2022-12-15 21:00:00,-1.399,H
2022-12-15 22:00:00,-1.687,H
2022-12-15 23:00:00,-1.822,H
2022-12-16 00:00:00,-1.88,H
2022-12-16 01:00:00,-1.899,H
2022-12-16 02:00:00,-1.86,H
2022-12-16 03:00:00,-1.899,H
2022-12-16 04:00:00,-1.938,H
2022-12-16 05:00:00,-2.015,H
2022-12-16 06:00:00,-2.015,H
2022-12-16 07:00:00,-2.034,H
2022-12-16 08:00:00,-2.132,H
2022-12-16 09:00:00,-1.976,H
2022-12-16 10:00:00,-2.074,H
2022-12-16 11:00:00,-2.074,H
2022-12-16 12:00:00,-1.841,H
2022-12-16 13:00:00,-1.533,H
2022-12-16 14:00:00,-1.571,H
2022-12-16 15:00:00,-1.919,H
2022-12-16 16:00:00,-2.151,H
2022-12-16 17:00:00,-2.209,H
2022-12-16 18:00:00,-2.229,H
2022-12-16 19:00:00,-2.561,H
2022-12-16 20:00:00,-2.6,H
2022-12-16 21:00:00,-3.152,H
2022-12-16 22:00:00,-3.59,H
2022-12-16 23:00:00,-3.151,H
2022-12-17 00:00:00,-3.132,H
2022-12-17 01:00:00,-3.152,H
2022-12-17 02:00:00,-4.724,H
2022-12-17 03:00:00,-4.785,H
2022-12-17 04:00:00,-5.675,H
2022-12-17 05:00:00,-5.716,H
2022-12-17 06:00:00,-6.011,H
2022-12-17 07:00:00,-6.116,H
2022-12-17 08:00:00,-6.095,H
2022-12-17 09:00:00,-5.864,H
2022-12-17 10:00:00,-5.487,H
2022-12-17 11:00:00,-5.258,H
2022-12-17 12:00:00,-5.072,H
2022-12-17 13:00:00,-4.846,H
2022-12-17 14:00:00,-4.743,H
2022-12-17 15:00:00,-4.826,H
2022-12-17 16:00:00,-5.362,H
2022-12-17 17:00:00,-5.238,H
2022-12-17 18:00:00,-5.612,H
2022-12-17 19:00:00,-5.758,H
2022-12-17 20:00:00,-5.947,H
2022-12-17 21:00:00,-5.696,H
2022-12-17 22:00:00,-5.737,H
2022-12-17 23:00:00,-5.884,H
2022-12-18 00:00:00,-6.074,H
2022-12-18 01:00:00,-6.328,H
2022-12-18 02:00:00,-6.906,H
2022-12-18 03:00:00,-7.187,H
2022-12-18 04:00:00,-7.317,H
2022-12-18 05:00:00,-7.425,H
2022-12-18 06:00:00,-7.71,H
2022-12-18 07:00:00,-8.174,H
2022-12-18 08:00:00,-8.642,H
2022-12-18 09:00:00,-8.33,H
2022-12-18 10:00:00,-6.526,H
2022-12-18 11:00:00,-4.694,H
2022-12-18 12:00:00,-3.394,H
2022-12-18 13:00:00,-2.288,H
2022-12-18 14:00:00,-2.698,H
2022-12-18 15:00:00,-2.463,H
2022-12-18 16:00:00,-2.855,H
2022-12-18 17:00:00,-2.993,H
2022-12-18 18:00:00,-2.934,H
2022-12-18 19:00:00,-2.855,H
2022-12-18 20:00:00,-2.619,H
2022-12-18 21:00:00,-2.404,H
2022-12-18 22:00:00,-2.248,H
2022-12-18 23:00:00,-1.706,H
2022-12-19 00:00:00,-1.151,H
2022-12-19 01:00:00,-0.903,H
2022-12-19 02:00:00,-0.639,H
2022-12-19 03:00:00,-0.262,H
2022-12-19 04:00:00,0.242,H
2022-12-19 05:00:00,0.483,H
2022-12-19 06:00:00,0.538,H
2022-12-19 07:00:00,0.612,H
2022-12-19 08:00:00,0.649,H
2022-12-19 09:00:00,0.925,H
2022-12-19 10:00:00,1.746,H
2022-12-19 11:00:00,4.263,H
2022-12-19 12:00:00,5.054,H
2022-12-19 13:00:00,5.502,H
2022-12-19 14:00:00,5.691,H
2022-12-19 15:00:00,5.21,H
2022-12-19 16:00:00,5.296,H
2022-12-19 17:00:00,4.655,H
2022-12-19 18:00:00,4.464,H
2022-12-19 19:00:00,3.358,H
2022-12-19 20:00:00,5.601,H
2022-12-19 21:00:00,6.526,H
2022-12-19 22:00:00,7.726,H
2022-12-19 23:00:00,8.328,H
2022-12-20 00:00:00,8.06,H
2022-12-20 01:00:00,7.558,H
2022-12-20 02:00:00,7.876,H
2022-12-20 03:00:00,8.01,H
2022-12-20 04:00:00,8.094,H
2022-12-20 05:00:00,8.01,H
2022-12-20 06:00:00,8.294,H
2022-12-20 07:00:00,7.759,H
2022-12-20 08:00:00,7.524,H
2022-12-20 09:00:00,8.244,H
2022-12-20 10:00:00,10.571,H
2022-12-20 11:00:00,11.012,H
2022-12-20 12:00:00,14.432,H
2022-12-20 13:00:00,19.04,H
2022-12-20 14:00:00,16.312,H
2022-12-20 15:00:00,15.277,H
2022-12-20 16:00:00,12.794,H
2022-12-20 17:00:00,12.165,H
2022-12-20 18:00:00,11.191,H
2022-12-20 19:00:00,10.343,H
2022-12-20 20:00:00,10.554,H
2022-12-20 21:00:00,11.776,H
2022-12-20 22:00:00,11.97,H
2022-12-20 23:00:00,11.646,H
2022-12-21 00:00:00,10.392,H
2022-12-21 01:00:00,9.735,H
2022-12-21 02:00:00,9.933,H
2022-12-21 03:00:00,9.669,H
2022-12-21 04:00:00,9.801,H
2022-12-21 05:00:00,10.097,H
2022-12-21 06:00:00,9.686,H
2022-12-21 07:00:00,10.064,H
2022-12-21 08:00:00,10.654,H
2022-12-21 09:00:00,10.621,H
2022-12-21 10:00:00,11.354,H
2022-12-21 11:00:00,12.487,H
2022-12-21 12:00:00,14.335,H
2022-12-21 13:00:00,13.502,H
2022-12-21 14:00:00,13.47,H
2022-12-21 15:00:00,13.133,H
2022-12-21 16:00:00,12.65,H
2022-12-21 17:00:00,12.698,H
2022-12-21 18:00:00,12.601,H
2022-12-21 19:00:00,12.391,H
2022-12-21 20:00:00,12.456,H
2022-12-21 21:00:00,12.585,H
2022-12-21 22:00:00,13.374,H
2022-12-21 23:00:00,13.31,H
2022-12-22 00:00:00,13.02,H
2022-12-22 01:00:00,11.663,H
2022-12-22 02:00:00,11.809,H
2022-12-22 03:00:00,12.682,H
2022-12-22 04:00:00,13.422,H
2022-12-22 05:00:00,13.487,H
2022-12-22 06:00:00,13.245,H
2022-12-22 07:00:00,13.036,H
2022-12-22 08:00:00,12.875,H
2022-12-22 09:00:00,12.343,H
2022-12-22 10:00:00,12.391,H
2022-12-22 11:00:00,12.698,H
2022-12-22 12:00:00,12.794,H
2022-12-22 13:00:00,13.036,H
2022-12-22 14:00:00,12.714,H
2022-12-22 15:00:00,12.23,H
2022-12-22 16:00:00,12.44,H
2022-12-22 17:00:00,12.424,H
2022-12-22 18:00:00,12.133,H
2022-12-22 19:00:00,12.875,H
2022-12-22 20:00:00,11.63,H
2022-12-22 21:00:00,10.294,H
2022-12-22 22:00:00,10.277,H
2022-12-22 23:00:00,11.093,H
2022-12-23 00:00:00,12.472,H
2022-12-23 01:00:00,13.213,H
2022-12-23 02:00:00,13.663,H
2022-12-23 03:00:00,13.887,H
2022-12-23 04:00:00,14.032,H
2022-12-23 05:00:00,14.032,H
2022-12-23 06:00:00,14.08,H
2022-12-23 07:00:00,14.048,H
2022-12-23 08:00:00,14.256,H
2022-12-23 09:00:00,13.518,H
2022-12-23 10:00:00,13.711,H
2022-12-23 11:00:00,13.342,H
2022-12-23 12:00:00,13.454,H
2022-12-23 13:00:00,14.112,H
2022-12-23 14:00:00,14.176,H
2022-12-23 15:00:00,14.384,H
2022-12-23 16:00:00,14.64,H
2022-12-23 17:00:00,14.4,H
2022-12-23 18:00:00,13.872,H
2022-12-23 19:00:00,14.464,H
2022-12-23 20:00:00,14.608,H
2022-12-23 21:00:00,14.576,H
2022-12-23 22:00:00,14.016,H
2022-12-23 23:00:00,13.791,H
2022-12-24 00:00:00,13.551,H
2022-12-24 01:00:00,13.326,H
2022-12-24 02:00:00,12.907,H
2022-12-24 03:00:00,12.682,H
2022-12-24 04:00:00,12.23,H
2022-12-24 05:00:00,12.181,H
2022-12-24 06:00:00,12.1,H
2022-12-24 07:00:00,11.922,H
2022-12-24 08:00:00,11.777,H
2022-12-24 09:00:00,12.23,H
2022-12-24 10:00:00,13.374,H
2022-12-24 11:00:00,13.454,H
2022-12-24 12:00:00,14.911,H
2022-12-24 13:00:00,13.791,H
2022-12-24 14:00:00,13.502,H
2022-12-24 15:00:00,12.859,H
2022-12-24 16:00:00,12.375,H
2022-12-24 17:00:00,11.646,H
2022-12-24 18:00:00,11.175,H
2022-12-24 19:00:00,10.833,H
2022-12-24 20:00:00,10.556,H
2022-12-24 21:00:00,9.949,H
2022-12-24 22:00:00,9.307,H
2022-12-24 23:00:00,9.307,H
2022-12-25 00:00:00,9.439,H
2022-12-25 01:00:00,9.125,H
2022-12-25 02:00:00,9.059,H
2022-12-25 03:00:00,9.075,H
2022-12-25 04:00:00,9.009,H
2022-12-25 05:00:00,8.926,H
2022-12-25 06:00:00,8.843,H
2022-12-25 07:00:00,8.11,H
2022-12-25 08:00:00,7.356,H
2022-12-25 09:00:00,7.524,H
2022-12-25 10:00:00,10.093,H
2022-12-25 11:00:00,12.035,H
2022-12-25 12:00:00,12.939,H
2022-12-25 13:00:00,14.959,H
2022-12-25 14:00:00,14.432,H
2022-12-25 15:00:00,14.672,H
2022-12-25 16:00:00,13.759,H
2022-12-25 17:00:00,14.719,H
2022-12-25 18:00:00,14.432,H
2022-12-25 19:00:00,14.608,H
2022-12-25 20:00:00,14.512,H
2022-12-25 21:00:00,14.416,H
2022-12-25 22:00:00,14.464,H
2022-12-25 23:00:00,14.863,H
2022-12-26 00:00:00,14.847,H
2022-12-26 01:00:00,15.134,H
2022-12-26 02:00:00,15.071,H
2022-12-26 03:00:00,14.991,H
2022-12-26 04:00:00,14.991,H
2022-12-26 05:00:00,15.278,H
2022-12-26 06:00:00,15.182,H
2022-12-26 07:00:00,14.991,H
2022-12-26 08:00:00,15.007,H
2022-12-26 09:00:00,12.164,H
2022-12-26 10:00:00,11.598,H
2022-12-26 11:00:00,11.24,H
2022-12-26 12:00:00,10.768,H
2022-12-26 13:00:00,10.245,H
2022-12-26 14:00:00,10.245,H
2022-12-26 15:00:00,10.719,H
2022-12-26 16:00:00,11.273,H
2022-12-26 17:00:00,11.533,H
2022-12-26 18:00:00,11.89,H
2022-12-26 19:00:00,11.466,H
2022-12-26 20:00:00,9.29,H
2022-12-26 21:00:00,9.141,H
2022-12-26 22:00:00,9.174,H
2022-12-26 23:00:00,8.427,H
2022-12-27 00:00:00,7.491,H
2022-12-27 01:00:00,6.815,H
2022-12-27 02:00:00,5.053,H
2022-12-27 03:00:00,3.992,H
2022-12-27 04:00:00,3.623,H
2022-12-27 05:00:00,3.11,H
2022-12-27 06:00:00,3.323,H
2022-12-27 07:00:00,3.693,H
2022-12-27 08:00:00,4.027,H
2022-12-27 09:00:00,5.106,H
2022-12-27 10:00:00,7,H
2022-12-27 11:00:00,8.867,H
2022-12-27 12:00:00,10.407,H
2022-12-27 13:00:00,11.092,H
2022-12-27 14:00:00,9.422,H
2022-12-27 15:00:00,8.876,H
2022-12-27 16:00:00,7.842,H
2022-12-27 17:00:00,5.845,H
2022-12-27 18:00:00,4.551,H
2022-12-27 19:00:00,4.412,H
2022-12-27 20:00:00,3.869,H
2022-12-27 21:00:00,3.957,H
2022-12-27 22:00:00,4.133,H
2022-12-27 23:00:00,4.08,H
2022-12-28 00:00:00,4.062,H
2022-12-28 01:00:00,4.306,H
2022-12-28 02:00:00,6.118,H
2022-12-28 03:00:00,7.289,H
2022-12-28 04:00:00,7.826,H
2022-12-28 05:00:00,8.611,H
2022-12-28 06:00:00,8.444,H
2022-12-28 07:00:00,8.444,H
2022-12-28 08:00:00,8.311,H
2022-12-28 09:00:00,8.776,H
2022-12-28 10:00:00,10.424,H
2022-12-28 11:00:00,12.034,H
2022-12-28 12:00:00,11.647,H
2022-12-28 13:00:00,13.564,H
2022-12-28 14:00:00,12.342,H
2022-12-28 15:00:00,11.224,H
2022-12-28 16:00:00,10.979,H
2022-12-28 17:00:00,10.931,H
2022-12-28 18:00:00,10.882,H
2022-12-28 19:00:00,13.02,H
2022-12-28 20:00:00,13.743,H
2022-12-28 21:00:00,13.213,H
2022-12-28 22:00:00,12.714,H
2022-12-28 23:00:00,13.855,H
2022-12-29 00:00:00,14.336,H
2022-12-29 01:00:00,14.352,H
2022-12-29 02:00:00,13.647,H
2022-12-29 03:00:00,13.213,H
2022-12-29 04:00:00,13.133,H
2022-12-29 05:00:00,13.036,H
2022-12-29 06:00:00,13.727,H
2022-12-29 07:00:00,14.224,H
2022-12-29 08:00:00,14.56,H
2022-12-29 09:00:00,14.496,H
2022-12-29 10:00:00,14.288,H
2022-12-29 11:00:00,13.518,H
2022-12-29 12:00:00,13.599,H
2022-12-29 13:00:00,14.224,H
2022-12-29 14:00:00,14.128,H
2022-12-29 15:00:00,13.518,H
2022-12-29 16:00:00,12.665,H
2022-12-29 17:00:00,12.407,H
2022-12-29 18:00:00,11.89,H
2022-12-29 19:00:00,11.971,H
2022-12-29 20:00:00,11.841,H
2022-12-29 21:00:00,9.982,H
2022-12-29 22:00:00,8.21,H
2022-12-29 23:00:00,7.977,H
2022-12-30 00:00:00,7.961,H
2022-12-30 01:00:00,7.994,H
2022-12-30 02:00:00,7.608,H
2022-12-30 03:00:00,6.544,H
2022-12-30 04:00:00,7.272,H
2022-12-30 05:00:00,7.07,H
2022-12-30 06:00:00,6.357,H
2022-12-30 07:00:00,5.485,H
2022-12-30 08:00:00,5.623,H
2022-12-30 09:00:00,6.032,H
2022-12-30 10:00:00,9.25,H
2022-12-30 11:00:00,10.621,H
2022-12-30 12:00:00,11.468,H
2022-12-30 13:00:00,11.712,H
2022-12-30 14:00:00,12.795,H
2022-12-30 15:00:00,13.165,H
2022-12-30 16:00:00,12.956,H
2022-12-30 17:00:00,13.936,H
2022-12-30 18:00:00,14.703,H
2022-12-30 19:00:00,15.023,H
2022-12-30 20:00:00,14.879,H
2022-12-30 21:00:00,15.134,H
2022-12-30 22:00:00,15.469,H
2022-12-30 23:00:00,15.708,H
2022-12-31 00:00:00,16.376,H
2022-12-31 01:00:00,16.789,H
2022-12-31 02:00:00,16.964,H
2022-12-31 03:00:00,16.297,H
