dttm,th,origin
2022.12.01 00:00:00,6.415020167274529,R
2022.12.01 01:00:00,6.643666666666667,H
2022.12.01 02:00:00,6.5760000000000005,H
2022.12.01 03:00:00,6.1193333333333335,H
2022.12.01 04:00:00,5.5585,H
2022.12.01 05:00:00,5.199666666666666,H
2022.12.01 06:00:00,4.959833333333334,H
2022.12.01 07:00:00,4.873833333333333,H
2022.12.01 08:00:00,4.46394933381485,R
2022.12.01 09:00:00,4.46394933381485,R
2022.12.01 10:00:00,5.011333333333333,H
2022.12.01 11:00:00,5.3365,H
2022.12.01 12:00:00,5.3195,H
2022.12.01 13:00:00,5.319333333333334,H
2022.12.01 14:00:00,5.422,H
2022.12.01 15:00:00,5.011333333333333,H
2022.12.01 16:00:00,4.6155,H
2022.12.01 17:00:00,4.373333333333333,H
2022.12.01 18:00:00,4.234666666666667,H
2022.12.01 19:00:00,4.165333333333333,H
2022.12.01 20:00:00,4.044,H
2022.12.01 21:00:00,4.009333333333333,H
2022.12.01 22:00:00,4.026666666666666,H
2022.12.01 23:00:00,3.992,H
2022.12.02 00:00:00,4.1306666666666665,H
2022.12.02 01:00:00,4.113333333333333,H
2022.12.02 02:00:00,4.009333333333333,H
2022.12.02 03:00:00,4.044,H
2022.12.02 04:00:00,3.6956072799302864,R
2022.12.02 05:00:00,3.992,H
2022.12.02 06:00:00,4.113333333333333,H
2022.12.02 07:00:00,3.851002302064243,R
2022.12.02 08:00:00,3.885534529205122,R
2022.12.02 09:00:00,4.3213333333333335,H
2022.12.02 10:00:00,4.511833333333334,H
2022.12.02 11:00:00,4.9425,H
2022.12.02 12:00:00,4.787333333333333,H
2022.12.02 13:00:00,4.839333333333333,H
2022.12.02 14:00:00,5.113666666666667,H
2022.12.02 15:00:00,5.370666666666667,H
2022.12.02 16:00:00,5.268166666666667,H
2022.12.02 17:00:00,4.925333333333334,H
2022.12.02 18:00:00,4.735666666666666,H
2022.12.02 19:00:00,4.6498333333333335,H
2022.12.02 20:00:00,4.701333333333333,H
2022.12.02 21:00:00,4.6498333333333335,H
2022.12.02 22:00:00,4.581166666666666,H
2022.12.02 23:00:00,4.1445262327617165,R
2022.12.03 00:00:00,3.8168333333333333,H
2022.12.03 01:00:00,2.835,H
2022.12.03 02:00:00,2.7643333333333335,H
2022.12.03 03:00:00,2.4808333333333334,H
2022.12.03 04:00:00,2.5696666666666665,H
2022.12.03 05:00:00,2.4276666666666666,H
2022.12.03 06:00:00,2.5341666666666667,H
2022.12.03 07:00:00,2.4811666666666667,H
2022.12.03 08:00:00,2.3211666666666666,H
2022.12.03 09:00:00,2.5340000000000003,H
2022.12.03 10:00:00,3.0821666666666667,H
2022.12.03 11:00:00,3.3281666666666667,H
2022.12.03 12:00:00,3.5035,H
2022.12.03 13:00:00,3.4684999999999997,H
2022.12.03 14:00:00,3.4684999999999997,H
2022.12.03 15:00:00,3.5909999999999997,H
2022.12.03 16:00:00,3.7133333333333334,H
2022.12.03 17:00:00,3.6958333333333333,H
2022.12.03 18:00:00,3.783,H
2022.12.03 19:00:00,3.8176666666666668,H
2022.12.03 20:00:00,3.2639544406692957,R
2022.12.03 21:00:00,3.5735,H
2022.12.03 22:00:00,3.2755,H
2022.12.03 23:00:00,2.729,H
2022.12.04 00:00:00,2.6406666666666667,H
2022.12.04 01:00:00,2.7113333333333336,H
2022.12.04 02:00:00,2.7466666666666666,H
2022.12.04 03:00:00,2.8703333333333334,H
2022.12.04 04:00:00,2.905666666666667,H
2022.12.04 05:00:00,2.7643333333333335,H
2022.12.04 06:00:00,2.6405,H
2022.12.04 07:00:00,2.4808333333333334,H
2022.12.04 08:00:00,2.676,H
2022.12.04 09:00:00,3.1523333333333334,H
2022.12.04 10:00:00,3.381,H
2022.12.04 11:00:00,3.4859999999999998,H
2022.12.04 12:00:00,3.310833333333333,H
2022.12.04 13:00:00,3.2226666666666666,H
2022.12.04 14:00:00,3.2756666666666665,H
2022.12.04 15:00:00,3.240666666666667,H
2022.12.04 16:00:00,3.0823333333333336,H
