"","id","dttm","temp","lux"
"1601",1883,2021-12-24 02:40:00,10.553,0
"1602",1884,2021-12-24 02:50:00,10.651,0
"1603",1885,2021-12-24 03:00:00,10.846,0
"1604",1886,2021-12-24 03:10:00,10.748,0
"1605",1887,2021-12-24 03:20:00,10.651,0
"1606",1888,2021-12-24 03:30:00,10.651,0
"1607",1889,2021-12-24 03:40:00,10.748,0
"1608",1890,2021-12-24 03:50:00,10.651,0
"1609",1891,2021-12-24 04:00:00,10.651,0
"1610",1892,2021-12-24 04:10:00,10.553,0
"1611",1893,2021-12-24 04:20:00,10.553,0
"1612",1894,2021-12-24 04:30:00,10.553,0
"1613",1895,2021-12-24 04:40:00,10.455,0
"1614",1896,2021-12-24 04:50:00,10.553,0
"1615",1897,2021-12-24 05:00:00,10.553,0
"1616",1898,2021-12-24 05:10:00,10.553,0
"1617",1899,2021-12-24 05:20:00,10.455,0
"1618",1900,2021-12-24 05:30:00,10.455,0
"1619",1901,2021-12-24 05:40:00,10.455,0
"1620",1902,2021-12-24 05:50:00,10.455,0
"1621",1903,2021-12-24 06:00:00,10.553,0
"1622",1904,2021-12-24 06:10:00,10.455,0
"1623",1905,2021-12-24 06:20:00,10.455,0
"1624",1906,2021-12-24 06:30:00,10.357,0
"1625",1907,2021-12-24 06:40:00,10.357,0
"1626",1908,2021-12-24 06:50:00,10.259,0
"1627",1909,2021-12-24 07:00:00,10.161,0
"1628",1910,2021-12-24 07:10:00,10.161,0
"1629",1911,2021-12-24 07:20:00,9.965,0
"1630",1912,2021-12-24 07:30:00,9.965,0
"1631",1913,2021-12-24 07:40:00,9.965,0
"1632",1914,2021-12-24 07:50:00,9.965,0
"1633",1915,2021-12-24 08:00:00,9.965,0
"1634",1916,2021-12-24 08:10:00,9.965,10.8
"1635",1917,2021-12-24 08:20:00,9.866,21.5
"1636",1918,2021-12-24 08:30:00,9.571,64.6
"1637",1919,2021-12-24 08:40:00,9.373,139.9
"1638",1920,2021-12-24 08:50:00,9.077,204.5
"1639",1921,2021-12-24 09:00:00,8.978,376.7
"1640",1922,2021-12-24 09:10:00,8.879,387.5
"1641",1923,2021-12-24 09:20:00,8.879,645.8
"1642",1924,2021-12-24 09:30:00,8.779,850.4
"1643",1925,2021-12-24 09:40:00,8.779,1227.1
"1644",1926,2021-12-24 09:50:00,8.68,1636.1
"1645",1927,2021-12-24 10:00:00,8.68,1722.2
"1646",1928,2021-12-24 10:10:00,8.779,1722.2
"1647",1929,2021-12-24 10:20:00,8.879,1722.2
"1648",1930,2021-12-24 10:30:00,8.978,1894.5
"1649",1931,2021-12-24 10:40:00,8.978,1894.5
"1650",1932,2021-12-24 10:50:00,8.879,2497.2
"1651",1933,2021-12-24 11:00:00,8.978,3444.5
"1652",1934,2021-12-24 11:10:00,9.176,4477.8
"1653",1935,2021-12-24 11:20:00,9.373,5511.1
"1654",1936,2021-12-24 11:30:00,9.472,5166.7
"1655",1937,2021-12-24 11:40:00,9.373,3788.9
"1656",1938,2021-12-24 11:50:00,9.472,4650
"1657",1939,2021-12-24 12:00:00,9.571,5166.7
"1658",1940,2021-12-24 12:10:00,9.768,4305.6
"1659",1941,2021-12-24 12:20:00,9.768,3100
"1660",1942,2021-12-24 12:30:00,9.669,2669.5
"1661",1943,2021-12-24 12:40:00,9.669,2583.4
"1662",1944,2021-12-24 12:50:00,9.866,3616.7
"1663",1945,2021-12-24 13:00:00,9.965,3272.2
"1664",1946,2021-12-24 13:10:00,9.965,3616.7
"1665",1947,2021-12-24 13:20:00,10.063,3616.7
"1666",1948,2021-12-24 13:30:00,9.965,3616.7
"1667",1949,2021-12-24 13:40:00,9.965,3444.5
"1668",1950,2021-12-24 13:50:00,9.965,3272.2
"1669",1951,2021-12-24 14:00:00,9.965,2325
"1670",1952,2021-12-24 14:10:00,10.063,1980.6
"1671",1953,2021-12-24 14:20:00,10.063,1636.1
"1672",1954,2021-12-24 14:30:00,10.063,1345.5
"1673",1955,2021-12-24 14:40:00,9.965,1894.5
"1674",1956,2021-12-24 14:50:00,9.866,1894.5
"1675",1957,2021-12-24 15:00:00,9.669,1044.1
"1676",1958,2021-12-24 15:10:00,9.669,861.1
"1677",1959,2021-12-24 15:20:00,9.768,678.1
"1678",1960,2021-12-24 15:30:00,9.866,1367
"1679",1961,2021-12-24 15:40:00,9.965,1463.9
"1680",1962,2021-12-24 15:50:00,10.161,1550
"1681",1963,2021-12-24 16:00:00,10.161,1463.9
"1682",1964,2021-12-24 16:10:00,10.063,871.9
"1683",1965,2021-12-24 16:20:00,10.161,570.5
"1684",1966,2021-12-24 16:30:00,10.161,183
"1685",1967,2021-12-24 16:40:00,10.161,75.3
"1686",1968,2021-12-24 16:50:00,10.259,10.8
"1687",1969,2021-12-24 17:00:00,10.259,0
"1688",1970,2021-12-24 17:10:00,10.259,0
"1689",1971,2021-12-24 17:20:00,10.259,0
"1690",1972,2021-12-24 17:30:00,10.357,0
"1691",1973,2021-12-24 17:40:00,10.357,0
"1692",1974,2021-12-24 17:50:00,10.357,0
"1693",1975,2021-12-24 18:00:00,10.259,0
"1694",1976,2021-12-24 18:10:00,10.063,0
"1695",1977,2021-12-24 18:20:00,9.866,0
"1696",1978,2021-12-24 18:30:00,9.866,0
"1697",1979,2021-12-24 18:40:00,9.965,0
"1698",1980,2021-12-24 18:50:00,10.161,0
"1699",1981,2021-12-24 19:00:00,10.259,0
"1700",1982,2021-12-24 19:10:00,10.357,0
"1701",1983,2021-12-24 19:20:00,10.455,0
"1702",1984,2021-12-24 19:30:00,10.455,0
"1703",1985,2021-12-24 19:40:00,10.357,0
"1704",1986,2021-12-24 19:50:00,10.161,0
"1705",1987,2021-12-24 20:00:00,10.161,0
"1706",1988,2021-12-24 20:10:00,10.259,0
"1707",1989,2021-12-24 20:20:00,10.357,0
"1708",1990,2021-12-24 20:30:00,10.455,0
"1709",1991,2021-12-24 20:40:00,10.553,0
"1710",1992,2021-12-24 20:50:00,10.651,0
"1711",1993,2021-12-24 21:00:00,10.553,0
"1712",1994,2021-12-24 21:10:00,10.455,0
"1713",1995,2021-12-24 21:20:00,10.259,0
"1714",1996,2021-12-24 21:30:00,10.259,0
"1715",1997,2021-12-24 21:40:00,10.063,0
"1716",1998,2021-12-24 21:50:00,10.063,0
"1717",1999,2021-12-24 22:00:00,10.063,0
"1718",2000,2021-12-24 22:10:00,10.063,0
"1719",2001,2021-12-24 22:20:00,10.161,0
"1720",2002,2021-12-24 22:30:00,10.063,0
"1721",2003,2021-12-24 22:40:00,10.161,0
"1722",2004,2021-12-24 22:50:00,10.161,0
"1723",2005,2021-12-24 23:00:00,10.161,0
"1724",2006,2021-12-24 23:10:00,10.161,0
"1725",2007,2021-12-24 23:20:00,10.161,0
"1726",2008,2021-12-24 23:30:00,10.063,0
"1727",2009,2021-12-24 23:40:00,10.063,0
"1728",2010,2021-12-24 23:50:00,9.965,0
"1729",2011,2021-12-25 00:00:00,9.965,0
"1730",2012,2021-12-25 00:10:00,9.965,0
"1731",2013,2021-12-25 00:20:00,10.161,0
"1732",2014,2021-12-25 00:30:00,10.259,0
"1733",2015,2021-12-25 00:40:00,10.259,0
"1734",2016,2021-12-25 00:50:00,10.161,0
"1735",2017,2021-12-25 01:00:00,10.259,0
"1736",2018,2021-12-25 01:10:00,10.553,0
"1737",2019,2021-12-25 01:20:00,10.651,0
"1738",2020,2021-12-25 01:30:00,10.846,0
"1739",2021,2021-12-25 01:40:00,10.748,0
"1740",2022,2021-12-25 01:50:00,10.748,0
"1741",2023,2021-12-25 02:00:00,10.651,0
"1742",2024,2021-12-25 02:10:00,10.651,0
"1743",2025,2021-12-25 02:20:00,10.748,0
"1744",2026,2021-12-25 02:30:00,10.846,0
"1745",2027,2021-12-25 02:40:00,11.041,0
"1746",2028,2021-12-25 02:50:00,11.139,0
"1747",2029,2021-12-25 03:00:00,11.236,0
"1748",2030,2021-12-25 03:10:00,11.236,0
"1749",2031,2021-12-25 03:20:00,11.236,0
"1750",2032,2021-12-25 03:30:00,11.236,0
"1751",2033,2021-12-25 03:40:00,11.334,0
"1752",2034,2021-12-25 03:50:00,11.139,0
"1753",2035,2021-12-25 04:00:00,11.041,0
"1754",2036,2021-12-25 04:10:00,11.041,0
"1755",2037,2021-12-25 04:20:00,11.041,0
"1756",2038,2021-12-25 04:30:00,11.139,0
"1757",2039,2021-12-25 04:40:00,10.944,0
"1758",2040,2021-12-25 04:50:00,10.944,0
"1759",2041,2021-12-25 05:00:00,10.846,0
"1760",2042,2021-12-25 05:10:00,10.846,0
"1761",2043,2021-12-25 05:20:00,10.846,0
"1762",2044,2021-12-25 05:30:00,10.846,0
"1763",2045,2021-12-25 05:40:00,10.944,0
"1764",2046,2021-12-25 05:50:00,11.041,0
"1765",2047,2021-12-25 06:00:00,10.944,0
"1766",2048,2021-12-25 06:10:00,10.846,0
"1767",2049,2021-12-25 06:20:00,10.846,0
"1768",2050,2021-12-25 06:30:00,10.748,0
"1769",2051,2021-12-25 06:40:00,10.748,0
"1770",2052,2021-12-25 06:50:00,10.651,0
"1771",2053,2021-12-25 07:00:00,10.846,0
"1772",2054,2021-12-25 07:10:00,10.748,0
"1773",2055,2021-12-25 07:20:00,10.748,0
"1774",2056,2021-12-25 07:30:00,10.748,0
"1775",2057,2021-12-25 07:40:00,10.651,0
"1776",2058,2021-12-25 07:50:00,10.651,0
"1777",2059,2021-12-25 08:00:00,10.651,21.5
"1778",2060,2021-12-25 08:10:00,10.553,75.3
"1779",2061,2021-12-25 08:20:00,10.748,43.1
"1780",2062,2021-12-25 08:30:00,10.748,215.3
"1781",2063,2021-12-25 08:40:00,10.748,990.3
"1782",2064,2021-12-25 08:50:00,10.748,2497.2
"1783",2065,2021-12-25 09:00:00,10.944,2325
"1784",2066,2021-12-25 09:10:00,10.944,1894.5
"1785",2067,2021-12-25 09:20:00,10.846,1894.5
"1786",2068,2021-12-25 09:30:00,10.846,3272.2
"1787",2069,2021-12-25 09:40:00,10.944,3788.9
"1788",2070,2021-12-25 09:50:00,11.041,2927.8
"1789",2071,2021-12-25 10:00:00,11.139,3961.1
"1790",2072,2021-12-25 10:10:00,11.139,3788.9
"1791",2073,2021-12-25 10:20:00,11.236,3616.7
"1792",2074,2021-12-25 10:30:00,11.236,3961.1
"1793",2075,2021-12-25 10:40:00,11.334,3444.5
"1794",2076,2021-12-25 10:50:00,11.431,5511.1
"1795",2077,2021-12-25 11:00:00,11.625,6200
"1796",2078,2021-12-25 11:10:00,11.722,7233.4
"1797",2079,2021-12-25 11:20:00,11.625,7233.4
"1798",2080,2021-12-25 11:30:00,11.722,7233.4
"1799",2081,2021-12-25 11:40:00,12.013,8266.7
"1800",2082,2021-12-25 11:50:00,11.819,9644.5
"1801",2083,2021-12-25 12:00:00,11.625,8611.2
"1802",2084,2021-12-25 12:10:00,11.722,7577.8
"1803",2085,2021-12-25 12:20:00,11.722,9300.1
"1804",2086,2021-12-25 12:30:00,12.013,12400.1
"1805",2087,2021-12-25 12:40:00,12.304,12400.1
"1806",2088,2021-12-25 12:50:00,12.207,11711.2
"1807",2089,2021-12-25 13:00:00,12.497,10677.8
"1808",2090,2021-12-25 13:10:00,12.401,10333.4
"1809",2091,2021-12-25 13:20:00,12.594,9300.1
"1810",2092,2021-12-25 13:30:00,12.497,7577.8
"1811",2093,2021-12-25 13:40:00,12.401,7233.4
"1812",2094,2021-12-25 13:50:00,12.304,8266.7
"1813",2095,2021-12-25 14:00:00,12.401,8266.7
"1814",2096,2021-12-25 14:10:00,12.304,6544.5
"1815",2097,2021-12-25 14:20:00,12.304,4994.5
"1816",2098,2021-12-25 14:30:00,12.207,6200
"1817",2099,2021-12-25 14:40:00,12.11,5166.7
"1818",2100,2021-12-25 14:50:00,11.916,5511.1
"1819",2101,2021-12-25 15:00:00,12.013,5166.7
"1820",2102,2021-12-25 15:10:00,11.819,4650
"1821",2103,2021-12-25 15:20:00,11.722,4133.4
"1822",2104,2021-12-25 15:30:00,11.528,3444.5
"1823",2105,2021-12-25 15:40:00,11.431,3100
"1824",2106,2021-12-25 15:50:00,11.236,2411.1
"1825",2107,2021-12-25 16:00:00,10.944,1894.5
"1826",2108,2021-12-25 16:10:00,10.846,1302.4
"1827",2109,2021-12-25 16:20:00,10.651,775
"1828",2110,2021-12-25 16:30:00,10.357,366
"1829",2111,2021-12-25 16:40:00,10.259,96.9
"1830",2112,2021-12-25 16:50:00,10.259,32.3
"1831",2113,2021-12-25 17:00:00,10.161,0
"1832",2114,2021-12-25 17:10:00,9.965,0
"1833",2115,2021-12-25 17:20:00,9.965,0
"1834",2116,2021-12-25 17:30:00,9.965,0
"1835",2117,2021-12-25 17:40:00,9.866,0
"1836",2118,2021-12-25 17:50:00,9.768,0
"1837",2119,2021-12-25 18:00:00,9.768,0
"1838",2120,2021-12-25 18:10:00,9.866,0
"1839",2121,2021-12-25 18:20:00,9.866,0
"1840",2122,2021-12-25 18:30:00,9.866,0
"1841",2123,2021-12-25 18:40:00,9.768,0
"1842",2124,2021-12-25 18:50:00,9.768,0
"1843",2125,2021-12-25 19:00:00,9.669,0
"1844",2126,2021-12-25 19:10:00,9.571,0
"1845",2127,2021-12-25 19:20:00,9.472,0
"1846",2128,2021-12-25 19:30:00,9.472,0
"1847",2129,2021-12-25 19:40:00,9.571,0
"1848",2130,2021-12-25 19:50:00,9.472,0
"1849",2131,2021-12-25 20:00:00,9.472,0
"1850",2132,2021-12-25 20:10:00,9.472,0
"1851",2133,2021-12-25 20:20:00,9.472,0
"1852",2134,2021-12-25 20:30:00,9.373,0
"1853",2135,2021-12-25 20:40:00,9.373,0
"1854",2136,2021-12-25 20:50:00,9.373,0
"1855",2137,2021-12-25 21:00:00,9.373,0
"1856",2138,2021-12-25 21:10:00,9.176,0
"1857",2139,2021-12-25 21:20:00,9.176,0
"1858",2140,2021-12-25 21:30:00,9.077,0
"1859",2141,2021-12-25 21:40:00,9.176,0
"1860",2142,2021-12-25 21:50:00,9.077,0
"1861",2143,2021-12-25 22:00:00,8.978,0
"1862",2144,2021-12-25 22:10:00,9.077,0
"1863",2145,2021-12-25 22:20:00,9.077,0
"1864",2146,2021-12-25 22:30:00,9.077,0
"1865",2147,2021-12-25 22:40:00,9.077,0
"1866",2148,2021-12-25 22:50:00,9.077,0
"1867",2149,2021-12-25 23:00:00,9.077,0
"1868",2150,2021-12-25 23:10:00,8.978,0
"1869",2151,2021-12-25 23:20:00,8.879,0
"1870",2152,2021-12-25 23:30:00,8.978,0
"1871",2153,2021-12-25 23:40:00,8.879,0
"1872",2154,2021-12-25 23:50:00,8.779,0
"1873",2155,2021-12-26 00:00:00,8.68,0
"1874",2156,2021-12-26 00:10:00,7.882,0
"1875",2157,2021-12-26 00:20:00,7.381,0
"1876",2158,2021-12-26 00:30:00,6.877,0
"1877",2159,2021-12-26 00:40:00,6.573,0
"1878",2160,2021-12-26 00:50:00,6.268,0
"1879",2161,2021-12-26 01:00:00,5.962,0
"1880",2162,2021-12-26 01:10:00,5.86,0
"1881",2163,2021-12-26 01:20:00,5.757,0
"1882",2164,2021-12-26 01:30:00,5.655,0
"1883",2165,2021-12-26 01:40:00,5.552,0
"1884",2166,2021-12-26 01:50:00,5.244,0
"1885",2167,2021-12-26 02:00:00,5.141,0
"1886",2168,2021-12-26 02:10:00,5.037,0
"1887",2169,2021-12-26 02:20:00,4.934,0
"1888",2170,2021-12-26 02:30:00,4.831,0
"1889",2171,2021-12-26 02:40:00,4.727,0
"1890",2172,2021-12-26 02:50:00,4.623,0
"1891",2173,2021-12-26 03:00:00,4.519,0
"1892",2174,2021-12-26 03:10:00,4.519,0
"1893",2175,2021-12-26 03:20:00,4.519,0
"1894",2176,2021-12-26 03:30:00,4.415,0
"1895",2177,2021-12-26 03:40:00,4.519,0
"1896",2178,2021-12-26 03:50:00,4.415,0
"1897",2179,2021-12-26 04:00:00,4.415,0
"1898",2180,2021-12-26 04:10:00,4.415,0
"1899",2181,2021-12-26 04:20:00,4.415,0
"1900",2182,2021-12-26 04:30:00,4.415,0
"1901",2183,2021-12-26 04:40:00,4.311,0
"1902",2184,2021-12-26 04:50:00,4.311,0
"1903",2185,2021-12-26 05:00:00,4.311,0
"1904",2186,2021-12-26 05:10:00,4.207,0
"1905",2187,2021-12-26 05:20:00,4.207,0
"1906",2188,2021-12-26 05:30:00,4.207,0
"1907",2189,2021-12-26 05:40:00,4.207,0
"1908",2190,2021-12-26 05:50:00,4.207,0
"1909",2191,2021-12-26 06:00:00,4.207,0
"1910",2192,2021-12-26 06:10:00,4.207,0
"1911",2193,2021-12-26 06:20:00,4.207,0
"1912",2194,2021-12-26 06:30:00,4.207,0
"1913",2195,2021-12-26 06:40:00,4.207,0
"1914",2196,2021-12-26 06:50:00,4.102,0
"1915",2197,2021-12-26 07:00:00,4.207,0
"1916",2198,2021-12-26 07:10:00,4.207,0
"1917",2199,2021-12-26 07:20:00,4.207,0
"1918",2200,2021-12-26 07:30:00,4.311,0
"1919",2201,2021-12-26 07:40:00,4.311,0
"1920",2202,2021-12-26 07:50:00,4.311,0
"1921",2203,2021-12-26 08:00:00,4.311,10.8
"1922",2204,2021-12-26 08:10:00,4.207,96.9
"1923",2205,2021-12-26 08:20:00,4.207,312.2
"1924",2206,2021-12-26 08:30:00,4.207,688.9
"1925",2207,2021-12-26 08:40:00,4.311,1065.6
"1926",2208,2021-12-26 08:50:00,4.519,1463.9
"1927",2209,2021-12-26 09:00:00,4.519,1550
"1928",2210,2021-12-26 09:10:00,4.519,1377.8
"1929",2211,2021-12-26 09:20:00,4.727,1722.2
"1930",2212,2021-12-26 09:30:00,4.934,2497.2
"1931",2213,2021-12-26 09:40:00,5.037,2411.1
"1932",2214,2021-12-26 09:50:00,5.141,3961.1
"1933",2215,2021-12-26 10:00:00,5.45,5166.7
"1934",2216,2021-12-26 10:10:00,5.757,5511.1
"1935",2217,2021-12-26 10:20:00,5.962,7233.4
"1936",2218,2021-12-26 10:30:00,6.37,9300.1
"1937",2219,2021-12-26 10:40:00,6.775,11022.3
"1938",2220,2021-12-26 10:50:00,7.079,8266.7
"1939",2221,2021-12-26 11:00:00,7.079,6544.5
"1940",2222,2021-12-26 11:10:00,7.179,6200
"1941",2223,2021-12-26 11:20:00,7.28,6544.5
"1942",2224,2021-12-26 11:30:00,7.079,6200
"1943",2225,2021-12-26 11:40:00,7.179,5511.1
"1944",2226,2021-12-26 11:50:00,7.481,7233.4
"1945",2227,2021-12-26 12:00:00,7.782,9300.1
"1946",2228,2021-12-26 12:10:00,8.182,9300.1
"1947",2229,2021-12-26 12:20:00,7.983,8611.2
"1948",2230,2021-12-26 12:30:00,8.68,10677.8
"1949",2231,2021-12-26 12:40:00,8.382,7577.8
"1950",2232,2021-12-26 12:50:00,8.581,8611.2
"1951",2233,2021-12-26 13:00:00,7.983,6544.5
"1952",2234,2021-12-26 13:10:00,8.182,7233.4
"1953",2235,2021-12-26 13:20:00,8.481,8266.7
"1954",2236,2021-12-26 13:30:00,8.382,7577.8
"1955",2237,2021-12-26 13:40:00,8.182,5511.1
"1956",2238,2021-12-26 13:50:00,7.983,4305.6
"1957",2239,2021-12-26 14:00:00,7.882,4994.5
"1958",2240,2021-12-26 14:10:00,7.782,3616.7
"1959",2241,2021-12-26 14:20:00,7.983,5338.9
"1960",2242,2021-12-26 14:30:00,8.082,5511.1
"1961",2243,2021-12-26 14:40:00,8.082,4133.4
"1962",2244,2021-12-26 14:50:00,8.082,3616.7
"1963",2245,2021-12-26 15:00:00,8.082,3100
"1964",2246,2021-12-26 15:10:00,8.082,3788.9
"1965",2247,2021-12-26 15:20:00,8.182,3788.9
"1966",2248,2021-12-26 15:30:00,8.082,2497.2
"1967",2249,2021-12-26 15:40:00,8.082,1808.3
"1968",2250,2021-12-26 15:50:00,7.983,1377.8
"1969",2251,2021-12-26 16:00:00,7.983,1463.9
"1970",2252,2021-12-26 16:10:00,8.182,807.3
"1971",2253,2021-12-26 16:20:00,8.282,312.2
"1972",2254,2021-12-26 16:30:00,8.382,139.9
"1973",2255,2021-12-26 16:40:00,8.282,75.3
"1974",2256,2021-12-26 16:50:00,8.282,53.8
"1975",2257,2021-12-26 17:00:00,8.282,0
"1976",2258,2021-12-26 17:10:00,8.481,0
"1977",2259,2021-12-26 17:20:00,8.581,0
"1978",2260,2021-12-26 17:30:00,8.581,0
"1979",2261,2021-12-26 17:40:00,8.68,0
"1980",2262,2021-12-26 17:50:00,8.68,0
"1981",2263,2021-12-26 18:00:00,8.879,0
"1982",2264,2021-12-26 18:10:00,8.779,0
"1983",2265,2021-12-26 18:20:00,8.879,0
"1984",2266,2021-12-26 18:30:00,8.978,0
"1985",2267,2021-12-26 18:40:00,8.978,0
"1986",2268,2021-12-26 18:50:00,8.978,0
"1987",2269,2021-12-26 19:00:00,8.978,0
"1988",2270,2021-12-26 19:10:00,8.779,0
"1989",2271,2021-12-26 19:20:00,8.581,0
"1990",2272,2021-12-26 19:30:00,8.282,0
"1991",2273,2021-12-26 19:40:00,8.581,0
"1992",2274,2021-12-26 19:50:00,8.879,0
"1993",2275,2021-12-26 20:00:00,8.978,0
"1994",2276,2021-12-26 20:10:00,8.978,0
"1995",2277,2021-12-26 20:20:00,8.978,0
"1996",2278,2021-12-26 20:30:00,9.077,0
"1997",2279,2021-12-26 20:40:00,8.978,0
"1998",2280,2021-12-26 20:50:00,9.077,0
"1999",2281,2021-12-26 21:00:00,8.879,0
"2000",2282,2021-12-26 21:10:00,8.879,0
"2001",2283,2021-12-26 21:20:00,8.978,0
"2002",2284,2021-12-26 21:30:00,9.077,0
"2003",2285,2021-12-26 21:40:00,9.077,0
"2004",2286,2021-12-26 21:50:00,8.978,0
"2005",2287,2021-12-26 22:00:00,8.978,0
"2006",2288,2021-12-26 22:10:00,9.077,0
"2007",2289,2021-12-26 22:20:00,9.077,0
"2008",2290,2021-12-26 22:30:00,8.978,0
"2009",2291,2021-12-26 22:40:00,8.978,0
"2010",2292,2021-12-26 22:50:00,8.879,0
"2011",2293,2021-12-26 23:00:00,8.978,0
"2012",2294,2021-12-26 23:10:00,8.879,0
"2013",2295,2021-12-26 23:20:00,8.581,0
"2014",2296,2021-12-26 23:30:00,8.182,0
"2015",2297,2021-12-26 23:40:00,8.182,0
"2016",2298,2021-12-26 23:50:00,8.481,0
"2017",2299,2021-12-27 00:00:00,8.68,0
"2018",2300,2021-12-27 00:10:00,8.879,0
"2019",2301,2021-12-27 00:20:00,9.077,0
"2020",2302,2021-12-27 00:30:00,9.275,0
"2021",2303,2021-12-27 00:40:00,9.373,0
"2022",2304,2021-12-27 00:50:00,9.373,0
"2023",2305,2021-12-27 01:00:00,9.373,0
"2024",2306,2021-12-27 01:10:00,9.472,0
"2025",2307,2021-12-27 01:20:00,9.373,0
"2026",2308,2021-12-27 01:30:00,9.176,0
"2027",2309,2021-12-27 01:40:00,8.978,0
"2028",2310,2021-12-27 01:50:00,8.779,0
"2029",2311,2021-12-27 02:00:00,8.68,0
"2030",2312,2021-12-27 02:10:00,9.077,0
"2031",2313,2021-12-27 02:20:00,9.176,0
"2032",2314,2021-12-27 02:30:00,9.275,0
"2033",2315,2021-12-27 02:40:00,9.373,0
"2034",2316,2021-12-27 02:50:00,9.373,0
"2035",2317,2021-12-27 03:00:00,9.275,0
"2036",2318,2021-12-27 03:10:00,9.176,0
"2037",2319,2021-12-27 03:20:00,9.176,0
"2038",2320,2021-12-27 03:30:00,9.077,0
"2039",2321,2021-12-27 03:40:00,8.879,0
"2040",2322,2021-12-27 03:50:00,8.779,0
"2041",2323,2021-12-27 04:00:00,8.68,0
"2042",2324,2021-12-27 04:10:00,8.68,0
"2043",2325,2021-12-27 04:20:00,8.581,0
"2044",2326,2021-12-27 04:30:00,8.481,0
"2045",2327,2021-12-27 04:40:00,8.581,0
"2046",2328,2021-12-27 04:50:00,8.581,0
"2047",2329,2021-12-27 05:00:00,8.282,0
"2048",2330,2021-12-27 05:10:00,7.882,0
"2049",2331,2021-12-27 05:20:00,7.983,0
"2050",2332,2021-12-27 05:30:00,8.082,0
"2051",2333,2021-12-27 05:40:00,8.382,0
"2052",2334,2021-12-27 05:50:00,8.481,0
"2053",2335,2021-12-27 06:00:00,8.382,0
"2054",2336,2021-12-27 06:10:00,8.581,0
"2055",2337,2021-12-27 06:20:00,8.581,0
"2056",2338,2021-12-27 06:30:00,8.68,0
"2057",2339,2021-12-27 06:40:00,8.68,0
"2058",2340,2021-12-27 06:50:00,8.68,0
"2059",2341,2021-12-27 07:00:00,8.382,0
"2060",2342,2021-12-27 07:10:00,8.082,0
"2061",2343,2021-12-27 07:20:00,7.782,0
"2062",2344,2021-12-27 07:30:00,7.582,0
"2063",2345,2021-12-27 07:40:00,7.582,0
"2064",2346,2021-12-27 07:50:00,7.582,10.8
"2065",2347,2021-12-27 08:00:00,7.481,96.9
"2066",2348,2021-12-27 08:10:00,7.481,495.1
"2067",2349,2021-12-27 08:20:00,7.481,731.9
"2068",2350,2021-12-27 08:30:00,7.481,1162.5
"2069",2351,2021-12-27 08:40:00,7.582,1463.9
"2070",2352,2021-12-27 08:50:00,7.582,1894.5
"2071",2353,2021-12-27 09:00:00,7.782,2583.4
"2072",2354,2021-12-27 09:10:00,7.882,2325
"2073",2355,2021-12-27 09:20:00,7.983,2497.2
"2074",2356,2021-12-27 09:30:00,7.983,2755.6
"2075",2357,2021-12-27 09:40:00,8.182,3616.7
"2076",2358,2021-12-27 09:50:00,8.481,3961.1
"2077",2359,2021-12-27 10:00:00,8.68,3961.1
"2078",2360,2021-12-27 10:10:00,8.68,4133.4
"2079",2361,2021-12-27 10:20:00,8.779,6200
"2080",2362,2021-12-27 10:30:00,9.275,7577.8
"2081",2363,2021-12-27 10:40:00,9.571,7577.8
"2082",2364,2021-12-27 10:50:00,9.768,7577.8
"2083",2365,2021-12-27 11:00:00,9.965,8611.2
"2084",2366,2021-12-27 11:10:00,10.259,10333.4
"2085",2367,2021-12-27 11:20:00,10.553,10333.4
"2086",2368,2021-12-27 11:30:00,10.748,10677.8
"2087",2369,2021-12-27 11:40:00,10.651,9644.5
"2088",2370,2021-12-27 11:50:00,10.748,10333.4
"2089",2371,2021-12-27 12:00:00,11.041,11022.3
"2090",2372,2021-12-27 12:10:00,11.139,9300.1
"2091",2373,2021-12-27 12:20:00,10.944,9300.1
"2092",2374,2021-12-27 12:30:00,10.944,7233.4
"2093",2375,2021-12-27 12:40:00,10.651,7233.4
"2094",2376,2021-12-27 12:50:00,10.846,7577.8
"2095",2377,2021-12-27 13:00:00,10.651,7577.8
"2096",2378,2021-12-27 13:10:00,10.553,7233.4
"2097",2379,2021-12-27 13:20:00,10.357,8266.7
"2098",2380,2021-12-27 13:30:00,10.357,5338.9
"2099",2381,2021-12-27 13:40:00,9.866,3444.5
"2100",2382,2021-12-27 13:50:00,9.768,2927.8
"2101",2383,2021-12-27 14:00:00,9.472,2411.1
"2102",2384,2021-12-27 14:10:00,9.373,2497.2
"2103",2385,2021-12-27 14:20:00,9.571,2755.6
"2104",2386,2021-12-27 14:30:00,9.669,4650
"2105",2387,2021-12-27 14:40:00,9.669,3100
"2106",2388,2021-12-27 14:50:00,9.768,3961.1
"2107",2389,2021-12-27 15:00:00,9.866,2755.6
"2108",2390,2021-12-27 15:10:00,9.768,3272.2
"2109",2391,2021-12-27 15:20:00,9.866,2927.8
"2110",2392,2021-12-27 15:30:00,9.866,1808.3
"2111",2393,2021-12-27 15:40:00,9.669,1377.8
"2112",2394,2021-12-27 15:50:00,9.768,1463.9
"2113",2395,2021-12-27 16:00:00,9.866,796.5
"2114",2396,2021-12-27 16:10:00,9.669,549
"2115",2397,2021-12-27 16:20:00,9.472,387.5
"2116",2398,2021-12-27 16:30:00,9.275,193.8
