"","id","dttm","temp","lux"
"1118",1118,2021-12-20 18:10:00,3.998,0
"1119",1119,2021-12-20 18:20:00,3.788,0
"1120",1120,2021-12-20 18:30:00,3.578,0
"1121",1121,2021-12-20 18:40:00,3.578,0
"1122",1122,2021-12-20 18:50:00,3.683,0
"1123",1123,2021-12-20 19:00:00,3.683,0
"1124",1124,2021-12-20 19:10:00,3.578,0
"1125",1125,2021-12-20 19:20:00,3.367,0
"1126",1126,2021-12-20 19:30:00,3.472,0
"1127",1127,2021-12-20 19:40:00,3.261,0
"1128",1128,2021-12-20 19:50:00,3.367,0
"1129",1129,2021-12-20 20:00:00,3.367,0
"1130",1130,2021-12-20 20:10:00,3.261,0
"1131",1131,2021-12-20 20:20:00,3.155,0
"1132",1132,2021-12-20 20:30:00,3.261,0
"1133",1133,2021-12-20 20:40:00,3.155,0
"1134",1134,2021-12-20 20:50:00,3.155,0
"1135",1135,2021-12-20 21:00:00,2.943,0
"1136",1136,2021-12-20 21:10:00,3.049,0
"1137",1137,2021-12-20 21:20:00,3.049,0
"1138",1138,2021-12-20 21:30:00,3.049,0
"1139",1139,2021-12-20 21:40:00,2.943,0
"1140",1140,2021-12-20 21:50:00,2.73,0
"1141",1141,2021-12-20 22:00:00,2.73,0
"1142",1142,2021-12-20 22:10:00,2.837,0
"1143",1143,2021-12-20 22:20:00,2.73,0
"1144",1144,2021-12-20 22:30:00,2.73,0
"1145",1145,2021-12-20 22:40:00,2.943,0
"1146",1146,2021-12-20 22:50:00,3.049,0
"1147",1147,2021-12-20 23:00:00,2.837,0
"1148",1148,2021-12-20 23:10:00,2.73,0
"1149",1149,2021-12-20 23:20:00,2.624,0
"1150",1150,2021-12-20 23:30:00,2.517,0
"1151",1151,2021-12-20 23:40:00,2.837,0
"1152",1152,2021-12-20 23:50:00,2.517,0
"1153",1153,2021-12-21 00:00:00,2.303,0
"1154",1154,2021-12-21 00:10:00,2.195,0
"1155",1155,2021-12-21 00:20:00,2.195,0
"1156",1156,2021-12-21 00:30:00,2.088,0
"1157",1157,2021-12-21 00:40:00,2.195,0
"1158",1158,2021-12-21 00:50:00,2.195,0
"1159",1159,2021-12-21 01:00:00,2.088,0
"1160",1160,2021-12-21 01:10:00,1.98,0
"1161",1161,2021-12-21 01:20:00,1.656,0
"1162",1162,2021-12-21 01:30:00,1.764,0
"1163",1163,2021-12-21 01:40:00,1.548,0
"1164",1164,2021-12-21 01:50:00,1.439,0
"1165",1165,2021-12-21 02:00:00,1.33,0
"1166",1166,2021-12-21 02:10:00,1.221,0
"1167",1167,2021-12-21 02:20:00,1.221,0
"1168",1168,2021-12-21 02:30:00,1.33,0
"1169",1169,2021-12-21 02:40:00,1.003,0
"1170",1170,2021-12-21 02:50:00,0.784,0
"1171",1171,2021-12-21 03:00:00,0.453,0
"1172",1172,2021-12-21 03:10:00,0.674,0
"1173",1173,2021-12-21 03:20:00,0.343,0
"1174",1174,2021-12-21 03:30:00,0.01,0
"1175",1175,2021-12-21 03:40:00,-0.325,0
"1176",1176,2021-12-21 03:50:00,-0.437,0
"1177",1177,2021-12-21 04:00:00,-0.325,0
"1178",1178,2021-12-21 04:10:00,0.01,0
"1179",1179,2021-12-21 04:20:00,-0.437,0
"1180",1180,2021-12-21 04:30:00,-0.549,0
"1181",1181,2021-12-21 04:40:00,-0.662,0
"1182",1182,2021-12-21 04:50:00,-0.549,0
"1183",1183,2021-12-21 05:00:00,-0.549,0
"1184",1184,2021-12-21 05:10:00,-0.774,0
"1185",1185,2021-12-21 05:20:00,-0.662,0
"1186",1186,2021-12-21 05:30:00,-0.662,0
"1187",1187,2021-12-21 05:40:00,-0.437,0
"1188",1188,2021-12-21 05:50:00,-0.213,0
"1189",1189,2021-12-21 06:00:00,-0.325,0
"1190",1190,2021-12-21 06:10:00,-0.549,0
"1191",1191,2021-12-21 06:20:00,-0.549,0
"1192",1192,2021-12-21 06:30:00,-0.549,0
"1193",1193,2021-12-21 06:40:00,-0.437,0
"1194",1194,2021-12-21 06:50:00,-0.325,0
"1195",1195,2021-12-21 07:00:00,-0.437,0
"1196",1196,2021-12-21 07:10:00,-0.662,0
"1197",1197,2021-12-21 07:20:00,-0.774,0
"1198",1198,2021-12-21 07:30:00,-0.662,0
"1199",1199,2021-12-21 07:40:00,-1.001,0
"1200",1200,2021-12-21 07:50:00,-1.001,0
"1201",1201,2021-12-21 08:00:00,-0.887,0
"1202",1202,2021-12-21 08:10:00,-0.774,10.8
"1203",1203,2021-12-21 08:20:00,-0.887,32.3
"1204",1204,2021-12-21 08:30:00,-0.662,53.8
"1205",1205,2021-12-21 08:40:00,-0.213,86.1
"1206",1206,2021-12-21 08:50:00,0.893,193.8
"1207",1207,2021-12-21 09:00:00,0.232,505.9
"1208",1208,2021-12-21 09:10:00,-0.437,624.3
"1209",1209,2021-12-21 09:20:00,-0.549,495.1
"1210",1210,2021-12-21 09:30:00,-0.549,667.4
"1211",1211,2021-12-21 09:40:00,-0.549,828.8
"1212",1212,2021-12-21 09:50:00,-0.774,871.9
"1213",1213,2021-12-21 10:00:00,-0.774,990.3
"1214",1214,2021-12-21 10:10:00,-0.662,1119.5
"1215",1215,2021-12-21 10:20:00,-0.662,1184
"1216",1216,2021-12-21 10:30:00,-1.001,958
"1217",1217,2021-12-21 10:40:00,-1.001,1065.6
"1218",1218,2021-12-21 10:50:00,-1.001,1119.5
"1219",1219,2021-12-21 11:00:00,1.221,1119.5
"1220",1220,2021-12-21 11:10:00,-0.437,1162.5
"1221",1221,2021-12-21 11:20:00,-0.774,1130.2
"1222",1222,2021-12-21 11:30:00,-0.437,1184
"1223",1223,2021-12-21 11:40:00,-0.213,1280.9
"1224",1224,2021-12-21 11:50:00,-0.325,1280.9
"1225",1225,2021-12-21 12:00:00,-0.213,1194.8
"1226",1226,2021-12-21 12:10:00,-0.549,1302.4
"1227",1227,2021-12-21 12:20:00,-0.662,1377.8
"1228",1228,2021-12-21 12:30:00,-0.325,1237.9
"1229",1229,2021-12-21 12:40:00,0.01,1259.4
"1230",1230,2021-12-21 12:50:00,0.01,1184
"1231",1231,2021-12-21 13:00:00,-0.213,1227.1
"1232",1232,2021-12-21 13:10:00,-0.102,1205.6
"1233",1233,2021-12-21 13:20:00,-0.325,1033.3
"1234",1234,2021-12-21 13:30:00,-0.437,968.8
"1235",1235,2021-12-21 13:40:00,-0.213,1162.5
"1236",1236,2021-12-21 13:50:00,-0.213,1033.3
"1237",1237,2021-12-21 14:00:00,-0.213,839.6
"1238",1238,2021-12-21 14:10:00,-0.325,828.8
"1239",1239,2021-12-21 14:20:00,0.01,785.8
"1240",1240,2021-12-21 14:30:00,0.01,667.4
"1241",1241,2021-12-21 14:40:00,-0.102,624.3
"1242",1242,2021-12-21 14:50:00,-0.102,602.8
"1243",1243,2021-12-21 15:00:00,-0.102,495.1
"1244",1244,2021-12-21 15:10:00,-0.437,376.7
"1245",1245,2021-12-21 15:20:00,-0.549,301.4
"1246",1246,2021-12-21 15:30:00,-0.549,236.8
"1247",1247,2021-12-21 15:40:00,-0.213,215.3
"1248",1248,2021-12-21 15:50:00,-0.102,183
"1249",1249,2021-12-21 16:00:00,0.01,118.4
"1250",1250,2021-12-21 16:10:00,-0.102,75.3
"1251",1251,2021-12-21 16:20:00,-0.213,32.3
"1252",1252,2021-12-21 16:30:00,0.01,10.8
"1253",1253,2021-12-21 16:40:00,0.232,0
"1254",1254,2021-12-21 16:50:00,0.232,0
"1255",1255,2021-12-21 17:00:00,0.343,0
"1256",1256,2021-12-21 17:10:00,0.232,0
"1257",1257,2021-12-21 17:20:00,0.453,0
"1258",1258,2021-12-21 17:30:00,0.563,0
"1259",1259,2021-12-21 17:40:00,0.343,0
"1260",1260,2021-12-21 17:50:00,0.343,0
"1261",1261,2021-12-21 18:00:00,0.453,0
"1262",1262,2021-12-21 18:10:00,0.343,0
"1263",1263,2021-12-21 18:20:00,0.232,0
"1264",1264,2021-12-21 18:30:00,0.343,0
"1265",1265,2021-12-21 18:40:00,0.232,0
"1266",1266,2021-12-21 18:50:00,0.121,0
"1267",1267,2021-12-21 19:00:00,0.121,0
"1268",1268,2021-12-21 19:10:00,0.232,0
"1269",1269,2021-12-21 19:20:00,0.121,0
"1270",1270,2021-12-21 19:30:00,0.343,0
"1271",1271,2021-12-21 19:40:00,0.121,0
"1272",1272,2021-12-21 19:50:00,-0.102,0
"1273",1273,2021-12-21 20:00:00,-0.213,0
"1274",1274,2021-12-21 20:10:00,-0.102,0
"1275",1275,2021-12-21 20:20:00,-0.325,0
"1276",1276,2021-12-21 20:30:00,-0.213,0
"1277",1277,2021-12-21 20:40:00,-0.102,0
"1278",1278,2021-12-21 20:50:00,-0.102,0
"1279",1279,2021-12-21 21:00:00,-0.102,0
"1280",1280,2021-12-21 21:10:00,-0.102,0
"1281",1281,2021-12-21 21:20:00,-0.102,0
"1282",1282,2021-12-21 21:30:00,0.893,0
"1283",1283,2021-12-21 21:40:00,0.343,0
"1284",1284,2021-12-21 21:50:00,0.121,0
"1285",1285,2021-12-21 22:00:00,-0.102,0
"1286",1286,2021-12-21 22:10:00,0.121,0
"1287",1287,2021-12-21 22:20:00,0.01,0
"1288",1288,2021-12-21 22:30:00,-0.102,0
"1289",1289,2021-12-21 22:40:00,-0.213,0
"1290",1290,2021-12-21 22:50:00,-0.437,0
"1291",1291,2021-12-21 23:00:00,-0.213,0
"1292",1292,2021-12-21 23:10:00,-0.325,0
"1293",1293,2021-12-21 23:20:00,-0.662,0
"1294",1294,2021-12-21 23:30:00,-0.662,0
"1295",1295,2021-12-21 23:40:00,-0.774,0
"1296",1296,2021-12-21 23:50:00,-0.662,0
"1297",1297,2021-12-22 00:00:00,-0.774,0
"1298",1298,2021-12-22 00:10:00,5.244,0
"1299",1299,2021-12-22 00:20:00,1.439,0
"1300",1300,2021-12-22 00:30:00,-0.325,0
"1301",1301,2021-12-22 00:40:00,-0.662,0
"1302",1302,2021-12-22 00:50:00,-0.662,0
"1303",1303,2021-12-22 01:00:00,-0.662,0
"1304",1304,2021-12-22 01:10:00,-0.662,0
"1305",1305,2021-12-22 01:20:00,-0.549,0
"1306",1306,2021-12-22 01:30:00,-0.549,0
"1307",1307,2021-12-22 01:40:00,-0.549,0
"1308",1308,2021-12-22 01:50:00,-0.549,0
"1309",1309,2021-12-22 02:00:00,-0.662,0
"1310",1310,2021-12-22 02:10:00,-0.662,0
"1311",1311,2021-12-22 02:20:00,-1.001,0
"1312",1312,2021-12-22 02:30:00,-1.341,0
"1313",1313,2021-12-22 02:40:00,-1.456,0
"1314",1314,2021-12-22 02:50:00,-1.684,0
"1315",1315,2021-12-22 03:00:00,-1.799,0
"1316",1316,2021-12-22 03:10:00,-2.261,0
"1317",1317,2021-12-22 03:20:00,-2.03,0
"1318",1318,2021-12-22 03:30:00,-1.799,0
"1319",1319,2021-12-22 03:40:00,-1.914,0
"1320",1320,2021-12-22 03:50:00,-2.145,0
"1321",1321,2021-12-22 04:00:00,-2.145,0
"1322",1322,2021-12-22 04:10:00,-2.03,0
"1323",1323,2021-12-22 04:20:00,-2.61,0
"1324",1324,2021-12-22 04:30:00,-2.61,0
"1325",1325,2021-12-22 04:40:00,-2.145,0
"1326",1326,2021-12-22 04:50:00,-2.145,0
"1327",1327,2021-12-22 05:00:00,-2.03,0
"1328",1328,2021-12-22 05:10:00,-2.261,0
"1329",1329,2021-12-22 05:20:00,-2.727,0
"1330",1330,2021-12-22 05:30:00,-2.61,0
"1331",1331,2021-12-22 05:40:00,-2.494,0
"1332",1332,2021-12-22 05:50:00,-2.61,0
"1333",1333,2021-12-22 06:00:00,-2.727,0
"1334",1334,2021-12-22 06:10:00,-2.61,0
"1335",1335,2021-12-22 06:20:00,-2.377,0
"1336",1336,2021-12-22 06:30:00,-2.61,0
"1337",1337,2021-12-22 06:40:00,-2.61,0
"1338",1338,2021-12-22 06:50:00,-2.61,0
"1339",1339,2021-12-22 07:00:00,-2.61,0
"1340",1340,2021-12-22 07:10:00,-2.61,0
"1341",1341,2021-12-22 07:20:00,-2.377,0
"1342",1342,2021-12-22 07:30:00,-2.61,0
"1343",1343,2021-12-22 07:40:00,-2.61,0
"1344",1344,2021-12-22 07:50:00,-2.61,0
"1345",1345,2021-12-22 08:00:00,-2.377,0
"1346",1346,2021-12-22 08:10:00,-2.494,21.5
"1347",1347,2021-12-22 08:20:00,-2.377,53.8
"1348",1348,2021-12-22 08:30:00,-2.377,86.1
"1349",1349,2021-12-22 08:40:00,-2.145,139.9
"1350",1350,2021-12-22 08:50:00,-2.261,183
"1351",1351,2021-12-22 09:00:00,-2.261,344.4
"1352",1352,2021-12-22 09:10:00,-2.261,409
"1353",1353,2021-12-22 09:20:00,-2.261,484.4
"1354",1354,2021-12-22 09:30:00,-2.377,559.7
"1355",1355,2021-12-22 09:40:00,-2.494,645.8
"1356",1356,2021-12-22 09:50:00,-2.61,742.7
"1357",1357,2021-12-22 10:00:00,-2.61,850.4
"1358",1358,2021-12-22 10:10:00,-2.61,968.8
"1359",1359,2021-12-22 10:20:00,-2.03,1065.6
"1360",1360,2021-12-22 10:30:00,-2.03,1065.6
"1361",1361,2021-12-22 10:40:00,-1.799,1280.9
"1362",1362,2021-12-22 10:50:00,-1.57,1550
"1363",1363,2021-12-22 11:00:00,-1.57,2152.8
"1364",1364,2021-12-22 11:10:00,-1.228,2411.1
"1365",1365,2021-12-22 11:20:00,-1.114,2755.6
"1366",1366,2021-12-22 11:30:00,-1.001,3272.2
"1367",1367,2021-12-22 11:40:00,-1.001,3788.9
"1368",1368,2021-12-22 11:50:00,-0.549,4133.4
"1369",1369,2021-12-22 12:00:00,-0.325,4650
"1370",1370,2021-12-22 12:10:00,0.01,4994.5
"1371",1371,2021-12-22 12:20:00,0.01,5166.7
"1372",1372,2021-12-22 12:30:00,0.232,5338.9
"1373",1373,2021-12-22 12:40:00,0.563,5511.1
"1374",1374,2021-12-22 12:50:00,0.563,5511.1
"1375",1375,2021-12-22 13:00:00,1.003,5511.1
"1376",1376,2021-12-22 13:10:00,1.221,5511.1
"1377",1377,2021-12-22 13:20:00,1.33,5511.1
"1378",1378,2021-12-22 13:30:00,1.548,5511.1
"1379",1379,2021-12-22 13:40:00,1.548,5166.7
"1380",1380,2021-12-22 13:50:00,2.088,4994.5
"1381",1381,2021-12-22 14:00:00,5.347,4650
"1382",1382,2021-12-22 14:10:00,3.683,4477.8
"1383",1383,2021-12-22 14:20:00,2.73,5166.7
"1384",1384,2021-12-22 14:30:00,2.624,4994.5
"1385",1385,2021-12-22 14:40:00,2.624,4822.3
"1386",1386,2021-12-22 14:50:00,2.624,4650
"1387",1387,2021-12-22 15:00:00,2.837,4305.6
"1388",1388,2021-12-22 15:10:00,2.837,4133.4
"1389",1389,2021-12-22 15:20:00,2.73,4133.4
"1390",1390,2021-12-22 15:30:00,2.943,3616.7
"1391",1391,2021-12-22 15:40:00,6.877,3100
"1392",1392,2021-12-22 15:50:00,4.102,2927.8
"1393",1393,2021-12-22 16:00:00,3.893,2497.2
"1394",1394,2021-12-22 16:10:00,2.624,1184
"1395",1395,2021-12-22 16:20:00,2.303,731.9
"1396",1396,2021-12-22 16:30:00,2.088,236.8
"1397",1397,2021-12-22 16:40:00,1.764,53.8
"1398",1398,2021-12-22 16:50:00,1.656,21.5
"1399",1399,2021-12-22 17:00:00,1.656,0
"1400",1400,2021-12-22 17:10:00,1.439,0
"1401",1401,2021-12-22 17:20:00,1.221,0
"1402",1402,2021-12-22 17:30:00,1.221,0
"1403",1403,2021-12-22 17:40:00,1.112,0
"1404",1404,2021-12-22 17:50:00,1.003,0
"1405",1405,2021-12-22 18:00:00,0.893,0
"1406",1406,2021-12-22 18:10:00,0.784,0
"1407",1407,2021-12-22 18:20:00,0.453,0
"1408",1408,2021-12-22 18:30:00,0.563,0
"1409",1409,2021-12-22 18:40:00,0.674,0
"1410",1410,2021-12-22 18:50:00,0.893,0
"1411",1411,2021-12-22 19:00:00,0.674,0
"1412",1412,2021-12-22 19:10:00,0.893,0
"1413",1413,2021-12-22 19:20:00,0.563,0
"1414",1414,2021-12-22 19:30:00,1.33,0
"1415",1415,2021-12-22 19:40:00,1.221,0
"1416",1416,2021-12-22 19:50:00,0.784,0
"1417",1417,2021-12-22 20:00:00,0.453,0
"1418",1418,2021-12-22 20:10:00,0.121,0
"1419",1419,2021-12-22 20:20:00,0.01,0
"1420",1420,2021-12-22 20:30:00,-0.102,0
"1421",1421,2021-12-22 20:40:00,0.121,0
"1422",1422,2021-12-22 20:50:00,-0.102,0
"1423",1423,2021-12-22 21:00:00,-0.102,0
"1424",1424,2021-12-22 21:10:00,-0.437,0
"1425",1425,2021-12-22 21:20:00,-0.213,0
"1426",1426,2021-12-22 21:30:00,0.343,0
"1427",1427,2021-12-22 21:40:00,0.01,0
"1428",1428,2021-12-22 21:50:00,-0.213,0
"1429",1429,2021-12-22 22:00:00,-0.102,0
"1430",1430,2021-12-22 22:10:00,-0.213,0
"1431",1431,2021-12-22 22:20:00,-0.213,0
"1432",1432,2021-12-22 22:30:00,-0.325,0
"1433",1433,2021-12-22 22:40:00,-0.325,0
"1434",1434,2021-12-22 22:50:00,-0.437,0
"1435",1435,2021-12-22 23:00:00,-0.549,0
"1436",1436,2021-12-22 23:10:00,-0.887,0
"1437",1437,2021-12-22 23:20:00,-0.662,0
"1438",1438,2021-12-22 23:30:00,-0.662,0
"1439",1439,2021-12-22 23:40:00,-0.662,0
"1440",1440,2021-12-22 23:50:00,-0.549,0
"1441",1441,2021-12-23 00:00:00,-0.549,0
"1442",1442,2021-12-23 00:10:00,-0.662,0
"1443",1443,2021-12-23 00:20:00,-0.887,0
"1444",1444,2021-12-23 00:30:00,-0.662,0
"1445",1445,2021-12-23 00:40:00,-0.662,0
"1446",1446,2021-12-23 00:50:00,-0.887,0
"1447",1447,2021-12-23 01:00:00,-0.887,0
"1448",1448,2021-12-23 01:10:00,-0.774,0
"1449",1449,2021-12-23 01:20:00,-0.887,0
"1450",1450,2021-12-23 01:30:00,-1.001,0
"1451",1451,2021-12-23 01:40:00,-0.887,0
"1452",1452,2021-12-23 01:50:00,-1.001,0
"1453",1453,2021-12-23 02:00:00,-1.001,0
"1454",1454,2021-12-23 02:10:00,-1.114,0
"1455",1455,2021-12-23 02:20:00,-0.887,0
"1456",1456,2021-12-23 02:30:00,-0.887,0
"1457",1457,2021-12-23 02:40:00,-1.001,0
"1458",1458,2021-12-23 02:50:00,-0.887,0
"1459",1459,2021-12-23 03:00:00,-1.001,0
"1460",1460,2021-12-23 03:10:00,-1.114,0
"1461",1461,2021-12-23 03:20:00,-1.228,0
"1462",1462,2021-12-23 03:30:00,-0.887,0
"1463",1463,2021-12-23 03:40:00,-1.114,0
"1464",1464,2021-12-23 03:50:00,-0.887,0
"1465",1465,2021-12-23 04:00:00,-0.887,0
"1466",1466,2021-12-23 04:10:00,-0.774,0
"1467",1467,2021-12-23 04:20:00,-0.774,0
"1468",1468,2021-12-23 04:30:00,-0.774,0
"1469",1469,2021-12-23 04:40:00,-0.774,0
"1470",1470,2021-12-23 04:50:00,-0.662,0
"1471",1471,2021-12-23 05:00:00,-0.887,0
"1472",1472,2021-12-23 05:10:00,-0.774,0
"1473",1473,2021-12-23 05:20:00,-0.887,0
"1474",1474,2021-12-23 05:30:00,-0.887,0
"1475",1475,2021-12-23 05:40:00,-0.887,0
"1476",1476,2021-12-23 05:50:00,-1.001,0
"1477",1477,2021-12-23 06:00:00,-1.001,0
"1478",1478,2021-12-23 06:10:00,-1.001,0
"1479",1479,2021-12-23 06:20:00,-0.774,0
"1480",1480,2021-12-23 06:30:00,-0.662,0
"1481",1481,2021-12-23 06:40:00,-1.114,0
"1482",1482,2021-12-23 06:50:00,-1.228,0
"1483",1483,2021-12-23 07:00:00,-1.001,0
"1484",1484,2021-12-23 07:10:00,-0.662,0
"1485",1485,2021-12-23 07:20:00,-0.662,0
"1486",1486,2021-12-23 07:30:00,-0.662,0
"1487",1487,2021-12-23 07:40:00,-0.549,0
"1488",1488,2021-12-23 07:50:00,-1.001,0
"1489",1489,2021-12-23 08:00:00,-1.114,0
"1490",1490,2021-12-23 08:10:00,-0.774,10.8
"1491",1491,2021-12-23 08:20:00,0.232,53.8
"1492",1492,2021-12-23 08:30:00,1.439,129.2
"1493",1493,2021-12-23 08:40:00,1.439,215.3
"1494",1494,2021-12-23 08:50:00,1.439,312.2
"1495",1495,2021-12-23 09:00:00,1.439,441.3
"1496",1496,2021-12-23 09:10:00,2.41,430.6
"1497",1497,2021-12-23 09:20:00,3.261,613.5
"1498",1498,2021-12-23 09:30:00,3.788,387.5
"1499",1499,2021-12-23 09:40:00,5.141,473.6
"1500",1500,2021-12-23 09:50:00,4.727,688.9
"1501",1501,2021-12-23 10:00:00,4.415,914.9
"1502",1502,2021-12-23 10:10:00,4.519,570.5
"1503",1503,2021-12-23 10:20:00,5.037,775
"1504",1504,2021-12-23 10:30:00,6.064,839.6
"1505",1505,2021-12-23 10:40:00,6.471,1076.4
"1506",1506,2021-12-23 10:50:00,6.674,1044.1
"1507",1507,2021-12-23 11:00:00,6.877,1130.2
"1508",1508,2021-12-23 11:10:00,7.179,1377.8
"1509",1509,2021-12-23 11:20:00,7.179,1076.4
"1510",1510,2021-12-23 11:30:00,7.079,1076.4
"1511",1511,2021-12-23 11:40:00,7.079,1054.9
"1512",1512,2021-12-23 11:50:00,7.179,1463.9
"1513",1513,2021-12-23 12:00:00,7.079,1550
"1514",1514,2021-12-23 12:10:00,7.179,1980.6
"1515",1515,2021-12-23 12:20:00,7.28,2927.8
"1516",1516,2021-12-23 12:30:00,7.782,4994.5
"1517",1517,2021-12-23 12:40:00,8.68,4305.6
"1518",1518,2021-12-23 12:50:00,9.373,5166.7
"1519",1519,2021-12-23 13:00:00,9.768,2755.6
"1520",1520,2021-12-23 13:10:00,9.472,1980.6
"1521",1521,2021-12-23 13:20:00,9.077,1130.2
"1522",1522,2021-12-23 13:30:00,8.481,290.6
"1523",1523,2021-12-23 13:40:00,8.282,215.3
"1524",1524,2021-12-23 13:50:00,8.182,172.2
"1525",1525,2021-12-23 14:00:00,8.481,279.9
"1526",1526,2021-12-23 14:10:00,8.581,452.1
"1527",1527,2021-12-23 14:20:00,8.779,462.9
"1528",1528,2021-12-23 14:30:00,8.779,462.9
"1529",1529,2021-12-23 14:40:00,9.077,645.8
"1530",1530,2021-12-23 14:50:00,9.077,570.5
"1531",1531,2021-12-23 15:00:00,9.077,236.8
"1532",1532,2021-12-23 15:10:00,8.978,215.3
"1533",1533,2021-12-23 15:20:00,8.978,129.2
"1534",1534,2021-12-23 15:30:00,8.978,96.9
"1535",1535,2021-12-23 15:40:00,8.978,64.6
"1536",1536,2021-12-23 15:50:00,8.978,75.3
"1537",1537,2021-12-23 16:00:00,9.077,139.9
"1538",1538,2021-12-23 16:10:00,9.176,193.8
"1539",1539,2021-12-23 16:20:00,9.275,64.6
"1540",1540,2021-12-23 16:30:00,9.275,32.3
"1541",1541,2021-12-23 16:40:00,9.472,10.8
"1542",1542,2021-12-23 16:50:00,9.768,0
"1543",1543,2021-12-23 17:00:00,9.866,0
"1544",1544,2021-12-23 17:10:00,9.866,0
"1545",1545,2021-12-23 17:20:00,9.866,0
"1546",1546,2021-12-23 17:30:00,9.768,0
"1547",1547,2021-12-23 17:40:00,9.768,0
"1548",1548,2021-12-23 17:50:00,9.768,0
"1549",1549,2021-12-23 18:00:00,9.866,0
"1550",1550,2021-12-23 18:10:00,10.063,0
"1551",1551,2021-12-23 18:20:00,10.063,0
"1552",1552,2021-12-23 18:30:00,10.063,0
"1553",1553,2021-12-23 18:40:00,10.063,0
"1554",1554,2021-12-23 18:50:00,10.063,0
"1555",1555,2021-12-23 19:00:00,10.161,0
"1556",1556,2021-12-23 19:10:00,10.259,0
"1557",1557,2021-12-23 19:20:00,10.161,0
"1558",1558,2021-12-23 19:30:00,10.357,0
"1559",1559,2021-12-23 19:40:00,10.455,0
"1560",1560,2021-12-23 19:50:00,10.651,0
"1561",1561,2021-12-23 20:00:00,10.553,0
"1562",1562,2021-12-23 20:10:00,10.748,0
"1563",1563,2021-12-23 20:20:00,10.651,0
"1564",1564,2021-12-23 20:30:00,10.846,0
"1565",1565,2021-12-23 20:40:00,10.944,0
"1566",1566,2021-12-23 20:50:00,10.748,0
"1567",1567,2021-12-23 21:00:00,10.748,0
"1568",1568,2021-12-23 21:10:00,10.748,0
"1569",1569,2021-12-23 21:20:00,10.846,0
"1570",1570,2021-12-23 21:30:00,10.944,0
"1571",1571,2021-12-23 21:40:00,10.846,0
"1572",1572,2021-12-23 21:50:00,10.944,0
"1573",1573,2021-12-23 22:00:00,10.846,0
"1574",1574,2021-12-23 22:10:00,10.846,0
"1575",1575,2021-12-23 22:20:00,10.748,0
"1576",1576,2021-12-23 22:30:00,10.748,0
"1577",1577,2021-12-23 22:40:00,10.944,0
"1578",1578,2021-12-23 22:50:00,11.236,0
"1579",1579,2021-12-23 23:00:00,11.139,0
"1580",1580,2021-12-23 23:10:00,11.041,0
"1581",1581,2021-12-23 23:20:00,10.944,0
"1582",1582,2021-12-23 23:30:00,11.041,0
"1583",1583,2021-12-23 23:40:00,11.139,0
"1584",1584,2021-12-23 23:50:00,11.236,0
"1585",1585,2021-12-24 00:00:00,11.139,0
"1586",1586,2021-12-24 00:10:00,11.139,0
"1587",1587,2021-12-24 00:20:00,11.236,0
"1588",1588,2021-12-24 00:30:00,11.236,0
"1589",1589,2021-12-24 00:40:00,11.236,0
"1590",1590,2021-12-24 00:50:00,11.236,0
"1591",1591,2021-12-24 01:00:00,11.236,0
"1592",1592,2021-12-24 01:10:00,11.139,0
"1593",1593,2021-12-24 01:20:00,11.041,0
"1594",1594,2021-12-24 01:30:00,10.944,0
"1595",1595,2021-12-24 01:40:00,10.944,0
"1596",1596,2021-12-24 01:50:00,10.944,0
"1597",1597,2021-12-24 02:00:00,10.748,0
"1598",1598,2021-12-24 02:10:00,10.748,0
"1599",1599,2021-12-24 02:20:00,10.846,0
"1600",1600,2021-12-24 02:30:00,10.944,0
"1601",1601,2021-12-24 02:40:00,10.944,0
"1602",1602,2021-12-24 02:50:00,11.041,0
"1603",1603,2021-12-24 03:00:00,11.041,0
"1604",1604,2021-12-24 03:10:00,11.041,0
"1605",1605,2021-12-24 03:20:00,10.944,0
"1606",1606,2021-12-24 03:30:00,10.944,0
"1607",1607,2021-12-24 03:40:00,10.944,0
"1608",1608,2021-12-24 03:50:00,10.944,0
"1609",1609,2021-12-24 04:00:00,10.944,0
"1610",1610,2021-12-24 04:10:00,10.944,0
"1611",1611,2021-12-24 04:20:00,10.846,0
"1612",1612,2021-12-24 04:30:00,10.846,0
"1613",1613,2021-12-24 04:40:00,10.944,0
"1614",1614,2021-12-24 04:50:00,10.944,0
"1615",1615,2021-12-24 05:00:00,10.846,0
"1616",1616,2021-12-24 05:10:00,10.846,0
"1617",1617,2021-12-24 05:20:00,10.846,0
"1618",1618,2021-12-24 05:30:00,10.846,0
"1619",1619,2021-12-24 05:40:00,10.846,0
"1620",1620,2021-12-24 05:50:00,10.846,0
"1621",1621,2021-12-24 06:00:00,10.846,0
"1622",1622,2021-12-24 06:10:00,10.748,0
"1623",1623,2021-12-24 06:20:00,10.748,0
"1624",1624,2021-12-24 06:30:00,10.748,0
"1625",1625,2021-12-24 06:40:00,10.651,0
"1626",1626,2021-12-24 06:50:00,10.553,0
"1627",1627,2021-12-24 07:00:00,10.553,0
"1628",1628,2021-12-24 07:10:00,10.553,0
"1629",1629,2021-12-24 07:20:00,10.553,0
"1630",1630,2021-12-24 07:30:00,10.553,0
"1631",1631,2021-12-24 07:40:00,10.553,0
"1632",1632,2021-12-24 07:50:00,10.455,0
