id,dttm,temp,lux
146,2021-12-14 00:10:00,1.221,0
147,2021-12-14 00:20:00,0.893,0
148,2021-12-14 00:30:00,0.784,0
149,2021-12-14 00:40:00,0.674,0
150,2021-12-14 00:50:00,0.563,0
151,2021-12-14 01:00:00,0.563,0
152,2021-12-14 01:10:00,0.453,0
153,2021-12-14 01:20:00,0.453,0
154,2021-12-14 01:30:00,0.453,0
155,2021-12-14 01:40:00,0.453,0
156,2021-12-14 01:50:00,0.453,0
157,2021-12-14 02:00:00,0.453,0
158,2021-12-14 02:10:00,0.453,0
159,2021-12-14 02:20:00,0.343,0
160,2021-12-14 02:30:00,0.343,0
161,2021-12-14 02:40:00,0.232,0
162,2021-12-14 02:50:00,0.232,0
163,2021-12-14 03:00:00,0.232,0
164,2021-12-14 03:10:00,0.121,0
165,2021-12-14 03:20:00,0.232,0
166,2021-12-14 03:30:00,0.453,0
167,2021-12-14 03:40:00,0.563,0
168,2021-12-14 03:50:00,0.453,0
169,2021-12-14 04:00:00,0.343,0
170,2021-12-14 04:10:00,0.343,0
171,2021-12-14 04:20:00,0.453,0
172,2021-12-14 04:30:00,0.563,0
173,2021-12-14 04:40:00,0.453,0
174,2021-12-14 04:50:00,0.343,0
175,2021-12-14 05:00:00,0.674,0
176,2021-12-14 05:10:00,0.784,0
177,2021-12-14 05:20:00,1.003,0
178,2021-12-14 05:30:00,1.112,0
179,2021-12-14 05:40:00,1.221,0
180,2021-12-14 05:50:00,1.33,0
181,2021-12-14 06:00:00,1.33,0
182,2021-12-14 06:10:00,1.33,0
183,2021-12-14 06:20:00,1.33,0
184,2021-12-14 06:30:00,1.221,0
185,2021-12-14 06:40:00,1.33,0
186,2021-12-14 06:50:00,1.548,0
187,2021-12-14 07:00:00,1.548,0
188,2021-12-14 07:10:00,1.439,0
189,2021-12-14 07:20:00,1.439,0
190,2021-12-14 07:30:00,1.548,0
191,2021-12-14 07:40:00,1.548,0
192,2021-12-14 07:50:00,1.764,0
193,2021-12-14 08:00:00,1.98,0
194,2021-12-14 08:10:00,2.088,21.5
195,2021-12-14 08:20:00,2.195,10.8
196,2021-12-14 08:30:00,2.195,21.5
197,2021-12-14 08:40:00,2.195,86.1
198,2021-12-14 08:50:00,2.195,172.2
199,2021-12-14 09:00:00,2.195,226
200,2021-12-14 09:10:00,2.41,312.2
201,2021-12-14 09:20:00,2.41,419.8
202,2021-12-14 09:30:00,2.41,667.4
203,2021-12-14 09:40:00,2.624,1044.1
204,2021-12-14 09:50:00,2.73,1076.4
205,2021-12-14 10:00:00,2.943,1130.2
206,2021-12-14 10:10:00,3.049,1194.8
207,2021-12-14 10:20:00,3.367,1636.1
208,2021-12-14 10:30:00,3.578,1722.2
209,2021-12-14 10:40:00,4.102,3444.5
210,2021-12-14 10:50:00,9.768,27555.7
211,2021-12-14 11:00:00,7.28,3272.2
212,2021-12-14 11:10:00,5.45,1808.3
213,2021-12-14 11:20:00,5.962,7233.4
214,2021-12-14 11:30:00,6.471,3444.5
215,2021-12-14 11:40:00,6.775,3616.7
216,2021-12-14 11:50:00,8.481,4305.6
217,2021-12-14 12:00:00,7.079,2497.2
218,2021-12-14 12:10:00,6.166,1808.3
219,2021-12-14 12:20:00,5.244,2755.6
220,2021-12-14 12:30:00,5.655,4822.3
221,2021-12-14 12:40:00,5.757,2325
222,2021-12-14 12:50:00,5.757,4822.3
223,2021-12-14 13:00:00,6.166,4822.3
224,2021-12-14 13:10:00,6.471,3616.7
225,2021-12-14 13:20:00,6.268,2411.1
226,2021-12-14 13:30:00,6.268,2583.4
227,2021-12-14 13:40:00,6.166,1550
228,2021-12-14 13:50:00,6.064,1980.6
229,2021-12-14 14:00:00,5.86,1237.9
230,2021-12-14 14:10:00,5.655,1367
231,2021-12-14 14:20:00,5.552,1377.8
232,2021-12-14 14:30:00,5.347,1194.8
