id,dttm,temp,lux
1,2021-12-13 00:00:00,4.415,0
2,2021-12-13 00:10:00,4.519,0
3,2021-12-13 00:20:00,4.519,0
4,2021-12-13 00:30:00,4.519,0
5,2021-12-13 00:40:00,4.519,0
6,2021-12-13 00:50:00,4.519,0
7,2021-12-13 01:00:00,4.519,0
8,2021-12-13 01:10:00,4.519,0
9,2021-12-13 01:20:00,4.519,0
10,2021-12-13 01:30:00,4.519,0
11,2021-12-13 01:40:00,4.519,0
12,2021-12-13 01:50:00,4.623,0
13,2021-12-13 02:00:00,4.623,0
14,2021-12-13 02:10:00,4.623,0
15,2021-12-13 02:20:00,4.623,0
16,2021-12-13 02:30:00,4.623,0
17,2021-12-13 02:40:00,4.623,0
18,2021-12-13 02:50:00,4.623,0
19,2021-12-13 03:00:00,4.623,0
20,2021-12-13 03:10:00,4.727,0
21,2021-12-13 03:20:00,4.623,0
22,2021-12-13 03:30:00,4.519,0
23,2021-12-13 03:40:00,4.519,0
24,2021-12-13 03:50:00,4.519,0
25,2021-12-13 04:00:00,4.311,0
26,2021-12-13 04:10:00,4.102,0
27,2021-12-13 04:20:00,3.998,0
28,2021-12-13 04:30:00,3.788,0
29,2021-12-13 04:40:00,3.472,0
30,2021-12-13 04:50:00,3.261,0
31,2021-12-13 05:00:00,3.049,0
32,2021-12-13 05:10:00,2.837,0
33,2021-12-13 05:20:00,2.624,0
34,2021-12-13 05:30:00,2.73,0
35,2021-12-13 05:40:00,2.517,0
36,2021-12-13 05:50:00,2.517,0
37,2021-12-13 06:00:00,2.624,0
38,2021-12-13 06:10:00,2.73,0
39,2021-12-13 06:20:00,2.943,0
40,2021-12-13 06:30:00,3.049,0
41,2021-12-13 06:40:00,3.049,0
42,2021-12-13 06:50:00,3.049,0
43,2021-12-13 07:00:00,2.943,0
44,2021-12-13 07:10:00,2.73,0
45,2021-12-13 07:20:00,2.517,0
46,2021-12-13 07:30:00,2.41,0
47,2021-12-13 07:40:00,2.303,0
48,2021-12-13 07:50:00,2.195,0
49,2021-12-13 08:00:00,2.088,0
50,2021-12-13 08:10:00,2.303,10.8
51,2021-12-13 08:20:00,2.303,21.5
52,2021-12-13 08:30:00,2.195,32.3
53,2021-12-13 08:40:00,2.195,43.1
54,2021-12-13 08:50:00,2.195,129.2
55,2021-12-13 09:00:00,2.41,258.3
56,2021-12-13 09:10:00,2.73,441.3
57,2021-12-13 09:20:00,3.049,538.2
58,2021-12-13 09:30:00,3.261,462.9
59,2021-12-13 09:40:00,3.472,398.3
60,2021-12-13 09:50:00,3.578,549
61,2021-12-13 10:00:00,3.788,613.5
62,2021-12-13 10:10:00,3.998,710.4
63,2021-12-13 10:20:00,4.207,731.9
64,2021-12-13 10:30:00,4.415,1065.6
65,2021-12-13 10:40:00,4.727,1011.8
66,2021-12-13 10:50:00,5.037,1076.4
67,2021-12-13 11:00:00,5.037,796.5
68,2021-12-13 11:10:00,5.037,785.8
69,2021-12-13 11:20:00,5.244,828.8
70,2021-12-13 11:30:00,5.347,850.4
71,2021-12-13 11:40:00,5.347,721.2
72,2021-12-13 11:50:00,5.45,688.9
73,2021-12-13 12:00:00,5.45,592
74,2021-12-13 12:10:00,5.45,581.3
75,2021-12-13 12:20:00,5.552,592
76,2021-12-13 12:30:00,5.757,570.5
77,2021-12-13 12:40:00,5.86,592
78,2021-12-13 12:50:00,6.064,602.8
79,2021-12-13 13:00:00,6.268,570.5
80,2021-12-13 13:10:00,6.37,613.5
81,2021-12-13 13:20:00,6.471,635.1
82,2021-12-13 13:30:00,6.674,592
83,2021-12-13 13:40:00,6.674,538.2
84,2021-12-13 13:50:00,6.775,549
85,2021-12-13 14:00:00,6.978,635.1
86,2021-12-13 14:10:00,6.978,635.1
87,2021-12-13 14:20:00,7.179,656.6
88,2021-12-13 14:30:00,7.179,592
89,2021-12-13 14:40:00,7.28,462.9
90,2021-12-13 14:50:00,7.179,333.7
91,2021-12-13 15:00:00,7.079,269.1
92,2021-12-13 15:10:00,6.978,247.6
93,2021-12-13 15:20:00,6.877,226
94,2021-12-13 15:30:00,6.674,193.8
95,2021-12-13 15:40:00,6.573,161.5
96,2021-12-13 15:50:00,6.37,129.2
97,2021-12-13 16:00:00,6.166,96.9
98,2021-12-13 16:10:00,5.86,86.1
99,2021-12-13 16:20:00,5.655,86.1
100,2021-12-13 16:30:00,5.655,32.3
