id,dttm,temp,lux
1,2021-12-13T00:00:00Z,4.415,0
2,2021-12-13T00:10:00Z,4.311,0
3,2021-12-13T00:20:00Z,4.311,0
4,2021-12-13T00:30:00Z,4.311,0
5,2021-12-13T00:40:00Z,4.311,0
6,2021-12-13T00:50:00Z,4.311,0
7,2021-12-13T01:00:00Z,4.311,0
8,2021-12-13T01:10:00Z,4.311,0
9,2021-12-13T01:20:00Z,4.207,0
10,2021-12-13T01:30:00Z,4.207,0
11,2021-12-13T01:40:00Z,4.207,0
12,2021-12-13T01:50:00Z,4.102,0
13,2021-12-13T02:00:00Z,4.102,0
14,2021-12-13T02:10:00Z,4.102,0
15,2021-12-13T02:20:00Z,3.998,0
16,2021-12-13T02:30:00Z,3.998,0
17,2021-12-13T02:40:00Z,3.998,0
18,2021-12-13T02:50:00Z,3.893,0
19,2021-12-13T03:00:00Z,3.893,0
20,2021-12-13T03:10:00Z,3.893,0
21,2021-12-13T03:20:00Z,3.788,0
22,2021-12-13T03:30:00Z,3.683,0
23,2021-12-13T03:40:00Z,3.683,0
24,2021-12-13T03:50:00Z,3.578,0
25,2021-12-13T04:00:00Z,3.472,0
26,2021-12-13T04:10:00Z,3.261,0
27,2021-12-13T04:20:00Z,2.943,0
28,2021-12-13T04:30:00Z,2.624,0
29,2021-12-13T04:40:00Z,2.73,0
30,2021-12-13T04:50:00Z,2.73,0
31,2021-12-13T05:00:00Z,2.41,0
32,2021-12-13T05:10:00Z,2.088,0
33,2021-12-13T05:20:00Z,1.764,0
34,2021-12-13T05:30:00Z,1.548,0
35,2021-12-13T05:40:00Z,1.548,0
36,2021-12-13T05:50:00Z,1.112,0
37,2021-12-13T06:00:00Z,1.221,0
38,2021-12-13T06:10:00Z,1.112,0
39,2021-12-13T06:20:00Z,0.784,0
40,2021-12-13T06:30:00Z,0.784,0
41,2021-12-13T06:40:00Z,0.674,0
42,2021-12-13T06:50:00Z,0.01,0
43,2021-12-13T07:00:00Z,0.01,0
44,2021-12-13T07:10:00Z,0.121,0
45,2021-12-13T07:20:00Z,0.121,0
46,2021-12-13T07:30:00Z,0.121,0
47,2021-12-13T07:40:00Z,0.232,0
48,2021-12-13T07:50:00Z,0.453,0
49,2021-12-13T08:00:00Z,0.232,0
50,2021-12-13T08:10:00Z,0.01,0
51,2021-12-13T08:20:00Z,-0.213,0
52,2021-12-13T08:30:00Z,-0.325,0
53,2021-12-13T08:40:00Z,-0.662,0
54,2021-12-13T08:50:00Z,-0.549,10.8
55,2021-12-13T09:00:00Z,-0.887,53.8
56,2021-12-13T09:10:00Z,-1.001,139.9
57,2021-12-13T09:20:00Z,-0.887,236.8
58,2021-12-13T09:30:00Z,-0.887,344.4
59,2021-12-13T09:40:00Z,-0.774,538.2
60,2021-12-13T09:50:00Z,0.893,10677.8
61,2021-12-13T10:00:00Z,2.943,9644.5
62,2021-12-13T10:10:00Z,2.943,9300.1
63,2021-12-13T10:20:00Z,4.831,6200
64,2021-12-13T10:30:00Z,5.347,14466.8
65,2021-12-13T10:40:00Z,5.962,9644.5
66,2021-12-13T10:50:00Z,6.37,10677.8
67,2021-12-13T11:00:00Z,6.674,7577.8
68,2021-12-13T11:10:00Z,7.079,9644.5
69,2021-12-13T11:20:00Z,10.748,15155.7
70,2021-12-13T11:30:00Z,10.063,15844.5
71,2021-12-13T11:40:00Z,12.207,17222.3
72,2021-12-13T11:50:00Z,12.304,13777.9
73,2021-12-13T12:00:00Z,13.75,19977.9
74,2021-12-13T12:10:00Z,14.996,19977.9
75,2021-12-13T12:20:00Z,15.282,19289
76,2021-12-13T12:30:00Z,15.951,20666.8
77,2021-12-13T12:40:00Z,15.855,18600.1
78,2021-12-13T12:50:00Z,15.76,20666.8
79,2021-12-13T13:00:00Z,15.091,19977.9
80,2021-12-13T13:10:00Z,16.618,19289
81,2021-12-13T13:20:00Z,17.094,18600.1
82,2021-12-13T13:30:00Z,15.855,17222.3
83,2021-12-13T13:40:00Z,14.996,14466.8
84,2021-12-13T13:50:00Z,12.497,10333.4
85,2021-12-13T14:00:00Z,12.11,8266.7
86,2021-12-13T14:10:00Z,11.139,6544.5
87,2021-12-13T14:20:00Z,10.161,5511.1
88,2021-12-13T14:30:00Z,10.357,5511.1
89,2021-12-13T14:40:00Z,10.161,5511.1
90,2021-12-13T14:50:00Z,10.063,5166.7
91,2021-12-13T15:00:00Z,9.768,5511.1
92,2021-12-13T15:10:00Z,9.571,5511.1
93,2021-12-13T15:20:00Z,9.571,5166.7
94,2021-12-13T15:30:00Z,9.768,5166.7
95,2021-12-13T15:40:00Z,9.669,4822.3
96,2021-12-13T15:50:00Z,9.669,4305.6
97,2021-12-13T16:00:00Z,9.472,4133.4
98,2021-12-13T16:10:00Z,9.176,3961.1
99,2021-12-13T16:20:00Z,9.077,3961.1
100,2021-12-13T16:30:00Z,9.077,3444.5
101,2021-12-13T16:40:00Z,9.077,2927.8
102,2021-12-13T16:50:00Z,8.978,2238.9
103,2021-12-13T17:00:00Z,8.481,1270.1
104,2021-12-13T17:10:00Z,7.983,699.7
105,2021-12-13T17:20:00Z,7.381,355.2
106,2021-12-13T17:30:00Z,6.775,161.5
107,2021-12-13T17:40:00Z,5.757,64.6
108,2021-12-13T17:50:00Z,5.347,21.5
109,2021-12-13T18:00:00Z,5.037,0
110,2021-12-13T18:10:00Z,4.519,0
111,2021-12-13T18:20:00Z,3.893,0
112,2021-12-13T18:30:00Z,3.472,0
113,2021-12-13T18:40:00Z,3.683,0
114,2021-12-13T18:50:00Z,3.155,0
115,2021-12-13T19:00:00Z,3.049,0
116,2021-12-13T19:10:00Z,2.73,0
117,2021-12-13T19:20:00Z,2.624,0
118,2021-12-13T19:30:00Z,2.088,0
119,2021-12-13T19:40:00Z,1.764,0
120,2021-12-13T19:50:00Z,1.548,0
121,2021-12-13T20:00:00Z,1.439,0
122,2021-12-13T20:10:00Z,1.98,0
123,2021-12-13T20:20:00Z,1.33,0
124,2021-12-13T20:30:00Z,1.548,0
125,2021-12-13T20:40:00Z,1.221,0
126,2021-12-13T20:50:00Z,1.112,0
127,2021-12-13T21:00:00Z,0.784,0
128,2021-12-13T21:10:00Z,1.003,0
129,2021-12-13T21:20:00Z,0.563,0
130,2021-12-13T21:30:00Z,0.453,0
131,2021-12-13T21:40:00Z,0.232,0
132,2021-12-13T21:50:00Z,0.232,0
133,2021-12-13T22:00:00Z,0.674,0
134,2021-12-13T22:10:00Z,0.453,0
135,2021-12-13T22:20:00Z,0.232,0
136,2021-12-13T22:30:00Z,0.01,0
137,2021-12-13T22:40:00Z,0.121,0
138,2021-12-13T22:50:00Z,0.01,0
139,2021-12-13T23:00:00Z,-0.213,0
140,2021-12-13T23:10:00Z,-0.325,0
141,2021-12-13T23:20:00Z,-0.102,0
142,2021-12-13T23:30:00Z,1.112,0
143,2021-12-13T23:40:00Z,0.343,0
144,2021-12-13T23:50:00Z,-0.102,0
145,2021-12-14T00:00:00Z,-0.437,0
146,2021-12-14T00:10:00Z,-0.437,0
147,2021-12-14T00:20:00Z,-0.774,0
148,2021-12-14T00:30:00Z,-1.001,0
149,2021-12-14T00:40:00Z,-0.774,0
150,2021-12-14T00:50:00Z,-0.774,0
151,2021-12-14T01:00:00Z,-0.549,0
