"Plot Title: 10350057"
#	Date	Time	Temp (°C) LGR S/N: 10350057,  #10350057	Intensity (Lux) LGR S/N: 10350057,  #10350057	Coupler Attached LGR S/N: 10350057	Host Connected LGR S/N: 10350057	Stopped LGR S/N: 10350057	End Of File LGR S/N: 10350057
55	2018-12-09	08:00:00	17.475	0.0				
56	2018-12-09	08:10:00	17.379	0.0				
57	2018-12-09	08:20:00	17.379	0.0				
58	2018-12-09	08:30:00	17.379	0.0				
59	2018-12-09	08:40:00	17.284	0.0				
60	2018-12-09	08:50:00	17.284	0.0				
61	2018-12-09	09:00:00	17.284	0.0				
62	2018-12-09	09:10:00	17.284	0.0				
63	2018-12-09	09:20:00	17.189	0.0				
64	2018-12-09	09:30:00	17.189	0.0				
65	2018-12-09	09:40:00	17.189	0.0				
66	2018-12-09	09:50:00	17.189	0.0				
67	2018-12-09	10:00:00	17.189	0.0				
68	2018-12-09	10:10:00	17.284	0.0				
69	2018-12-09	10:20:00	17.284	0.0				
70	2018-12-09	10:30:00	17.284	0.0				
71	2018-12-09	10:40:00	17.284	0.0				
72	2018-12-09	10:50:00	17.379	0.0				
73	2018-12-09	11:00:00	17.379	0.0				
74	2018-12-09	11:10:00	17.379	0.0				
75	2018-12-09	11:20:00	17.379	0.0				
76	2018-12-09	11:30:00	17.475	0.0				
77	2018-12-09	11:40:00	17.475	0.0				
78	2018-12-09	11:50:00	17.570	0.0				
79	2018-12-09	12:00:00	17.570	0.0				
80	2018-12-09	12:10:00	17.665	0.0				
81	2018-12-09	12:20:00	17.665	0.0				
82	2018-12-09	12:30:00	17.760	0.0				
83	2018-12-09	12:40:00	17.760	0.0				
84	2018-12-09	12:50:00	17.760	0.0				
85	2018-12-09	13:00:00	17.760	0.0				
86	2018-12-09	13:10:00	17.855	0.0				
87	2018-12-09	13:20:00	17.855	0.0				
88	2018-12-09	13:30:00	17.855	0.0				
89	2018-12-09	13:40:00	17.855	0.0				
90	2018-12-09	13:50:00	17.950	0.0				
91	2018-12-09	14:00:00	17.950	0.0				
92	2018-12-09	14:10:00	18.045	0.0				
93	2018-12-09	14:20:00	18.045	0.0				
94	2018-12-09	14:30:00	18.045	0.0				
95	2018-12-09	14:40:00	18.140	0.0				
96	2018-12-09	14:50:00	18.140	0.0				
97	2018-12-09	15:00:00	18.236	0.0				
98	2018-12-09	15:10:00	18.236	0.0				
99	2018-12-09	15:20:00	18.331	0.0				
100	2018-12-09	15:30:00	18.331	0.0				
101	2018-12-09	15:40:00	18.331	0.0				
102	2018-12-09	15:50:00	18.331	0.0				
103	2018-12-09	16:00:00	18.331	0.0				
104	2018-12-09	16:10:00	18.331	0.0				
105	2018-12-09	16:20:00	18.426	0.0				
106	2018-12-09	16:30:00	18.426	0.0				
107	2018-12-09	16:40:00	18.426	0.0				
108	2018-12-09	16:50:00	18.426	0.0				
109	2018-12-09	17:00:00	18.521	0.0				
110	2018-12-09	17:10:00	18.521	0.0				
111	2018-12-09	17:20:00	18.521	0.0				
112	2018-12-09	17:30:00	18.521	0.0				
113	2018-12-09	17:40:00	18.616	0.0				
114	2018-12-09	17:50:00	18.616	0.0				
115	2018-12-09	18:00:00	18.711	0.0				
116	2018-12-09	18:10:00	18.711	0.0				
117	2018-12-09	18:20:00	19.567	0.0				
118	2018-12-09	18:30:00	19.567	0.0				
119	2018-12-09	18:40:00	19.662	0.0				
120	2018-12-09	18:50:00	19.662	0.0				
121	2018-12-09	19:00:00	19.662	0.0				
122	2018-12-09	19:10:00	19.758	0.0				
123	2018-12-09	19:20:00	19.758	0.0				
124	2018-12-09	19:30:00	19.282	0.0				
125	2018-12-09	19:40:00	18.616	0.0				
126	2018-12-09	19:50:00	18.616	0.0				
127	2018-12-09	20:00:00	18.996	0.0				
128	2018-12-09	20:10:00	19.377	0.0				
129	2018-12-09	20:20:00	19.758	0.0				
130	2018-12-09	20:30:00	19.377	0.0				
131	2018-12-09	20:40:00	19.187	0.0				
132	2018-12-09	20:50:00	19.187	0.0				
133	2018-12-09	21:00:00	19.377	0.0				
134	2018-12-09	21:10:00	19.472	0.0				
135	2018-12-09	21:20:00	19.567	0.0				
136	2018-12-09	21:30:00	19.662	0.0				
137	2018-12-09	21:40:00	19.662	0.0				
138	2018-12-09	21:50:00	19.758	0.0				
139	2018-12-09	22:00:00	19.853	0.0				
140	2018-12-09	22:10:00	19.853	0.0				
141	2018-12-09	22:20:00	18.806	0.0				
142	2018-12-09	22:30:00	18.521	0.0				
143	2018-12-09	22:40:00	18.616	0.0				
144	2018-12-09	22:50:00	18.711	0.0				
145	2018-12-09	23:00:00	18.996	0.0				
146	2018-12-09	23:10:00	19.282	0.0				
147	2018-12-09	23:20:00	19.472	0.0				
148	2018-12-09	23:30:00	19.758	0.0				
149	2018-12-09	23:40:00	19.948	0.0				
150	2018-12-09	23:50:00	20.043	0.0				
151	2018-12-10	00:00:00	20.138	0.0				
152	2018-12-10	00:10:00	20.234	0.0				
153	2018-12-10	00:20:00	20.234	0.0				
154	2018-12-10	00:30:00	20.329	0.0				
155	2018-12-10	00:40:00	20.329	0.0				
156	2018-12-10	00:50:00	20.329	0.0				
157	2018-12-10	01:00:00	20.329	0.0				
158	2018-12-10	01:10:00	20.329	0.0				
159	2018-12-10	01:20:00	20.329	0.0				
160	2018-12-10	01:30:00	20.329	0.0				
161	2018-12-10	01:40:00	20.329	0.0				
162	2018-12-10	01:50:00	20.329	0.0				
163	2018-12-10	02:00:00	20.329	0.0				
164	2018-12-10	02:10:00	20.329	0.0				
165	2018-12-10	02:20:00	20.329	0.0				
166	2018-12-10	02:30:00	20.329	0.0				
167	2018-12-10	02:40:00	20.329	0.0				
168	2018-12-10	02:50:00	20.329	0.0				
169	2018-12-10	03:00:00	20.329	0.0				
170	2018-12-10	03:10:00	20.329	0.0				
171	2018-12-10	03:20:00	20.329	0.0				
172	2018-12-10	03:30:00	20.329	0.0				
173	2018-12-10	03:40:00	20.329	0.0				
174	2018-12-10	03:50:00	20.329	0.0				
175	2018-12-10	04:00:00	20.329	0.0				
176	2018-12-10	04:10:00	20.329	0.0				
177	2018-12-10	04:20:00	20.329	0.0				
178	2018-12-10	04:30:00	20.329	0.0				
179	2018-12-10	04:40:00	20.234	0.0				
180	2018-12-10	04:50:00	20.234	0.0				
181	2018-12-10	05:00:00	20.234	0.0				
182	2018-12-10	05:10:00	20.329	0.0				
183	2018-12-10	05:20:00	20.234	0.0				
184	2018-12-10	05:30:00	20.234	0.0				
185	2018-12-10	05:40:00	20.234	0.0				
186	2018-12-10	05:50:00	20.329	0.0				
187	2018-12-10	06:00:00	20.329	0.0				
188	2018-12-10	06:10:00	20.329	0.0				
189	2018-12-10	06:20:00	20.329	0.0				
190	2018-12-10	06:30:00	20.329	0.0				
191	2018-12-10	06:40:00	20.424	0.0				
192	2018-12-10	06:50:00	20.424	0.0				
193	2018-12-10	07:00:00	20.424	0.0				
194	2018-12-10	07:10:00	20.424	0.0				
195	2018-12-10	07:20:00	20.424	0.0				
196	2018-12-10	07:30:00	20.424	0.0				
197	2018-12-10	07:40:00	20.424	0.0				
198	2018-12-10	07:50:00	20.424	0.0				
199	2018-12-10	08:00:00	20.519	0.0				
200	2018-12-10	08:10:00	20.519	0.0				
201	2018-12-10	08:20:00	20.519	0.0				
202	2018-12-10	08:30:00	20.901	0.0				
203	2018-12-10	08:40:00	20.901	0.0				
204	2018-12-10	08:50:00	13.558	764.2				
205	2018-12-10	09:00:00	7.179	602.8				
206	2018-12-10	09:10:00	6.064	495.1				
207	2018-12-10	09:20:00	5.860	581.3				
208	2018-12-10	09:30:00	5.962	1,808.3				
209	2018-12-10	09:40:00	5.962	1,033.3				
210	2018-12-10	09:50:00	5.962	1,302.4				
211	2018-12-10	10:00:00	6.064	688.9				
212	2018-12-10	10:10:00	6.064	721.2				
213	2018-12-10	10:20:00	6.064	430.6				
214	2018-12-10	10:30:00	6.064	592.0				
215	2018-12-10	10:40:00	6.166	1,194.8				
216	2018-12-10	10:50:00	6.370	1,377.8				
217	2018-12-10	11:00:00	6.674	2,325.0				
218	2018-12-10	11:10:00	6.877	2,066.7				
219	2018-12-10	11:20:00	6.978	1,980.6				
220	2018-12-10	11:30:00	7.179	2,583.4				
221	2018-12-10	11:40:00	7.481	2,927.8				
222	2018-12-10	11:50:00	7.582	3,616.7				
223	2018-12-10	12:00:00	7.582	9,300.1				
224	2018-12-10	12:10:00	7.782	4,305.6				
225	2018-12-10	12:20:00	8.382	9,644.5				
226	2018-12-10	12:30:00	9.571	5,166.7				
227	2018-12-10	12:40:00	8.680	3,616.7				
228	2018-12-10	12:50:00	9.176	30,311.3				
229	2018-12-10	13:00:00	13.654	137,778.7				
230	2018-12-10	13:10:00	16.999	74,400.5				
231	2018-12-10	13:20:00	19.092	137,778.7				
232	2018-12-10	13:30:00	19.377	159,823.3				
233	2018-12-10	13:40:00	14.900	14,466.8				
234	2018-12-10	13:50:00	13.269	12,400.1				
235	2018-12-10	14:00:00	12.110	8,611.2				
236	2018-12-10	14:10:00	11.236	7,233.4				
237	2018-12-10	14:20:00	9.866	2,411.1				
238	2018-12-10	14:30:00	9.373	1,550.0				
239	2018-12-10	14:40:00	8.779	731.9				
240	2018-12-10	14:50:00	8.481	441.3				
241	2018-12-10	15:00:00	8.182	247.6				
242	2018-12-10	15:10:00	7.481	398.3				
243	2018-12-10	15:20:00	7.179	1,216.3				
244	2018-12-10	15:30:00	7.079	1,011.8				
245	2018-12-10	15:40:00	6.978	1,162.5				
246	2018-12-10	15:50:00	6.877	871.9				
247	2018-12-10	16:00:00	6.775	904.2				
248	2018-12-10	16:10:00	6.674	559.7				
249	2018-12-10	16:20:00	6.471	150.7				
250	2018-12-10	16:30:00	6.471	43.1				
251	2018-12-10	16:40:00	6.471	107.6				
252	2018-12-10	16:50:00	6.370	21.5				
253	2018-12-10	17:00:00	6.268	0.0				
254	2018-12-10	17:10:00	6.166	0.0				
255	2018-12-10	17:20:00	6.166	0.0				
256	2018-12-10	17:30:00	6.166	0.0				
257	2018-12-10	17:40:00	6.166	0.0				
258	2018-12-10	17:50:00	6.166	0.0				
259	2018-12-10	18:00:00	6.166	0.0				
260	2018-12-10	18:10:00	6.166	0.0				
261	2018-12-10	18:20:00	6.166	0.0				
262	2018-12-10	18:30:00	6.166	0.0				
263	2018-12-10	18:40:00	6.064	0.0				
264	2018-12-10	18:50:00	6.166	0.0				
265	2018-12-10	19:00:00	6.166	0.0				
266	2018-12-10	19:10:00	6.268	0.0				
267	2018-12-10	19:20:00	6.268	0.0				
268	2018-12-10	19:30:00	6.370	0.0				
269	2018-12-10	19:40:00	6.370	0.0				
270	2018-12-10	19:50:00	6.370	0.0				
271	2018-12-10	20:00:00	6.370	0.0				
272	2018-12-10	20:10:00	6.370	0.0				
273	2018-12-10	20:20:00	6.370	0.0				
274	2018-12-10	20:30:00	6.370	0.0				
275	2018-12-10	20:40:00	6.370	0.0				
276	2018-12-10	20:50:00	6.471	0.0				
277	2018-12-10	21:00:00	6.674	0.0				
278	2018-12-10	21:10:00	6.775	0.0				
279	2018-12-10	21:20:00	6.573	0.0				
280	2018-12-10	21:30:00	6.471	0.0				
281	2018-12-10	21:40:00	6.166	0.0				
282	2018-12-10	21:50:00	5.860	0.0				
283	2018-12-10	22:00:00	5.757	0.0				
284	2018-12-10	22:10:00	5.655	0.0				
285	2018-12-10	22:20:00	5.655	0.0				
286	2018-12-10	22:30:00	5.655	0.0				
287	2018-12-10	22:40:00	5.757	0.0				
288	2018-12-10	22:50:00	5.450	0.0				
289	2018-12-10	23:00:00	5.244	0.0				
290	2018-12-10	23:10:00	5.037	0.0				
291	2018-12-10	23:20:00	4.831	0.0				
292	2018-12-10	23:30:00	4.831	0.0				
293	2018-12-10	23:40:00	4.727	0.0				
294	2018-12-10	23:50:00	4.727	0.0				
295	2018-12-11	00:00:00	4.623	0.0				
296	2018-12-11	00:10:00	4.623	0.0				
297	2018-12-11	00:20:00	4.623	0.0				
298	2018-12-11	00:30:00	4.519	0.0				
299	2018-12-11	00:40:00	4.415	0.0				
300	2018-12-11	00:50:00	4.519	0.0				
301	2018-12-11	01:00:00	4.519	0.0				
302	2018-12-11	01:10:00	4.623	0.0				
303	2018-12-11	01:20:00	4.519	0.0				
304	2018-12-11	01:30:00	4.415	0.0				
305	2018-12-11	01:40:00	4.311	0.0				
306	2018-12-11	01:50:00	4.102	0.0				
307	2018-12-11	02:00:00	4.102	0.0				
308	2018-12-11	02:10:00	4.102	0.0				
309	2018-12-11	02:20:00	4.102	0.0				
310	2018-12-11	02:30:00	3.998	0.0				
311	2018-12-11	02:40:00	3.893	0.0				
312	2018-12-11	02:50:00	3.788	0.0				
313	2018-12-11	03:00:00	3.788	0.0				
314	2018-12-11	03:10:00	3.683	0.0				
315	2018-12-11	03:20:00	3.788	0.0				
316	2018-12-11	03:30:00	3.788	0.0				
317	2018-12-11	03:40:00	3.788	0.0				
318	2018-12-11	03:50:00	3.788	0.0				
319	2018-12-11	04:00:00	3.788	0.0				
320	2018-12-11	04:10:00	3.683	0.0				
321	2018-12-11	04:20:00	3.683	0.0				
322	2018-12-11	04:30:00	3.683	0.0				
323	2018-12-11	04:40:00	3.472	0.0				
324	2018-12-11	04:50:00	3.472	0.0				
325	2018-12-11	05:00:00	3.367	0.0				
326	2018-12-11	05:10:00	3.261	0.0				
327	2018-12-11	05:20:00	3.049	0.0				
328	2018-12-11	05:30:00	3.049	0.0				
329	2018-12-11	05:40:00	3.049	0.0				
330	2018-12-11	05:50:00	3.155	0.0				
331	2018-12-11	06:00:00	3.155	0.0				
332	2018-12-11	06:10:00	2.943	0.0				
333	2018-12-11	06:20:00	2.837	0.0				
334	2018-12-11	06:30:00	2.517	0.0				
335	2018-12-11	06:40:00	2.410	0.0				
336	2018-12-11	06:50:00	2.195	0.0				
337	2018-12-11	07:00:00	2.088	0.0				
338	2018-12-11	07:10:00	1.980	0.0				
339	2018-12-11	07:20:00	1.872	0.0				
340	2018-12-11	07:30:00	1.764	0.0				
341	2018-12-11	07:40:00	1.656	0.0				
342	2018-12-11	07:50:00	1.548	53.8				
343	2018-12-11	08:00:00	1.439	139.9				
344	2018-12-11	08:10:00	1.439	269.1				
345	2018-12-11	08:20:00	1.439	516.7				
346	2018-12-11	08:30:00	1.439	796.5				
347	2018-12-11	08:40:00	1.439	1,097.9				
348	2018-12-11	08:50:00	1.439	1,463.9				
349	2018-12-11	09:00:00	1.980	7,233.4				
350	2018-12-11	09:10:00	3.893	12,400.1				
351	2018-12-11	09:20:00	4.727	12,400.1				
352	2018-12-11	09:30:00	5.962	22,044.6				
353	2018-12-11	09:40:00	8.581	35,822.5				
354	2018-12-11	09:50:00	7.983	37,200.2				
355	2018-12-11	10:00:00	10.455	63,378.2				
356	2018-12-11	10:10:00	9.866	34,444.7				
357	2018-12-11	10:20:00	11.139	66,133.8				
358	2018-12-11	10:30:00	13.173	55,111.5				
359	2018-12-11	10:40:00	14.709	104,711.8				
360	2018-12-11	10:50:00	16.903	93,689.5				
361	2018-12-11	11:00:00	17.284	115,734.1				
362	2018-12-11	11:10:00	19.092	99,200.7				
363	2018-12-11	11:20:00	18.806	121,245.2				
364	2018-12-11	11:30:00	19.567	26,178.0				
365	2018-12-11	11:40:00	20.043	15,155.7				
366	2018-12-11	11:50:00	21.091	154,312.1				
367	2018-12-11	12:00:00	20.234	104,711.8				
368	2018-12-11	12:10:00	19.948	121,245.2				
369	2018-12-11	12:20:00	21.091	77,156.1				
370	2018-12-11	12:30:00	19.662	143,289.8				
371	2018-12-11	12:40:00	18.521	57,867.0				
372	2018-12-11	12:50:00	19.567	132,267.5				
373	2018-12-11	13:00:00	21.760	110,223.0				
374	2018-12-11	13:10:00	20.234	63,378.2				
375	2018-12-11	13:20:00	21.855	159,823.3				
376	2018-12-11	13:30:00	20.234	176,356.7				
377	2018-12-11	13:40:00	16.999	12,400.1				
378	2018-12-11	13:50:00	13.846	9,300.1				
379	2018-12-11	14:00:00	12.207	8,266.7				
380	2018-12-11	14:10:00	11.139	5,511.1				
381	2018-12-11	14:20:00	10.259	6,544.5				
382	2018-12-11	14:30:00	9.077	3,616.7				
383	2018-12-11	14:40:00	8.680	3,616.7				
384	2018-12-11	14:50:00	8.481	3,444.5				
385	2018-12-11	15:00:00	8.282	2,066.7				
386	2018-12-11	15:10:00	7.882	2,755.6				
387	2018-12-11	15:20:00	7.682	2,669.5				
388	2018-12-11	15:30:00	7.582	2,497.2				
389	2018-12-11	15:40:00	7.280	1,808.3				
390	2018-12-11	15:50:00	6.978	1,227.1				
391	2018-12-11	16:00:00	6.674	452.1				
392	2018-12-11	16:10:00	6.268	269.1				
393	2018-12-11	16:20:00	6.064	139.9				
394	2018-12-11	16:30:00	5.757	96.9				
395	2018-12-11	16:40:00	5.655	43.1				
396	2018-12-11	16:50:00	5.450	10.8				
397	2018-12-11	17:00:00	5.347	0.0				
398	2018-12-11	17:10:00	5.244	0.0				
399	2018-12-11	17:20:00	4.934	0.0				
400	2018-12-11	17:30:00	4.727	0.0				
401	2018-12-11	17:40:00	4.519	0.0				
402	2018-12-11	17:50:00	4.415	0.0				
403	2018-12-11	18:00:00	4.311	0.0				
404	2018-12-11	18:10:00	4.207	0.0				
405	2018-12-11	18:20:00	4.102	0.0				
406	2018-12-11	18:30:00	4.102	0.0				
407	2018-12-11	18:40:00	3.998	0.0				
408	2018-12-11	18:50:00	3.893	0.0				
409	2018-12-11	19:00:00	3.893	0.0				
410	2018-12-11	19:10:00	3.893	0.0				
411	2018-12-11	19:20:00	3.893	0.0				
412	2018-12-11	19:30:00	3.893	0.0				
413	2018-12-11	19:40:00	3.788	0.0				
414	2018-12-11	19:50:00	3.683	0.0				
415	2018-12-11	20:00:00	3.578	0.0				
416	2018-12-11	20:10:00	3.578	0.0				
417	2018-12-11	20:20:00	3.578	0.0				
418	2018-12-11	20:30:00	3.578	0.0				
419	2018-12-11	20:40:00	3.578	0.0				
420	2018-12-11	20:50:00	3.472	0.0				
421	2018-12-11	21:00:00	3.261	0.0				
422	2018-12-11	21:10:00	2.837	0.0				
423	2018-12-11	21:20:00	2.517	0.0				
424	2018-12-11	21:30:00	2.303	0.0				
425	2018-12-11	21:40:00	2.088	0.0				
426	2018-12-11	21:50:00	1.872	0.0				
427	2018-12-11	22:00:00	1.656	0.0				
428	2018-12-11	22:10:00	1.548	0.0				
429	2018-12-11	22:20:00	1.439	0.0				
430	2018-12-11	22:30:00	1.439	0.0				
431	2018-12-11	22:40:00	1.330	0.0				
432	2018-12-11	22:50:00	1.330	0.0				
433	2018-12-11	23:00:00	1.112	0.0				
434	2018-12-11	23:10:00	0.893	0.0				
435	2018-12-11	23:20:00	0.784	0.0				
436	2018-12-11	23:30:00	0.674	0.0				
437	2018-12-11	23:40:00	0.563	0.0				
438	2018-12-11	23:50:00	0.453	0.0				
439	2018-12-12	00:00:00	0.343	0.0				
440	2018-12-12	00:10:00	0.232	0.0				
441	2018-12-12	00:20:00	0.343	0.0				
442	2018-12-12	00:30:00	0.343	0.0				
443	2018-12-12	00:40:00	0.453	0.0				
444	2018-12-12	00:50:00	0.343	0.0				
445	2018-12-12	01:00:00	0.232	0.0				
446	2018-12-12	01:10:00	0.232	0.0				
447	2018-12-12	01:20:00	0.121	0.0				
448	2018-12-12	01:30:00	-0.102	0.0				
449	2018-12-12	01:40:00	-0.213	0.0				
450	2018-12-12	01:50:00	-0.213	0.0				
451	2018-12-12	02:00:00	-0.213	0.0				
452	2018-12-12	02:10:00	-0.102	0.0				
453	2018-12-12	02:20:00	-0.102	0.0				
454	2018-12-12	02:30:00	-0.325	0.0				
455	2018-12-12	02:40:00	-0.437	0.0				
456	2018-12-12	02:50:00	-0.549	0.0				
457	2018-12-12	03:00:00	-0.549	0.0				
458	2018-12-12	03:10:00	-0.549	0.0				
459	2018-12-12	03:20:00	-0.549	0.0				
460	2018-12-12	03:30:00	-0.437	0.0				
461	2018-12-12	03:40:00	-0.549	0.0				
462	2018-12-12	03:50:00	-0.549	0.0				
463	2018-12-12	04:00:00	-0.549	0.0				
464	2018-12-12	04:10:00	-0.774	0.0				
465	2018-12-12	04:20:00	-0.774	0.0				
466	2018-12-12	04:30:00	-0.662	0.0				
467	2018-12-12	04:40:00	-0.774	0.0				
468	2018-12-12	04:50:00	-0.887	0.0				
469	2018-12-12	05:00:00	-1.001	0.0				
470	2018-12-12	05:10:00	-1.001	0.0				
471	2018-12-12	05:20:00	-0.887	0.0				
472	2018-12-12	05:30:00	-0.887	0.0				
473	2018-12-12	05:40:00	-0.887	0.0				
474	2018-12-12	05:50:00	-1.001	0.0				
475	2018-12-12	06:00:00	-1.228	0.0				
476	2018-12-12	06:10:00	-1.456	0.0				
477	2018-12-12	06:20:00	-1.570	0.0				
478	2018-12-12	06:30:00	-1.570	0.0				
479	2018-12-12	06:40:00	-1.684	0.0				
480	2018-12-12	06:50:00	-1.570	0.0				
481	2018-12-12	07:00:00	-1.570	0.0				
482	2018-12-12	07:10:00	-1.341	0.0				
483	2018-12-12	07:20:00	-1.456	0.0				
484	2018-12-12	07:30:00	-1.570	0.0				
485	2018-12-12	07:40:00	-1.799	0.0				
486	2018-12-12	07:50:00	-1.799	53.8				
487	2018-12-12	08:00:00	-1.914	139.9				
488	2018-12-12	08:10:00	-1.684	290.6				
489	2018-12-12	08:20:00	-1.684	473.6				
490	2018-12-12	08:30:00	-1.456	667.4				
491	2018-12-12	08:40:00	-1.114	861.1				
492	2018-12-12	08:50:00	-1.341	1,054.9				
493	2018-12-12	09:00:00	-1.114	4,477.8				
494	2018-12-12	09:10:00	1.872	11,022.3				
495	2018-12-12	09:20:00	3.683	12,400.1				
496	2018-12-12	09:30:00	5.141	20,666.8				
497	2018-12-12	09:40:00	8.581	33,066.9				
498	2018-12-12	09:50:00	8.680	33,066.9				
499	2018-12-12	10:00:00	11.722	63,378.2				
500	2018-12-12	10:10:00	12.883	46,844.8				
501	2018-12-12	10:20:00	14.134	68,889.3				
502	2018-12-12	10:30:00	15.282	57,867.0				
503	2018-12-12	10:40:00	17.094	104,711.8				
504	2018-12-12	10:50:00	18.045	88,178.4				
505	2018-12-12	11:00:00	19.092	115,734.1				
506	2018-12-12	11:10:00	19.758	88,178.4				
507	2018-12-12	11:20:00	18.996	115,734.1				
508	2018-12-12	11:30:00	18.236	17,222.3				
509	2018-12-12	11:40:00	18.711	17,222.3				
510	2018-12-12	11:50:00	19.567	148,801.0				
511	2018-12-12	12:00:00	18.236	74,400.5				
512	2018-12-12	12:10:00	16.713	88,178.4				
513	2018-12-12	12:20:00	17.855	68,889.3				
514	2018-12-12	12:30:00	16.332	154,312.1				
515	2018-12-12	12:40:00	15.569	49,600.3				
516	2018-12-12	12:50:00	14.900	110,223.0				
517	2018-12-12	13:00:00	15.569	79,911.6				
518	2018-12-12	13:10:00	14.134	12,400.1				
519	2018-12-12	13:20:00	10.063	66,133.8				
520	2018-12-12	13:30:00	8.182	7,233.4				
521	2018-12-12	13:40:00	7.582	13,777.9				
522	2018-12-12	13:50:00	6.674	10,333.4				
523	2018-12-12	14:00:00	6.268	7,233.4				
524	2018-12-12	14:10:00	5.757	7,233.4				
525	2018-12-12	14:20:00	5.860	7,233.4				
526	2018-12-12	14:30:00	5.860	5,511.1				
527	2018-12-12	14:40:00	5.655	3,961.1				
528	2018-12-12	14:50:00	5.347	4,305.6				
529	2018-12-12	15:00:00	5.244	3,100.0				
530	2018-12-12	15:10:00	5.244	3,616.7				
531	2018-12-12	15:20:00	5.244	2,755.6				
532	2018-12-12	15:30:00	5.244	1,894.5				
533	2018-12-12	15:40:00	5.037	1,894.5				
534	2018-12-12	15:50:00	4.623	1,463.9				
535	2018-12-12	16:00:00	4.311	1,550.0				
536	2018-12-12	16:10:00	3.683	947.2				
537	2018-12-12	16:20:00	3.155	656.6				
538	2018-12-12	16:30:00	2.624	258.3				
539	2018-12-12	16:40:00	2.303	107.6				
540	2018-12-12	16:50:00	1.872	21.5				
541	2018-12-12	17:00:00	1.764	0.0				
542	2018-12-12	17:10:00	1.656	0.0				
543	2018-12-12	17:20:00	1.548	0.0				
544	2018-12-12	17:30:00	1.439	0.0				
545	2018-12-12	17:40:00	1.548	0.0				
546	2018-12-12	17:50:00	1.439	0.0				
547	2018-12-12	18:00:00	1.330	0.0				
548	2018-12-12	18:10:00	1.330	0.0				
549	2018-12-12	18:20:00	1.221	0.0				
550	2018-12-12	18:30:00	1.221	0.0				
551	2018-12-12	18:40:00	1.112	0.0				
552	2018-12-12	18:50:00	1.003	0.0				
553	2018-12-12	19:00:00	0.893	0.0				
554	2018-12-12	19:10:00	0.784	0.0				
555	2018-12-12	19:20:00	0.674	0.0				
556	2018-12-12	19:30:00	0.674	0.0				
557	2018-12-12	19:40:00	0.563	0.0				
558	2018-12-12	19:50:00	0.563	0.0				
559	2018-12-12	20:00:00	0.674	0.0				
