date	hour	th	origin
2019-12-21	18	5.209	H
2019-12-21	19	4.779	H
2019-12-21	20	4.71	H
2019-12-21	21	5.088	H
2019-12-21	22	6.081	H
2019-12-21	23	6.607	H
2019-12-22	0	7.196	H
2019-12-22	1	8.181	H
2019-12-22	2	8.796	H
2019-12-22	3	9.011	H
2019-12-22	4	9.226	H
2019-12-22	5	8.994	H
2019-12-22	6	8.547	H
2019-12-22	7	9.373	H
2019-12-22	8	9.406	H
2019-12-22	9	9.669	H
2019-12-22	10	9.173	R
2019-12-22	11	10.046	H
2019-12-22	12	9.833	H
2019-12-22	13	9.883	H
2019-12-22	14	9.225	H
2019-12-22	15	8.945	H
2019-12-22	16	8.73	H
2019-12-22	17	8.232	H
2019-12-22	18	8.099	H
2019-12-22	19	7.699	H
2019-12-22	20	7.765	H
2019-12-22	21	7.916	H
2019-12-22	22	7.866	H
2019-12-22	23	7.498	H
2019-12-23	0	7.515	H
2019-12-23	1	7.179	H
2019-12-23	2	7.062	H
2019-12-23	3	6.792	H
2019-12-23	4	7.062	H
2019-12-23	5	6.717	R
2019-12-23	6	7.045	H
2019-12-23	7	7.045	H
2019-12-23	8	6.893	H
2019-12-23	9	7.448	H
2019-12-23	10	7.949	H
2019-12-23	11	8.248	H
2019-12-23	12	7.2	R
2019-12-23	13	7.286	R
2019-12-23	14	7.381	R
2019-12-23	15	8.299	H
2019-12-23	16	8.066	H
2019-12-23	17	7.598	H
2019-12-23	18	7.582	H
2019-12-23	19	7.196	H
2019-12-23	20	7.095	H
2019-12-23	21	6.59	H
2019-12-23	22	6.623	H
2019-12-23	23	7.095	H
2019-12-24	0	6.86	H
2019-12-24	1	7.229	H
2019-12-24	2	7.179	H
2019-12-24	3	6.403	H
2019-12-24	4	6.505	H
2019-12-24	5	6.539	H
2019-12-24	6	6.64	H
2019-12-24	7	6.96	H
2019-12-24	8	7.263	H
2019-12-24	9	7.448	H
2019-12-24	10	7.832	H
2019-12-24	11	9.108	H
2019-12-24	12	10.096	H
2019-12-24	13	10.341	H
2019-12-24	14	10.259	H
2019-12-24	15	10.895	H
2019-12-24	16	10.373	H
2019-12-24	17	9.209	H
2019-12-24	18	9.604	H
2019-12-24	19	9.653	H
2019-12-24	20	9.554	H
2019-12-24	21	9.521	H
2019-12-24	22	9.324	H
2019-12-24	23	9.176	H
2019-12-25	0	9.027	H
2019-12-25	1	8.759	R
2019-12-25	2	8.945	H
2019-12-25	3	9.06	H
2019-12-25	4	9.176	H
2019-12-25	5	8.871	R
2019-12-25	6	9.094	H
2019-12-25	7	8.716	R
2019-12-25	8	9.06	H
2019-12-25	9	9.143	H
2019-12-25	10	9.225	H
2019-12-25	11	9.34	H
2019-12-25	12	8.053	R
2019-12-25	13	8.053	R
2019-12-25	14	7.174	R
2019-12-25	15	8.647	H
2019-12-25	16	7.915	H
2019-12-25	17	7.296	H
2019-12-25	18	6.623	H
2019-12-25	19	6.285	H
2019-12-25	20	5.414	H
2019-12-25	21	4.258	H
2019-12-25	22	3.419	H
2019-12-25	23	2.695	H
2019-12-26	0	2.267	H
2019-12-26	1	1.764	H
2019-12-26	2	1.257	H
2019-12-26	3	1.59	R
2019-12-26	4	0.82	H
2019-12-26	5	0.417	H
2019-12-26	6	1.064	R
2019-12-26	7	0.38	H
2019-12-26	8	0.434	H
2019-12-26	9	1.961	H
2019-12-26	10	2.641	R
2019-12-26	11	3.632	R
2019-12-26	12	3.52	R
2019-12-26	13	3.701	R
2019-12-26	14	5.141	H
2019-12-26	15	5.123	H
2019-12-26	16	4.727	H
2019-12-26	17	4.882	H
2019-12-26	18	5.037	H
2019-12-26	19	5.689	H
2019-12-26	20	6.166	H
2019-12-26	21	6.319	H
2019-12-26	22	6.792	H
2019-12-26	23	7.095	H
2019-12-27	0	7.515	H
2019-12-27	1	7.498	H
2019-12-27	2	7.832	H
2019-12-27	3	8.149	H
2019-12-27	4	8.016	H
2019-12-27	5	7.682	H
2019-12-27	6	7.481	H
2019-12-27	7	7.372	R
2019-12-27	8	7.782	H
2019-12-27	9	7.665	H
2019-12-27	10	7.768	R
2019-12-27	11	8.182	R
2019-12-27	12	8.406	R
2019-12-27	13	9.505	H
2019-12-27	14	8.527	R
2019-12-27	15	10.046	H
2019-12-27	16	9.126	H
2019-12-27	17	8.713	H
2019-12-27	18	8.448	H
2019-12-27	19	8.431	H
2019-12-27	20	8.132	H
2019-12-27	21	7.765	H
2019-12-27	22	7.448	H
2019-12-27	23	7.179	H
2019-12-28	0	6.978	H
2019-12-28	1	6.725	H
2019-12-28	2	6.387	H
2019-12-28	3	6.353	H
2019-12-28	4	6.217	H
2019-12-28	5	6.047	H
2019-12-28	6	5.791	H
2019-12-28	7	4.466	H
2019-12-28	8	4.397	H
2019-12-28	9	3.899	R
2019-12-28	10	4.184	R
2019-12-28	11	3.934	R
2019-12-28	12	5.552	H
2019-12-28	13	3.244	R
2019-12-28	14	3.615	R
2019-12-28	15	5.175	H
2019-12-28	16	4.692	H
2019-12-28	17	4.153	H
2019-12-28	18	2.941	H
2019-12-28	19	2.177	H
2019-12-28	20	1.98	H
2019-12-28	21	2.052	H
2019-12-28	22	1.547	H
2019-12-28	23	1.002	H
2019-12-29	0	1.511	H
2019-12-29	1	0.287	H
2019-12-29	2	0.673	H
2019-12-29	3	1.221	H
2019-12-29	4	1.276	H
2019-12-29	5	1.167	H
2019-12-29	6	0.582	H
2019-12-29	7	0.618	H
2019-12-29	8	0.618	H
2019-12-29	9	0.875	H
2019-12-29	10	1.961	H
2019-12-29	11	0.357	R
2019-12-29	12	0.607	R
2019-12-29	13	0.831	R
2019-12-29	14	1.064	R
2019-12-29	15	2.57	H
2019-12-29	16	1.583	H
2019-12-29	17	1.185	H
2019-12-29	18	0.948	H
2019-12-29	19	1.039	H
2019-12-29	20	0.838	H
2019-12-29	21	0.766	H
2019-12-29	22	0.618	H
2019-12-29	23	0.582	H
2019-12-30	0	0.213	H
2019-12-30	1	0.121	H
2019-12-30	2	-0.812	H
2019-12-30	3	-1.001	H
2019-12-30	4	-0.195	H
2019-12-30	5	-0.644	H
2019-12-30	6	-1.608	H
2019-12-30	7	-1.686	H
2019-12-30	8	-1.992	H
2019-12-30	9	-1.457	H
2019-12-30	10	-0.288	H
2019-12-30	11	0.581	H
2019-12-30	12	1.619	H
2019-12-30	13	2.356	H
2019-12-30	14	2.978	H
2019-12-30	15	2.819	H
2019-12-30	16	2.015	H
2019-12-30	17	1.13	H
2019-12-30	18	0.728	H
2019-12-30	19	0.343	H
2019-12-30	20	0.028	H
2019-12-30	21	-0.027	H
2019-12-30	22	0.047	H
2019-12-30	23	0.71	H
2019-12-31	0	0.784	H
2019-12-31	1	0.416	H
2019-12-31	2	-0.027	H
2019-12-31	3	-0.306	H
2019-12-31	4	-0.195	H
2019-12-31	5	-0.176	H
2019-12-31	6	-0.325	H
2019-12-31	7	-0.325	H
2019-12-31	8	-0.68	H
2019-12-31	9	0.47	H
2019-12-31	10	2.779	R
2019-12-31	11	5.356	R
2019-12-31	12	5.614	R
2019-12-31	13	5.14	R
2019-12-31	14	4.882	H
2019-12-31	15	4.675	H
2019-12-31	16	3.769	H
2019-12-31	17	2.392	H
2019-12-31	18	1.674	H
2019-12-31	19	1.167	H
2019-12-31	20	0.71	H
2019-12-31	21	0.379	H
2019-12-31	22	-0.083	H
2019-12-31	23	-0.437	H
2020-01-01	0	-0.699	H
2020-01-01	1	-0.868	H
2020-01-01	2	-1.209	H
2020-01-01	3	-1.57	H
2020-01-01	4	-1.513	H
2020-01-01	5	-2.068	H
2020-01-01	6	-0.756	H
2020-01-01	7	-0.531	H
2020-01-01	8	-0.701	H
2020-01-01	9	-0.987	R
2020-01-01	10	-0.771	R
2020-01-01	11	-0.677	R
2020-01-01	12	-0.41	R
2020-01-01	13	-0.142	R
2020-01-01	14	0.211	R
2020-01-01	15	1.674	H
2020-01-01	16	1.239	H
2020-01-01	17	0.784	H
2020-01-01	18	0.508	H
2020-01-01	19	-0.102	H
2020-01-01	20	0.047	H
2020-01-01	21	0.288	H
2020-01-01	22	-0.325	H
2020-01-01	23	-0.232	H
2020-01-02	0	-0.382	H
2020-01-02	1	-1.228	H
2020-01-02	2	-1.058	H
2020-01-02	3	-0.85	H
2020-01-02	4	-0.925	H
2020-01-02	5	-1.553	H
2020-01-02	6	-1.456	H
2020-01-02	7	-1.59	H
2020-01-02	8	-2.649	H
2020-01-02	9	-2.398	H
2020-01-02	10	-1.323	H
2020-01-02	11	-0.214	H
2020-01-02	12	0.637	H
2020-01-02	13	1.565	H
2020-01-02	14	2.213	H
2020-01-02	15	3.225	H
2020-01-02	16	2.798	H
2020-01-02	17	1.818	H
2020-01-02	18	1.421	H
2020-01-02	19	1.185	H
2020-01-02	20	2.139	H
2020-01-02	21	4.588	H
2020-01-02	22	5.364	H
2020-01-02	23	5.638	H
2020-01-03	0	5.825	H
2020-01-03	1	6.115	H
2020-01-03	2	6.2	H
2020-01-03	3	5.842	H
2020-01-03	4	6.657	H
2020-01-03	5	7.079	H
2020-01-03	6	7.33	H
2020-01-03	7	7.582	H
2020-01-03	8	7.882	H
2020-01-03	9	8.581	H
2020-01-03	10	9.052	R
2020-01-03	11	9.078	R
2020-01-03	12	9.018	R
2020-01-03	13	8.82	R
2020-01-03	14	9.001	R
2020-01-03	15	9.571	H
2020-01-03	16	9.209	H
2020-01-03	17	8.879	H
2020-01-03	18	8.547	H
2020-01-03	19	8.299	H
2020-01-03	20	8.498	H
2020-01-03	21	8.598	H
2020-01-03	22	8.779	H
2020-01-03	23	8.777	R
2020-01-04	0	8.51	R
2020-01-04	1	8.713	H
2020-01-04	2	8.518	R
2020-01-04	3	8.553	R
2020-01-04	4	8.406	R
2020-01-04	5	8.481	H
2020-01-04	6	7.782	H
2020-01-04	7	6.894	H
2020-01-04	8	6.775	H
2020-01-04	9	6.927	H
2020-01-04	10	5.519	R
2020-01-04	11	5.709	R
2020-01-04	12	6.476	R
2020-01-04	13	6.381	R
2020-01-04	14	7.036	R
2020-01-04	15	7.196	H
2020-01-04	16	6.063	H
2020-01-04	17	5.518	H
2020-01-04	18	5.706	H
2020-01-04	19	5.261	H
2020-01-04	20	5.21	H
2020-01-04	21	5.381	H
2020-01-04	22	4.951	H
2020-01-04	23	4.363	H
2020-01-05	0	4.692	H
2020-01-05	1	3.962	H
2020-01-05	2	3.648	H
2020-01-05	3	3.261	H
2020-01-05	4	2.623	H
2020-01-05	5	1.926	H
2020-01-05	6	1.421	H
2020-01-05	7	1.384	H
2020-01-05	8	1.094	H
2020-01-05	9	1.475	H
2020-01-05	10	2.57	H
2020-01-05	11	3.874	H
2020-01-05	12	4.968	H
2020-01-05	13	6.51	R
2020-01-05	14	6.353	H
2020-01-05	15	5.979	H
2020-01-05	16	5.071	H
2020-01-05	17	3.665	H
2020-01-05	18	2.819	H
2020-01-05	19	2.159	H
2020-01-05	20	1.674	H
2020-01-05	21	1.276	H
2020-01-05	22	0.875	H
2020-01-05	23	0.582	H
2020-01-06	0	0.214	H
2020-01-06	1	-0.046	H
2020-01-06	2	-0.102	H
2020-01-06	3	0.719	R
2020-01-06	4	-0.362	H
2020-01-06	5	-0.474	H
2020-01-06	6	-0.699	H
2020-01-06	7	-1.114	H
2020-01-06	8	-1.039	H
2020-01-06	9	-0.252	H
2020-01-06	10	0.783	H
2020-01-06	11	2.05	H
2020-01-06	12	3.594	H
2020-01-06	13	4.172	H
2020-01-06	14	4.227	R
2020-01-06	15	4.102	H
2020-01-06	16	3.471	H
2020-01-06	17	2.445	H
2020-01-06	18	2.034	H
2020-01-06	19	1.8	H
2020-01-06	20	2.474	H
2020-01-06	21	5.346	H
2020-01-06	22	6.2	H
2020-01-06	23	6.403	H
