date	hour	th	origin
2019-12-19	4	2.195	H
2019-12-19	5	1.872	H
2019-12-19	6	2.195	H
2019-12-19	7	2.356	H
2019-12-19	8	3.331	H
2019-12-19	9	5.068	H
2019-12-19	10	5.518	R
2019-12-19	11	6.667	R
2019-12-19	12	9.124	R
2019-12-19	13	10.305	R
2019-12-19	14	9.936	R
2019-12-19	15	9.981	H
2019-12-19	16	8.746	H
2019-12-19	17	6.96	H
2019-12-19	18	6.86	H
2019-12-19	19	5.825	H
2019-12-19	20	4.968	H
2019-12-19	21	5.244	H
2019-12-19	22	5.053	H
2019-12-19	23	3.525	H
2019-12-20	0	3.014	H
2019-12-20	1	3.314	H
2019-12-20	2	3.261	H
2019-12-20	3	3.189	H
2019-12-20	4	1.584	H
2019-12-20	5	1.33	H
2019-12-20	6	1.511	H
2019-12-20	7	1.854	H
2019-12-20	8	3.01	H
2019-12-20	9	4.429	H
2019-12-20	10	6.437	H
2019-12-20	11	7.112	H
2019-12-20	12	8.878	H
2019-12-20	13	8.362	H
2019-12-20	14	8.262	H
2019-12-20	15	9.702	H
2019-12-20	16	9.027	H
2019-12-20	17	8.332	H
2019-12-20	18	7.615	H
2019-12-20	19	7.196	H
2019-12-20	20	6.927	H
2019-12-20	21	6.505	H
2019-12-20	22	6.132	H
2019-12-20	23	5.62	H
2019-12-21	0	4.501	H
2019-12-21	1	4.38	H
2019-12-21	2	3.962	H
2019-12-21	3	3.332	H
2019-12-21	4	2.641	H
2019-12-21	5	2.32	H
2019-12-21	6	3.049	H
2019-12-21	7	3.261	H
2019-12-21	8	3.349	H
2019-12-21	9	3.857	H
2019-12-21	10	5.584	H
2019-12-21	11	7.161	H
2019-12-21	12	8.175	R
2019-12-21	13	9.274	H
2019-12-21	14	8.663	H
2019-12-21	15	8.049	H
2019-12-21	16	7.531	H
2019-12-21	17	3.765	H
2019-12-21	18	2.978	H
2019-12-21	19	3.172	H
2019-12-21	20	2.872	H
2019-12-21	21	3.469	H
2019-12-21	22	4.536	H
2019-12-21	23	5.14	H
2019-12-22	0	5.792	H
2019-12-22	1	6.856	H
2019-12-22	2	8.928	H
2019-12-22	3	9.242	H
2019-12-22	4	9.357	H
2019-12-22	5	7.563	H
2019-12-22	6	7.245	H
2019-12-22	7	9.092	H
2019-12-22	8	8.431	H
2019-12-22	9	8.563	H
2019-12-22	10	9.141	H
2019-12-22	11	9.009	H
2019-12-22	12	9.077	H
2019-12-22	13	8.878	H
2019-12-22	14	7.949	H
2019-12-22	15	7.482	H
2019-12-22	16	7.515	H
2019-12-22	17	6.691	H
2019-12-22	18	6.555	H
2019-12-22	19	6.538	H
2019-12-22	20	7.112	H
2019-12-22	21	7.347	H
2019-12-22	22	6.774	H
2019-12-22	23	6.149	H
2019-12-23	0	6.573	H
2019-12-23	1	6.42	H
2019-12-23	2	6.488	H
2019-12-23	3	6.353	H
2019-12-23	4	6.64	H
2019-12-23	5	5.979	H
2019-12-23	6	6.098	H
2019-12-23	7	6.335	H
2019-12-23	8	6.369	H
2019-12-23	9	6.707	H
2019-12-23	10	7.431	H
2019-12-23	11	7.546	H
2019-12-23	12	7.028	H
2019-12-23	13	7.196	H
2019-12-23	14	7.179	H
2019-12-23	15	7.28	H
2019-12-23	16	6.86	H
2019-12-23	17	6.522	H
2019-12-23	18	6.86	H
2019-12-23	19	6.606	H
2019-12-23	20	6.59	H
2019-12-23	21	6.353	H
2019-12-23	22	6.437	H
2019-12-23	23	6.978	H
2019-12-24	0	6.86	H
2019-12-24	1	7.028	H
2019-12-24	2	6.843	H
2019-12-24	3	6.302	H
2019-12-24	4	6.657	H
2019-12-24	5	5.875	H
2019-12-24	6	5.054	H
2019-12-24	7	6.199	H
2019-12-24	8	6.539	H
2019-12-24	9	6.013	H
2019-12-24	10	6.42	H
2019-12-24	11	8.21	H
2019-12-24	12	10.145	H
2019-12-24	13	10.569	H
2019-12-24	14	10.537	H
2019-12-24	15	11.301	H
2019-12-24	16	10.732	H
2019-12-24	17	9.719	H
2019-12-24	18	10.161	H
2019-12-24	19	10.079	H
2019-12-24	20	9.932	H
2019-12-24	21	9.702	H
2019-12-24	22	9.456	H
2019-12-24	23	9.357	H
2019-12-25	0	9.027	H
2019-12-25	1	8.945	H
2019-12-25	2	8.829	H
2019-12-25	3	9.011	H
2019-12-25	4	9.094	H
2019-12-25	5	8.796	H
2019-12-25	6	8.846	H
2019-12-25	7	8.846	H
2019-12-25	8	8.481	R
2019-12-25	9	8.928	H
2019-12-25	10	9.044	H
2019-12-25	11	8.198	H
2019-12-25	12	7.701	R
2019-12-25	13	7.629	H
2019-12-25	14	6.724	H
2019-12-25	15	6.504	H
2019-12-25	16	5.706	H
2019-12-25	17	5.071	H
2019-12-25	18	4.397	H
2019-12-25	19	4.067	H
2019-12-25	20	2.817	H
2019-12-25	21	1.62	H
2019-12-25	22	0.929	H
2019-12-25	23	0.324	H
2019-12-26	0	-0.195	H
2019-12-26	1	-0.4	H
2019-12-26	2	-0.756	H
2019-12-26	3	-0.587	H
2019-12-26	4	-0.831	H
2019-12-26	5	-1.114	H
2019-12-26	6	-1.19	H
2019-12-26	7	-1.342	H
2019-12-26	8	-1.04	H
2019-12-26	9	0.231	H
2019-12-26	10	1.079	R
2019-12-26	11	2.291	R
2019-12-26	12	2.154	R
2019-12-26	13	2.376	R
2019-12-26	14	3.963	H
2019-12-26	15	4.137	H
2019-12-26	16	3.595	H
2019-12-26	17	3.577	H
2019-12-26	18	3.683	H
2019-12-26	19	5.551	H
2019-12-26	20	6.319	H
2019-12-26	21	6.25	H
2019-12-26	22	6.826	H
2019-12-26	23	7.095	H
2019-12-27	0	7.481	H
2019-12-27	1	7.129	H
2019-12-27	2	7.565	H
2019-12-27	3	8.066	H
2019-12-27	4	7.464	H
2019-12-27	5	6.657	H
2019-12-27	6	6.455	H
2019-12-27	7	6.708	H
2019-12-27	8	6.403	H
2019-12-27	9	6.454	H
2019-12-27	10	7.33	H
2019-12-27	11	7.859	R
2019-12-27	12	8.415	H
2019-12-27	13	8.199	H
2019-12-27	14	8.763	H
2019-12-27	15	8.63	H
2019-12-27	16	7.832	H
2019-12-27	17	7.465	H
2019-12-27	18	7.331	H
2019-12-27	19	7.129	H
2019-12-27	20	7.079	H
2019-12-27	21	6.64	H
2019-12-27	22	6.166	H
2019-12-27	23	5.877	H
2019-12-28	0	5.62	H
2019-12-28	1	5.433	H
2019-12-28	2	5.175	H
2019-12-28	3	4.968	H
2019-12-28	4	4.744	H
2019-12-28	5	4.536	H
2019-12-28	6	3.736	R
2019-12-28	7	3.046	H
2019-12-28	8	1.439	H
2019-12-28	9	1.89	H
2019-12-28	10	3.312	H
2019-12-28	11	2.661	R
2019-12-28	12	3.697	H
2019-12-28	13	3.718	H
2019-12-28	14	2.27	R
2019-12-28	15	3.384	H
2019-12-28	16	2.531	H
2019-12-28	17	1.164	H
2019-12-28	18	-0.232	H
2019-12-28	19	-0.288	H
2019-12-28	20	-0.14	H
2019-12-28	21	-0.363	H
2019-12-28	22	-0.363	H
2019-12-28	23	-0.944	H
2019-12-29	0	-0.512	H
2019-12-29	1	-1.267	H
2019-12-29	2	-1.608	H
2019-12-29	3	-0.756	H
2019-12-29	4	-1.152	H
2019-12-29	5	-0.812	H
2019-12-29	6	-1.437	H
2019-12-29	7	-1.761	H
2019-12-29	8	-1.379	H
2019-12-29	9	-1.456	H
2019-12-29	10	-0.513	H
2019-12-29	11	0.306	H
2019-12-29	12	0.674	H
2019-12-29	13	0.966	H
2019-12-29	14	0.93	H
2019-12-29	15	0.526	H
2019-12-29	16	-0.065	H
2019-12-29	17	-0.512	H
2019-12-29	18	-0.624	H
2019-12-29	19	-0.737	H
2019-12-29	20	-1.133	H
2019-12-29	21	-1.456	H
2019-12-29	22	-1.247	H
2019-12-29	23	-1.475	H
2019-12-30	0	-1.724	H
2019-12-30	1	-1.456	H
2019-12-30	2	-2.126	H
2019-12-30	3	-2.825	H
2019-12-30	4	-1.991	H
2019-12-30	5	-2.397	H
2019-12-30	6	-3.316	H
2019-12-30	7	-3.871	H
2019-12-30	8	-3.851	H
2019-12-30	9	-3.258	H
2019-12-30	10	-1.27	H
2019-12-30	11	-0.809	R
2019-12-30	12	1.037	R
2019-12-30	13	1.828	R
2019-12-30	14	2.513	R
2019-12-30	15	1.162	H
2019-12-30	16	-0.551	H
2019-12-30	17	-1.304	H
2019-12-30	18	-1.399	H
2019-12-30	19	-1.799	H
2019-12-30	20	-1.551	H
2019-12-30	21	-1.761	H
2019-12-30	22	-2.088	H
2019-12-30	23	-0.926	H
2019-12-31	0	-0.643	H
2019-12-31	1	-1.304	H
2019-12-31	2	-1.532	H
2019-12-31	3	-1.992	H
2019-12-31	4	-2.049	H
2019-12-31	5	-2.203	H
2019-12-31	6	-2.184	H
2019-12-31	7	-2.708	H
2019-12-31	8	-2.903	H
2019-12-31	9	-1.576	H
2019-12-31	10	1.248	R
2019-12-31	11	4.4	R
2019-12-31	12	4.717	R
2019-12-31	13	4.137	R
2019-12-31	14	4.717	R
2019-12-31	15	4.603	H
2019-12-31	16	1.849	H
2019-12-31	17	-0.233	H
2019-12-31	18	-1.133	H
2019-12-31	19	-1.57	H
2019-12-31	20	-1.399	H
2019-12-31	21	-1.915	H
2019-12-31	22	-2.456	H
2019-12-31	23	-2.805	H
2020-01-01	0	-3.119	H
2020-01-01	1	-3.454	H
2020-01-01	2	-3.257	H
2020-01-01	3	-3.732	H
2020-01-01	4	-4.172	H
2020-01-01	5	-4.333	H
2020-01-01	6	-3.304	H
2020-01-01	7	-2.107	H
2020-01-01	8	-2.339	H
2020-01-01	9	-2.571	H
2020-01-01	10	-1.648	H
2020-01-01	11	-0.569	H
2020-01-01	12	-2.654	R
2020-01-01	13	-2.327	R
2020-01-01	14	-1.895	R
2020-01-01	15	0.249	H
2020-01-01	16	-0.681	H
2020-01-01	17	-0.944	H
2020-01-01	18	-2.38	R
2020-01-01	19	-1.418	H
2020-01-01	20	-2.03	H
2020-01-01	21	-1.914	H
2020-01-01	22	-2.826	H
2020-01-01	23	-2.904	H
2020-01-02	0	-2.514	H
2020-01-02	1	-3.514	H
2020-01-02	2	-4.313	H
2020-01-02	3	-3.514	H
2020-01-02	4	-3.454	H
2020-01-02	5	-4.417	H
2020-01-02	6	-4.497	H
2020-01-02	7	-4.275	H
2020-01-02	8	-5.372	H
2020-01-02	9	-4.355	H
2020-01-02	10	-2.343	H
2020-01-02	11	-3.149	R
2020-01-02	12	-2.527	R
2020-01-02	13	-1.505	R
2020-01-02	14	-0.977	R
2020-01-02	15	0.647	R
2020-01-02	16	1.685	H
2020-01-02	17	0.342	H
2020-01-02	18	0.544	H
2020-01-02	19	-0.028	H
2020-01-02	20	0.818	H
2020-01-02	21	5.845	R
2020-01-02	22	6.471	H
2020-01-02	23	6.843	H
2020-01-03	0	6.555	H
2020-01-03	1	7.145	H
2020-01-03	2	7.431	H
2020-01-03	3	7.497	H
2020-01-03	4	8.332	H
2020-01-03	5	8.614	H
2020-01-03	6	8.68	H
2020-01-03	7	8.912	H
2020-01-03	8	9.06	H
2020-01-03	9	9.521	H
2020-01-03	10	8.924	R
2020-01-03	11	8.956	R
2020-01-03	12	8.882	R
2020-01-03	13	8.639	R
2020-01-03	14	8.861	R
2020-01-03	15	9.423	H
2020-01-03	16	9.11	H
2020-01-03	17	8.779	H
2020-01-03	18	8.547	H
2020-01-03	19	8.481	H
2020-01-03	20	8.63	H
2020-01-03	21	8.63	H
2020-01-03	22	8.862	H
2020-01-03	23	8.812	H
2020-01-04	0	8.447	H
2020-01-04	1	8.331	H
2020-01-04	2	8.713	H
2020-01-04	3	8.73	H
2020-01-04	4	8.215	H
2020-01-04	5	7.565	H
2020-01-04	6	6.605	H
2020-01-04	7	5.467	H
2020-01-04	8	4.951	H
2020-01-04	9	4.571	H
2020-01-04	10	5.398	H
2020-01-04	11	5.843	H
2020-01-04	12	6.454	H
2020-01-04	13	5.655	R
2020-01-04	14	6.457	R
2020-01-04	15	5.637	H
2020-01-04	16	4.363	H
2020-01-04	17	3.857	H
2020-01-04	18	3.664	H
2020-01-04	19	2.641	H
2020-01-04	20	2.553	H
2020-01-04	21	2.819	H
2020-01-04	22	2.641	H
2020-01-04	23	2.517	H
2020-01-05	0	2.642	H
2020-01-05	1	1.89	H
2020-01-05	2	1.674	H
2020-01-05	3	1.239	H
2020-01-05	4	0.654	H
2020-01-05	5	-0.25	H
2020-01-05	6	-0.7	H
2020-01-05	7	-0.55	H
2020-01-05	8	-0.756	H
2020-01-05	9	-0.047	H
2020-01-05	10	1.707	H
2020-01-05	11	4.274	R
2020-01-05	12	4.98	R
2020-01-05	13	5.813	R
2020-01-05	14	6.573	R
2020-01-05	15	4.498	H
2020-01-05	16	2.247	H
2020-01-05	17	1.111	H
2020-01-05	18	0.71	H
2020-01-05	19	0.158	H
2020-01-05	20	-0.214	H
2020-01-05	21	-0.718	H
2020-01-05	22	-1.248	H
2020-01-05	23	-1.895	H
2020-01-06	0	-1.933	H
2020-01-06	1	-1.991	H
2020-01-06	2	-2.107	H
2020-01-06	3	-2.184	H
2020-01-06	4	-2.377	H
2020-01-06	5	-2.552	H
2020-01-06	6	-2.942	H
2020-01-06	7	-3.04	H
2020-01-06	8	-3.06	H
2020-01-06	9	-2.224	H
2020-01-06	10	-0.032	H
2020-01-06	11	1.585	R
2020-01-06	12	3.567	R
2020-01-06	13	2.323	R
2020-01-06	14	3.019	R
2020-01-06	15	3.293	H
2020-01-06	16	1.365	H
2020-01-06	17	0.49	H
2020-01-06	18	0.361	H
2020-01-06	19	0.379	H
2020-01-06	20	1.055	H
2020-01-06	21	7.777	H
2020-01-06	22	8.332	H
2020-01-06	23	8.215	H
