date	hour	th	origin
2019-12-21	18	5.876	H
2019-12-21	19	5.638	H
2019-12-21	20	5.757	H
2019-12-21	21	5.927	H
2019-12-21	22	5.278	H
2019-12-21	23	5.414	H
2019-12-22	0	7.83	H
2019-12-22	1	9.636	H
2019-12-22	2	9.949	H
2019-12-22	3	9.85	H
2019-12-22	4	10.128	H
2019-12-22	5	9.768	H
2019-12-22	6	9.735	H
2019-12-22	7	10.504	H
2019-12-22	8	9.915	H
2019-12-22	9	9.571	H
2019-12-22	10	9.092	R
2019-12-22	11	9.932	H
2019-12-22	12	9.752	H
2019-12-22	13	9.686	H
2019-12-22	14	9.027	H
2019-12-22	15	8.696	H
2019-12-22	16	8.614	H
2019-12-22	17	7.849	H
2019-12-22	18	7.682	H
2019-12-22	19	7.297	H
2019-12-22	20	7.448	H
2019-12-22	21	7.765	H
2019-12-22	22	7.464	H
2019-12-22	23	6.978	H
2019-12-23	0	7.045	H
2019-12-23	1	6.792	H
2019-12-23	2	6.741	H
2019-12-23	3	6.539	H
2019-12-23	4	6.86	H
2019-12-23	5	6.725	H
2019-12-23	6	6.826	H
2019-12-23	7	6.843	H
2019-12-23	8	6.894	H
2019-12-23	9	7.28	H
2019-12-23	10	7.699	H
2019-12-23	11	7.815	H
2019-12-23	12	7.916	H
2019-12-23	13	8.199	H
2019-12-23	14	8.232	H
2019-12-23	15	8.282	H
2019-12-23	16	7.916	H
2019-12-23	17	7.112	H
2019-12-23	18	7.213	H
2019-12-23	19	6.792	H
2019-12-23	20	6.438	H
2019-12-23	21	6.064	H
2019-12-23	22	6.454	H
2019-12-23	23	7.112	H
2019-12-24	0	6.961	H
2019-12-24	1	7.364	H
2019-12-24	2	6.74	R
2019-12-24	3	6.775	H
2019-12-24	4	7.129	H
2019-12-24	5	7.028	H
2019-12-24	6	7.815	H
2019-12-24	7	7.999	H
2019-12-24	8	7.698	H
2019-12-24	9	7.949	H
2019-12-24	10	7.748	H
2019-12-24	11	9.14	H
2019-12-24	12	9.317	R
2019-12-24	13	10.226	H
2019-12-24	14	10.275	H
2019-12-24	15	11.366	H
2019-12-24	16	10.634	H
2019-12-24	17	9.291	H
2019-12-24	18	9.258	H
2019-12-24	19	9.159	H
2019-12-24	20	9.192	H
2019-12-24	21	9.307	H
2019-12-24	22	9.554	H
2019-12-24	23	9.472	H
2019-12-25	0	8.895	H
2019-12-25	1	8.995	H
2019-12-25	2	8.912	H
2019-12-25	3	9.176	H
2019-12-25	4	9.275	H
2019-12-25	5	9.242	H
2019-12-25	6	9.126	H
2019-12-25	7	9.06	H
2019-12-25	8	8.945	H
2019-12-25	9	9.06	H
2019-12-25	10	8.381	R
2019-12-25	11	9.06	H
2019-12-25	12	7.811	R
2019-12-25	13	6.764	R
2019-12-25	14	8.348	H
2019-12-25	15	7.598	H
2019-12-25	16	7.095	H
2019-12-25	17	6.538	H
2019-12-25	18	5.843	H
2019-12-25	19	5.757	H
2019-12-25	20	5.226	H
2019-12-25	21	4.311	H
2019-12-25	22	3.578	H
2019-12-25	23	2.747	H
2019-12-26	0	2.249	H
2019-12-26	1	1.475	H
2019-12-26	2	1.075	H
2019-12-26	3	0.93	H
2019-12-26	4	0.435	H
2019-12-26	5	0.306	H
2019-12-26	6	-0.028	H
2019-12-26	7	-0.176	H
2019-12-26	8	0.212	H
2019-12-26	9	1.509	H
2019-12-26	10	2.399	R
2019-12-26	11	2.685	R
2019-12-26	12	3.352	R
2019-12-26	13	3.543	R
2019-12-26	14	4.934	H
2019-12-26	15	4.951	H
2019-12-26	16	4.502	H
2019-12-26	17	4.467	H
2019-12-26	18	4.932	H
2019-12-26	19	6.217	H
2019-12-26	20	6.387	H
2019-12-26	21	6.556	H
2019-12-26	22	6.978	H
2019-12-26	23	7.23	H
2019-12-27	0	7.599	H
2019-12-27	1	7.715	H
2019-12-27	2	8.265	H
2019-12-27	3	8.713	H
2019-12-27	4	8.265	H
2019-12-27	5	7.699	H
2019-12-27	6	7.498	H
2019-12-27	7	7.481	H
2019-12-27	8	7.732	H
2019-12-27	9	7.965	H
2019-12-27	10	7.843	R
