date	hour	th	origin
2019-12-19	07	5.037	H
2019-12-19	08	5.072	H
2019-12-19	09	5.466	H
2019-12-19	10	6.437	H
2019-12-19	11	6.876	H
2019-12-19	12	8.347	H
2019-12-19	13	9.505	H
2019-12-19	14	9.719	H
2019-12-19	15	9.883	H
2019-12-19	16	9.456	H
2019-12-19	17	8.447	H
2019-12-19	18	8.033	H
2019-12-19	19	7.397	H
2019-12-19	20	6.708	H
2019-12-19	21	6.539	H
2019-12-19	22	5.944	H
2019-12-19	23	5.106	H
2019-12-20	00	4.813	H
2019-12-20	01	5.74	H
2019-12-20	02	4.046	H
2019-12-20	03	2.695	H
2019-12-20	04	2.819	H
2019-12-20	05	2.606	H
2019-12-20	06	2.57	H
2019-12-20	07	2.249	H
2019-12-20	08	2.303	H
2019-12-20	09	3.258	H
2019-12-20	10	5.515	H
2019-12-20	11	7.648	H
2019-12-20	12	7.681	H
2019-12-20	13	6.91	H
2019-12-20	14	7.146	H
2019-12-20	15	9.634	H
2019-12-20	16	10.079	H
2019-12-20	17	9.538	H
2019-12-20	18	8.961	H
2019-12-20	19	8.663	H
2019-12-20	20	8.763	H
2019-12-20	21	8.928	H
2019-12-20	22	8.713	H
2019-12-20	23	8.382	H
2019-12-21	00	7.832	H
2019-12-21	01	6.624	H
2019-12-21	02	6.132	H
2019-12-21	03	5.45	H
2019-12-21	04	4.986	H
2019-12-21	05	4.328	H
2019-12-21	06	4.415	H
2019-12-21	07	4.484	H
2019-12-21	08	4.311	H
2019-12-21	09	4.519	H
2019-12-21	10	5.534	H
2019-12-21	11	7.042	H
2019-12-21	12	8.796	H
2019-12-21	13	8.895	H
2019-12-21	14	8.912	H
2019-12-21	15	8.398	H
2019-12-21	16	8.282	H
2019-12-21	17	7.38	H
2019-12-21	18	5.808	H
2019-12-21	19	5.175	H
2019-12-21	20	4.779	H
2019-12-21	21	4.936	R
2019-12-21	22	5.278	H
2019-12-21	23	6.858	H
2019-12-22	00	8.314	H
2019-12-22	01	9.702	H
2019-12-22	02	9.948	H
2019-12-22	03	10.145	H
2019-12-22	04	10.292	H
2019-12-22	05	10.21	H
2019-12-22	06	10.21	H
2019-12-22	07	10.651	H
2019-12-22	08	10.161	H
2019-12-22	09	9.817	H
2019-12-22	10	9.834	H
2019-12-22	11	9.85	H
2019-12-22	12	9.604	H
2019-12-22	13	9.538	H
2019-12-22	14	9.06	H
2019-12-22	15	8.845	H
2019-12-22	16	8.796	H
2019-12-22	17	8.315	H
2019-12-22	18	7.893	R
2019-12-22	19	7.765	H
2019-12-22	20	7.949	H
2019-12-22	21	8.066	H
2019-12-22	22	7.865	H
2019-12-22	23	7.381	H
2019-12-23	00	7.297	H
2019-12-23	01	7.062	H
2019-12-23	02	6.913	R
2019-12-23	03	6.944	H
2019-12-23	04	7.096	H
2019-12-23	05	7.079	H
2019-12-23	06	7.196	H
2019-12-23	07	7.247	H
2019-12-23	08	7.331	H
2019-12-23	09	7.498	H
2019-12-23	10	7.765	H
2019-12-23	11	7.849	H
2019-12-23	12	7.765	H
2019-12-23	13	7.949	H
2019-12-23	14	8.066	H
2019-12-23	15	8.182	H
2019-12-23	16	8.149	H
2019-12-23	17	7.816	H
2019-12-23	18	7.649	H
2019-12-23	19	7.414	H
2019-12-23	20	7.162	H
2019-12-23	21	6.961	H
2019-12-23	22	7.095	H
2019-12-23	23	7.347	H
2019-12-24	00	7.28	H
2019-12-24	01	7.515	H
2019-12-24	02	7.548	H
2019-12-24	03	7.398	H
2019-12-24	04	7.532	H
2019-12-24	05	7.122	R
2019-12-24	06	8.099	H
2019-12-24	07	8.082	H
2019-12-24	08	7.832	H
2019-12-24	09	8.015	H
2019-12-24	10	8.481	H
2019-12-24	11	9.504	H
2019-12-24	12	9.981	H
2019-12-24	13	10.145	H
2019-12-24	14	10.439	H
2019-12-24	15	11.285	H
2019-12-24	16	10.879	H
2019-12-24	17	10.259	H
2019-12-24	18	10.169	R
2019-12-24	19	10.194	H
2019-12-24	20	10.226	H
2019-12-24	21	10.03	H
2019-12-24	22	9.915	H
2019-12-24	23	9.768	H
2019-12-25	00	9.341	H
2019-12-25	01	9.308	H
2019-12-25	02	9.192	H
2019-12-25	03	9.389	H
2019-12-25	04	9.489	H
2019-12-25	05	9.208	R
2019-12-25	06	9.163	R
2019-12-25	07	9.291	H
2019-12-25	08	9.226	H
2019-12-25	09	9.258	H
2019-12-25	10	9.008	R
2019-12-25	11	8.791	R
2019-12-25	12	8.878	H
2019-12-25	13	9.125	H
2019-12-25	14	8.182	H
2019-12-25	15	8.215	H
2019-12-25	16	7.899	H
2019-12-25	17	6.91	H
2019-12-25	18	6.268	H
2019-12-25	19	6.166	H
2019-12-25	20	5.363	H
2019-12-25	21	4.432	H
2019-12-25	22	3.788	H
2019-12-25	23	3.208	H
2019-12-26	00	2.961	H
2019-12-26	01	2.392	H
2019-12-26	02	1.854	H
2019-12-26	03	1.53	H
2019-12-26	04	1.076	H
2019-12-26	05	0.93	H
2019-12-26	06	0.82	H
2019-12-26	07	0.563	H
2019-12-26	08	0.416	H
2019-12-26	09	1.293	H
2019-12-26	10	2.498	H
2019-12-26	11	3.694	R
2019-12-26	12	3.576	R
2019-12-26	13	4.206	H
2019-12-26	14	4.779	H
2019-12-26	15	4.637	R
2019-12-26	16	4.865	H
2019-12-26	17	4.692	H
2019-12-26	18	5.498	H
2019-12-26	19	6.573	H
2019-12-26	20	6.556	H
2019-12-26	21	6.758	H
2019-12-26	22	7.314	H
2019-12-26	23	7.615	H
2019-12-27	00	8.099	H
2019-12-27	01	8.082	H
2019-12-27	02	8.564	H
2019-12-27	03	8.796	H
2019-12-27	04	8.481	H
2019-12-27	05	8.033	H
2019-12-27	06	7.815	H
2019-12-27	07	7.949	H
2019-12-27	08	8.115	H
2019-12-27	09	8.115	H
2019-12-27	10	8.381	H
2019-12-27	11	9.077	H
2019-12-27	12	9.225	H
2019-12-27	13	9.373	H
2019-12-27	14	9.702	H
2019-12-27	15	9.505	H
2019-12-27	16	9.094	H
2019-12-27	17	8.697	H
2019-12-27	18	8.315	H
2019-12-27	19	7.784	R
2019-12-27	20	7.598	H
2019-12-27	21	7.146	H
2019-12-27	22	6.691	H
2019-12-27	23	6.607	H
2019-12-28	00	6.421	H
2019-12-28	01	6.132	H
2019-12-28	02	5.996	H
2019-12-28	03	5.39	R
2019-12-28	04	5.74	H
2019-12-28	05	5.091	R
2019-12-28	06	5.433	H
2019-12-28	07	5.158	H
2019-12-28	08	4.796	H
2019-12-28	09	4.917	H
2019-12-28	10	5.346	H
2019-12-28	11	4.502	H
2019-12-28	12	3.945	H
2019-12-28	13	4.207	H
2019-12-28	14	4.502	H
2019-12-28	15	4.45	H
2019-12-28	16	4.692	H
2019-12-28	17	4.415	H
2019-12-28	18	4.085	H
2019-12-28	19	3.577	H
2019-12-28	20	2.872	H
2019-12-28	21	2.303	H
2019-12-28	22	2.321	H
2019-12-28	23	1.782	H
2019-12-29	00	1.457	H
2019-12-29	01	0.746	H
2019-12-29	02	0.49	H
2019-12-29	03	0.784	H
2019-12-29	04	0.875	H
2019-12-29	05	0.692	H
2019-12-29	06	0.526	H
2019-12-29	07	0.213	H
2019-12-29	08	0.047	H
2019-12-29	09	0.342	H
2019-12-29	10	0.729	H
2019-12-29	11	1.003	H
2019-12-29	12	1.385	H
2019-12-29	13	1.602	H
2019-12-29	14	1.8	H
2019-12-29	15	1.312	H
2019-12-29	16	0.747	H
2019-12-29	17	0.508	H
2019-12-29	18	0.545	H
2019-12-29	19	0.49	H
2019-12-29	20	0.471	H
2019-12-29	21	0.232	H
2019-12-29	22	0.195	H
2019-12-29	23	0.028	H
2019-12-30	00	-0.158	H
2019-12-30	01	-0.25	H
2019-12-30	02	-0.25	H
2019-12-30	03	-0.344	H
2019-12-30	04	-1.013	R
2019-12-30	05	-0.888	H
2019-12-30	06	-1.02	H
2019-12-30	07	-0.906	H
2019-12-30	08	-1.152	H
2019-12-30	09	-1.076	H
2019-12-30	10	-0.4	H
2019-12-30	11	0.563	H
2019-12-30	12	1.348	H
2019-12-30	13	2.105	H
2019-12-30	14	2.695	H
2019-12-30	15	2.624	H
2019-12-30	16	2.123	H
2019-12-30	17	1.384	H
2019-12-30	18	0.93	H
2019-12-30	19	0.49	H
2019-12-30	20	0.508	H
2019-12-30	21	0.195	H
2019-12-30	22	-0.083	H
2019-12-30	23	0.674	H
2019-12-31	00	1.003	H
2019-12-31	01	1.075	H
2019-12-31	02	0.93	H
2019-12-31	03	0.379	H
2019-12-31	04	-0.306	H
2019-12-31	05	-0.755	H
2019-12-31	06	0.32	R
2019-12-31	07	-1.152	H
2019-12-31	08	-1.19	H
2019-12-31	09	-0.55	H
2019-12-31	10	1.418	H
2019-12-31	11	3.277	H
2019-12-31	12	4.12	H
2019-12-31	13	4.606	H
2019-12-31	14	4.831	H
2019-12-31	15	4.762	H
2019-12-31	16	4.014	H
2019-12-31	17	2.426	H
2019-12-31	18	1.475	H
2019-12-31	19	1.057	H
2019-12-31	20	0.711	H
2019-12-31	21	0.545	H
2019-12-31	22	0.01	H
2019-12-31	23	-0.418	H
2020-01-01	00	-0.606	H
2020-01-01	01	-0.475	H
2020-01-01	02	-0.362	H
2020-01-01	03	-0.643	H
2020-01-01	04	-0.869	H
2020-01-01	05	-1.323	H
2020-01-01	06	-1.228	H
2020-01-01	07	-1.133	H
2020-01-01	08	-0.831	H
2020-01-01	09	-0.83	H
2020-01-01	10	-0.812	H
2020-01-01	11	-0.512	H
2020-01-01	12	-0.065	H
2020-01-01	13	0.177	H
2020-01-01	14	0.435	H
2020-01-01	15	0.25	H
2020-01-01	16	-0.102	H
2020-01-01	17	-0.381	H
2020-01-01	18	-0.232	H
2020-01-01	19	-0.065	H
2020-01-01	20	-0.53	H
2020-01-01	21	-0.632	R
2020-01-01	22	-0.549	H
2020-01-01	23	-0.887	H
2020-01-02	00	-0.756	H
2020-01-02	01	-0.718	H
2020-01-02	02	-0.718	H
2020-01-02	03	-0.774	H
2020-01-02	04	-1.039	H
2020-01-02	05	-1.247	H
2020-01-02	06	-1.285	H
2020-01-02	07	-1.266	H
2020-01-02	08	-1.437	H
2020-01-02	09	-1.304	H
2020-01-02	10	-1.039	H
2020-01-02	11	-0.774	H
2020-01-02	12	-0.176	H
2020-01-02	13	0.429	R
2020-01-02	14	0.983	H
2020-01-02	15	2.302	H
2020-01-02	16	2.588	H
2020-01-02	17	1.51	H
2020-01-02	18	0.71	H
2020-01-02	19	0.6	H
2020-01-02	20	5.163	R
2020-01-02	21	6.572	H
2020-01-02	22	6.42	H
2020-01-02	23	7.045	H
2020-01-03	00	7.247	H
2020-01-03	01	7.515	H
2020-01-03	02	7.649	H
2020-01-03	03	7.665	H
2020-01-03	04	8.365	H
2020-01-03	05	8.63	H
2020-01-03	06	8.829	H
2020-01-03	07	9.094	H
2020-01-03	08	9.275	H
2020-01-03	09	9.472	H
2020-01-03	10	9.406	H
2020-01-03	11	9.426	R
2020-01-03	12	9.439	H
2020-01-03	13	9.193	H
2020-01-03	14	9.34	H
2020-01-03	15	9.317	R
2020-01-03	16	9.307	H
2020-01-03	17	9.027	H
2020-01-03	18	8.796	H
2020-01-03	19	8.663	H
2020-01-03	20	8.729	H
2020-01-03	21	8.829	H
2020-01-03	22	9.11	H
2020-01-03	23	9.127	H
2020-01-04	00	8.995	H
2020-01-04	01	8.961	H
2020-01-04	02	8.896	H
2020-01-04	03	8.872	R
2020-01-04	04	8.813	H
2020-01-04	05	8.465	H
2020-01-04	06	7.681	H
2020-01-04	07	6.809	H
2020-01-04	08	6.623	H
2020-01-04	09	6.437	H
2020-01-04	10	6.691	H
2020-01-04	11	6.826	H
2020-01-04	12	7.062	H
2020-01-04	13	7.23	H
2020-01-04	14	7.548	H
2020-01-04	15	7.381	H
2020-01-04	16	6.877	H
2020-01-04	17	6.183	H
2020-01-04	18	5.552	H
2020-01-04	19	5.037	H
2020-01-04	20	5.261	H
2020-01-04	21	5.45	H
2020-01-04	22	5.415	H
2020-01-04	23	5.175	H
2020-01-05	00	4.986	H
2020-01-05	01	4.467	H
2020-01-05	02	4.189	H
2020-01-05	03	3.823	H
2020-01-05	04	3.419	H
2020-01-05	05	2.445	H
2020-01-05	06	1.89	H
2020-01-05	07	1.818	H
2020-01-05	08	1.656	H
2020-01-05	09	1.854	H
2020-01-05	10	2.853	H
2020-01-05	11	4.084	H
2020-01-05	12	4.951	H
2020-01-05	13	5.655	H
2020-01-05	14	6.437	H
2020-01-05	15	6.742	H
2020-01-05	16	6.335	H
2020-01-05	17	4.604	H
2020-01-05	18	3.437	H
2020-01-05	19	2.695	H
2020-01-05	20	1.944	H
2020-01-05	21	1.71	H
2020-01-05	22	1.348	H
2020-01-05	23	1.185	H
2020-01-06	00	0.893	H
2020-01-06	01	0.508	H
2020-01-06	02	0.288	H
2020-01-06	03	0.121	H
2020-01-06	04	0.01	H
2020-01-06	05	-0.493	H
2020-01-06	06	-0.869	H
2020-01-06	07	-1.057	H
2020-01-06	08	-0.17	R
2020-01-06	09	-0.793	H
2020-01-06	10	0.101	H
2020-01-06	11	1.401	H
2020-01-06	12	2.052	H
2020-01-06	13	2.231	H
2020-01-06	14	3.225	H
2020-01-06	15	4.05	H
2020-01-06	16	3.489	H
2020-01-06	17	2.356	H
2020-01-06	18	1.908	H
2020-01-06	19	1.548	H
2020-01-06	20	4.8	R
2020-01-06	21	8.663	H
2020-01-06	22	8.812	H
2020-01-06	23	8.697	H
