date	hour	th	origin
2019-12-23	14	8.663	H
2019-12-23	15	8.895	H
2019-12-23	16	8.845	H
2019-12-23	17	8.514	H
2019-12-23	18	8.415	H
2019-12-23	19	8.165	H
2019-12-23	20	9.195	R
2019-12-23	21	7.782	H
2019-12-23	22	7.915	H
2019-12-23	23	8.149	H
2019-12-23	0	8.066	H
2019-12-24	1	8.382	H
2019-12-24	2	9.505	R
2019-12-24	3	8.382	H
2019-12-24	4	8.514	H
2019-12-24	5	9.257	R
2019-12-24	6	8.912	H
2019-12-24	7	9.011	H
2019-12-24	8	8.846	H
2019-12-24	9	9.06	H
2019-12-24	10	9.275	H
2019-12-24	11	9.735	H
2019-12-24	12	10.128	H
2019-12-24	13	10.112	H
2019-12-24	14	10.634	H
2019-12-24	15	11.447	H
2019-12-24	16	11.025	H
2019-12-24	17	10.21	H
2019-12-24	18	9.899	H
2019-12-24	19	9.915	H
2019-12-24	20	9.883	H
2019-12-24	21	10.03	H
2019-12-24	22	10.308	H
2019-12-24	23	10.046	H
2019-12-24	0	9.521	H
2019-12-25	1	9.571	H
2019-12-25	2	10.634	R
2019-12-25	3	9.587	H
2019-12-25	4	9.636	H
2019-12-25	5	9.587	H
2019-12-25	6	10.807	R
2019-12-25	7	10.717	R
2019-12-25	8	10.696	R
2019-12-25	9	9.735	H
2019-12-25	10	9.62	H
2019-12-25	11	9.719	H
2019-12-25	12	9.768	H
2019-12-25	13	10.259	H
2019-12-25	14	9.718	H
2019-12-25	15	9.833	H
2019-12-25	16	9.456	H
2019-12-25	17	9.34	H
2019-12-25	18	9.11	H
2019-12-25	19	8.779	H
2019-12-25	20	8.082	H
2019-12-25	21	7.899	H
2019-12-25	22	7.799	H
2019-12-25	23	7.397	H
2019-12-25	0	7.095	H
2019-12-26	1	6.742	H
2019-12-26	2	6.387	H
2019-12-26	3	6.234	H
2019-12-26	4	5.825	H
2019-12-26	5	5.26	H
2019-12-26	6	5.072	H
2019-12-26	7	4.934	H
2019-12-26	8	4.536	H
2019-12-26	9	4.829	R
2019-12-26	10	5.862	R
2019-12-26	11	6.654	R
2019-12-26	12	6.564	R
2019-12-26	13	6.709	R
2019-12-26	14	7.028	H
2019-12-26	15	6.86	H
2019-12-26	16	6.725	H
2019-12-26	17	6.775	H
2019-12-26	18	6.995	H
2019-12-26	19	6.809	H
2019-12-26	20	6.657	H
2019-12-26	21	6.809	H
2019-12-26	22	7.447	H
2019-12-26	23	7.849	H
2019-12-26	0	8.149	H
2019-12-27	1	8.348	H
2019-12-27	2	8.697	H
2019-12-27	3	9.044	H
2019-12-27	4	8.912	H
2019-12-27	5	8.614	H
2019-12-27	6	8.68	H
2019-12-27	7	8.862	H
2019-12-27	8	9.044	H
2019-12-27	9	9.209	H
2019-12-27	10	9.96	R
2019-12-27	11	10.601	H
2019-12-27	12	10.194	H
2019-12-27	13	10.536	H
2019-12-27	14	10.797	H
2019-12-27	15	10.651	H
2019-12-27	16	10.439	H
2019-12-27	17	10.308	H
2019-12-27	18	10.275	H
2019-12-27	19	9.76	R
2019-12-27	20	9.915	H
2019-12-27	21	9.751	H
2019-12-27	22	9.554	H
2019-12-27	23	9.455	H
2019-12-27	0	9.291	H
2019-12-28	1	8.079	R
2019-12-28	2	9.11	H
2019-12-28	3	8.961	H
2019-12-28	4	8.829	H
2019-12-28	5	8.581	H
2019-12-28	6	8.431	H
2019-12-28	7	8.199	H
2019-12-28	8	7.949	H
2019-12-28	9	7.999	H
2019-12-28	10	8.116	H
2019-12-28	11	7.665	H
2019-12-28	12	7.112	H
2019-12-28	13	7.515	H
2019-12-28	14	7.765	H
2019-12-28	15	7.582	H
2019-12-28	16	7.23	H
2019-12-28	17	6.792	H
2019-12-28	18	6.708	H
2019-12-28	19	6.674	H
2019-12-28	20	6.183	H
2019-12-28	21	5.723	H
2019-12-28	22	4.918	R
2019-12-28	23	5.175	H
2019-12-28	0	4.796	H
2019-12-29	1	4.311	H
2019-12-29	2	4.311	H
2019-12-29	3	4.207	H
2019-12-29	4	4.189	H
2019-12-29	5	4.05	H
2019-12-29	6	3.63	H
2019-12-29	7	3.419	H
2019-12-29	8	3.279	H
2019-12-29	9	3.543	H
2019-12-29	10	3.613	H
2019-12-29	11	3.455	H
2019-12-29	12	3.875	H
2019-12-29	13	4.154	H
2019-12-29	14	4.05	H
2019-12-29	15	3.77	H
2019-12-29	16	3.472	H
2019-12-29	17	3.332	H
2019-12-29	18	3.155	H
2019-12-29	19	3.155	H
2019-12-29	20	3.12	H
2019-12-29	21	3.067	H
2019-12-29	22	2.978	H
2019-12-29	23	2.819	H
2019-12-29	0	2.481	H
2019-12-30	1	2.535	H
2019-12-30	2	2.267	H
2019-12-30	3	1.962	H
2019-12-30	4	2.052	H
2019-12-30	5	1.98	H
2019-12-30	6	1.475	H
2019-12-30	7	1.494	H
2019-12-30	8	1.53	H
2019-12-30	9	2.052	H
2019-12-30	10	2.481	H
2019-12-30	11	4.629	R
2019-12-30	12	5.834	R
2019-12-30	13	6.927	H
2019-12-30	14	6.03	H
2019-12-30	15	5.416	H
2019-12-30	16	5.072	H
2019-12-30	17	4.554	H
2019-12-30	18	4.242	H
2019-12-30	19	4.067	H
2019-12-30	20	4.067	H
2019-12-30	21	3.91	H
2019-12-30	22	4.188	R
2019-12-30	23	3.771	H
2019-12-30	0	3.963	H
2019-12-31	1	4.05	H
2019-12-31	2	3.823	H
2019-12-31	3	3.472	H
2019-12-31	4	3.367	H
2019-12-31	5	3.12	H
2019-12-31	6	3.049	H
2019-12-31	7	2.766	H
2019-12-31	8	2.872	H
2019-12-31	9	4.223	R
2019-12-31	10	5.972	R
2019-12-31	11	8.031	R
2019-12-31	12	8.238	R
2019-12-31	13	9.817	H
2019-12-31	14	8.746	H
2019-12-31	15	8.215	H
2019-12-31	16	7.598	H
2019-12-31	17	6.927	H
2019-12-31	18	6.454	H
2019-12-31	19	5.979	H
2019-12-31	20	5.672	H
2019-12-31	21	5.227	H
2019-12-31	22	4.796	H
2019-12-31	23	4.588	H
2019-12-31	0	4.363	H
2020-01-01	1	3.823	H
2020-01-01	2	3.42	H
2020-01-01	3	3.49	H
2020-01-01	4	3.243	H
2020-01-01	5	3.067	H
2020-01-01	6	2.552	H
2020-01-01	7	2.535	H
2020-01-01	8	3.114	R
2020-01-01	9	2.481	H
2020-01-01	10	2.659	H
2020-01-01	11	2.677	H
2020-01-01	12	2.819	H
2020-01-01	13	3.067	H
2020-01-01	14	3.919	R
2020-01-01	15	2.837	H
2020-01-01	16	2.446	H
2020-01-01	17	2.285	H
2020-01-01	18	2.357	H
2020-01-01	19	2.339	H
2020-01-01	20	2.267	H
2020-01-01	21	2.141	H
2020-01-01	22	2.123	H
2020-01-01	23	1.98	H
2020-01-01	0	2.016	H
2020-01-02	1	2.034	H
2020-01-02	2	2.9	R
2020-01-02	3	1.764	H
2020-01-02	4	1.62	H
2020-01-02	5	1.53	H
2020-01-02	6	1.185	H
2020-01-02	7	2.494	R
2020-01-02	8	2.404	R
2020-01-02	9	2.051	H
2020-01-02	10	2.583	R
2020-01-02	11	3.1	R
2020-01-02	12	5.41	H
2020-01-02	13	6.03	H
2020-01-02	14	4.744	H
2020-01-02	15	4.658	H
2020-01-02	16	4.415	H
2020-01-02	17	3.805	H
2020-01-02	18	3.595	H
2020-01-02	19	3.753	H
2020-01-02	20	4.569	H
2020-01-02	21	6.047	H
2020-01-02	22	6.064	H
2020-01-02	23	6.268	H
2020-01-02	0	6.691	H
2020-01-03	1	7.163	H
2020-01-03	2	7.515	H
2020-01-03	3	7.582	H
2020-01-03	4	7.915	H
2020-01-03	5	8.299	H
2020-01-03	6	8.465	H
2020-01-03	7	8.73	H
2020-01-03	8	9.06	H
2020-01-03	9	9.702	H
2020-01-03	10	10.986	R
2020-01-03	11	11.006	R
2020-01-03	12	10.958	R
2020-01-03	13	10.699	H
2020-01-03	14	10.553	H
2020-01-03	15	10.063	H
2020-01-03	16	9.866	H
2020-01-03	17	9.817	H
2020-01-03	18	9.636	H
2020-01-03	19	9.472	H
2020-01-03	20	9.472	H
2020-01-03	21	9.669	H
2020-01-03	22	9.768	H
2020-01-03	23	9.883	H
2020-01-03	0	9.784	H
2020-01-04	1	9.768	H
2020-01-04	2	10.559	R
2020-01-04	3	10.586	R
2020-01-04	4	9.686	H
2020-01-04	5	9.587	H
2020-01-04	6	9.554	H
2020-01-04	7	9.176	H
2020-01-04	8	9.027	H
2020-01-04	9	8.961	H
2020-01-04	10	9.275	H
2020-01-04	11	8.313	R
2020-01-04	12	8.926	R
2020-01-04	13	11.527	H
2020-01-04	14	10.927	H
2020-01-04	15	10.046	H
2020-01-04	16	9.57	H
2020-01-04	17	8.812	H
2020-01-04	18	8.697	H
2020-01-04	19	8.215	H
2020-01-04	20	8.049	H
2020-01-04	21	7.983	H
2020-01-04	22	7.916	H
2020-01-04	23	7.899	H
2020-01-04	0	7.815	H
2020-01-05	1	7.481	H
2020-01-05	2	7.162	H
2020-01-05	3	7.045	H
2020-01-05	4	6.539	H
2020-01-05	5	6.217	H
2020-01-05	6	5.945	H
2020-01-05	7	5.809	H
2020-01-05	8	5.552	H
2020-01-05	9	5.249	R
2020-01-05	10	6.371	R
2020-01-05	11	7.948	R
2020-01-05	12	8.41	R
2020-01-05	13	12.432	H
2020-01-05	14	11.593	H
2020-01-05	15	10.993	H
2020-01-05	16	10.536	H
2020-01-05	17	9.603	H
2020-01-05	18	8.713	H
2020-01-05	19	8.498	H
2020-01-05	20	7.999	H
2020-01-05	21	7.381	H
2020-01-05	22	6.91	H
2020-01-05	23	6.081	H
2020-01-05	0	6.081	H
