date	hour	th	origin
2019-12-19	19	6.369	H
2019-12-19	20	6.775	H
2019-12-19	21	5.842	H
2019-12-19	22	4.865	H
2019-12-19	23	4.553	H
2019-12-20	00	4.709	H
2019-12-20	01	4.917	H
2019-12-20	02	4.309	H
2019-12-20	03	2.801	H
2019-12-20	04	2.338	H
2019-12-20	05	2.553	H
2019-12-20	06	2.89	H
2019-12-20	07	3.559	H
2019-12-20	08	5.117	H
2019-12-20	09	6.927	H
2019-12-20	10	7.364	H
2019-12-20	11	8.91	H
2019-12-20	12	9.059	H
2019-12-20	13	8.894	H
2019-12-20	14	9.702	H
2019-12-20	15	9.751	H
2019-12-20	16	9.143	H
2019-12-20	17	8.547	H
2019-12-20	18	8.165	H
2019-12-20	19	7.648	H
2019-12-20	20	7.129	H
2019-12-20	21	6.775	H
2019-12-20	22	6.539	H
2019-12-20	23	5.483	H
2019-12-21	00	5.106	H
2019-12-21	01	5.054	H
2019-12-21	02	4.38	H
2019-12-21	03	4.345	H
2019-12-21	04	4.05	H
2019-12-21	05	4.258	H
2019-12-21	06	4.571	H
2019-12-21	07	4.657	H
2019-12-21	08	4.951	H
2019-12-21	09	5.62	H
2019-12-21	10	6.632	R
2019-12-21	11	7.984	R
2019-12-21	12	7.993	R
2019-12-21	13	7.717	R
2019-12-21	14	8.132	H
2019-12-21	15	7.632	H
2019-12-21	16	5.584	H
2019-12-21	17	4.328	H
2019-12-21	18	4.12	H
2019-12-21	19	3.77	H
2019-12-21	20	4.847	H
2019-12-21	21	5.433	H
2019-12-21	22	5.979	H
2019-12-21	23	6.437	H
2019-12-22	00	7.127	H
2019-12-22	01	8.796	H
2019-12-22	02	8.829	H
2019-12-22	03	8.663	H
2019-12-22	04	7.782	H
2019-12-22	05	7.129	H
2019-12-22	06	8.247	H
2019-12-22	07	8.713	H
2019-12-22	08	8.829	H
2019-12-22	09	8.793	R
2019-12-22	10	9.274	H
2019-12-22	11	8.995	H
2019-12-22	12	9.11	H
2019-12-22	13	8.614	H
2019-12-22	14	8.215	H
2019-12-22	15	8.115	H
2019-12-22	16	7.782	H
2019-12-22	17	7.548	H
2019-12-22	18	7.146	H
2019-12-22	19	7.364	H
2019-12-22	20	7.414	H
2019-12-22	21	7.397	H
2019-12-22	22	6.826	H
2019-12-22	23	6.944	H
2019-12-23	00	6.674	H
2019-12-23	01	6.052	R
2019-12-23	02	6.471	H
2019-12-23	03	6.657	H
2019-12-23	04	6.08	R
2019-12-23	05	6.606	H
2019-12-23	06	6.691	H
2019-12-23	07	6.589	H
2019-12-23	08	7.045	H
2019-12-23	09	7.481	H
2019-12-23	10	6.813	R
2019-12-23	11	7.515	H
2019-12-23	12	6.708	R
2019-12-23	13	7.615	H
2019-12-23	14	7.599	H
2019-12-23	15	6.975	R
2019-12-23	16	7.062	H
2019-12-23	17	7.012	H
2019-12-23	18	7.012	H
2019-12-23	19	6.185	R
2019-12-23	20	6.657	H
2019-12-23	21	6.623	H
2019-12-23	22	6.877	H
2019-12-23	23	6.793	H
2019-12-24	00	6.944	H
2019-12-24	01	6.843	H
2019-12-24	02	6.37	H
2019-12-24	03	5.945	H
2019-12-24	04	5.535	H
2019-12-24	05	5.02	H
2019-12-24	06	5.808	H
2019-12-24	07	6.166	H
2019-12-24	08	6.081	H
2019-12-24	09	6.623	H
2019-12-24	10	7.828	H
2019-12-24	11	9.784	H
2019-12-24	12	10.014	H
2019-12-24	13	9.43	R
2019-12-24	14	10.667	H
2019-12-24	15	10.471	H
2019-12-24	16	9.735	H
2019-12-24	17	9.948	H
2019-12-24	18	9.866	H
2019-12-24	19	9.686	H
2019-12-24	20	9.39	H
2019-12-24	21	9.127	H
2019-12-24	22	8.995	H
2019-12-24	23	8.829	H
2019-12-25	00	8.746	H
2019-12-25	01	8.746	H
2019-12-25	02	8.846	H
2019-12-25	03	8.896	H
2019-12-25	04	8.829	H
2019-12-25	05	8.796	H
2019-12-25	06	8.288	R
2019-12-25	07	8.779	H
2019-12-25	08	8.25	R
2019-12-25	09	8.25	R
2019-12-25	10	8.63	H
2019-12-25	11	7.556	R
2019-12-25	12	8.397	H
2019-12-25	13	7.481	H
2019-12-25	14	7.347	H
2019-12-25	15	6.573	H
2019-12-25	16	6.2	H
2019-12-25	17	5.467	H
2019-12-25	18	5.106	H
2019-12-25	19	4.136	H
2019-12-25	20	2.978	H
2019-12-25	21	2.267	H
2019-12-25	22	1.728	H
2019-12-25	23	1.22	H
2019-12-26	00	0.766	H
2019-12-26	01	0.545	H
2019-12-26	02	0.214	H
2019-12-26	03	-0.046	H
2019-12-26	04	-0.418	H
2019-12-26	05	-0.4	H
2019-12-26	06	-0.699	H
2019-12-26	07	-0.494	H
2019-12-26	08	0.636	H
2019-12-26	09	1.579	R
2019-12-26	10	2.673	R
2019-12-26	11	2.55	R
2019-12-26	12	2.749	R
2019-12-26	13	3.945	H
2019-12-26	14	4.189	H
2019-12-26	15	3.753	H
2019-12-26	16	3.858	H
2019-12-26	17	3.858	H
2019-12-26	18	4.309	H
2019-12-26	19	5.91	H
2019-12-26	20	6.251	H
2019-12-26	21	6.843	H
2019-12-26	22	7.129	H
2019-12-26	23	7.615	H
2019-12-27	00	7.515	H
2019-12-27	01	7.882	H
2019-12-27	02	8.199	H
2019-12-27	03	8.032	H
2019-12-27	04	7.414	H
2019-12-27	05	7.095	H
2019-12-27	06	7.297	H
2019-12-27	07	6.724	H
2019-12-27	08	6.708	H
2019-12-27	09	7.241	R
2019-12-27	10	7.698	R
2019-12-27	11	8.647	H
2019-12-27	12	8.547	H
2019-12-27	13	9.06	H
2019-12-27	14	9.143	H
2019-12-27	15	8.348	H
2019-12-27	16	7.949	H
2019-12-27	17	7.782	H
2019-12-27	18	7.649	H
2019-12-27	19	7.598	H
2019-12-27	20	7.297	H
2019-12-27	21	6.792	H
2019-12-27	22	6.488	H
2019-12-27	23	6.217	H
2019-12-28	00	6.098	H
2019-12-28	01	5.877	H
2019-12-28	02	5.621	H
2019-12-28	03	5.484	H
2019-12-28	04	5.192	H
2019-12-28	05	5.055	H
2019-12-28	06	4.223	H
2019-12-28	07	2.766	H
2019-12-28	08	2.784	H
2019-12-28	09	3.278	H
2019-12-28	10	3.006	R
2019-12-28	11	1.959	R
2019-12-28	12	2.245	R
2019-12-28	13	2.654	R
2019-12-28	14	3.805	H
2019-12-28	15	3.031	H
2019-12-28	16	2.033	H
2019-12-28	17	1.276	H
2019-12-28	18	0.875	H
2019-12-28	19	0.416	H
2019-12-28	20	0.343	H
2019-12-28	21	0.028	H
2019-12-28	22	-0.344	H
2019-12-28	23	-0.306	H
2019-12-29	00	-0.625	H
2019-12-29	01	-0.774	H
2019-12-29	02	-0.363	H
2019-12-29	03	-0.662	H
2019-12-29	04	-0.456	H
2019-12-29	05	-1.399	H
2019-12-29	06	-1.228	H
2019-12-29	07	-1.04	H
2019-12-29	08	-1.456	H
2019-12-29	09	-0.758	H
2019-12-29	10	-0.943	R
2019-12-29	11	0.82	H
2019-12-29	12	0.856	H
2019-12-29	13	0.471	H
2019-12-29	14	0.765	H
2019-12-29	15	0.416	H
2019-12-29	16	-0.028	H
2019-12-29	17	-0.456	H
2019-12-29	18	-0.419	H
2019-12-29	19	-1.095	H
2019-12-29	20	-1.247	H
2019-12-29	21	-0.83	H
2019-12-29	22	-1.494	H
2019-12-29	23	-1.248	H
2019-12-30	00	-1.209	H
2019-12-30	01	-1.972	H
2019-12-30	02	-2.455	H
2019-12-30	03	-1.456	H
2019-12-30	04	-2.223	H
2019-12-30	05	-2.727	H
2019-12-30	06	-3.021	H
2019-12-30	07	-3.099	H
2019-12-30	08	-2.514	H
2019-12-30	09	-1.628	H
2019-12-30	10	-0.719	H
2019-12-30	11	0.028	H
2019-12-30	12	0.343	H
2019-12-30	13	2.873	R
2019-12-30	14	2.645	R
2019-12-30	15	0.195	H
2019-12-30	16	-0.325	H
2019-12-30	17	-0.437	H
2019-12-30	18	-0.662	H
2019-12-30	19	-0.456	H
2019-12-30	20	-0.926	H
2019-12-30	21	-1.133	H
2019-12-30	22	-0.475	H
2019-12-30	23	-0.139	H
2019-12-31	00	0.066	R
2019-12-31	01	-0.437	H
2019-12-31	02	-0.288	H
2019-12-31	03	-0.588	H
2019-12-31	04	-0.382	H
2019-12-31	05	-0.232	H
2019-12-31	06	-0.569	H
2019-12-31	07	-1.04	H
2019-12-31	08	-0.251	H
2019-12-31	09	1.731	R
2019-12-31	10	4.577	R
2019-12-31	11	4.862	R
2019-12-31	12	4.339	R
2019-12-31	13	3.595	H
2019-12-31	14	3.12	H
2019-12-31	15	2.319	H
2019-12-31	16	1.33	H
2019-12-31	17	0.361	H
2019-12-31	18	-0.046	H
2019-12-31	19	-0.269	H
2019-12-31	20	-0.831	H
2019-12-31	21	-1.171	H
2019-12-31	22	-1.36	H
2019-12-31	23	-1.837	H
2020-01-01	00	-2.01	H
2020-01-01	01	-2.107	H
2020-01-01	02	-2.261	H
2020-01-01	03	-2.669	H
2020-01-01	04	-2.981	H
2020-01-01	05	-2.67	H
2020-01-01	06	-1.78	H
2020-01-01	07	-2.397	H
2020-01-01	08	-2.884	H
2020-01-01	09	-2.19	R
2020-01-01	10	-2.085	R
2020-01-01	11	-1.79	R
2020-01-01	12	-1.495	R
2020-01-01	13	0.618	H
2020-01-01	14	0.195	H
2020-01-01	15	-0.288	H
2020-01-01	16	-0.512	H
2020-01-01	17	-0.983	H
2020-01-01	18	-1.627	H
2020-01-01	19	-1.818	H
2020-01-01	20	-1.685	H
2020-01-01	21	-2.806	H
2020-01-01	22	-2.591	H
2020-01-01	23	-2.224	H
2020-01-02	00	-3.257	H
2020-01-02	01	-3.632	H
2020-01-02	02	-3.296	H
2020-01-02	03	-3.197	H
2020-01-02	04	-3.932	H
2020-01-02	05	-3.992	H
2020-01-02	06	-3.872	H
2020-01-02	07	-4.393	H
2020-01-02	08	-3.772	H
2020-01-02	09	-2.806	H
2020-01-02	10	-1.915	H
2020-01-02	11	-1.171	H
2020-01-02	12	-0.438	H
2020-01-02	13	0.379	H
2020-01-02	14	1.203	H
2020-01-02	15	1.439	H
2020-01-02	16	1.185	H
2020-01-02	17	1.239	H
2020-01-02	18	0.728	H
2020-01-02	19	1.129	H
2020-01-02	20	2.747	H
2020-01-02	21	3.945	H
2020-01-02	22	4.45	H
2020-01-02	23	4.102	H
2020-01-03	00	4.861	H
2020-01-03	01	6.488	H
2020-01-03	02	6.488	H
2020-01-03	03	7.129	H
2020-01-03	04	7.632	H
2020-01-03	05	7.682	H
2020-01-03	06	7.883	H
2020-01-03	07	8.099	H
2020-01-03	08	8.564	H
2020-01-03	09	8.659	R
2020-01-03	10	8.688	R
2020-01-03	11	8.621	R
2020-01-03	12	8.403	R
2020-01-03	13	8.602	R
2020-01-03	14	9.077	H
2020-01-03	15	8.796	H
2020-01-03	16	8.564	H
2020-01-03	17	8.398	H
2020-01-03	18	8.216	H
2020-01-03	19	8.448	H
2020-01-03	20	8.031	R
2020-01-03	21	8.647	H
2020-01-03	22	8.355	R
2020-01-03	23	8.06	R
2020-01-04	00	8.548	H
2020-01-04	01	8.663	H
2020-01-04	02	8.729	H
2020-01-04	03	8.548	H
2020-01-04	04	8.099	H
2020-01-04	05	7.397	H
2020-01-04	06	6.353	H
2020-01-04	07	5.911	H
2020-01-04	08	5.364	H
2020-01-04	09	5.911	H
2020-01-04	10	6.505	H
2020-01-04	11	5.814	R
2020-01-04	12	5.709	R
2020-01-04	13	6.432	R
2020-01-04	14	5.672	H
2020-01-04	15	4.778	H
2020-01-04	16	4.554	H
2020-01-04	17	4.623	H
2020-01-04	18	3.665	H
2020-01-04	19	3.42	H
2020-01-04	20	3.507	H
2020-01-04	21	3.314	H
2020-01-04	22	3.768	R
2020-01-04	23	3.261	H
2020-01-05	00	2.89	H
2020-01-05	01	2.41	H
2020-01-05	02	2.178	H
2020-01-05	03	1.692	H
2020-01-05	04	0.838	H
2020-01-05	05	0.673	H
2020-01-05	06	0.637	H
2020-01-05	07	0.25	H
2020-01-05	08	0.324	H
2020-01-05	09	1.166	H
2020-01-05	10	1.854	H
2020-01-05	11	5.1	R
2020-01-05	12	5.852	R
2020-01-05	13	6.537	R
2020-01-05	14	3.718	H
2020-01-05	15	3.102	H
2020-01-05	16	2.231	H
2020-01-05	17	1.602	H
2020-01-05	18	1.094	H
2020-01-05	19	0.729	H
2020-01-05	20	0.545	H
2020-01-05	21	0.01	H
2020-01-05	22	-0.213	H
2020-01-05	23	-0.419	H
2020-01-06	00	-0.531	H
2020-01-06	01	-0.624	H
2020-01-06	02	-0.831	H
2020-01-06	03	-0.831	H
2020-01-06	04	-1.285	H
2020-01-06	05	-1.627	H
2020-01-06	06	-1.589	H
2020-01-06	07	-1.627	H
2020-01-06	08	-1.437	H
2020-01-06	09	-0.7	H
2020-01-06	10	0.651	H
2020-01-06	11	2.373	H
2020-01-06	12	2.907	H
2020-01-06	13	2.177	H
2020-01-06	14	2.195	H
2020-01-06	15	1.908	H
2020-01-06	16	1.13	H
2020-01-06	17	1.111	H
2020-01-06	18	1.673	H
2020-01-06	19	1.548	H
2020-01-06	21	7.613	R
2020-01-06	22	8.326	R
2020-01-06	23	8.108	R
