date	hour	th	origin
2019-12-23	06	7.162	H
2019-12-23	07	7.23	H
2019-12-23	08	7.297	H
2019-12-23	09	7.532	H
2019-12-23	10	7.816	H
2019-12-23	11	7.866	H
2019-12-23	12	7.699	H
2019-12-23	13	7.882	H
2019-12-23	14	7.982	H
2019-12-23	15	7.983	H
2019-12-23	16	7.999	H
2019-12-23	17	7.799	H
2019-12-23	18	7.532	H
2019-12-23	19	7.364	H
2019-12-23	20	7.146	H
2019-12-23	21	6.995	H
2019-12-23	22	7.079	H
2019-12-23	23	7.314	H
2019-12-24	00	7.33	H
2019-12-24	01	7.498	H
2019-12-24	02	7.465	H
2019-12-24	03	7.146	H
2019-12-24	04	7.146	H
2019-12-24	05	7.179	H
2019-12-24	06	7.548	H
2019-12-24	07	7.581	H
2019-12-24	08	7.314	H
2019-12-24	09	7.514	H
2019-12-24	10	8.663	H
2019-12-24	11	9.98	H
2019-12-24	12	10.357	H
2019-12-24	13	10.357	H
2019-12-24	14	10.471	H
2019-12-24	15	11.415	H
2019-12-24	16	11.123	H
2019-12-24	17	10.341	H
2019-12-24	18	10.373	H
2019-12-24	19	10.21	H
2019-12-24	20	10.063	H
2019-12-24	21	9.948	H
2019-12-24	22	9.784	H
2019-12-24	23	9.752	H
2019-12-25	00	9.308	H
2019-12-25	01	9.275	H
2019-12-25	02	9.209	H
2019-12-25	03	9.406	H
2019-12-25	04	9.489	H
2019-12-25	05	9.472	H
2019-12-25	06	9.406	H
2019-12-25	07	9.308	H
2019-12-25	08	9.275	H
2019-12-25	09	9.291	H
2019-12-25	10	9.34	H
2019-12-25	11	9.159	H
2019-12-25	12	8.746	H
2019-12-25	13	8.828	H
2019-12-25	14	7.982	H
2019-12-25	15	8.033	H
2019-12-25	16	7.682	H
2019-12-25	17	6.64	H
2019-12-25	18	5.979	H
2019-12-25	19	5.638	H
2019-12-25	20	4.761	H
2019-12-25	21	3.805	H
2019-12-25	22	2.978	H
2019-12-25	23	2.267	H
2019-12-26	00	1.764	H
2019-12-26	01	1.439	H
2019-12-26	02	0.728	H
2019-12-26	03	0.563	H
2019-12-26	04	0.195	H
2019-12-26	05	-0.102	H
2019-12-26	06	-0.102	H
2019-12-26	07	-0.344	H
2019-12-26	08	-0.232	H
2019-12-26	09	0.728	H
2019-12-26	10	2.282	H
2019-12-26	11	3.437	H
2019-12-26	12	3.753	H
2019-12-26	13	4.05	H
2019-12-26	14	4.311	H
2019-12-26	15	4.658	H
2019-12-26	16	4.588	H
2019-12-26	17	4.778	H
2019-12-26	18	5.591	R
2019-12-26	19	6.708	H
2019-12-26	20	6.741	H
2019-12-26	21	6.859	H
2019-12-26	22	7.515	H
2019-12-26	23	7.832	H
2019-12-27	00	8.282	H
2019-12-27	01	8.116	H
2019-12-27	02	8.68	H
2019-12-27	03	8.928	H
2019-12-27	04	8.431	H
2019-12-27	05	7.849	H
2019-12-27	06	7.481	H
2019-12-27	07	7.565	H
2019-12-27	08	7.866	H
2019-12-27	09	7.899	H
2019-12-27	10	8.315	H
2019-12-27	11	9.027	H
2019-12-27	12	9.192	H
2019-12-27	13	9.258	H
2019-12-27	14	9.587	H
2019-12-27	15	9.423	H
2019-12-27	16	9.077	H
2019-12-27	17	8.63	H
2019-12-27	18	8.265	H
2019-12-27	19	8.116	H
2019-12-27	20	7.582	H
2019-12-27	21	7.028	H
2019-12-27	22	6.657	H
2019-12-27	23	6.404	H
2019-12-28	00	6.217	H
2019-12-28	01	5.945	H
2019-12-28	02	5.706	H
2019-12-28	03	5.586	H
2019-12-28	04	5.364	H
2019-12-28	05	5.192	H
2019-12-28	06	5.003	H
2019-12-28	07	4.813	H
2019-12-28	08	4.38	H
2019-12-28	09	4.432	H
2019-12-28	10	4.692	H
2019-12-28	11	4.311	H
2019-12-28	12	3.437	H
2019-12-28	13	3.717	H
2019-12-28	14	4.172	H
2019-12-28	15	3.91	H
2019-12-28	16	4.032	H
2019-12-28	17	3.858	H
2019-12-28	18	3.42	H
2019-12-28	19	2.712	H
2019-12-28	20	1.998	H
2019-12-28	21	1.403	H
2019-12-28	22	1.33	H
2019-12-28	23	0.82	H
2019-12-29	00	0.582	H
2019-12-29	01	0.102	H
2019-12-29	02	-0.25	H
2019-12-29	03	0.268	H
2019-12-29	04	0.287	H
2019-12-29	05	0.232	H
2019-12-29	06	0.084	H
2019-12-29	07	-0.325	H
2019-12-29	08	-0.568	H
2019-12-29	09	-0.25	H
2019-12-29	10	0.176	H
2019-12-29	11	0.288	H
2019-12-29	12	0.545	H
2019-12-29	13	1.057	H
2019-12-29	14	1.112	H
2019-12-29	15	0.911	H
2019-12-29	16	0.342	H
2019-12-29	17	0.01	H
2019-12-29	18	-0.009	H
2019-12-29	19	0.084	H
2019-12-29	20	0.01	H
2019-12-29	21	-0.176	H
2019-12-29	22	-0.288	H
2019-12-29	23	-0.418	H
2019-12-30	00	-0.643	H
2019-12-30	01	-0.925	H
2019-12-30	02	-1.095	H
2019-12-30	03	-1.399	H
2019-12-30	04	-1.361	H
2019-12-30	05	-1.722	H
2019-12-30	06	-2.011	H
2019-12-30	07	-1.991	H
2019-12-30	08	-2.377	H
2019-12-30	09	-2.146	H
2019-12-30	10	-1.002	H
2019-12-30	11	0.525	H
2019-12-30	12	1.925	H
2019-12-30	13	2.818	H
2019-12-30	14	3.945	H
2019-12-30	15	3.225	H
2019-12-30	16	2.051	H
2019-12-30	17	1.239	H
2019-12-30	18	0.637	H
2019-12-30	19	0.046	H
2019-12-30	20	-0.102	H
2019-12-30	21	-0.4	H
2019-12-30	22	-0.587	H
2019-12-30	23	0.12	H
2019-12-31	00	0.766	H
2019-12-31	01	0.637	H
2019-12-31	02	0.25	H
2019-12-31	03	-0.102	H
2019-12-31	04	-0.55	H
2019-12-31	05	-1.076	H
2019-12-31	06	-1.114	H
2019-12-31	07	-1.418	H
2019-12-31	08	-1.513	H
2019-12-31	09	-0.888	H
2019-12-31	10	1.485	H
2019-12-31	11	4.29	H
2019-12-31	12	5.294	H
2019-12-31	13	5.192	H
2019-12-31	14	5.791	H
2019-12-31	15	5.62	H
2019-12-31	16	4.292	H
2019-12-31	17	2.516	H
2019-12-31	18	1.276	H
2019-12-31	19	0.655	H
2019-12-31	20	0.306	H
2019-12-31	21	-0.028	H
2019-12-31	22	-0.232	H
2019-12-31	23	-0.774	H
2020-01-01	00	-1.001	H
2020-01-01	01	-0.963	H
2020-01-01	02	-1.001	H
2020-01-01	03	-1.284	H
2020-01-01	04	-1.819	H
2020-01-01	05	-2.3	H
2020-01-01	06	-2.068	H
2020-01-01	07	-2.087	H
2020-01-01	08	-1.437	H
2020-01-01	09	-1.437	H
2020-01-01	10	-1.228	H
2020-01-01	11	-1.039	H
2020-01-01	12	-0.624	H
2020-01-01	13	-0.25	H
2020-01-01	14	-0.065	H
2020-01-01	15	-0.139	H
2020-01-01	16	-0.418	H
2020-01-01	17	-0.718	H
2020-01-01	18	-0.774	H
2020-01-01	19	-0.755	H
2020-01-01	20	-0.906	H
2020-01-01	21	-1.19	H
2020-01-01	22	-1.114	H
2020-01-01	23	-1.361	H
2020-01-02	00	-1.418	H
2020-01-02	01	-1.418	H
2020-01-02	02	-1.399	H
2020-01-02	03	-1.532	H
2020-01-02	04	-1.703	H
2020-01-02	05	-1.761	H
2020-01-02	06	-1.914	H
2020-01-02	07	-1.914	H
2020-01-02	08	-2.011	H
2020-01-02	09	-1.991	H
2020-01-02	10	-1.418	H
2020-01-02	11	-0.793	H
2020-01-02	12	-0.55	H
2020-01-02	13	0.306	H
2020-01-02	14	1.49	H
2020-01-02	15	2.819	H
2020-01-02	16	2.356	H
2020-01-02	17	1.312	H
2020-01-02	18	0.655	H
2020-01-02	19	0.526	H
2020-01-02	20	4.95	R
2020-01-02	21	5.586	H
2020-01-02	22	6.724	H
2020-01-02	23	7.347	H
2020-01-03	00	7.145	H
2020-01-03	01	7.732	H
2020-01-03	02	7.865	H
2020-01-03	03	7.998	H
2020-01-03	04	8.746	H
2020-01-03	05	9.044	H
2020-01-03	06	9.324	H
2020-01-03	07	9.62	H
2020-01-03	08	9.669	H
2020-01-03	09	9.768	H
2020-01-03	10	9.719	H
2020-01-03	11	9.85	H
2020-01-03	12	9.817	H
2020-01-03	13	9.571	H
2020-01-03	14	9.702	H
2020-01-03	15	9.62	H
2020-01-03	16	9.456	H
2020-01-03	17	9.193	H
2020-01-03	18	8.912	H
2020-01-03	19	8.779	H
2020-01-03	20	8.928	H
2020-01-03	21	8.978	H
2020-01-03	22	9.291	H
2020-01-03	23	9.308	H
2020-01-04	00	9.11	H
2020-01-04	01	9.11	H
2020-01-04	02	9.094	H
2020-01-04	03	9.11	H
2020-01-04	04	8.994	H
2020-01-04	05	8.598	H
2020-01-04	06	7.697	H
2020-01-04	07	6.522	H
2020-01-04	08	6.42	H
2020-01-04	09	6.03	H
2020-01-04	10	6.217	H
2020-01-04	11	6.539	H
2020-01-04	12	7.011	H
2020-01-04	13	7.112	H
2020-01-04	14	7.882	H
2020-01-04	15	7.682	H
2020-01-04	16	6.742	H
2020-01-04	17	5.55	H
2020-01-04	18	5.209	H
2020-01-04	19	4.137	H
2020-01-04	20	4.415	H
2020-01-04	21	4.64	H
2020-01-04	22	4.744	H
2020-01-04	23	4.831	H
2020-01-05	00	4.606	H
2020-01-05	01	4.067	H
2020-01-05	02	3.631	H
2020-01-05	03	3.261	H
2020-01-05	04	2.995	H
2020-01-05	05	1.782	H
2020-01-05	06	0.948	H
2020-01-05	07	0.838	H
2020-01-05	08	0.563	H
2020-01-05	09	0.71	H
2020-01-05	10	2.426	H
2020-01-05	11	4.517	H
2020-01-05	12	5.586	H
2020-01-05	13	6.539	H
2020-01-05	14	7.665	H
2020-01-05	15	7.648	H
2020-01-05	16	6.402	H
2020-01-05	17	4.275	H
2020-01-05	18	2.996	H
2020-01-05	19	2.338	H
2020-01-05	20	1.674	H
2020-01-05	21	1.239	H
2020-01-05	22	0.582	H
2020-01-05	23	0.471	H
2020-01-06	00	0.195	H
2020-01-06	01	-0.176	H
2020-01-06	02	-0.4	H
2020-01-06	03	-0.53	H
2020-01-06	04	-0.718	H
2020-01-06	05	-0.906	H
2020-01-06	06	-1.133	H
2020-01-06	07	-1.303	H
2020-01-06	08	-1.36	H
2020-01-06	09	-0.982	H
2020-01-06	10	0.157	H
2020-01-06	11	2.102	H
2020-01-06	12	3.683	H
2020-01-06	13	3.507	H
2020-01-06	14	4.431	H
2020-01-06	15	5.158	H
2020-01-06	16	3.594	H
2020-01-06	17	2.356	H
2020-01-06	18	1.62	H
2020-01-06	19	1.475	H
2020-01-06	20	4.561	R
2020-01-06	21	8.417	R
2020-01-06	22	9.077	H
2020-01-06	23	8.978	H
