date	hour	th	origin
2019-12-30	07	-0.755	H
2019-12-30	08	-0.549	H
2019-12-30	09	-0.195	H
2019-12-30	10	0.14	H
2019-12-30	11	0.545	H
2019-12-30	12	1.257	H
2019-12-30	13	2.711	H
2019-12-30	14	3.067	H
2019-12-30	15	3.049	H
2019-12-30	16	2.943	H
2019-12-30	17	2.428	H
2019-12-30	18	2.051	H
2019-12-30	19	1.602	H
2019-12-30	20	1.854	H
2019-12-30	21	1.8	H
2019-12-30	22	1.584	H
2019-12-30	23	1.962	H
2019-12-31	00	2.159	H
2019-12-31	01	2.41	H
2019-12-31	02	2.374	H
2019-12-31	03	2.677	H
2019-12-31	04	2.534	H
2019-12-31	05	1.385	H
2019-12-31	06	1.619	H
2019-12-31	07	-1.79	R
2019-12-31	08	-1.342	R
2019-12-31	09	1.528	H
2019-12-31	10	3.448	H
2019-12-31	11	4.95	H
2019-12-31	12	6.013	H
2019-12-31	13	5.655	H
2019-12-31	14	5.381	H
2019-12-31	15	5.261	H
2019-12-31	16	4.985	H
2019-12-31	17	4.049	H
2019-12-31	18	3.455	H
2019-12-31	19	2.943	H
2019-12-31	20	2.642	H
2019-12-31	21	2.677	H
2019-12-31	22	1.854	H
2019-12-31	23	1.366	H
2020-01-01	00	1.075	H
2020-01-01	01	0.379	H
2020-01-01	02	0.305	H
2020-01-01	03	-0.083	H
2020-01-01	04	0.158	H
2020-01-01	05	-0.158	H
2020-01-01	06	-0.512	H
2020-01-01	07	-0.474	H
2020-01-01	08	-0.176	H
2020-01-01	09	-0.176	H
2020-01-01	10	0.213	H
2020-01-01	11	-0.064	H
2020-01-01	12	0.214	H
2020-01-01	13	0.637	H
2020-01-01	14	0.766	H
2020-01-01	15	0.563	H
2020-01-01	16	0.158	H
2020-01-01	17	0.028	H
2020-01-01	18	0.195	H
2020-01-01	19	0.065	H
2020-01-01	20	-0.158	H
2020-01-01	21	-0.306	H
2020-01-01	22	-0.306	H
2020-01-01	23	-0.53	H
2020-01-02	00	-0.456	H
2020-01-02	01	-0.53	H
2020-01-02	02	-0.681	H
2020-01-02	03	-0.887	H
2020-01-02	04	-1.228	H
2020-01-02	05	-1.456	H
2020-01-02	06	-1.532	H
2020-01-02	07	-1.513	H
2020-01-02	08	-1.38	H
2020-01-02	09	-1.418	H
2020-01-02	10	-0.756	H
2020-01-02	11	-0.306	H
2020-01-02	12	0.14	H
2020-01-02	13	0.984	H
2020-01-02	14	1.511	H
2020-01-02	15	2.499	H
2020-01-02	16	2.837	H
2020-01-02	17	2.303	H
2020-01-02	18	2.231	H
2020-01-02	19	2.195	H
2020-01-02	20	3.693	H
2020-01-02	21	5.842	H
2020-01-02	22	6.013	H
2020-01-02	23	6.438	H
2020-01-03	00	6.691	H
2020-01-03	01	7.045	H
2020-01-03	02	7.196	H
2020-01-03	03	7.096	H
2020-01-03	04	7.698	H
2020-01-03	05	8.082	H
2020-01-03	06	8.215	H
2020-01-03	07	8.63	H
2020-01-03	08	8.879	H
2020-01-03	09	9.176	H
2020-01-03	10	9.341	H
2020-01-03	11	9.439	H
2020-01-03	12	9.636	H
2020-01-03	13	9.521	H
2020-01-03	14	9.751	H
2020-01-03	15	9.406	H
2020-01-03	16	9.291	H
2020-01-03	17	9.127	H
2020-01-03	18	8.846	H
2020-01-03	19	8.614	H
2020-01-03	20	8.812	H
2020-01-03	21	8.862	H
2020-01-03	22	9.077	H
2020-01-03	23	9.127	H
2020-01-04	00	8.961	H
2020-01-04	01	8.945	H
2020-01-04	02	8.895	H
2020-01-04	03	8.928	H
2020-01-04	04	8.697	H
2020-01-04	05	8.249	H
2020-01-04	06	7.128	H
2020-01-04	07	6.336	H
2020-01-04	08	6.098	H
2020-01-04	09	6.081	H
2020-01-04	10	6.573	H
2020-01-04	11	6.725	H
2020-01-04	12	6.926	H
2020-01-04	13	7.146	H
2020-01-04	14	7.162	H
2020-01-04	15	7.179	H
2020-01-04	16	6.843	H
2020-01-04	17	6.437	H
2020-01-04	18	5.979	H
2020-01-04	19	5.569	H
2020-01-04	20	5.569	H
2020-01-04	21	5.689	H
2020-01-04	22	5.689	H
2020-01-04	23	5.552	H
2020-01-05	00	5.484	H
2020-01-05	01	4.986	H
2020-01-05	02	4.814	H
2020-01-05	03	4.762	H
2020-01-05	04	4.258	H
2020-01-05	05	4.05	H
2020-01-05	06	3.63	H
2020-01-05	07	3.718	H
2020-01-05	08	3.437	H
2020-01-05	09	3.893	H
2020-01-05	10	4.484	H
2020-01-05	11	5.158	H
2020-01-05	12	5.706	H
2020-01-05	13	6.302	H
2020-01-05	14	6.758	H
2020-01-05	15	6.877	H
2020-01-05	16	6.826	H
2020-01-05	17	5.722	H
2020-01-05	18	4.778	H
2020-01-05	19	4.102	H
2020-01-05	20	3.753	H
2020-01-05	21	3.208	H
2020-01-05	22	3.243	H
2020-01-05	23	2.712	H
2020-01-06	00	2.659	H
2020-01-06	01	2.32	H
2020-01-06	02	2.159	H
2020-01-06	03	2.195	H
2020-01-06	04	2.07	H
2020-01-06	05	1.908	H
2020-01-06	06	1.566	H
2020-01-06	07	1.512	H
2020-01-06	08	1.493	H
2020-01-06	09	1.728	H
2020-01-06	10	1.962	H
2020-01-06	11	3.048	H
2020-01-06	12	4.674	H
2020-01-06	13	3.839	H
2020-01-06	14	4.154	H
2020-01-06	15	4.882	H
2020-01-06	16	5.037	H
2020-01-06	17	4.259	H
2020-01-06	18	3.788	H
2020-01-06	19	2.242	R
2020-01-06	20	5.378	R
2020-01-06	21	9.074	R
2020-01-06	22	9.074	R
2020-01-06	23	8.738	R
