date	hour	th	origin
2019-12-25	03	9.866	H
2019-12-25	04	9.883	H
2019-12-25	05	9.883	H
2019-12-25	06	9.817	H
2019-12-25	07	9.702	H
2019-12-25	08	9.669	H
2019-12-25	09	9.686	H
2019-12-25	10	9.735	H
2019-12-25	11	9.702	H
2019-12-25	12	9.735	H
2019-12-25	13	10.226	H
2019-12-25	14	9.472	H
2019-12-25	15	9.489	H
2019-12-25	16	9.39	H
2019-12-25	17	9.077	H
2019-12-25	18	8.315	H
2019-12-25	19	7.597	H
2019-12-25	20	6.488	H
2019-12-25	21	5.45	H
2019-12-25	22	5.072	H
2019-12-25	23	4.658	H
2019-12-26	00	4.258	H
2019-12-26	01	3.63	H
2019-12-26	02	3.595	H
2019-12-26	03	3.279	H
2019-12-26	04	3.102	H
2019-12-26	05	3.137	H
2019-12-26	06	2.978	H
2019-12-26	07	2.517	H
2019-12-26	08	3.436	H
2019-12-26	09	4.31	H
2019-12-26	10	1.81	R
2019-12-26	11	7.682	H
2019-12-26	12	6.927	H
2019-12-26	13	6.877	H
2019-12-26	14	6.691	H
2019-12-26	15	6.877	H
2019-12-26	16	6.944	H
2019-12-26	17	7.011	H
2019-12-26	18	7.615	H
2019-12-26	19	7.582	H
2019-12-26	20	7.515	H
2019-12-26	21	7.648	H
2019-12-26	22	8.132	H
2019-12-26	23	8.332	H
2019-12-27	00	8.796	H
2019-12-27	01	8.713	H
2019-12-27	02	9.011	H
2019-12-27	03	9.275	H
2019-12-27	04	8.928	H
2019-12-27	05	8.465	H
2019-12-27	06	8.415	H
2019-12-27	07	8.73	H
2019-12-27	08	9.258	H
2019-12-27	09	9.044	H
2019-12-27	10	9.242	H
2019-12-27	11	11.021	H
2019-12-27	12	10.846	H
2019-12-27	13	10.813	H
2019-12-27	14	11.074	H
2019-12-27	15	10.96	H
2019-12-27	16	10.504	H
2019-12-27	17	10.259	H
2019-12-27	18	9.965	H
2019-12-27	19	9.899	H
2019-12-27	20	9.521	H
2019-12-27	21	9.11	H
2019-12-27	22	8.895	H
2019-12-27	23	8.63	H
2019-12-28	00	8.498	H
2019-12-28	01	8.299	H
2019-12-28	02	8.332	H
2019-12-28	03	8.099	H
2019-12-28	04	7.983	H
2019-12-28	05	7.782	H
2019-12-28	06	7.699	H
2019-12-28	07	7.347	H
2019-12-28	08	6.961	H
2019-12-28	09	6.725	H
2019-12-28	10	7.842	H
2019-12-28	11	7.413	H
2019-12-28	12	6.336	H
2019-12-28	13	6.302	H
2019-12-28	14	6.59	H
2019-12-28	15	6.607	H
2019-12-28	16	6.42	H
2019-12-28	17	5.876	H
2019-12-28	18	5.123	H
2019-12-28	19	4.241	H
2019-12-28	20	3.648	H
2019-12-28	21	2.819	H
2019-12-28	22	3.206	H
2019-12-28	23	2.836	H
2019-12-29	00	3.136	H
2019-12-29	01	2.158	H
2019-12-29	02	2.872	H
2019-12-29	03	2.961	H
2019-12-29	04	2.978	H
2019-12-29	05	3.102	H
2019-12-29	06	2.391	H
2019-12-29	07	2.695	H
2019-12-29	08	2.695	H
2019-12-29	09	2.392	H
2019-12-29	10	2.854	H
2019-12-29	11	3.084	H
2019-12-29	12	3.278	H
2019-12-29	13	3.683	H
2019-12-29	14	3.718	H
2019-12-29	15	3.736	H
2019-12-29	16	3.437	H
2019-12-29	17	3.173	H
2019-12-29	18	3.014	H
2019-12-29	19	2.925	H
2019-12-29	20	2.855	H
2019-12-29	21	2.695	H
2019-12-29	22	2.428	H
2019-12-29	23	2.285	H
2019-12-30	00	2.321	H
2019-12-30	01	2.159	H
2019-12-30	02	1.221	H
2019-12-30	03	1.512	H
2019-12-30	04	1.439	H
2019-12-30	05	1.13	H
2019-12-30	06	0.692	H
2019-12-30	07	0.765	H
2019-12-30	08	0.305	H
2019-12-30	09	0.563	H
2019-12-30	10	-1.38	R
2019-12-30	11	5.756	H
2019-12-30	12	5.141	H
2019-12-30	13	5.072	H
2019-12-30	14	5.432	H
2019-12-30	15	5.33	H
2019-12-30	16	4.899	H
2019-12-30	17	4.172	H
2019-12-30	18	3.173	H
2019-12-30	19	3.26	H
2019-12-30	20	2.659	H
2019-12-30	21	2.925	H
2019-12-30	22	2.677	H
2019-12-30	23	2.445	H
2019-12-31	00	2.73	H
2019-12-31	01	2.141	H
2019-12-31	02	2.32	H
2019-12-31	03	2.285	H
2019-12-31	04	2.553	H
2019-12-31	05	2.588	H
2019-12-31	06	2.606	H
2019-12-31	07	2.624	H
2019-12-31	08	2.141	H
2019-12-31	09	1.98	H
2019-12-31	10	1.97	R
2019-12-31	11	9.225	H
2019-12-31	12	9.274	H
2019-12-31	13	7.982	H
2019-12-31	14	7.799	H
2019-12-31	15	7.481	H
2019-12-31	16	7.061	H
2019-12-31	17	5.894	H
2019-12-31	18	5.296	H
2019-12-31	19	4.536	H
2019-12-31	20	3.066	H
2019-12-31	21	2.57	H
2019-12-31	22	2.695	H
2019-12-31	23	2.89	H
2020-01-01	00	2.106	H
2020-01-01	01	2.446	H
2020-01-01	02	1.709	H
2020-01-01	03	1.8	H
2020-01-01	04	1.511	H
2020-01-01	05	1.547	H
2020-01-01	06	0.929	H
2020-01-01	07	1.13	H
2020-01-01	08	1.474	H
2020-01-01	09	1.057	H
2020-01-01	10	1.203	H
2020-01-01	11	1.656	H
2020-01-01	12	1.998	H
2020-01-01	13	2.373	H
2020-01-01	14	2.463	H
2020-01-01	15	2.374	H
2020-01-01	16	1.835	H
2020-01-01	17	1.62	H
2020-01-01	18	1.166	H
2020-01-01	19	0.747	H
2020-01-01	20	1.294	H
2020-01-01	21	1.021	H
2020-01-01	22	1.039	H
2020-01-01	23	1.565	H
2020-01-02	00	0.801	H
2020-01-02	01	0.397	H
2020-01-02	02	0.563	H
2020-01-02	03	1.185	H
2020-01-02	04	1.312	H
2020-01-02	05	0.837	H
2020-01-02	06	0.527	H
2020-01-02	07	0.213	H
2020-01-02	08	-0.084	H
2020-01-02	09	-0.046	H
2020-01-02	10	0.397	H
2020-01-02	11	2.624	H
2020-01-02	12	2.552	H
2020-01-02	13	3.049	H
2020-01-02	14	3.225	H
2020-01-02	15	4.154	H
2020-01-02	16	4.606	H
2020-01-02	17	3.945	H
2020-01-02	18	3.595	H
2020-01-02	19	3.261	H
2020-01-02	20	4.704	H
2020-01-02	21	6.606	H
2020-01-02	22	7.163	H
2020-01-02	23	7.531	H
2020-01-03	00	7.766	H
2020-01-03	01	8.115	H
2020-01-03	02	8.099	H
2020-01-03	03	8.132	H
2020-01-03	04	8.531	H
2020-01-03	05	8.845	H
2020-01-03	06	9.127	H
2020-01-03	07	9.373	H
2020-01-03	08	9.308	H
2020-01-03	09	9.452	H
2020-01-03	10	10.258	H
2020-01-03	11	10.504	H
2020-01-03	12	10.161	H
2020-01-03	13	9.85	H
2020-01-03	14	9.965	H
2020-01-03	15	9.833	H
2020-01-03	16	9.752	H
2020-01-03	17	9.538	H
2020-01-03	18	9.307	H
2020-01-03	19	9.11	H
2020-01-03	20	9.275	H
2020-01-03	21	9.324	H
2020-01-03	22	9.521	H
2020-01-03	23	9.587	H
2020-01-04	00	9.472	H
2020-01-04	01	9.422	H
2020-01-04	02	9.472	H
2020-01-04	03	9.521	H
2020-01-04	04	9.505	H
2020-01-04	05	9.275	H
2020-01-04	06	9.11	H
2020-01-04	07	8.498	H
2020-01-04	08	8.199	H
2020-01-04	09	7.748	H
2020-01-04	10	7.598	H
2020-01-04	11	7.699	H
2020-01-04	12	8.182	H
2020-01-04	13	8.066	H
2020-01-04	14	8.448	H
2020-01-04	15	8.365	H
2020-01-04	16	8.116	H
2020-01-04	17	7.196	H
2020-01-04	18	7.062	H
2020-01-04	19	6.741	H
2020-01-04	20	6.826	H
2020-01-04	21	6.657	H
2020-01-04	22	6.471	H
2020-01-04	23	6.268	H
2020-01-05	00	6.013	H
2020-01-05	01	5.706	H
2020-01-05	02	4.899	H
2020-01-05	03	4.727	H
2020-01-05	04	4.467	H
2020-01-05	05	4.119	H
2020-01-05	06	3.7	H
2020-01-05	07	3.401	H
2020-01-05	08	3.56	H
2020-01-05	09	3.155	H
2020-01-05	10	2.55	R
2020-01-05	11	10.21	H
2020-01-05	12	9.043	H
2020-01-05	13	8.697	H
2020-01-05	14	8.663	H
2020-01-05	15	8.481	H
2020-01-05	16	8.198	H
2020-01-05	17	6.114	H
2020-01-05	18	5.072	H
2020-01-05	19	4.536	H
2020-01-05	20	4.12	H
2020-01-05	21	4.067	H
2020-01-05	22	3.945	H
2020-01-05	23	3.155	H
2020-01-06	00	2.481	H
2020-01-06	01	2.817	H
2020-01-06	02	2.782	H
2020-01-06	03	2.267	H
2020-01-06	04	2.89	H
2020-01-06	05	2.889	H
2020-01-06	06	1.656	H
2020-01-06	07	1.584	H
2020-01-06	08	1.565	H
2020-01-06	09	1.221	H
2020-01-06	10	-0.07	R
2020-01-06	11	8.928	H
2020-01-06	12	7.899	H
2020-01-06	13	6.589	H
2020-01-06	14	6.251	H
2020-01-06	15	6.725	H
2020-01-06	16	6.708	H
2020-01-06	17	2.49	R
2020-01-06	18	1.47	R
2020-01-06	19	1.56	R
2020-01-06	20	4.18	R
2020-01-06	21	8.15	R
2020-01-06	22	8.9	R
2020-01-06	23	8.67	R
