"id","date_time","temp","lux"
144,2020-11-30 23:50:00,1.439,0
145,2020-12-01 00:00:00,0.893,0
146,2020-12-01 00:10:00,1.112,0
147,2020-12-01 00:20:00,1.112,0
148,2020-12-01 00:30:00,1.221,0
149,2020-12-01 00:40:00,1.33,0
150,2020-12-01 00:50:00,1.764,0
151,2020-12-01 01:00:00,2.088,0
152,2020-12-01 01:10:00,1.656,0
153,2020-12-01 01:20:00,1.439,0
154,2020-12-01 01:30:00,1.98,0
155,2020-12-01 01:40:00,1.764,0
156,2020-12-01 01:50:00,1.548,0
157,2020-12-01 02:00:00,2.088,0
158,2020-12-01 02:10:00,2.624,0
159,2020-12-01 02:20:00,2.73,0
160,2020-12-01 02:30:00,2.517,0
161,2020-12-01 02:40:00,2.73,0
162,2020-12-01 02:50:00,2.943,0
163,2020-12-01 03:00:00,2.517,0
164,2020-12-01 03:10:00,2.517,0
165,2020-12-01 03:20:00,2.624,0
166,2020-12-01 03:30:00,2.624,0
167,2020-12-01 03:40:00,2.837,0
168,2020-12-01 03:50:00,2.943,0
169,2020-12-01 04:00:00,3.261,0
170,2020-12-01 04:10:00,3.155,0
171,2020-12-01 04:20:00,3.472,0
172,2020-12-01 04:30:00,3.683,0
173,2020-12-01 04:40:00,3.788,0
174,2020-12-01 04:50:00,3.893,0
175,2020-12-01 05:00:00,3.998,0
176,2020-12-01 05:10:00,4.207,0
177,2020-12-01 05:20:00,4.102,0
178,2020-12-01 05:30:00,4.102,0
179,2020-12-01 05:40:00,4.102,0
180,2020-12-01 05:50:00,4.102,0
181,2020-12-01 06:00:00,4.311,0
182,2020-12-01 06:10:00,4.311,0
183,2020-12-01 06:20:00,3.578,0
184,2020-12-01 06:30:00,3.261,0
185,2020-12-01 06:40:00,3.261,0
186,2020-12-01 06:50:00,2.73,0
187,2020-12-01 07:00:00,2.088,0
188,2020-12-01 07:10:00,1.98,0
189,2020-12-01 07:20:00,1.872,0
190,2020-12-01 07:30:00,1.764,0
191,2020-12-01 07:40:00,1.764,0
192,2020-12-01 07:50:00,1.764,0
193,2020-12-01 08:00:00,1.764,0
194,2020-12-01 08:10:00,1.764,0
195,2020-12-01 08:20:00,1.764,21.5
196,2020-12-01 08:30:00,1.764,43.1
197,2020-12-01 08:40:00,1.98,43.1
198,2020-12-01 08:50:00,2.195,86.1
199,2020-12-01 09:00:00,2.303,139.9
200,2020-12-01 09:10:00,2.303,366
201,2020-12-01 09:20:00,2.517,430.6
202,2020-12-01 09:30:00,2.41,452.1
203,2020-12-01 09:40:00,2.303,635.1
204,2020-12-01 09:50:00,2.195,925.7
205,2020-12-01 10:00:00,2.303,1216.3
206,2020-12-01 10:10:00,2.624,1636.1
207,2020-12-01 10:20:00,2.73,1248.6
208,2020-12-01 10:30:00,3.261,1280.9
209,2020-12-01 10:40:00,3.367,1184
210,2020-12-01 10:50:00,2.943,1184
211,2020-12-01 11:00:00,2.73,1377.8
212,2020-12-01 11:10:00,2.837,1162.5
213,2020-12-01 11:20:00,3.049,1044.1
214,2020-12-01 11:30:00,3.155,1087.2
215,2020-12-01 11:40:00,3.472,818.1
216,2020-12-01 11:50:00,3.578,742.7
217,2020-12-01 12:00:00,3.788,861.1
218,2020-12-01 12:10:00,3.893,1054.9
219,2020-12-01 12:20:00,3.788,1227.1
220,2020-12-01 12:30:00,3.893,1119.5
221,2020-12-01 12:40:00,3.788,1377.8
222,2020-12-01 12:50:00,3.683,1033.3
223,2020-12-01 13:00:00,4.102,839.6
224,2020-12-01 13:10:00,4.102,818.1
225,2020-12-01 13:20:00,4.415,1044.1
226,2020-12-01 13:30:00,4.623,1184
227,2020-12-01 13:40:00,5.037,1302.4
228,2020-12-01 13:50:00,5.037,1248.6
229,2020-12-01 14:00:00,4.934,1463.9
230,2020-12-01 14:10:00,4.934,1808.3
231,2020-12-01 14:20:00,4.934,2066.7
232,2020-12-01 14:30:00,5.552,1808.3
233,2020-12-01 14:40:00,5.141,1065.6
234,2020-12-01 14:50:00,4.934,775
235,2020-12-01 15:00:00,4.623,678.1
236,2020-12-01 15:10:00,4.831,1065.6
237,2020-12-01 15:20:00,5.347,1022.6
238,2020-12-01 15:30:00,5.244,430.6
239,2020-12-01 15:40:00,5.037,366
240,2020-12-01 15:50:00,5.141,462.9
241,2020-12-01 16:00:00,5.244,236.8
242,2020-12-01 16:10:00,5.037,161.5
243,2020-12-01 16:20:00,5.037,139.9
244,2020-12-01 16:30:00,4.727,43.1
245,2020-12-01 16:40:00,4.623,10.8
246,2020-12-01 16:50:00,4.623,0
247,2020-12-01 17:00:00,4.623,0
248,2020-12-01 17:10:00,4.102,0
249,2020-12-01 17:20:00,4.415,0
250,2020-12-01 17:30:00,4.519,0
251,2020-12-01 17:40:00,4.415,0
252,2020-12-01 17:50:00,4.311,0
253,2020-12-01 18:00:00,4.311,0
254,2020-12-01 18:10:00,4.623,0
255,2020-12-01 18:20:00,4.311,0
256,2020-12-01 18:30:00,3.893,0
257,2020-12-01 18:40:00,3.788,0
258,2020-12-01 18:50:00,3.683,0
259,2020-12-01 19:00:00,4.311,0
260,2020-12-01 19:10:00,4.415,0
261,2020-12-01 19:20:00,4.519,0
262,2020-12-01 19:30:00,4.519,0
263,2020-12-01 19:40:00,4.311,0
264,2020-12-01 19:50:00,4.311,0
265,2020-12-01 20:00:00,4.311,0
266,2020-12-01 20:10:00,4.311,0
267,2020-12-01 20:20:00,4.311,0
268,2020-12-01 20:30:00,4.102,0
269,2020-12-01 20:40:00,3.893,0
270,2020-12-01 20:50:00,4.207,0
271,2020-12-01 21:00:00,4.102,0
272,2020-12-01 21:10:00,3.998,0
273,2020-12-01 21:20:00,3.893,0
274,2020-12-01 21:30:00,4.102,0
275,2020-12-01 21:40:00,4.207,0
276,2020-12-01 21:50:00,3.893,0
277,2020-12-01 22:00:00,3.788,0
278,2020-12-01 22:10:00,3.893,0
279,2020-12-01 22:20:00,3.788,0
280,2020-12-01 22:30:00,3.788,0
281,2020-12-01 22:40:00,3.788,0
282,2020-12-01 22:50:00,3.998,0
283,2020-12-01 23:00:00,3.893,0
284,2020-12-01 23:10:00,3.893,0
285,2020-12-01 23:20:00,3.893,0
286,2020-12-01 23:30:00,3.788,0
287,2020-12-01 23:40:00,3.893,0
288,2020-12-01 23:50:00,3.998,0
289,2020-12-02 00:00:00,4.102,0
290,2020-12-02 00:10:00,4.102,0
291,2020-12-02 00:20:00,3.998,0
292,2020-12-02 00:30:00,3.788,0
293,2020-12-02 00:40:00,3.998,0
294,2020-12-02 00:50:00,3.788,0
295,2020-12-02 01:00:00,3.788,0
296,2020-12-02 01:10:00,3.683,0
297,2020-12-02 01:20:00,3.893,0
298,2020-12-02 01:30:00,3.893,0
299,2020-12-02 01:40:00,3.998,0
300,2020-12-02 01:50:00,3.998,0
301,2020-12-02 02:00:00,4.207,0
302,2020-12-02 02:10:00,4.311,0
303,2020-12-02 02:20:00,4.519,0
304,2020-12-02 02:30:00,4.415,0
305,2020-12-02 02:40:00,4.519,0
306,2020-12-02 02:50:00,4.415,0
307,2020-12-02 03:00:00,4.623,0
308,2020-12-02 03:10:00,4.207,0
309,2020-12-02 03:20:00,3.893,0
310,2020-12-02 03:30:00,3.893,0
311,2020-12-02 03:40:00,4.102,0
312,2020-12-02 03:50:00,3.893,0
313,2020-12-02 04:00:00,3.893,0
314,2020-12-02 04:10:00,3.893,0
315,2020-12-02 04:20:00,3.683,0
316,2020-12-02 04:30:00,3.683,0
317,2020-12-02 04:40:00,3.683,0
318,2020-12-02 04:50:00,3.788,0
319,2020-12-02 05:00:00,3.893,0
320,2020-12-02 05:10:00,3.788,0
321,2020-12-02 05:20:00,3.578,0
322,2020-12-02 05:30:00,3.788,0
323,2020-12-02 05:40:00,3.893,0
324,2020-12-02 05:50:00,3.683,0
325,2020-12-02 06:00:00,3.788,0
326,2020-12-02 06:10:00,3.998,0
327,2020-12-02 06:20:00,3.998,0
328,2020-12-02 06:30:00,4.102,0
329,2020-12-02 06:40:00,3.998,0
330,2020-12-02 06:50:00,3.998,0
331,2020-12-02 07:00:00,3.893,0
332,2020-12-02 07:10:00,3.998,0
333,2020-12-02 07:20:00,4.102,0
334,2020-12-02 07:30:00,4.102,0
335,2020-12-02 07:40:00,4.207,0
336,2020-12-02 07:50:00,4.207,0
337,2020-12-02 08:00:00,4.311,0
338,2020-12-02 08:10:00,4.207,21.5
339,2020-12-02 08:20:00,4.207,53.8
340,2020-12-02 08:30:00,4.207,86.1
341,2020-12-02 08:40:00,4.415,118.4
342,2020-12-02 08:50:00,4.102,129.2
343,2020-12-02 09:00:00,4.207,204.5
344,2020-12-02 09:10:00,4.311,247.6
345,2020-12-02 09:20:00,4.415,322.9
346,2020-12-02 09:30:00,4.311,366
347,2020-12-02 09:40:00,4.311,581.3
348,2020-12-02 09:50:00,4.311,538.2
349,2020-12-02 10:00:00,4.831,742.7
350,2020-12-02 10:10:00,5.244,731.9
351,2020-12-02 10:20:00,5.347,979.5
352,2020-12-02 10:30:00,5.347,624.3
353,2020-12-02 10:40:00,5.552,602.8
354,2020-12-02 10:50:00,5.244,1011.8
355,2020-12-02 11:00:00,4.831,1550
356,2020-12-02 11:10:00,4.934,2066.7
357,2020-12-02 11:20:00,5.141,1980.6
358,2020-12-02 11:30:00,5.141,3272.2
359,2020-12-02 11:40:00,5.244,3100
360,2020-12-02 11:50:00,5.45,1894.5
361,2020-12-02 12:00:00,5.45,2669.5
362,2020-12-02 12:10:00,6.064,3616.7
363,2020-12-02 12:20:00,6.064,2669.5
364,2020-12-02 12:30:00,5.86,1980.6
365,2020-12-02 12:40:00,5.552,1377.8
366,2020-12-02 12:50:00,5.45,1248.6
367,2020-12-02 13:00:00,5.45,1076.4
368,2020-12-02 13:10:00,5.45,1011.8
369,2020-12-02 13:20:00,5.45,904.2
370,2020-12-02 13:30:00,5.45,1184
371,2020-12-02 13:40:00,5.757,2325
372,2020-12-02 13:50:00,6.268,2411.1
373,2020-12-02 14:00:00,6.573,3100
374,2020-12-02 14:10:00,7.28,4133.4
375,2020-12-02 14:20:00,7.983,4477.8
376,2020-12-02 14:30:00,8.082,5511.1
