1355,12/9/2020 9:40,5.347,204.5
1356,12/9/2020 9:50,5.552,430.6
1357,12/9/2020 10:00,5.757,559.7
1358,12/9/2020 10:10,5.757,592
1359,12/9/2020 10:20,5.757,452.1
1360,12/9/2020 10:30,5.757,430.6
1361,12/9/2020 10:40,5.757,484.4
1362,12/9/2020 10:50,5.757,269.1
1363,12/9/2020 11:00,5.86,484.4
1364,12/9/2020 11:10,5.86,344.4
1365,12/9/2020 11:20,5.86,484.4
1366,12/9/2020 11:30,5.86,602.8
1367,12/9/2020 11:40,5.86,495.1
1368,12/9/2020 11:50,5.86,484.4
1369,12/9/2020 12:00,5.86,409
1370,12/9/2020 12:10,5.962,505.9
1371,12/9/2020 12:20,5.962,473.6
1372,12/9/2020 12:30,5.962,366
1373,12/9/2020 12:40,5.655,398.3
1374,12/9/2020 12:50,5.552,355.2
1375,12/9/2020 13:00,5.45,333.7
1376,12/9/2020 13:10,5.244,366
1377,12/9/2020 13:20,5.244,366
1378,12/9/2020 13:30,5.347,387.5
1379,12/9/2020 13:40,5.244,527.4
1380,12/9/2020 13:50,5.141,462.9
1381,12/9/2020 14:00,5.141,462.9
1382,12/9/2020 14:10,5.244,312.2
1383,12/9/2020 14:20,5.347,226
1384,12/9/2020 14:30,5.45,193.8
1385,12/9/2020 14:40,5.244,193.8
1386,12/9/2020 14:50,5.244,215.3
1387,12/9/2020 15:00,5.244,290.6
1388,12/9/2020 15:10,5.347,236.8
1389,12/9/2020 15:20,5.347,183
1390,12/9/2020 15:30,5.347,193.8
1391,12/9/2020 15:40,5.244,129.2
1392,12/9/2020 15:50,5.244,150.7
1393,12/9/2020 16:00,5.347,96.9
1394,12/9/2020 16:10,5.244,96.9
1395,12/9/2020 16:20,5.244,53.8
1396,12/9/2020 16:30,5.141,32.3
1397,12/9/2020 16:40,5.037,10.8
1398,12/9/2020 16:50,5.037,0
1399,12/9/2020 17:00,4.934,0
1400,12/9/2020 17:10,4.934,0
1401,12/9/2020 17:20,4.727,0
1402,12/9/2020 17:30,4.934,0
1403,12/9/2020 17:40,4.831,0
1404,12/9/2020 17:50,4.727,0
1405,12/9/2020 18:00,4.623,0
1406,12/9/2020 18:10,4.727,0
1407,12/9/2020 18:20,4.934,0
1408,12/9/2020 18:30,5.037,0
1409,12/9/2020 18:40,5.141,0
1410,12/9/2020 18:50,4.934,0
1411,12/9/2020 19:00,4.727,0
1412,12/9/2020 19:10,4.727,0
1413,12/9/2020 19:20,4.623,0
1414,12/9/2020 19:30,4.623,0
1415,12/9/2020 19:40,4.623,0
1416,12/9/2020 19:50,4.623,0
1417,12/9/2020 20:00,4.727,0
1418,12/9/2020 20:10,4.727,0
1419,12/9/2020 20:20,4.727,0
1420,12/9/2020 20:30,4.727,0
1421,12/9/2020 20:40,4.623,0
1422,12/9/2020 20:50,4.311,0
1423,12/9/2020 21:00,4.311,0
1424,12/9/2020 21:10,4.207,0
1425,12/9/2020 21:20,4.415,0
1426,12/9/2020 21:30,4.415,0
1427,12/9/2020 21:40,4.727,0
1428,12/9/2020 21:50,4.831,0
1429,12/9/2020 22:00,5.037,0
1430,12/9/2020 22:10,4.934,0
1431,12/9/2020 22:20,4.934,0
1432,12/9/2020 22:30,5.037,0
1433,12/9/2020 22:40,5.037,0
1434,12/9/2020 22:50,5.141,0
1435,12/9/2020 23:00,4.934,0
1436,12/9/2020 23:10,4.831,0
1437,12/9/2020 23:20,4.934,0
1438,12/9/2020 23:30,4.831,0
1439,12/9/2020 23:40,4.727,0
1440,12/9/2020 23:50,4.727,0
1441,12/10/2020 0:00,4.623,0
1442,12/10/2020 0:10,4.727,0
1443,12/10/2020 0:20,4.727,0
1444,12/10/2020 0:30,4.727,0
1445,12/10/2020 0:40,4.727,0
1446,12/10/2020 0:50,4.727,0
1447,12/10/2020 1:00,4.727,0
1448,12/10/2020 1:10,4.727,0
1449,12/10/2020 1:20,4.727,0
1450,12/10/2020 1:30,4.623,0
1451,12/10/2020 1:40,4.727,0
1452,12/10/2020 1:50,4.727,0
1453,12/10/2020 2:00,4.727,0
1454,12/10/2020 2:10,4.623,0
1455,12/10/2020 2:20,4.727,0
1456,12/10/2020 2:30,4.934,0
1457,12/10/2020 2:40,5.141,0
1458,12/10/2020 2:50,5.244,0
1459,12/10/2020 3:00,4.934,0
1460,12/10/2020 3:10,4.727,0
1461,12/10/2020 3:20,4.623,0
1462,12/10/2020 3:30,4.623,0
1463,12/10/2020 3:40,4.519,0
1464,12/10/2020 3:50,4.519,0
1465,12/10/2020 4:00,4.623,0
1466,12/10/2020 4:10,4.623,0
1467,12/10/2020 4:20,4.727,0
1468,12/10/2020 4:30,4.831,0
1469,12/10/2020 4:40,4.831,0
1470,12/10/2020 4:50,4.934,0
1471,12/10/2020 5:00,4.934,0
1472,12/10/2020 5:10,4.727,0
1473,12/10/2020 5:20,4.727,0
1474,12/10/2020 5:30,4.727,0
1475,12/10/2020 5:40,4.727,0
1476,12/10/2020 5:50,4.727,0
1477,12/10/2020 6:00,4.519,0
1478,12/10/2020 6:10,4.519,0
1479,12/10/2020 6:20,4.519,0
1480,12/10/2020 6:30,4.311,0
1481,12/10/2020 6:40,4.415,0
1482,12/10/2020 6:50,4.207,0
1483,12/10/2020 7:00,4.207,0
1484,12/10/2020 7:10,4.415,0
1485,12/10/2020 7:20,4.102,0
1486,12/10/2020 7:30,3.893,0
1487,12/10/2020 7:40,3.788,0
1488,12/10/2020 7:50,3.788,0
1489,12/10/2020 8:00,3.788,43.1
1490,12/10/2020 8:10,3.998,86.1
1491,12/10/2020 8:20,3.998,161.5
1492,12/10/2020 8:30,4.102,247.6
1493,12/10/2020 8:40,4.102,312.2
1494,12/10/2020 8:50,4.311,387.5
1495,12/10/2020 9:00,4.519,441.3
1496,12/10/2020 9:10,4.207,559.7
1497,12/10/2020 9:20,4.102,581.3
1498,12/10/2020 9:30,4.102,753.5
1499,12/10/2020 9:40,4.207,807.3
1500,12/10/2020 9:50,4.311,990.3
1501,12/10/2020 10:00,4.727,1550
1502,12/10/2020 10:10,4.934,1550
1503,12/10/2020 10:20,4.831,1184
1504,12/10/2020 10:30,5.037,1151.7
1505,12/10/2020 10:40,5.141,1033.3
1506,12/10/2020 10:50,5.141,1162.5
1507,12/10/2020 11:00,5.141,1345.5
1508,12/10/2020 11:10,4.934,1324
1509,12/10/2020 11:20,4.934,1463.9
1510,12/10/2020 11:30,5.037,1722.2
1511,12/10/2020 11:40,5.244,1894.5
1512,12/10/2020 11:50,5.45,2497.2
1513,12/10/2020 12:00,5.655,2927.8
1514,12/10/2020 12:10,5.757,2755.6
1515,12/10/2020 12:20,5.962,2325
1516,12/10/2020 12:30,6.064,2066.7
1517,12/10/2020 12:40,5.757,1980.6
1518,12/10/2020 12:50,5.655,1980.6
1519,12/10/2020 13:00,5.655,1980.6
1520,12/10/2020 13:10,5.757,2066.7
1521,12/10/2020 13:20,5.86,1808.3
1522,12/10/2020 13:30,5.757,1550
1523,12/10/2020 13:40,5.757,1227.1
1524,12/10/2020 13:50,5.757,1636.1
1525,12/10/2020 14:00,5.655,1377.8
1526,12/10/2020 14:10,5.655,1291.7
1527,12/10/2020 14:20,5.757,1162.5
1528,12/10/2020 14:30,5.757,1141
1529,12/10/2020 14:40,5.552,904.2
1530,12/10/2020 14:50,5.757,721.2
1531,12/10/2020 15:00,5.86,818.1
1532,12/10/2020 15:10,5.86,742.7
1533,12/10/2020 15:20,5.86,645.8
1534,12/10/2020 15:30,5.86,516.7
1535,12/10/2020 15:40,5.86,376.7
1536,12/10/2020 15:50,5.86,322.9
1537,12/10/2020 16:00,5.86,269.1
1538,12/10/2020 16:10,5.552,172.2
1539,12/10/2020 16:20,5.45,118.4
1540,12/10/2020 16:30,5.347,43.1
1541,12/10/2020 16:40,5.244,10.8
1542,12/10/2020 16:50,5.244,0
1543,12/10/2020 17:00,5.244,0
1544,12/10/2020 17:10,5.347,0
1545,12/10/2020 17:20,5.552,0
1546,12/10/2020 17:30,5.45,0
1547,12/10/2020 17:40,5.45,0
1548,12/10/2020 17:50,5.552,0
1549,12/10/2020 18:00,5.655,0
1550,12/10/2020 18:10,5.552,0
1551,12/10/2020 18:20,5.552,0
1552,12/10/2020 18:30,5.757,0
1553,12/10/2020 18:40,5.552,0
1554,12/10/2020 18:50,5.45,0
1555,12/10/2020 19:00,5.347,0
1556,12/10/2020 19:10,5.141,0
1557,12/10/2020 19:20,4.831,0
1558,12/10/2020 19:30,4.727,0
1559,12/10/2020 19:40,4.831,0
1560,12/10/2020 19:50,4.623,0
1561,12/10/2020 20:00,4.519,0
1562,12/10/2020 20:10,4.727,0
1563,12/10/2020 20:20,4.623,0
1564,12/10/2020 20:30,4.623,0
1565,12/10/2020 20:40,4.415,0
1566,12/10/2020 20:50,4.311,0
1567,12/10/2020 21:00,4.311,0
1568,12/10/2020 21:10,4.207,0
1569,12/10/2020 21:20,4.102,0
1570,12/10/2020 21:30,4.102,0
1571,12/10/2020 21:40,3.893,0
1572,12/10/2020 21:50,3.683,0
1573,12/10/2020 22:00,3.683,0
1574,12/10/2020 22:10,3.472,0
1575,12/10/2020 22:20,3.683,0
1576,12/10/2020 22:30,3.367,0
1577,12/10/2020 22:40,3.367,0
1578,12/10/2020 22:50,3.367,0
1579,12/10/2020 23:00,3.261,0
1580,12/10/2020 23:10,3.261,0
1581,12/10/2020 23:20,3.472,0
1582,12/10/2020 23:30,3.367,0
1583,12/10/2020 23:40,3.155,0
1584,12/10/2020 23:50,2.837,0
1585,12/11/2020 0:00,2.73,0
1586,12/11/2020 0:10,2.837,0
1587,12/11/2020 0:20,2.837,0
1588,12/11/2020 0:30,3.049,0
1589,12/11/2020 0:40,2.943,0
1590,12/11/2020 0:50,2.837,0
1591,12/11/2020 1:00,2.943,0
1592,12/11/2020 1:10,3.049,0
1593,12/11/2020 1:20,2.73,0
1594,12/11/2020 1:30,2.73,0
1595,12/11/2020 1:40,2.73,0
1596,12/11/2020 1:50,3.049,0
1597,12/11/2020 2:00,3.049,0
1598,12/11/2020 2:10,3.155,0
1599,12/11/2020 2:20,3.049,0
1600,12/11/2020 2:30,2.943,0
1601,12/11/2020 2:40,3.049,0
1602,12/11/2020 2:50,2.943,0
1603,12/11/2020 3:00,2.837,0
1604,12/11/2020 3:10,2.624,0
1605,12/11/2020 3:20,2.73,0
1606,12/11/2020 3:30,2.624,0
1607,12/11/2020 3:40,2.41,0
1608,12/11/2020 3:50,2.517,0
1609,12/11/2020 4:00,2.517,0
1610,12/11/2020 4:10,2.517,0
1611,12/11/2020 4:20,2.517,0
1612,12/11/2020 4:30,2.624,0
1613,12/11/2020 4:40,2.517,0
1614,12/11/2020 4:50,2.837,0
1615,12/11/2020 5:00,2.73,0
1616,12/11/2020 5:10,2.73,0
1617,12/11/2020 5:20,2.517,0
1618,12/11/2020 5:30,2.73,0
1619,12/11/2020 5:40,2.624,0
1620,12/11/2020 5:50,2.624,0
1621,12/11/2020 6:00,2.73,0
1622,12/11/2020 6:10,2.624,0
1623,12/11/2020 6:20,2.517,0
1624,12/11/2020 6:30,2.624,0
1625,12/11/2020 6:40,2.517,0
1626,12/11/2020 6:50,2.517,0
1627,12/11/2020 7:00,2.624,0
1628,12/11/2020 7:10,2.837,0
1629,12/11/2020 7:20,2.837,0
1630,12/11/2020 7:30,2.624,0
1631,12/11/2020 7:40,2.73,0
1632,12/11/2020 7:50,2.73,0
1633,12/11/2020 8:00,2.837,43.1
1634,12/11/2020 8:10,2.837,129.2
1635,12/11/2020 8:20,2.837,301.4
1636,12/11/2020 8:30,3.049,355.2
1637,12/11/2020 8:40,3.049,484.4
1638,12/11/2020 8:50,3.155,893.4
1639,12/11/2020 9:00,3.261,1313.2
1640,12/11/2020 9:10,3.367,1324
1641,12/11/2020 9:20,3.367,1216.3
1642,12/11/2020 9:30,3.367,1636.1
1643,12/11/2020 9:40,3.472,1722.2
1644,12/11/2020 9:50,3.578,1636.1
1645,12/11/2020 10:00,3.578,1722.2
1646,12/11/2020 10:10,3.578,1808.3
1647,12/11/2020 10:20,3.683,1550
1648,12/11/2020 10:30,3.788,1808.3
1649,12/11/2020 10:40,3.893,2411.1
1650,12/11/2020 10:50,4.519,4994.5
1651,12/11/2020 11:00,5.347,6544.5
1652,12/11/2020 11:10,5.655,2583.4
1653,12/11/2020 11:20,5.757,7577.8
1654,12/11/2020 11:30,6.978,7577.8
1655,12/11/2020 11:40,7.179,3788.9
1656,12/11/2020 11:50,6.674,2497.2
1657,12/11/2020 12:00,6.37,2583.4
1658,12/11/2020 12:10,6.573,3444.5
1659,12/11/2020 12:20,6.573,2238.9
1660,12/11/2020 12:30,6.37,2927.8
1661,12/11/2020 12:40,6.268,2497.2
1662,12/11/2020 12:50,6.166,1636.1
1663,12/11/2020 13:00,5.962,1550
1664,12/11/2020 13:10,5.655,2238.9
1665,12/11/2020 13:20,5.45,1463.9
1666,12/11/2020 13:30,5.347,1280.9
1667,12/11/2020 13:40,5.655,1808.3
1668,12/11/2020 13:50,5.962,1808.3
1669,12/11/2020 14:00,6.166,1377.8
1670,12/11/2020 14:10,6.268,1108.7
1671,12/11/2020 14:20,6.37,925.7
1672,12/11/2020 14:30,6.471,1119.5
1673,12/11/2020 14:40,6.775,753.5
1674,12/11/2020 14:50,6.978,1022.6
1675,12/11/2020 15:00,7.28,1033.3
1676,12/11/2020 15:10,7.481,538.2
1677,12/11/2020 15:20,7.582,301.4
1678,12/11/2020 15:30,7.682,236.8
1679,12/11/2020 15:40,7.782,193.8
1680,12/11/2020 15:50,7.882,150.7
1681,12/11/2020 16:00,7.983,183
1682,12/11/2020 16:10,8.082,161.5
1683,12/11/2020 16:20,8.282,226
1684,12/11/2020 16:30,8.382,53.8
1685,12/11/2020 16:40,8.481,10.8
1686,12/11/2020 16:50,8.581,0
1687,12/11/2020 17:00,8.581,0
1688,12/11/2020 17:10,8.68,0
1689,12/11/2020 17:20,8.779,0
1690,12/11/2020 17:30,8.879,0
1691,12/11/2020 17:40,8.879,0
1692,12/11/2020 17:50,8.978,0
1693,12/11/2020 18:00,9.077,0
1694,12/11/2020 18:10,9.176,0
1695,12/11/2020 18:20,9.176,0
1696,12/11/2020 18:30,9.176,0
1697,12/11/2020 18:40,9.373,0
1698,12/11/2020 18:50,9.866,0
1699,12/11/2020 19:00,9.571,0
1700,12/11/2020 19:10,9.275,0
1701,12/11/2020 19:20,9.275,0
1702,12/11/2020 19:30,9.275,0
1703,12/11/2020 19:40,8.68,0
1704,12/11/2020 19:50,8.779,0
1705,12/11/2020 20:00,8.879,0
1706,12/11/2020 20:10,9.176,0
1707,12/11/2020 20:20,9.077,0
1708,12/11/2020 20:30,8.978,0
1709,12/11/2020 20:40,9.176,0
1710,12/11/2020 20:50,9.176,0
1711,12/11/2020 21:00,8.978,0
1712,12/11/2020 21:10,8.879,0
1713,12/11/2020 21:20,8.68,0
1714,12/11/2020 21:30,8.879,0
1715,12/11/2020 21:40,9.275,0
1716,12/11/2020 21:50,9.571,0
1717,12/11/2020 22:00,9.373,0
1718,12/11/2020 22:10,9.275,0
1719,12/11/2020 22:20,9.472,0
1720,12/11/2020 22:30,9.571,0
1721,12/11/2020 22:40,9.373,0
1722,12/11/2020 22:50,9.077,0
1723,12/11/2020 23:00,9.571,0
1724,12/11/2020 23:10,9.176,0
1725,12/11/2020 23:20,8.978,0
1726,12/11/2020 23:30,9.275,0
1727,12/11/2020 23:40,9.275,0
1728,12/11/2020 23:50,9.176,0
1729,12/12/2020 0:00,9.176,0
1730,12/12/2020 0:10,9.176,0
1731,12/12/2020 0:20,9.176,0
1732,12/12/2020 0:30,9.373,0
1733,12/12/2020 0:40,9.571,0
1734,12/12/2020 0:50,9.768,0
1735,12/12/2020 1:00,9.866,0
1736,12/12/2020 1:10,9.768,0
1737,12/12/2020 1:20,9.866,0
1738,12/12/2020 1:30,9.866,0
1739,12/12/2020 1:40,9.768,0
1740,12/12/2020 1:50,9.768,0
1741,12/12/2020 2:00,9.866,0
1742,12/12/2020 2:10,9.669,0
1743,12/12/2020 2:20,9.669,0
1744,12/12/2020 2:30,9.669,0
1745,12/12/2020 2:40,9.571,0
1746,12/12/2020 2:50,9.669,0
1747,12/12/2020 3:00,9.571,0
1748,12/12/2020 3:10,9.373,0
1749,12/12/2020 3:20,9.275,0
1750,12/12/2020 3:30,9.176,0
1751,12/12/2020 3:40,8.879,0
1752,12/12/2020 3:50,8.879,0
1753,12/12/2020 4:00,8.581,0
1754,12/12/2020 4:10,8.282,0
1755,12/12/2020 4:20,7.682,0
1756,12/12/2020 4:30,7.481,0
1757,12/12/2020 4:40,7.582,0
1758,12/12/2020 4:50,7.782,0
1759,12/12/2020 5:00,7.481,0
1760,12/12/2020 5:10,7.481,0
1761,12/12/2020 5:20,7.381,0
1762,12/12/2020 5:30,7.481,0
1763,12/12/2020 5:40,7.582,0
1764,12/12/2020 5:50,7.682,0
1765,12/12/2020 6:00,7.882,0
1766,12/12/2020 6:10,7.983,0
1767,12/12/2020 6:20,7.882,0
1768,12/12/2020 6:30,7.983,0
1769,12/12/2020 6:40,7.983,0
1770,12/12/2020 6:50,7.983,0
1771,12/12/2020 7:00,8.182,0
1772,12/12/2020 7:10,8.282,0
1773,12/12/2020 7:20,8.282,0
1774,12/12/2020 7:30,8.282,0
1775,12/12/2020 7:40,8.382,0
1776,12/12/2020 7:50,8.382,0
1777,12/12/2020 8:00,8.481,0
1778,12/12/2020 8:10,8.382,10.8
1779,12/12/2020 8:20,8.481,43.1
1780,12/12/2020 8:30,8.481,107.6
1781,12/12/2020 8:40,8.481,107.6
1782,12/12/2020 8:50,8.481,236.8
1783,12/12/2020 9:00,8.481,430.6
1784,12/12/2020 9:10,8.581,602.8
1785,12/12/2020 9:20,8.68,656.6
1786,12/12/2020 9:30,8.779,1377.8
1787,12/12/2020 9:40,9.077,2066.7
1788,12/12/2020 9:50,9.373,3272.2
1789,12/12/2020 10:00,9.669,2325
1790,12/12/2020 10:10,9.571,1550
1791,12/12/2020 10:20,9.472,1550
1792,12/12/2020 10:30,9.472,1550
1793,12/12/2020 10:40,9.472,1636.1
1794,12/12/2020 10:50,9.472,2152.8
1795,12/12/2020 11:00,9.768,3100
1796,12/12/2020 11:10,9.866,2927.8
1797,12/12/2020 11:20,9.965,2927.8
1798,12/12/2020 11:30,9.965,2927.8
1799,12/12/2020 11:40,10.063,3100
1800,12/12/2020 11:50,10.259,3272.2
1801,12/12/2020 12:00,10.357,3616.7
1802,12/12/2020 12:10,10.553,3272.2
1803,12/12/2020 12:20,10.748,4650
1804,12/12/2020 12:30,11.236,5511.1
1805,12/12/2020 12:40,11.625,5511.1
1806,12/12/2020 12:50,11.819,4477.8
1807,12/12/2020 13:00,11.528,2755.6
1808,12/12/2020 13:10,11.139,2411.1
1809,12/12/2020 13:20,10.846,2497.2
1810,12/12/2020 13:30,10.846,2583.4
1811,12/12/2020 13:40,10.651,2325
1812,12/12/2020 13:50,10.553,1894.5
1813,12/12/2020 14:00,10.748,1808.3
1814,12/12/2020 14:10,10.651,1722.2
1815,12/12/2020 14:20,10.455,1550
1816,12/12/2020 14:30,10.357,1377.8
1817,12/12/2020 14:40,10.357,1463.9
1818,12/12/2020 14:50,10.455,1550
1819,12/12/2020 15:00,10.553,1377.8
1820,12/12/2020 15:10,10.553,764.2
1821,12/12/2020 15:20,10.357,818.1
1822,12/12/2020 15:30,10.357,559.7
1823,12/12/2020 15:40,10.259,312.2
1824,12/12/2020 15:50,10.161,301.4
1825,12/12/2020 16:00,10.161,193.8
1826,12/12/2020 16:10,10.063,96.9
1827,12/12/2020 16:20,9.965,32.3
1828,12/12/2020 16:30,9.768,10.8
1829,12/12/2020 16:40,9.768,0
1830,12/12/2020 16:50,9.669,0
1831,12/12/2020 17:00,9.768,0
1832,12/12/2020 17:10,9.768,0
1833,12/12/2020 17:20,9.571,0
1834,12/12/2020 17:30,9.373,0
1835,12/12/2020 17:40,9.373,0
1836,12/12/2020 17:50,9.373,0
1837,12/12/2020 18:00,9.472,0
1838,12/12/2020 18:10,9.768,0
1839,12/12/2020 18:20,9.669,0
1840,12/12/2020 18:30,9.571,0
1841,12/12/2020 18:40,9.669,0
1842,12/12/2020 18:50,9.571,0
1843,12/12/2020 19:00,9.571,0
1844,12/12/2020 19:10,9.669,0
1845,12/12/2020 19:20,9.965,0
1846,12/12/2020 19:30,9.965,0
1847,12/12/2020 19:40,9.669,0
1848,12/12/2020 19:50,9.669,0
1849,12/12/2020 20:00,9.866,0
1850,12/12/2020 20:10,9.768,0
1851,12/12/2020 20:20,10.063,0
1852,12/12/2020 20:30,9.866,0
1853,12/12/2020 20:40,9.768,0
1854,12/12/2020 20:50,9.866,0
1855,12/12/2020 21:00,9.866,0
1856,12/12/2020 21:10,9.866,0
1857,12/12/2020 21:20,10.063,0
1858,12/12/2020 21:30,10.259,0
1859,12/12/2020 21:40,10.161,0
1860,12/12/2020 21:50,9.965,0
1861,12/12/2020 22:00,9.866,0
1862,12/12/2020 22:10,9.866,0
1863,12/12/2020 22:20,9.866,0
1864,12/12/2020 22:30,9.768,0
1865,12/12/2020 22:40,9.866,0
1866,12/12/2020 22:50,9.866,0
1867,12/12/2020 23:00,9.866,0
1868,12/12/2020 23:10,9.768,0
1869,12/12/2020 23:20,9.768,0
1870,12/12/2020 23:30,9.866,0
1871,12/12/2020 23:40,9.768,0
1872,12/12/2020 23:50,9.571,0
1873,12/13/2020 0:00,9.373,0
1874,12/13/2020 0:10,9.275,0
1875,12/13/2020 0:20,9.176,0
1876,12/13/2020 0:30,9.176,0
1877,12/13/2020 0:40,9.077,0
1878,12/13/2020 0:50,9.472,0
1879,12/13/2020 1:00,9.669,0
1880,12/13/2020 1:10,9.571,0
1881,12/13/2020 1:20,9.669,0
1882,12/13/2020 1:30,9.768,0
1883,12/13/2020 1:40,9.768,0
1884,12/13/2020 1:50,9.866,0
1885,12/13/2020 2:00,10.063,0
1886,12/13/2020 2:10,9.866,0
1887,12/13/2020 2:20,9.571,0
1888,12/13/2020 2:30,9.373,0
1889,12/13/2020 2:40,9.373,0
1890,12/13/2020 2:50,9.275,0
1891,12/13/2020 3:00,9.275,0
1892,12/13/2020 3:10,9.373,0
1893,12/13/2020 3:20,9.373,0
1894,12/13/2020 3:30,9.472,0
1895,12/13/2020 3:40,9.472,0
1896,12/13/2020 3:50,9.275,0
1897,12/13/2020 4:00,9.176,0
1898,12/13/2020 4:10,9.077,0
1899,12/13/2020 4:20,9.275,0
1900,12/13/2020 4:30,9.472,0
1901,12/13/2020 4:40,9.472,0
1902,12/13/2020 4:50,9.571,0
1903,12/13/2020 5:00,9.472,0
1904,12/13/2020 5:10,9.275,0
1905,12/13/2020 5:20,9.373,0
1906,12/13/2020 5:30,9.373,0
1907,12/13/2020 5:40,9.373,0
1908,12/13/2020 5:50,9.373,0
1909,12/13/2020 6:00,9.373,0
1910,12/13/2020 6:10,9.373,0
1911,12/13/2020 6:20,9.077,0
1912,12/13/2020 6:30,8.978,0
1913,12/13/2020 6:40,9.077,0
1914,12/13/2020 6:50,9.176,0
1915,12/13/2020 7:00,9.176,0
1916,12/13/2020 7:10,8.978,0
1917,12/13/2020 7:20,8.978,0
1918,12/13/2020 7:30,8.779,0
1919,12/13/2020 7:40,8.581,0
1920,12/13/2020 7:50,8.581,0
1921,12/13/2020 8:00,8.382,0
1922,12/13/2020 8:10,8.382,10.8
1923,12/13/2020 8:20,8.382,32.3
1924,12/13/2020 8:30,8.282,64.6
1925,12/13/2020 8:40,8.182,86.1
1926,12/13/2020 8:50,8.082,129.2
1927,12/13/2020 9:00,8.082,204.5
1928,12/13/2020 9:10,8.082,279.9
1929,12/13/2020 9:20,8.082,301.4
1930,12/13/2020 9:30,8.082,462.9
1931,12/13/2020 9:40,8.082,322.9
1932,12/13/2020 9:50,8.182,344.4
1933,12/13/2020 10:00,7.983,495.1
1934,12/13/2020 10:10,7.983,452.1
1935,12/13/2020 10:20,7.983,441.3
1936,12/13/2020 10:30,7.882,828.8
1937,12/13/2020 10:40,8.082,1216.3
1938,12/13/2020 10:50,7.882,990.3
1939,12/13/2020 11:00,7.882,893.4
1940,12/13/2020 11:10,7.782,1227.1
1941,12/13/2020 11:20,7.882,1237.9
1942,12/13/2020 11:30,7.983,2325
1943,12/13/2020 11:40,8.282,2669.5
1944,12/13/2020 11:50,8.382,2755.6
1945,12/13/2020 12:00,8.68,5166.7
1946,12/13/2020 12:10,8.879,3444.5
1947,12/13/2020 12:20,9.965,8611.2
1948,12/13/2020 12:30,10.748,7233.4
1949,12/13/2020 12:40,10.944,5166.7
1950,12/13/2020 12:50,10.651,3616.7
1951,12/13/2020 13:00,10.259,2755.6
1952,12/13/2020 13:10,9.669,2669.5
1953,12/13/2020 13:20,9.472,1808.3
1954,12/13/2020 13:30,9.373,1636.1
1955,12/13/2020 13:40,9.275,1141
1956,12/13/2020 13:50,9.176,1270.1
1957,12/13/2020 14:00,9.077,1001
1958,12/13/2020 14:10,8.978,990.3
1959,12/13/2020 14:20,8.879,958
1960,12/13/2020 14:30,8.978,1259.4
1961,12/13/2020 14:40,9.275,1054.9
1962,12/13/2020 14:50,9.275,753.5
1963,12/13/2020 15:00,9.275,818.1
1964,12/13/2020 15:10,9.275,925.7
1965,12/13/2020 15:20,9.275,742.7
1966,12/13/2020 15:30,9.275,645.8
1967,12/13/2020 15:40,9.275,613.5
1968,12/13/2020 15:50,9.373,592
1969,12/13/2020 16:00,9.373,387.5
1970,12/13/2020 16:10,9.373,193.8
1971,12/13/2020 16:20,9.373,107.6
1972,12/13/2020 16:30,9.176,53.8
1973,12/13/2020 16:40,9.077,10.8
1974,12/13/2020 16:50,8.779,0
1975,12/13/2020 17:00,8.68,0
1976,12/13/2020 17:10,8.581,0
1977,12/13/2020 17:20,8.382,0
1978,12/13/2020 17:30,8.282,0
1979,12/13/2020 17:40,8.182,0
1980,12/13/2020 17:50,8.082,0
1981,12/13/2020 18:00,8.082,0
1982,12/13/2020 18:10,8.182,0
1983,12/13/2020 18:20,8.282,0
1984,12/13/2020 18:30,8.382,0
1985,12/13/2020 18:40,8.282,0
1986,12/13/2020 18:50,8.481,0
1987,12/13/2020 19:00,8.68,0
1988,12/13/2020 19:10,8.481,0
1989,12/13/2020 19:20,8.581,0
1990,12/13/2020 19:30,8.68,0
1991,12/13/2020 19:40,8.581,0
1992,12/13/2020 19:50,8.779,0
1993,12/13/2020 20:00,8.481,0
1994,12/13/2020 20:10,8.082,0
1995,12/13/2020 20:20,7.882,0
1996,12/13/2020 20:30,8.182,0
1997,12/13/2020 20:40,8.282,0
1998,12/13/2020 20:50,8.082,0
1999,12/13/2020 21:00,7.983,0
2000,12/13/2020 21:10,8.082,0
2001,12/13/2020 21:20,8.182,0
2002,12/13/2020 21:30,8.481,0
2003,12/13/2020 21:40,8.581,0
2004,12/13/2020 21:50,8.182,0
2005,12/13/2020 22:00,7.882,0
2006,12/13/2020 22:10,8.082,0
2007,12/13/2020 22:20,8.382,0
2008,12/13/2020 22:30,8.182,0
2009,12/13/2020 22:40,8.182,0
2010,12/13/2020 22:50,8.382,0
2011,12/13/2020 23:00,8.581,0
2012,12/13/2020 23:10,8.481,0
2013,12/13/2020 23:20,8.481,0
2014,12/13/2020 23:30,8.481,0
2015,12/13/2020 23:40,8.082,0
2016,12/13/2020 23:50,7.782,0
2017,12/14/2020 0:00,7.782,0
2018,12/14/2020 0:10,7.782,0
2019,12/14/2020 0:20,7.782,0
2020,12/14/2020 0:30,7.682,0
2021,12/14/2020 0:40,7.782,0
2022,12/14/2020 0:50,7.682,0
2023,12/14/2020 1:00,7.782,0
2024,12/14/2020 1:10,7.882,0
2025,12/14/2020 1:20,7.782,0
2026,12/14/2020 1:30,7.481,0
