"id","date_time","temp","lux"
115,2020-11-30 13:00:00,5.86,11022.3
116,2020-11-30 13:10:00,5.757,10677.8
117,2020-11-30 13:20:00,6.573,10333.4
118,2020-11-30 13:30:00,6.573,10333.4
119,2020-11-30 13:40:00,6.877,10333.4
120,2020-11-30 13:50:00,6.877,10677.8
121,2020-11-30 14:00:00,6.978,10333.4
122,2020-11-30 14:10:00,7.882,10333.4
123,2020-11-30 14:20:00,7.983,10333.4
124,2020-11-30 14:30:00,8.382,9300.1
125,2020-11-30 14:40:00,8.082,9300.1
126,2020-11-30 14:50:00,8.082,8611.2
127,2020-11-30 15:00:00,7.582,7233.4
128,2020-11-30 15:10:00,7.481,11022.3
129,2020-11-30 15:20:00,9.866,99200.7
130,2020-11-30 15:30:00,10.944,88178.4
131,2020-11-30 15:40:00,10.846,77156.1
132,2020-11-30 15:50:00,10.455,60622.6
133,2020-11-30 16:00:00,6.166,1808.3
134,2020-11-30 16:10:00,4.311,1248.6
135,2020-11-30 16:20:00,3.472,688.9
136,2020-11-30 16:30:00,3.155,376.7
137,2020-11-30 16:40:00,2.517,139.9
138,2020-11-30 16:50:00,2.195,64.6
139,2020-11-30 17:00:00,1.872,10.8
140,2020-11-30 17:10:00,1.548,0
141,2020-11-30 17:20:00,1.33,0
142,2020-11-30 17:30:00,1.112,0
143,2020-11-30 17:40:00,0.674,0
144,2020-11-30 17:50:00,0.893,0
145,2020-11-30 18:00:00,1.221,0
146,2020-11-30 18:10:00,1.439,0
147,2020-11-30 18:20:00,1.112,0
148,2020-11-30 18:30:00,1.003,0
149,2020-11-30 18:40:00,0.453,0
150,2020-11-30 18:50:00,0.232,0
151,2020-11-30 19:00:00,0.563,0
152,2020-11-30 19:10:00,0.563,0
153,2020-11-30 19:20:00,0.674,0
154,2020-11-30 19:30:00,0.343,0
155,2020-11-30 19:40:00,0.232,0
156,2020-11-30 19:50:00,0.893,0
157,2020-11-30 20:00:00,0.232,0
158,2020-11-30 20:10:00,0.343,0
159,2020-11-30 20:20:00,0.121,0
160,2020-11-30 20:30:00,0.01,0
161,2020-11-30 20:40:00,0.453,0
162,2020-11-30 20:50:00,0.01,0
163,2020-11-30 21:00:00,0.01,0
164,2020-11-30 21:10:00,0.453,0
165,2020-11-30 21:20:00,0.343,0
166,2020-11-30 21:30:00,0.343,0
167,2020-11-30 21:40:00,0.343,0
168,2020-11-30 21:50:00,0.121,0
169,2020-11-30 22:00:00,3.155,0
170,2020-11-30 22:10:00,1.764,0
171,2020-11-30 22:20:00,0.121,0
172,2020-11-30 22:30:00,-0.213,0
173,2020-11-30 22:40:00,0.232,0
174,2020-11-30 22:50:00,0.01,0
175,2020-11-30 23:00:00,-0.102,0
176,2020-11-30 23:10:00,0.121,0
177,2020-11-30 23:20:00,0.343,0
178,2020-11-30 23:30:00,0.893,0
179,2020-11-30 23:40:00,0.232,0
180,2020-11-30 23:50:00,0.563,0
181,2020-12-01 00:00:00,0.232,0
182,2020-12-01 00:10:00,0.232,0
183,2020-12-01 00:20:00,0.453,0
184,2020-12-01 00:30:00,0.674,0
185,2020-12-01 00:40:00,0.453,0
186,2020-12-01 00:50:00,0.674,0
187,2020-12-01 01:00:00,1.003,0
188,2020-12-01 01:10:00,0.784,0
189,2020-12-01 01:20:00,0.563,0
190,2020-12-01 01:30:00,1.112,0
191,2020-12-01 01:40:00,0.893,0
192,2020-12-01 01:50:00,0.563,0
193,2020-12-01 02:00:00,1.221,0
194,2020-12-01 02:10:00,1.656,0
195,2020-12-01 02:20:00,1.764,0
196,2020-12-01 02:30:00,1.656,0
197,2020-12-01 02:40:00,1.98,0
198,2020-12-01 02:50:00,1.98,0
199,2020-12-01 03:00:00,1.439,0
200,2020-12-01 03:10:00,1.656,0
201,2020-12-01 03:20:00,1.764,0
202,2020-12-01 03:30:00,1.764,0
203,2020-12-01 03:40:00,1.98,0
204,2020-12-01 03:50:00,1.98,0
205,2020-12-01 04:00:00,2.303,0
206,2020-12-01 04:10:00,2.195,0
207,2020-12-01 04:20:00,2.517,0
208,2020-12-01 04:30:00,3.049,0
209,2020-12-01 04:40:00,3.367,0
210,2020-12-01 04:50:00,3.472,0
211,2020-12-01 05:00:00,3.578,0
212,2020-12-01 05:10:00,3.893,0
213,2020-12-01 05:20:00,3.788,0
214,2020-12-01 05:30:00,3.788,0
215,2020-12-01 05:40:00,3.788,0
216,2020-12-01 05:50:00,3.683,0
217,2020-12-01 06:00:00,3.998,0
218,2020-12-01 06:10:00,3.998,0
219,2020-12-01 06:20:00,3.155,0
220,2020-12-01 06:30:00,2.943,0
221,2020-12-01 06:40:00,2.943,0
222,2020-12-01 06:50:00,2.517,0
223,2020-12-01 07:00:00,2.088,0
224,2020-12-01 07:10:00,1.764,0
225,2020-12-01 07:20:00,1.656,0
226,2020-12-01 07:30:00,1.548,0
227,2020-12-01 07:40:00,2.41,0
228,2020-12-01 07:50:00,1.656,0
229,2020-12-01 08:00:00,1.656,0
230,2020-12-01 08:10:00,1.548,0
231,2020-12-01 08:20:00,1.548,10.8
232,2020-12-01 08:30:00,1.656,21.5
233,2020-12-01 08:40:00,1.764,21.5
234,2020-12-01 08:50:00,1.872,53.8
235,2020-12-01 09:00:00,1.98,96.9
236,2020-12-01 09:10:00,2.088,258.3
237,2020-12-01 09:20:00,2.088,301.4
238,2020-12-01 09:30:00,2.088,322.9
239,2020-12-01 09:40:00,2.088,462.9
240,2020-12-01 09:50:00,2.088,624.3
241,2020-12-01 10:00:00,2.195,785.8
242,2020-12-01 10:10:00,2.41,1356.3
243,2020-12-01 10:20:00,2.41,861.1
244,2020-12-01 10:30:00,2.517,947.2
245,2020-12-01 10:40:00,2.517,990.3
246,2020-12-01 10:50:00,2.517,979.5
247,2020-12-01 11:00:00,2.41,1248.6
248,2020-12-01 11:10:00,2.517,958
249,2020-12-01 11:20:00,2.624,785.8
250,2020-12-01 11:30:00,2.73,796.5
251,2020-12-01 11:40:00,2.837,592
252,2020-12-01 11:50:00,2.837,602.8
253,2020-12-01 12:00:00,2.837,818.1
254,2020-12-01 12:10:00,2.837,1130.2
255,2020-12-01 12:20:00,3.049,1184
256,2020-12-01 12:30:00,3.049,1130.2
257,2020-12-01 12:40:00,3.893,1463.9
258,2020-12-01 12:50:00,3.367,1173.3
259,2020-12-01 13:00:00,3.049,1001
260,2020-12-01 13:10:00,3.155,947.2
261,2020-12-01 13:20:00,3.367,1377.8
262,2020-12-01 13:30:00,3.578,1550
263,2020-12-01 13:40:00,3.683,1894.5
264,2020-12-01 13:50:00,3.788,1808.3
265,2020-12-01 14:00:00,3.998,1980.6
266,2020-12-01 14:10:00,4.102,2325
267,2020-12-01 14:20:00,4.102,2152.8
268,2020-12-01 14:30:00,3.788,2066.7
269,2020-12-01 14:40:00,3.788,1550
270,2020-12-01 14:50:00,3.893,1205.6
271,2020-12-01 15:00:00,3.683,1022.6
272,2020-12-01 15:10:00,3.578,1334.7
273,2020-12-01 15:20:00,3.893,1463.9
274,2020-12-01 15:30:00,3.998,807.3
275,2020-12-01 15:40:00,3.893,688.9
276,2020-12-01 15:50:00,3.893,635.1
277,2020-12-01 16:00:00,3.788,301.4
278,2020-12-01 16:10:00,3.683,301.4
279,2020-12-01 16:20:00,3.683,215.3
280,2020-12-01 16:30:00,3.788,53.8
281,2020-12-01 16:40:00,3.683,21.5
282,2020-12-01 16:50:00,3.578,0
283,2020-12-01 17:00:00,3.683,0
284,2020-12-01 17:10:00,3.367,0
285,2020-12-01 17:20:00,3.472,0
286,2020-12-01 17:30:00,3.893,0
287,2020-12-01 17:40:00,3.472,0
288,2020-12-01 17:50:00,3.261,0
289,2020-12-01 18:00:00,3.155,0
290,2020-12-01 18:10:00,3.367,0
291,2020-12-01 18:20:00,3.261,0
292,2020-12-01 18:30:00,3.049,0
293,2020-12-01 18:40:00,2.943,0
294,2020-12-01 18:50:00,2.943,0
295,2020-12-01 19:00:00,3.261,0
296,2020-12-01 19:10:00,3.261,0
297,2020-12-01 19:20:00,3.261,0
298,2020-12-01 19:30:00,3.261,0
299,2020-12-01 19:40:00,3.261,0
300,2020-12-01 19:50:00,3.155,0
301,2020-12-01 20:00:00,2.943,0
302,2020-12-01 20:10:00,3.261,0
303,2020-12-01 20:20:00,3.261,0
304,2020-12-01 20:30:00,3.155,0
305,2020-12-01 20:40:00,6.877,0
306,2020-12-01 20:50:00,8.182,0
307,2020-12-01 21:00:00,4.727,0
308,2020-12-01 21:10:00,3.788,0
309,2020-12-01 21:20:00,3.578,0
310,2020-12-01 21:30:00,3.788,0
311,2020-12-01 21:40:00,3.578,0
312,2020-12-01 21:50:00,3.367,0
313,2020-12-01 22:00:00,3.049,0
314,2020-12-01 22:10:00,3.261,0
315,2020-12-01 22:20:00,3.261,0
316,2020-12-01 22:30:00,3.155,0
317,2020-12-01 22:40:00,10.651,0
318,2020-12-01 22:50:00,6.064,0
319,2020-12-01 23:00:00,3.998,0
320,2020-12-01 23:10:00,3.261,0
321,2020-12-01 23:20:00,3.049,0
322,2020-12-01 23:30:00,3.049,0
323,2020-12-01 23:40:00,3.155,0
324,2020-12-01 23:50:00,3.261,0
325,2020-12-02 00:00:00,3.261,0
326,2020-12-02 00:10:00,3.261,0
327,2020-12-02 00:20:00,3.049,0
328,2020-12-02 00:30:00,3.049,0
329,2020-12-02 00:40:00,3.049,0
330,2020-12-02 00:50:00,3.049,0
331,2020-12-02 01:00:00,3.049,0
332,2020-12-02 01:10:00,3.049,0
333,2020-12-02 01:20:00,3.049,0
334,2020-12-02 01:30:00,3.155,0
335,2020-12-02 01:40:00,3.261,0
336,2020-12-02 01:50:00,3.155,0
337,2020-12-02 02:00:00,3.261,0
338,2020-12-02 02:10:00,3.367,0
339,2020-12-02 02:20:00,3.472,0
340,2020-12-02 02:30:00,3.367,0
341,2020-12-02 02:40:00,3.472,0
342,2020-12-02 02:50:00,3.472,0
343,2020-12-02 03:00:00,3.578,0
344,2020-12-02 03:10:00,3.261,0
345,2020-12-02 03:20:00,3.261,0
346,2020-12-02 03:30:00,3.367,0
347,2020-12-02 03:40:00,3.261,0
348,2020-12-02 03:50:00,3.155,0
349,2020-12-02 04:00:00,2.943,0
350,2020-12-02 04:10:00,3.155,0
351,2020-12-02 04:20:00,2.943,0
352,2020-12-02 04:30:00,3.049,0
353,2020-12-02 04:40:00,3.049,0
354,2020-12-02 04:50:00,3.049,0
355,2020-12-02 05:00:00,3.049,0
356,2020-12-02 05:10:00,3.049,0
357,2020-12-02 05:20:00,2.73,0
358,2020-12-02 05:30:00,3.049,0
359,2020-12-02 05:40:00,3.049,0
360,2020-12-02 05:50:00,3.049,0
361,2020-12-02 06:00:00,3.155,0
362,2020-12-02 06:10:00,3.155,0
363,2020-12-02 06:20:00,3.261,0
364,2020-12-02 06:30:00,3.367,0
365,2020-12-02 06:40:00,3.261,0
366,2020-12-02 06:50:00,3.261,0
367,2020-12-02 07:00:00,3.261,0
368,2020-12-02 07:10:00,3.261,0
369,2020-12-02 07:20:00,2.943,0
370,2020-12-02 07:30:00,2.943,0
371,2020-12-02 07:40:00,3.049,0
372,2020-12-02 07:50:00,10.651,0
373,2020-12-02 08:00:00,5.86,0
374,2020-12-02 08:10:00,3.893,21.5
375,2020-12-02 08:20:00,3.472,64.6
376,2020-12-02 08:30:00,3.472,107.6
377,2020-12-02 08:40:00,3.367,150.7
378,2020-12-02 08:50:00,3.683,150.7
379,2020-12-02 09:00:00,5.655,226
380,2020-12-02 09:10:00,4.831,301.4
381,2020-12-02 09:20:00,3.788,409
382,2020-12-02 09:30:00,3.578,366
383,2020-12-02 09:40:00,3.155,635.1
384,2020-12-02 09:50:00,3.261,613.5
385,2020-12-02 10:00:00,3.472,1033.3
386,2020-12-02 10:10:00,3.367,1065.6
387,2020-12-02 10:20:00,3.578,1550
388,2020-12-02 10:30:00,3.472,1087.2
389,2020-12-02 10:40:00,3.578,1108.7
390,2020-12-02 10:50:00,3.683,1722.2
391,2020-12-02 11:00:00,3.788,2238.9
392,2020-12-02 11:10:00,3.893,2583.4
393,2020-12-02 11:20:00,3.893,2497.2
394,2020-12-02 11:30:00,4.207,4133.4
395,2020-12-02 11:40:00,4.102,3961.1
396,2020-12-02 11:50:00,4.207,2238.9
397,2020-12-02 12:00:00,4.207,2238.9
398,2020-12-02 12:10:00,4.623,3444.5
399,2020-12-02 12:20:00,4.623,2669.5
400,2020-12-02 12:30:00,4.311,2325
401,2020-12-02 12:40:00,4.207,2325
402,2020-12-02 12:50:00,4.207,1894.5
403,2020-12-02 13:00:00,4.311,1636.1
404,2020-12-02 13:10:00,4.415,1636.1
405,2020-12-02 13:20:00,4.415,1636.1
406,2020-12-02 13:30:00,4.311,2238.9
407,2020-12-02 13:40:00,4.831,2927.8
408,2020-12-02 13:50:00,4.934,3100
409,2020-12-02 14:00:00,5.141,3100
410,2020-12-02 14:10:00,5.45,3961.1
411,2020-12-02 14:20:00,5.655,3444.5
412,2020-12-02 14:30:00,10.161,4822.3
413,2020-12-02 14:40:00,10.553,2755.6
414,2020-12-02 14:50:00,6.268,2755.6
415,2020-12-02 15:00:00,5.244,1894.5
416,2020-12-02 15:10:00,4.934,1205.6
417,2020-12-02 15:20:00,4.831,893.4
418,2020-12-02 15:30:00,4.519,850.4
419,2020-12-02 15:40:00,4.415,764.2
420,2020-12-02 15:50:00,4.415,538.2
421,2020-12-02 16:00:00,4.311,301.4
422,2020-12-02 16:10:00,4.207,172.2
423,2020-12-02 16:20:00,3.998,96.9
424,2020-12-02 16:30:00,4.102,43.1
425,2020-12-02 16:40:00,3.998,10.8
426,2020-12-02 16:50:00,3.683,0
427,2020-12-02 17:00:00,3.683,0
428,2020-12-02 17:10:00,3.472,0
429,2020-12-02 17:20:00,3.261,0
430,2020-12-02 17:30:00,3.472,0
431,2020-12-02 17:40:00,3.578,0
432,2020-12-02 17:50:00,3.578,0
433,2020-12-02 18:00:00,3.578,0
434,2020-12-02 18:10:00,3.578,0
435,2020-12-02 18:20:00,3.578,0
436,2020-12-02 18:30:00,3.367,0
437,2020-12-02 18:40:00,3.261,0
438,2020-12-02 18:50:00,3.788,0
439,2020-12-02 19:00:00,3.261,0
440,2020-12-02 19:10:00,3.261,0
441,2020-12-02 19:20:00,3.049,0
442,2020-12-02 19:30:00,3.155,0
443,2020-12-02 19:40:00,3.049,0
444,2020-12-02 19:50:00,2.943,0
445,2020-12-02 20:00:00,2.837,0
446,2020-12-02 20:10:00,2.837,0
447,2020-12-02 20:20:00,3.367,0
448,2020-12-02 20:30:00,3.261,0
449,2020-12-02 20:40:00,3.261,0
450,2020-12-02 20:50:00,3.155,0
451,2020-12-02 21:00:00,3.155,0
452,2020-12-02 21:10:00,3.049,0
453,2020-12-02 21:20:00,3.155,0
454,2020-12-02 21:30:00,3.261,0
455,2020-12-02 21:40:00,3.261,0
456,2020-12-02 21:50:00,3.155,0
457,2020-12-02 22:00:00,3.155,0
458,2020-12-02 22:10:00,2.837,0
459,2020-12-02 22:20:00,6.166,0
460,2020-12-02 22:30:00,4.415,0
461,2020-12-02 22:40:00,3.578,0
462,2020-12-02 22:50:00,3.261,0
463,2020-12-02 23:00:00,3.261,0
464,2020-12-02 23:10:00,3.367,0
465,2020-12-02 23:20:00,3.367,0
466,2020-12-02 23:30:00,3.367,0
467,2020-12-02 23:40:00,3.367,0
468,2020-12-02 23:50:00,3.261,0
469,2020-12-03 00:00:00,3.261,0
470,2020-12-03 00:10:00,3.049,0
471,2020-12-03 00:20:00,3.049,0
472,2020-12-03 00:30:00,3.155,0
473,2020-12-03 00:40:00,3.261,0
474,2020-12-03 00:50:00,3.261,0
475,2020-12-03 01:00:00,3.049,0
476,2020-12-03 01:10:00,2.624,0
477,2020-12-03 01:20:00,2.517,0
478,2020-12-03 01:30:00,2.41,0
479,2020-12-03 01:40:00,2.517,0
480,2020-12-03 01:50:00,2.303,0
481,2020-12-03 02:00:00,2.303,0
482,2020-12-03 02:10:00,2.517,0
483,2020-12-03 02:20:00,2.624,0
484,2020-12-03 02:30:00,2.624,0
485,2020-12-03 02:40:00,2.624,0
486,2020-12-03 02:50:00,2.517,0
487,2020-12-03 03:00:00,2.517,0
488,2020-12-03 03:10:00,2.517,0
489,2020-12-03 03:20:00,2.837,0
490,2020-12-03 03:30:00,2.624,0
491,2020-12-03 03:40:00,2.837,0
492,2020-12-03 03:50:00,2.943,0
493,2020-12-03 04:00:00,2.943,0
494,2020-12-03 04:10:00,2.837,0
495,2020-12-03 04:20:00,3.049,0
496,2020-12-03 04:30:00,2.943,0
497,2020-12-03 04:40:00,3.049,0
498,2020-12-03 04:50:00,2.943,0
499,2020-12-03 05:00:00,2.837,0
500,2020-12-03 05:10:00,3.049,0
501,2020-12-03 05:20:00,3.155,0
502,2020-12-03 05:30:00,3.155,0
503,2020-12-03 05:40:00,3.049,0
504,2020-12-03 05:50:00,2.943,0
505,2020-12-03 06:00:00,3.155,0
506,2020-12-03 06:10:00,2.943,0
507,2020-12-03 06:20:00,2.943,0
508,2020-12-03 06:30:00,2.943,0
509,2020-12-03 06:40:00,2.943,0
510,2020-12-03 06:50:00,2.943,0
511,2020-12-03 07:00:00,2.943,0
512,2020-12-03 07:10:00,2.943,0
513,2020-12-03 07:20:00,2.943,0
514,2020-12-03 07:30:00,3.049,0
515,2020-12-03 07:40:00,3.155,0
516,2020-12-03 07:50:00,3.155,10.8
517,2020-12-03 08:00:00,5.757,96.9
518,2020-12-03 08:10:00,3.578,139.9
519,2020-12-03 08:20:00,3.367,344.4
520,2020-12-03 08:30:00,3.155,430.6
521,2020-12-03 08:40:00,3.261,290.6
522,2020-12-03 08:50:00,3.261,312.2
523,2020-12-03 09:00:00,3.261,344.4
524,2020-12-03 09:10:00,3.261,279.9
525,2020-12-03 09:20:00,3.155,688.9
526,2020-12-03 09:30:00,3.472,1324
527,2020-12-03 09:40:00,3.578,1097.9
528,2020-12-03 09:50:00,3.683,592
529,2020-12-03 10:00:00,3.788,1227.1
530,2020-12-03 10:10:00,3.788,1636.1
531,2020-12-03 10:20:00,4.207,1894.5
532,2020-12-03 10:30:00,4.207,1808.3
533,2020-12-03 10:40:00,4.415,2325
534,2020-12-03 10:50:00,4.311,1722.2
535,2020-12-03 11:00:00,4.207,1377.8
536,2020-12-03 11:10:00,4.207,1463.9
537,2020-12-03 11:20:00,4.519,1808.3
538,2020-12-03 11:30:00,4.727,1808.3
539,2020-12-03 11:40:00,4.727,1636.1
540,2020-12-03 11:50:00,4.831,1722.2
541,2020-12-03 12:00:00,4.934,1808.3
542,2020-12-03 12:10:00,5.037,1894.5
543,2020-12-03 12:20:00,5.141,1808.3
544,2020-12-03 12:30:00,5.244,1980.6
545,2020-12-03 12:40:00,5.244,2325
546,2020-12-03 12:50:00,5.244,7233.4
547,2020-12-03 13:00:00,5.86,4133.4
548,2020-12-03 13:10:00,7.079,11711.2
549,2020-12-03 13:20:00,8.978,11022.3
550,2020-12-03 13:30:00,9.768,10677.8
551,2020-12-03 13:40:00,9.768,10677.8
552,2020-12-03 13:50:00,10.748,10677.8
553,2020-12-03 14:00:00,11.139,10677.8
554,2020-12-03 14:10:00,9.866,9300.1
555,2020-12-03 14:20:00,9.965,10333.4
556,2020-12-03 14:30:00,10.944,10677.8
557,2020-12-03 14:40:00,10.651,10677.8
558,2020-12-03 14:50:00,8.68,4822.3
559,2020-12-03 15:00:00,8.282,7233.4
560,2020-12-03 15:10:00,7.882,6200
561,2020-12-03 15:20:00,12.883,154312.1
562,2020-12-03 15:30:00,16.427,10333.4
563,2020-12-03 15:40:00,12.594,34444.7
564,2020-12-03 15:50:00,8.182,1808.3
565,2020-12-03 16:00:00,6.877,742.7
566,2020-12-03 16:10:00,6.166,462.9
567,2020-12-03 16:20:00,5.962,269.1
568,2020-12-03 16:30:00,5.45,107.6
569,2020-12-03 16:40:00,4.934,32.3
570,2020-12-03 16:50:00,4.831,0
571,2020-12-03 17:00:00,4.311,0
572,2020-12-03 17:10:00,4.102,0
573,2020-12-03 17:20:00,3.788,0
574,2020-12-03 17:30:00,3.788,0
575,2020-12-03 17:40:00,3.788,0
576,2020-12-03 17:50:00,3.683,0
577,2020-12-03 18:00:00,3.683,0
578,2020-12-03 18:10:00,3.578,0
579,2020-12-03 18:20:00,3.683,0
580,2020-12-03 18:30:00,3.893,0
581,2020-12-03 18:40:00,3.893,0
582,2020-12-03 18:50:00,4.207,0
583,2020-12-03 19:00:00,3.893,0
584,2020-12-03 19:10:00,3.998,0
585,2020-12-03 19:20:00,3.998,0
586,2020-12-03 19:30:00,4.102,0
587,2020-12-03 19:40:00,4.207,0
588,2020-12-03 19:50:00,4.207,0
589,2020-12-03 20:00:00,4.311,0
590,2020-12-03 20:10:00,4.207,0
591,2020-12-03 20:20:00,4.207,0
592,2020-12-03 20:30:00,4.311,0
593,2020-12-03 20:40:00,4.311,0
594,2020-12-03 20:50:00,4.415,0
595,2020-12-03 21:00:00,4.623,0
596,2020-12-03 21:10:00,4.623,0
597,2020-12-03 21:20:00,4.727,0
598,2020-12-03 21:30:00,4.831,0
599,2020-12-03 21:40:00,4.934,0
600,2020-12-03 21:50:00,5.037,0
601,2020-12-03 22:00:00,4.934,0
602,2020-12-03 22:10:00,5.037,0
603,2020-12-03 22:20:00,5.244,0
604,2020-12-03 22:30:00,5.244,0
605,2020-12-03 22:40:00,9.768,0
606,2020-12-03 22:50:00,6.978,0
607,2020-12-03 23:00:00,5.244,0
608,2020-12-03 23:10:00,4.727,0
609,2020-12-03 23:20:00,4.727,0
610,2020-12-03 23:30:00,4.727,0
611,2020-12-03 23:40:00,5.037,0
612,2020-12-03 23:50:00,4.831,0
613,2020-12-04 00:00:00,5.141,0
614,2020-12-04 00:10:00,5.347,0
615,2020-12-04 00:20:00,5.655,0
616,2020-12-04 00:30:00,6.064,0
617,2020-12-04 00:40:00,6.471,0
618,2020-12-04 00:50:00,6.573,0
619,2020-12-04 01:00:00,6.573,0
620,2020-12-04 01:10:00,6.775,0
621,2020-12-04 01:20:00,6.775,0
622,2020-12-04 01:30:00,6.775,0
623,2020-12-04 01:40:00,6.775,0
624,2020-12-04 01:50:00,6.775,0
625,2020-12-04 02:00:00,6.877,0
626,2020-12-04 02:10:00,6.775,0
627,2020-12-04 02:20:00,6.775,0
628,2020-12-04 02:30:00,6.877,0
629,2020-12-04 02:40:00,6.877,0
630,2020-12-04 02:50:00,6.877,0
631,2020-12-04 03:00:00,7.079,0
632,2020-12-04 03:10:00,7.179,0
633,2020-12-04 03:20:00,7.28,0
634,2020-12-04 03:30:00,7.28,0
635,2020-12-04 03:40:00,7.179,0
636,2020-12-04 03:50:00,7.28,0
637,2020-12-04 04:00:00,7.381,0
638,2020-12-04 04:10:00,7.481,0
639,2020-12-04 04:20:00,7.381,0
640,2020-12-04 04:30:00,7.882,0
641,2020-12-04 04:40:00,8.581,0
642,2020-12-04 04:50:00,8.481,0
643,2020-12-04 05:00:00,8.182,0
644,2020-12-04 05:10:00,8.182,0
645,2020-12-04 05:20:00,7.983,0
646,2020-12-04 05:30:00,8.282,0
647,2020-12-04 05:40:00,8.382,0
648,2020-12-04 05:50:00,8.182,0
649,2020-12-04 06:00:00,7.682,0
650,2020-12-04 06:10:00,7.582,0
651,2020-12-04 06:20:00,7.481,0
652,2020-12-04 06:30:00,7.381,0
653,2020-12-04 06:40:00,7.179,0
654,2020-12-04 06:50:00,7.582,0
655,2020-12-04 07:00:00,7.882,0
656,2020-12-04 07:10:00,7.782,0
657,2020-12-04 07:20:00,7.481,0
658,2020-12-04 07:30:00,7.179,0
659,2020-12-04 07:40:00,6.978,0
660,2020-12-04 07:50:00,6.775,0
661,2020-12-04 08:00:00,8.182,0
662,2020-12-04 08:10:00,10.846,10.8
663,2020-12-04 08:20:00,9.373,43.1
664,2020-12-04 08:30:00,10.063,64.6
665,2020-12-04 08:40:00,10.259,215.3
666,2020-12-04 08:50:00,10.651,710.4
667,2020-12-04 09:00:00,10.748,688.9
668,2020-12-04 09:10:00,10.944,688.9
669,2020-12-04 09:20:00,10.944,861.1
670,2020-12-04 09:30:00,10.357,570.5
671,2020-12-04 09:40:00,7.381,505.9
672,2020-12-04 09:50:00,6.877,656.6
673,2020-12-04 10:00:00,6.775,667.4
