"id","date_time","temp","lux"
291,2020-12-02 00:20:00,4.62,0
292,2020-12-02 00:30:00,4.52,0
293,2020-12-02 00:40:00,4.42,0
294,2020-12-02 00:50:00,4.42,0
295,2020-12-02 01:00:00,4,0
296,2020-12-02 01:10:00,3.79,0
297,2020-12-02 01:20:00,3.89,0
298,2020-12-02 01:30:00,4,0
299,2020-12-02 01:40:00,3.89,0
300,2020-12-02 01:50:00,3.89,0
301,2020-12-02 02:00:00,3.89,0
302,2020-12-02 02:10:00,4,0
303,2020-12-02 02:20:00,4,0
304,2020-12-02 02:30:00,4.1,0
305,2020-12-02 02:40:00,4.21,0
306,2020-12-02 02:50:00,4.1,0
307,2020-12-02 03:00:00,4.1,0
308,2020-12-02 03:10:00,3.89,0
309,2020-12-02 03:20:00,4,0
310,2020-12-02 03:30:00,4.1,0
311,2020-12-02 03:40:00,4.1,0
312,2020-12-02 03:50:00,4,0
313,2020-12-02 04:00:00,4,0
314,2020-12-02 04:10:00,4,0
315,2020-12-02 04:20:00,4,0
316,2020-12-02 04:30:00,4.1,0
317,2020-12-02 04:40:00,4,0
318,2020-12-02 04:50:00,4,0
319,2020-12-02 05:00:00,4,0
320,2020-12-02 05:10:00,4,0
321,2020-12-02 05:20:00,4.1,0
322,2020-12-02 05:30:00,4,0
323,2020-12-02 05:40:00,3.89,0
324,2020-12-02 05:50:00,4,0
325,2020-12-02 06:00:00,4.1,0
326,2020-12-02 06:10:00,4.1,0
327,2020-12-02 06:20:00,4.31,0
328,2020-12-02 06:30:00,4.31,0
329,2020-12-02 06:40:00,4.21,0
330,2020-12-02 06:50:00,4.1,0
331,2020-12-02 07:00:00,4.21,0
332,2020-12-02 07:10:00,4.1,0
333,2020-12-02 07:20:00,4,0
334,2020-12-02 07:30:00,4,0
335,2020-12-02 07:40:00,3.89,0
336,2020-12-02 07:50:00,4,0
337,2020-12-02 08:00:00,4,0
338,2020-12-02 08:10:00,4,22
339,2020-12-02 08:20:00,4,32
340,2020-12-02 08:30:00,4.1,32
341,2020-12-02 08:40:00,4.1,32
342,2020-12-02 08:50:00,4,54
343,2020-12-02 09:00:00,4,140
344,2020-12-02 09:10:00,4.1,172
345,2020-12-02 09:20:00,4.31,280
346,2020-12-02 09:30:00,4.21,183
347,2020-12-02 09:40:00,4.21,323
348,2020-12-02 09:50:00,4.31,484
349,2020-12-02 10:00:00,4.42,527
350,2020-12-02 10:10:00,4.42,484
351,2020-12-02 10:20:00,4.42,635
352,2020-12-02 10:30:00,4.31,840
353,2020-12-02 10:40:00,4.31,312
354,2020-12-02 10:50:00,4.52,721
355,2020-12-02 11:00:00,4.62,1066
356,2020-12-02 11:10:00,4.73,818
357,2020-12-02 11:20:00,4.62,710
358,2020-12-02 11:30:00,4.73,603
359,2020-12-02 11:40:00,4.73,1023
360,2020-12-02 11:50:00,5.04,2411
361,2020-12-02 12:00:00,5.35,2067
362,2020-12-02 12:10:00,5.14,754
363,2020-12-02 12:20:00,5.14,1184
364,2020-12-02 12:30:00,5.14,1001
365,2020-12-02 12:40:00,4.83,1195
366,2020-12-02 12:50:00,4.83,1001
367,2020-12-02 13:00:00,5.04,861
368,2020-12-02 13:10:00,5.14,969
369,2020-12-02 13:20:00,5.14,1001
370,2020-12-02 13:30:00,5.24,1206
371,2020-12-02 13:40:00,5.24,1356
372,2020-12-02 13:50:00,5.35,1120
373,2020-12-02 14:00:00,5.45,1195
374,2020-12-02 14:10:00,5.55,1216
375,2020-12-02 14:20:00,5.66,1206
376,2020-12-02 14:30:00,5.66,1130
377,2020-12-02 14:40:00,5.66,1098
378,2020-12-02 14:50:00,5.66,947
379,2020-12-02 15:00:00,5.66,743
380,2020-12-02 15:10:00,5.45,495
381,2020-12-02 15:20:00,5.45,463
382,2020-12-02 15:30:00,5.35,398
383,2020-12-02 15:40:00,5.45,312
384,2020-12-02 15:50:00,5.14,258
385,2020-12-02 16:00:00,5.04,183
386,2020-12-02 16:10:00,4.93,86
387,2020-12-02 16:20:00,5.04,54
388,2020-12-02 16:30:00,5.04,22
389,2020-12-02 16:40:00,4.93,11
390,2020-12-02 16:50:00,4.83,0
391,2020-12-02 17:00:00,4.73,0
392,2020-12-02 17:10:00,4.73,0
393,2020-12-02 17:20:00,4.62,0
394,2020-12-02 17:30:00,4.62,0
395,2020-12-02 17:40:00,4.62,0
396,2020-12-02 17:50:00,4.52,0
397,2020-12-02 18:00:00,4.62,0
398,2020-12-02 18:10:00,4.52,0
399,2020-12-02 18:20:00,4.42,0
400,2020-12-02 18:30:00,4.31,0
401,2020-12-02 18:40:00,4.31,0
402,2020-12-02 18:50:00,4.31,0
403,2020-12-02 19:00:00,4.31,0
404,2020-12-02 19:10:00,4.42,0
405,2020-12-02 19:20:00,4.42,0
406,2020-12-02 19:30:00,4.1,0
407,2020-12-02 19:40:00,4.1,0
408,2020-12-02 19:50:00,4.1,0
409,2020-12-02 20:00:00,4.21,0
410,2020-12-02 20:10:00,4.1,0
411,2020-12-02 20:20:00,4.21,0
412,2020-12-02 20:30:00,4.21,0
413,2020-12-02 20:40:00,4.31,0
414,2020-12-02 20:50:00,4.31,0
415,2020-12-02 21:00:00,4.21,0
416,2020-12-02 21:10:00,4.21,0
417,2020-12-02 21:20:00,4.1,0
418,2020-12-02 21:30:00,4.1,0
419,2020-12-02 21:40:00,4.1,0
420,2020-12-02 21:50:00,4.1,0
421,2020-12-02 22:00:00,4.1,0
422,2020-12-02 22:10:00,4.21,0
423,2020-12-02 22:20:00,3.89,0
424,2020-12-02 22:30:00,4,0
425,2020-12-02 22:40:00,4,0
426,2020-12-02 22:50:00,4.1,0
427,2020-12-02 23:00:00,4,0
428,2020-12-02 23:10:00,4,0
429,2020-12-02 23:20:00,3.89,0
430,2020-12-02 23:30:00,3.89,0
431,2020-12-02 23:40:00,4,0
432,2020-12-02 23:50:00,3.79,0
433,2020-12-03 00:00:00,3.89,0
434,2020-12-03 00:10:00,3.79,0
435,2020-12-03 00:20:00,3.79,0
436,2020-12-03 00:30:00,3.89,0
437,2020-12-03 00:40:00,4,0
438,2020-12-03 00:50:00,4,0
439,2020-12-03 01:00:00,3.89,0
440,2020-12-03 01:10:00,3.89,0
441,2020-12-03 01:20:00,3.89,0
442,2020-12-03 01:30:00,3.89,0
443,2020-12-03 01:40:00,3.79,0
444,2020-12-03 01:50:00,3.79,0
445,2020-12-03 02:00:00,3.79,0
446,2020-12-03 02:10:00,3.79,0
447,2020-12-03 02:20:00,3.79,0
448,2020-12-03 02:30:00,3.79,0
449,2020-12-03 02:40:00,3.79,0
450,2020-12-03 02:50:00,3.79,0
451,2020-12-03 03:00:00,3.79,0
452,2020-12-03 03:10:00,3.79,0
453,2020-12-03 03:20:00,3.79,0
454,2020-12-03 03:30:00,3.79,0
455,2020-12-03 03:40:00,3.89,0
456,2020-12-03 03:50:00,3.89,0
457,2020-12-03 04:00:00,4,0
458,2020-12-03 04:10:00,4,0
459,2020-12-03 04:20:00,4.1,0
460,2020-12-03 04:30:00,4.1,0
461,2020-12-03 04:40:00,4,0
462,2020-12-03 04:50:00,3.89,0
463,2020-12-03 05:00:00,3.79,0
464,2020-12-03 05:10:00,3.89,0
465,2020-12-03 05:20:00,4,0
466,2020-12-03 05:30:00,4.1,0
467,2020-12-03 05:40:00,4.1,0
468,2020-12-03 05:50:00,4.1,0
469,2020-12-03 06:00:00,4.21,0
470,2020-12-03 06:10:00,4.1,0
471,2020-12-03 06:20:00,4.21,0
472,2020-12-03 06:30:00,4.21,0
473,2020-12-03 06:40:00,4.21,0
474,2020-12-03 06:50:00,4.21,0
475,2020-12-03 07:00:00,4.1,0
476,2020-12-03 07:10:00,4.21,0
477,2020-12-03 07:20:00,4.21,0
478,2020-12-03 07:30:00,4.31,0
479,2020-12-03 07:40:00,4.42,0
480,2020-12-03 07:50:00,4.31,0
481,2020-12-03 08:00:00,4.42,43
482,2020-12-03 08:10:00,4.42,65
483,2020-12-03 08:20:00,4.52,183
484,2020-12-03 08:30:00,4.52,226
485,2020-12-03 08:40:00,4.52,140
486,2020-12-03 08:50:00,4.52,162
487,2020-12-03 09:00:00,4.42,204
488,2020-12-03 09:10:00,4.42,118
489,2020-12-03 09:20:00,4.42,280
490,2020-12-03 09:30:00,4.52,635
491,2020-12-03 09:40:00,4.62,570
492,2020-12-03 09:50:00,4.83,334
493,2020-12-03 10:00:00,4.93,667
494,2020-12-03 10:10:00,4.93,710
495,2020-12-03 10:20:00,5.04,1033
496,2020-12-03 10:30:00,5.04,915
497,2020-12-03 10:40:00,5.14,1259
498,2020-12-03 10:50:00,5.14,969
499,2020-12-03 11:00:00,5.24,732
500,2020-12-03 11:10:00,5.35,700
501,2020-12-03 11:20:00,5.35,796
502,2020-12-03 11:30:00,5.55,861
503,2020-12-03 11:40:00,5.55,754
504,2020-12-03 11:50:00,5.76,840
505,2020-12-03 12:00:00,5.66,818
506,2020-12-03 12:10:00,5.76,840
507,2020-12-03 12:20:00,5.86,818
508,2020-12-03 12:30:00,5.96,840
509,2020-12-03 12:40:00,5.86,904
510,2020-12-03 12:50:00,5.76,1464
511,2020-12-03 13:00:00,5.96,1313
512,2020-12-03 13:10:00,6.06,1722
513,2020-12-03 13:20:00,6.27,1292
514,2020-12-03 13:30:00,6.37,1130
515,2020-12-03 13:40:00,6.47,1162
516,2020-12-03 13:50:00,6.78,1636
517,2020-12-03 14:00:00,6.88,624
518,2020-12-03 14:10:00,6.98,1464
519,2020-12-03 14:20:00,7.18,1464
520,2020-12-03 14:30:00,7.38,1636
521,2020-12-03 14:40:00,7.48,1636
522,2020-12-03 14:50:00,7.48,775
523,2020-12-03 15:00:00,7.28,538
524,2020-12-03 15:10:00,7.18,710
525,2020-12-03 15:20:00,7.18,581
526,2020-12-03 15:30:00,7.28,431
527,2020-12-03 15:40:00,7.18,248
528,2020-12-03 15:50:00,6.98,75
529,2020-12-03 16:00:00,6.98,54
530,2020-12-03 16:10:00,6.78,43
531,2020-12-03 16:20:00,6.67,32
532,2020-12-03 16:30:00,6.67,11
533,2020-12-03 16:40:00,6.37,0
534,2020-12-03 16:50:00,6.06,0
535,2020-12-03 17:00:00,5.66,0
536,2020-12-03 17:10:00,5.45,0
537,2020-12-03 17:20:00,5.35,0
538,2020-12-03 17:30:00,5.14,0
539,2020-12-03 17:40:00,5.04,0
540,2020-12-03 17:50:00,4.83,0
541,2020-12-03 18:00:00,4.62,0
542,2020-12-03 18:10:00,4.62,0
543,2020-12-03 18:20:00,4.52,0
544,2020-12-03 18:30:00,4.42,0
545,2020-12-03 18:40:00,4.42,0
546,2020-12-03 18:50:00,4.62,0
547,2020-12-03 19:00:00,4.73,0
548,2020-12-03 19:10:00,4.83,0
549,2020-12-03 19:20:00,4.83,0
550,2020-12-03 19:30:00,4.73,0
551,2020-12-03 19:40:00,5.04,0
552,2020-12-03 19:50:00,5.04,0
553,2020-12-03 20:00:00,5.04,0
554,2020-12-03 20:10:00,5.04,0
555,2020-12-03 20:20:00,5.04,0
556,2020-12-03 20:30:00,6.37,0
557,2020-12-03 20:40:00,7.08,0
558,2020-12-03 20:50:00,7.38,0
559,2020-12-03 21:00:00,6.98,0
560,2020-12-03 21:10:00,6.06,0
561,2020-12-03 21:20:00,5.76,0
562,2020-12-03 21:30:00,6.47,0
563,2020-12-03 21:40:00,6.88,0
564,2020-12-03 21:50:00,6.98,0
565,2020-12-03 22:00:00,7.08,0
566,2020-12-03 22:10:00,6.47,0
567,2020-12-03 22:20:00,6.27,0
568,2020-12-03 22:30:00,6.37,0
569,2020-12-03 22:40:00,6.57,0
570,2020-12-03 22:50:00,7.18,0
571,2020-12-03 23:00:00,7.08,0
572,2020-12-03 23:10:00,6.88,0
573,2020-12-03 23:20:00,6.88,0
574,2020-12-03 23:30:00,7.28,0
575,2020-12-03 23:40:00,7.18,0
576,2020-12-03 23:50:00,6.67,0
577,2020-12-04 00:00:00,6.98,0
578,2020-12-04 00:10:00,7.58,0
579,2020-12-04 00:20:00,7.68,0
580,2020-12-04 00:30:00,7.78,0
581,2020-12-04 00:40:00,7.88,0
582,2020-12-04 00:50:00,7.88,0
583,2020-12-04 01:00:00,7.98,0
584,2020-12-04 01:10:00,7.98,0
585,2020-12-04 01:20:00,7.98,0
586,2020-12-04 01:30:00,7.98,0
587,2020-12-04 01:40:00,8.18,0
588,2020-12-04 01:50:00,8.38,0
589,2020-12-04 02:00:00,8.38,0
590,2020-12-04 02:10:00,8.38,0
591,2020-12-04 02:20:00,8.38,0
592,2020-12-04 02:30:00,8.28,0
593,2020-12-04 02:40:00,8.28,0
594,2020-12-04 02:50:00,8.38,0
595,2020-12-04 03:00:00,8.38,0
596,2020-12-04 03:10:00,8.38,0
597,2020-12-04 03:20:00,8.48,0
598,2020-12-04 03:30:00,8.48,0
599,2020-12-04 03:40:00,8.28,0
600,2020-12-04 03:50:00,8.28,0
601,2020-12-04 04:00:00,8.38,0
602,2020-12-04 04:10:00,8.48,0
603,2020-12-04 04:20:00,8.58,0
604,2020-12-04 04:30:00,8.68,0
605,2020-12-04 04:40:00,8.68,0
606,2020-12-04 04:50:00,8.78,0
607,2020-12-04 05:00:00,8.68,0
608,2020-12-04 05:10:00,8.68,0
609,2020-12-04 05:20:00,8.68,0
610,2020-12-04 05:30:00,8.78,0
611,2020-12-04 05:40:00,8.78,0
612,2020-12-04 05:50:00,8.58,0
613,2020-12-04 06:00:00,8.48,0
614,2020-12-04 06:10:00,8.38,0
615,2020-12-04 06:20:00,8.28,0
616,2020-12-04 06:30:00,8.28,0
617,2020-12-04 06:40:00,8.38,0
618,2020-12-04 06:50:00,8.38,0
619,2020-12-04 07:00:00,8.58,0
620,2020-12-04 07:10:00,8.28,0
621,2020-12-04 07:20:00,8.08,0
622,2020-12-04 07:30:00,7.98,0
623,2020-12-04 07:40:00,8.08,0
624,2020-12-04 07:50:00,7.98,0
625,2020-12-04 08:00:00,7.78,0
626,2020-12-04 08:10:00,7.58,0
627,2020-12-04 08:20:00,7.28,22
628,2020-12-04 08:30:00,7.28,43
629,2020-12-04 08:40:00,7.38,75
630,2020-12-04 08:50:00,7.38,570
631,2020-12-04 09:00:00,7.48,517
632,2020-12-04 09:10:00,7.58,549
633,2020-12-04 09:20:00,7.48,431
634,2020-12-04 09:30:00,7.38,344
635,2020-12-04 09:40:00,7.38,215
636,2020-12-04 09:50:00,7.38,291
637,2020-12-04 10:00:00,7.48,334
638,2020-12-04 10:10:00,7.28,334
639,2020-12-04 10:20:00,7.18,474
640,2020-12-04 10:30:00,7.18,388
641,2020-12-04 10:40:00,7.28,527
642,2020-12-04 10:50:00,7.28,549
643,2020-12-04 11:00:00,7.28,883
644,2020-12-04 11:10:00,7.18,850
645,2020-12-04 11:20:00,7.18,807
646,2020-12-04 11:30:00,7.18,474
647,2020-12-04 11:40:00,7.08,570
648,2020-12-04 11:50:00,7.28,484
649,2020-12-04 12:00:00,7.38,560
650,2020-12-04 12:10:00,7.38,527
651,2020-12-04 12:20:00,7.48,388
652,2020-12-04 12:30:00,7.58,517
653,2020-12-04 12:40:00,7.48,700
654,2020-12-04 12:50:00,7.48,603
655,2020-12-04 13:00:00,7.48,635
656,2020-12-04 13:10:00,7.48,506
657,2020-12-04 13:20:00,7.58,506
658,2020-12-04 13:30:00,7.58,474
659,2020-12-04 13:40:00,7.48,452
660,2020-12-04 13:50:00,7.38,441
661,2020-12-04 14:00:00,7.38,301
662,2020-12-04 14:10:00,7.28,194
663,2020-12-04 14:20:00,7.08,269
664,2020-12-04 14:30:00,7.18,506
665,2020-12-04 14:40:00,6.98,721
666,2020-12-04 14:50:00,6.98,463
667,2020-12-04 15:00:00,6.98,603
