"Plot Title: 10350007"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350007, SEN S/N: 10350007, LBL: temp)","Coupler Detached (LGR S/N: 10350007)","Bad Battery (LGR S/N: 10350007)","Host Connected (LGR S/N: 10350007)","Coupler Attached (LGR S/N: 10350007)","Stopped (LGR S/N: 10350007)","End Of File (LGR S/N: 10350007)"
3520,11/22/2025 08:26:28 PM,-5.995,,,,,,
3521,11/22/2025 08:36:28 PM,-5.995,,,,,,
3522,11/22/2025 08:46:28 PM,-6.120,,,,,,
3523,11/22/2025 08:56:28 PM,-5.995,,,,,,
3524,11/22/2025 09:06:28 PM,-5.870,,,,,,
3525,11/22/2025 09:16:28 PM,-5.870,,,,,,
3526,11/22/2025 09:26:28 PM,-5.870,,,,,,
3527,11/22/2025 09:36:28 PM,-5.870,,,,,,
3528,11/22/2025 09:46:28 PM,-5.870,,,,,,
3529,11/22/2025 09:56:28 PM,-5.870,,,,,,
3530,11/22/2025 10:06:28 PM,-5.995,,,,,,
3531,11/22/2025 10:16:28 PM,-5.745,,,,,,
3532,11/22/2025 10:26:28 PM,-5.620,,,,,,
3533,11/22/2025 10:36:28 PM,-5.496,,,,,,
3534,11/22/2025 10:46:28 PM,-5.620,,,,,,
3535,11/22/2025 10:56:28 PM,-5.496,,,,,,
3536,11/22/2025 11:06:28 PM,-5.496,,,,,,
3537,11/22/2025 11:16:28 PM,-5.620,,,,,,
3538,11/22/2025 11:26:28 PM,-5.620,,,,,,
3539,11/22/2025 11:36:28 PM,-5.620,,,,,,
3540,11/22/2025 11:46:28 PM,-5.620,,,,,,
3541,11/22/2025 11:56:28 PM,-5.620,,,,,,
3542,11/23/2025 12:06:28 AM,-5.620,,,,,,
3543,11/23/2025 12:16:28 AM,-5.620,,,,,,
3544,11/23/2025 12:26:28 AM,-5.745,,,,,,
3545,11/23/2025 12:36:28 AM,-5.745,,,,,,
3546,11/23/2025 12:46:28 AM,-5.745,,,,,,
3547,11/23/2025 12:56:28 AM,-5.745,,,,,,
3548,11/23/2025 01:06:28 AM,-5.870,,,,,,
3549,11/23/2025 01:16:28 AM,-5.870,,,,,,
3550,11/23/2025 01:26:28 AM,-5.870,,,,,,
3551,11/23/2025 01:36:28 AM,-5.870,,,,,,
3552,11/23/2025 01:46:28 AM,-5.995,,,,,,
3553,11/23/2025 01:56:28 AM,-5.995,,,,,,
3554,11/23/2025 02:06:28 AM,-5.995,,,,,,
3555,11/23/2025 02:16:28 AM,-5.995,,,,,,
3556,11/23/2025 02:26:28 AM,-6.120,,,,,,
3557,11/23/2025 02:36:28 AM,-6.120,,,,,,
3558,11/23/2025 02:46:28 AM,-6.246,,,,,,
3559,11/23/2025 02:56:28 AM,-6.246,,,,,,
3560,11/23/2025 03:06:28 AM,-6.373,,,,,,
3561,11/23/2025 03:16:28 AM,-6.373,,,,,,
3562,11/23/2025 03:26:28 AM,-6.373,,,,,,
3563,11/23/2025 03:36:28 AM,-6.499,,,,,,
3564,11/23/2025 03:46:28 AM,-6.626,,,,,,
3565,11/23/2025 03:56:28 AM,-6.626,,,,,,
3566,11/23/2025 04:06:28 AM,-6.626,,,,,,
3567,11/23/2025 04:16:28 AM,-6.754,,,,,,
3568,11/23/2025 04:26:28 AM,-6.754,,,,,,
3569,11/23/2025 04:36:28 AM,-6.754,,,,,,
3570,11/23/2025 04:46:28 AM,-6.754,,,,,,
3571,11/23/2025 04:56:28 AM,-6.754,,,,,,
3572,11/23/2025 05:06:28 AM,-6.754,,,,,,
3573,11/23/2025 05:16:28 AM,-6.882,,,,,,
3574,11/23/2025 05:26:28 AM,-6.882,,,,,,
3575,11/23/2025 05:36:28 AM,-6.882,,,,,,
3576,11/23/2025 05:46:28 AM,-6.882,,,,,,
3577,11/23/2025 05:56:28 AM,-6.754,,,,,,
3578,11/23/2025 06:06:28 AM,-6.754,,,,,,
3579,11/23/2025 06:16:28 AM,-6.754,,,,,,
3580,11/23/2025 06:26:28 AM,-6.754,,,,,,
3581,11/23/2025 06:36:28 AM,-6.754,,,,,,
3582,11/23/2025 06:46:28 AM,-6.754,,,,,,
3583,11/23/2025 06:56:28 AM,-6.882,,,,,,
3584,11/23/2025 07:06:28 AM,-6.882,,,,,,
3585,11/23/2025 07:16:28 AM,-6.754,,,,,,
3586,11/23/2025 07:26:28 AM,-6.626,,,,,,
3587,11/23/2025 07:36:28 AM,-6.246,,,,,,
3588,11/23/2025 07:46:28 AM,-5.870,,,,,,
3589,11/23/2025 07:56:28 AM,-5.745,,,,,,
3590,11/23/2025 08:06:28 AM,-5.496,,,,,,
3591,11/23/2025 08:16:28 AM,-5.125,,,,,,
3592,11/23/2025 08:26:28 AM,-4.880,,,,,,
3593,11/23/2025 08:36:28 AM,-4.758,,,,,,
3594,11/23/2025 08:46:28 AM,-4.636,,,,,,
3595,11/23/2025 08:56:28 AM,-4.393,,,,,,
3596,11/23/2025 09:06:28 AM,-4.152,,,,,,
3597,11/23/2025 09:16:28 AM,-4.031,,,,,,
3598,11/23/2025 09:26:28 AM,-4.272,,,,,,
3599,11/23/2025 09:36:28 AM,-4.272,,,,,,
3600,11/23/2025 09:46:28 AM,-3.911,,,,,,
3601,11/23/2025 09:56:28 AM,-3.197,,,,,,
3602,11/23/2025 10:06:28 AM,-2.261,,,,,,
3603,11/23/2025 10:16:28 AM,-1.799,,,,,,
3604,11/23/2025 10:26:28 AM,-1.570,,,,,,
3605,11/23/2025 10:36:28 AM,-1.228,,,,,,
3606,11/23/2025 10:46:28 AM,-1.341,,,,,,
3607,11/23/2025 10:56:28 AM,-0.887,,,,,,
3608,11/23/2025 11:06:28 AM,0.784,,,,,,
3609,11/23/2025 11:16:28 AM,1.548,,,,,,
3610,11/23/2025 11:26:28 AM,1.656,,,,,,
3611,11/23/2025 11:36:28 AM,1.330,,,,,,
3612,11/23/2025 11:46:28 AM,1.221,,,,,,
3613,11/23/2025 11:56:28 AM,1.330,,,,,,
3614,11/23/2025 12:06:28 PM,2.303,,,,,,
3615,11/23/2025 12:16:28 PM,3.998,,,,,,
3616,11/23/2025 12:26:28 PM,4.415,,,,,,
3617,11/23/2025 12:36:28 PM,3.578,,,,,,
3618,11/23/2025 12:46:28 PM,3.893,,,,,,
3619,11/23/2025 12:56:28 PM,4.102,,,,,,
3620,11/23/2025 01:06:28 PM,3.683,,,,,,
3621,11/23/2025 01:16:28 PM,3.261,,,,,,
3622,11/23/2025 01:26:28 PM,3.367,,,,,,
3623,11/23/2025 01:36:28 PM,3.367,,,,,,
3624,11/23/2025 01:46:28 PM,3.472,,,,,,
3625,11/23/2025 01:56:28 PM,4.102,,,,,,
3626,11/23/2025 02:06:28 PM,4.207,,,,,,
3627,11/23/2025 02:16:28 PM,4.102,,,,,,
3628,11/23/2025 02:26:28 PM,3.893,,,,,,
3629,11/23/2025 02:36:28 PM,3.998,,,,,,
3630,11/23/2025 02:46:28 PM,4.207,,,,,,
3631,11/23/2025 02:56:28 PM,4.102,,,,,,
3632,11/23/2025 03:06:28 PM,4.102,,,,,,
3633,11/23/2025 03:16:28 PM,4.102,,,,,,
3634,11/23/2025 03:26:28 PM,3.998,,,,,,
3635,11/23/2025 03:36:28 PM,3.998,,,,,,
3636,11/23/2025 03:46:28 PM,3.998,,,,,,
3637,11/23/2025 03:56:28 PM,3.998,,,,,,
3638,11/23/2025 04:06:28 PM,3.998,,,,,,
3639,11/23/2025 04:16:28 PM,4.102,,,,,,
3640,11/23/2025 04:26:28 PM,3.998,,,,,,
3641,11/23/2025 04:36:28 PM,4.102,,,,,,
3642,11/23/2025 04:46:28 PM,4.311,,,,,,
3643,11/23/2025 04:56:28 PM,4.415,,,,,,
3644,11/23/2025 05:06:28 PM,4.415,,,,,,
3645,11/23/2025 05:16:28 PM,4.415,,,,,,
3646,11/23/2025 05:26:28 PM,4.415,,,,,,
3647,11/23/2025 05:36:28 PM,4.415,,,,,,
3648,11/23/2025 05:46:28 PM,3.155,,,,,,
3649,11/23/2025 05:56:28 PM,1.872,,,,,,
3650,11/23/2025 06:06:28 PM,1.439,,,,,,
3651,11/23/2025 06:16:28 PM,1.330,,,,,,
3652,11/23/2025 06:26:28 PM,1.764,,,,,,
3653,11/23/2025 06:36:28 PM,1.872,,,,,,
3654,11/23/2025 06:46:28 PM,2.303,,,,,,
3655,11/23/2025 06:56:28 PM,2.624,,,,,,
3656,11/23/2025 07:06:28 PM,3.261,,,,,,
3657,11/23/2025 07:16:28 PM,3.788,,,,,,
3658,11/23/2025 07:26:28 PM,4.102,,,,,,
3659,11/23/2025 07:36:28 PM,4.102,,,,,,
3660,11/23/2025 07:46:28 PM,3.998,,,,,,
3661,11/23/2025 07:56:28 PM,3.788,,,,,,
3662,11/23/2025 08:06:28 PM,3.788,,,,,,
3663,11/23/2025 08:16:28 PM,3.998,,,,,,
3664,11/23/2025 08:26:28 PM,3.998,,,,,,
3665,11/23/2025 08:36:28 PM,3.683,,,,,,
3666,11/23/2025 08:46:28 PM,3.472,,,,,,
3667,11/23/2025 08:56:28 PM,3.683,,,,,,
3668,11/23/2025 09:06:28 PM,4.102,,,,,,
3669,11/23/2025 09:16:28 PM,4.311,,,,,,
3670,11/23/2025 09:26:28 PM,3.998,,,,,,
3671,11/23/2025 09:36:28 PM,3.578,,,,,,
3672,11/23/2025 09:46:28 PM,3.261,,,,,,
3673,11/23/2025 09:56:28 PM,3.155,,,,,,
3674,11/23/2025 10:06:28 PM,3.049,,,,,,
3675,11/23/2025 10:16:28 PM,3.049,,,,,,
3676,11/23/2025 10:26:28 PM,3.049,,,,,,
3677,11/23/2025 10:36:28 PM,3.261,,,,,,
3678,11/23/2025 10:46:28 PM,3.472,,,,,,
3679,11/23/2025 10:56:28 PM,3.683,,,,,,
3680,11/23/2025 11:06:28 PM,3.998,,,,,,
3681,11/23/2025 11:16:28 PM,3.998,,,,,,
3682,11/23/2025 11:26:28 PM,4.415,,,,,,
3683,11/23/2025 11:36:28 PM,4.623,,,,,,
3684,11/23/2025 11:46:28 PM,4.727,,,,,,
3685,11/23/2025 11:56:28 PM,4.727,,,,,,
3686,11/24/2025 12:06:28 AM,4.727,,,,,,
3687,11/24/2025 12:16:28 AM,4.727,,,,,,
3688,11/24/2025 12:26:28 AM,4.831,,,,,,
3689,11/24/2025 12:36:28 AM,4.831,,,,,,
3690,11/24/2025 12:46:28 AM,4.727,,,,,,
3691,11/24/2025 12:56:28 AM,4.727,,,,,,
3692,11/24/2025 01:06:28 AM,4.727,,,,,,
3693,11/24/2025 01:16:28 AM,5.037,,,,,,
3694,11/24/2025 01:26:28 AM,5.037,,,,,,
3695,11/24/2025 01:36:28 AM,5.141,,,,,,
3696,11/24/2025 01:46:28 AM,5.244,,,,,,
3697,11/24/2025 01:56:28 AM,5.244,,,,,,
3698,11/24/2025 02:06:28 AM,5.244,,,,,,
3699,11/24/2025 02:16:28 AM,5.244,,,,,,
3700,11/24/2025 02:26:28 AM,5.141,,,,,,
3701,11/24/2025 02:36:28 AM,5.141,,,,,,
3702,11/24/2025 02:46:28 AM,5.141,,,,,,
3703,11/24/2025 02:56:28 AM,5.037,,,,,,
3704,11/24/2025 03:06:28 AM,4.934,,,,,,
3705,11/24/2025 03:16:28 AM,4.934,,,,,,
3706,11/24/2025 03:26:28 AM,4.831,,,,,,
3707,11/24/2025 03:36:28 AM,4.831,,,,,,
3708,11/24/2025 03:46:28 AM,4.934,,,,,,
3709,11/24/2025 03:56:28 AM,4.934,,,,,,
3710,11/24/2025 04:06:28 AM,5.244,,,,,,
3711,11/24/2025 04:16:28 AM,5.244,,,,,,
3712,11/24/2025 04:26:28 AM,5.244,,,,,,
3713,11/24/2025 04:36:28 AM,5.244,,,,,,
3714,11/24/2025 04:46:28 AM,5.347,,,,,,
3715,11/24/2025 04:56:28 AM,5.450,,,,,,
3716,11/24/2025 05:06:28 AM,5.655,,,,,,
3717,11/24/2025 05:16:28 AM,5.757,,,,,,
3718,11/24/2025 05:26:28 AM,5.860,,,,,,
3719,11/24/2025 05:36:28 AM,5.860,,,,,,
3720,11/24/2025 05:46:28 AM,5.860,,,,,,
3721,11/24/2025 05:56:28 AM,5.860,,,,,,
3722,11/24/2025 06:06:28 AM,5.962,,,,,,
3723,11/24/2025 06:16:28 AM,5.962,,,,,,
3724,11/24/2025 06:26:28 AM,5.962,,,,,,
3725,11/24/2025 06:36:28 AM,5.860,,,,,,
3726,11/24/2025 06:46:28 AM,5.860,,,,,,
3727,11/24/2025 06:56:28 AM,5.860,,,,,,
3728,11/24/2025 07:06:28 AM,5.860,,,,,,
3729,11/24/2025 07:16:28 AM,5.860,,,,,,
3730,11/24/2025 07:26:28 AM,5.757,,,,,,
3731,11/24/2025 07:36:28 AM,5.757,,,,,,
3732,11/24/2025 07:46:28 AM,5.757,,,,,,
3733,11/24/2025 07:56:28 AM,5.757,,,,,,
3734,11/24/2025 08:06:28 AM,5.860,,,,,,
3735,11/24/2025 08:16:28 AM,5.860,,,,,,
3736,11/24/2025 08:26:28 AM,5.860,,,,,,
3737,11/24/2025 08:36:28 AM,5.860,,,,,,
3738,11/24/2025 08:46:28 AM,5.860,,,,,,
3739,11/24/2025 08:56:28 AM,5.860,,,,,,
3740,11/24/2025 09:06:28 AM,5.860,,,,,,
3741,11/24/2025 09:16:28 AM,5.860,,,,,,
3742,11/24/2025 09:26:28 AM,5.860,,,,,,
3743,11/24/2025 09:36:28 AM,5.962,,,,,,
3744,11/24/2025 09:46:28 AM,5.962,,,,,,
3745,11/24/2025 09:56:28 AM,5.962,,,,,,
3746,11/24/2025 10:06:28 AM,5.962,,,,,,
3747,11/24/2025 10:16:28 AM,5.962,,,,,,
3748,11/24/2025 10:26:28 AM,5.962,,,,,,
3749,11/24/2025 10:36:28 AM,5.962,,,,,,
3750,11/24/2025 10:46:28 AM,5.962,,,,,,
3751,11/24/2025 10:56:28 AM,5.860,,,,,,
3752,11/24/2025 11:06:28 AM,5.860,,,,,,
3753,11/24/2025 11:16:28 AM,5.757,,,,,,
3754,11/24/2025 11:26:28 AM,5.757,,,,,,
3755,11/24/2025 11:36:28 AM,5.757,,,,,,
3756,11/24/2025 11:46:28 AM,5.757,,,,,,
3757,11/24/2025 11:56:28 AM,5.655,,,,,,
3758,11/24/2025 12:06:28 PM,5.655,,,,,,
3759,11/24/2025 12:16:28 PM,5.552,,,,,,
3760,11/24/2025 12:26:28 PM,5.552,,,,,,
3761,11/24/2025 12:36:28 PM,5.552,,,,,,
3762,11/24/2025 12:46:28 PM,5.655,,,,,,
3763,11/24/2025 12:56:28 PM,5.757,,,,,,
3764,11/24/2025 01:06:28 PM,5.962,,,,,,
3765,11/24/2025 01:16:28 PM,5.860,,,,,,
3766,11/24/2025 01:26:28 PM,5.552,,,,,,
3767,11/24/2025 01:36:28 PM,5.450,,,,,,
3768,11/24/2025 01:46:28 PM,5.450,,,,,,
3769,11/24/2025 01:56:28 PM,5.757,,,,,,
3770,11/24/2025 02:06:28 PM,5.757,,,,,,
3771,11/24/2025 02:16:28 PM,5.552,,,,,,
3772,11/24/2025 02:26:28 PM,5.347,,,,,,
3773,11/24/2025 02:36:28 PM,5.450,,,,,,
3774,11/24/2025 02:46:28 PM,5.450,,,,,,
3775,11/24/2025 02:56:28 PM,5.347,,,,,,
3776,11/24/2025 03:06:28 PM,5.347,,,,,,
3777,11/24/2025 03:16:28 PM,5.347,,,,,,
3778,11/24/2025 03:26:28 PM,5.347,,,,,,
3779,11/24/2025 03:36:28 PM,5.347,,,,,,
3780,11/24/2025 03:46:28 PM,5.141,,,,,,
3781,11/24/2025 03:56:28 PM,5.037,,,,,,
3782,11/24/2025 04:06:28 PM,4.831,,,,,,
3783,11/24/2025 04:16:28 PM,4.623,,,,,,
3784,11/24/2025 04:26:28 PM,4.415,,,,,,
3785,11/24/2025 04:36:28 PM,4.311,,,,,,
3786,11/24/2025 04:46:28 PM,4.311,,,,,,
3787,11/24/2025 04:56:28 PM,4.102,,,,,,
3788,11/24/2025 05:06:28 PM,4.102,,,,,,
3789,11/24/2025 05:16:28 PM,3.998,,,,,,
3790,11/24/2025 05:26:28 PM,3.893,,,,,,
3791,11/24/2025 05:36:28 PM,3.893,,,,,,
3792,11/24/2025 05:46:28 PM,3.893,,,,,,
3793,11/24/2025 05:56:28 PM,3.788,,,,,,
3794,11/24/2025 06:06:28 PM,3.893,,,,,,
3795,11/24/2025 06:16:28 PM,3.893,,,,,,
3796,11/24/2025 06:26:28 PM,3.788,,,,,,
3797,11/24/2025 06:36:28 PM,3.683,,,,,,
3798,11/24/2025 06:46:28 PM,3.788,,,,,,
3799,11/24/2025 06:56:28 PM,3.893,,,,,,
3800,11/24/2025 07:06:28 PM,3.998,,,,,,
3801,11/24/2025 07:16:28 PM,4.207,,,,,,
3802,11/24/2025 07:26:28 PM,4.102,,,,,,
3803,11/24/2025 07:36:28 PM,4.102,,,,,,
3804,11/24/2025 07:46:28 PM,4.102,,,,,,
3805,11/24/2025 07:56:28 PM,3.998,,,,,,
3806,11/24/2025 08:06:28 PM,4.207,,,,,,
3807,11/24/2025 08:16:28 PM,4.311,,,,,,
3808,11/24/2025 08:26:28 PM,4.415,,,,,,
3809,11/24/2025 08:36:28 PM,4.519,,,,,,
3810,11/24/2025 08:46:28 PM,4.519,,,,,,
3811,11/24/2025 08:56:28 PM,4.519,,,,,,
3812,11/24/2025 09:06:28 PM,4.519,,,,,,
3813,11/24/2025 09:16:28 PM,4.623,,,,,,
3814,11/24/2025 09:26:28 PM,4.623,,,,,,
3815,11/24/2025 09:36:28 PM,4.623,,,,,,
3816,11/24/2025 09:46:28 PM,4.623,,,,,,
3817,11/24/2025 09:56:28 PM,4.519,,,,,,
3818,11/24/2025 10:06:28 PM,4.623,,,,,,
3819,11/24/2025 10:16:28 PM,4.623,,,,,,
3820,11/24/2025 10:26:28 PM,4.623,,,,,,
3821,11/24/2025 10:36:28 PM,4.623,,,,,,
3822,11/24/2025 10:46:28 PM,4.623,,,,,,
3823,11/24/2025 10:56:28 PM,4.623,,,,,,
3824,11/24/2025 11:06:28 PM,4.727,,,,,,
3825,11/24/2025 11:16:28 PM,4.623,,,,,,
3826,11/24/2025 11:26:28 PM,4.519,,,,,,
3827,11/24/2025 11:36:28 PM,4.415,,,,,,
3828,11/24/2025 11:46:28 PM,4.519,,,,,,
3829,11/24/2025 11:56:28 PM,4.519,,,,,,
3830,11/25/2025 12:06:28 AM,4.415,,,,,,
3831,11/25/2025 12:16:28 AM,4.415,,,,,,
3832,11/25/2025 12:26:28 AM,4.519,,,,,,
3833,11/25/2025 12:36:28 AM,4.519,,,,,,
3834,11/25/2025 12:46:28 AM,4.519,,,,,,
3835,11/25/2025 12:56:28 AM,4.311,,,,,,
3836,11/25/2025 01:06:28 AM,4.207,,,,,,
3837,11/25/2025 01:16:28 AM,3.998,,,,,,
3838,11/25/2025 01:26:28 AM,4.102,,,,,,
3839,11/25/2025 01:36:28 AM,4.207,,,,,,
3840,11/25/2025 01:46:28 AM,4.311,,,,,,
3841,11/25/2025 01:56:28 AM,4.102,,,,,,
3842,11/25/2025 02:06:28 AM,3.998,,,,,,
3843,11/25/2025 02:16:28 AM,3.893,,,,,,
3844,11/25/2025 02:26:28 AM,3.788,,,,,,
3845,11/25/2025 02:36:28 AM,3.788,,,,,,
3846,11/25/2025 02:46:28 AM,3.578,,,,,,
3847,11/25/2025 02:56:28 AM,3.788,,,,,,
3848,11/25/2025 03:06:28 AM,3.683,,,,,,
3849,11/25/2025 03:16:28 AM,3.788,,,,,,
3850,11/25/2025 03:26:28 AM,3.893,,,,,,
3851,11/25/2025 03:36:28 AM,4.102,,,,,,
3852,11/25/2025 03:46:28 AM,4.102,,,,,,
3853,11/25/2025 03:56:28 AM,4.102,,,,,,
3854,11/25/2025 04:06:28 AM,4.311,,,,,,
3855,11/25/2025 04:16:28 AM,4.727,,,,,,
3856,11/25/2025 04:26:28 AM,4.934,,,,,,
3857,11/25/2025 04:36:28 AM,4.831,,,,,,
3858,11/25/2025 04:46:28 AM,4.727,,,,,,
3859,11/25/2025 04:56:28 AM,4.727,,,,,,
3860,11/25/2025 05:06:28 AM,4.831,,,,,,
3861,11/25/2025 05:16:28 AM,4.727,,,,,,
3862,11/25/2025 05:26:28 AM,4.623,,,,,,
3863,11/25/2025 05:36:28 AM,4.519,,,,,,
3864,11/25/2025 05:46:28 AM,4.311,,,,,,
3865,11/25/2025 05:56:28 AM,4.311,,,,,,
3866,11/25/2025 06:06:28 AM,4.311,,,,,,
3867,11/25/2025 06:16:28 AM,4.311,,,,,,
3868,11/25/2025 06:26:28 AM,4.311,,,,,,
3869,11/25/2025 06:36:28 AM,4.311,,,,,,
3870,11/25/2025 06:46:28 AM,4.207,,,,,,
3871,11/25/2025 06:56:28 AM,4.102,,,,,,
3872,11/25/2025 07:06:28 AM,4.102,,,,,,
3873,11/25/2025 07:16:28 AM,3.998,,,,,,
3874,11/25/2025 07:26:28 AM,3.893,,,,,,
3875,11/25/2025 07:36:28 AM,3.893,,,,,,
3876,11/25/2025 07:46:28 AM,3.788,,,,,,
3877,11/25/2025 07:56:28 AM,3.788,,,,,,
3878,11/25/2025 08:06:28 AM,3.788,,,,,,
3879,11/25/2025 08:16:28 AM,3.893,,,,,,
3880,11/25/2025 08:26:28 AM,3.893,,,,,,
3881,11/25/2025 08:36:28 AM,3.998,,,,,,
3882,11/25/2025 08:46:28 AM,3.998,,,,,,
3883,11/25/2025 08:56:28 AM,3.998,,,,,,
3884,11/25/2025 09:06:28 AM,4.102,,,,,,
3885,11/25/2025 09:16:28 AM,4.102,,,,,,
3886,11/25/2025 09:26:28 AM,4.207,,,,,,
3887,11/25/2025 09:36:28 AM,4.207,,,,,,
3888,11/25/2025 09:46:28 AM,4.207,,,,,,
3889,11/25/2025 09:56:28 AM,4.102,,,,,,
3890,11/25/2025 10:06:28 AM,4.102,,,,,,
3891,11/25/2025 10:16:28 AM,4.207,,,,,,
3892,11/25/2025 10:26:28 AM,4.207,,,,,,
3893,11/25/2025 10:36:28 AM,4.311,,,,,,
3894,11/25/2025 10:46:28 AM,4.207,,,,,,
3895,11/25/2025 10:56:28 AM,4.207,,,,,,
3896,11/25/2025 11:06:28 AM,4.207,,,,,,
3897,11/25/2025 11:16:28 AM,4.207,,,,,,
3898,11/25/2025 11:26:28 AM,4.311,,,,,,
3899,11/25/2025 11:36:28 AM,4.311,,,,,,
3900,11/25/2025 11:46:28 AM,4.415,,,,,,
3901,11/25/2025 11:56:28 AM,4.415,,,,,,
3902,11/25/2025 12:06:28 PM,4.519,,,,,,
3903,11/25/2025 12:16:28 PM,4.623,,,,,,
3904,11/25/2025 12:26:28 PM,4.727,,,,,,
3905,11/25/2025 12:36:28 PM,4.727,,,,,,
3906,11/25/2025 12:46:28 PM,4.727,,,,,,
3907,11/25/2025 12:56:28 PM,4.623,,,,,,
3908,11/25/2025 01:06:28 PM,4.519,,,,,,
3909,11/25/2025 01:16:28 PM,4.519,,,,,,
3910,11/25/2025 01:26:28 PM,4.519,,,,,,
3911,11/25/2025 01:36:28 PM,4.727,,,,,,
3912,11/25/2025 01:46:28 PM,4.934,,,,,,
3913,11/25/2025 01:56:28 PM,4.831,,,,,,
3914,11/25/2025 02:06:28 PM,4.727,,,,,,
3915,11/25/2025 02:16:28 PM,4.727,,,,,,
3916,11/25/2025 02:26:28 PM,4.415,,,,,,
3917,11/25/2025 02:36:28 PM,4.311,,,,,,
3918,11/25/2025 02:46:28 PM,4.207,,,,,,
3919,11/25/2025 02:56:28 PM,4.311,,,,,,
3920,11/25/2025 03:06:28 PM,4.311,,,,,,
3921,11/25/2025 03:16:28 PM,4.311,,,,,,
3922,11/25/2025 03:26:28 PM,4.311,,,,,,
3923,11/25/2025 03:36:28 PM,4.311,,,,,,
3924,11/25/2025 03:46:28 PM,4.311,,,,,,
3925,11/25/2025 03:56:28 PM,4.207,,,,,,
3926,11/25/2025 04:06:28 PM,4.207,,,,,,
3927,11/25/2025 04:16:28 PM,4.207,,,,,,
3928,11/25/2025 04:26:28 PM,4.207,,,,,,
3929,11/25/2025 04:36:28 PM,4.102,,,,,,
3930,11/25/2025 04:46:28 PM,4.102,,,,,,
3931,11/25/2025 04:56:28 PM,4.102,,,,,,
3932,11/25/2025 05:06:28 PM,4.102,,,,,,
3933,11/25/2025 05:16:28 PM,4.102,,,,,,
3934,11/25/2025 05:26:28 PM,4.102,,,,,,
3935,11/25/2025 05:36:28 PM,4.102,,,,,,
3936,11/25/2025 05:46:28 PM,3.998,,,,,,
3937,11/25/2025 05:56:28 PM,3.998,,,,,,
3938,11/25/2025 06:06:28 PM,3.998,,,,,,
3939,11/25/2025 06:16:28 PM,3.998,,,,,,
3940,11/25/2025 06:26:28 PM,3.998,,,,,,
3941,11/25/2025 06:36:28 PM,3.893,,,,,,
3942,11/25/2025 06:46:28 PM,3.893,,,,,,
3943,11/25/2025 06:56:28 PM,3.893,,,,,,
3944,11/25/2025 07:06:28 PM,3.788,,,,,,
3945,11/25/2025 07:16:28 PM,3.788,,,,,,
3946,11/25/2025 07:26:28 PM,3.788,,,,,,
3947,11/25/2025 07:36:28 PM,3.788,,,,,,
3948,11/25/2025 07:46:28 PM,3.788,,,,,,
3949,11/25/2025 07:56:28 PM,3.788,,,,,,
3950,11/25/2025 08:06:28 PM,3.788,,,,,,
3951,11/25/2025 08:16:28 PM,3.788,,,,,,
3952,11/25/2025 08:26:28 PM,3.683,,,,,,
3953,11/25/2025 08:36:28 PM,3.683,,,,,,
3954,11/25/2025 08:46:28 PM,3.578,,,,,,
3955,11/25/2025 08:56:28 PM,3.683,,,,,,
3956,11/25/2025 09:06:28 PM,3.578,,,,,,
3957,11/25/2025 09:16:28 PM,3.472,,,,,,
3958,11/25/2025 09:26:28 PM,3.472,,,,,,
3959,11/25/2025 09:36:28 PM,3.472,,,,,,
3960,11/25/2025 09:46:28 PM,3.472,,,,,,
3961,11/25/2025 09:56:28 PM,3.472,,,,,,
3962,11/25/2025 10:06:28 PM,3.472,,,,,,
3963,11/25/2025 10:16:28 PM,3.472,,,,,,
3964,11/25/2025 10:26:28 PM,3.472,,,,,,
3965,11/25/2025 10:36:28 PM,3.578,,,,,,
3966,11/25/2025 10:46:28 PM,3.578,,,,,,
3967,11/25/2025 10:56:28 PM,3.578,,,,,,
3968,11/25/2025 11:06:28 PM,3.578,,,,,,
3969,11/25/2025 11:16:28 PM,3.578,,,,,,
3970,11/25/2025 11:26:28 PM,3.578,,,,,,
3971,11/25/2025 11:36:28 PM,3.578,,,,,,
3972,11/25/2025 11:46:28 PM,3.683,,,,,,
3973,11/25/2025 11:56:28 PM,3.683,,,,,,
3974,11/26/2025 12:06:28 AM,3.683,,,,,,
3975,11/26/2025 12:16:28 AM,3.683,,,,,,
3976,11/26/2025 12:26:28 AM,3.683,,,,,,
3977,11/26/2025 12:36:28 AM,3.683,,,,,,
3978,11/26/2025 12:46:28 AM,3.788,,,,,,
3979,11/26/2025 12:56:28 AM,3.788,,,,,,
3980,11/26/2025 01:06:28 AM,3.788,,,,,,
3981,11/26/2025 01:16:28 AM,3.788,,,,,,
3982,11/26/2025 01:26:28 AM,3.788,,,,,,
3983,11/26/2025 01:36:28 AM,3.788,,,,,,
3984,11/26/2025 01:46:28 AM,3.788,,,,,,
3985,11/26/2025 01:56:28 AM,3.788,,,,,,
3986,11/26/2025 02:06:28 AM,3.788,,,,,,
3987,11/26/2025 02:16:28 AM,3.788,,,,,,
3988,11/26/2025 02:26:28 AM,3.788,,,,,,
3989,11/26/2025 02:36:28 AM,3.788,,,,,,
3990,11/26/2025 02:46:28 AM,3.788,,,,,,
3991,11/26/2025 02:56:28 AM,3.788,,,,,,
3992,11/26/2025 03:06:28 AM,3.788,,,,,,
