"Plot Title: 10760763"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10760763, SEN S/N: 10760763, LBL: temp)","Coupler Attached (LGR S/N: 10760763)","Host Connected (LGR S/N: 10760763)","Coupler Detached (LGR S/N: 10760763)","Stopped (LGR S/N: 10760763)","End Of File (LGR S/N: 10760763)"
5123,12/04/2025 12:40:00 AM,3.261,,,,,
5124,12/04/2025 12:50:00 AM,3.261,,,,,
5125,12/04/2025 01:00:00 AM,3.261,,,,,
5126,12/04/2025 01:10:00 AM,3.261,,,,,
5127,12/04/2025 01:20:00 AM,3.155,,,,,
5128,12/04/2025 01:30:00 AM,3.049,,,,,
5129,12/04/2025 01:40:00 AM,3.049,,,,,
5130,12/04/2025 01:50:00 AM,2.943,,,,,
5131,12/04/2025 02:00:00 AM,2.943,,,,,
5132,12/04/2025 02:10:00 AM,3.049,,,,,
5133,12/04/2025 02:20:00 AM,3.049,,,,,
5134,12/04/2025 02:30:00 AM,3.155,,,,,
5135,12/04/2025 02:40:00 AM,3.155,,,,,
5136,12/04/2025 02:50:00 AM,3.155,,,,,
5137,12/04/2025 03:00:00 AM,3.155,,,,,
5138,12/04/2025 03:10:00 AM,3.261,,,,,
5139,12/04/2025 03:20:00 AM,3.367,,,,,
5140,12/04/2025 03:30:00 AM,3.472,,,,,
5141,12/04/2025 03:40:00 AM,3.578,,,,,
5142,12/04/2025 03:50:00 AM,3.578,,,,,
5143,12/04/2025 04:00:00 AM,3.683,,,,,
5144,12/04/2025 04:10:00 AM,4.102,,,,,
5145,12/04/2025 04:20:00 AM,4.415,,,,,
5146,12/04/2025 04:30:00 AM,4.207,,,,,
5147,12/04/2025 04:40:00 AM,3.998,,,,,
5148,12/04/2025 04:50:00 AM,4.102,,,,,
5149,12/04/2025 05:00:00 AM,4.102,,,,,
5150,12/04/2025 05:10:00 AM,4.311,,,,,
5151,12/04/2025 05:20:00 AM,4.519,,,,,
5152,12/04/2025 05:30:00 AM,4.623,,,,,
5153,12/04/2025 05:40:00 AM,4.623,,,,,
5154,12/04/2025 05:50:00 AM,4.623,,,,,
5155,12/04/2025 06:00:00 AM,4.623,,,,,
5156,12/04/2025 06:10:00 AM,4.415,,,,,
5157,12/04/2025 06:20:00 AM,3.998,,,,,
5158,12/04/2025 06:30:00 AM,3.788,,,,,
5159,12/04/2025 06:40:00 AM,3.578,,,,,
5160,12/04/2025 06:50:00 AM,3.578,,,,,
5161,12/04/2025 07:00:00 AM,3.683,,,,,
5162,12/04/2025 07:10:00 AM,3.683,,,,,
5163,12/04/2025 07:20:00 AM,3.472,,,,,
5164,12/04/2025 07:30:00 AM,3.367,,,,,
5165,12/04/2025 07:40:00 AM,3.155,,,,,
5166,12/04/2025 07:50:00 AM,3.155,,,,,
5167,12/04/2025 08:00:00 AM,3.049,,,,,
5168,12/04/2025 08:10:00 AM,2.943,,,,,
5169,12/04/2025 08:20:00 AM,3.049,,,,,
5170,12/04/2025 08:30:00 AM,3.155,,,,,
5171,12/04/2025 08:40:00 AM,3.261,,,,,
5172,12/04/2025 08:50:00 AM,3.472,,,,,
5173,12/04/2025 09:00:00 AM,3.893,,,,,
5174,12/04/2025 09:10:00 AM,4.519,,,,,
5175,12/04/2025 09:20:00 AM,5.347,,,,,
5176,12/04/2025 09:30:00 AM,5.347,,,,,
5177,12/04/2025 09:40:00 AM,5.347,,,,,
5178,12/04/2025 09:50:00 AM,5.552,,,,,
5179,12/04/2025 10:00:00 AM,5.655,,,,,
5180,12/04/2025 10:10:00 AM,5.962,,,,,
5181,12/04/2025 10:20:00 AM,6.166,,,,,
5182,12/04/2025 10:30:00 AM,6.064,,,,,
5183,12/04/2025 10:40:00 AM,6.064,,,,,
5184,12/04/2025 10:50:00 AM,6.268,,,,,
5185,12/04/2025 11:00:00 AM,6.471,,,,,
5186,12/04/2025 11:10:00 AM,6.471,,,,,
5187,12/04/2025 11:20:00 AM,6.370,,,,,
5188,12/04/2025 11:30:00 AM,6.370,,,,,
5189,12/04/2025 11:40:00 AM,6.471,,,,,
5190,12/04/2025 11:50:00 AM,6.370,,,,,
5191,12/04/2025 12:00:00 PM,6.471,,,,,
5192,12/04/2025 12:10:00 PM,6.573,,,,,
5193,12/04/2025 12:20:00 PM,6.674,,,,,
5194,12/04/2025 12:30:00 PM,7.280,,,,,
5195,12/04/2025 12:40:00 PM,7.983,,,,,
5196,12/04/2025 12:50:00 PM,8.481,,,,,
5197,12/04/2025 01:00:00 PM,8.978,,,,,
5198,12/04/2025 01:10:00 PM,9.472,,,,,
5199,12/04/2025 01:20:00 PM,9.669,,,,,
5200,12/04/2025 01:30:00 PM,9.768,,,,,
5201,12/04/2025 01:40:00 PM,9.669,,,,,
5202,12/04/2025 01:50:00 PM,9.373,,,,,
5203,12/04/2025 02:00:00 PM,9.768,,,,,
5204,12/04/2025 02:10:00 PM,10.455,,,,,
5205,12/04/2025 02:20:00 PM,10.944,,,,,
5206,12/04/2025 02:30:00 PM,11.236,,,,,
5207,12/04/2025 02:40:00 PM,11.722,,,,,
5208,12/04/2025 02:50:00 PM,12.110,,,,,
5209,12/04/2025 03:00:00 PM,12.401,,,,,
5210,12/04/2025 03:10:00 PM,12.497,,,,,
5211,12/04/2025 03:20:00 PM,12.013,,,,,
5212,12/04/2025 03:30:00 PM,13.173,,,,,
5213,12/04/2025 03:40:00 PM,14.804,,,,,
5214,12/04/2025 03:50:00 PM,16.237,,,,,
5215,12/04/2025 04:00:00 PM,19.472,,,,,
5216,12/04/2025 04:10:00 PM,20.805,,,,,
5217,12/04/2025 04:20:00 PM,20.615,,,,,
5218,12/04/2025 04:30:00 PM,20.519,,,,,
5219,12/04/2025 04:40:00 PM,19.948,,,,,
5220,12/04/2025 04:50:00 PM,19.377,,,,,
5221,12/04/2025 05:00:00 PM,17.950,,,,,
5222,12/04/2025 05:10:00 PM,15.664,,,,,
5223,12/04/2025 05:20:00 PM,14.038,,,,,
5224,12/04/2025 05:30:00 PM,12.883,,,,,
5225,12/04/2025 05:40:00 PM,13.173,,,,,
5226,12/04/2025 05:50:00 PM,15.378,,,,,
5227,12/04/2025 06:00:00 PM,16.332,,,,,
5228,12/04/2025 06:10:00 PM,16.903,,,,,
5229,12/04/2025 06:20:00 PM,17.379,,,,,
5230,12/04/2025 06:30:00 PM,17.760,,,,,
5231,12/04/2025 06:40:00 PM,18.045,,,,,
5232,12/04/2025 06:50:00 PM,18.236,,,,,
5233,12/04/2025 07:00:00 PM,18.426,,,,,
5234,12/04/2025 07:10:00 PM,18.616,,,,,
5235,12/04/2025 07:20:00 PM,18.711,,,,,
5236,12/04/2025 07:30:00 PM,18.806,,,,,
5237,12/04/2025 07:40:00 PM,18.901,,,,,
5238,12/04/2025 07:50:00 PM,18.901,,,,,
5239,12/04/2025 08:00:00 PM,18.996,,,,,
5240,12/04/2025 08:10:00 PM,18.996,,,,,
5241,12/04/2025 08:20:00 PM,19.092,,,,,
5242,12/04/2025 08:30:00 PM,19.092,,,,,
5243,12/04/2025 08:40:00 PM,19.092,,,,,
5244,12/04/2025 08:50:00 PM,19.092,,,,,
5245,12/04/2025 09:00:00 PM,19.092,,,,,
5246,12/04/2025 09:10:00 PM,19.092,,,,,
5247,12/04/2025 09:20:00 PM,19.187,,,,,
5248,12/04/2025 09:30:00 PM,19.187,,,,,
5249,12/04/2025 09:40:00 PM,19.187,,,,,
5250,12/04/2025 09:50:00 PM,19.187,,,,,
5251,12/04/2025 10:00:00 PM,19.187,,,,,
5252,12/04/2025 10:10:00 PM,19.187,,,,,
5253,12/04/2025 10:20:00 PM,19.187,,,,,
5254,12/04/2025 10:30:00 PM,19.187,,,,,
5255,12/04/2025 10:40:00 PM,19.187,,,,,
5256,12/04/2025 10:50:00 PM,19.187,,,,,
5257,12/04/2025 11:00:00 PM,19.187,,,,,
5258,12/04/2025 11:10:00 PM,19.187,,,,,
5259,12/04/2025 11:20:00 PM,19.187,,,,,
5260,12/04/2025 11:30:00 PM,19.187,,,,,
5261,12/04/2025 11:40:00 PM,19.187,,,,,
5262,12/04/2025 11:50:00 PM,19.187,,,,,
5263,12/05/2025 12:00:00 AM,19.187,,,,,
5264,12/05/2025 12:10:00 AM,19.187,,,,,
5265,12/05/2025 12:20:00 AM,19.187,,,,,
5266,12/05/2025 12:30:00 AM,19.187,,,,,
5267,12/05/2025 12:40:00 AM,19.187,,,,,
5268,12/05/2025 12:50:00 AM,19.187,,,,,
5269,12/05/2025 01:00:00 AM,19.187,,,,,
5270,12/05/2025 01:10:00 AM,19.187,,,,,
5271,12/05/2025 01:20:00 AM,19.187,,,,,
5272,12/05/2025 01:30:00 AM,19.187,,,,,
5273,12/05/2025 01:40:00 AM,19.187,,,,,
5274,12/05/2025 01:50:00 AM,19.187,,,,,
5275,12/05/2025 02:00:00 AM,19.187,,,,,
5276,12/05/2025 02:10:00 AM,19.187,,,,,
5277,12/05/2025 02:20:00 AM,19.187,,,,,
5278,12/05/2025 02:30:00 AM,19.187,,,,,
5279,12/05/2025 02:40:00 AM,19.187,,,,,
5280,12/05/2025 02:50:00 AM,19.187,,,,,
5281,12/05/2025 03:00:00 AM,19.187,,,,,
5282,12/05/2025 03:10:00 AM,19.187,,,,,
5283,12/05/2025 03:20:00 AM,19.187,,,,,
5284,12/05/2025 03:30:00 AM,19.187,,,,,
5285,12/05/2025 03:40:00 AM,19.187,,,,,
5286,12/05/2025 03:50:00 AM,19.187,,,,,
5287,12/05/2025 04:00:00 AM,19.187,,,,,
5288,12/05/2025 04:10:00 AM,19.187,,,,,
5289,12/05/2025 04:20:00 AM,19.187,,,,,
5290,12/05/2025 04:30:00 AM,19.187,,,,,
5291,12/05/2025 04:40:00 AM,19.187,,,,,
5292,12/05/2025 04:50:00 AM,19.282,,,,,
5293,12/05/2025 05:00:00 AM,19.187,,,,,
5294,12/05/2025 05:10:00 AM,19.187,,,,,
5295,12/05/2025 05:20:00 AM,19.187,,,,,
5296,12/05/2025 05:30:00 AM,19.282,,,,,
5297,12/05/2025 05:40:00 AM,19.187,,,,,
5298,12/05/2025 05:50:00 AM,19.282,,,,,
5299,12/05/2025 06:00:00 AM,19.187,,,,,
5300,12/05/2025 06:10:00 AM,19.187,,,,,
5301,12/05/2025 06:20:00 AM,19.187,,,,,
5302,12/05/2025 06:30:00 AM,19.187,,,,,
5303,12/05/2025 06:40:00 AM,19.187,,,,,
5304,12/05/2025 06:50:00 AM,19.187,,,,,
5305,12/05/2025 07:00:00 AM,19.187,,,,,
5306,12/05/2025 07:10:00 AM,19.187,,,,,
5307,12/05/2025 07:20:00 AM,19.187,,,,,
5308,12/05/2025 07:30:00 AM,19.187,,,,,
5309,12/05/2025 07:40:00 AM,19.187,,,,,
5310,12/05/2025 07:50:00 AM,19.187,,,,,
5311,12/05/2025 08:00:00 AM,19.187,,,,,
5312,12/05/2025 08:10:00 AM,19.282,,,,,
5313,12/05/2025 08:20:00 AM,19.187,,,,,
5314,12/05/2025 08:30:00 AM,19.282,,,,,
5315,12/05/2025 08:40:00 AM,19.282,,,,,
5316,12/05/2025 08:50:00 AM,19.282,,,,,
5317,12/05/2025 09:00:00 AM,19.282,,,,,
5318,12/05/2025 09:10:00 AM,19.282,,,,,
5319,12/05/2025 09:20:00 AM,19.282,,,,,
5320,12/05/2025 09:30:00 AM,19.282,,,,,
5321,12/05/2025 09:40:00 AM,19.282,,,,,
5322,12/05/2025 09:50:00 AM,19.282,,,,,
5323,12/05/2025 10:00:00 AM,19.377,,,,,
5324,12/05/2025 10:10:00 AM,19.377,,,,,
5325,12/05/2025 10:20:00 AM,19.377,,,,,
5326,12/05/2025 10:30:00 AM,19.377,,,,,
5327,12/05/2025 10:40:00 AM,19.377,,,,,
5328,12/05/2025 10:50:00 AM,19.377,,,,,
5329,12/05/2025 11:00:00 AM,19.472,,,,,
5330,12/05/2025 11:10:00 AM,19.472,,,,,
5331,12/05/2025 11:20:00 AM,19.472,,,,,
5332,12/05/2025 11:30:00 AM,19.472,,,,,
5333,12/05/2025 11:40:00 AM,19.472,,,,,
5334,12/05/2025 11:50:00 AM,19.472,,,,,
5335,12/05/2025 12:00:00 PM,19.472,,,,,
5336,12/05/2025 12:10:00 PM,19.472,,,,,
5337,12/05/2025 12:20:00 PM,19.472,,,,,
5338,12/05/2025 12:30:00 PM,19.472,,,,,
5339,12/05/2025 12:40:00 PM,19.567,,,,,
5340,12/05/2025 12:50:00 PM,19.567,,,,,
5341,12/05/2025 01:00:00 PM,19.567,,,,,
5342,12/05/2025 01:10:00 PM,19.567,,,,,
5343,12/05/2025 01:20:00 PM,19.567,,,,,
5344,12/05/2025 01:30:00 PM,19.567,,,,,
5345,12/05/2025 01:40:00 PM,19.567,,,,,
5346,12/05/2025 01:50:00 PM,19.567,,,,,
5347,12/05/2025 02:00:00 PM,19.567,,,,,
5348,12/05/2025 02:10:00 PM,19.567,,,,,
5349,12/05/2025 02:20:00 PM,19.567,,,,,
5350,12/05/2025 02:30:00 PM,19.567,,,,,
5351,12/05/2025 02:40:00 PM,19.567,,,,,
5352,12/05/2025 02:50:00 PM,19.567,,,,,
5353,12/05/2025 03:00:00 PM,19.567,,,,,
5354,12/05/2025 03:10:00 PM,19.567,,,,,
5355,12/05/2025 03:20:00 PM,19.567,,,,,
5356,12/05/2025 03:30:00 PM,19.567,,,,,
5357,12/05/2025 03:40:00 PM,19.567,,,,,
5358,12/05/2025 03:50:00 PM,19.567,,,,,
5359,12/05/2025 04:00:00 PM,19.567,,,,,
5360,12/05/2025 04:10:00 PM,19.567,,,,,
5361,12/05/2025 04:20:00 PM,19.567,,,,,
5362,12/05/2025 04:30:00 PM,19.567,,,,,
5363,12/05/2025 04:40:00 PM,19.567,,,,,
5364,12/05/2025 04:50:00 PM,19.567,,,,,
5365,12/05/2025 05:00:00 PM,19.567,,,,,
5366,12/05/2025 05:10:00 PM,19.567,,,,,
5367,12/05/2025 05:20:00 PM,19.567,,,,,
5368,12/05/2025 05:30:00 PM,19.567,,,,,
5369,12/05/2025 05:40:00 PM,19.567,,,,,
5370,12/05/2025 05:50:00 PM,19.567,,,,,
5371,12/05/2025 06:00:00 PM,19.567,,,,,
5372,12/05/2025 06:10:00 PM,19.567,,,,,
5373,12/05/2025 06:20:00 PM,19.567,,,,,
5374,12/05/2025 06:30:00 PM,19.567,,,,,
5375,12/05/2025 06:40:00 PM,19.567,,,,,
5376,12/05/2025 06:50:00 PM,19.567,,,,,
5377,12/05/2025 07:00:00 PM,19.567,,,,,
5378,12/05/2025 07:10:00 PM,19.567,,,,,
5379,12/05/2025 07:20:00 PM,19.567,,,,,
5380,12/05/2025 07:30:00 PM,19.567,,,,,
5381,12/05/2025 07:40:00 PM,19.567,,,,,
5382,12/05/2025 07:50:00 PM,19.567,,,,,
5383,12/05/2025 08:00:00 PM,19.472,,,,,
5384,12/05/2025 08:10:00 PM,19.567,,,,,
5385,12/05/2025 08:20:00 PM,19.472,,,,,
5386,12/05/2025 08:30:00 PM,19.472,,,,,
5387,12/05/2025 08:40:00 PM,19.472,,,,,
5388,12/05/2025 08:50:00 PM,19.472,,,,,
5389,12/05/2025 09:00:00 PM,19.472,,,,,
5390,12/05/2025 09:10:00 PM,19.472,,,,,
5391,12/05/2025 09:20:00 PM,19.472,,,,,
5392,12/05/2025 09:30:00 PM,19.472,,,,,
5393,12/05/2025 09:40:00 PM,19.472,,,,,
5394,12/05/2025 09:50:00 PM,19.472,,,,,
5395,12/05/2025 10:00:00 PM,19.472,,,,,
5396,12/05/2025 10:10:00 PM,19.472,,,,,
5397,12/05/2025 10:20:00 PM,19.472,,,,,
5398,12/05/2025 10:30:00 PM,19.472,,,,,
5399,12/05/2025 10:40:00 PM,19.472,,,,,
5400,12/05/2025 10:50:00 PM,19.472,,,,,
5401,12/05/2025 11:00:00 PM,19.472,,,,,
5402,12/05/2025 11:10:00 PM,19.472,,,,,
5403,12/05/2025 11:20:00 PM,19.472,,,,,
5404,12/05/2025 11:30:00 PM,19.472,,,,,
5405,12/05/2025 11:40:00 PM,19.472,,,,,
5406,12/05/2025 11:50:00 PM,19.472,,,,,
5407,12/06/2025 12:00:00 AM,19.472,,,,,
5408,12/06/2025 12:10:00 AM,19.472,,,,,
5409,12/06/2025 12:20:00 AM,19.377,,,,,
5410,12/06/2025 12:30:00 AM,19.377,,,,,
5411,12/06/2025 12:40:00 AM,19.377,,,,,
5412,12/06/2025 12:50:00 AM,19.377,,,,,
5413,12/06/2025 01:00:00 AM,19.377,,,,,
5414,12/06/2025 01:10:00 AM,19.377,,,,,
5415,12/06/2025 01:20:00 AM,19.377,,,,,
5416,12/06/2025 01:30:00 AM,19.377,,,,,
5417,12/06/2025 01:40:00 AM,19.377,,,,,
5418,12/06/2025 01:50:00 AM,19.377,,,,,
5419,12/06/2025 02:00:00 AM,19.377,,,,,
5420,12/06/2025 02:10:00 AM,19.377,,,,,
5421,12/06/2025 02:20:00 AM,19.377,,,,,
5422,12/06/2025 02:30:00 AM,19.377,,,,,
5423,12/06/2025 02:40:00 AM,19.377,,,,,
5424,12/06/2025 02:50:00 AM,19.377,,,,,
5425,12/06/2025 03:00:00 AM,19.377,,,,,
5426,12/06/2025 03:10:00 AM,19.377,,,,,
5427,12/06/2025 03:20:00 AM,19.377,,,,,
5428,12/06/2025 03:30:00 AM,19.377,,,,,
5429,12/06/2025 03:40:00 AM,19.377,,,,,
5430,12/06/2025 03:50:00 AM,19.377,,,,,
5431,12/06/2025 04:00:00 AM,19.377,,,,,
5432,12/06/2025 04:10:00 AM,19.377,,,,,
5433,12/06/2025 04:20:00 AM,19.377,,,,,
5434,12/06/2025 04:30:00 AM,19.282,,,,,
5435,12/06/2025 04:40:00 AM,19.282,,,,,
5436,12/06/2025 04:50:00 AM,19.282,,,,,
5437,12/06/2025 05:00:00 AM,19.282,,,,,
5438,12/06/2025 05:10:00 AM,19.282,,,,,
5439,12/06/2025 05:20:00 AM,19.282,,,,,
5440,12/06/2025 05:30:00 AM,19.282,,,,,
5441,12/06/2025 05:40:00 AM,19.282,,,,,
5442,12/06/2025 05:50:00 AM,19.282,,,,,
5443,12/06/2025 06:00:00 AM,19.282,,,,,
5444,12/06/2025 06:10:00 AM,19.282,,,,,
5445,12/06/2025 06:20:00 AM,19.282,,,,,
5446,12/06/2025 06:30:00 AM,19.282,,,,,
5447,12/06/2025 06:40:00 AM,19.282,,,,,
5448,12/06/2025 06:50:00 AM,19.282,,,,,
5449,12/06/2025 07:00:00 AM,19.282,,,,,
5450,12/06/2025 07:10:00 AM,19.282,,,,,
5451,12/06/2025 07:20:00 AM,19.282,,,,,
5452,12/06/2025 07:30:00 AM,19.282,,,,,
5453,12/06/2025 07:40:00 AM,19.282,,,,,
5454,12/06/2025 07:50:00 AM,19.282,,,,,
5455,12/06/2025 08:00:00 AM,19.282,,,,,
5456,12/06/2025 08:10:00 AM,19.282,,,,,
5457,12/06/2025 08:20:00 AM,19.282,,,,,
5458,12/06/2025 08:30:00 AM,19.282,,,,,
5459,12/06/2025 08:40:00 AM,19.282,,,,,
5460,12/06/2025 08:50:00 AM,19.282,,,,,
5461,12/06/2025 09:00:00 AM,19.282,,,,,
5462,12/06/2025 09:10:00 AM,19.282,,,,,
5463,12/06/2025 09:20:00 AM,19.282,,,,,
5464,12/06/2025 09:30:00 AM,19.282,,,,,
5465,12/06/2025 09:40:00 AM,19.282,,,,,
5466,12/06/2025 09:50:00 AM,19.282,,,,,
5467,12/06/2025 10:00:00 AM,19.282,,,,,
5468,12/06/2025 10:10:00 AM,19.282,,,,,
5469,12/06/2025 10:20:00 AM,19.282,,,,,
5470,12/06/2025 10:30:00 AM,19.377,,,,,
5471,12/06/2025 10:40:00 AM,19.377,,,,,
5472,12/06/2025 10:50:00 AM,19.377,,,,,
5473,12/06/2025 11:00:00 AM,19.282,,,,,
5474,12/06/2025 11:10:00 AM,19.377,,,,,
5475,12/06/2025 11:20:00 AM,19.377,,,,,
5476,12/06/2025 11:30:00 AM,19.377,,,,,
5477,12/06/2025 11:40:00 AM,19.377,,,,,
5478,12/06/2025 11:50:00 AM,19.377,,,,,
5479,12/06/2025 12:00:00 PM,19.377,,,,,
5480,12/06/2025 12:10:00 PM,19.377,,,,,
5481,12/06/2025 12:20:00 PM,19.377,,,,,
5482,12/06/2025 12:30:00 PM,19.377,,,,,
5483,12/06/2025 12:40:00 PM,19.377,,,,,
5484,12/06/2025 12:50:00 PM,19.377,,,,,
5485,12/06/2025 01:00:00 PM,19.377,,,,,
5486,12/06/2025 01:10:00 PM,19.377,,,,,
5487,12/06/2025 01:20:00 PM,19.472,,,,,
5488,12/06/2025 01:30:00 PM,19.472,,,,,
5489,12/06/2025 01:40:00 PM,19.472,,,,,
5490,12/06/2025 01:50:00 PM,19.472,,,,,
5491,12/06/2025 02:00:00 PM,19.472,,,,,
5492,12/06/2025 02:10:00 PM,19.472,,,,,
5493,12/06/2025 02:20:00 PM,19.472,,,,,
5494,12/06/2025 02:30:00 PM,19.472,,,,,
5495,12/06/2025 02:40:00 PM,19.472,,,,,
5496,12/06/2025 02:50:00 PM,19.472,,,,,
5497,12/06/2025 03:00:00 PM,19.472,,,,,
5498,12/06/2025 03:10:00 PM,19.472,,,,,
5499,12/06/2025 03:20:00 PM,19.472,,,,,
5500,12/06/2025 03:30:00 PM,19.472,,,,,
5501,12/06/2025 03:40:00 PM,19.472,,,,,
5502,12/06/2025 03:50:00 PM,19.472,,,,,
5503,12/06/2025 04:00:00 PM,19.472,,,,,
5504,12/06/2025 04:10:00 PM,19.472,,,,,
5505,12/06/2025 04:20:00 PM,19.472,,,,,
5506,12/06/2025 04:30:00 PM,19.472,,,,,
5507,12/06/2025 04:40:00 PM,19.567,,,,,
5508,12/06/2025 04:50:00 PM,19.472,,,,,
5509,12/06/2025 05:00:00 PM,19.567,,,,,
5510,12/06/2025 05:10:00 PM,19.472,,,,,
5511,12/06/2025 05:20:00 PM,19.472,,,,,
5512,12/06/2025 05:30:00 PM,19.472,,,,,
5513,12/06/2025 05:40:00 PM,19.472,,,,,
5514,12/06/2025 05:50:00 PM,19.472,,,,,
5515,12/06/2025 06:00:00 PM,19.472,,,,,
5516,12/06/2025 06:10:00 PM,19.472,,,,,
5517,12/06/2025 06:20:00 PM,19.472,,,,,
5518,12/06/2025 06:30:00 PM,19.472,,,,,
5519,12/06/2025 06:40:00 PM,19.567,,,,,
5520,12/06/2025 06:50:00 PM,19.567,,,,,
5521,12/06/2025 07:00:00 PM,19.472,,,,,
5522,12/06/2025 07:10:00 PM,19.472,,,,,
5523,12/06/2025 07:20:00 PM,19.567,,,,,
5524,12/06/2025 07:30:00 PM,19.567,,,,,
5525,12/06/2025 07:40:00 PM,19.567,,,,,
5526,12/06/2025 07:50:00 PM,19.567,,,,,
5527,12/06/2025 08:00:00 PM,19.567,,,,,
5528,12/06/2025 08:10:00 PM,19.567,,,,,
5529,12/06/2025 08:20:00 PM,19.567,,,,,
5530,12/06/2025 08:30:00 PM,19.567,,,,,
5531,12/06/2025 08:40:00 PM,19.567,,,,,
5532,12/06/2025 08:50:00 PM,19.567,,,,,
5533,12/06/2025 09:00:00 PM,19.472,,,,,
5534,12/06/2025 09:10:00 PM,19.472,,,,,
5535,12/06/2025 09:20:00 PM,19.472,,,,,
5536,12/06/2025 09:30:00 PM,19.472,,,,,
5537,12/06/2025 09:40:00 PM,19.472,,,,,
5538,12/06/2025 09:50:00 PM,19.472,,,,,
5539,12/06/2025 10:00:00 PM,19.472,,,,,
5540,12/06/2025 10:10:00 PM,19.472,,,,,
5541,12/06/2025 10:20:00 PM,19.472,,,,,
5542,12/06/2025 10:30:00 PM,19.472,,,,,
5543,12/06/2025 10:40:00 PM,19.472,,,,,
5544,12/06/2025 10:50:00 PM,19.472,,,,,
5545,12/06/2025 11:00:00 PM,19.472,,,,,
5546,12/06/2025 11:10:00 PM,19.472,,,,,
5547,12/06/2025 11:20:00 PM,19.472,,,,,
5548,12/06/2025 11:30:00 PM,19.472,,,,,
5549,12/06/2025 11:40:00 PM,19.472,,,,,
5550,12/06/2025 11:50:00 PM,19.472,,,,,
5551,12/07/2025 12:00:00 AM,19.472,,,,,
5552,12/07/2025 12:10:00 AM,19.472,,,,,
5553,12/07/2025 12:20:00 AM,19.472,,,,,
5554,12/07/2025 12:30:00 AM,19.472,,,,,
5555,12/07/2025 12:40:00 AM,19.377,,,,,
5556,12/07/2025 12:50:00 AM,19.377,,,,,
5557,12/07/2025 01:00:00 AM,19.377,,,,,
5558,12/07/2025 01:10:00 AM,19.377,,,,,
5559,12/07/2025 01:20:00 AM,19.377,,,,,
5560,12/07/2025 01:30:00 AM,19.377,,,,,
5561,12/07/2025 01:40:00 AM,19.377,,,,,
5562,12/07/2025 01:50:00 AM,19.377,,,,,
5563,12/07/2025 02:00:00 AM,19.377,,,,,
5564,12/07/2025 02:10:00 AM,19.377,,,,,
5565,12/07/2025 02:20:00 AM,19.377,,,,,
5566,12/07/2025 02:30:00 AM,19.377,,,,,
5567,12/07/2025 02:40:00 AM,19.377,,,,,
5568,12/07/2025 02:50:00 AM,19.377,,,,,
5569,12/07/2025 03:00:00 AM,19.377,,,,,
5570,12/07/2025 03:10:00 AM,19.377,,,,,
5571,12/07/2025 03:20:00 AM,19.377,,,,,
5572,12/07/2025 03:30:00 AM,19.377,,,,,
5573,12/07/2025 03:40:00 AM,19.377,,,,,
5574,12/07/2025 03:50:00 AM,19.377,,,,,
5575,12/07/2025 04:00:00 AM,19.282,,,,,
5576,12/07/2025 04:10:00 AM,19.282,,,,,
5577,12/07/2025 04:20:00 AM,19.282,,,,,
5578,12/07/2025 04:30:00 AM,19.282,,,,,
5579,12/07/2025 04:40:00 AM,19.282,,,,,
5580,12/07/2025 04:50:00 AM,19.282,,,,,
5581,12/07/2025 05:00:00 AM,19.282,,,,,
5582,12/07/2025 05:10:00 AM,19.282,,,,,
5583,12/07/2025 05:20:00 AM,19.282,,,,,
5584,12/07/2025 05:30:00 AM,19.282,,,,,
5585,12/07/2025 05:40:00 AM,19.282,,,,,
5586,12/07/2025 05:50:00 AM,19.282,,,,,
5587,12/07/2025 06:00:00 AM,19.282,,,,,
5588,12/07/2025 06:10:00 AM,19.282,,,,,
5589,12/07/2025 06:20:00 AM,19.282,,,,,
5590,12/07/2025 06:30:00 AM,19.282,,,,,
5591,12/07/2025 06:40:00 AM,19.282,,,,,
5592,12/07/2025 06:50:00 AM,19.282,,,,,
5593,12/07/2025 07:00:00 AM,19.282,,,,,
5594,12/07/2025 07:10:00 AM,19.187,,,,,
5595,12/07/2025 07:20:00 AM,19.282,,,,,
5596,12/07/2025 07:30:00 AM,19.282,,,,,
5597,12/07/2025 07:40:00 AM,19.282,,,,,
5598,12/07/2025 07:50:00 AM,19.187,,,,,
5599,12/07/2025 08:00:00 AM,19.282,,,,,
5600,12/07/2025 08:10:00 AM,19.187,,,,,
5601,12/07/2025 08:20:00 AM,19.187,,,,,
5602,12/07/2025 08:30:00 AM,19.187,,,,,
5603,12/07/2025 08:40:00 AM,19.187,,,,,
5604,12/07/2025 08:50:00 AM,19.187,,,,,
5605,12/07/2025 09:00:00 AM,19.187,,,,,
5606,12/07/2025 09:10:00 AM,19.187,,,,,
5607,12/07/2025 09:20:00 AM,19.187,,,,,
5608,12/07/2025 09:30:00 AM,19.187,,,,,
5609,12/07/2025 09:40:00 AM,19.187,,,,,
5610,12/07/2025 09:50:00 AM,19.187,,,,,
5611,12/07/2025 10:00:00 AM,19.187,,,,,
5612,12/07/2025 10:10:00 AM,19.187,,,,,
5613,12/07/2025 10:20:00 AM,19.187,,,,,
5614,12/07/2025 10:30:00 AM,19.187,,,,,
5615,12/07/2025 10:40:00 AM,19.187,,,,,
5616,12/07/2025 10:50:00 AM,19.187,,,,,
