"Plot-Titel: 10350056"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 10350056, SEN S/N: 10350056)","Intensität, Lux (LGR S/N: 10350056, SEN S/N: 10350056)","Batterie defekt (LGR S/N: 10350056)","Koppler verbunden (LGR S/N: 10350056)","Host verbunden (LGR S/N: 10350056)","Angehalten (LGR S/N: 10350056)","Dateiende (LGR S/N: 10350056)"
3284,12.22.22 08:10:00 PM,11.041,0.0,,,,,
3285,12.22.22 08:20:00 PM,10.846,0.0,,,,,
3286,12.22.22 08:30:00 PM,10.748,0.0,,,,,
3287,12.22.22 08:40:00 PM,10.259,0.0,,,,,
3288,12.22.22 08:50:00 PM,9.866,0.0,,,,,
3289,12.22.22 09:00:00 PM,9.768,0.0,,,,,
3290,12.22.22 09:10:00 PM,9.768,0.0,,,,,
3291,12.22.22 09:20:00 PM,9.965,0.0,,,,,
3292,12.22.22 09:30:00 PM,9.669,0.0,,,,,
3293,12.22.22 09:40:00 PM,9.669,0.0,,,,,
3294,12.22.22 09:50:00 PM,9.571,0.0,,,,,
3295,12.22.22 10:00:00 PM,9.669,0.0,,,,,
3296,12.22.22 10:10:00 PM,9.669,0.0,,,,,
3297,12.22.22 10:20:00 PM,9.768,0.0,,,,,
3298,12.22.22 10:30:00 PM,9.669,0.0,,,,,
3299,12.22.22 10:40:00 PM,9.669,0.0,,,,,
3300,12.22.22 10:50:00 PM,9.669,0.0,,,,,
3301,12.22.22 11:00:00 PM,9.866,0.0,,,,,
3302,12.22.22 11:10:00 PM,10.259,0.0,,,,,
3303,12.22.22 11:20:00 PM,10.455,0.0,,,,,
3304,12.22.22 11:30:00 PM,10.748,0.0,,,,,
3305,12.22.22 11:40:00 PM,10.846,0.0,,,,,
3306,12.22.22 11:50:00 PM,11.139,0.0,,,,,
3307,12.23.22 12:00:00 AM,11.334,0.0,,,,,
3308,12.23.22 12:10:00 AM,11.528,0.0,,,,,
3309,12.23.22 12:20:00 AM,11.819,0.0,,,,,
3310,12.23.22 12:30:00 AM,11.916,0.0,,,,,
3311,12.23.22 12:40:00 AM,11.916,0.0,,,,,
3312,12.23.22 12:50:00 AM,12.110,0.0,,,,,
3313,12.23.22 01:00:00 AM,12.013,0.0,,,,,
3314,12.23.22 01:10:00 AM,12.207,0.0,,,,,
3315,12.23.22 01:20:00 AM,12.304,0.0,,,,,
3316,12.23.22 01:30:00 AM,12.401,0.0,,,,,
3317,12.23.22 01:40:00 AM,12.497,0.0,,,,,
3318,12.23.22 01:50:00 AM,12.497,0.0,,,,,
3319,12.23.22 02:00:00 AM,12.690,0.0,,,,,
3320,12.23.22 02:10:00 AM,12.787,0.0,,,,,
3321,12.23.22 02:20:00 AM,12.883,0.0,,,,,
3322,12.23.22 02:30:00 AM,13.076,0.0,,,,,
3323,12.23.22 02:40:00 AM,13.076,0.0,,,,,
3324,12.23.22 02:50:00 AM,12.980,0.0,,,,,
3325,12.23.22 03:00:00 AM,13.076,0.0,,,,,
3326,12.23.22 03:10:00 AM,13.076,0.0,,,,,
3327,12.23.22 03:20:00 AM,13.173,0.0,,,,,
3328,12.23.22 03:30:00 AM,13.269,0.0,,,,,
3329,12.23.22 03:40:00 AM,13.365,0.0,,,,,
3330,12.23.22 03:50:00 AM,13.461,0.0,,,,,
3331,12.23.22 04:00:00 AM,13.365,0.0,,,,,
3332,12.23.22 04:10:00 AM,13.461,0.0,,,,,
3333,12.23.22 04:20:00 AM,13.461,0.0,,,,,
3334,12.23.22 04:30:00 AM,13.461,0.0,,,,,
3335,12.23.22 04:40:00 AM,13.558,0.0,,,,,
3336,12.23.22 04:50:00 AM,13.461,0.0,,,,,
3337,12.23.22 05:00:00 AM,13.461,0.0,,,,,
3338,12.23.22 05:10:00 AM,13.461,0.0,,,,,
3339,12.23.22 05:20:00 AM,13.461,0.0,,,,,
3340,12.23.22 05:30:00 AM,13.461,0.0,,,,,
3341,12.23.22 05:40:00 AM,13.558,0.0,,,,,
3342,12.23.22 05:50:00 AM,13.461,0.0,,,,,
3343,12.23.22 06:00:00 AM,13.461,0.0,,,,,
3344,12.23.22 06:10:00 AM,13.461,0.0,,,,,
3345,12.23.22 06:20:00 AM,13.461,0.0,,,,,
3346,12.23.22 06:30:00 AM,13.461,0.0,,,,,
3347,12.23.22 06:40:00 AM,13.461,0.0,,,,,
3348,12.23.22 06:50:00 AM,13.558,0.0,,,,,
3349,12.23.22 07:00:00 AM,13.461,0.0,,,,,
3350,12.23.22 07:10:00 AM,13.461,0.0,,,,,
3351,12.23.22 07:20:00 AM,13.558,0.0,,,,,
3352,12.23.22 07:30:00 AM,13.558,0.0,,,,,
3353,12.23.22 07:40:00 AM,13.654,0.0,,,,,
3354,12.23.22 07:50:00 AM,13.654,0.0,,,,,
3355,12.23.22 08:00:00 AM,13.750,0.0,,,,,
3356,12.23.22 08:10:00 AM,13.750,21.5,,,,,
3357,12.23.22 08:20:00 AM,13.846,43.1,,,,,
3358,12.23.22 08:30:00 AM,13.750,247.6,,,,,
3359,12.23.22 08:40:00 AM,13.750,118.4,,,,,
3360,12.23.22 08:50:00 AM,13.365,150.7,,,,,
3361,12.23.22 09:00:00 AM,12.883,344.4,,,,,
3362,12.23.22 09:10:00 AM,12.690,462.9,,,,,
3363,12.23.22 09:20:00 AM,12.594,559.7,,,,,
3364,12.23.22 09:30:00 AM,12.594,828.8,,,,,
3365,12.23.22 09:40:00 AM,12.690,936.5,,,,,
3366,12.23.22 09:50:00 AM,12.690,549.0,,,,,
3367,12.23.22 10:00:00 AM,12.690,914.9,,,,,
3368,12.23.22 10:10:00 AM,12.787,839.6,,,,,
3369,12.23.22 10:20:00 AM,12.787,882.6,,,,,
3370,12.23.22 10:30:00 AM,12.787,1205.6,,,,,
3371,12.23.22 10:40:00 AM,12.690,688.9,,,,,
3372,12.23.22 10:50:00 AM,12.594,818.1,,,,,
3373,12.23.22 11:00:00 AM,12.690,1550.0,,,,,
3374,12.23.22 11:10:00 AM,12.690,1636.1,,,,,
3375,12.23.22 11:20:00 AM,12.690,1463.9,,,,,
3376,12.23.22 11:30:00 AM,12.690,2066.7,,,,,
3377,12.23.22 11:40:00 AM,12.690,1463.9,,,,,
3378,12.23.22 11:50:00 AM,12.690,1377.8,,,,,
3379,12.23.22 12:00:00 PM,12.690,1377.8,,,,,
3380,12.23.22 12:10:00 PM,12.787,1636.1,,,,,
3381,12.23.22 12:20:00 PM,12.883,2238.9,,,,,
3382,12.23.22 12:30:00 PM,12.980,1636.1,,,,,
3383,12.23.22 12:40:00 PM,12.980,1808.3,,,,,
3384,12.23.22 12:50:00 PM,12.980,882.6,,,,,
3385,12.23.22 01:00:00 PM,13.076,1377.8,,,,,
3386,12.23.22 01:10:00 PM,13.173,1065.6,,,,,
3387,12.23.22 01:20:00 PM,13.269,1377.8,,,,,
3388,12.23.22 01:30:00 PM,13.269,1356.3,,,,,
3389,12.23.22 01:40:00 PM,13.173,1377.8,,,,,
3390,12.23.22 01:50:00 PM,13.076,1636.1,,,,,
3391,12.23.22 02:00:00 PM,13.076,1130.2,,,,,
3392,12.23.22 02:10:00 PM,13.173,742.7,,,,,
3393,12.23.22 02:20:00 PM,13.269,1463.9,,,,,
3394,12.23.22 02:30:00 PM,13.461,871.9,,,,,
3395,12.23.22 02:40:00 PM,13.461,871.9,,,,,
3396,12.23.22 02:50:00 PM,13.461,688.9,,,,,
3397,12.23.22 03:00:00 PM,13.365,753.5,,,,,
3398,12.23.22 03:10:00 PM,13.365,376.7,,,,,
3399,12.23.22 03:20:00 PM,13.269,344.4,,,,,
3400,12.23.22 03:30:00 PM,13.365,355.2,,,,,
3401,12.23.22 03:40:00 PM,13.365,398.3,,,,,
3402,12.23.22 03:50:00 PM,13.558,344.4,,,,,
3403,12.23.22 04:00:00 PM,13.654,236.8,,,,,
3404,12.23.22 04:10:00 PM,13.846,301.4,,,,,
3405,12.23.22 04:20:00 PM,13.942,96.9,,,,,
3406,12.23.22 04:30:00 PM,14.038,10.8,,,,,
3407,12.23.22 04:40:00 PM,14.038,0.0,,,,,
3408,12.23.22 04:50:00 PM,13.942,0.0,,,,,
3409,12.23.22 05:00:00 PM,14.038,0.0,,,,,
3410,12.23.22 05:10:00 PM,13.654,0.0,,,,,
3411,12.23.22 05:20:00 PM,13.654,0.0,,,,,
3412,12.23.22 05:30:00 PM,13.942,0.0,,,,,
3413,12.23.22 05:40:00 PM,13.942,0.0,,,,,
3414,12.23.22 05:50:00 PM,14.038,0.0,,,,,
3415,12.23.22 06:00:00 PM,13.558,0.0,,,,,
3416,12.23.22 06:10:00 PM,13.269,0.0,,,,,
3417,12.23.22 06:20:00 PM,13.461,0.0,,,,,
3418,12.23.22 06:30:00 PM,13.654,0.0,,,,,
3419,12.23.22 06:40:00 PM,13.942,0.0,,,,,
3420,12.23.22 06:50:00 PM,13.942,0.0,,,,,
3421,12.23.22 07:00:00 PM,13.942,0.0,,,,,
3422,12.23.22 07:10:00 PM,14.038,0.0,,,,,
3423,12.23.22 07:20:00 PM,14.134,0.0,,,,,
3424,12.23.22 07:30:00 PM,14.134,0.0,,,,,
3425,12.23.22 07:40:00 PM,14.038,0.0,,,,,
3426,12.23.22 07:50:00 PM,14.134,0.0,,,,,
3427,12.23.22 08:00:00 PM,14.134,0.0,,,,,
3428,12.23.22 08:10:00 PM,14.038,0.0,,,,,
3429,12.23.22 08:20:00 PM,14.038,0.0,,,,,
3430,12.23.22 08:30:00 PM,14.134,0.0,,,,,
3431,12.23.22 08:40:00 PM,14.134,0.0,,,,,
3432,12.23.22 08:50:00 PM,14.038,0.0,,,,,
3433,12.23.22 09:00:00 PM,13.942,0.0,,,,,
3434,12.23.22 09:10:00 PM,13.942,0.0,,,,,
3435,12.23.22 09:20:00 PM,13.846,0.0,,,,,
3436,12.23.22 09:30:00 PM,13.846,0.0,,,,,
3437,12.23.22 09:40:00 PM,13.846,0.0,,,,,
3438,12.23.22 09:50:00 PM,13.846,0.0,,,,,
3439,12.23.22 10:00:00 PM,13.846,0.0,,,,,
3440,12.23.22 10:10:00 PM,13.750,0.0,,,,,
3441,12.23.22 10:20:00 PM,13.654,0.0,,,,,
3442,12.23.22 10:30:00 PM,13.558,0.0,,,,,
3443,12.23.22 10:40:00 PM,13.558,0.0,,,,,
3444,12.23.22 10:50:00 PM,13.365,0.0,,,,,
3445,12.23.22 11:00:00 PM,13.365,0.0,,,,,
3446,12.23.22 11:10:00 PM,13.269,0.0,,,,,
3447,12.23.22 11:20:00 PM,13.269,0.0,,,,,
3448,12.23.22 11:30:00 PM,13.269,0.0,,,,,
3449,12.23.22 11:40:00 PM,13.173,0.0,,,,,
3450,12.23.22 11:50:00 PM,13.173,0.0,,,,,
3451,12.24.22 12:00:00 AM,13.173,0.0,,,,,
3452,12.24.22 12:10:00 AM,13.269,0.0,,,,,
3453,12.24.22 12:20:00 AM,13.269,0.0,,,,,
3454,12.24.22 12:30:00 AM,13.269,0.0,,,,,
3455,12.24.22 12:40:00 AM,13.365,0.0,,,,,
3456,12.24.22 12:50:00 AM,13.365,0.0,,,,,
3457,12.24.22 01:00:00 AM,13.269,0.0,,,,,
3458,12.24.22 01:10:00 AM,13.269,0.0,,,,,
3459,12.24.22 01:20:00 AM,13.173,0.0,,,,,
3460,12.24.22 01:30:00 AM,12.980,0.0,,,,,
3461,12.24.22 01:40:00 AM,12.883,0.0,,,,,
3462,12.24.22 01:50:00 AM,12.883,0.0,,,,,
3463,12.24.22 02:00:00 AM,12.883,0.0,,,,,
3464,12.24.22 02:10:00 AM,12.787,0.0,,,,,
3465,12.24.22 02:20:00 AM,12.787,0.0,,,,,
3466,12.24.22 02:30:00 AM,12.690,0.0,,,,,
3467,12.24.22 02:40:00 AM,12.690,0.0,,,,,
3468,12.24.22 02:50:00 AM,12.787,0.0,,,,,
3469,12.24.22 03:00:00 AM,12.787,0.0,,,,,
3470,12.24.22 03:10:00 AM,12.690,0.0,,,,,
3471,12.24.22 03:20:00 AM,12.594,0.0,,,,,
3472,12.24.22 03:30:00 AM,12.594,0.0,,,,,
3473,12.24.22 03:40:00 AM,12.497,0.0,,,,,
3474,12.24.22 03:50:00 AM,12.401,0.0,,,,,
3475,12.24.22 04:00:00 AM,12.304,0.0,,,,,
3476,12.24.22 04:10:00 AM,12.207,0.0,,,,,
3477,12.24.22 04:20:00 AM,12.207,0.0,,,,,
3478,12.24.22 04:30:00 AM,12.110,0.0,,,,,
3479,12.24.22 04:40:00 AM,12.110,0.0,,,,,
3480,12.24.22 04:50:00 AM,12.110,0.0,,,,,
3481,12.24.22 05:00:00 AM,12.110,0.0,,,,,
3482,12.24.22 05:10:00 AM,12.110,0.0,,,,,
3483,12.24.22 05:20:00 AM,12.013,0.0,,,,,
3484,12.24.22 05:30:00 AM,12.013,0.0,,,,,
3485,12.24.22 05:40:00 AM,12.013,0.0,,,,,
3486,12.24.22 05:50:00 AM,12.013,0.0,,,,,
3487,12.24.22 06:00:00 AM,12.013,0.0,,,,,
3488,12.24.22 06:10:00 AM,11.916,0.0,,,,,
3489,12.24.22 06:20:00 AM,11.916,0.0,,,,,
3490,12.24.22 06:30:00 AM,11.916,0.0,,,,,
3491,12.24.22 06:40:00 AM,11.916,0.0,,,,,
3492,12.24.22 06:50:00 AM,11.916,0.0,,,,,
3493,12.24.22 07:00:00 AM,11.819,0.0,,,,,
3494,12.24.22 07:10:00 AM,11.819,0.0,,,,,
3495,12.24.22 07:20:00 AM,11.916,0.0,,,,,
3496,12.24.22 07:30:00 AM,11.819,0.0,,,,,
3497,12.24.22 07:40:00 AM,11.722,0.0,,,,,
3498,12.24.22 07:50:00 AM,11.722,0.0,,,,,
3499,12.24.22 08:00:00 AM,11.625,0.0,,,,,
3500,12.24.22 08:10:00 AM,11.625,21.5,,,,,
3501,12.24.22 08:20:00 AM,11.625,86.1,,,,,
3502,12.24.22 08:30:00 AM,11.625,322.9,,,,,
3503,12.24.22 08:40:00 AM,11.722,322.9,,,,,
3504,12.24.22 08:50:00 AM,11.722,581.3,,,,,
3505,12.24.22 09:00:00 AM,11.819,645.8,,,,,
3506,12.24.22 09:10:00 AM,11.916,613.5,,,,,
3507,12.24.22 09:20:00 AM,11.916,1237.9,,,,,
3508,12.24.22 09:30:00 AM,12.013,1636.1,,,,,
3509,12.24.22 09:40:00 AM,12.110,3100.0,,,,,
3510,12.24.22 09:50:00 AM,12.207,2927.8,,,,,
3511,12.24.22 10:00:00 AM,12.207,3444.5,,,,,
3512,12.24.22 10:10:00 AM,12.690,10333.4,,,,,
3513,12.24.22 10:20:00 AM,13.173,7577.8,,,,,
3514,12.24.22 10:30:00 AM,12.883,4994.5,,,,,
3515,12.24.22 10:40:00 AM,12.690,3961.1,,,,,
3516,12.24.22 10:50:00 AM,12.497,3788.9,,,,,
3517,12.24.22 11:00:00 AM,12.594,5166.7,,,,,
3518,12.24.22 11:10:00 AM,12.690,6544.5,,,,,
3519,12.24.22 11:20:00 AM,12.883,6544.5,,,,,
3520,12.24.22 11:30:00 AM,13.076,7577.8,,,,,
3521,12.24.22 11:40:00 AM,12.980,4133.4,,,,,
3522,12.24.22 11:50:00 AM,12.787,7233.4,,,,,
3523,12.24.22 12:00:00 PM,13.558,8266.7,,,,,
3524,12.24.22 12:10:00 PM,13.365,7233.4,,,,,
3525,12.24.22 12:20:00 PM,14.230,10677.8,,,,,
3526,12.24.22 12:30:00 PM,13.750,5511.1,,,,,
3527,12.24.22 12:40:00 PM,13.461,6544.5,,,,,
3528,12.24.22 12:50:00 PM,13.269,6544.5,,,,,
3529,12.24.22 01:00:00 PM,13.173,4477.8,,,,,
3530,12.24.22 01:10:00 PM,12.980,3788.9,,,,,
3531,12.24.22 01:20:00 PM,13.076,6544.5,,,,,
3532,12.24.22 01:30:00 PM,13.173,6200.0,,,,,
3533,12.24.22 01:40:00 PM,13.269,4650.0,,,,,
3534,12.24.22 01:50:00 PM,13.173,3961.1,,,,,
3535,12.24.22 02:00:00 PM,13.076,4994.5,,,,,
3536,12.24.22 02:10:00 PM,13.076,4822.3,,,,,
3537,12.24.22 02:20:00 PM,12.980,2927.8,,,,,
3538,12.24.22 02:30:00 PM,12.787,1980.6,,,,,
3539,12.24.22 02:40:00 PM,12.594,1722.2,,,,,
3540,12.24.22 02:50:00 PM,12.690,3100.0,,,,,
3541,12.24.22 03:00:00 PM,12.690,3100.0,,,,,
3542,12.24.22 03:10:00 PM,12.690,1636.1,,,,,
3543,12.24.22 03:20:00 PM,12.594,1270.1,,,,,
3544,12.24.22 03:30:00 PM,12.497,850.4,,,,,
3545,12.24.22 03:40:00 PM,12.401,699.7,,,,,
3546,12.24.22 03:50:00 PM,12.304,581.3,,,,,
3547,12.24.22 04:00:00 PM,12.304,581.3,,,,,
3548,12.24.22 04:10:00 PM,12.207,462.9,,,,,
3549,12.24.22 04:20:00 PM,12.207,204.5,,,,,
3550,12.24.22 04:30:00 PM,12.110,96.9,,,,,
3551,12.24.22 04:40:00 PM,12.110,32.3,,,,,
3552,12.24.22 04:50:00 PM,12.110,64.6,,,,,
3553,12.24.22 05:00:00 PM,12.110,0.0,,,,,
3554,12.24.22 05:10:00 PM,12.110,0.0,,,,,
3555,12.24.22 05:20:00 PM,12.013,0.0,,,,,
3556,12.24.22 05:30:00 PM,11.625,0.0,,,,,
3557,12.24.22 05:40:00 PM,11.236,0.0,,,,,
3558,12.24.22 05:50:00 PM,11.236,0.0,,,,,
3559,12.24.22 06:00:00 PM,11.334,0.0,,,,,
3560,12.24.22 06:10:00 PM,11.334,0.0,,,,,
3561,12.24.22 06:20:00 PM,11.334,0.0,,,,,
3562,12.24.22 06:30:00 PM,11.236,0.0,,,,,
3563,12.24.22 06:40:00 PM,11.236,0.0,,,,,
3564,12.24.22 06:50:00 PM,11.236,0.0,,,,,
3565,12.24.22 07:00:00 PM,11.139,0.0,,,,,
3566,12.24.22 07:10:00 PM,11.139,0.0,,,,,
3567,12.24.22 07:20:00 PM,11.041,0.0,,,,,
3568,12.24.22 07:30:00 PM,11.041,0.0,,,,,
3569,12.24.22 07:40:00 PM,11.041,0.0,,,,,
3570,12.24.22 07:50:00 PM,11.041,0.0,,,,,
3571,12.24.22 08:00:00 PM,11.041,0.0,,,,,
3572,12.24.22 08:10:00 PM,10.944,0.0,,,,,
3573,12.24.22 08:20:00 PM,10.944,0.0,,,,,
3574,12.24.22 08:30:00 PM,10.944,0.0,,,,,
3575,12.24.22 08:40:00 PM,10.944,0.0,,,,,
3576,12.24.22 08:50:00 PM,10.846,0.0,,,,,
3577,12.24.22 09:00:00 PM,10.455,0.0,,,,,
3578,12.24.22 09:10:00 PM,10.357,0.0,,,,,
3579,12.24.22 09:20:00 PM,10.063,0.0,,,,,
3580,12.24.22 09:30:00 PM,9.965,0.0,,,,,
3581,12.24.22 09:40:00 PM,9.768,0.0,,,,,
3582,12.24.22 09:50:00 PM,9.669,0.0,,,,,
3583,12.24.22 10:00:00 PM,9.669,0.0,,,,,
3584,12.24.22 10:10:00 PM,9.768,0.0,,,,,
3585,12.24.22 10:20:00 PM,9.571,0.0,,,,,
3586,12.24.22 10:30:00 PM,9.768,0.0,,,,,
3587,12.24.22 10:40:00 PM,9.965,0.0,,,,,
3588,12.24.22 10:50:00 PM,9.768,0.0,,,,,
3589,12.24.22 11:00:00 PM,9.669,0.0,,,,,
3590,12.24.22 11:10:00 PM,9.866,0.0,,,,,
3591,12.24.22 11:20:00 PM,9.866,0.0,,,,,
3592,12.24.22 11:30:00 PM,9.965,0.0,,,,,
3593,12.24.22 11:40:00 PM,9.768,0.0,,,,,
3594,12.24.22 11:50:00 PM,9.866,0.0,,,,,
3595,12.25.22 12:00:00 AM,9.866,0.0,,,,,
3596,12.25.22 12:10:00 AM,9.866,0.0,,,,,
3597,12.25.22 12:20:00 AM,9.965,0.0,,,,,
3598,12.25.22 12:30:00 AM,9.866,0.0,,,,,
3599,12.25.22 12:40:00 AM,9.768,0.0,,,,,
3600,12.25.22 12:50:00 AM,9.768,0.0,,,,,
3601,12.25.22 01:00:00 AM,9.768,0.0,,,,,
3602,12.25.22 01:10:00 AM,9.669,0.0,,,,,
3603,12.25.22 01:20:00 AM,9.669,0.0,,,,,
3604,12.25.22 01:30:00 AM,9.669,0.0,,,,,
3605,12.25.22 01:40:00 AM,9.571,0.0,,,,,
3606,12.25.22 01:50:00 AM,9.571,0.0,,,,,
3607,12.25.22 02:00:00 AM,9.571,0.0,,,,,
3608,12.25.22 02:10:00 AM,9.571,0.0,,,,,
3609,12.25.22 02:20:00 AM,9.472,0.0,,,,,
3610,12.25.22 02:30:00 AM,9.571,0.0,,,,,
3611,12.25.22 02:40:00 AM,9.571,0.0,,,,,
3612,12.25.22 02:50:00 AM,9.571,0.0,,,,,
3613,12.25.22 03:00:00 AM,9.669,0.0,,,,,
3614,12.25.22 03:10:00 AM,9.669,0.0,,,,,
3615,12.25.22 03:20:00 AM,9.571,0.0,,,,,
3616,12.25.22 03:30:00 AM,9.669,0.0,,,,,
3617,12.25.22 03:40:00 AM,9.571,0.0,,,,,
3618,12.25.22 03:50:00 AM,9.571,0.0,,,,,
3619,12.25.22 04:00:00 AM,9.669,0.0,,,,,
3620,12.25.22 04:10:00 AM,9.669,0.0,,,,,
3621,12.25.22 04:20:00 AM,9.669,0.0,,,,,
3622,12.25.22 04:30:00 AM,9.669,0.0,,,,,
3623,12.25.22 04:40:00 AM,9.669,0.0,,,,,
3624,12.25.22 04:50:00 AM,9.669,0.0,,,,,
3625,12.25.22 05:00:00 AM,9.669,0.0,,,,,
3626,12.25.22 05:10:00 AM,9.571,0.0,,,,,
3627,12.25.22 05:20:00 AM,9.571,0.0,,,,,
3628,12.25.22 05:30:00 AM,9.472,0.0,,,,,
3629,12.25.22 05:40:00 AM,9.472,0.0,,,,,
3630,12.25.22 05:50:00 AM,9.472,0.0,,,,,
3631,12.25.22 06:00:00 AM,9.472,0.0,,,,,
3632,12.25.22 06:10:00 AM,9.472,0.0,,,,,
3633,12.25.22 06:20:00 AM,9.472,0.0,,,,,
3634,12.25.22 06:30:00 AM,9.373,0.0,,,,,
3635,12.25.22 06:40:00 AM,9.373,0.0,,,,,
3636,12.25.22 06:50:00 AM,9.176,0.0,,,,,
3637,12.25.22 07:00:00 AM,8.978,0.0,,,,,
3638,12.25.22 07:10:00 AM,8.879,0.0,,,,,
3639,12.25.22 07:20:00 AM,8.779,0.0,,,,,
3640,12.25.22 07:30:00 AM,8.680,0.0,,,,,
3641,12.25.22 07:40:00 AM,8.581,0.0,,,,,
3642,12.25.22 07:50:00 AM,8.481,0.0,,,,,
3643,12.25.22 08:00:00 AM,8.382,107.6,,,,,
3644,12.25.22 08:10:00 AM,8.282,150.7,,,,,
3645,12.25.22 08:20:00 AM,8.282,183.0,,,,,
3646,12.25.22 08:30:00 AM,8.182,462.9,,,,,
3647,12.25.22 08:40:00 AM,8.182,688.9,,,,,
3648,12.25.22 08:50:00 AM,8.082,592.0,,,,,
3649,12.25.22 09:00:00 AM,8.082,1076.4,,,,,
3650,12.25.22 09:10:00 AM,8.082,1054.9,,,,,
3651,12.25.22 09:20:00 AM,8.082,1377.8,,,,,
3652,12.25.22 09:30:00 AM,8.082,2152.8,,,,,
3653,12.25.22 09:40:00 AM,8.382,4305.6,,,,,
3654,12.25.22 09:50:00 AM,8.779,8266.7,,,,,
3655,12.25.22 10:00:00 AM,9.472,10677.8,,,,,
3656,12.25.22 10:10:00 AM,9.965,11711.2,,,,,
3657,12.25.22 10:20:00 AM,10.063,7233.4,,,,,
3658,12.25.22 10:30:00 AM,10.357,10677.8,,,,,
3659,12.25.22 10:40:00 AM,11.139,10677.8,,,,,
3660,12.25.22 10:50:00 AM,11.431,9644.5,,,,,
3661,12.25.22 11:00:00 AM,11.431,7577.8,,,,,
3662,12.25.22 11:10:00 AM,10.944,7233.4,,,,,
3663,12.25.22 11:20:00 AM,10.944,8266.7,,,,,
3664,12.25.22 11:30:00 AM,11.236,8266.7,,,,,
3665,12.25.22 11:40:00 AM,11.041,6544.5,,,,,
3666,12.25.22 11:50:00 AM,11.236,6544.5,,,,,
3667,12.25.22 12:00:00 PM,11.528,8611.2,,,,,
3668,12.25.22 12:10:00 PM,11.528,7577.8,,,,,
3669,12.25.22 12:20:00 PM,11.916,15155.7,,,,,
3670,12.25.22 12:30:00 PM,13.269,12400.1,,,,,
3671,12.25.22 12:40:00 PM,13.365,14466.8,,,,,
3672,12.25.22 12:50:00 PM,13.365,10677.8,,,,,
3673,12.25.22 01:00:00 PM,13.076,9300.1,,,,,
3674,12.25.22 01:10:00 PM,12.690,4133.4,,,,,
3675,12.25.22 01:20:00 PM,12.304,6544.5,,,,,
3676,12.25.22 01:30:00 PM,12.013,2927.8,,,,,
3677,12.25.22 01:40:00 PM,12.207,8266.7,,,,,
3678,12.25.22 01:50:00 PM,12.497,8266.7,,,,,
3679,12.25.22 02:00:00 PM,12.980,10677.8,,,,,
3680,12.25.22 02:10:00 PM,13.076,8266.7,,,,,
3681,12.25.22 02:20:00 PM,13.076,7233.4,,,,,
3682,12.25.22 02:30:00 PM,12.980,4305.6,,,,,
3683,12.25.22 02:40:00 PM,13.750,4305.6,,,,,
3684,12.25.22 02:50:00 PM,13.846,3444.5,,,,,
3685,12.25.22 03:00:00 PM,13.846,3788.9,,,,,
3686,12.25.22 03:10:00 PM,13.654,2325.0,,,,,
3687,12.25.22 03:20:00 PM,13.365,1980.6,,,,,
3688,12.25.22 03:30:00 PM,13.076,1808.3,,,,,
3689,12.25.22 03:40:00 PM,12.883,1894.5,,,,,
3690,12.25.22 03:50:00 PM,12.787,1367.0,,,,,
3691,12.25.22 04:00:00 PM,12.787,1291.7,,,,,
3692,12.25.22 04:10:00 PM,12.594,861.1,,,,,
3693,12.25.22 04:20:00 PM,12.883,419.8,,,,,
3694,12.25.22 04:30:00 PM,13.173,150.7,,,,,
3695,12.25.22 04:40:00 PM,13.942,75.3,,,,,
3696,12.25.22 04:50:00 PM,14.038,107.6,,,,,
3697,12.25.22 05:00:00 PM,14.421,0.0,,,,,
3698,12.25.22 05:10:00 PM,14.230,0.0,,,,,
3699,12.25.22 05:20:00 PM,14.325,0.0,,,,,
3700,12.25.22 05:30:00 PM,14.230,0.0,,,,,
3701,12.25.22 05:40:00 PM,14.038,0.0,,,,,
3702,12.25.22 05:50:00 PM,13.942,0.0,,,,,
3703,12.25.22 06:00:00 PM,14.134,0.0,,,,,
3704,12.25.22 06:10:00 PM,13.942,0.0,,,,,
3705,12.25.22 06:20:00 PM,14.134,0.0,,,,,
3706,12.25.22 06:30:00 PM,14.038,0.0,,,,,
3707,12.25.22 06:40:00 PM,13.942,0.0,,,,,
3708,12.25.22 06:50:00 PM,13.942,0.0,,,,,
3709,12.25.22 07:00:00 PM,13.846,0.0,,,,,
3710,12.25.22 07:10:00 PM,13.750,0.0,,,,,
3711,12.25.22 07:20:00 PM,13.750,0.0,,,,,
3712,12.25.22 07:30:00 PM,13.846,0.0,,,,,
3713,12.25.22 07:40:00 PM,13.654,0.0,,,,,
3714,12.25.22 07:50:00 PM,13.558,0.0,,,,,
3715,12.25.22 08:00:00 PM,13.750,0.0,,,,,
3716,12.25.22 08:10:00 PM,13.750,0.0,,,,,
3717,12.25.22 08:20:00 PM,13.558,0.0,,,,,
3718,12.25.22 08:30:00 PM,13.461,0.0,,,,,
3719,12.25.22 08:40:00 PM,13.365,0.0,,,,,
3720,12.25.22 08:50:00 PM,13.461,0.0,,,,,
3721,12.25.22 09:00:00 PM,13.365,0.0,,,,,
3722,12.25.22 09:10:00 PM,13.269,0.0,,,,,
3723,12.25.22 09:20:00 PM,12.980,0.0,,,,,
3724,12.25.22 09:30:00 PM,12.883,0.0,,,,,
