"Plot-Titel: 10347314"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 10347314, SEN S/N: 10347314)","Intensität, Lux (LGR S/N: 10347314, SEN S/N: 10347314)","Koppler verbunden (LGR S/N: 10347314)","Host verbunden (LGR S/N: 10347314)","Angehalten (LGR S/N: 10347314)","Dateiende (LGR S/N: 10347314)"
1951,12.13.22 02:00:00 PM,-4.393,139.9,,,,
1952,12.13.22 02:10:00 PM,-4.393,172.2,,,,
1953,12.13.22 02:20:00 PM,-4.152,258.3,,,,
1954,12.13.22 02:30:00 PM,-3.792,355.2,,,,
1955,12.13.22 02:40:00 PM,-3.672,290.6,,,,
1956,12.13.22 02:50:00 PM,-3.553,279.9,,,,
1957,12.13.22 03:00:00 PM,-3.553,193.8,,,,
1958,12.13.22 03:10:00 PM,-3.553,129.2,,,,
1959,12.13.22 03:20:00 PM,-3.672,172.2,,,,
1960,12.13.22 03:30:00 PM,-3.672,150.7,,,,
1961,12.13.22 03:40:00 PM,-3.672,75.3,,,,
1962,12.13.22 03:50:00 PM,-3.672,64.6,,,,
1963,12.13.22 04:00:00 PM,-3.553,64.6,,,,
1964,12.13.22 04:10:00 PM,-3.553,75.3,,,,
1965,12.13.22 04:20:00 PM,-3.434,21.5,,,,
1966,12.13.22 04:30:00 PM,-3.434,10.8,,,,
1967,12.13.22 04:40:00 PM,-3.434,0.0,,,,
1968,12.13.22 04:50:00 PM,-3.434,0.0,,,,
1969,12.13.22 05:00:00 PM,-3.316,0.0,,,,
1970,12.13.22 05:10:00 PM,-3.316,0.0,,,,
1971,12.13.22 05:20:00 PM,-3.079,0.0,,,,
1972,12.13.22 05:30:00 PM,-3.197,0.0,,,,
1973,12.13.22 05:40:00 PM,-3.197,0.0,,,,
1974,12.13.22 05:50:00 PM,-3.197,0.0,,,,
1975,12.13.22 06:00:00 PM,-3.079,0.0,,,,
1976,12.13.22 06:10:00 PM,-3.079,0.0,,,,
1977,12.13.22 06:20:00 PM,-3.079,0.0,,,,
1978,12.13.22 06:30:00 PM,-3.079,0.0,,,,
1979,12.13.22 06:40:00 PM,-3.079,0.0,,,,
1980,12.13.22 06:50:00 PM,-3.079,0.0,,,,
1981,12.13.22 07:00:00 PM,-2.962,0.0,,,,
1982,12.13.22 07:10:00 PM,-2.844,0.0,,,,
1983,12.13.22 07:20:00 PM,-2.844,0.0,,,,
1984,12.13.22 07:30:00 PM,-2.844,0.0,,,,
1985,12.13.22 07:40:00 PM,-2.727,0.0,,,,
1986,12.13.22 07:50:00 PM,-2.494,0.0,,,,
1987,12.13.22 08:00:00 PM,-2.727,0.0,,,,
1988,12.13.22 08:10:00 PM,-2.610,0.0,,,,
1989,12.13.22 08:20:00 PM,-2.261,0.0,,,,
1990,12.13.22 08:30:00 PM,-2.377,0.0,,,,
1991,12.13.22 08:40:00 PM,-2.261,0.0,,,,
1992,12.13.22 08:50:00 PM,-2.145,0.0,,,,
1993,12.13.22 09:00:00 PM,-2.261,0.0,,,,
1994,12.13.22 09:10:00 PM,-2.261,0.0,,,,
1995,12.13.22 09:20:00 PM,-2.261,0.0,,,,
1996,12.13.22 09:30:00 PM,-2.377,0.0,,,,
1997,12.13.22 09:40:00 PM,-2.494,0.0,,,,
1998,12.13.22 09:50:00 PM,-2.494,0.0,,,,
1999,12.13.22 10:00:00 PM,-2.494,0.0,,,,
2000,12.13.22 10:10:00 PM,-2.494,0.0,,,,
2001,12.13.22 10:20:00 PM,-2.494,0.0,,,,
2002,12.13.22 10:30:00 PM,-2.494,0.0,,,,
2003,12.13.22 10:40:00 PM,-2.494,0.0,,,,
2004,12.13.22 10:50:00 PM,-2.494,0.0,,,,
2005,12.13.22 11:00:00 PM,-2.377,0.0,,,,
2006,12.13.22 11:10:00 PM,-2.377,0.0,,,,
2007,12.13.22 11:20:00 PM,-2.494,0.0,,,,
2008,12.13.22 11:30:00 PM,-2.377,0.0,,,,
2009,12.13.22 11:40:00 PM,-2.377,0.0,,,,
2010,12.13.22 11:50:00 PM,-2.377,0.0,,,,
2011,12.14.22 12:00:00 AM,-2.494,0.0,,,,
2012,12.14.22 12:10:00 AM,-2.377,0.0,,,,
2013,12.14.22 12:20:00 AM,-2.377,0.0,,,,
2014,12.14.22 12:30:00 AM,-2.261,0.0,,,,
2015,12.14.22 12:40:00 AM,-2.261,0.0,,,,
2016,12.14.22 12:50:00 AM,-2.145,0.0,,,,
2017,12.14.22 01:00:00 AM,-1.914,0.0,,,,
2018,12.14.22 01:10:00 AM,-1.799,0.0,,,,
2019,12.14.22 01:20:00 AM,-1.914,0.0,,,,
2020,12.14.22 01:30:00 AM,-1.914,0.0,,,,
2021,12.14.22 01:40:00 AM,-1.914,0.0,,,,
2022,12.14.22 01:50:00 AM,-1.914,0.0,,,,
2023,12.14.22 02:00:00 AM,-1.799,0.0,,,,
2024,12.14.22 02:10:00 AM,-1.570,0.0,,,,
2025,12.14.22 02:20:00 AM,-1.570,0.0,,,,
2026,12.14.22 02:30:00 AM,-1.570,0.0,,,,
2027,12.14.22 02:40:00 AM,-1.570,0.0,,,,
2028,12.14.22 02:50:00 AM,-1.684,0.0,,,,
2029,12.14.22 03:00:00 AM,-1.570,0.0,,,,
2030,12.14.22 03:10:00 AM,-1.570,0.0,,,,
2031,12.14.22 03:20:00 AM,-1.570,0.0,,,,
2032,12.14.22 03:30:00 AM,-1.684,0.0,,,,
2033,12.14.22 03:40:00 AM,-1.914,0.0,,,,
2034,12.14.22 03:50:00 AM,-2.030,0.0,,,,
2035,12.14.22 04:00:00 AM,-1.914,0.0,,,,
2036,12.14.22 04:10:00 AM,-2.030,0.0,,,,
2037,12.14.22 04:20:00 AM,-2.030,0.0,,,,
2038,12.14.22 04:30:00 AM,-1.914,0.0,,,,
2039,12.14.22 04:40:00 AM,-1.799,0.0,,,,
2040,12.14.22 04:50:00 AM,-1.799,0.0,,,,
2041,12.14.22 05:00:00 AM,-1.799,0.0,,,,
2042,12.14.22 05:10:00 AM,-1.684,0.0,,,,
2043,12.14.22 05:20:00 AM,-1.799,0.0,,,,
2044,12.14.22 05:30:00 AM,-1.684,0.0,,,,
2045,12.14.22 05:40:00 AM,-1.570,0.0,,,,
2046,12.14.22 05:50:00 AM,-1.684,0.0,,,,
2047,12.14.22 06:00:00 AM,-1.684,0.0,,,,
2048,12.14.22 06:10:00 AM,-1.684,0.0,,,,
2049,12.14.22 06:20:00 AM,-1.570,0.0,,,,
2050,12.14.22 06:30:00 AM,-1.456,0.0,,,,
2051,12.14.22 06:40:00 AM,-1.570,0.0,,,,
2052,12.14.22 06:50:00 AM,-1.456,0.0,,,,
2053,12.14.22 07:00:00 AM,-1.570,0.0,,,,
2054,12.14.22 07:10:00 AM,-1.570,0.0,,,,
2055,12.14.22 07:20:00 AM,-1.341,0.0,,,,
2056,12.14.22 07:30:00 AM,-1.456,0.0,,,,
2057,12.14.22 07:40:00 AM,-1.570,0.0,,,,
2058,12.14.22 07:50:00 AM,-1.570,0.0,,,,
2059,12.14.22 08:00:00 AM,-1.456,0.0,,,,
2060,12.14.22 08:10:00 AM,-1.570,0.0,,,,
2061,12.14.22 08:20:00 AM,-1.341,0.0,,,,
2062,12.14.22 08:30:00 AM,-1.228,0.0,,,,
2063,12.14.22 08:40:00 AM,-1.114,10.8,,,,
2064,12.14.22 08:50:00 AM,-1.228,0.0,,,,
2065,12.14.22 09:00:00 AM,-1.114,10.8,,,,
2066,12.14.22 09:10:00 AM,-1.228,21.5,,,,
2067,12.14.22 09:20:00 AM,-1.114,43.1,,,,
2068,12.14.22 09:30:00 AM,-1.001,75.3,,,,
2069,12.14.22 09:40:00 AM,-1.001,96.9,,,,
2070,12.14.22 09:50:00 AM,-0.887,64.6,,,,
2071,12.14.22 10:00:00 AM,-0.774,75.3,,,,
2072,12.14.22 10:10:00 AM,-0.549,75.3,,,,
2073,12.14.22 10:20:00 AM,-0.549,96.9,,,,
2074,12.14.22 10:30:00 AM,-0.549,43.1,,,,
2075,12.14.22 10:40:00 AM,-0.662,43.1,,,,
2076,12.14.22 10:50:00 AM,-0.437,75.3,,,,
2077,12.14.22 11:00:00 AM,-0.325,86.1,,,,
2078,12.14.22 11:10:00 AM,-0.437,75.3,,,,
2079,12.14.22 11:20:00 AM,-0.325,75.3,,,,
2080,12.14.22 11:30:00 AM,-0.213,53.8,,,,
2081,12.14.22 11:40:00 AM,-0.213,53.8,,,,
2082,12.14.22 11:50:00 AM,-0.102,43.1,,,,
2083,12.14.22 12:00:00 PM,-0.102,53.8,,,,
2084,12.14.22 12:10:00 PM,-0.102,32.3,,,,
2085,12.14.22 12:20:00 PM,-0.102,21.5,,,,
2086,12.14.22 12:30:00 PM,-0.102,32.3,,,,
2087,12.14.22 12:40:00 PM,-0.102,64.6,,,,
2088,12.14.22 12:50:00 PM,0.010,32.3,,,,
2089,12.14.22 01:00:00 PM,0.010,32.3,,,,
2090,12.14.22 01:10:00 PM,0.010,64.6,,,,
2091,12.14.22 01:20:00 PM,-0.102,75.3,,,,
2092,12.14.22 01:30:00 PM,-0.102,86.1,,,,
2093,12.14.22 01:40:00 PM,-0.102,75.3,,,,
2094,12.14.22 01:50:00 PM,-0.102,75.3,,,,
2095,12.14.22 02:00:00 PM,-0.213,226.0,,,,
2096,12.14.22 02:10:00 PM,-0.102,118.4,,,,
2097,12.14.22 02:20:00 PM,-0.102,139.9,,,,
2098,12.14.22 02:30:00 PM,-0.102,129.2,,,,
2099,12.14.22 02:40:00 PM,0.010,107.6,,,,
2100,12.14.22 02:50:00 PM,0.010,96.9,,,,
2101,12.14.22 03:00:00 PM,0.010,86.1,,,,
2102,12.14.22 03:10:00 PM,0.010,21.5,,,,
2103,12.14.22 03:20:00 PM,0.010,21.5,,,,
2104,12.14.22 03:30:00 PM,0.010,64.6,,,,
2105,12.14.22 03:40:00 PM,0.010,43.1,,,,
2106,12.14.22 03:50:00 PM,0.010,32.3,,,,
2107,12.14.22 04:00:00 PM,0.121,43.1,,,,
2108,12.14.22 04:10:00 PM,0.121,0.0,,,,
2109,12.14.22 04:20:00 PM,0.121,0.0,,,,
2110,12.14.22 04:30:00 PM,0.010,0.0,,,,
2111,12.14.22 04:40:00 PM,0.121,0.0,,,,
2112,12.14.22 04:50:00 PM,0.121,0.0,,,,
2113,12.14.22 05:00:00 PM,0.121,0.0,,,,
2114,12.14.22 05:10:00 PM,0.232,0.0,,,,
2115,12.14.22 05:20:00 PM,0.121,0.0,,,,
2116,12.14.22 05:30:00 PM,0.121,0.0,,,,
2117,12.14.22 05:40:00 PM,0.010,0.0,,,,
2118,12.14.22 05:50:00 PM,0.010,0.0,,,,
2119,12.14.22 06:00:00 PM,0.010,0.0,,,,
2120,12.14.22 06:10:00 PM,0.010,0.0,,,,
2121,12.14.22 06:20:00 PM,0.010,0.0,,,,
2122,12.14.22 06:30:00 PM,0.010,0.0,,,,
2123,12.14.22 06:40:00 PM,0.121,0.0,,,,
2124,12.14.22 06:50:00 PM,0.121,0.0,,,,
2125,12.14.22 07:00:00 PM,0.121,0.0,,,,
2126,12.14.22 07:10:00 PM,0.121,0.0,,,,
2127,12.14.22 07:20:00 PM,0.232,0.0,,,,
2128,12.14.22 07:30:00 PM,0.232,0.0,,,,
2129,12.14.22 07:40:00 PM,0.232,0.0,,,,
2130,12.14.22 07:50:00 PM,0.232,0.0,,,,
2131,12.14.22 08:00:00 PM,0.232,0.0,,,,
2132,12.14.22 08:10:00 PM,0.232,0.0,,,,
2133,12.14.22 08:20:00 PM,0.232,0.0,,,,
2134,12.14.22 08:30:00 PM,0.232,0.0,,,,
2135,12.14.22 08:40:00 PM,0.232,0.0,,,,
2136,12.14.22 08:50:00 PM,0.232,0.0,,,,
2137,12.14.22 09:00:00 PM,0.232,0.0,,,,
2138,12.14.22 09:10:00 PM,0.232,0.0,,,,
2139,12.14.22 09:20:00 PM,0.121,0.0,,,,
2140,12.14.22 09:30:00 PM,0.121,0.0,,,,
2141,12.14.22 09:40:00 PM,0.121,0.0,,,,
2142,12.14.22 09:50:00 PM,0.121,0.0,,,,
2143,12.14.22 10:00:00 PM,0.121,0.0,,,,
2144,12.14.22 10:10:00 PM,0.121,0.0,,,,
2145,12.14.22 10:20:00 PM,0.010,0.0,,,,
2146,12.14.22 10:30:00 PM,0.121,0.0,,,,
2147,12.14.22 10:40:00 PM,0.121,0.0,,,,
2148,12.14.22 10:50:00 PM,0.121,0.0,,,,
2149,12.14.22 11:00:00 PM,0.010,0.0,,,,
2150,12.14.22 11:10:00 PM,0.010,0.0,,,,
2151,12.14.22 11:20:00 PM,0.010,0.0,,,,
2152,12.14.22 11:30:00 PM,0.010,0.0,,,,
2153,12.14.22 11:40:00 PM,0.010,0.0,,,,
2154,12.14.22 11:50:00 PM,0.010,0.0,,,,
2155,12.15.22 12:00:00 AM,-0.102,0.0,,,,
2156,12.15.22 12:10:00 AM,-0.102,0.0,,,,
2157,12.15.22 12:20:00 AM,-0.213,0.0,,,,
2158,12.15.22 12:30:00 AM,-0.102,0.0,,,,
2159,12.15.22 12:40:00 AM,-0.213,0.0,,,,
2160,12.15.22 12:50:00 AM,-0.213,0.0,,,,
2161,12.15.22 01:00:00 AM,-0.325,0.0,,,,
2162,12.15.22 01:10:00 AM,-0.325,0.0,,,,
2163,12.15.22 01:20:00 AM,-0.325,0.0,,,,
2164,12.15.22 01:30:00 AM,-0.325,0.0,,,,
2165,12.15.22 01:40:00 AM,-0.325,0.0,,,,
2166,12.15.22 01:50:00 AM,-0.437,0.0,,,,
2167,12.15.22 02:00:00 AM,-0.325,0.0,,,,
2168,12.15.22 02:10:00 AM,-0.437,0.0,,,,
2169,12.15.22 02:20:00 AM,-0.437,0.0,,,,
2170,12.15.22 02:30:00 AM,-0.549,0.0,,,,
2171,12.15.22 02:40:00 AM,-0.437,0.0,,,,
2172,12.15.22 02:50:00 AM,-0.549,0.0,,,,
2173,12.15.22 03:00:00 AM,-0.549,0.0,,,,
2174,12.15.22 03:10:00 AM,-0.549,0.0,,,,
2175,12.15.22 03:20:00 AM,-0.549,0.0,,,,
2176,12.15.22 03:30:00 AM,-0.549,0.0,,,,
2177,12.15.22 03:40:00 AM,-0.549,0.0,,,,
2178,12.15.22 03:50:00 AM,-0.437,0.0,,,,
2179,12.15.22 04:00:00 AM,-0.662,0.0,,,,
2180,12.15.22 04:10:00 AM,-0.549,0.0,,,,
2181,12.15.22 04:20:00 AM,-0.549,0.0,,,,
2182,12.15.22 04:30:00 AM,-0.549,0.0,,,,
2183,12.15.22 04:40:00 AM,-0.549,0.0,,,,
2184,12.15.22 04:50:00 AM,-0.662,0.0,,,,
2185,12.15.22 05:00:00 AM,-0.774,0.0,,,,
2186,12.15.22 05:10:00 AM,-0.774,0.0,,,,
2187,12.15.22 05:20:00 AM,-0.774,0.0,,,,
2188,12.15.22 05:30:00 AM,-0.662,0.0,,,,
2189,12.15.22 05:40:00 AM,-0.774,0.0,,,,
2190,12.15.22 05:50:00 AM,-0.774,0.0,,,,
2191,12.15.22 06:00:00 AM,-0.887,0.0,,,,
2192,12.15.22 06:10:00 AM,-1.001,0.0,,,,
2193,12.15.22 06:20:00 AM,-1.001,0.0,,,,
2194,12.15.22 06:30:00 AM,-1.001,0.0,,,,
2195,12.15.22 06:40:00 AM,-1.001,0.0,,,,
2196,12.15.22 06:50:00 AM,-1.001,0.0,,,,
2197,12.15.22 07:00:00 AM,-1.001,0.0,,,,
2198,12.15.22 07:10:00 AM,-1.114,0.0,,,,
2199,12.15.22 07:20:00 AM,-1.114,0.0,,,,
2200,12.15.22 07:30:00 AM,-1.114,0.0,,,,
2201,12.15.22 07:40:00 AM,-1.228,0.0,,,,
2202,12.15.22 07:50:00 AM,-1.228,0.0,,,,
2203,12.15.22 08:00:00 AM,-1.341,0.0,,,,
2204,12.15.22 08:10:00 AM,-1.341,0.0,,,,
2205,12.15.22 08:20:00 AM,-1.341,0.0,,,,
2206,12.15.22 08:30:00 AM,-1.341,0.0,,,,
2207,12.15.22 08:40:00 AM,-1.456,10.8,,,,
2208,12.15.22 08:50:00 AM,-1.456,21.5,,,,
2209,12.15.22 09:00:00 AM,-1.570,32.3,,,,
2210,12.15.22 09:10:00 AM,-1.456,32.3,,,,
2211,12.15.22 09:20:00 AM,-1.341,53.8,,,,
2212,12.15.22 09:30:00 AM,-1.456,64.6,,,,
2213,12.15.22 09:40:00 AM,-1.341,96.9,,,,
2214,12.15.22 09:50:00 AM,-1.228,96.9,,,,
2215,12.15.22 10:00:00 AM,-1.228,75.3,,,,
2216,12.15.22 10:10:00 AM,-1.228,150.7,,,,
2217,12.15.22 10:20:00 AM,-1.114,118.4,,,,
2218,12.15.22 10:30:00 AM,-1.228,96.9,,,,
2219,12.15.22 10:40:00 AM,-1.228,96.9,,,,
2220,12.15.22 10:50:00 AM,-1.228,118.4,,,,
2221,12.15.22 11:00:00 AM,-1.228,96.9,,,,
2222,12.15.22 11:10:00 AM,-1.114,86.1,,,,
2223,12.15.22 11:20:00 AM,-1.001,118.4,,,,
2224,12.15.22 11:30:00 AM,-1.114,118.4,,,,
2225,12.15.22 11:40:00 AM,-1.001,150.7,,,,
2226,12.15.22 11:50:00 AM,-1.001,172.2,,,,
2227,12.15.22 12:00:00 PM,-0.887,172.2,,,,
2228,12.15.22 12:10:00 PM,-0.887,215.3,,,,
2229,12.15.22 12:20:00 PM,-0.887,247.6,,,,
2230,12.15.22 12:30:00 PM,-1.001,236.8,,,,
2231,12.15.22 12:40:00 PM,-1.001,247.6,,,,
2232,12.15.22 12:50:00 PM,-1.001,236.8,,,,
2233,12.15.22 01:00:00 PM,-1.001,193.8,,,,
2234,12.15.22 01:10:00 PM,-1.001,150.7,,,,
2235,12.15.22 01:20:00 PM,-0.887,107.6,,,,
2236,12.15.22 01:30:00 PM,-0.887,86.1,,,,
2237,12.15.22 01:40:00 PM,-1.001,96.9,,,,
2238,12.15.22 01:50:00 PM,-0.887,107.6,,,,
2239,12.15.22 02:00:00 PM,-0.887,139.9,,,,
2240,12.15.22 02:10:00 PM,-0.887,107.6,,,,
2241,12.15.22 02:20:00 PM,-0.887,107.6,,,,
2242,12.15.22 02:30:00 PM,-0.887,118.4,,,,
2243,12.15.22 02:40:00 PM,-0.774,107.6,,,,
2244,12.15.22 02:50:00 PM,-0.774,86.1,,,,
2245,12.15.22 03:00:00 PM,-0.774,64.6,,,,
2246,12.15.22 03:10:00 PM,-0.662,43.1,,,,
2247,12.15.22 03:20:00 PM,-0.774,32.3,,,,
2248,12.15.22 03:30:00 PM,-0.774,21.5,,,,
2249,12.15.22 03:40:00 PM,-0.774,10.8,,,,
2250,12.15.22 03:50:00 PM,-0.887,10.8,,,,
2251,12.15.22 04:00:00 PM,-0.887,0.0,,,,
2252,12.15.22 04:10:00 PM,-0.774,0.0,,,,
2253,12.15.22 04:20:00 PM,-0.887,0.0,,,,
2254,12.15.22 04:30:00 PM,-0.887,0.0,,,,
2255,12.15.22 04:40:00 PM,-1.001,0.0,,,,
2256,12.15.22 04:50:00 PM,-1.001,0.0,,,,
2257,12.15.22 05:00:00 PM,-1.114,0.0,,,,
2258,12.15.22 05:10:00 PM,-1.114,0.0,,,,
2259,12.15.22 05:20:00 PM,-1.001,0.0,,,,
2260,12.15.22 05:30:00 PM,-0.887,0.0,,,,
2261,12.15.22 05:40:00 PM,-1.001,0.0,,,,
2262,12.15.22 05:50:00 PM,-1.001,0.0,,,,
2263,12.15.22 06:00:00 PM,-1.001,0.0,,,,
2264,12.15.22 06:10:00 PM,-1.001,0.0,,,,
2265,12.15.22 06:20:00 PM,-1.001,0.0,,,,
2266,12.15.22 06:30:00 PM,-0.887,0.0,,,,
2267,12.15.22 06:40:00 PM,-0.887,0.0,,,,
2268,12.15.22 06:50:00 PM,-0.887,0.0,,,,
2269,12.15.22 07:00:00 PM,-1.001,0.0,,,,
2270,12.15.22 07:10:00 PM,-0.887,0.0,,,,
2271,12.15.22 07:20:00 PM,-1.001,0.0,,,,
2272,12.15.22 07:30:00 PM,-0.887,0.0,,,,
2273,12.15.22 07:40:00 PM,-0.887,0.0,,,,
2274,12.15.22 07:50:00 PM,-0.887,0.0,,,,
2275,12.15.22 08:00:00 PM,-0.887,0.0,,,,
2276,12.15.22 08:10:00 PM,-0.887,0.0,,,,
2277,12.15.22 08:20:00 PM,-1.001,0.0,,,,
2278,12.15.22 08:30:00 PM,-0.887,0.0,,,,
2279,12.15.22 08:40:00 PM,-1.001,0.0,,,,
2280,12.15.22 08:50:00 PM,-1.001,0.0,,,,
2281,12.15.22 09:00:00 PM,-1.114,0.0,,,,
2282,12.15.22 09:10:00 PM,-1.228,0.0,,,,
2283,12.15.22 09:20:00 PM,-1.228,0.0,,,,
2284,12.15.22 09:30:00 PM,-1.341,0.0,,,,
2285,12.15.22 09:40:00 PM,-1.341,0.0,,,,
2286,12.15.22 09:50:00 PM,-1.341,0.0,,,,
2287,12.15.22 10:00:00 PM,-1.341,0.0,,,,
2288,12.15.22 10:10:00 PM,-1.456,0.0,,,,
2289,12.15.22 10:20:00 PM,-1.341,0.0,,,,
2290,12.15.22 10:30:00 PM,-1.456,0.0,,,,
2291,12.15.22 10:40:00 PM,-1.456,0.0,,,,
2292,12.15.22 10:50:00 PM,-1.570,0.0,,,,
2293,12.15.22 11:00:00 PM,-1.570,0.0,,,,
2294,12.15.22 11:10:00 PM,-1.570,0.0,,,,
2295,12.15.22 11:20:00 PM,-1.570,0.0,,,,
2296,12.15.22 11:30:00 PM,-1.570,0.0,,,,
2297,12.15.22 11:40:00 PM,-1.570,0.0,,,,
2298,12.15.22 11:50:00 PM,-1.570,0.0,,,,
2299,12.16.22 12:00:00 AM,-1.684,0.0,,,,
2300,12.16.22 12:10:00 AM,-1.570,0.0,,,,
2301,12.16.22 12:20:00 AM,-1.684,0.0,,,,
2302,12.16.22 12:30:00 AM,-1.570,0.0,,,,
2303,12.16.22 12:40:00 AM,-1.570,0.0,,,,
2304,12.16.22 12:50:00 AM,-1.456,0.0,,,,
2305,12.16.22 01:00:00 AM,-1.570,0.0,,,,
2306,12.16.22 01:10:00 AM,-1.570,0.0,,,,
2307,12.16.22 01:20:00 AM,-1.684,0.0,,,,
2308,12.16.22 01:30:00 AM,-1.684,0.0,,,,
2309,12.16.22 01:40:00 AM,-1.799,0.0,,,,
2310,12.16.22 01:50:00 AM,-1.570,0.0,,,,
2311,12.16.22 02:00:00 AM,-1.456,0.0,,,,
2312,12.16.22 02:10:00 AM,-1.570,0.0,,,,
2313,12.16.22 02:20:00 AM,-1.684,0.0,,,,
2314,12.16.22 02:30:00 AM,-1.570,0.0,,,,
2315,12.16.22 02:40:00 AM,-1.456,0.0,,,,
2316,12.16.22 02:50:00 AM,-1.570,0.0,,,,
2317,12.16.22 03:00:00 AM,-1.570,0.0,,,,
2318,12.16.22 03:10:00 AM,-1.570,0.0,,,,
2319,12.16.22 03:20:00 AM,-1.570,0.0,,,,
2320,12.16.22 03:30:00 AM,-1.684,0.0,,,,
2321,12.16.22 03:40:00 AM,-1.799,0.0,,,,
2322,12.16.22 03:50:00 AM,-1.799,0.0,,,,
2323,12.16.22 04:00:00 AM,-1.684,0.0,,,,
2324,12.16.22 04:10:00 AM,-1.684,0.0,,,,
2325,12.16.22 04:20:00 AM,-1.684,0.0,,,,
2326,12.16.22 04:30:00 AM,-1.684,0.0,,,,
2327,12.16.22 04:40:00 AM,-1.684,0.0,,,,
2328,12.16.22 04:50:00 AM,-1.684,0.0,,,,
2329,12.16.22 05:00:00 AM,-1.684,0.0,,,,
2330,12.16.22 05:10:00 AM,-1.684,0.0,,,,
2331,12.16.22 05:20:00 AM,-1.684,0.0,,,,
2332,12.16.22 05:30:00 AM,-1.799,0.0,,,,
2333,12.16.22 05:40:00 AM,-1.799,0.0,,,,
2334,12.16.22 05:50:00 AM,-1.684,0.0,,,,
2335,12.16.22 06:00:00 AM,-1.799,0.0,,,,
2336,12.16.22 06:10:00 AM,-1.799,0.0,,,,
2337,12.16.22 06:20:00 AM,-1.799,0.0,,,,
2338,12.16.22 06:30:00 AM,-1.799,0.0,,,,
2339,12.16.22 06:40:00 AM,-1.914,0.0,,,,
2340,12.16.22 06:50:00 AM,-1.914,0.0,,,,
2341,12.16.22 07:00:00 AM,-1.799,0.0,,,,
2342,12.16.22 07:10:00 AM,-1.799,0.0,,,,
2343,12.16.22 07:20:00 AM,-1.799,0.0,,,,
2344,12.16.22 07:30:00 AM,-1.799,0.0,,,,
2345,12.16.22 07:40:00 AM,-1.799,0.0,,,,
2346,12.16.22 07:50:00 AM,-1.799,0.0,,,,
2347,12.16.22 08:00:00 AM,-1.914,0.0,,,,
2348,12.16.22 08:10:00 AM,-1.914,0.0,,,,
2349,12.16.22 08:20:00 AM,-1.914,0.0,,,,
2350,12.16.22 08:30:00 AM,-1.914,0.0,,,,
2351,12.16.22 08:40:00 AM,-1.914,10.8,,,,
2352,12.16.22 08:50:00 AM,-2.030,21.5,,,,
2353,12.16.22 09:00:00 AM,-2.030,53.8,,,,
2354,12.16.22 09:10:00 AM,-1.914,107.6,,,,
2355,12.16.22 09:20:00 AM,-1.914,193.8,,,,
2356,12.16.22 09:30:00 AM,-1.799,129.2,,,,
2357,12.16.22 09:40:00 AM,-1.684,150.7,,,,
2358,12.16.22 09:50:00 AM,-1.684,161.5,,,,
2359,12.16.22 10:00:00 AM,-1.684,161.5,,,,
2360,12.16.22 10:10:00 AM,-1.799,215.3,,,,
2361,12.16.22 10:20:00 AM,-1.799,236.8,,,,
2362,12.16.22 10:30:00 AM,-1.799,193.8,,,,
2363,12.16.22 10:40:00 AM,-1.799,139.9,,,,
2364,12.16.22 10:50:00 AM,-1.914,204.5,,,,
2365,12.16.22 11:00:00 AM,-1.914,269.1,,,,
2366,12.16.22 11:10:00 AM,-1.914,161.5,,,,
2367,12.16.22 11:20:00 AM,-1.914,344.4,,,,
2368,12.16.22 11:30:00 AM,-1.914,301.4,,,,
2369,12.16.22 11:40:00 AM,-2.030,419.8,,,,
2370,12.16.22 11:50:00 AM,-2.030,441.3,,,,
2371,12.16.22 12:00:00 PM,-2.030,495.1,,,,
2372,12.16.22 12:10:00 PM,-2.030,452.1,,,,
2373,12.16.22 12:20:00 PM,-1.914,559.7,,,,
2374,12.16.22 12:30:00 PM,-1.799,484.4,,,,
2375,12.16.22 12:40:00 PM,-1.799,473.6,,,,
2376,12.16.22 12:50:00 PM,-1.799,409.0,,,,
2377,12.16.22 01:00:00 PM,-1.799,538.2,,,,
2378,12.16.22 01:10:00 PM,-1.799,592.0,,,,
2379,12.16.22 01:20:00 PM,-1.684,495.1,,,,
2380,12.16.22 01:30:00 PM,-1.570,441.3,,,,
2381,12.16.22 01:40:00 PM,-1.570,398.3,,,,
2382,12.16.22 01:50:00 PM,-1.570,312.2,,,,
2383,12.16.22 02:00:00 PM,-1.684,344.4,,,,
2384,12.16.22 02:10:00 PM,-1.799,301.4,,,,
2385,12.16.22 02:20:00 PM,-1.799,322.9,,,,
2386,12.16.22 02:30:00 PM,-1.684,301.4,,,,
2387,12.16.22 02:40:00 PM,-1.684,150.7,,,,
2388,12.16.22 02:50:00 PM,-1.799,161.5,,,,
2389,12.16.22 03:00:00 PM,-1.799,129.2,,,,
2390,12.16.22 03:10:00 PM,-1.684,150.7,,,,
2391,12.16.22 03:20:00 PM,-1.799,129.2,,,,
2392,12.16.22 03:30:00 PM,-1.799,118.4,,,,
2393,12.16.22 03:40:00 PM,-1.914,96.9,,,,
2394,12.16.22 03:50:00 PM,-1.914,86.1,,,,
2395,12.16.22 04:00:00 PM,-1.914,64.6,,,,
2396,12.16.22 04:10:00 PM,-2.030,43.1,,,,
2397,12.16.22 04:20:00 PM,-2.030,21.5,,,,
