"Plot-Titel: 10347378"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 10347378, SEN S/N: 10347378)","Intensität, Lux (LGR S/N: 10347378, SEN S/N: 10347378)","Koppler verbunden (LGR S/N: 10347378)","Host verbunden (LGR S/N: 10347378)","Angehalten (LGR S/N: 10347378)","Dateiende (LGR S/N: 10347378)"
4880,01.02.23 10:10:00 PM,9.965,0.0,,,,
4881,01.02.23 10:20:00 PM,9.965,0.0,,,,
4882,01.02.23 10:30:00 PM,9.768,0.0,,,,
4883,01.02.23 10:40:00 PM,9.571,0.0,,,,
4884,01.02.23 10:50:00 PM,9.571,0.0,,,,
4885,01.02.23 11:00:00 PM,9.571,0.0,,,,
4886,01.02.23 11:10:00 PM,9.571,0.0,,,,
4887,01.02.23 11:20:00 PM,9.669,0.0,,,,
4888,01.02.23 11:30:00 PM,9.571,0.0,,,,
4889,01.02.23 11:40:00 PM,9.472,0.0,,,,
4890,01.02.23 11:50:00 PM,9.472,0.0,,,,
4891,01.03.23 12:00:00 AM,9.669,0.0,,,,
4892,01.03.23 12:10:00 AM,9.669,0.0,,,,
4893,01.03.23 12:20:00 AM,9.472,0.0,,,,
4894,01.03.23 12:30:00 AM,9.373,0.0,,,,
4895,01.03.23 12:40:00 AM,9.373,0.0,,,,
4896,01.03.23 12:50:00 AM,9.373,0.0,,,,
4897,01.03.23 01:00:00 AM,9.176,0.0,,,,
4898,01.03.23 01:10:00 AM,9.176,0.0,,,,
4899,01.03.23 01:20:00 AM,9.275,0.0,,,,
4900,01.03.23 01:30:00 AM,9.176,0.0,,,,
4901,01.03.23 01:40:00 AM,8.978,0.0,,,,
4902,01.03.23 01:50:00 AM,8.978,0.0,,,,
4903,01.03.23 02:00:00 AM,8.978,0.0,,,,
4904,01.03.23 02:10:00 AM,8.978,0.0,,,,
4905,01.03.23 02:20:00 AM,8.680,0.0,,,,
4906,01.03.23 02:30:00 AM,8.481,0.0,,,,
4907,01.03.23 02:40:00 AM,8.282,0.0,,,,
4908,01.03.23 02:50:00 AM,8.481,0.0,,,,
4909,01.03.23 03:00:00 AM,8.182,0.0,,,,
4910,01.03.23 03:10:00 AM,8.082,0.0,,,,
4911,01.03.23 03:20:00 AM,8.282,0.0,,,,
4912,01.03.23 03:30:00 AM,8.382,0.0,,,,
4913,01.03.23 03:40:00 AM,8.382,0.0,,,,
4914,01.03.23 03:50:00 AM,8.282,0.0,,,,
4915,01.03.23 04:00:00 AM,8.182,0.0,,,,
4916,01.03.23 04:10:00 AM,8.182,0.0,,,,
4917,01.03.23 04:20:00 AM,8.282,0.0,,,,
4918,01.03.23 04:30:00 AM,7.983,0.0,,,,
4919,01.03.23 04:40:00 AM,8.182,0.0,,,,
4920,01.03.23 04:50:00 AM,8.082,0.0,,,,
4921,01.03.23 05:00:00 AM,8.082,0.0,,,,
4922,01.03.23 05:10:00 AM,8.182,0.0,,,,
4923,01.03.23 05:20:00 AM,8.082,0.0,,,,
4924,01.03.23 05:30:00 AM,8.082,0.0,,,,
4925,01.03.23 05:40:00 AM,8.182,0.0,,,,
4926,01.03.23 05:50:00 AM,8.282,0.0,,,,
4927,01.03.23 06:00:00 AM,7.983,0.0,,,,
4928,01.03.23 06:10:00 AM,7.782,0.0,,,,
4929,01.03.23 06:20:00 AM,7.682,0.0,,,,
4930,01.03.23 06:30:00 AM,7.882,0.0,,,,
4931,01.03.23 06:40:00 AM,7.582,0.0,,,,
4932,01.03.23 06:50:00 AM,7.381,0.0,,,,
4933,01.03.23 07:00:00 AM,7.381,0.0,,,,
4934,01.03.23 07:10:00 AM,6.775,0.0,,,,
4935,01.03.23 07:20:00 AM,6.674,0.0,,,,
4936,01.03.23 07:30:00 AM,6.877,0.0,,,,
4937,01.03.23 07:40:00 AM,6.978,0.0,,,,
4938,01.03.23 07:50:00 AM,6.978,0.0,,,,
4939,01.03.23 08:00:00 AM,6.978,0.0,,,,
4940,01.03.23 08:10:00 AM,6.674,10.8,,,,
4941,01.03.23 08:20:00 AM,6.370,32.3,,,,
4942,01.03.23 08:30:00 AM,6.370,161.5,,,,
4943,01.03.23 08:40:00 AM,6.573,269.1,,,,
4944,01.03.23 08:50:00 AM,6.370,409.0,,,,
4945,01.03.23 09:00:00 AM,6.674,559.7,,,,
4946,01.03.23 09:10:00 AM,6.978,656.6,,,,
4947,01.03.23 09:20:00 AM,7.179,796.5,,,,
4948,01.03.23 09:30:00 AM,7.179,947.2,,,,
4949,01.03.23 09:40:00 AM,7.079,1119.5,,,,
4950,01.03.23 09:50:00 AM,7.179,1280.9,,,,
4951,01.03.23 10:00:00 AM,7.582,1463.9,,,,
4952,01.03.23 10:10:00 AM,7.983,1463.9,,,,
4953,01.03.23 10:20:00 AM,8.182,1463.9,,,,
4954,01.03.23 10:30:00 AM,8.182,1377.8,,,,
4955,01.03.23 10:40:00 AM,8.282,1463.9,,,,
4956,01.03.23 10:50:00 AM,8.382,1550.0,,,,
4957,01.03.23 11:00:00 AM,8.581,1356.3,,,,
4958,01.03.23 11:10:00 AM,8.481,1270.1,,,,
4959,01.03.23 11:20:00 AM,8.182,1097.9,,,,
4960,01.03.23 11:30:00 AM,8.879,2411.1,,,,
4961,01.03.23 11:40:00 AM,9.176,1722.2,,,,
4962,01.03.23 11:50:00 AM,9.472,2411.1,,,,
4963,01.03.23 12:00:00 PM,9.669,2411.1,,,,
4964,01.03.23 12:10:00 PM,9.571,1550.0,,,,
4965,01.03.23 12:20:00 PM,9.275,1463.9,,,,
4966,01.03.23 12:30:00 PM,9.472,1636.1,,,,
4967,01.03.23 12:40:00 PM,9.472,2755.6,,,,
4968,01.03.23 12:50:00 PM,10.161,1808.3,,,,
4969,01.03.23 01:00:00 PM,10.063,2755.6,,,,
4970,01.03.23 01:10:00 PM,10.357,2497.2,,,,
4971,01.03.23 01:20:00 PM,10.748,2497.2,,,,
4972,01.03.23 01:30:00 PM,10.944,2497.2,,,,
4973,01.03.23 01:40:00 PM,11.041,2497.2,,,,
4974,01.03.23 01:50:00 PM,11.431,2325.0,,,,
4975,01.03.23 02:00:00 PM,12.013,2325.0,,,,
4976,01.03.23 02:10:00 PM,12.207,2238.9,,,,
4977,01.03.23 02:20:00 PM,12.497,2066.7,,,,
4978,01.03.23 02:30:00 PM,12.787,1980.6,,,,
4979,01.03.23 02:40:00 PM,12.207,1894.5,,,,
4980,01.03.23 02:50:00 PM,12.594,1808.3,,,,
4981,01.03.23 03:00:00 PM,12.497,1636.1,,,,
4982,01.03.23 03:10:00 PM,12.594,1463.9,,,,
4983,01.03.23 03:20:00 PM,12.690,1377.8,,,,
4984,01.03.23 03:30:00 PM,12.110,1302.4,,,,
4985,01.03.23 03:40:00 PM,12.013,2066.7,,,,
4986,01.03.23 03:50:00 PM,12.497,2411.1,,,,
4987,01.03.23 04:00:00 PM,12.497,742.7,,,,
4988,01.03.23 04:10:00 PM,11.528,635.1,,,,
4989,01.03.23 04:20:00 PM,10.748,419.8,,,,
4990,01.03.23 04:30:00 PM,10.259,333.7,,,,
4991,01.03.23 04:40:00 PM,9.768,226.0,,,,
4992,01.03.23 04:50:00 PM,9.472,129.2,,,,
4993,01.03.23 05:00:00 PM,9.077,53.8,,,,
4994,01.03.23 05:10:00 PM,8.680,0.0,,,,
4995,01.03.23 05:20:00 PM,8.382,0.0,,,,
4996,01.03.23 05:30:00 PM,8.182,0.0,,,,
4997,01.03.23 05:40:00 PM,7.983,0.0,,,,
4998,01.03.23 05:50:00 PM,7.582,0.0,,,,
4999,01.03.23 06:00:00 PM,7.280,0.0,,,,
5000,01.03.23 06:10:00 PM,7.481,0.0,,,,
5001,01.03.23 06:20:00 PM,7.682,0.0,,,,
5002,01.03.23 06:30:00 PM,7.682,0.0,,,,
5003,01.03.23 06:40:00 PM,7.381,0.0,,,,
5004,01.03.23 06:50:00 PM,7.481,0.0,,,,
5005,01.03.23 07:00:00 PM,7.381,0.0,,,,
5006,01.03.23 07:10:00 PM,7.280,0.0,,,,
5007,01.03.23 07:20:00 PM,7.179,0.0,,,,
5008,01.03.23 07:30:00 PM,7.079,0.0,,,,
5009,01.03.23 07:40:00 PM,6.877,0.0,,,,
5010,01.03.23 07:50:00 PM,6.877,0.0,,,,
5011,01.03.23 08:00:00 PM,6.674,0.0,,,,
5012,01.03.23 08:10:00 PM,6.674,0.0,,,,
5013,01.03.23 08:20:00 PM,6.573,0.0,,,,
5014,01.03.23 08:30:00 PM,6.674,0.0,,,,
5015,01.03.23 08:40:00 PM,6.064,0.0,,,,
5016,01.03.23 08:50:00 PM,5.347,0.0,,,,
5017,01.03.23 09:00:00 PM,5.141,0.0,,,,
5018,01.03.23 09:10:00 PM,5.141,0.0,,,,
5019,01.03.23 09:20:00 PM,4.934,0.0,,,,
5020,01.03.23 09:30:00 PM,5.655,0.0,,,,
5021,01.03.23 09:40:00 PM,5.962,0.0,,,,
5022,01.03.23 09:50:00 PM,5.860,0.0,,,,
5023,01.03.23 10:00:00 PM,5.552,0.0,,,,
5024,01.03.23 10:10:00 PM,5.552,0.0,,,,
5025,01.03.23 10:20:00 PM,4.415,0.0,,,,
5026,01.03.23 10:30:00 PM,3.893,0.0,,,,
5027,01.03.23 10:40:00 PM,3.578,0.0,,,,
5028,01.03.23 10:50:00 PM,3.683,0.0,,,,
5029,01.03.23 11:00:00 PM,3.893,0.0,,,,
5030,01.03.23 11:10:00 PM,3.578,0.0,,,,
5031,01.03.23 11:20:00 PM,2.837,0.0,,,,
5032,01.03.23 11:30:00 PM,2.730,0.0,,,,
5033,01.03.23 11:40:00 PM,2.517,0.0,,,,
5034,01.03.23 11:50:00 PM,2.943,0.0,,,,
5035,01.04.23 12:00:00 AM,3.261,0.0,,,,
5036,01.04.23 12:10:00 AM,3.261,0.0,,,,
5037,01.04.23 12:20:00 AM,2.943,0.0,,,,
5038,01.04.23 12:30:00 AM,2.837,0.0,,,,
5039,01.04.23 12:40:00 AM,2.088,0.0,,,,
5040,01.04.23 12:50:00 AM,1.872,0.0,,,,
5041,01.04.23 01:00:00 AM,2.303,0.0,,,,
5042,01.04.23 01:10:00 AM,2.837,0.0,,,,
5043,01.04.23 01:20:00 AM,2.624,0.0,,,,
5044,01.04.23 01:30:00 AM,1.980,0.0,,,,
5045,01.04.23 01:40:00 AM,2.410,0.0,,,,
5046,01.04.23 01:50:00 AM,2.195,0.0,,,,
5047,01.04.23 02:00:00 AM,2.410,0.0,,,,
5048,01.04.23 02:10:00 AM,2.303,0.0,,,,
5049,01.04.23 02:20:00 AM,2.837,0.0,,,,
5050,01.04.23 02:30:00 AM,2.943,0.0,,,,
5051,01.04.23 02:40:00 AM,2.410,0.0,,,,
5052,01.04.23 02:50:00 AM,2.088,0.0,,,,
5053,01.04.23 03:00:00 AM,1.980,0.0,,,,
5054,01.04.23 03:10:00 AM,1.980,0.0,,,,
5055,01.04.23 03:20:00 AM,1.764,0.0,,,,
5056,01.04.23 03:30:00 AM,1.764,0.0,,,,
5057,01.04.23 03:40:00 AM,1.980,0.0,,,,
5058,01.04.23 03:50:00 AM,1.980,0.0,,,,
5059,01.04.23 04:00:00 AM,1.656,0.0,,,,
5060,01.04.23 04:10:00 AM,1.439,0.0,,,,
5061,01.04.23 04:20:00 AM,1.330,0.0,,,,
5062,01.04.23 04:30:00 AM,1.548,0.0,,,,
5063,01.04.23 04:40:00 AM,2.730,0.0,,,,
5064,01.04.23 04:50:00 AM,4.727,0.0,,,,
5065,01.04.23 05:00:00 AM,5.347,0.0,,,,
5066,01.04.23 05:10:00 AM,6.166,0.0,,,,
5067,01.04.23 05:20:00 AM,6.674,0.0,,,,
5068,01.04.23 05:30:00 AM,7.481,0.0,,,,
5069,01.04.23 05:40:00 AM,7.882,0.0,,,,
5070,01.04.23 05:50:00 AM,8.082,0.0,,,,
5071,01.04.23 06:00:00 AM,8.182,0.0,,,,
5072,01.04.23 06:10:00 AM,8.282,0.0,,,,
5073,01.04.23 06:20:00 AM,8.581,0.0,,,,
5074,01.04.23 06:30:00 AM,8.581,0.0,,,,
5075,01.04.23 06:40:00 AM,8.779,0.0,,,,
5076,01.04.23 06:50:00 AM,8.978,0.0,,,,
5077,01.04.23 07:00:00 AM,9.077,0.0,,,,
5078,01.04.23 07:10:00 AM,9.077,0.0,,,,
5079,01.04.23 07:20:00 AM,9.275,0.0,,,,
5080,01.04.23 07:30:00 AM,9.373,0.0,,,,
5081,01.04.23 07:40:00 AM,9.472,0.0,,,,
5082,01.04.23 07:50:00 AM,9.571,0.0,,,,
5083,01.04.23 08:00:00 AM,9.571,0.0,,,,
5084,01.04.23 08:10:00 AM,9.472,0.0,,,,
5085,01.04.23 08:20:00 AM,9.472,10.8,,,,
5086,01.04.23 08:30:00 AM,9.472,10.8,,,,
5087,01.04.23 08:40:00 AM,9.571,43.1,,,,
5088,01.04.23 08:50:00 AM,9.373,118.4,,,,
5089,01.04.23 09:00:00 AM,9.077,150.7,,,,
5090,01.04.23 09:10:00 AM,8.779,215.3,,,,
5091,01.04.23 09:20:00 AM,8.581,301.4,,,,
5092,01.04.23 09:30:00 AM,8.581,258.3,,,,
5093,01.04.23 09:40:00 AM,8.581,322.9,,,,
5094,01.04.23 09:50:00 AM,8.581,419.8,,,,
5095,01.04.23 10:00:00 AM,8.382,473.6,,,,
5096,01.04.23 10:10:00 AM,8.382,473.6,,,,
5097,01.04.23 10:20:00 AM,8.481,581.3,,,,
5098,01.04.23 10:30:00 AM,8.779,710.4,,,,
5099,01.04.23 10:40:00 AM,8.978,861.1,,,,
5100,01.04.23 10:50:00 AM,9.275,570.5,,,,
5101,01.04.23 11:00:00 AM,9.472,882.6,,,,
5102,01.04.23 11:10:00 AM,9.571,861.1,,,,
5103,01.04.23 11:20:00 AM,9.768,861.1,,,,
5104,01.04.23 11:30:00 AM,9.768,742.7,,,,
5105,01.04.23 11:40:00 AM,9.768,1011.8,,,,
5106,01.04.23 11:50:00 AM,9.965,1001.0,,,,
5107,01.04.23 12:00:00 PM,10.063,968.8,,,,
5108,01.04.23 12:10:00 PM,10.259,1313.2,,,,
5109,01.04.23 12:20:00 PM,10.259,1194.8,,,,
5110,01.04.23 12:30:00 PM,10.357,1065.6,,,,
5111,01.04.23 12:40:00 PM,10.259,1173.3,,,,
5112,01.04.23 12:50:00 PM,10.455,1324.0,,,,
5113,01.04.23 01:00:00 PM,10.455,1367.0,,,,
5114,01.04.23 01:10:00 PM,10.357,1280.9,,,,
5115,01.04.23 01:20:00 PM,10.357,1636.1,,,,
5116,01.04.23 01:30:00 PM,10.553,2066.7,,,,
5117,01.04.23 01:40:00 PM,10.455,2066.7,,,,
5118,01.04.23 01:50:00 PM,10.357,1722.2,,,,
5119,01.04.23 02:00:00 PM,10.259,1463.9,,,,
5120,01.04.23 02:10:00 PM,10.259,1463.9,,,,
5121,01.04.23 02:20:00 PM,10.357,1173.3,,,,
5122,01.04.23 02:30:00 PM,10.259,925.7,,,,
5123,01.04.23 02:40:00 PM,10.259,925.7,,,,
5124,01.04.23 02:50:00 PM,10.357,635.1,,,,
5125,01.04.23 03:00:00 PM,10.357,624.3,,,,
5126,01.04.23 03:10:00 PM,10.357,645.8,,,,
5127,01.04.23 03:20:00 PM,10.455,1022.6,,,,
5128,01.04.23 03:30:00 PM,10.455,1076.4,,,,
5129,01.04.23 03:40:00 PM,10.357,1001.0,,,,
5130,01.04.23 03:50:00 PM,10.259,818.1,,,,
5131,01.04.23 04:00:00 PM,10.161,570.5,,,,
5132,01.04.23 04:10:00 PM,10.063,516.7,,,,
5133,01.04.23 04:20:00 PM,10.063,398.3,,,,
5134,01.04.23 04:30:00 PM,10.161,236.8,,,,
5135,01.04.23 04:40:00 PM,9.965,96.9,,,,
5136,01.04.23 04:50:00 PM,9.965,32.3,,,,
5137,01.04.23 05:00:00 PM,10.063,10.8,,,,
5138,01.04.23 05:10:00 PM,10.063,0.0,,,,
5139,01.04.23 05:20:00 PM,10.063,0.0,,,,
5140,01.04.23 05:30:00 PM,10.161,0.0,,,,
5141,01.04.23 05:40:00 PM,10.259,0.0,,,,
5142,01.04.23 05:50:00 PM,10.259,0.0,,,,
5143,01.04.23 06:00:00 PM,10.357,0.0,,,,
5144,01.04.23 06:10:00 PM,10.553,0.0,,,,
5145,01.04.23 06:20:00 PM,10.553,0.0,,,,
5146,01.04.23 06:30:00 PM,10.651,0.0,,,,
5147,01.04.23 06:40:00 PM,10.553,0.0,,,,
5148,01.04.23 06:50:00 PM,10.748,0.0,,,,
5149,01.04.23 07:00:00 PM,10.748,0.0,,,,
5150,01.04.23 07:10:00 PM,10.846,0.0,,,,
5151,01.04.23 07:20:00 PM,10.846,0.0,,,,
5152,01.04.23 07:30:00 PM,10.846,0.0,,,,
5153,01.04.23 07:40:00 PM,10.846,0.0,,,,
5154,01.04.23 07:50:00 PM,10.846,0.0,,,,
5155,01.04.23 08:00:00 PM,10.944,0.0,,,,
5156,01.04.23 08:10:00 PM,10.944,0.0,,,,
5157,01.04.23 08:20:00 PM,10.944,0.0,,,,
5158,01.04.23 08:30:00 PM,10.944,0.0,,,,
5159,01.04.23 08:40:00 PM,10.846,0.0,,,,
5160,01.04.23 08:50:00 PM,10.944,0.0,,,,
5161,01.04.23 09:00:00 PM,10.944,0.0,,,,
5162,01.04.23 09:10:00 PM,10.944,0.0,,,,
5163,01.04.23 09:20:00 PM,10.944,0.0,,,,
5164,01.04.23 09:30:00 PM,10.944,0.0,,,,
5165,01.04.23 09:40:00 PM,10.944,0.0,,,,
5166,01.04.23 09:50:00 PM,10.846,0.0,,,,
5167,01.04.23 10:00:00 PM,10.846,0.0,,,,
5168,01.04.23 10:10:00 PM,10.944,0.0,,,,
5169,01.04.23 10:20:00 PM,10.944,0.0,,,,
5170,01.04.23 10:30:00 PM,10.944,0.0,,,,
5171,01.04.23 10:40:00 PM,10.944,0.0,,,,
5172,01.04.23 10:50:00 PM,10.944,0.0,,,,
5173,01.04.23 11:00:00 PM,10.944,0.0,,,,
5174,01.04.23 11:10:00 PM,10.944,0.0,,,,
5175,01.04.23 11:20:00 PM,10.846,0.0,,,,
5176,01.04.23 11:30:00 PM,10.944,0.0,,,,
5177,01.04.23 11:40:00 PM,10.846,0.0,,,,
5178,01.04.23 11:50:00 PM,10.846,0.0,,,,
5179,01.05.23 12:00:00 AM,10.846,0.0,,,,
5180,01.05.23 12:10:00 AM,10.846,0.0,,,,
5181,01.05.23 12:20:00 AM,10.846,0.0,,,,
5182,01.05.23 12:30:00 AM,10.944,0.0,,,,
5183,01.05.23 12:40:00 AM,10.944,0.0,,,,
5184,01.05.23 12:50:00 AM,11.041,0.0,,,,
5185,01.05.23 01:00:00 AM,10.944,0.0,,,,
5186,01.05.23 01:10:00 AM,11.041,0.0,,,,
5187,01.05.23 01:20:00 AM,11.139,0.0,,,,
5188,01.05.23 01:30:00 AM,11.236,0.0,,,,
5189,01.05.23 01:40:00 AM,11.236,0.0,,,,
5190,01.05.23 01:50:00 AM,11.236,0.0,,,,
5191,01.05.23 02:00:00 AM,11.041,0.0,,,,
5192,01.05.23 02:10:00 AM,10.748,0.0,,,,
5193,01.05.23 02:20:00 AM,10.651,0.0,,,,
5194,01.05.23 02:30:00 AM,10.651,0.0,,,,
5195,01.05.23 02:40:00 AM,10.748,0.0,,,,
5196,01.05.23 02:50:00 AM,10.748,0.0,,,,
5197,01.05.23 03:00:00 AM,10.846,0.0,,,,
5198,01.05.23 03:10:00 AM,10.846,0.0,,,,
5199,01.05.23 03:20:00 AM,10.748,0.0,,,,
5200,01.05.23 03:30:00 AM,10.846,0.0,,,,
5201,01.05.23 03:40:00 AM,10.846,0.0,,,,
5202,01.05.23 03:50:00 AM,10.846,0.0,,,,
5203,01.05.23 04:00:00 AM,10.944,0.0,,,,
5204,01.05.23 04:10:00 AM,10.944,0.0,,,,
5205,01.05.23 04:20:00 AM,10.944,0.0,,,,
5206,01.05.23 04:30:00 AM,10.846,0.0,,,,
5207,01.05.23 04:40:00 AM,10.846,0.0,,,,
5208,01.05.23 04:50:00 AM,10.846,0.0,,,,
5209,01.05.23 05:00:00 AM,10.748,0.0,,,,
5210,01.05.23 05:10:00 AM,10.748,0.0,,,,
5211,01.05.23 05:20:00 AM,10.846,0.0,,,,
5212,01.05.23 05:30:00 AM,10.846,0.0,,,,
5213,01.05.23 05:40:00 AM,10.748,0.0,,,,
5214,01.05.23 05:50:00 AM,10.846,0.0,,,,
5215,01.05.23 06:00:00 AM,10.846,0.0,,,,
5216,01.05.23 06:10:00 AM,10.846,0.0,,,,
5217,01.05.23 06:20:00 AM,11.041,0.0,,,,
5218,01.05.23 06:30:00 AM,11.041,0.0,,,,
5219,01.05.23 06:40:00 AM,11.041,0.0,,,,
5220,01.05.23 06:50:00 AM,11.041,0.0,,,,
5221,01.05.23 07:00:00 AM,11.041,0.0,,,,
5222,01.05.23 07:10:00 AM,11.139,0.0,,,,
5223,01.05.23 07:20:00 AM,11.139,0.0,,,,
5224,01.05.23 07:30:00 AM,11.139,0.0,,,,
5225,01.05.23 07:40:00 AM,11.139,0.0,,,,
5226,01.05.23 07:50:00 AM,11.139,0.0,,,,
5227,01.05.23 08:00:00 AM,11.139,0.0,,,,
5228,01.05.23 08:10:00 AM,11.139,10.8,,,,
5229,01.05.23 08:20:00 AM,11.236,43.1,,,,
5230,01.05.23 08:30:00 AM,11.334,64.6,,,,
5231,01.05.23 08:40:00 AM,11.334,86.1,,,,
5232,01.05.23 08:50:00 AM,11.334,193.8,,,,
5233,01.05.23 09:00:00 AM,11.431,193.8,,,,
5234,01.05.23 09:10:00 AM,11.431,366.0,,,,
5235,01.05.23 09:20:00 AM,11.431,398.3,,,,
5236,01.05.23 09:30:00 AM,11.528,452.1,,,,
5237,01.05.23 09:40:00 AM,11.528,559.7,,,,
5238,01.05.23 09:50:00 AM,11.334,484.4,,,,
5239,01.05.23 10:00:00 AM,11.139,1248.6,,,,
5240,01.05.23 10:10:00 AM,11.236,1636.1,,,,
5241,01.05.23 10:20:00 AM,11.528,1722.2,,,,
5242,01.05.23 10:30:00 AM,11.819,1980.6,,,,
5243,01.05.23 10:40:00 AM,12.207,3272.2,,,,
5244,01.05.23 10:50:00 AM,12.787,2325.0,,,,
5245,01.05.23 11:00:00 AM,12.883,2066.7,,,,
5246,01.05.23 11:10:00 AM,13.173,2497.2,,,,
5247,01.05.23 11:20:00 AM,13.269,2411.1,,,,
5248,01.05.23 11:30:00 AM,13.461,2152.8,,,,
5249,01.05.23 11:40:00 AM,13.269,2152.8,,,,
5250,01.05.23 11:50:00 AM,13.173,2755.6,,,,
5251,01.05.23 12:00:00 PM,13.269,3272.2,,,,
5252,01.05.23 12:10:00 PM,13.173,2152.8,,,,
5253,01.05.23 12:20:00 PM,12.980,1808.3,,,,
5254,01.05.23 12:30:00 PM,12.883,2411.1,,,,
5255,01.05.23 12:40:00 PM,13.173,2927.8,,,,
5256,01.05.23 12:50:00 PM,13.269,2238.9,,,,
5257,01.05.23 01:00:00 PM,13.173,2497.2,,,,
5258,01.05.23 01:10:00 PM,13.558,2411.1,,,,
5259,01.05.23 01:20:00 PM,13.942,4994.5,,,,
5260,01.05.23 01:30:00 PM,14.709,4477.8,,,,
5261,01.05.23 01:40:00 PM,14.517,2927.8,,,,
5262,01.05.23 01:50:00 PM,13.846,2411.1,,,,
5263,01.05.23 02:00:00 PM,13.750,2497.2,,,,
5264,01.05.23 02:10:00 PM,13.558,1550.0,,,,
5265,01.05.23 02:20:00 PM,13.461,1722.2,,,,
5266,01.05.23 02:30:00 PM,13.750,2238.9,,,,
5267,01.05.23 02:40:00 PM,13.846,2583.4,,,,
5268,01.05.23 02:50:00 PM,13.558,1894.5,,,,
5269,01.05.23 03:00:00 PM,13.558,3444.5,,,,
5270,01.05.23 03:10:00 PM,13.461,1463.9,,,,
5271,01.05.23 03:20:00 PM,13.173,1463.9,,,,
5272,01.05.23 03:30:00 PM,13.076,1377.8,,,,
5273,01.05.23 03:40:00 PM,12.883,1248.6,,,,
5274,01.05.23 03:50:00 PM,12.787,796.5,,,,
5275,01.05.23 04:00:00 PM,12.690,387.5,,,,
5276,01.05.23 04:10:00 PM,12.594,279.9,,,,
5277,01.05.23 04:20:00 PM,12.594,183.0,,,,
5278,01.05.23 04:30:00 PM,12.497,129.2,,,,
5279,01.05.23 04:40:00 PM,12.497,96.9,,,,
5280,01.05.23 04:50:00 PM,12.401,21.5,,,,
5281,01.05.23 05:00:00 PM,12.304,21.5,,,,
5282,01.05.23 05:10:00 PM,12.207,0.0,,,,
5283,01.05.23 05:20:00 PM,12.110,0.0,,,,
5284,01.05.23 05:30:00 PM,12.110,0.0,,,,
5285,01.05.23 05:40:00 PM,12.110,0.0,,,,
5286,01.05.23 05:50:00 PM,12.110,0.0,,,,
5287,01.05.23 06:00:00 PM,12.207,0.0,,,,
5288,01.05.23 06:10:00 PM,12.110,0.0,,,,
5289,01.05.23 06:20:00 PM,12.013,0.0,,,,
5290,01.05.23 06:30:00 PM,12.013,0.0,,,,
5291,01.05.23 06:40:00 PM,12.013,0.0,,,,
5292,01.05.23 06:50:00 PM,12.013,0.0,,,,
5293,01.05.23 07:00:00 PM,12.013,0.0,,,,
5294,01.05.23 07:10:00 PM,12.013,0.0,,,,
5295,01.05.23 07:20:00 PM,12.110,0.0,,,,
5296,01.05.23 07:30:00 PM,12.013,0.0,,,,
5297,01.05.23 07:40:00 PM,12.013,0.0,,,,
5298,01.05.23 07:50:00 PM,12.013,0.0,,,,
5299,01.05.23 08:00:00 PM,12.013,0.0,,,,
5300,01.05.23 08:10:00 PM,12.013,0.0,,,,
5301,01.05.23 08:20:00 PM,12.013,0.0,,,,
5302,01.05.23 08:30:00 PM,12.013,0.0,,,,
5303,01.05.23 08:40:00 PM,11.916,0.0,,,,
5304,01.05.23 08:50:00 PM,11.916,0.0,,,,
5305,01.05.23 09:00:00 PM,11.819,0.0,,,,
5306,01.05.23 09:10:00 PM,11.819,0.0,,,,
5307,01.05.23 09:20:00 PM,11.722,0.0,,,,
5308,01.05.23 09:30:00 PM,11.625,0.0,,,,
5309,01.05.23 09:40:00 PM,11.528,0.0,,,,
5310,01.05.23 09:50:00 PM,11.431,0.0,,,,
5311,01.05.23 10:00:00 PM,11.431,0.0,,,,
5312,01.05.23 10:10:00 PM,11.139,0.0,,,,
5313,01.05.23 10:20:00 PM,11.041,0.0,,,,
5314,01.05.23 10:30:00 PM,10.944,0.0,,,,
5315,01.05.23 10:40:00 PM,10.846,0.0,,,,
5316,01.05.23 10:50:00 PM,10.944,0.0,,,,
5317,01.05.23 11:00:00 PM,10.944,0.0,,,,
5318,01.05.23 11:10:00 PM,10.944,0.0,,,,
5319,01.05.23 11:20:00 PM,11.041,0.0,,,,
5320,01.05.23 11:30:00 PM,10.944,0.0,,,,
5321,01.05.23 11:40:00 PM,10.944,0.0,,,,
5322,01.05.23 11:50:00 PM,10.944,0.0,,,,
5323,01.06.23 12:00:00 AM,10.651,0.0,,,,
5324,01.06.23 12:10:00 AM,10.357,0.0,,,,
5325,01.06.23 12:20:00 AM,9.669,0.0,,,,
5326,01.06.23 12:30:00 AM,9.275,0.0,,,,
5327,01.06.23 12:40:00 AM,8.879,0.0,,,,
5328,01.06.23 12:50:00 AM,8.779,0.0,,,,
5329,01.06.23 01:00:00 AM,8.481,0.0,,,,
5330,01.06.23 01:10:00 AM,8.382,0.0,,,,
5331,01.06.23 01:20:00 AM,8.082,0.0,,,,
5332,01.06.23 01:30:00 AM,8.082,0.0,,,,
5333,01.06.23 01:40:00 AM,7.882,0.0,,,,
5334,01.06.23 01:50:00 AM,7.682,0.0,,,,
5335,01.06.23 02:00:00 AM,7.682,0.0,,,,
5336,01.06.23 02:10:00 AM,7.582,0.0,,,,
