"Plot-Titel: 10347328"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 10347328, SEN S/N: 10347328)","Intensität, Lux (LGR S/N: 10347328, SEN S/N: 10347328)","Koppler verbunden (LGR S/N: 10347328)","Host verbunden (LGR S/N: 10347328)","Angehalten (LGR S/N: 10347328)","Dateiende (LGR S/N: 10347328)"
4922,01.03.23 05:10:00 AM,9.571,0.0,,,,
4923,01.03.23 05:20:00 AM,9.571,0.0,,,,
4924,01.03.23 05:30:00 AM,9.571,0.0,,,,
4925,01.03.23 05:40:00 AM,9.571,0.0,,,,
4926,01.03.23 05:50:00 AM,9.571,0.0,,,,
4927,01.03.23 06:00:00 AM,9.571,0.0,,,,
4928,01.03.23 06:10:00 AM,9.571,0.0,,,,
4929,01.03.23 06:20:00 AM,9.373,0.0,,,,
4930,01.03.23 06:30:00 AM,9.176,0.0,,,,
4931,01.03.23 06:40:00 AM,9.176,0.0,,,,
4932,01.03.23 06:50:00 AM,9.176,0.0,,,,
4933,01.03.23 07:00:00 AM,9.077,0.0,,,,
4934,01.03.23 07:10:00 AM,9.077,0.0,,,,
4935,01.03.23 07:20:00 AM,8.879,0.0,,,,
4936,01.03.23 07:30:00 AM,8.680,0.0,,,,
4937,01.03.23 07:40:00 AM,8.581,0.0,,,,
4938,01.03.23 07:50:00 AM,8.581,0.0,,,,
4939,01.03.23 08:00:00 AM,8.581,0.0,,,,
4940,01.03.23 08:10:00 AM,8.581,10.8,,,,
4941,01.03.23 08:20:00 AM,8.581,32.3,,,,
4942,01.03.23 08:30:00 AM,8.481,183.0,,,,
4943,01.03.23 08:40:00 AM,8.581,322.9,,,,
4944,01.03.23 08:50:00 AM,8.680,473.6,,,,
4945,01.03.23 09:00:00 AM,8.779,731.9,,,,
4946,01.03.23 09:10:00 AM,8.879,861.1,,,,
4947,01.03.23 09:20:00 AM,8.680,936.5,,,,
4948,01.03.23 09:30:00 AM,8.581,1184.0,,,,
4949,01.03.23 09:40:00 AM,8.680,1334.7,,,,
4950,01.03.23 09:50:00 AM,8.779,1463.9,,,,
4951,01.03.23 10:00:00 AM,8.879,1722.2,,,,
4952,01.03.23 10:10:00 AM,8.879,1808.3,,,,
4953,01.03.23 10:20:00 AM,8.779,1808.3,,,,
4954,01.03.23 10:30:00 AM,8.879,1980.6,,,,
4955,01.03.23 10:40:00 AM,9.176,2497.2,,,,
4956,01.03.23 10:50:00 AM,9.373,3100.0,,,,
4957,01.03.23 11:00:00 AM,9.571,3961.1,,,,
4958,01.03.23 11:10:00 AM,9.669,3272.2,,,,
4959,01.03.23 11:20:00 AM,9.768,4650.0,,,,
4960,01.03.23 11:30:00 AM,10.161,4822.3,,,,
4961,01.03.23 11:40:00 AM,10.063,3961.1,,,,
4962,01.03.23 11:50:00 AM,10.748,13089.0,,,,
4963,01.03.23 12:00:00 PM,10.944,6544.5,,,,
4964,01.03.23 12:10:00 PM,11.139,3961.1,,,,
4965,01.03.23 12:20:00 PM,11.431,8611.2,,,,
4966,01.03.23 12:30:00 PM,12.207,11022.3,,,,
4967,01.03.23 12:40:00 PM,13.365,14466.8,,,,
4968,01.03.23 12:50:00 PM,14.325,15155.7,,,,
4969,01.03.23 01:00:00 PM,14.709,16533.4,,,,
4970,01.03.23 01:10:00 PM,14.996,18600.1,,,,
4971,01.03.23 01:20:00 PM,15.378,19977.9,,,,
4972,01.03.23 01:30:00 PM,16.332,20666.8,,,,
4973,01.03.23 01:40:00 PM,16.713,20666.8,,,,
4974,01.03.23 01:50:00 PM,16.618,20666.8,,,,
4975,01.03.23 02:00:00 PM,16.046,21355.7,,,,
4976,01.03.23 02:10:00 PM,16.141,22044.6,,,,
4977,01.03.23 02:20:00 PM,15.855,20666.8,,,,
4978,01.03.23 02:30:00 PM,15.951,19289.0,,,,
4979,01.03.23 02:40:00 PM,16.713,18600.1,,,,
4980,01.03.23 02:50:00 PM,16.713,23422.4,,,,
4981,01.03.23 03:00:00 PM,17.855,46844.8,,,,
4982,01.03.23 03:10:00 PM,20.615,49600.3,,,,
4983,01.03.23 03:20:00 PM,20.996,52355.9,,,,
4984,01.03.23 03:30:00 PM,22.142,55111.5,,,,
4985,01.03.23 03:40:00 PM,22.333,57867.0,,,,
4986,01.03.23 03:50:00 PM,22.621,57867.0,,,,
4987,01.03.23 04:00:00 PM,21.187,52355.9,,,,
4988,01.03.23 04:10:00 PM,20.615,46844.8,,,,
4989,01.03.23 04:20:00 PM,17.760,7233.4,,,,
4990,01.03.23 04:30:00 PM,13.942,968.8,,,,
4991,01.03.23 04:40:00 PM,12.594,613.5,,,,
4992,01.03.23 04:50:00 PM,12.013,312.2,,,,
4993,01.03.23 05:00:00 PM,11.528,161.5,,,,
4994,01.03.23 05:10:00 PM,11.139,53.8,,,,
4995,01.03.23 05:20:00 PM,10.846,10.8,,,,
4996,01.03.23 05:30:00 PM,10.357,0.0,,,,
4997,01.03.23 05:40:00 PM,9.866,0.0,,,,
4998,01.03.23 05:50:00 PM,9.571,0.0,,,,
4999,01.03.23 06:00:00 PM,9.373,0.0,,,,
5000,01.03.23 06:10:00 PM,9.176,0.0,,,,
5001,01.03.23 06:20:00 PM,8.978,0.0,,,,
5002,01.03.23 06:30:00 PM,8.680,0.0,,,,
5003,01.03.23 06:40:00 PM,8.581,0.0,,,,
5004,01.03.23 06:50:00 PM,8.481,0.0,,,,
5005,01.03.23 07:00:00 PM,8.382,0.0,,,,
5006,01.03.23 07:10:00 PM,8.382,0.0,,,,
5007,01.03.23 07:20:00 PM,8.282,0.0,,,,
5008,01.03.23 07:30:00 PM,8.182,0.0,,,,
5009,01.03.23 07:40:00 PM,8.082,0.0,,,,
5010,01.03.23 07:50:00 PM,7.983,0.0,,,,
5011,01.03.23 08:00:00 PM,7.983,0.0,,,,
5012,01.03.23 08:10:00 PM,7.983,0.0,,,,
5013,01.03.23 08:20:00 PM,7.882,0.0,,,,
5014,01.03.23 08:30:00 PM,7.782,0.0,,,,
5015,01.03.23 08:40:00 PM,7.682,96.9,,,,
5016,01.03.23 08:50:00 PM,7.682,0.0,,,,
5017,01.03.23 09:00:00 PM,7.582,96.9,,,,
5018,01.03.23 09:10:00 PM,7.582,0.0,,,,
5019,01.03.23 09:20:00 PM,7.481,0.0,,,,
5020,01.03.23 09:30:00 PM,7.280,0.0,,,,
5021,01.03.23 09:40:00 PM,7.179,21.5,,,,
5022,01.03.23 09:50:00 PM,7.280,86.1,,,,
5023,01.03.23 10:00:00 PM,6.877,0.0,,,,
5024,01.03.23 10:10:00 PM,6.674,0.0,,,,
5025,01.03.23 10:20:00 PM,6.573,0.0,,,,
5026,01.03.23 10:30:00 PM,6.573,0.0,,,,
5027,01.03.23 10:40:00 PM,6.471,0.0,,,,
5028,01.03.23 10:50:00 PM,6.471,0.0,,,,
5029,01.03.23 11:00:00 PM,6.573,0.0,,,,
5030,01.03.23 11:10:00 PM,6.573,0.0,,,,
5031,01.03.23 11:20:00 PM,6.370,0.0,,,,
5032,01.03.23 11:30:00 PM,6.370,0.0,,,,
5033,01.03.23 11:40:00 PM,6.573,0.0,,,,
5034,01.03.23 11:50:00 PM,6.573,0.0,,,,
5035,01.04.23 12:00:00 AM,5.962,0.0,,,,
5036,01.04.23 12:10:00 AM,5.655,0.0,,,,
5037,01.04.23 12:20:00 AM,5.552,0.0,,,,
5038,01.04.23 12:30:00 AM,5.244,0.0,,,,
5039,01.04.23 12:40:00 AM,4.934,0.0,,,,
5040,01.04.23 12:50:00 AM,4.831,0.0,,,,
5041,01.04.23 01:00:00 AM,4.831,0.0,,,,
5042,01.04.23 01:10:00 AM,3.893,0.0,,,,
5043,01.04.23 01:20:00 AM,3.683,0.0,,,,
5044,01.04.23 01:30:00 AM,3.472,0.0,,,,
5045,01.04.23 01:40:00 AM,3.578,0.0,,,,
5046,01.04.23 01:50:00 AM,3.683,0.0,,,,
5047,01.04.23 02:00:00 AM,4.102,0.0,,,,
5048,01.04.23 02:10:00 AM,4.102,0.0,,,,
5049,01.04.23 02:20:00 AM,3.998,0.0,,,,
5050,01.04.23 02:30:00 AM,4.207,0.0,,,,
5051,01.04.23 02:40:00 AM,4.311,0.0,,,,
5052,01.04.23 02:50:00 AM,4.415,0.0,,,,
5053,01.04.23 03:00:00 AM,4.311,0.0,,,,
5054,01.04.23 03:10:00 AM,4.415,0.0,,,,
5055,01.04.23 03:20:00 AM,4.415,0.0,,,,
5056,01.04.23 03:30:00 AM,4.519,0.0,,,,
5057,01.04.23 03:40:00 AM,4.727,0.0,,,,
5058,01.04.23 03:50:00 AM,5.141,0.0,,,,
5059,01.04.23 04:00:00 AM,5.757,0.0,,,,
5060,01.04.23 04:10:00 AM,6.370,0.0,,,,
5061,01.04.23 04:20:00 AM,6.674,0.0,,,,
5062,01.04.23 04:30:00 AM,7.179,0.0,,,,
5063,01.04.23 04:40:00 AM,7.381,0.0,,,,
5064,01.04.23 04:50:00 AM,7.682,0.0,,,,
5065,01.04.23 05:00:00 AM,7.882,0.0,,,,
5066,01.04.23 05:10:00 AM,8.082,0.0,,,,
5067,01.04.23 05:20:00 AM,8.282,0.0,,,,
5068,01.04.23 05:30:00 AM,8.382,0.0,,,,
5069,01.04.23 05:40:00 AM,8.481,0.0,,,,
5070,01.04.23 05:50:00 AM,8.581,0.0,,,,
5071,01.04.23 06:00:00 AM,8.680,0.0,,,,
5072,01.04.23 06:10:00 AM,8.779,0.0,,,,
5073,01.04.23 06:20:00 AM,8.879,0.0,,,,
5074,01.04.23 06:30:00 AM,8.978,0.0,,,,
5075,01.04.23 06:40:00 AM,9.077,0.0,,,,
5076,01.04.23 06:50:00 AM,9.077,0.0,,,,
5077,01.04.23 07:00:00 AM,9.176,0.0,,,,
5078,01.04.23 07:10:00 AM,9.275,0.0,,,,
5079,01.04.23 07:20:00 AM,9.275,0.0,,,,
5080,01.04.23 07:30:00 AM,9.373,0.0,,,,
5081,01.04.23 07:40:00 AM,9.472,0.0,,,,
5082,01.04.23 07:50:00 AM,9.571,0.0,,,,
5083,01.04.23 08:00:00 AM,9.571,0.0,,,,
5084,01.04.23 08:10:00 AM,9.669,0.0,,,,
5085,01.04.23 08:20:00 AM,9.669,10.8,,,,
5086,01.04.23 08:30:00 AM,9.768,10.8,,,,
5087,01.04.23 08:40:00 AM,9.768,43.1,,,,
5088,01.04.23 08:50:00 AM,9.669,118.4,,,,
5089,01.04.23 09:00:00 AM,9.571,161.5,,,,
5090,01.04.23 09:10:00 AM,9.176,226.0,,,,
5091,01.04.23 09:20:00 AM,8.879,269.1,,,,
5092,01.04.23 09:30:00 AM,8.680,247.6,,,,
5093,01.04.23 09:40:00 AM,8.581,269.1,,,,
5094,01.04.23 09:50:00 AM,8.581,312.2,,,,
5095,01.04.23 10:00:00 AM,8.581,409.0,,,,
5096,01.04.23 10:10:00 AM,8.680,484.4,,,,
5097,01.04.23 10:20:00 AM,8.879,538.2,,,,
5098,01.04.23 10:30:00 AM,9.077,667.4,,,,
5099,01.04.23 10:40:00 AM,9.275,667.4,,,,
5100,01.04.23 10:50:00 AM,9.472,839.6,,,,
5101,01.04.23 11:00:00 AM,9.965,1130.2,,,,
5102,01.04.23 11:10:00 AM,9.866,1313.2,,,,
5103,01.04.23 11:20:00 AM,9.965,1076.4,,,,
5104,01.04.23 11:30:00 AM,9.866,947.2,,,,
5105,01.04.23 11:40:00 AM,9.866,1377.8,,,,
5106,01.04.23 11:50:00 AM,9.866,1302.4,,,,
5107,01.04.23 12:00:00 PM,9.965,1173.3,,,,
5108,01.04.23 12:10:00 PM,9.965,1302.4,,,,
5109,01.04.23 12:20:00 PM,9.965,1377.8,,,,
5110,01.04.23 12:30:00 PM,9.965,1227.1,,,,
5111,01.04.23 12:40:00 PM,10.161,1237.9,,,,
5112,01.04.23 12:50:00 PM,10.259,1270.1,,,,
5113,01.04.23 01:00:00 PM,10.357,1377.8,,,,
5114,01.04.23 01:10:00 PM,10.259,1377.8,,,,
5115,01.04.23 01:20:00 PM,10.357,1636.1,,,,
5116,01.04.23 01:30:00 PM,10.357,1808.3,,,,
5117,01.04.23 01:40:00 PM,10.259,1377.8,,,,
5118,01.04.23 01:50:00 PM,10.161,1324.0,,,,
5119,01.04.23 02:00:00 PM,10.161,1894.5,,,,
5120,01.04.23 02:10:00 PM,10.259,1808.3,,,,
5121,01.04.23 02:20:00 PM,10.259,1302.4,,,,
5122,01.04.23 02:30:00 PM,10.259,936.5,,,,
5123,01.04.23 02:40:00 PM,10.259,1065.6,,,,
5124,01.04.23 02:50:00 PM,10.259,839.6,,,,
5125,01.04.23 03:00:00 PM,10.357,624.3,,,,
5126,01.04.23 03:10:00 PM,10.357,667.4,,,,
5127,01.04.23 03:20:00 PM,10.455,785.8,,,,
5128,01.04.23 03:30:00 PM,10.553,1001.0,,,,
5129,01.04.23 03:40:00 PM,10.455,925.7,,,,
5130,01.04.23 03:50:00 PM,10.455,710.4,,,,
5131,01.04.23 04:00:00 PM,10.357,592.0,,,,
5132,01.04.23 04:10:00 PM,10.357,538.2,,,,
5133,01.04.23 04:20:00 PM,10.259,516.7,,,,
5134,01.04.23 04:30:00 PM,10.259,279.9,,,,
5135,01.04.23 04:40:00 PM,10.161,129.2,,,,
5136,01.04.23 04:50:00 PM,10.161,43.1,,,,
5137,01.04.23 05:00:00 PM,10.161,21.5,,,,
5138,01.04.23 05:10:00 PM,10.161,0.0,,,,
5139,01.04.23 05:20:00 PM,10.259,0.0,,,,
5140,01.04.23 05:30:00 PM,10.259,0.0,,,,
5141,01.04.23 05:40:00 PM,10.357,43.1,,,,
5142,01.04.23 05:50:00 PM,10.357,0.0,,,,
5143,01.04.23 06:00:00 PM,10.455,0.0,,,,
5144,01.04.23 06:10:00 PM,10.553,0.0,,,,
5145,01.04.23 06:20:00 PM,10.651,0.0,,,,
5146,01.04.23 06:30:00 PM,10.748,0.0,,,,
5147,01.04.23 06:40:00 PM,10.748,0.0,,,,
5148,01.04.23 06:50:00 PM,10.846,0.0,,,,
5149,01.04.23 07:00:00 PM,10.944,0.0,,,,
5150,01.04.23 07:10:00 PM,10.944,0.0,,,,
5151,01.04.23 07:20:00 PM,11.041,0.0,,,,
5152,01.04.23 07:30:00 PM,10.944,0.0,,,,
5153,01.04.23 07:40:00 PM,10.944,0.0,,,,
5154,01.04.23 07:50:00 PM,11.041,0.0,,,,
5155,01.04.23 08:00:00 PM,11.041,0.0,,,,
5156,01.04.23 08:10:00 PM,11.139,0.0,,,,
5157,01.04.23 08:20:00 PM,11.041,0.0,,,,
5158,01.04.23 08:30:00 PM,11.041,0.0,,,,
5159,01.04.23 08:40:00 PM,11.041,0.0,,,,
5160,01.04.23 08:50:00 PM,11.041,0.0,,,,
5161,01.04.23 09:00:00 PM,11.041,0.0,,,,
5162,01.04.23 09:10:00 PM,11.041,0.0,,,,
5163,01.04.23 09:20:00 PM,11.041,0.0,,,,
5164,01.04.23 09:30:00 PM,11.041,0.0,,,,
5165,01.04.23 09:40:00 PM,11.041,0.0,,,,
5166,01.04.23 09:50:00 PM,11.041,0.0,,,,
5167,01.04.23 10:00:00 PM,11.041,0.0,,,,
5168,01.04.23 10:10:00 PM,11.139,0.0,,,,
5169,01.04.23 10:20:00 PM,11.139,0.0,,,,
5170,01.04.23 10:30:00 PM,11.139,0.0,,,,
5171,01.04.23 10:40:00 PM,11.139,0.0,,,,
5172,01.04.23 10:50:00 PM,11.041,0.0,,,,
5173,01.04.23 11:00:00 PM,11.041,0.0,,,,
5174,01.04.23 11:10:00 PM,11.041,0.0,,,,
5175,01.04.23 11:20:00 PM,11.041,0.0,,,,
5176,01.04.23 11:30:00 PM,11.041,0.0,,,,
5177,01.04.23 11:40:00 PM,11.041,0.0,,,,
5178,01.04.23 11:50:00 PM,11.041,0.0,,,,
5179,01.05.23 12:00:00 AM,10.944,0.0,,,,
5180,01.05.23 12:10:00 AM,11.041,0.0,,,,
5181,01.05.23 12:20:00 AM,11.041,0.0,,,,
5182,01.05.23 12:30:00 AM,11.041,0.0,,,,
5183,01.05.23 12:40:00 AM,11.139,0.0,,,,
5184,01.05.23 12:50:00 AM,11.139,0.0,,,,
5185,01.05.23 01:00:00 AM,11.139,0.0,,,,
5186,01.05.23 01:10:00 AM,11.236,0.0,,,,
5187,01.05.23 01:20:00 AM,11.334,0.0,,,,
5188,01.05.23 01:30:00 AM,11.334,0.0,,,,
5189,01.05.23 01:40:00 AM,11.334,0.0,,,,
5190,01.05.23 01:50:00 AM,11.431,0.0,,,,
5191,01.05.23 02:00:00 AM,11.334,0.0,,,,
5192,01.05.23 02:10:00 AM,11.139,0.0,,,,
5193,01.05.23 02:20:00 AM,11.041,0.0,,,,
5194,01.05.23 02:30:00 AM,10.944,0.0,,,,
5195,01.05.23 02:40:00 AM,10.846,0.0,,,,
5196,01.05.23 02:50:00 AM,10.944,0.0,,,,
5197,01.05.23 03:00:00 AM,10.846,0.0,,,,
5198,01.05.23 03:10:00 AM,10.944,0.0,,,,
5199,01.05.23 03:20:00 AM,10.944,0.0,,,,
5200,01.05.23 03:30:00 AM,10.846,0.0,,,,
5201,01.05.23 03:40:00 AM,10.846,0.0,,,,
5202,01.05.23 03:50:00 AM,10.846,0.0,,,,
5203,01.05.23 04:00:00 AM,10.846,0.0,,,,
5204,01.05.23 04:10:00 AM,10.846,0.0,,,,
5205,01.05.23 04:20:00 AM,10.944,0.0,,,,
5206,01.05.23 04:30:00 AM,10.944,0.0,,,,
5207,01.05.23 04:40:00 AM,10.944,0.0,,,,
5208,01.05.23 04:50:00 AM,10.846,0.0,,,,
5209,01.05.23 05:00:00 AM,10.846,0.0,,,,
5210,01.05.23 05:10:00 AM,10.846,0.0,,,,
5211,01.05.23 05:20:00 AM,10.846,0.0,,,,
5212,01.05.23 05:30:00 AM,10.846,0.0,,,,
5213,01.05.23 05:40:00 AM,10.846,0.0,,,,
5214,01.05.23 05:50:00 AM,10.846,0.0,,,,
5215,01.05.23 06:00:00 AM,10.846,0.0,,,,
5216,01.05.23 06:10:00 AM,10.944,0.0,,,,
5217,01.05.23 06:20:00 AM,11.041,0.0,,,,
5218,01.05.23 06:30:00 AM,11.139,0.0,,,,
5219,01.05.23 06:40:00 AM,11.139,0.0,,,,
5220,01.05.23 06:50:00 AM,11.139,0.0,,,,
5221,01.05.23 07:00:00 AM,11.139,0.0,,,,
5222,01.05.23 07:10:00 AM,11.139,0.0,,,,
5223,01.05.23 07:20:00 AM,11.139,0.0,,,,
5224,01.05.23 07:30:00 AM,11.139,0.0,,,,
5225,01.05.23 07:40:00 AM,11.236,0.0,,,,
5226,01.05.23 07:50:00 AM,11.139,0.0,,,,
5227,01.05.23 08:00:00 AM,11.139,0.0,,,,
5228,01.05.23 08:10:00 AM,11.236,0.0,,,,
5229,01.05.23 08:20:00 AM,11.236,21.5,,,,
5230,01.05.23 08:30:00 AM,11.334,43.1,,,,
5231,01.05.23 08:40:00 AM,11.334,75.3,,,,
5232,01.05.23 08:50:00 AM,11.431,139.9,,,,
5233,01.05.23 09:00:00 AM,11.431,161.5,,,,
5234,01.05.23 09:10:00 AM,11.528,236.8,,,,
5235,01.05.23 09:20:00 AM,11.528,322.9,,,,
5236,01.05.23 09:30:00 AM,11.625,387.5,,,,
5237,01.05.23 09:40:00 AM,11.625,366.0,,,,
5238,01.05.23 09:50:00 AM,11.722,635.1,,,,
5239,01.05.23 10:00:00 AM,11.625,1463.9,,,,
5240,01.05.23 10:10:00 AM,11.819,2238.9,,,,
5241,01.05.23 10:20:00 AM,12.110,2755.6,,,,
5242,01.05.23 10:30:00 AM,12.497,3100.0,,,,
5243,01.05.23 10:40:00 AM,12.883,8266.7,,,,
5244,01.05.23 10:50:00 AM,13.654,6544.5,,,,
5245,01.05.23 11:00:00 AM,13.461,2755.6,,,,
5246,01.05.23 11:10:00 AM,13.365,3100.0,,,,
5247,01.05.23 11:20:00 AM,13.365,2066.7,,,,
5248,01.05.23 11:30:00 AM,13.558,3444.5,,,,
5249,01.05.23 11:40:00 AM,13.365,2927.8,,,,
5250,01.05.23 11:50:00 AM,13.461,3444.5,,,,
5251,01.05.23 12:00:00 PM,13.654,3444.5,,,,
5252,01.05.23 12:10:00 PM,13.173,1463.9,,,,
5253,01.05.23 12:20:00 PM,12.980,1636.1,,,,
5254,01.05.23 12:30:00 PM,12.980,2755.6,,,,
5255,01.05.23 12:40:00 PM,13.942,5511.1,,,,
5256,01.05.23 12:50:00 PM,14.709,4994.5,,,,
5257,01.05.23 01:00:00 PM,14.900,13777.9,,,,
5258,01.05.23 01:10:00 PM,15.187,7233.4,,,,
5259,01.05.23 01:20:00 PM,15.664,14466.8,,,,
5260,01.05.23 01:30:00 PM,14.804,4477.8,,,,
5261,01.05.23 01:40:00 PM,13.942,3616.7,,,,
5262,01.05.23 01:50:00 PM,14.230,4305.6,,,,
5263,01.05.23 02:00:00 PM,14.325,6544.5,,,,
5264,01.05.23 02:10:00 PM,14.996,12400.1,,,,
5265,01.05.23 02:20:00 PM,14.709,4650.0,,,,
5266,01.05.23 02:30:00 PM,14.230,3100.0,,,,
5267,01.05.23 02:40:00 PM,14.038,3961.1,,,,
5268,01.05.23 02:50:00 PM,13.750,3272.2,,,,
5269,01.05.23 03:00:00 PM,13.461,4305.6,,,,
5270,01.05.23 03:10:00 PM,13.558,2325.0,,,,
5271,01.05.23 03:20:00 PM,13.365,1550.0,,,,
5272,01.05.23 03:30:00 PM,13.269,1636.1,,,,
5273,01.05.23 03:40:00 PM,13.173,1270.1,,,,
5274,01.05.23 03:50:00 PM,13.173,1205.6,,,,
5275,01.05.23 04:00:00 PM,13.076,462.9,,,,
5276,01.05.23 04:10:00 PM,12.883,366.0,,,,
5277,01.05.23 04:20:00 PM,12.883,236.8,,,,
5278,01.05.23 04:30:00 PM,12.787,215.3,,,,
5279,01.05.23 04:40:00 PM,12.690,183.0,,,,
5280,01.05.23 04:50:00 PM,12.594,43.1,,,,
5281,01.05.23 05:00:00 PM,12.497,43.1,,,,
5282,01.05.23 05:10:00 PM,12.401,0.0,,,,
5283,01.05.23 05:20:00 PM,12.401,0.0,,,,
5284,01.05.23 05:30:00 PM,12.304,0.0,,,,
5285,01.05.23 05:40:00 PM,12.304,0.0,,,,
5286,01.05.23 05:50:00 PM,12.401,0.0,,,,
5287,01.05.23 06:00:00 PM,12.401,0.0,,,,
5288,01.05.23 06:10:00 PM,12.401,0.0,,,,
5289,01.05.23 06:20:00 PM,12.401,0.0,,,,
5290,01.05.23 06:30:00 PM,12.304,0.0,,,,
5291,01.05.23 06:40:00 PM,12.304,0.0,,,,
5292,01.05.23 06:50:00 PM,12.207,0.0,,,,
5293,01.05.23 07:00:00 PM,12.304,0.0,,,,
5294,01.05.23 07:10:00 PM,12.304,0.0,,,,
5295,01.05.23 07:20:00 PM,12.304,0.0,,,,
5296,01.05.23 07:30:00 PM,12.304,0.0,,,,
5297,01.05.23 07:40:00 PM,12.304,0.0,,,,
5298,01.05.23 07:50:00 PM,12.304,0.0,,,,
5299,01.05.23 08:00:00 PM,12.304,0.0,,,,
5300,01.05.23 08:10:00 PM,12.304,0.0,,,,
5301,01.05.23 08:20:00 PM,12.207,0.0,,,,
5302,01.05.23 08:30:00 PM,12.207,0.0,,,,
5303,01.05.23 08:40:00 PM,12.207,0.0,,,,
5304,01.05.23 08:50:00 PM,12.304,0.0,,,,
5305,01.05.23 09:00:00 PM,12.207,0.0,,,,
5306,01.05.23 09:10:00 PM,12.207,0.0,,,,
5307,01.05.23 09:20:00 PM,12.110,0.0,,,,
5308,01.05.23 09:30:00 PM,12.110,0.0,,,,
5309,01.05.23 09:40:00 PM,12.013,0.0,,,,
5310,01.05.23 09:50:00 PM,12.013,0.0,,,,
5311,01.05.23 10:00:00 PM,12.013,0.0,,,,
5312,01.05.23 10:10:00 PM,12.013,0.0,,,,
5313,01.05.23 10:20:00 PM,11.916,0.0,,,,
5314,01.05.23 10:30:00 PM,11.819,0.0,,,,
5315,01.05.23 10:40:00 PM,11.722,0.0,,,,
5316,01.05.23 10:50:00 PM,11.625,0.0,,,,
5317,01.05.23 11:00:00 PM,11.625,0.0,,,,
5318,01.05.23 11:10:00 PM,11.625,0.0,,,,
5319,01.05.23 11:20:00 PM,11.528,0.0,,,,
5320,01.05.23 11:30:00 PM,11.625,0.0,,,,
5321,01.05.23 11:40:00 PM,11.625,0.0,,,,
5322,01.05.23 11:50:00 PM,11.528,0.0,,,,
5323,01.06.23 12:00:00 AM,11.431,0.0,,,,
5324,01.06.23 12:10:00 AM,11.236,0.0,,,,
5325,01.06.23 12:20:00 AM,11.041,0.0,,,,
5326,01.06.23 12:30:00 AM,10.846,0.0,,,,
5327,01.06.23 12:40:00 AM,10.748,0.0,,,,
5328,01.06.23 12:50:00 AM,10.651,0.0,,,,
5329,01.06.23 01:00:00 AM,10.455,0.0,,,,
5330,01.06.23 01:10:00 AM,10.259,0.0,,,,
5331,01.06.23 01:20:00 AM,10.063,0.0,,,,
5332,01.06.23 01:30:00 AM,9.965,0.0,,,,
5333,01.06.23 01:40:00 AM,9.965,0.0,,,,
5334,01.06.23 01:50:00 AM,9.965,0.0,,,,
5335,01.06.23 02:00:00 AM,9.866,0.0,,,,
5336,01.06.23 02:10:00 AM,9.768,0.0,,,,
5337,01.06.23 02:20:00 AM,9.571,0.0,,,,
5338,01.06.23 02:30:00 AM,9.275,0.0,,,,
5339,01.06.23 02:40:00 AM,9.077,0.0,,,,
5340,01.06.23 02:50:00 AM,9.077,0.0,,,,
5341,01.06.23 03:00:00 AM,8.879,0.0,,,,
5342,01.06.23 03:10:00 AM,8.879,0.0,,,,
5343,01.06.23 03:20:00 AM,8.879,0.0,,,,
5344,01.06.23 03:30:00 AM,8.879,0.0,,,,
5345,01.06.23 03:40:00 AM,8.879,0.0,,,,
5346,01.06.23 03:50:00 AM,8.978,0.0,,,,
5347,01.06.23 04:00:00 AM,9.176,0.0,,,,
5348,01.06.23 04:10:00 AM,9.176,0.0,,,,
5349,01.06.23 04:20:00 AM,9.176,0.0,,,,
5350,01.06.23 04:30:00 AM,9.176,0.0,,,,
5351,01.06.23 04:40:00 AM,9.472,0.0,,,,
5352,01.06.23 04:50:00 AM,9.571,0.0,,,,
5353,01.06.23 05:00:00 AM,9.373,0.0,,,,
5354,01.06.23 05:10:00 AM,9.373,0.0,,,,
5355,01.06.23 05:20:00 AM,9.176,0.0,,,,
5356,01.06.23 05:30:00 AM,8.978,0.0,,,,
5357,01.06.23 05:40:00 AM,8.879,0.0,,,,
5358,01.06.23 05:50:00 AM,8.879,0.0,,,,
5359,01.06.23 06:00:00 AM,8.879,0.0,,,,
5360,01.06.23 06:10:00 AM,8.879,0.0,,,,
5361,01.06.23 06:20:00 AM,8.879,0.0,,,,
5362,01.06.23 06:30:00 AM,8.879,0.0,,,,
5363,01.06.23 06:40:00 AM,8.879,0.0,,,,
5364,01.06.23 06:50:00 AM,8.879,0.0,,,,
5365,01.06.23 07:00:00 AM,8.978,0.0,,,,
5366,01.06.23 07:10:00 AM,9.077,0.0,,,,
5367,01.06.23 07:20:00 AM,9.275,0.0,,,,
5368,01.06.23 07:30:00 AM,9.176,0.0,,,,
5369,01.06.23 07:40:00 AM,9.373,0.0,,,,
5370,01.06.23 07:50:00 AM,9.472,0.0,,,,
5371,01.06.23 08:00:00 AM,9.472,43.1,,,,
5372,01.06.23 08:10:00 AM,9.472,43.1,,,,
5373,01.06.23 08:20:00 AM,9.669,64.6,,,,
5374,01.06.23 08:30:00 AM,9.669,183.0,,,,
5375,01.06.23 08:40:00 AM,9.669,236.8,,,,
5376,01.06.23 08:50:00 AM,9.768,527.4,,,,
5377,01.06.23 09:00:00 AM,9.768,484.4,,,,
5378,01.06.23 09:10:00 AM,9.768,764.2,,,,
