"Plot-Titel: 10347324"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 10347324, SEN S/N: 10347324)","Intensität, Lux (LGR S/N: 10347324, SEN S/N: 10347324)","Batterie defekt (LGR S/N: 10347324)","Koppler verbunden (LGR S/N: 10347324)","Host verbunden (LGR S/N: 10347324)","Angehalten (LGR S/N: 10347324)","Dateiende (LGR S/N: 10347324)"
3436,12.23.22 09:30:00 PM,14.421,0.0,,,,,
3437,12.23.22 09:40:00 PM,14.517,0.0,,,,,
3438,12.23.22 09:50:00 PM,14.613,0.0,,,,,
3439,12.23.22 10:00:00 PM,14.517,0.0,,,,,
3440,12.23.22 10:10:00 PM,14.325,0.0,,,,,
3441,12.23.22 10:20:00 PM,14.230,0.0,,,,,
3442,12.23.22 10:30:00 PM,14.134,0.0,,,,,
3443,12.23.22 10:40:00 PM,14.038,0.0,,,,,
3444,12.23.22 10:50:00 PM,13.942,0.0,,,,,
3445,12.23.22 11:00:00 PM,13.942,0.0,,,,,
3446,12.23.22 11:10:00 PM,13.942,0.0,,,,,
3447,12.23.22 11:20:00 PM,13.942,0.0,,,,,
3448,12.23.22 11:30:00 PM,13.942,0.0,,,,,
3449,12.23.22 11:40:00 PM,13.942,0.0,,,,,
3450,12.23.22 11:50:00 PM,13.942,0.0,,,,,
3451,12.24.22 12:00:00 AM,13.750,0.0,,,,,
3452,12.24.22 12:10:00 AM,13.654,0.0,,,,,
3453,12.24.22 12:20:00 AM,13.558,0.0,,,,,
3454,12.24.22 12:30:00 AM,13.654,0.0,,,,,
3455,12.24.22 12:40:00 AM,13.750,0.0,,,,,
3456,12.24.22 12:50:00 AM,13.654,0.0,,,,,
3457,12.24.22 01:00:00 AM,13.558,0.0,,,,,
3458,12.24.22 01:10:00 AM,13.558,0.0,,,,,
3459,12.24.22 01:20:00 AM,13.558,0.0,,,,,
3460,12.24.22 01:30:00 AM,13.365,0.0,,,,,
3461,12.24.22 01:40:00 AM,13.173,0.0,,,,,
3462,12.24.22 01:50:00 AM,13.076,0.0,,,,,
3463,12.24.22 02:00:00 AM,13.076,0.0,,,,,
3464,12.24.22 02:10:00 AM,12.980,0.0,,,,,
3465,12.24.22 02:20:00 AM,12.883,0.0,,,,,
3466,12.24.22 02:30:00 AM,12.883,0.0,,,,,
3467,12.24.22 02:40:00 AM,12.980,0.0,,,,,
3468,12.24.22 02:50:00 AM,12.980,0.0,,,,,
3469,12.24.22 03:00:00 AM,12.980,0.0,,,,,
3470,12.24.22 03:10:00 AM,12.883,0.0,,,,,
3471,12.24.22 03:20:00 AM,12.883,0.0,,,,,
3472,12.24.22 03:30:00 AM,12.883,0.0,,,,,
3473,12.24.22 03:40:00 AM,12.690,0.0,,,,,
3474,12.24.22 03:50:00 AM,12.690,0.0,,,,,
3475,12.24.22 04:00:00 AM,12.594,0.0,,,,,
3476,12.24.22 04:10:00 AM,12.497,0.0,,,,,
3477,12.24.22 04:20:00 AM,12.401,0.0,,,,,
3478,12.24.22 04:30:00 AM,12.304,0.0,,,,,
3479,12.24.22 04:40:00 AM,12.207,0.0,,,,,
3480,12.24.22 04:50:00 AM,12.207,0.0,,,,,
3481,12.24.22 05:00:00 AM,12.207,0.0,,,,,
3482,12.24.22 05:10:00 AM,12.110,0.0,,,,,
3483,12.24.22 05:20:00 AM,12.110,0.0,,,,,
3484,12.24.22 05:30:00 AM,12.110,0.0,,,,,
3485,12.24.22 05:40:00 AM,12.110,0.0,,,,,
3486,12.24.22 05:50:00 AM,12.110,0.0,,,,,
3487,12.24.22 06:00:00 AM,12.110,0.0,,,,,
3488,12.24.22 06:10:00 AM,12.110,0.0,,,,,
3489,12.24.22 06:20:00 AM,12.110,0.0,,,,,
3490,12.24.22 06:30:00 AM,12.013,0.0,,,,,
3491,12.24.22 06:40:00 AM,12.110,0.0,,,,,
3492,12.24.22 06:50:00 AM,12.013,0.0,,,,,
3493,12.24.22 07:00:00 AM,12.013,0.0,,,,,
3494,12.24.22 07:10:00 AM,11.916,0.0,,,,,
3495,12.24.22 07:20:00 AM,11.916,0.0,,,,,
3496,12.24.22 07:30:00 AM,12.013,0.0,,,,,
3497,12.24.22 07:40:00 AM,11.916,0.0,,,,,
3498,12.24.22 07:50:00 AM,11.819,0.0,,,,,
3499,12.24.22 08:00:00 AM,11.819,0.0,,,,,
3500,12.24.22 08:10:00 AM,11.819,0.0,,,,,
3501,12.24.22 08:20:00 AM,11.722,0.0,,,,,
3502,12.24.22 08:30:00 AM,11.819,10.8,,,,,
3503,12.24.22 08:40:00 AM,11.819,10.8,,,,,
3504,12.24.22 08:50:00 AM,11.722,43.1,,,,,
3505,12.24.22 09:00:00 AM,11.819,43.1,,,,,
3506,12.24.22 09:10:00 AM,11.916,64.6,,,,,
3507,12.24.22 09:20:00 AM,11.916,96.9,,,,,
3508,12.24.22 09:30:00 AM,11.916,118.4,,,,,
3509,12.24.22 09:40:00 AM,11.916,183.0,,,,,
3510,12.24.22 09:50:00 AM,12.013,226.0,,,,,
3511,12.24.22 10:00:00 AM,12.110,322.9,,,,,
3512,12.24.22 10:10:00 AM,12.207,366.0,,,,,
3513,12.24.22 10:20:00 AM,12.497,462.9,,,,,
3514,12.24.22 10:30:00 AM,12.594,333.7,,,,,
3515,12.24.22 10:40:00 AM,12.401,236.8,,,,,
3516,12.24.22 10:50:00 AM,12.401,204.5,,,,,
3517,12.24.22 11:00:00 AM,12.304,279.9,,,,,
3518,12.24.22 11:10:00 AM,12.304,376.7,,,,,
3519,12.24.22 11:20:00 AM,12.497,462.9,,,,,
3520,12.24.22 11:30:00 AM,12.690,484.4,,,,,
3521,12.24.22 11:40:00 AM,12.690,355.2,,,,,
3522,12.24.22 11:50:00 AM,12.690,1377.8,,,,,
3523,12.24.22 12:00:00 PM,13.461,1636.1,,,,,
3524,12.24.22 12:10:00 PM,13.750,1291.7,,,,,
3525,12.24.22 12:20:00 PM,14.134,2927.8,,,,,
3526,12.24.22 12:30:00 PM,13.846,1550.0,,,,,
3527,12.24.22 12:40:00 PM,13.654,538.2,,,,,
3528,12.24.22 12:50:00 PM,13.269,430.6,,,,,
3529,12.24.22 01:00:00 PM,13.076,301.4,,,,,
3530,12.24.22 01:10:00 PM,12.980,215.3,,,,,
3531,12.24.22 01:20:00 PM,12.883,344.4,,,,,
3532,12.24.22 01:30:00 PM,12.883,366.0,,,,,
3533,12.24.22 01:40:00 PM,12.980,301.4,,,,,
3534,12.24.22 01:50:00 PM,12.980,258.3,,,,,
3535,12.24.22 02:00:00 PM,12.883,247.6,,,,,
3536,12.24.22 02:10:00 PM,12.883,312.2,,,,,
3537,12.24.22 02:20:00 PM,12.883,236.8,,,,,
3538,12.24.22 02:30:00 PM,12.883,204.5,,,,,
3539,12.24.22 02:40:00 PM,12.690,150.7,,,,,
3540,12.24.22 02:50:00 PM,12.594,172.2,,,,,
3541,12.24.22 03:00:00 PM,12.594,139.9,,,,,
3542,12.24.22 03:10:00 PM,12.690,118.4,,,,,
3543,12.24.22 03:20:00 PM,12.594,75.3,,,,,
3544,12.24.22 03:30:00 PM,12.497,43.1,,,,,
3545,12.24.22 03:40:00 PM,12.497,32.3,,,,,
3546,12.24.22 03:50:00 PM,12.497,21.5,,,,,
3547,12.24.22 04:00:00 PM,12.401,21.5,,,,,
3548,12.24.22 04:10:00 PM,12.304,21.5,,,,,
3549,12.24.22 04:20:00 PM,12.207,0.0,,,,,
3550,12.24.22 04:30:00 PM,12.207,0.0,,,,,
3551,12.24.22 04:40:00 PM,12.207,0.0,,,,,
3552,12.24.22 04:50:00 PM,12.110,0.0,,,,,
3553,12.24.22 05:00:00 PM,12.110,0.0,,,,,
3554,12.24.22 05:10:00 PM,12.207,0.0,,,,,
3555,12.24.22 05:20:00 PM,12.207,0.0,,,,,
3556,12.24.22 05:30:00 PM,12.110,0.0,,,,,
3557,12.24.22 05:40:00 PM,11.819,0.0,,,,,
3558,12.24.22 05:50:00 PM,11.722,0.0,,,,,
3559,12.24.22 06:00:00 PM,11.528,0.0,,,,,
3560,12.24.22 06:10:00 PM,11.431,0.0,,,,,
3561,12.24.22 06:20:00 PM,11.431,0.0,,,,,
3562,12.24.22 06:30:00 PM,11.431,0.0,,,,,
3563,12.24.22 06:40:00 PM,11.334,0.0,,,,,
3564,12.24.22 06:50:00 PM,11.334,0.0,,,,,
3565,12.24.22 07:00:00 PM,11.334,0.0,,,,,
3566,12.24.22 07:10:00 PM,11.236,0.0,,,,,
3567,12.24.22 07:20:00 PM,11.236,0.0,,,,,
3568,12.24.22 07:30:00 PM,11.334,0.0,,,,,
3569,12.24.22 07:40:00 PM,11.236,0.0,,,,,
3570,12.24.22 07:50:00 PM,11.236,0.0,,,,,
3571,12.24.22 08:00:00 PM,11.139,0.0,,,,,
3572,12.24.22 08:10:00 PM,11.139,0.0,,,,,
3573,12.24.22 08:20:00 PM,11.139,0.0,,,,,
3574,12.24.22 08:30:00 PM,11.041,0.0,,,,,
3575,12.24.22 08:40:00 PM,10.944,0.0,,,,,
3576,12.24.22 08:50:00 PM,10.944,0.0,,,,,
3577,12.24.22 09:00:00 PM,10.944,0.0,,,,,
3578,12.24.22 09:10:00 PM,10.846,0.0,,,,,
3579,12.24.22 09:20:00 PM,10.748,0.0,,,,,
3580,12.24.22 09:30:00 PM,10.553,0.0,,,,,
3581,12.24.22 09:40:00 PM,10.455,0.0,,,,,
3582,12.24.22 09:50:00 PM,10.259,0.0,,,,,
3583,12.24.22 10:00:00 PM,10.161,0.0,,,,,
3584,12.24.22 10:10:00 PM,10.063,0.0,,,,,
3585,12.24.22 10:20:00 PM,10.063,0.0,,,,,
3586,12.24.22 10:30:00 PM,10.063,0.0,,,,,
3587,12.24.22 10:40:00 PM,9.866,0.0,,,,,
3588,12.24.22 10:50:00 PM,9.768,0.0,,,,,
3589,12.24.22 11:00:00 PM,9.866,0.0,,,,,
3590,12.24.22 11:10:00 PM,9.965,0.0,,,,,
3591,12.24.22 11:20:00 PM,9.965,0.0,,,,,
3592,12.24.22 11:30:00 PM,10.063,0.0,,,,,
3593,12.24.22 11:40:00 PM,10.161,0.0,,,,,
3594,12.24.22 11:50:00 PM,10.259,0.0,,,,,
3595,12.25.22 12:00:00 AM,10.161,0.0,,,,,
3596,12.25.22 12:10:00 AM,10.259,0.0,,,,,
3597,12.25.22 12:20:00 AM,10.259,0.0,,,,,
3598,12.25.22 12:30:00 AM,10.259,0.0,,,,,
3599,12.25.22 12:40:00 AM,10.161,0.0,,,,,
3600,12.25.22 12:50:00 AM,10.259,0.0,,,,,
3601,12.25.22 01:00:00 AM,10.259,0.0,,,,,
3602,12.25.22 01:10:00 AM,10.161,0.0,,,,,
3603,12.25.22 01:20:00 AM,10.161,0.0,,,,,
3604,12.25.22 01:30:00 AM,10.063,0.0,,,,,
3605,12.25.22 01:40:00 AM,9.866,0.0,,,,,
3606,12.25.22 01:50:00 AM,9.669,0.0,,,,,
3607,12.25.22 02:00:00 AM,9.571,0.0,,,,,
3608,12.25.22 02:10:00 AM,9.571,0.0,,,,,
3609,12.25.22 02:20:00 AM,9.571,0.0,,,,,
3610,12.25.22 02:30:00 AM,9.571,0.0,,,,,
3611,12.25.22 02:40:00 AM,9.768,0.0,,,,,
3612,12.25.22 02:50:00 AM,9.965,0.0,,,,,
3613,12.25.22 03:00:00 AM,9.965,0.0,,,,,
3614,12.25.22 03:10:00 AM,9.768,0.0,,,,,
3615,12.25.22 03:20:00 AM,9.571,0.0,,,,,
3616,12.25.22 03:30:00 AM,9.571,0.0,,,,,
3617,12.25.22 03:40:00 AM,9.571,0.0,,,,,
3618,12.25.22 03:50:00 AM,9.669,0.0,,,,,
3619,12.25.22 04:00:00 AM,9.768,0.0,,,,,
3620,12.25.22 04:10:00 AM,9.866,0.0,,,,,
3621,12.25.22 04:20:00 AM,10.161,0.0,,,,,
3622,12.25.22 04:30:00 AM,10.846,0.0,,,,,
3623,12.25.22 04:40:00 AM,11.625,0.0,,,,,
3624,12.25.22 04:50:00 AM,11.722,0.0,,,,,
3625,12.25.22 05:00:00 AM,11.819,0.0,,,,,
3626,12.25.22 05:10:00 AM,11.625,0.0,,,,,
3627,12.25.22 05:20:00 AM,10.846,0.0,,,,,
3628,12.25.22 05:30:00 AM,10.161,0.0,,,,,
3629,12.25.22 05:40:00 AM,9.866,0.0,,,,,
3630,12.25.22 05:50:00 AM,9.768,0.0,,,,,
3631,12.25.22 06:00:00 AM,10.944,0.0,,,,,
3632,12.25.22 06:10:00 AM,11.916,0.0,,,,,
3633,12.25.22 06:20:00 AM,12.013,0.0,,,,,
3634,12.25.22 06:30:00 AM,12.013,0.0,,,,,
3635,12.25.22 06:40:00 AM,11.528,0.0,,,,,
3636,12.25.22 06:50:00 AM,11.139,0.0,,,,,
3637,12.25.22 07:00:00 AM,10.357,0.0,,,,,
3638,12.25.22 07:10:00 AM,9.965,0.0,,,,,
3639,12.25.22 07:20:00 AM,9.768,0.0,,,,,
3640,12.25.22 07:30:00 AM,9.571,0.0,,,,,
3641,12.25.22 07:40:00 AM,9.373,0.0,,,,,
3642,12.25.22 07:50:00 AM,9.275,0.0,,,,,
3643,12.25.22 08:00:00 AM,9.077,0.0,,,,,
3644,12.25.22 08:10:00 AM,8.978,0.0,,,,,
3645,12.25.22 08:20:00 AM,8.978,0.0,,,,,
3646,12.25.22 08:30:00 AM,8.978,21.5,,,,,
3647,12.25.22 08:40:00 AM,8.879,43.1,,,,,
3648,12.25.22 08:50:00 AM,8.879,43.1,,,,,
3649,12.25.22 09:00:00 AM,8.879,75.3,,,,,
3650,12.25.22 09:10:00 AM,8.879,129.2,,,,,
3651,12.25.22 09:20:00 AM,8.879,150.7,,,,,
3652,12.25.22 09:30:00 AM,8.978,161.5,,,,,
3653,12.25.22 09:40:00 AM,9.176,150.7,,,,,
3654,12.25.22 09:50:00 AM,9.373,172.2,,,,,
3655,12.25.22 10:00:00 AM,9.472,161.5,,,,,
3656,12.25.22 10:10:00 AM,9.571,172.2,,,,,
3657,12.25.22 10:20:00 AM,9.669,172.2,,,,,
3658,12.25.22 10:30:00 AM,9.768,247.6,,,,,
3659,12.25.22 10:40:00 AM,9.866,570.5,,,,,
3660,12.25.22 10:50:00 AM,10.161,904.2,,,,,
3661,12.25.22 11:00:00 AM,10.357,1141.0,,,,,
3662,12.25.22 11:10:00 AM,10.553,688.9,,,,,
3663,12.25.22 11:20:00 AM,10.748,495.1,,,,,
3664,12.25.22 11:30:00 AM,10.944,635.1,,,,,
3665,12.25.22 11:40:00 AM,10.944,807.3,,,,,
3666,12.25.22 11:50:00 AM,11.041,473.6,,,,,
3667,12.25.22 12:00:00 PM,11.334,559.7,,,,,
3668,12.25.22 12:10:00 PM,11.334,462.9,,,,,
3669,12.25.22 12:20:00 PM,11.528,979.5,,,,,
3670,12.25.22 12:30:00 PM,11.916,979.5,,,,,
3671,12.25.22 12:40:00 PM,12.401,914.9,,,,,
3672,12.25.22 12:50:00 PM,12.690,839.6,,,,,
3673,12.25.22 01:00:00 PM,13.173,667.4,,,,,
3674,12.25.22 01:10:00 PM,13.461,559.7,,,,,
3675,12.25.22 01:20:00 PM,13.173,1076.4,,,,,
3676,12.25.22 01:30:00 PM,12.980,344.4,,,,,
3677,12.25.22 01:40:00 PM,12.883,699.7,,,,,
3678,12.25.22 01:50:00 PM,12.980,645.8,,,,,
3679,12.25.22 02:00:00 PM,13.076,839.6,,,,,
3680,12.25.22 02:10:00 PM,13.365,592.0,,,,,
3681,12.25.22 02:20:00 PM,13.461,559.7,,,,,
3682,12.25.22 02:30:00 PM,13.558,258.3,,,,,
3683,12.25.22 02:40:00 PM,13.750,247.6,,,,,
3684,12.25.22 02:50:00 PM,14.134,236.8,,,,,
3685,12.25.22 03:00:00 PM,14.230,215.3,,,,,
3686,12.25.22 03:10:00 PM,14.804,150.7,,,,,
3687,12.25.22 03:20:00 PM,15.091,107.6,,,,,
3688,12.25.22 03:30:00 PM,14.900,96.9,,,,,
3689,12.25.22 03:40:00 PM,14.900,118.4,,,,,
3690,12.25.22 03:50:00 PM,14.804,75.3,,,,,
3691,12.25.22 04:00:00 PM,14.421,64.6,,,,,
3692,12.25.22 04:10:00 PM,14.325,43.1,,,,,
3693,12.25.22 04:20:00 PM,14.038,10.8,,,,,
3694,12.25.22 04:30:00 PM,13.846,0.0,,,,,
3695,12.25.22 04:40:00 PM,13.846,0.0,,,,,
3696,12.25.22 04:50:00 PM,15.091,0.0,,,,,
3697,12.25.22 05:00:00 PM,15.378,0.0,,,,,
3698,12.25.22 05:10:00 PM,15.378,0.0,,,,,
3699,12.25.22 05:20:00 PM,15.378,0.0,,,,,
3700,12.25.22 05:30:00 PM,14.996,0.0,,,,,
3701,12.25.22 05:40:00 PM,14.996,0.0,,,,,
3702,12.25.22 05:50:00 PM,14.996,0.0,,,,,
3703,12.25.22 06:00:00 PM,14.900,0.0,,,,,
3704,12.25.22 06:10:00 PM,14.996,0.0,,,,,
3705,12.25.22 06:20:00 PM,14.996,0.0,,,,,
3706,12.25.22 06:30:00 PM,15.091,0.0,,,,,
3707,12.25.22 06:40:00 PM,14.996,0.0,,,,,
3708,12.25.22 06:50:00 PM,15.091,0.0,,,,,
3709,12.25.22 07:00:00 PM,15.187,0.0,,,,,
3710,12.25.22 07:10:00 PM,15.187,0.0,,,,,
3711,12.25.22 07:20:00 PM,15.091,0.0,,,,,
3712,12.25.22 07:30:00 PM,15.091,0.0,,,,,
3713,12.25.22 07:40:00 PM,15.091,0.0,,,,,
3714,12.25.22 07:50:00 PM,15.091,0.0,,,,,
3715,12.25.22 08:00:00 PM,15.091,0.0,,,,,
3716,12.25.22 08:10:00 PM,15.091,0.0,,,,,
3717,12.25.22 08:20:00 PM,14.996,0.0,,,,,
3718,12.25.22 08:30:00 PM,14.996,0.0,,,,,
3719,12.25.22 08:40:00 PM,14.900,0.0,,,,,
3720,12.25.22 08:50:00 PM,14.804,0.0,,,,,
3721,12.25.22 09:00:00 PM,14.900,0.0,,,,,
3722,12.25.22 09:10:00 PM,14.996,0.0,,,,,
3723,12.25.22 09:20:00 PM,14.996,0.0,,,,,
3724,12.25.22 09:30:00 PM,14.900,0.0,,,,,
3725,12.25.22 09:40:00 PM,14.900,0.0,,,,,
3726,12.25.22 09:50:00 PM,14.613,0.0,,,,,
3727,12.25.22 10:00:00 PM,14.613,0.0,,,,,
3728,12.25.22 10:10:00 PM,14.804,0.0,,,,,
3729,12.25.22 10:20:00 PM,14.804,0.0,,,,,
3730,12.25.22 10:30:00 PM,14.900,0.0,,,,,
3731,12.25.22 10:40:00 PM,15.091,0.0,,,,,
3732,12.25.22 10:50:00 PM,15.187,0.0,,,,,
3733,12.25.22 11:00:00 PM,14.804,0.0,,,,,
3734,12.25.22 11:10:00 PM,14.996,0.0,,,,,
3735,12.25.22 11:20:00 PM,15.091,0.0,,,,,
3736,12.25.22 11:30:00 PM,15.282,0.0,,,,,
3737,12.25.22 11:40:00 PM,15.282,0.0,,,,,
3738,12.25.22 11:50:00 PM,15.187,0.0,,,,,
3739,12.26.22 12:00:00 AM,14.996,0.0,,,,,
3740,12.26.22 12:10:00 AM,15.091,0.0,,,,,
3741,12.26.22 12:20:00 AM,15.091,0.0,,,,,
3742,12.26.22 12:30:00 AM,14.900,0.0,,,,,
3743,12.26.22 12:40:00 AM,14.996,0.0,,,,,
3744,12.26.22 12:50:00 AM,15.091,0.0,,,,,
3745,12.26.22 01:00:00 AM,15.187,0.0,,,,,
3746,12.26.22 01:10:00 AM,15.187,0.0,,,,,
3747,12.26.22 01:20:00 AM,15.282,0.0,,,,,
3748,12.26.22 01:30:00 AM,15.282,0.0,,,,,
3749,12.26.22 01:40:00 AM,15.187,0.0,,,,,
3750,12.26.22 01:50:00 AM,15.282,0.0,,,,,
3751,12.26.22 02:00:00 AM,15.187,0.0,,,,,
3752,12.26.22 02:10:00 AM,15.091,0.0,,,,,
3753,12.26.22 02:20:00 AM,15.091,0.0,,,,,
3754,12.26.22 02:30:00 AM,15.091,0.0,,,,,
3755,12.26.22 02:40:00 AM,15.091,0.0,,,,,
3756,12.26.22 02:50:00 AM,15.091,0.0,,,,,
3757,12.26.22 03:00:00 AM,14.996,0.0,,,,,
3758,12.26.22 03:10:00 AM,14.996,0.0,,,,,
3759,12.26.22 03:20:00 AM,15.091,0.0,,,,,
3760,12.26.22 03:30:00 AM,14.996,0.0,,,,,
3761,12.26.22 03:40:00 AM,15.187,0.0,,,,,
3762,12.26.22 03:50:00 AM,15.282,0.0,,,,,
3763,12.26.22 04:00:00 AM,15.187,0.0,,,,,
3764,12.26.22 04:10:00 AM,15.187,0.0,,,,,
3765,12.26.22 04:20:00 AM,14.996,0.0,,,,,
3766,12.26.22 04:30:00 AM,15.091,0.0,,,,,
3767,12.26.22 04:40:00 AM,15.187,0.0,,,,,
3768,12.26.22 04:50:00 AM,15.187,0.0,,,,,
3769,12.26.22 05:00:00 AM,15.282,0.0,,,,,
3770,12.26.22 05:10:00 AM,15.187,0.0,,,,,
3771,12.26.22 05:20:00 AM,15.282,0.0,,,,,
3772,12.26.22 05:30:00 AM,15.282,0.0,,,,,
3773,12.26.22 05:40:00 AM,15.378,0.0,,,,,
3774,12.26.22 05:50:00 AM,15.282,0.0,,,,,
3775,12.26.22 06:00:00 AM,15.282,0.0,,,,,
3776,12.26.22 06:10:00 AM,15.282,0.0,,,,,
3777,12.26.22 06:20:00 AM,15.282,0.0,,,,,
3778,12.26.22 06:30:00 AM,15.091,0.0,,,,,
3779,12.26.22 06:40:00 AM,14.996,0.0,,,,,
3780,12.26.22 06:50:00 AM,14.900,0.0,,,,,
3781,12.26.22 07:00:00 AM,14.804,0.0,,,,,
3782,12.26.22 07:10:00 AM,14.996,0.0,,,,,
3783,12.26.22 07:20:00 AM,14.804,0.0,,,,,
3784,12.26.22 07:30:00 AM,14.900,0.0,,,,,
3785,12.26.22 07:40:00 AM,14.900,0.0,,,,,
3786,12.26.22 07:50:00 AM,14.996,0.0,,,,,
3787,12.26.22 08:00:00 AM,15.091,0.0,,,,,
3788,12.26.22 08:10:00 AM,15.473,0.0,,,,,
3789,12.26.22 08:20:00 AM,15.473,0.0,,,,,
3790,12.26.22 08:30:00 AM,15.091,0.0,,,,,
3791,12.26.22 08:40:00 AM,14.517,0.0,,,,,
3792,12.26.22 08:50:00 AM,13.846,0.0,,,,,
3793,12.26.22 09:00:00 AM,12.980,0.0,,,,,
3794,12.26.22 09:10:00 AM,12.594,0.0,,,,,
3795,12.26.22 09:20:00 AM,12.690,0.0,,,,,
3796,12.26.22 09:30:00 AM,13.173,0.0,,,,,
3797,12.26.22 09:40:00 AM,13.076,0.0,,,,,
3798,12.26.22 09:50:00 AM,12.883,10.8,,,,,
3799,12.26.22 10:00:00 AM,12.690,10.8,,,,,
3800,12.26.22 10:10:00 AM,12.594,0.0,,,,,
3801,12.26.22 10:20:00 AM,12.594,0.0,,,,,
3802,12.26.22 10:30:00 AM,12.594,10.8,,,,,
3803,12.26.22 10:40:00 AM,12.594,21.5,,,,,
3804,12.26.22 10:50:00 AM,12.304,10.8,,,,,
3805,12.26.22 11:00:00 AM,12.110,21.5,,,,,
3806,12.26.22 11:10:00 AM,12.013,10.8,,,,,
3807,12.26.22 11:20:00 AM,11.819,21.5,,,,,
3808,12.26.22 11:30:00 AM,11.625,32.3,,,,,
3809,12.26.22 11:40:00 AM,11.528,21.5,,,,,
3810,12.26.22 11:50:00 AM,11.431,21.5,,,,,
3811,12.26.22 12:00:00 PM,11.431,21.5,,,,,
3812,12.26.22 12:10:00 PM,11.431,21.5,,,,,
3813,12.26.22 12:20:00 PM,11.528,32.3,,,,,
3814,12.26.22 12:30:00 PM,11.334,64.6,,,,,
3815,12.26.22 12:40:00 PM,11.236,43.1,,,,,
3816,12.26.22 12:50:00 PM,11.236,32.3,,,,,
3817,12.26.22 01:00:00 PM,11.236,21.5,,,,,
3818,12.26.22 01:10:00 PM,11.041,32.3,,,,,
3819,12.26.22 01:20:00 PM,11.041,43.1,,,,,
3820,12.26.22 01:30:00 PM,11.041,32.3,,,,,
3821,12.26.22 01:40:00 PM,10.944,21.5,,,,,
3822,12.26.22 01:50:00 PM,10.748,21.5,,,,,
3823,12.26.22 02:00:00 PM,10.748,21.5,,,,,
3824,12.26.22 02:10:00 PM,10.748,32.3,,,,,
3825,12.26.22 02:20:00 PM,10.748,21.5,,,,,
3826,12.26.22 02:30:00 PM,10.944,43.1,,,,,
3827,12.26.22 02:40:00 PM,10.944,75.3,,,,,
3828,12.26.22 02:50:00 PM,11.236,118.4,,,,,
3829,12.26.22 03:00:00 PM,11.334,75.3,,,,,
3830,12.26.22 03:10:00 PM,11.334,64.6,,,,,
3831,12.26.22 03:20:00 PM,11.334,64.6,,,,,
3832,12.26.22 03:30:00 PM,11.528,53.8,,,,,
3833,12.26.22 03:40:00 PM,11.528,53.8,,,,,
3834,12.26.22 03:50:00 PM,11.625,32.3,,,,,
3835,12.26.22 04:00:00 PM,11.528,10.8,,,,,
3836,12.26.22 04:10:00 PM,11.625,0.0,,,,,
3837,12.26.22 04:20:00 PM,11.625,0.0,,,,,
3838,12.26.22 04:30:00 PM,11.722,0.0,,,,,
3839,12.26.22 04:40:00 PM,11.722,0.0,,,,,
3840,12.26.22 04:50:00 PM,11.722,0.0,,,,,
3841,12.26.22 05:00:00 PM,11.722,0.0,,,,,
3842,12.26.22 05:10:00 PM,11.722,0.0,,,,,
3843,12.26.22 05:20:00 PM,11.722,0.0,,,,,
3844,12.26.22 05:30:00 PM,11.722,0.0,,,,,
3845,12.26.22 05:40:00 PM,11.819,0.0,,,,,
3846,12.26.22 05:50:00 PM,11.819,0.0,,,,,
3847,12.26.22 06:00:00 PM,11.916,0.0,,,,,
3848,12.26.22 06:10:00 PM,11.916,0.0,,,,,
3849,12.26.22 06:20:00 PM,11.916,0.0,,,,,
3850,12.26.22 06:30:00 PM,11.916,0.0,,,,,
3851,12.26.22 06:40:00 PM,12.013,0.0,,,,,
3852,12.26.22 06:50:00 PM,12.013,0.0,,,,,
3853,12.26.22 07:00:00 PM,12.013,0.0,,,,,
3854,12.26.22 07:10:00 PM,12.013,0.0,,,,,
3855,12.26.22 07:20:00 PM,12.013,0.0,,,,,
3856,12.26.22 07:30:00 PM,12.013,0.0,,,,,
3857,12.26.22 07:40:00 PM,10.944,0.0,,,,,
3858,12.26.22 07:50:00 PM,9.571,0.0,,,,,
3859,12.26.22 08:00:00 PM,9.275,0.0,,,,,
3860,12.26.22 08:10:00 PM,9.077,0.0,,,,,
3861,12.26.22 08:20:00 PM,8.978,0.0,,,,,
3862,12.26.22 08:30:00 PM,8.879,0.0,,,,,
3863,12.26.22 08:40:00 PM,8.978,0.0,,,,,
3864,12.26.22 08:50:00 PM,8.978,0.0,,,,,
3865,12.26.22 09:00:00 PM,8.879,0.0,,,,,
3866,12.26.22 09:10:00 PM,8.879,0.0,,,,,
3867,12.26.22 09:20:00 PM,8.879,0.0,,,,,
3868,12.26.22 09:30:00 PM,8.978,0.0,,,,,
3869,12.26.22 09:40:00 PM,9.275,0.0,,,,,
3870,12.26.22 09:50:00 PM,9.275,0.0,,,,,
3871,12.26.22 10:00:00 PM,9.373,0.0,,,,,
3872,12.26.22 10:10:00 PM,9.176,0.0,,,,,
3873,12.26.22 10:20:00 PM,9.077,0.0,,,,,
3874,12.26.22 10:30:00 PM,9.176,0.0,,,,,
3875,12.26.22 10:40:00 PM,8.978,0.0,,,,,
3876,12.26.22 10:50:00 PM,9.077,0.0,,,,,
3877,12.26.22 11:00:00 PM,9.077,0.0,,,,,
3878,12.26.22 11:10:00 PM,8.978,0.0,,,,,
3879,12.26.22 11:20:00 PM,8.779,0.0,,,,,
