date	hour	th	origin
2019-12-25	23	5.106	H
2019-12-26	00	4.692	H
2019-12-26	01	4.293	H
2019-12-26	02	4.015	H
2019-12-26	03	3.805	H
2019-12-26	04	3.419	H
2019-12-26	05	3.367	H
2019-12-26	06	2.837	H
2019-12-26	07	2.748	H
2019-12-26	08	2.641	H
2019-12-26	09	4.094	R
2019-12-26	10	4.531	R
2019-12-26	11	4.793	R
2019-12-26	12	7.262	H
2019-12-26	13	7.564	H
2019-12-26	14	6.522	H
2019-12-26	15	6.386	H
2019-12-26	16	6.233	H
2019-12-26	17	5.706	H
2019-12-26	18	6.386	H
2019-12-26	19	7.112	H
2019-12-26	20	7.045	H
2019-12-26	21	7.23	H
2019-12-26	22	7.699	H
2019-12-26	23	7.999	H
2019-12-27	00	8.448	H
2019-12-27	01	8.398	H
2019-12-27	02	8.829	H
2019-12-27	03	9.127	H
2019-12-27	04	8.928	H
2019-12-27	05	8.398	H
2019-12-27	06	8.182	H
2019-12-27	07	8.249	H
2019-12-27	08	8.597	H
2019-12-27	09	8.547	H
2019-12-27	10	9.513	R
2019-12-27	11	9.688	R
2019-12-27	12	10.259	H
2019-12-27	13	10.046	H
2019-12-27	14	9.95	R
2019-12-27	15	12.991	H
2019-12-27	16	10.553	H
2019-12-27	17	9.751	H
2019-12-27	18	9.357	H
2019-12-27	19	8.961	H
2019-12-27	20	8.365	H
2019-12-27	21	8.099	H
2019-12-27	22	7.766	H
2019-12-27	23	7.515	H
2019-12-28	00	7.263	H
2019-12-28	01	7.011	H
2019-12-28	02	6.961	H
2019-12-28	03	6.775	H
2019-12-28	04	6.674	H
2019-12-28	05	6.454	H
2019-12-28	06	6.234	H
2019-12-28	07	5.672	H
2019-12-28	08	5.518	H
2019-12-28	09	5.91	H
2019-12-28	10	6.368	H
2019-12-28	11	6.869	H
2019-12-28	12	4.64	H
2019-12-28	13	5.278	H
2019-12-28	14	5.774	H
2019-12-28	15	5.604	H
2019-12-28	16	5.774	H
2019-12-28	17	5.003	H
2019-12-28	18	4.744	H
2019-12-28	19	4.311	H
2019-12-28	20	3.837	H
2019-12-28	21	3.013	H
2019-12-28	22	3.173	H
2019-12-28	23	2.374	H
2019-12-29	00	1.926	H
2019-12-29	01	1.421	H
2019-12-29	02	1.276	H
2019-12-29	03	1.511	H
2019-12-29	04	1.602	H
2019-12-29	05	1.33	H
2019-12-29	06	0.875	H
2019-12-29	07	0.875	H
2019-12-29	08	1.094	H
2019-12-29	09	1.33	H
2019-12-29	10	1.872	H
2019-12-29	11	1.962	H
2019-12-29	12	2.267	H
2019-12-29	13	2.765	H
2019-12-29	14	2.748	H
2019-12-29	15	2.159	H
2019-12-29	16	1.457	H
2019-12-29	17	1.185	H
2019-12-29	18	1.239	H
2019-12-29	19	1.13	H
2019-12-29	20	1.094	H
2019-12-29	21	1.039	H
2019-12-29	22	0.93	H
2019-12-29	23	0.637	H
2019-12-30	00	0.471	H
2019-12-30	01	0.324	H
2019-12-30	02	0.343	H
2019-12-30	03	0.398	H
2019-12-30	04	0.526	H
2019-12-30	05	0.435	H
2019-12-30	06	0.343	H
2019-12-30	07	0.176	H
2019-12-30	08	0.158	H
2019-12-30	09	1.129	H
2019-12-30	10	1.13	H
2019-12-30	11	2.17	R
2019-12-30	12	3.219	R
2019-12-30	13	5.667	R
2019-12-30	14	5.405	R
2019-12-30	15	13.264	H
2019-12-30	16	4.356	R
2019-12-30	17	4.76	H
2019-12-30	18	3.454	H
2019-12-30	19	2.642	H
2019-12-30	20	2.41	H
2019-12-30	21	2.177	H
2019-12-30	22	2.124	H
2019-12-30	23	2.303	H
2019-12-31	00	2.712	H
2019-12-31	01	2.73	H
2019-12-31	02	2.446	H
2019-12-31	03	1.926	H
2019-12-31	04	1.746	H
2019-12-31	05	1.203	H
2019-12-31	06	0.911	H
2019-12-31	07	0.766	H
2019-12-31	08	2.083	R
2019-12-31	09	2.345	R
2019-12-31	10	4.618	R
2019-12-31	11	7.153	R
2019-12-31	12	7.241	R
2019-12-31	13	7.066	R
2019-12-31	14	12.898	H
2019-12-31	15	11.932	H
2019-12-31	16	8.758	H
2019-12-31	17	6.028	H
2019-12-31	18	4.449	H
2019-12-31	19	3.823	H
2019-12-31	20	3.332	H
2019-12-31	21	2.819	H
2019-12-31	22	1.962	H
2019-12-31	23	1.782	H
2020-01-01	00	1.547	H
2020-01-01	01	0.856	H
2020-01-01	02	0.875	H
2020-01-01	03	0.948	H
2020-01-01	04	0.784	H
2020-01-01	05	0.747	H
2020-01-01	06	0.361	H
2020-01-01	07	0.545	H
2020-01-01	08	0.838	H
2020-01-01	09	1.039	H
2020-01-01	10	1.276	H
2020-01-01	11	1.184	H
2020-01-01	12	1.746	H
2020-01-01	13	2.32	H
2020-01-01	14	2.303	H
2020-01-01	15	1.8	H
2020-01-01	16	1.384	H
2020-01-01	17	0.985	H
2020-01-01	18	0.838	H
2020-01-01	19	0.82	H
2020-01-01	20	0.526	H
2020-01-01	21	0.508	H
2020-01-01	22	0.582	H
2020-01-01	23	0.581	H
2020-01-02	00	0.398	H
2020-01-02	01	0.103	H
2020-01-02	02	0.066	H
2020-01-02	03	-0.009	H
2020-01-02	04	-0.288	H
2020-01-02	05	-0.662	H
2020-01-02	06	-1.171	H
2020-01-02	07	-1.209	H
2020-01-02	08	-0.774	H
2020-01-02	09	-0.047	H
2020-01-02	10	0.859	R
2020-01-02	11	1.471	R
2020-01-02	12	2.433	R
2020-01-02	13	3.307	R
2020-01-02	14	3.919	R
2020-01-02	15	4.268	R
2020-01-02	16	4.094	R
2020-01-02	17	3.927	H
2020-01-02	18	3.102	H
2020-01-02	19	2.961	H
2020-01-02	20	4.998	H
2020-01-02	21	7.011	H
2020-01-02	22	7.448	H
2020-01-02	23	7.598	H
2020-01-03	00	7.916	H
2020-01-03	01	8.099	H
2020-01-03	02	8.901	R
2020-01-03	03	8.182	H
2020-01-03	04	8.614	H
2020-01-03	05	9.027	H
2020-01-03	06	9.209	H
2020-01-03	07	9.373	H
2020-01-03	08	9.571	H
2020-01-03	09	10.079	H
2020-01-03	10	10.213	R
2020-01-03	11	10.475	R
2020-01-03	12	10.213	R
2020-01-03	13	10.912	R
2020-01-03	14	10.387	R
2020-01-03	15	10.096	H
2020-01-03	16	9.866	H
2020-01-03	17	9.538	H
2020-01-03	18	9.275	H
2020-01-03	19	8.995	H
2020-01-03	20	9.143	H
2020-01-03	21	9.209	H
2020-01-03	22	9.423	H
2020-01-03	23	9.472	H
2020-01-04	00	9.688	R
2020-01-04	01	9.34	H
2020-01-04	02	9.291	H
2020-01-04	03	9.357	H
2020-01-04	04	9.176	H
2020-01-04	05	8.862	H
2020-01-04	06	8.032	H
2020-01-04	07	7.649	H
2020-01-04	08	7.414	H
2020-01-04	09	7.079	H
2020-01-04	10	7.347	H
2020-01-04	11	7.241	R
2020-01-04	12	7.852	R
2020-01-04	13	7.94	R
2020-01-04	14	8.639	R
2020-01-04	15	14.979	H
2020-01-04	16	11.816	H
2020-01-04	17	8.079	H
2020-01-04	18	7.162	H
2020-01-04	19	6.437	H
2020-01-04	20	6.183	H
2020-01-04	21	6.336	H
2020-01-04	22	6.268	H
2020-01-04	23	6.183	H
2020-01-05	00	6.013	H
2020-01-05	01	5.569	H
2020-01-05	02	5.003	H
2020-01-05	03	5.003	H
2020-01-05	04	4.813	H
2020-01-05	05	4.155	H
2020-01-05	06	3.648	H
2020-01-05	07	3.98	H
2020-01-05	08	3.56	H
2020-01-05	09	5.055	R
2020-01-05	10	5.754	R
2020-01-05	11	6.629	R
2020-01-05	12	7.153	R
2020-01-05	13	8.552	R
2020-01-05	14	8.552	R
2020-01-05	15	8.289	R
2020-01-05	16	7.59	R
2020-01-05	17	8.922	H
2020-01-05	18	7.061	H
2020-01-05	19	5.945	H
2020-01-05	20	5.072	H
2020-01-05	21	4.588	H
2020-01-05	22	3.928	H
2020-01-05	23	3.56	H
2020-01-06	00	3.419	H
2020-01-06	01	2.836	H
2020-01-06	02	2.642	H
2020-01-06	03	2.517	H
2020-01-06	04	2.374	H
2020-01-06	05	2.177	H
2020-01-06	06	1.908	H
2020-01-06	07	1.565	H
2020-01-06	08	2.083	R
2020-01-06	09	2.345	R
2020-01-06	10	3.307	R
2020-01-06	11	5.23	R
2020-01-06	12	6.978	R
2020-01-06	13	6.279	R
2020-01-06	14	6.279	R
2020-01-06	15	16.521	H
2020-01-06	16	6.017	R
2020-01-06	17	7.912	H
2020-01-06	18	4.88	R
2020-01-06	19	4.88	R
2020-01-06	20	7.328	R
2020-01-06	21	10.213	R
2020-01-06	22	10.213	R
2020-01-06	23	9.95	R
