date	hour	th	origin
2019-12-20	05	1.764	H
2019-12-20	06	1.294	H
2019-12-20	07	1.094	H
2019-12-20	08	1.148	H
2019-12-20	09	2.264	H
2019-12-20	10	4.497	H
2019-12-20	11	8.07	H
2019-12-20	12	7.162	R
2019-12-20	13	6.013	H
2019-12-20	14	6.572	H
2019-12-20	15	8.444	H
2019-12-20	16	9.258	H
2019-12-20	17	8.697	H
2019-12-20	18	8.065	H
2019-12-20	19	7.515	H
2019-12-20	20	7.582	H
2019-12-20	21	7.882	H
2019-12-20	22	7.799	H
2019-12-20	23	7.515	H
2019-12-21	00	6.74	H
2019-12-21	01	6.285	H
2019-12-21	02	6.064	H
2019-12-21	03	5.774	H
2019-12-21	04	5.33	H
2019-12-21	05	3.874	H
2019-12-21	06	3.577	H
2019-12-21	07	3.77	H
2019-12-21	08	3.261	H
2019-12-21	09	4.222	H
2019-12-21	10	6.98	R
2019-12-21	11	8.44	R
2019-12-21	12	9.262	R
2019-12-21	13	9.079	R
2019-12-21	14	9.171	R
2019-12-21	15	8.532	R
2019-12-21	16	8.081	H
2019-12-21	17	7.078	H
2019-12-21	18	6.285	H
2019-12-21	19	5.757	H
2019-12-21	20	5.02	H
2019-12-21	21	5.791	H
2019-12-21	22	4.692	H
2019-12-21	23	5.293	H
2019-12-22	00	7.814	H
2019-12-22	01	9.702	H
2019-12-22	02	9.981	H
2019-12-22	03	10.161	H
2019-12-22	04	10.357	H
2019-12-22	05	10.145	H
2019-12-22	06	10.471	H
2019-12-22	07	10.732	H
2019-12-22	08	9.948	H
2019-12-22	09	9.258	H
2019-12-22	10	9.833	H
2019-12-22	11	9.784	H
2019-12-22	12	9.521	H
2019-12-22	13	9.011	H
2019-12-22	14	8.415	H
2019-12-22	15	8.116	H
2019-12-22	16	8.348	H
2019-12-22	17	7.33	H
2019-12-22	18	7.397	H
2019-12-22	19	6.978	H
2019-12-22	20	7.28	H
2019-12-22	21	7.632	H
2019-12-22	22	7.128	H
2019-12-22	23	6.809	H
2019-12-23	00	6.809	H
2019-12-23	01	6.539	H
2019-12-23	02	6.657	H
2019-12-23	03	6.505	H
2019-12-23	04	6.758	H
2019-12-23	05	6.335	H
2019-12-23	06	6.539	H
2019-12-23	07	6.623	H
2019-12-23	08	6.708	H
2019-12-23	09	6.96	H
2019-12-23	10	7.397	H
2019-12-23	11	7.413	H
2019-12-23	12	7.095	H
2019-12-23	13	7.565	H
2019-12-23	14	7.665	H
2019-12-23	15	7.949	H
2019-12-23	16	7.699	H
2019-12-23	17	7.229	H
2019-12-23	18	7.095	H
2019-12-23	19	6.775	H
2019-12-23	20	6.404	H
2019-12-23	21	6.2	H
2019-12-23	22	6.556	H
2019-12-23	23	7.045	H
2019-12-24	00	6.961	H
2019-12-24	01	7.246	H
2019-12-24	02	7.196	H
2019-12-24	03	6.927	H
2019-12-24	04	7.314	H
2019-12-24	05	7.33	H
2019-12-24	06	7.882	H
2019-12-24	07	7.932	H
2019-12-24	08	7.782	H
2019-12-24	09	7.615	H
2019-12-24	10	7.313	H
2019-12-24	11	8.858	H
2019-12-24	12	9.866	H
2019-12-24	13	9.899	H
2019-12-24	14	10.723	R
2019-12-24	15	12.269	H
2019-12-24	16	11.316	H
2019-12-24	17	9.62	H
2019-12-24	18	9.406	H
2019-12-24	19	9.406	H
2019-12-24	20	9.423	H
2019-12-24	21	9.439	H
2019-12-24	22	9.817	H
2019-12-24	23	9.62	H
2019-12-25	00	8.912	H
2019-12-25	01	8.961	H
2019-12-25	02	8.912	H
2019-12-25	03	9.11	H
2019-12-25	04	9.258	H
2019-12-25	05	9.209	H
2019-12-25	06	9.143	H
2019-12-25	07	9.027	H
2019-12-25	08	8.928	H
2019-12-25	09	9.011	H
2019-12-25	10	9.094	H
2019-12-25	11	8.596	H
2019-12-25	12	8.776	H
2019-12-25	13	9.024	H
2019-12-25	14	8.258	R
2019-12-25	15	8.624	H
2019-12-25	16	7.279	H
2019-12-25	17	6.317	H
2019-12-25	18	5.672	H
2019-12-25	19	5.621	H
2019-12-25	20	5.02	H
2019-12-25	21	4.207	H
2019-12-25	22	3.595	H
2019-12-25	23	2.57	H
2019-12-26	00	1.89	H
2019-12-26	01	1.094	H
2019-12-26	02	0.564	H
2019-12-26	03	0.25	H
2019-12-26	04	-0.195	H
2019-12-26	05	-0.381	H
2019-12-26	06	-0.251	H
2019-12-26	07	-0.982	H
2019-12-26	08	-0.607	H
2019-12-26	09	0.799	H
2019-12-26	10	2.868	H
2019-12-26	11	4.432	H
2019-12-26	12	4.673	H
2019-12-26	13	4.514	R
2019-12-26	14	4.606	H
2019-12-26	15	4.71	H
2019-12-26	16	4.242	H
2019-12-26	17	4.102	H
2019-12-26	18	4.776	H
2019-12-26	19	6.217	H
2019-12-26	20	6.2	H
2019-12-26	21	6.37	H
2019-12-26	22	6.758	H
2019-12-26	23	7.062	H
2019-12-27	00	7.397	H
2019-12-27	01	7.263	H
2019-12-27	02	7.932	H
2019-12-27	03	8.647	H
2019-12-27	04	7.832	H
2019-12-27	05	7.196	H
2019-12-27	06	6.944	H
2019-12-27	07	6.944	H
2019-12-27	08	7.297	H
2019-12-27	09	7.448	H
2019-12-27	10	8.643	H
2019-12-27	11	9.076	H
2019-12-27	12	8.995	H
2019-12-27	13	9.373	H
2019-12-27	14	9.537	H
2019-12-27	15	9.669	H
2019-12-27	16	8.697	H
2019-12-27	17	8.215	H
2019-12-27	18	7.882	H
2019-12-27	19	7.615	H
2019-12-27	20	7.028	H
2019-12-27	21	6.505	H
2019-12-27	22	6.166	H
2019-12-27	23	5.928	H
2019-12-28	00	5.792	H
2019-12-28	01	5.467	H
2019-12-28	02	5.296	H
2019-12-28	03	5.427	R
2019-12-28	04	4.951	H
2019-12-28	05	4.779	H
2019-12-28	06	4.519	H
2019-12-28	07	3.945	H
2019-12-28	08	3.858	H
2019-12-28	09	3.98	H
2019-12-28	10	4.207	H
2019-12-28	11	3.945	H
2019-12-28	12	3.63	H
2019-12-28	13	4.05	H
2019-12-28	14	4.709	H
2019-12-28	15	4.224	H
2019-12-28	16	3.054	R
2019-12-28	17	3.102	H
2019-12-28	18	2.659	H
2019-12-28	19	2.123	H
2019-12-28	20	1.093	H
2019-12-28	21	0.71	H
2019-12-28	22	0.36	H
2019-12-28	23	-0.568	H
2019-12-29	00	-0.418	H
2019-12-29	01	-0.624	H
2019-12-29	02	-0.531	H
2019-12-29	03	-0.381	H
2019-12-29	04	-0.25	H
2019-12-29	05	-0.512	H
2019-12-29	06	-0.812	H
2019-12-29	07	-0.982	H
2019-12-29	08	-0.756	H
2019-12-29	09	-0.512	H
2019-12-29	10	-0.027	H
2019-12-29	11	0.195	H
2019-12-29	12	0.545	H
2019-12-29	13	1.002	H
2019-12-29	14	1.165	H
2019-12-29	15	0.435	H
2019-12-29	16	-0.12	H
2019-12-29	17	-0.418	H
2019-12-29	18	-0.474	H
2019-12-29	19	-0.643	H
2019-12-29	20	-0.755	H
2019-12-29	21	-0.699	H
2019-12-29	22	-0.85	H
2019-12-29	23	-1.114	H
2019-12-30	00	-1.209	H
2019-12-30	01	-1.303	H
2019-12-30	02	-1.095	H
2019-12-30	03	-1.437	H
2019-12-30	04	-1.589	H
2019-12-30	05	-1.646	H
2019-12-30	06	-1.78	H
2019-12-30	07	-0.964	R
2019-12-30	08	-1.934	H
2019-12-30	09	-1.228	H
2019-12-30	10	-0.568	H
2019-12-30	11	-0.142	R
2019-12-30	12	2.232	R
2019-12-30	13	2.78	R
2019-12-30	14	3.054	R
2019-12-30	15	2.688	R
2019-12-30	16	1.227	R
2019-12-30	17	1.402	H
2019-12-30	18	0.398	H
2019-12-30	19	-0.046	H
2019-12-30	20	-0.232	H
2019-12-30	21	-1.02	H
2019-12-30	22	-1.229	H
2019-12-30	23	0.064	H
2019-12-31	00	0.361	H
2019-12-31	01	0.156	H
2019-12-31	02	-0.513	H
2019-12-31	03	-1.399	H
2019-12-31	04	-1.665	H
2019-12-31	05	-2.107	H
2019-12-31	06	-2.3	H
2019-12-31	07	-2.358	H
2019-12-31	08	-2.068	H
2019-12-31	09	-1.1	H
2019-12-31	10	3.784	R
2019-12-31	11	5.245	R
2019-12-31	12	5.884	R
2019-12-31	13	11.365	H
2019-12-31	14	4.514	R
2019-12-31	15	5.062	R
2019-12-31	16	5.575	H
2019-12-31	17	2.229	H
2019-12-31	18	1.021	H
2019-12-31	19	0.084	H
2019-12-31	20	-0.326	H
2019-12-31	21	-0.831	H
2019-12-31	22	-1.19	H
2019-12-31	23	-1.152	H
2020-01-01	00	-0.963	H
2020-01-01	01	-0.887	H
2020-01-01	02	-1.133	H
2020-01-01	03	-1.133	H
2020-01-01	04	-1.077	H
2020-01-01	05	-1.304	H
2020-01-01	06	-2.088	H
2020-01-01	07	-1.933	H
2020-01-01	08	-1.551	H
2020-01-01	09	-1.247	H
2020-01-01	10	-1.058	H
2020-01-01	11	-0.831	H
2020-01-01	12	-0.493	H
2020-01-01	13	-0.269	H
2020-01-01	14	0.01	H
2020-01-01	15	-0.362	H
2020-01-01	16	-0.963	H
2020-01-01	17	-1.095	H
2020-01-01	18	-1.058	H
2020-01-01	19	-1.095	H
2020-01-01	20	-1.284	H
2020-01-01	21	-1.303	H
2020-01-01	22	-1.285	H
2020-01-01	23	-1.551	H
2020-01-02	00	-1.398	H
2020-01-02	01	-1.532	H
2020-01-02	02	-1.57	H
2020-01-02	03	-1.761	H
2020-01-02	04	-1.953	H
2020-01-02	05	-2.223	H
2020-01-02	06	-2.688	H
2020-01-02	07	-2.416	H
2020-01-02	08	-2.359	H
2020-01-02	09	-1.838	H
2020-01-02	10	-0.255	H
2020-01-02	11	1.159	H
2020-01-02	12	0.866	H
2020-01-02	13	1.889	H
2020-01-02	14	0.862	R
2020-01-02	15	1.227	R
2020-01-02	16	0.497	R
2020-01-02	17	0.083	H
2020-01-02	18	-0.493	H
2020-01-02	19	-0.232	H
2020-01-02	20	0.614	H
2020-01-02	21	4.805	H
2020-01-02	22	5.415	H
2020-01-02	23	5.843	H
2020-01-03	00	6.183	H
2020-01-03	01	6.91	H
2020-01-03	02	7.28	H
2020-01-03	03	7.196	H
2020-01-03	04	7.949	H
2020-01-03	05	8.049	H
2020-01-03	06	8.381	H
2020-01-03	07	8.63	H
2020-01-03	08	8.912	H
2020-01-03	09	9.505	H
2020-01-03	10	9.948	H
2020-01-03	11	9.81	R
2020-01-03	12	9.171	R
2020-01-03	13	9.81	R
2020-01-03	14	9.996	H
2020-01-03	15	9.373	H
2020-01-03	16	9.193	H
2020-01-03	17	8.862	H
2020-01-03	18	8.531	H
2020-01-03	19	8.315	H
2020-01-03	20	8.806	R
2020-01-03	21	8.531	H
2020-01-03	22	8.796	H
2020-01-03	23	8.961	H
2020-01-04	00	8.647	H
2020-01-04	01	8.812	H
2020-01-04	02	8.762	H
2020-01-04	03	8.696	H
2020-01-04	04	8.314	H
2020-01-04	05	7.715	H
2020-01-04	06	6.994	H
2020-01-04	07	6.047	H
2020-01-04	08	5.638	H
2020-01-04	09	5.381	H
2020-01-04	10	6.115	H
2020-01-04	11	6.797	R
2020-01-04	12	7.071	R
2020-01-04	13	7.619	R
2020-01-04	14	7.71	R
2020-01-04	15	7.345	R
2020-01-04	16	6.34	R
2020-01-04	17	5.791	H
2020-01-04	18	5.244	H
2020-01-04	19	4.64	H
2020-01-04	20	4.658	H
2020-01-04	21	4.814	H
2020-01-04	22	4.571	H
2020-01-04	23	3.98	H
2020-01-05	00	4.137	H
2020-01-05	01	3.454	H
2020-01-05	02	3.455	H
2020-01-05	03	2.801	H
2020-01-05	04	2.657	H
2020-01-05	05	1.166	H
2020-01-05	06	0.287	H
2020-01-05	07	0.874	H
2020-01-05	08	0.49	H
2020-01-05	09	1.2	H
2020-01-05	10	4.697	R
2020-01-05	11	5.793	R
2020-01-05	12	6.523	R
2020-01-05	13	7.253	R
2020-01-05	14	7.893	R
2020-01-05	15	7.619	R
2020-01-05	16	6.706	R
2020-01-05	17	5.465	H
2020-01-05	18	3.699	H
2020-01-05	19	2.427	H
2020-01-05	20	1.8	H
2020-01-05	21	1.474	H
2020-01-05	22	0.674	H
2020-01-05	23	0.71	H
2020-01-06	00	-0.532	H
2020-01-06	01	-1.152	H
2020-01-06	02	-1.304	H
2020-01-06	03	-1.456	H
2020-01-06	04	-1.742	H
2020-01-06	05	-1.857	H
2020-01-06	06	-1.475	H
2020-01-06	07	-2.223	H
2020-01-06	08	-2.09	H
2020-01-06	09	-1.647	H
2020-01-06	10	2.232	R
2020-01-06	11	4.24	R
2020-01-06	12	5.701	R
2020-01-06	13	4.697	R
2020-01-06	14	5.701	R
2020-01-06	15	5.884	R
2020-01-06	16	3.693	R
2020-01-06	17	3.75	H
2020-01-06	18	2.498	H
2020-01-06	19	1.71	H
2020-01-06	20	3.875	R
2020-01-06	21	8.496	H
2020-01-06	22	8.597	H
2020-01-06	23	8.988	R
