date	hour	th	origin
2019-12-19	11	6.876	H
2019-12-19	12	8.48	H
2019-12-19	13	9.702	H
2019-12-19	14	10.243	H
2019-12-19	15	9.834	H
2019-12-19	16	8.961	H
2019-12-19	17	7.715	H
2019-12-19	18	6.59	H
2019-12-19	19	5.893	H
2019-12-19	20	5.398	H
2019-12-19	21	4.986	H
2019-12-19	22	4.119	H
2019-12-19	23	3.279	H
2019-12-20	00	2.32	H
2019-12-20	01	1.746	H
2019-12-20	02	1.674	H
2019-12-20	03	1.457	H
2019-12-20	04	1.53	H
2019-12-20	05	1.203	H
2019-12-20	06	0.6	H
2019-12-20	07	0.296	R
2019-12-20	08	1.057	H
2019-12-20	09	2.157	H
2019-12-20	10	3.962	H
2019-12-20	11	10.914	R
2019-12-20	12	6.482	R
2019-12-20	13	6.166	H
2019-12-20	14	6.352	H
2019-12-20	15	10.268	R
2019-12-20	16	9.39	H
2019-12-20	17	8.829	H
2019-12-20	18	8.199	H
2019-12-20	19	7.715	H
2019-12-20	20	7.481	H
2019-12-20	21	7.263	H
2019-12-20	22	6.893	H
2019-12-20	23	6.505	H
2019-12-21	00	5.791	H
2019-12-21	01	5.586	H
2019-12-21	02	5.672	H
2019-12-21	03	5.226	H
2019-12-21	04	4.502	H
2019-12-21	05	3.083	H
2019-12-21	06	2.659	H
2019-12-21	07	2.978	H
2019-12-21	08	2.499	H
2019-12-21	09	2.748	H
2019-12-21	10	6.298	R
2019-12-21	11	6.554	H
2019-12-21	12	8.148	H
2019-12-21	13	8.548	H
2019-12-21	14	8.547	H
2019-12-21	15	7.915	H
2019-12-21	16	6.994	H
2019-12-21	17	5.859	H
2019-12-21	18	5.089	H
2019-12-21	19	4.519	H
2019-12-21	20	3.472	H
2019-12-21	21	3.314	H
2019-12-21	22	3.997	H
2019-12-21	23	4.57	H
2019-12-22	00	6.874	H
2019-12-22	01	8.564	H
2019-12-22	02	8.978	H
2019-12-22	03	8.829	H
2019-12-22	04	9.011	H
2019-12-22	05	8.697	H
2019-12-22	06	8.829	H
2019-12-22	07	9.505	H
2019-12-22	08	9.143	H
2019-12-22	09	8.879	H
2019-12-22	10	9.373	H
2019-12-22	11	9.455	H
2019-12-22	12	9.242	H
2019-12-22	13	9.077	H
2019-12-22	14	8.779	H
2019-12-22	15	8.232	H
2019-12-22	16	8.132	H
2019-12-22	17	7.347	H
2019-12-22	18	7.129	H
2019-12-22	19	6.573	H
2019-12-22	20	7.313	R
2019-12-22	21	7.062	H
2019-12-22	22	6.842	H
2019-12-22	23	6.336	H
2019-12-23	00	6.386	H
2019-12-23	01	6.234	H
2019-12-23	02	6.302	H
2019-12-23	03	6.098	H
2019-12-23	04	6.37	H
2019-12-23	05	6.268	H
2019-12-23	06	6.302	H
2019-12-23	07	6.386	H
2019-12-23	08	6.353	H
2019-12-23	09	6.775	H
2019-12-23	10	7.129	H
2019-12-23	11	7.264	H
2019-12-23	12	7.247	H
2019-12-23	13	7.565	H
2019-12-23	14	7.565	H
2019-12-23	15	7.699	H
2019-12-23	16	7.33	H
2019-12-23	17	6.607	H
2019-12-23	18	6.471	H
2019-12-23	19	6.234	H
2019-12-23	20	5.911	H
2019-12-23	21	5.621	H
2019-12-23	22	5.859	H
2019-12-23	23	6.505	H
2019-12-24	00	6.387	H
2019-12-24	01	6.691	H
2019-12-24	02	6.741	H
2019-12-24	03	6.336	H
2019-12-24	04	6.522	H
2019-12-24	05	6.319	H
2019-12-24	06	6.742	H
2019-12-24	07	7.129	H
2019-12-24	08	6.86	H
2019-12-24	09	7.18	H
2019-12-24	10	7.095	H
2019-12-24	11	8.329	H
2019-12-24	12	9.653	H
2019-12-24	13	9.817	H
2019-12-24	14	10.046	H
2019-12-24	15	10.928	H
2019-12-24	16	10.209	H
2019-12-24	17	9.093	H
2019-12-24	18	8.73	H
2019-12-24	19	8.63	H
2019-12-24	20	8.548	H
2019-12-24	21	8.796	H
2019-12-24	22	9.094	H
2019-12-24	23	9.011	H
2019-12-25	00	8.481	H
2019-12-25	01	8.581	H
2019-12-25	02	8.597	H
2019-12-25	03	8.862	H
2019-12-25	04	8.961	H
2019-12-25	05	8.791	R
2019-12-25	06	8.879	H
2019-12-25	07	8.606	R
2019-12-25	08	8.713	H
2019-12-25	09	8.812	H
2019-12-25	10	8.912	H
2019-12-25	11	8.713	H
2019-12-25	12	8.73	H
2019-12-25	13	8.395	H
2019-12-25	14	7.364	H
2019-12-25	15	7.23	H
2019-12-25	16	6.505	H
2019-12-25	17	5.706	H
2019-12-25	18	4.848	H
2019-12-25	19	4.762	H
2019-12-25	20	4.311	H
2019-12-25	21	3.42	H
2019-12-25	22	2.587	H
2019-12-25	23	1.311	H
2019-12-26	00	0.508	H
2019-12-26	01	-0.12	H
2019-12-26	02	-0.493	H
2019-12-26	03	-0.812	H
2019-12-26	04	-1.152	H
2019-12-26	05	-1.342	H
2019-12-26	06	-1.532	H
2019-12-26	07	-1.933	H
2019-12-26	08	-1.097	H
2019-12-26	09	0.232	H
2019-12-26	10	1.292	H
2019-12-26	11	2.516	H
2019-12-26	12	3.507	H
2019-12-26	13	3.893	H
2019-12-26	14	3.875	H
2019-12-26	15	3.946	H
2019-12-26	16	3.753	H
2019-12-26	17	3.578	H
2019-12-26	18	3.962	H
2019-12-26	19	5.278	H
2019-12-26	20	5.757	H
2019-12-26	21	6.132	H
2019-12-26	22	6.471	H
2019-12-26	23	6.742	H
2019-12-27	00	7.146	H
2019-12-27	01	7.33	H
2019-12-27	02	7.715	H
2019-12-27	03	8.215	H
2019-12-27	04	7.966	H
2019-12-27	05	7.33	H
2019-12-27	06	7.062	H
2019-12-27	07	6.944	H
2019-12-27	08	7.179	H
2019-12-27	09	7.397	H
2019-12-27	10	8.032	H
2019-12-27	11	8.829	H
2019-12-27	12	8.846	H
2019-12-27	13	8.978	H
2019-12-27	14	9.373	H
2019-12-27	15	9.225	H
2019-12-27	16	8.348	H
2019-12-27	17	7.949	H
2019-12-27	18	7.699	H
2019-12-27	19	7.431	H
2019-12-27	20	6.927	H
2019-12-27	21	6.404	H
2019-12-27	22	6.098	H
2019-12-27	23	5.74	H
2019-12-28	00	5.535	H
2019-12-28	01	5.244	H
2019-12-28	02	5.054	H
2019-12-28	03	4.883	H
2019-12-28	04	4.623	H
2019-12-28	05	4.415	H
2019-12-28	06	4.067	H
2019-12-28	07	3.349	H
2019-12-28	08	3.332	H
2019-12-28	09	3.56	H
2019-12-28	10	3.788	H
2019-12-28	11	3.858	H
2019-12-28	12	3.402	H
2019-12-28	13	3.472	H
2019-12-28	14	3.945	H
2019-12-28	15	3.718	H
2019-12-28	16	3.137	H
2019-12-28	17	2.159	H
2019-12-28	18	1.98	H
2019-12-28	19	1.638	H
2019-12-28	20	0.617	H
2019-12-28	21	-0.027	H
2019-12-28	22	-0.419	H
2019-12-28	23	-0.887	H
2019-12-29	00	-0.549	H
2019-12-29	01	-0.662	H
2019-12-29	02	-0.963	H
2019-12-29	03	-0.904	R
2019-12-29	04	-0.831	H
2019-12-29	05	-1.133	H
2019-12-29	06	-1.303	H
2019-12-29	07	-1.303	H
2019-12-29	08	-1.209	H
2019-12-29	09	-0.904	R
2019-12-29	10	-0.662	H
2019-12-29	11	-0.418	H
2019-12-29	12	-0.213	H
2019-12-29	13	0.084	H
2019-12-29	14	-0.028	H
2019-12-29	15	-0.195	H
2019-12-29	16	-0.699	H
2019-12-29	17	-0.982	H
2019-12-29	18	-0.982	H
2019-12-29	19	-1.095	H
2019-12-29	20	-1.19	H
2019-12-29	21	-1.19	H
2019-12-29	22	-1.341	H
2019-12-29	23	-1.456	H
2019-12-30	00	-1.643	R
2019-12-30	01	-1.627	H
2019-12-30	02	-1.494	H
2019-12-30	03	-1.876	H
2019-12-30	04	-1.608	H
2019-12-30	05	-1.646	H
2019-12-30	06	-1.915	H
2019-12-30	07	-2.011	H
2019-12-30	08	-1.953	H
2019-12-30	09	-1.704	H
2019-12-30	10	-1.266	H
2019-12-30	11	-0.569	H
2019-12-30	12	0.121	H
2019-12-30	13	0.893	H
2019-12-30	14	1.457	H
2019-12-30	15	1.512	H
2019-12-30	16	0.947	H
2019-12-30	17	-0.176	H
2019-12-30	18	-0.869	H
2019-12-30	19	-1.228	H
2019-12-30	20	-1.532	H
2019-12-30	21	-1.761	H
2019-12-30	22	-1.857	H
2019-12-30	23	-1.133	H
2019-12-31	00	-0.718	H
2019-12-31	01	-1.058	H
2019-12-31	02	-1.475	H
2019-12-31	03	-2.242	H
2019-12-31	04	-2.552	H
2019-12-31	05	-2.981	H
2019-12-31	06	-3.355	H
2019-12-31	07	-3.494	H
2019-12-31	08	-3.633	H
2019-12-31	09	0.296	R
2019-12-31	10	0.911	H
2019-12-31	11	2.246	H
2019-12-31	12	4.119	H
2019-12-31	13	4.571	H
2019-12-31	14	3.647	H
2019-12-31	15	3.279	H
2019-12-31	16	2.676	H
2019-12-31	17	0.892	H
2019-12-31	18	-0.232	H
2019-12-31	19	-0.793	H
2019-12-31	20	-1.057	H
2019-12-31	21	-1.38	H
2019-12-31	22	-1.723	H
2019-12-31	23	-1.646	H
2020-01-01	00	-0.944	H
2020-01-01	01	-1.095	H
2020-01-01	02	-1.001	H
2020-01-01	03	-1.209	H
2020-01-01	04	-1.366	R
2020-01-01	05	-1.59	H
2020-01-01	06	-2.087	H
2020-01-01	07	-1.761	H
2020-01-01	08	-1.513	H
2020-01-01	09	-1.266	H
2020-01-01	10	-1.114	H
2020-01-01	11	-0.887	H
2020-01-01	12	-0.456	H
2020-01-01	13	-0.306	H
2020-01-01	14	-0.288	H
2020-01-01	15	-0.531	H
2020-01-01	16	-0.906	H
2020-01-01	17	-1.228	H
2020-01-01	18	-1.418	H
2020-01-01	19	-1.57	H
2020-01-01	20	-1.646	H
2020-01-01	21	-1.458	R
2020-01-01	22	-1.643	R
2020-01-01	23	-1.684	H
2020-01-02	00	-1.856	H
2020-01-02	01	-2.03	H
2020-01-02	02	-2.164	H
2020-01-02	03	-2.377	H
2020-01-02	04	-2.474	R
2020-01-02	05	-2.884	H
2020-01-02	06	-3.178	H
2020-01-02	07	-2.981	H
2020-01-02	08	-2.727	H
2020-01-02	09	-2.474	H
2020-01-02	10	-1.857	H
2020-01-02	11	-0.888	H
2020-01-02	12	-0.269	H
2020-01-02	13	0.343	H
2020-01-02	14	0.802	H
2020-01-02	15	0.893	H
2020-01-02	16	0.617	H
2020-01-02	17	-0.418	H
2020-01-02	18	-0.643	H
2020-01-02	19	-1.076	H
2020-01-02	20	-0.7	H
2020-01-02	21	6.021	R
2020-01-02	22	3.858	H
2020-01-02	23	4.64	H
2020-01-03	00	4.865	H
2020-01-03	01	5.91	H
2020-01-03	02	6.217	H
2020-01-03	03	6.285	H
2020-01-03	04	6.505	H
2020-01-03	05	6.725	H
2020-01-03	06	7.062	H
2020-01-03	07	7.414	H
2020-01-03	08	7.899	H
2020-01-03	09	8.597	H
2020-01-03	10	8.994	H
2020-01-03	11	9.373	H
2020-01-03	12	9.274	H
2020-01-03	13	8.928	H
2020-01-03	14	9.225	H
2020-01-03	15	9.027	H
2020-01-03	16	8.879	H
2020-01-03	17	8.581	H
2020-01-03	18	8.398	H
2020-01-03	19	8.115	H
2020-01-03	20	8.132	H
2020-01-03	21	8.282	H
2020-01-03	22	8.481	H
2020-01-03	23	8.663	H
2020-01-04	00	8.421	R
2020-01-04	01	8.564	H
2020-01-04	02	8.421	R
2020-01-04	03	8.237	R
2020-01-04	04	8.165	H
2020-01-04	05	7.815	H
2020-01-04	06	6.876	H
2020-01-04	07	5.911	H
2020-01-04	08	5.501	H
2020-01-04	09	4.968	H
2020-01-04	10	5.381	H
2020-01-04	11	5.825	H
2020-01-04	12	6.013	H
2020-01-04	13	6.522	H
2020-01-04	14	6.59	H
2020-01-04	15	6.471	H
2020-01-04	16	5.706	H
2020-01-04	17	5.21	H
2020-01-04	18	4.813	H
2020-01-04	19	3.98	H
2020-01-04	20	4.05	H
2020-01-04	21	4.224	H
2020-01-04	22	4.102	H
2020-01-04	23	3.402	H
2020-01-05	00	3.332	H
2020-01-05	01	2.712	H
2020-01-05	02	2.392	H
2020-01-05	03	1.854	H
2020-01-05	04	1.238	H
2020-01-05	05	0.213	H
2020-01-05	06	-0.475	H
2020-01-05	07	-0.028	H
2020-01-05	08	-0.568	H
2020-01-05	09	0.887	H
2020-01-05	10	3.26	H
2020-01-05	11	3.612	H
2020-01-05	12	5.139	H
2020-01-05	13	5.809	H
2020-01-05	14	6.251	H
2020-01-05	15	6.2	H
2020-01-05	16	5.602	H
2020-01-05	17	3.716	H
2020-01-05	18	2.391	H
2020-01-05	19	1.166	H
2020-01-05	20	0.305	H
2020-01-05	21	-0.381	H
2020-01-05	22	-0.774	H
2020-01-05	23	-1.228	H
2020-01-06	00	-1.627	H
2020-01-06	01	-2.126	H
2020-01-06	02	-2.416	H
2020-01-06	03	-2.571	H
2020-01-06	04	-2.63	H
2020-01-06	05	-2.766	H
2020-01-06	06	-2.571	H
2020-01-06	07	-3.041	H
2020-01-06	08	-3.316	H
2020-01-06	09	-1.674	H
2020-01-06	10	0.49	H
2020-01-06	11	1.256	H
2020-01-06	12	3.346	H
2020-01-06	13	3.56	H
2020-01-06	14	3.455	H
2020-01-06	15	3.56	H
2020-01-06	16	3.33	H
2020-01-06	17	1.455	H
2020-01-06	18	0.342	H
2020-01-06	19	-0.195	H
2020-01-06	20	3.159	R
2020-01-06	21	8.975	R
2020-01-06	22	7.515	H
2020-01-06	23	7.213	H
