date	hour	th	origin
2019-12-20	01	8.198	H
2019-12-20	02	8.18	H
2019-12-20	03	5.312	H
2019-12-20	04	4.934	H
2019-12-20	05	4.64	H
2019-12-20	06	4.692	H
2019-12-20	07	4.779	H
2019-12-20	08	4.71	H
2019-12-20	09	4.673	H
2019-12-20	10	7.346	H
2019-12-20	11	8.298	H
2019-12-20	12	8.431	H
2019-12-20	13	7.414	H
2019-12-20	14	7.481	H
2019-12-20	15	9.01	H
2019-12-20	16	9.571	H
2019-12-20	17	9.291	H
2019-12-20	18	8.895	H
2019-12-20	19	8.598	H
2019-12-20	20	8.581	H
2019-12-20	21	8.514	H
2019-12-20	22	8.498	H
2019-12-20	23	8.265	H
2019-12-21	00	7.782	H
2019-12-21	01	7.481	H
2019-12-21	02	7.246	H
2019-12-21	03	6.978	H
2019-12-21	04	6.657	H
2019-12-21	05	6.59	H
2019-12-21	06	6.522	H
2019-12-21	07	6.2	H
2019-12-21	08	6.183	H
2019-12-21	09	6.454	H
2019-12-21	10	7.207	R
2019-12-21	11	9.003	R
2019-12-21	12	9.345	R
2019-12-21	13	9.43	R
2019-12-21	14	9.291	H
2019-12-21	15	8.796	H
2019-12-21	16	8.697	H
2019-12-21	17	8.232	H
2019-12-21	18	7.431	H
2019-12-21	19	6.86	H
2019-12-21	20	7.028	H
2019-12-21	21	7.23	H
2019-12-21	22	6.724	H
2019-12-21	23	6.859	H
2019-12-22	00	8.065	H
2019-12-22	01	9.077	H
2019-12-22	02	9.422	H
2019-12-22	03	9.604	H
2019-12-22	04	9.8	H
2019-12-22	05	9.866	H
2019-12-22	06	9.932	H
2019-12-22	07	10.324	H
2019-12-22	08	10.014	H
2019-12-22	09	9.833	H
2019-12-22	10	10.014	H
2019-12-22	11	10.096	H
2019-12-22	12	9.948	H
2019-12-22	13	9.833	H
2019-12-22	14	9.439	H
2019-12-22	15	9.077	H
2019-12-22	16	9.011	H
2019-12-22	17	8.614	H
2019-12-22	18	8.398	H
2019-12-22	19	8.249	H
2019-12-22	20	8.332	H
2019-12-22	21	8.448	H
2019-12-22	22	8.282	H
2019-12-22	23	7.899	H
2019-12-23	00	7.982	H
2019-12-23	01	7.732	H
2019-12-23	02	7.599	H
2019-12-23	03	7.498	H
2019-12-23	04	7.498	H
2019-12-23	05	7.381	H
2019-12-23	06	7.414	H
2019-12-23	07	7.532	H
2019-12-23	08	7.465	H
2019-12-23	09	7.649	H
2019-12-23	10	7.916	H
2019-12-23	11	8.066	H
2019-12-23	12	7.949	H
2019-12-23	13	8.165	H
2019-12-23	14	8.265	H
2019-12-23	15	8.282	H
2019-12-23	16	8.249	H
2019-12-23	17	8.016	H
2019-12-23	18	7.949	H
2019-12-23	19	7.799	H
2019-12-23	20	7.632	H
2019-12-23	21	7.448	H
2019-12-23	22	7.397	H
2019-12-23	23	7.649	H
2019-12-24	00	7.548	H
2019-12-24	01	7.682	H
2019-12-24	02	7.715	H
2019-12-24	03	7.498	H
2019-12-24	04	7.598	H
2019-12-24	05	7.599	H
2019-12-24	06	7.865	H
2019-12-24	07	7.965	H
2019-12-24	08	7.765	H
2019-12-24	09	7.916	H
2019-12-24	10	8.066	H
2019-12-24	11	8.811	H
2019-12-24	12	9.653	H
2019-12-24	13	9.899	H
2019-12-24	14	10.145	H
2019-12-24	15	10.667	H
2019-12-24	16	10.504	H
2019-12-24	17	10.079	H
2019-12-24	18	9.998	H
2019-12-24	19	9.981	H
2019-12-24	20	9.932	H
2019-12-24	21	9.981	H
2019-12-24	22	9.883	H
2019-12-24	23	9.817	H
2019-12-25	00	9.521	H
2019-12-25	01	9.489	H
2019-12-25	02	9.422	H
2019-12-25	03	9.521	H
2019-12-25	04	9.571	H
2019-12-25	05	9.571	H
2019-12-25	06	9.505	H
2019-12-25	07	9.472	H
2019-12-25	08	9.439	H
2019-12-25	09	9.455	H
2019-12-25	10	9.521	H
2019-12-25	11	9.439	H
2019-12-25	12	9.192	H
2019-12-25	13	9.225	H
2019-12-25	14	8.68	H
2019-12-25	15	8.68	H
2019-12-25	16	8.332	H
2019-12-25	17	7.782	H
2019-12-25	18	7.414	H
2019-12-25	19	7.33	H
2019-12-25	20	6.826	H
2019-12-25	21	6.183	H
2019-12-25	22	5.723	H
2019-12-25	23	5.123	H
2019-12-26	00	4.813	H
2019-12-26	01	4.432	H
2019-12-26	02	4.137	H
2019-12-26	03	3.77	H
2019-12-26	04	3.402	H
2019-12-26	05	3.102	H
2019-12-26	06	2.961	H
2019-12-26	07	3.296	H
2019-12-26	08	2.517	H
2019-12-26	09	2.712	H
2019-12-26	10	3.871	R
2019-12-26	11	4.128	R
2019-12-26	12	4.813	H
2019-12-26	13	4.848	H
2019-12-26	14	5.003	H
2019-12-26	15	5.158	H
2019-12-26	16	5.054	H
2019-12-26	17	5.037	H
2019-12-26	18	5.637	H
2019-12-26	19	6.268	H
2019-12-26	20	6.387	H
2019-12-26	21	6.573	H
2019-12-26	22	6.961	H
2019-12-26	23	7.213	H
2019-12-27	00	7.649	H
2019-12-27	01	7.649	H
2019-12-27	02	7.982	H
2019-12-27	03	8.332	H
2019-12-27	04	8.215	H
2019-12-27	05	7.866	H
2019-12-27	06	7.682	H
2019-12-27	07	7.732	H
2019-12-27	08	7.865	H
2019-12-27	09	7.882	H
2019-12-27	10	8.746	R
2019-12-27	11	8.917	R
2019-12-27	12	9.044	H
2019-12-27	13	9.159	H
2019-12-27	14	9.143	H
2019-12-27	15	9.06	H
2019-12-27	16	8.945	H
2019-12-27	17	8.729	H
2019-12-27	18	8.514	H
2019-12-27	19	8.481	H
2019-12-27	20	8.116	H
2019-12-27	21	7.832	H
2019-12-27	22	7.565	H
2019-12-27	23	7.314	H
2019-12-28	00	7.162	H
2019-12-28	01	6.894	H
2019-12-28	02	6.691	H
2019-12-28	03	6.556	H
2019-12-28	04	6.386	H
2019-12-28	05	6.2	H
2019-12-28	06	6.013	H
2019-12-28	07	5.672	H
2019-12-28	08	5.45	H
2019-12-28	09	4.983	R
2019-12-28	10	5.655	H
2019-12-28	11	5.671	H
2019-12-28	12	4.848	H
2019-12-28	13	4.968	H
2019-12-28	14	5.003	H
2019-12-28	15	5.037	H
2019-12-28	16	5.02	H
2019-12-28	17	4.779	H
2019-12-28	18	4.571	H
2019-12-28	19	4.155	H
2019-12-28	20	3.665	H
2019-12-28	21	3.155	H
2019-12-28	22	2.978	H
2019-12-28	23	2.588	H
2019-12-29	00	2.177	H
2019-12-29	01	1.944	H
2019-12-29	02	1.584	H
2019-12-29	03	1.403	H
2019-12-29	04	1.53	H
2019-12-29	05	1.276	H
2019-12-29	06	1.003	H
2019-12-29	07	0.857	H
2019-12-29	08	0.802	H
2019-12-29	09	0.912	H
2019-12-29	10	1.076	H
2019-12-29	11	1.167	H
2019-12-29	12	1.257	H
2019-12-29	13	1.583	H
2019-12-29	14	1.728	H
2019-12-29	15	1.512	H
2019-12-29	16	1.257	H
2019-12-29	17	1.021	H
2019-12-29	18	0.966	H
2019-12-29	19	0.875	H
2019-12-29	20	0.82	H
2019-12-29	21	0.802	H
2019-12-29	22	0.618	H
2019-12-29	23	0.545	H
2019-12-30	00	0.398	H
2019-12-30	01	0.102	H
2019-12-30	02	0.065	H
2019-12-30	03	-0.362	H
2019-12-30	04	-0.25	H
2019-12-30	05	-0.381	H
2019-12-30	06	-0.587	H
2019-12-30	07	-0.83	H
2019-12-30	08	-0.755	H
2019-12-30	09	-0.419	H
2019-12-30	10	0.01	H
2019-12-30	11	1.562	R
2019-12-30	12	2.588	R
2019-12-30	13	3.19	H
2019-12-30	14	3.314	H
2019-12-30	15	3.084	H
2019-12-30	16	2.748	H
2019-12-30	17	2.195	H
2019-12-30	18	1.8	H
2019-12-30	19	1.566	H
2019-12-30	20	1.836	H
2019-12-30	21	1.71	H
2019-12-30	22	1.33	H
2019-12-30	23	1.656	H
2019-12-31	00	1.818	H
2019-12-31	01	2.034	H
2019-12-31	02	1.872	H
2019-12-31	03	1.926	H
2019-12-31	04	1.674	H
2019-12-31	05	1.239	H
2019-12-31	06	1.276	H
2019-12-31	07	0.729	H
2019-12-31	08	0.71	H
2019-12-31	09	0.966	H
2019-12-31	10	3.957	R
2019-12-31	11	6.437	R
2019-12-31	12	6.352	H
2019-12-31	13	5.74	H
2019-12-31	14	5.467	H
2019-12-31	15	5.072	H
2019-12-31	16	4.623	H
2019-12-31	17	3.7	H
2019-12-31	18	3.173	H
2019-12-31	19	2.925	H
2019-12-31	20	2.801	H
2019-12-31	21	2.231	H
2019-12-31	22	1.71	H
2019-12-31	23	1.548	H
2020-01-01	00	1.312	H
2020-01-01	01	0.857	H
2020-01-01	02	0.582	H
2020-01-01	03	0.343	H
2020-01-01	04	0.361	H
2020-01-01	05	0.14	H
2020-01-01	06	-0.065	H
2020-01-01	07	-0.288	H
2020-01-01	08	-0.25	H
2020-01-01	09	-0.344	H
2020-01-01	10	-0.046	H
2020-01-01	11	-0.027	H
2020-01-01	12	0.066	H
2020-01-01	13	0.49	H
2020-01-01	14	0.729	H
2020-01-01	15	0.581	H
2020-01-01	16	0.343	H
2020-01-01	17	0.14	H
2020-01-01	18	0.121	H
2020-01-01	19	0.232	H
2020-01-01	20	0.028	H
2020-01-01	21	-0.083	H
2020-01-01	22	0.01	H
2020-01-01	23	-0.306	H
2020-01-02	00	-0.288	H
2020-01-02	01	-0.288	H
2020-01-02	02	-0.456	H
2020-01-02	03	-0.587	H
2020-01-02	04	-0.718	H
2020-01-02	05	-0.963	H
2020-01-02	06	-1.133	H
2020-01-02	07	-1.19	H
2020-01-02	08	-1.266	H
2020-01-02	09	-1.285	H
2020-01-02	10	0.279	R
2020-01-02	11	0.877	R
2020-01-02	12	1.818	R
2020-01-02	13	1.692	H
2020-01-02	14	1.728	H
2020-01-02	15	2.177	H
2020-01-02	16	2.356	H
2020-01-02	17	1.71	H
2020-01-02	18	1.421	H
2020-01-02	19	1.728	H
2020-01-02	20	3.134	H
2020-01-02	21	4.951	H
2020-01-02	22	4.883	H
2020-01-02	23	5.141	H
2020-01-03	00	5.74	H
2020-01-03	01	6.234	H
2020-01-03	02	6.624	H
2020-01-03	03	6.64	H
2020-01-03	04	6.944	H
2020-01-03	05	7.364	H
2020-01-03	06	7.598	H
2020-01-03	07	7.799	H
2020-01-03	08	8.149	H
2020-01-03	09	8.647	H
2020-01-03	10	9.43	R
2020-01-03	11	9.687	R
2020-01-03	12	9.43	R
2020-01-03	13	9.752	H
2020-01-03	14	9.751	H
2020-01-03	15	9.587	H
2020-01-03	16	9.472	H
2020-01-03	17	9.34	H
2020-01-03	18	9.159	H
2020-01-03	19	8.896	H
2020-01-03	20	8.945	H
2020-01-03	21	8.995	H
2020-01-03	22	9.176	H
2020-01-03	23	9.176	H
2020-01-04	00	9.143	H
2020-01-04	01	9.06	H
2020-01-04	02	9.094	H
2020-01-04	03	9.077	H
2020-01-04	04	8.961	H
2020-01-04	05	8.63	H
2020-01-04	06	8.165	H
2020-01-04	07	7.465	H
2020-01-04	08	7.162	H
2020-01-04	09	6.758	H
2020-01-04	10	6.91	H
2020-01-04	11	6.522	R
2020-01-04	12	7.121	R
2020-01-04	13	7.966	H
2020-01-04	14	7.865	H
2020-01-04	15	7.699	H
2020-01-04	16	7.213	H
2020-01-04	17	6.758	H
2020-01-04	18	6.37	H
2020-01-04	19	5.996	H
2020-01-04	20	5.894	H
2020-01-04	21	5.962	H
2020-01-04	22	5.996	H
2020-01-04	23	5.792	H
2020-01-05	00	5.723	H
2020-01-05	01	5.45	H
2020-01-05	02	5.089	H
2020-01-05	03	4.882	H
2020-01-05	04	4.502	H
2020-01-05	05	4.242	H
2020-01-05	06	3.805	H
2020-01-05	07	3.543	H
2020-01-05	08	3.472	H
2020-01-05	09	3.7	H
2020-01-05	10	5.068	R
2020-01-05	11	5.924	R
2020-01-05	12	6.437	R
2020-01-05	13	7.582	H
2020-01-05	14	7.431	H
2020-01-05	15	7.229	H
2020-01-05	16	6.86	H
2020-01-05	17	6.081	H
2020-01-05	18	5.295	H
2020-01-05	19	4.761	H
2020-01-05	20	4.346	H
2020-01-05	21	3.963	H
2020-01-05	22	3.56	H
2020-01-05	23	3.155	H
2020-01-06	00	2.854	H
2020-01-06	01	2.553	H
2020-01-06	02	2.517	H
2020-01-06	03	2.303	H
2020-01-06	04	2.088	H
2020-01-06	05	1.962	H
2020-01-06	06	1.512	H
2020-01-06	07	1.457	H
2020-01-06	08	1.312	H
2020-01-06	09	1.439	H
2020-01-06	10	2.674	R
2020-01-06	11	4.555	R
2020-01-06	12	6.266	R
2020-01-06	13	5.174	H
2020-01-06	14	4.968	H
2020-01-06	15	5.037	H
2020-01-06	16	4.796	H
2020-01-06	17	4.502	H
2020-01-06	18	4.102	H
2020-01-06	19	4.155	H
2020-01-06	20	4.189	H
2020-01-06	21	7.008	H
2020-01-06	22	7.799	H
2020-01-06	23	7.682	H
