date	hour	th	origin
2019-12-16	20	10.422	H
2019-12-16	21	10.226	H
2019-12-16	22	10.324	H
2019-12-16	23	10.03	H
2019-12-17	00	9.571	H
2019-12-17	01	9.587	H
2019-12-17	02	9.275	H
2019-12-17	03	9.226	H
2019-12-17	04	9.027	H
2019-12-17	05	8.763	H
2019-12-17	06	8.663	H
2019-12-17	07	8.663	H
2019-12-17	08	8.614	H
2019-12-17	09	8.514	H
2019-12-17	10	9.863	R
2019-12-17	11	12.923	R
2019-12-17	12	12.029	H
2019-12-17	13	14.179	R
2019-12-17	14	12.899	H
2019-12-17	15	12.867	H
2019-12-17	16	12.336	H
2019-12-17	17	11.916	H
2019-12-17	18	11.479	H
2019-12-17	19	11.041	H
2019-12-17	20	10.602	H
2019-12-17	21	10.079	H
2019-12-17	22	9.751	H
2019-12-17	23	9.816	H
2019-12-18	00	12.833	H
2019-12-18	01	13.782	H
2019-12-18	02	13.638	H
2019-12-18	03	13.67	H
2019-12-18	04	13.526	H
2019-12-18	05	13.317	H
2019-12-18	06	13.157	H
2019-12-18	07	12.803	H
2019-12-18	08	12.594	H
2019-12-18	09	12.06	R
2019-12-18	10	12.883	H
2019-12-18	11	13.076	H
2019-12-18	12	13.943	R
2019-12-18	13	14.571	R
2019-12-18	14	15.155	H
2019-12-18	15	15.139	H
2019-12-18	16	14.549	H
2019-12-18	17	13.718	H
2019-12-18	18	12.803	H
2019-12-18	19	12.416	H
2019-12-18	20	11.932	H
2019-12-18	21	11.512	H
2019-12-18	22	11.025	H
2019-12-18	23	10.488	H
2019-12-19	00	10.226	H
2019-12-19	01	9.948	H
2019-12-19	02	9.521	H
2019-12-19	03	9.192	H
2019-12-19	04	8.796	H
2019-12-19	05	8.564	H
2019-12-19	06	8.282	H
2019-12-19	07	7.882	H
2019-12-19	08	7.849	H
2019-12-19	09	7.98	R
2019-12-19	10	7.902	R
2019-12-19	11	8.765	R
2019-12-19	12	10.805	R
2019-12-19	13	11.354	R
2019-12-19	14	11.754	H
2019-12-19	15	11.576	H
2019-12-19	16	11.528	H
2019-12-19	17	11.123	H
2019-12-19	18	10.683	H
2019-12-19	19	10.194	H
2019-12-19	20	9.636	H
2019-12-19	21	9.439	H
2019-12-19	22	9.027	H
2019-12-19	23	8.464	H
2019-12-20	00	8.215	H
2019-12-20	01	8.199	H
2019-12-20	02	7.715	H
2019-12-20	03	6.37	H
2019-12-20	04	6.115	H
2019-12-20	05	5.945	H
2019-12-20	06	5.928	H
2019-12-20	07	5.655	H
2019-12-20	08	5.672	H
2019-12-20	09	5.808	H
2019-12-20	10	6.775	H
2019-12-20	11	8.215	H
2019-12-20	12	8.746	H
2019-12-20	13	8.282	H
2019-12-20	14	8.232	H
2019-12-20	15	9.488	H
2019-12-20	16	9.948	H
2019-12-20	17	9.636	H
2019-12-20	18	9.192	H
2019-12-20	19	8.896	H
2019-12-20	20	8.765	R
2019-12-20	21	8.879	H
2019-12-20	22	8.729	H
2019-12-20	23	8.294	R
2019-12-21	00	8.299	H
2019-12-21	01	7.865	H
2019-12-21	02	7.715	H
2019-12-21	03	7.448	H
2019-12-21	04	7.112	H
2019-12-21	05	6.776	H
2019-12-21	06	6.488	H
2019-12-21	07	6.488	H
2019-12-21	08	6.319	H
2019-12-21	09	6.37	H
2019-12-21	10	7.745	R
2019-12-21	11	8.049	H
2019-12-21	12	8.547	H
2019-12-21	13	8.762	H
2019-12-21	14	8.796	H
2019-12-21	15	8.697	H
2019-12-21	16	8.581	H
2019-12-21	17	8.232	H
2019-12-21	18	7.498	H
2019-12-21	19	6.876	H
2019-12-21	20	6.573	H
2019-12-21	21	6.505	H
2019-12-21	22	6.826	H
2019-12-21	23	7.765	H
2019-12-22	00	8.365	H
2019-12-22	01	9.307	H
2019-12-22	02	9.669	H
2019-12-22	03	9.866	H
2019-12-22	04	10.014	H
2019-12-22	05	10.112	H
2019-12-22	06	10.096	H
2019-12-22	07	10.357	H
2019-12-22	08	10.243	H
2019-12-22	09	10.161	H
2019-12-22	10	9.998	H
2019-12-22	11	10.047	H
2019-12-22	12	9.948	H
2019-12-22	13	10.014	H
2019-12-22	14	9.817	H
2019-12-22	15	9.472	H
2019-12-22	16	9.373	H
2019-12-22	17	9.127	H
2019-12-22	18	8.945	H
2019-12-22	19	8.564	H
2019-12-22	20	8.63	H
2019-12-22	21	8.63	H
2019-12-22	22	8.597	H
2019-12-22	23	8.265	H
2019-12-23	00	8.099	H
2019-12-23	01	8.016	H
2019-12-23	02	7.916	H
2019-12-23	03	7.832	H
2019-12-23	04	7.765	H
2019-12-23	05	7.745	R
2019-12-23	06	8.137	R
2019-12-23	07	7.98	R
2019-12-23	08	8.137	R
2019-12-23	09	7.849	H
2019-12-23	10	7.949	H
2019-12-23	11	8.049	H
2019-12-23	12	8.451	R
2019-12-23	13	8.608	R
2019-12-23	14	8.843	R
2019-12-23	15	8.843	R
2019-12-23	16	8.53	R
2019-12-23	17	8.149	H
2019-12-23	18	8.016	H
2019-12-23	19	7.932	H
2019-12-23	20	7.799	H
2019-12-23	21	7.682	H
2019-12-23	22	7.598	H
2019-12-23	23	7.699	H
2019-12-24	00	7.682	H
2019-12-24	01	7.765	H
2019-12-24	02	8.294	R
2019-12-24	03	7.699	H
2019-12-24	04	7.765	H
2019-12-24	05	7.815	H
2019-12-24	06	8.016	H
2019-12-24	07	8.082	H
2019-12-24	08	7.916	H
2019-12-24	09	8.232	H
2019-12-24	10	8.846	H
2019-12-24	11	9.406	H
2019-12-24	12	9.735	H
2019-12-24	13	9.833	H
2019-12-24	14	10.03	H
2019-12-24	15	10.406	H
2019-12-24	16	10.52	H
2019-12-24	17	10.308	H
2019-12-24	18	10.726	R
2019-12-24	19	10.569	R
2019-12-24	20	10.161	H
2019-12-24	21	10.079	H
2019-12-24	22	9.965	H
2019-12-24	23	9.948	H
2019-12-25	00	9.702	H
2019-12-25	01	9.669	H
2019-12-25	02	9.628	R
2019-12-25	03	9.669	H
2019-12-25	04	9.768	H
2019-12-25	05	9.785	R
2019-12-25	06	9.669	H
2019-12-25	07	9.571	H
2019-12-25	08	9.628	R
2019-12-25	09	9.489	H
2019-12-25	10	9.571	H
2019-12-25	11	9.157	R
2019-12-25	12	9.472	H
2019-12-25	13	9.538	H
2019-12-25	14	9.209	H
2019-12-25	15	9.209	H
2019-12-25	16	9.06	H
2019-12-25	17	8.779	H
2019-12-25	18	8.265	H
2019-12-25	19	7.899	H
2019-12-25	20	7.431	H
2019-12-25	21	6.86	H
2019-12-25	22	6.37	H
2019-12-25	23	5.843	H
2019-12-26	00	5.535	H
2019-12-26	01	5.244	H
2019-12-26	02	4.796	H
2019-12-26	03	4.502	H
2019-12-26	04	4.172	H
2019-12-26	05	3.788	H
2019-12-26	06	3.595	H
2019-12-26	07	3.42	H
2019-12-26	08	3.349	H
2019-12-26	09	3.595	H
2019-12-26	10	4.685	R
2019-12-26	11	4.899	H
2019-12-26	12	5.21	H
2019-12-26	13	5.33	H
2019-12-26	14	5.416	H
2019-12-26	15	5.467	H
2019-12-26	16	5.484	H
2019-12-26	17	6.333	R
2019-12-26	18	5.689	H
2019-12-26	19	6.285	H
2019-12-26	20	6.505	H
2019-12-26	21	6.691	H
2019-12-26	22	7.062	H
2019-12-26	23	7.314	H
2019-12-27	00	7.649	H
2019-12-27	01	7.799	H
2019-12-27	02	8.016	H
2019-12-27	03	8.381	H
2019-12-27	04	8.382	H
2019-12-27	05	8.032	H
2019-12-27	06	7.832	H
2019-12-27	07	7.999	H
2019-12-27	08	8.232	H
2019-12-27	09	8.451	R
2019-12-27	10	9.157	R
2019-12-27	11	8.978	H
2019-12-27	12	8.978	H
2019-12-27	13	9.06	H
2019-12-27	14	9.324	H
2019-12-27	15	9.393	R
2019-12-27	16	9.258	H
2019-12-27	17	9.127	H
2019-12-27	18	9.011	H
2019-12-27	19	8.294	R
2019-12-27	20	8.68	H
2019-12-27	21	8.398	H
2019-12-27	22	8.165	H
2019-12-27	23	7.966	H
2019-12-28	00	7.865	H
2019-12-28	01	7.649	H
2019-12-28	02	7.531	H
2019-12-28	03	7.398	H
2019-12-28	04	7.246	H
2019-12-28	05	7.146	H
2019-12-28	06	6.978	H
2019-12-28	07	6.826	H
2019-12-28	08	6.59	H
2019-12-28	09	6.421	H
2019-12-28	10	6.437	H
2019-12-28	11	6.166	H
2019-12-28	12	5.723	H
2019-12-28	13	5.638	H
2019-12-28	14	5.809	H
2019-12-28	15	5.757	H
2019-12-28	16	5.757	H
2019-12-28	17	5.689	H
2019-12-28	18	5.569	H
2019-12-28	19	5.347	H
2019-12-28	20	4.848	H
2019-12-28	21	4.415	H
2019-12-28	22	4.12	H
2019-12-28	23	3.893	H
2019-12-29	00	3.805	H
2019-12-29	01	3.296	H
2019-12-29	02	3.031	H
2019-12-29	03	3.067	H
2019-12-29	04	3.102	H
2019-12-29	05	2.978	H
2019-12-29	06	2.872	H
2019-12-29	07	2.624	H
2019-12-29	08	2.249	H
2019-12-29	09	2.338	H
2019-12-29	10	2.392	H
2019-12-29	11	2.428	H
2019-12-29	12	2.41	H
2019-12-29	13	2.57	H
2019-12-29	14	2.642	H
2019-12-29	15	2.331	R
2019-12-29	16	2.428	H
2019-12-29	17	2.249	H
2019-12-29	18	2.141	H
2019-12-29	19	2.052	H
2019-12-29	20	2.052	H
2019-12-29	21	1.908	H
2019-12-29	22	1.836	H
2019-12-29	23	1.782	H
2019-12-30	00	1.656	H
2019-12-30	01	1.276	H
2019-12-30	02	1.13	H
2019-12-30	03	1.13	H
2019-12-30	04	0.912	H
2019-12-30	05	0.618	H
2019-12-30	06	0.38	H
2019-12-30	07	0.49	H
2019-12-30	08	0.176	H
2019-12-30	09	1.39	R
2019-12-30	10	1.704	R
2019-12-30	11	2.567	R
2019-12-30	12	3.508	R
2019-12-30	13	5.705	R
2019-12-30	14	5.47	R
2019-12-30	15	4.848	H
2019-12-30	16	4.38	H
2019-12-30	17	3.648	H
2019-12-30	18	3.19	H
2019-12-30	19	2.73	H
2019-12-30	20	2.374	H
2019-12-30	21	2.195	H
2019-12-30	22	2.88	R
2019-12-30	23	2.088	H
2019-12-31	00	2.338	H
2019-12-31	01	2.57	H
2019-12-31	02	2.446	H
2019-12-31	03	2.195	H
2019-12-31	04	1.962	H
2019-12-31	05	1.62	H
2019-12-31	06	1.385	H
2019-12-31	07	1.294	H
2019-12-31	08	1.094	H
2019-12-31	09	2.724	R
2019-12-31	10	4.763	R
2019-12-31	11	7.039	R
2019-12-31	12	7.117	R
2019-12-31	13	5.364	H
2019-12-31	14	5.501	H
2019-12-31	15	5.638	H
2019-12-31	16	5.45	H
2019-12-31	17	4.726	H
2019-12-31	18	3.998	H
2019-12-31	19	3.472	H
2019-12-31	20	3.173	H
2019-12-31	21	2.854	H
2019-12-31	22	2.677	H
2019-12-31	23	2.338	H
2020-01-01	00	2.088	H
2020-01-01	01	1.998	H
2020-01-01	02	1.836	H
2020-01-01	03	1.764	H
2020-01-01	04	1.457	H
2020-01-01	05	1.203	H
2020-01-01	06	1.112	H
2020-01-01	07	0.729	H
2020-01-01	08	0.875	H
2020-01-01	09	0.875	H
2020-01-01	10	0.966	H
2020-01-01	11	1.112	H
2020-01-01	12	1.13	H
2020-01-01	13	1.33	H
2020-01-01	14	1.385	H
2020-01-01	15	1.439	H
2020-01-01	16	1.403	H
2020-01-01	17	1.385	H
2020-01-01	18	1.221	H
2020-01-01	19	1.167	H
2020-01-01	20	1.148	H
2020-01-01	21	0.802	H
2020-01-01	22	0.82	H
2020-01-01	23	0.875	H
2020-01-02	00	0.545	H
2020-01-02	01	0.508	H
2020-01-02	02	0.453	H
2020-01-02	03	0.49	H
2020-01-02	04	0.526	H
2020-01-02	05	0.134	R
2020-01-02	06	0.269	H
2020-01-02	07	0.213	R
2020-01-02	08	0.102	H
2020-01-02	09	-0.046	H
2020-01-02	10	-0.009	H
2020-01-02	11	0.361	H
2020-01-02	12	0.802	H
2020-01-02	13	1.33	H
2020-01-02	14	4.136	R
2020-01-02	15	2.535	H
2020-01-02	16	2.712	H
2020-01-02	17	2.446	H
2020-01-02	18	2.07	H
2020-01-02	19	1.89	H
2020-01-02	20	3.204	H
2020-01-02	21	4.933	H
2020-01-02	22	5.364	H
2020-01-02	23	5.62	H
2020-01-03	00	5.792	H
2020-01-03	01	6.454	H
2020-01-03	02	7.079	H
2020-01-03	03	7.079	H
2020-01-03	04	7.28	H
2020-01-03	05	7.632	H
2020-01-03	06	7.732	H
2020-01-03	07	8.066	H
2020-01-03	08	8.232	H
2020-01-03	09	8.763	H
2020-01-03	10	8.961	H
2020-01-03	11	10.02	R
2020-01-03	12	9.785	R
2020-01-03	13	9.077	H
2020-01-03	14	9.275	H
2020-01-03	15	9.258	H
2020-01-03	16	9.308	H
2020-01-03	17	9.55	R
2020-01-03	18	9.193	H
2020-01-03	19	9.077	H
2020-01-03	20	9.471	R
2020-01-03	21	9.471	R
2020-01-03	22	9.209	H
2020-01-03	23	9.628	R
2020-01-04	00	9.314	R
2020-01-04	01	9.471	R
2020-01-04	02	9.393	R
2020-01-04	03	9.393	R
2020-01-04	04	8.843	R
2020-01-04	05	8.686	R
2020-01-04	06	9.027	H
2020-01-04	07	8.547	H
2020-01-04	08	8.365	H
2020-01-04	09	7.932	H
2020-01-04	10	7.782	H
2020-01-04	11	7.117	R
2020-01-04	12	7.666	R
2020-01-04	13	8.033	H
2020-01-04	14	8.373	R
2020-01-04	15	8.846	H
2020-01-04	16	8.464	H
2020-01-04	17	7.782	H
2020-01-04	18	7.381	H
2020-01-04	19	7.045	H
2020-01-04	20	6.978	H
2020-01-04	21	6.411	R
2020-01-04	22	6.877	H
2020-01-04	23	6.86	H
2020-01-05	00	6.927	H
2020-01-05	01	6.607	H
2020-01-05	02	6.234	H
2020-01-05	03	6.098	H
2020-01-05	04	5.843	H
2020-01-05	05	5.398	H
2020-01-05	06	4.727	H
2020-01-05	07	4.311	H
2020-01-05	08	4.346	H
2020-01-05	09	5.156	R
2020-01-05	10	5.783	R
2020-01-05	11	6.568	R
2020-01-05	12	7.039	R
2020-01-05	13	8.294	R
2020-01-05	14	8.294	R
2020-01-05	15	8.945	H
2020-01-05	16	8.581	H
2020-01-05	17	7.296	H
2020-01-05	18	6.404	H
2020-01-05	19	5.86	H
2020-01-05	20	5.312	H
2020-01-05	21	4.9	H
2020-01-05	22	4.588	H
2020-01-05	23	4.294	H
2020-01-06	00	4.207	H
2020-01-06	01	3.928	H
2020-01-06	02	3.525	H
2020-01-06	03	3.314	H
2020-01-06	04	3.137	H
2020-01-06	05	2.961	H
2020-01-06	06	2.801	H
2020-01-06	07	2.623	H
2020-01-06	08	2.303	H
2020-01-06	09	2.724	R
2020-01-06	10	3.587	R
2020-01-06	11	5.313	R
2020-01-06	12	6.882	R
2020-01-06	13	6.254	R
2020-01-06	14	6.254	R
2020-01-06	15	6.556	H
2020-01-06	16	6.285	H
2020-01-06	17	5.415	H
2020-01-06	18	4.744	H
2020-01-06	19	4.398	H
2020-01-06	20	4.879	H
2020-01-06	21	7.681	H
2020-01-06	22	8.481	H
2020-01-06	23	8.365	H
