date	hour	th	origin
2020-01-06	04	-2.436	H
2020-01-06	05	-2.629	H
2020-01-06	06	-2.533	H
2020-01-06	07	-2.727	H
2020-01-06	08	-2.978	R
2020-01-06	09	-0.162	R
2020-01-06	10	1.334	R
2020-01-06	11	3.27	R
2020-01-06	12	4.678	R
2020-01-06	13	3.71	R
2020-01-06	14	4.678	R
2020-01-06	15	4.854	R
2020-01-06	16	2.494	H
2020-01-06	17	0.544	H
2020-01-06	18	-0.475	H
2020-01-06	19	-0.85	H
2020-01-06	20	-1.001	H
2020-01-06	21	8.462	R
2020-01-06	22	6.927	H
2020-01-06	23	6.539	H
