date	hour	th	origin
2019-12-17	14	14.517	R
2019-12-17	15	12.98	H
2019-12-17	16	12.158	H
2019-12-17	17	11.496	H
2019-12-17	18	10.96	H
2019-12-17	19	9.8	H
2019-12-17	20	8.812	H
2019-12-17	21	8.68	H
2019-12-17	22	8.216	H
2019-12-17	23	7.949	H
2019-12-18	00	14.146	R
2019-12-18	01	13.365	H
2019-12-18	02	13.638	H
2019-12-18	03	13.461	H
2019-12-18	04	13.14	H
2019-12-18	05	12.626	H
2019-12-18	06	12.369	H
2019-12-18	07	11.9	H
2019-12-18	08	11.803	H
2019-12-18	09	11.981	H
2019-12-18	10	11.657	H
2019-12-18	11	11.937	R
2019-12-18	12	13.394	R
2019-12-18	13	13.782	H
2019-12-18	14	13.798	H
2019-12-18	15	13.734	H
2019-12-18	16	12.497	H
2019-12-18	17	11.171	H
2019-12-18	18	10.112	H
2019-12-18	19	9.571	H
2019-12-18	20	8.796	H
2019-12-18	21	8.564	H
2019-12-18	22	7.899	H
2019-12-18	23	7.162	H
2019-12-19	00	6.268	H
2019-12-19	01	5.894	H
2019-12-19	02	5.45	H
2019-12-19	03	5.158	H
2019-12-19	04	5.123	H
2019-12-19	05	4.606	H
2019-12-19	06	4.588	H
2019-12-19	07	4.727	H
2019-12-19	08	5.072	H
2019-12-19	09	5.626	R
2019-12-19	10	6.283	R
2019-12-19	11	7.32	R
2019-12-19	12	9.538	R
2019-12-19	13	10.046	H
2019-12-19	14	10.046	H
2019-12-19	15	9.998	H
2019-12-19	16	9.833	H
2019-12-19	17	8.961	H
2019-12-19	18	8.481	H
2019-12-19	19	8.032	H
2019-12-19	20	7.397	H
2019-12-19	21	7.196	H
2019-12-19	22	6.775	H
2019-12-19	23	6.081	H
2019-12-20	00	5.398	H
2019-12-20	01	5.466	H
2019-12-20	02	5.723	H
2019-12-20	03	4.91	H
2019-12-20	04	3.261	H
2019-12-20	05	3.402	H
2019-12-20	06	3.296	H
2019-12-20	07	3.648	H
2019-12-20	08	4.397	H
2019-12-20	09	4.552	H
2019-12-20	10	7.179	H
2019-12-20	11	7.848	H
2019-12-20	12	9.242	H
2019-12-20	13	8.447	H
2019-12-20	14	7.999	H
2019-12-20	15	9.504	H
2019-12-20	16	9.801	H
2019-12-20	17	9.225	H
2019-12-20	18	8.663	H
2019-12-20	19	8.365	H
2019-12-20	20	8.199	H
2019-12-20	21	8.082	H
2019-12-20	22	7.732	H
2019-12-20	23	7.482	R
2019-12-21	00	6.724	H
2019-12-21	01	5.791	H
2019-12-21	02	5.535	H
2019-12-21	03	5.02	H
2019-12-21	04	4.554	H
2019-12-21	05	4.38	H
2019-12-21	06	4.779	H
2019-12-21	07	5.003	H
2019-12-21	08	5.089	H
2019-12-21	09	5.296	H
2019-12-21	10	5.94	R
2019-12-21	11	7.33	R
2019-12-21	12	8.682	R
2019-12-21	13	8.691	R
2019-12-21	14	8.895	H
2019-12-21	15	8.282	H
2019-12-21	16	7.882	H
2019-12-21	17	6.825	H
2019-12-21	18	5.312	H
2019-12-21	19	4.727	H
2019-12-21	20	4.692	H
2019-12-21	21	4.986	H
2019-12-21	22	5.945	H
2019-12-21	23	6.59	H
2019-12-22	00	7.213	H
2019-12-22	01	8.546	H
2019-12-22	02	9.308	H
2019-12-22	03	9.357	H
2019-12-22	04	9.636	H
2019-12-22	05	9.538	H
2019-12-22	06	8.878	H
2019-12-22	07	9.636	H
2019-12-22	08	9.62	H
2019-12-22	09	9.603	H
2019-12-22	10	9.491	R
2019-12-22	11	9.751	H
2019-12-22	12	9.455	H
2019-12-22	13	9.472	H
2019-12-22	14	8.945	H
2019-12-22	15	8.531	H
2019-12-22	16	8.432	H
2019-12-22	17	8.033	H
2019-12-22	18	7.882	H
2019-12-22	19	7.431	H
2019-12-22	20	7.665	H
2019-12-22	21	7.849	H
2019-12-22	22	7.749	H
2019-12-22	23	7.196	H
2019-12-23	00	7.314	H
2019-12-23	01	7.012	H
2019-12-23	02	6.928	H
2019-12-23	03	6.809	H
2019-12-23	04	6.978	H
2019-12-23	05	6.91	H
2019-12-23	06	6.893	H
2019-12-23	07	7.011	H
2019-12-23	08	6.91	H
2019-12-23	09	7.28	H
2019-12-23	10	7.649	H
2019-12-23	11	7.882	H
2019-12-23	12	7.732	H
2019-12-23	13	7.865	H
2019-12-23	14	7.915	H
2019-12-23	15	7.899	H
2019-12-23	16	7.673	R
2019-12-23	17	7.448	H
2019-12-23	18	7.398	H
2019-12-23	19	7.13	R
2019-12-23	20	6.995	H
2019-12-23	21	6.775	H
2019-12-23	22	6.809	H
2019-12-23	23	7.082	R
2019-12-24	00	7.112	H
2019-12-24	01	7.297	H
2019-12-24	02	7.263	H
2019-12-24	03	6.86	H
2019-12-24	04	6.894	H
2019-12-24	05	7.112	H
2019-12-24	06	6.876	H
2019-12-24	07	7.112	H
2019-12-24	08	7.246	H
2019-12-24	09	7.28	H
2019-12-24	10	7.681	H
2019-12-24	11	8.959	H
2019-12-24	12	9.981	H
2019-12-24	13	10.112	H
2019-12-24	14	10.128	H
2019-12-24	15	10.814	H
2019-12-24	16	10.667	H
2019-12-24	17	9.85	H
2019-12-24	18	9.965	H
2019-12-24	19	10.014	H
2019-12-24	20	9.833	H
2019-12-24	21	9.752	H
2019-12-24	22	9.587	H
2019-12-24	23	9.389	H
2019-12-25	00	9.176	H
2019-12-25	01	9.143	H
2019-12-25	02	9.077	H
2019-12-25	03	9.193	H
2019-12-25	04	9.215	R
2019-12-25	05	9.158	R
2019-12-25	06	9.11	R
2019-12-25	07	9.077	H
2019-12-25	08	8.958	R
2019-12-25	09	8.948	R
2019-12-25	10	8.948	R
2019-12-25	11	9.011	H
2019-12-25	12	8.253	R
2019-12-25	13	8.696	H
2019-12-25	14	7.849	H
2019-12-25	15	7.849	H
2019-12-25	16	7.565	H
2019-12-25	17	7.011	H
2019-12-25	18	6.302	H
2019-12-25	19	5.757	H
2019-12-25	20	4.968	H
2019-12-25	21	3.91	H
2019-12-25	22	3.19	H
2019-12-25	23	2.499	H
2019-12-26	00	2.052	H
2019-12-26	01	1.674	H
2019-12-26	02	1.257	H
2019-12-26	03	1.166	H
2019-12-26	04	0.948	H
2019-12-26	05	0.6	H
2019-12-26	06	0.49	H
2019-12-26	07	0.545	H
2019-12-26	08	0.472	H
2019-12-26	09	1.42	H
2019-12-26	10	2.275	R
2019-12-26	11	3.37	R
2019-12-26	12	3.246	R
2019-12-26	13	4.38	H
2019-12-26	14	4.346	H
2019-12-26	15	4.502	H
2019-12-26	16	4.346	H
2019-12-26	17	4.623	H
2019-12-26	18	4.967	H
2019-12-26	19	6.081	H
2019-12-26	20	6.336	H
2019-12-26	21	6.597	R
2019-12-26	22	6.894	H
2019-12-26	23	7.213	H
2019-12-27	00	7.649	H
2019-12-27	01	7.565	H
2019-12-27	02	7.932	H
2019-12-27	03	8.315	H
2019-12-27	04	8.116	H
2019-12-27	05	7.548	H
2019-12-27	06	7.314	H
2019-12-27	07	7.448	H
2019-12-27	08	7.765	H
2019-12-27	09	7.146	H
2019-12-27	10	7.939	R
2019-12-27	11	8.396	R
2019-12-27	12	8.779	H
2019-12-27	13	8.796	H
2019-12-27	14	8.777	R
2019-12-27	15	9.307	H
2019-12-27	16	8.746	H
2019-12-27	17	8.299	H
2019-12-27	18	8.082	H
2019-12-27	19	7.663	R
2019-12-27	20	7.665	H
2019-12-27	21	7.297	H
2019-12-27	22	6.86	H
2019-12-27	23	6.471	H
2019-12-28	00	6.251	H
2019-12-28	01	6.03	H
2019-12-28	02	5.757	H
2019-12-28	03	5.518	H
2019-12-28	04	5.433	H
2019-12-28	05	4.836	R
2019-12-28	06	5.192	H
2019-12-28	07	4.535	H
2019-12-28	08	3.946	H
2019-12-28	09	3.665	R
2019-12-28	10	3.979	R
2019-12-28	11	3.703	R
2019-12-28	12	3.98	H
2019-12-28	13	3.91	H
2019-12-28	14	4.12	H
2019-12-28	15	3.875	H
2019-12-28	16	3.7	H
2019-12-28	17	3.349	H
2019-12-28	18	2.391	H
2019-12-28	19	1.71	H
2019-12-28	20	1.221	H
2019-12-28	21	1.039	H
2019-12-28	22	0.636	H
2019-12-28	23	0.121	H
2019-12-29	00	0.636	H
2019-12-29	01	-0.046	H
2019-12-29	02	0.028	H
2019-12-29	03	0.324	H
2019-12-29	04	0.232	H
2019-12-29	05	0.158	H
2019-12-29	06	-0.587	H
2019-12-29	07	-0.568	H
2019-12-29	08	-0.306	H
2019-12-29	09	-0.606	H
2019-12-29	10	-0.066	H
2019-12-29	11	0.527	H
2019-12-29	12	0.637	H
2019-12-29	13	1.112	H
2019-12-29	14	1.185	H
2019-12-29	15	0.875	H
2019-12-29	16	0.268	H
2019-12-29	17	-0.083	H
2019-12-29	18	-0.158	H
2019-12-29	19	-0.046	H
2019-12-29	20	-0.27	H
2019-12-29	21	-0.53	H
2019-12-29	22	-0.474	H
2019-12-29	23	-0.624	H
2019-12-30	00	-0.869	H
2019-12-30	01	-0.982	H
2019-12-30	02	-1.685	H
2019-12-30	03	-1.953	H
2019-12-30	04	-1.133	H
2019-12-30	05	-1.609	H
2019-12-30	06	-2.3	H
2019-12-30	07	-2.436	H
2019-12-30	08	-2.669	H
2019-12-30	09	-2.339	H
2019-12-30	10	-0.762	R
2019-12-30	11	0.571	R
2019-12-30	12	1.584	H
2019-12-30	13	2.32	H
2019-12-30	14	2.996	H
2019-12-30	15	2.606	H
2019-12-30	16	1.8	H
2019-12-30	17	1.148	H
2019-12-30	18	0.765	H
2019-12-30	19	0.379	H
2019-12-30	20	0.084	H
2019-12-30	21	0.14	H
2019-12-30	22	-0.083	H
2019-12-30	23	0.158	H
2019-12-31	00	0.453	H
2019-12-31	01	0.761	R
2019-12-31	02	0.047	H
2019-12-31	03	-0.12	H
2019-12-31	04	0.028	H
2019-12-31	05	0.084	H
2019-12-31	06	0.01	H
2019-12-31	07	-0.009	H
2019-12-31	08	-0.53	H
2019-12-31	09	0.47	H
2019-12-31	10	2.427	R
2019-12-31	11	5.274	R
2019-12-31	12	5.559	R
2019-12-31	13	5.036	R
2019-12-31	14	5.175	H
2019-12-31	15	4.779	H
2019-12-31	16	3.945	H
2019-12-31	17	2.73	H
2019-12-31	18	1.89	H
2019-12-31	19	1.276	H
2019-12-31	20	0.655	H
2019-12-31	21	0.379	H
2019-12-31	22	-0.065	H
2019-12-31	23	-0.437	H
2020-01-01	00	-0.736	H
2020-01-01	01	-0.925	H
2020-01-01	02	-1.418	H
2020-01-01	03	-1.589	H
2020-01-01	04	-1.743	H
2020-01-01	05	-2.184	H
2020-01-01	06	-1.436	H
2020-01-01	07	-1.399	H
2020-01-01	08	-1.648	H
2020-01-01	09	-2.262	H
2020-01-01	10	-0.983	H
2020-01-01	11	-0.549	H
2020-01-01	12	0.177	H
2020-01-01	13	-0.8	R
2020-01-01	14	0.545	H
2020-01-01	15	0.158	H
2020-01-01	16	-0.139	H
2020-01-01	17	-0.381	H
2020-01-01	18	-0.662	H
2020-01-01	19	-1.039	H
2020-01-01	20	-1.209	H
2020-01-01	21	-1.02	H
2020-01-01	22	-1.628	H
2020-01-01	23	-1.78	H
2020-01-02	00	-1.647	H
2020-01-02	01	-2.688	H
2020-01-02	02	-2.669	H
2020-01-02	03	-2.28	H
2020-01-02	04	-2.319	H
2020-01-02	05	-2.885	H
2020-01-02	06	-2.767	H
2020-01-02	07	-2.787	H
2020-01-02	08	-3.573	H
2020-01-02	09	-3.454	H
2020-01-02	10	-2.256	R
2020-01-02	11	-1.542	R
2020-01-02	12	0.417	H
2020-01-02	13	1.329	H
2020-01-02	14	1.962	H
2020-01-02	15	2.463	H
2020-01-02	16	2.428	H
2020-01-02	17	2.141	H
2020-01-02	18	1.854	H
2020-01-02	19	1.53	H
2020-01-02	20	2.14	H
2020-01-02	21	4.778	H
2020-01-02	22	5.655	H
2020-01-02	23	5.945	H
2020-01-03	00	5.979	H
2020-01-03	01	6.353	H
2020-01-03	02	6.877	H
2020-01-03	03	6.708	H
2020-01-03	04	7.347	H
2020-01-03	05	7.682	H
2020-01-03	06	8.033	H
2020-01-03	07	8.315	H
2020-01-03	08	8.531	H
2020-01-03	09	8.945	H
2020-01-03	10	9.358	R
2020-01-03	11	9.386	R
2020-01-03	12	9.319	R
2020-01-03	13	9.101	R
2020-01-03	14	9.3	R
2020-01-03	15	9.324	H
2020-01-03	16	9.077	H
2020-01-03	17	8.879	H
2020-01-03	18	8.614	H
2020-01-03	19	8.431	H
2020-01-03	20	8.581	H
2020-01-03	21	8.68	H
2020-01-03	22	8.845	H
2020-01-03	23	8.945	H
2020-01-04	00	8.779	H
2020-01-04	01	8.713	H
2020-01-04	02	8.767	R
2020-01-04	03	8.862	H
2020-01-04	04	8.746	H
2020-01-04	05	8.299	H
2020-01-04	06	7.447	H
2020-01-04	07	6.522	H
2020-01-04	08	6.251	H
2020-01-04	09	5.945	H
2020-01-04	10	6.234	H
2020-01-04	11	5.664	R
2020-01-04	12	6.511	R
2020-01-04	13	6.406	R
2020-01-04	14	7.079	H
2020-01-04	15	6.809	H
2020-01-04	16	6.183	H
2020-01-04	17	5.62	H
2020-01-04	18	5.433	H
2020-01-04	19	4.986	H
2020-01-04	20	4.813	H
2020-01-04	21	5.123	H
2020-01-04	22	4.553	H
2020-01-04	23	3.963	H
2020-01-05	00	4.154	H
2020-01-05	01	3.682	H
2020-01-05	02	3.208	H
2020-01-05	03	2.925	H
2020-01-05	04	2.463	H
2020-01-05	05	1.926	H
2020-01-05	06	1.294	H
2020-01-05	07	1.167	H
2020-01-05	08	0.984	H
2020-01-05	09	1.221	H
2020-01-05	10	2.979	R
2020-01-05	11	5.159	R
2020-01-05	12	5.586	H
2020-01-05	13	6.047	H
2020-01-05	14	6.471	H
2020-01-05	15	6.404	H
2020-01-05	16	5.397	H
2020-01-05	17	4.014	H
2020-01-05	18	3.049	H
2020-01-05	19	2.392	H
2020-01-05	20	2.016	H
2020-01-05	21	1.602	H
2020-01-05	22	1.148	H
2020-01-05	23	0.618	H
2020-01-06	00	0.214	H
2020-01-06	01	0.01	H
2020-01-06	02	-0.009	H
2020-01-06	03	0.152	R
2020-01-06	04	-0.269	H
2020-01-06	05	-0.288	H
2020-01-06	06	-0.587	H
2020-01-06	07	-1.076	H
2020-01-06	08	-1.039	H
2020-01-06	09	-0.551	H
2020-01-06	10	0.485	R
2020-01-06	11	2.732	R
2020-01-06	12	4.241	H
2020-01-06	13	4.553	H
2020-01-06	14	4.015	H
2020-01-06	15	4.467	H
2020-01-06	16	4.136	H
2020-01-06	17	3.154	H
2020-01-06	18	1.951	R
2020-01-06	19	2.037	R
2020-01-06	20	4.531	R
2020-01-06	21	8.31	R
2020-01-06	22	9.024	R
2020-01-06	23	8.805	R
