date	hour	th	origin
2019-12-17	11	11.513	R
2019-12-17	12	13.827	H
2019-12-17	13	13.522	R
2019-12-17	14	14.845	R
2019-12-17	15	11.934	R
2019-12-17	16	11.073	H
2019-12-17	17	11.466	H
2019-12-17	18	10.572	R
2019-12-17	19	8.828	H
2019-12-17	20	8.299	H
2019-12-17	21	8.381	H
2019-12-17	22	8.498	H
2019-12-17	23	8.961	H
2019-12-18	0	14.463	R
2019-12-18	1	14.629	H
2019-12-18	2	14.613	H
2019-12-18	3	14.038	H
2019-12-18	4	13.477	H
2019-12-18	5	12.931	H
2019-12-18	6	12.658	H
2019-12-18	7	11.851	H
2019-12-18	8	11.722	H
2019-12-18	9	12.255	H
2019-12-18	10	12.626	H
2019-12-18	11	13.476	H
2019-12-18	12	15.25	H
2019-12-18	13	16.14	H
2019-12-18	14	18.045	H
2019-12-18	15	15.918	H
2019-12-18	16	13.492	H
2019-12-18	17	11.43	H
2019-12-18	18	10.373	H
2019-12-18	19	10.52	H
2019-12-18	20	9.505	H
2019-12-18	21	8.695	H
2019-12-18	22	7.682	H
2019-12-18	23	6.86	H
2019-12-19	0	6.438	H
2019-12-19	1	6.285	H
2019-12-19	2	5.706	H
2019-12-19	3	5.071	H
2019-12-19	4	4.906	R
2019-12-19	5	4.484	H
2019-12-19	6	4.606	H
2019-12-19	7	4.779	H
2019-12-19	8	5.638	H
2019-12-19	9	5.312	H
2019-12-19	10	6.367	R
2019-12-19	11	7.34	H
2019-12-19	12	9.719	R
2019-12-19	13	11.024	H
2019-12-19	14	11.447	H
2019-12-19	15	10.585	H
2019-12-19	16	9.751	H
2019-12-19	17	8.646	H
2019-12-19	18	8.148	H
2019-12-19	19	7.135	H
2019-12-19	20	6.758	H
2019-12-19	21	6.131	H
2019-12-19	22	4.969	H
2019-12-19	23	4.084	H
2019-12-20	0	4.588	H
2019-12-20	1	6.013	H
2019-12-20	2	6.132	R
2019-12-20	3	1.692	H
2019-12-20	4	1.782	H
2019-12-20	5	1.728	H
2019-12-20	6	1.692	H
2019-12-20	7	1.728	H
2019-12-20	8	2.159	H
2019-12-20	9	2.833	H
2019-12-20	10	6.382	H
2019-12-20	11	9.158	H
2019-12-20	12	8.374	H
2019-12-20	13	6.454	H
2019-12-20	14	6.943	H
2019-12-20	15	9.321	H
2019-12-20	16	10.128	H
2019-12-20	17	9.307	H
2019-12-20	18	8.647	H
2019-12-20	19	8.315	H
2019-12-20	20	8.514	H
2019-12-20	21	8.614	H
2019-12-20	22	8.365	H
2019-12-20	23	7.816	H
2019-12-21	0	6.774	H
2019-12-21	1	6.251	H
2019-12-21	2	5.893	H
2019-12-21	3	5.347	H
2019-12-21	4	4.986	H
2019-12-21	5	4.848	H
2019-12-21	6	4.588	H
2019-12-21	7	4.398	H
2019-12-21	8	4.224	H
2019-12-21	9	4.502	H
2019-12-21	10	6.519	H
2019-12-21	11	7.764	H
2019-12-21	12	8.837	R
2019-12-21	13	9.373	H
2019-12-21	14	8.562	R
2019-12-21	15	8.102	R
2019-12-21	16	8.115	H
2019-12-21	17	6.521	H
2019-12-21	18	5.501	H
2019-12-21	19	5.296	H
2019-12-21	20	5.638	H
2019-12-21	21	6.386	H
2019-12-21	22	5.772	H
2019-12-21	23	5.824	H
2019-12-22	0	8.23	H
2019-12-22	1	10.095	H
2019-12-22	2	10.471	H
2019-12-22	3	10.504	H
2019-12-22	4	10.602	H
2019-12-22	5	10.275	H
2019-12-22	6	10.193	H
2019-12-22	7	10.911	H
2019-12-22	8	10.292	H
2019-12-22	9	9.784	H
2019-12-22	10	9.997	H
2019-12-22	11	9.948	H
2019-12-22	12	9.587	H
2019-12-22	13	9.34	H
2019-12-22	14	8.779	H
2019-12-22	15	8.365	H
2019-12-22	16	8.448	H
2019-12-22	17	7.598	H
2019-12-22	18	7.414	H
2019-12-22	19	7.23	H
2019-12-22	20	7.481	H
2019-12-22	21	7.899	H
2019-12-22	22	7.43	H
2019-12-22	23	6.792	H
2019-12-23	0	6.995	H
2019-12-23	1	6.792	H
2019-12-23	2	6.708	H
2019-12-23	3	6.505	H
2019-12-23	4	6.843	H
2019-12-23	5	6.691	H
2019-12-23	6	6.843	H
2019-12-23	7	6.927	H
2019-12-23	8	7.196	H
2019-12-23	9	7.447	H
2019-12-23	10	7.632	H
2019-12-23	11	7.631	H
2019-12-23	12	7.448	H
2019-12-23	13	7.782	H
2019-12-23	14	7.865	H
2019-12-23	15	8.132	H
2019-12-23	16	7.882	H
2019-12-23	17	7.162	H
2019-12-23	18	7.263	H
2019-12-23	19	6.859	H
2019-12-23	20	6.454	H
2019-12-23	21	6.183	H
2019-12-23	22	6.504	H
2019-12-23	23	7.095	H
2019-12-24	0	6.995	H
2019-12-24	1	7.414	H
2019-12-24	2	7.397	H
2019-12-24	3	7.012	H
2019-12-24	4	7.213	H
2019-12-24	5	7.263	H
2019-12-24	6	8.015	H
2019-12-24	7	8.115	H
2019-12-24	8	7.582	H
2019-12-24	9	7.916	H
2019-12-24	10	7.781	H
2019-12-24	11	8.975	H
2019-12-24	12	9.965	H
2019-12-24	13	9.981	H
2019-12-24	14	10.327	R
2019-12-24	15	11.609	H
2019-12-24	16	10.666	H
2019-12-24	17	9.702	H
2019-12-24	18	9.488	H
2019-12-24	19	9.39	H
2019-12-24	20	9.554	H
2019-12-24	21	9.571	H
2019-12-24	22	9.784	H
2019-12-24	23	9.669	H
2019-12-25	0	9.044	H
2019-12-25	1	9.176	H
2019-12-25	2	9.044	H
2019-12-25	3	9.308	H
2019-12-25	4	9.386	R
2019-12-25	5	9.327	R
2019-12-25	6	9.226	H
2019-12-25	7	9.11	H
2019-12-25	8	9.121	R
2019-12-25	9	9.111	R
2019-12-25	10	9.111	R
2019-12-25	11	8.912	H
2019-12-25	12	8.531	H
2019-12-25	13	8.462	H
2019-12-25	14	7.296	H
2019-12-25	15	7.23	H
2019-12-25	16	6.792	H
2019-12-25	17	6.064	H
2019-12-25	18	5.774	H
2019-12-25	19	5.501	H
2019-12-25	20	4.778	H
2019-12-25	21	3.91	H
2019-12-25	22	3.454	H
2019-12-25	23	2.695	H
2019-12-26	0	2.249	H
2019-12-26	1	1.98	H
2019-12-26	2	1.584	H
2019-12-26	3	1.512	H
2019-12-26	4	1.039	H
2019-12-26	5	0.6	H
2019-12-26	6	0.287	H
2019-12-26	7	0.49	H
2019-12-26	8	0.214	H
2019-12-26	9	1.183	H
2019-12-26	10	2.694	H
2019-12-26	11	3.613	H
2019-12-26	12	4.38	H
2019-12-26	13	4.554	H
2019-12-26	14	4.779	H
2019-12-26	15	4.554	H
2019-12-26	16	4.415	H
2019-12-26	17	4.311	H
2019-12-26	18	5.172	H
2019-12-26	19	6.336	H
2019-12-26	20	6.336	H
2019-12-26	21	6.539	H
2019-12-26	22	6.944	H
2019-12-26	23	7.179	H
2019-12-27	0	7.649	H
2019-12-27	1	7.715	H
2019-12-27	2	8.398	H
2019-12-27	3	8.829	H
2019-12-27	4	8.331	H
2019-12-27	5	7.682	H
2019-12-27	6	7.498	H
2019-12-27	7	7.582	H
2019-12-27	8	7.933	H
2019-12-27	9	7.982	H
2019-12-27	10	8.596	H
2019-12-27	11	9.439	H
2019-12-27	12	9.324	H
2019-12-27	13	9.291	H
2019-12-27	14	9.505	H
2019-12-27	15	9.324	H
2019-12-27	16	8.73	H
2019-12-27	17	8.232	H
2019-12-27	18	7.849	H
2019-12-27	19	7.582	H
2019-12-27	20	6.843	H
2019-12-27	21	6.336	H
2019-12-27	22	6.013	H
2019-12-27	23	5.792	H
2019-12-28	0	5.672	H
2019-12-28	1	5.278	H
2019-12-28	2	5.141	H
2019-12-28	3	5.089	H
2019-12-28	4	4.831	H
2019-12-28	5	4.64	H
2019-12-28	6	4.346	H
2019-12-28	7	3.735	H
2019-12-28	8	3.613	H
2019-12-28	9	3.736	H
2019-12-28	10	3.893	H
2019-12-28	11	3.769	H
2019-12-28	12	2.872	H
2019-12-28	13	3.437	H
2019-12-28	14	3.665	H
2019-12-28	15	3.7	H
2019-12-28	16	3.507	H
2019-12-28	17	3.12	H
2019-12-28	18	2.943	H
2019-12-28	19	2.588	H
2019-12-28	20	1.329	H
2019-12-28	21	1.002	H
2019-12-28	22	0.892	H
2019-12-28	23	0.084	H
2019-12-29	0	-0.27	H
2019-12-29	1	-0.794	H
2019-12-29	2	-0.68	H
2019-12-29	3	-0.512	H
2019-12-29	4	-0.344	H
2019-12-29	5	-1.057	H
2019-12-29	6	-0.543	R
2019-12-29	7	-1.285	H
2019-12-29	8	-0.831	H
2019-12-29	9	-0.493	H
2019-12-29	10	0.01	H
2019-12-29	11	0.361	H
2019-12-29	12	0.71	H
2019-12-29	13	0.838	H
2019-12-29	14	0.728	H
2019-12-29	15	0.047	H
2019-12-29	16	-0.606	H
2019-12-29	17	-0.925	H
2019-12-29	18	-0.849	H
2019-12-29	19	-0.933	H
2019-12-29	20	-0.869	H
2019-12-29	21	-0.756	H
2019-12-29	22	-1.095	H
2019-12-29	23	-1.046	H
2019-12-30	0	-1.171	H
2019-12-30	1	-1.209	H
2019-12-30	2	-0.944	H
2019-12-30	3	-1.819	H
2019-12-30	4	-1.284	H
2019-12-30	5	-1.475	H
2019-12-30	6	-1.876	H
2019-12-30	7	-1.933	H
2019-12-30	8	-2.203	H
2019-12-30	9	-1.419	H
2019-12-30	10	-0.831	H
2019-12-30	11	0.486	R
2019-12-30	12	0.782	H
2019-12-30	13	2.936	R
2019-12-30	14	3.573	R
2019-12-30	15	3.338	R
2019-12-30	16	1.907	H
2019-12-30	17	0.782	H
2019-12-30	18	0.158	H
2019-12-30	19	-0.381	H
2019-12-30	20	-0.046	H
2019-12-30	21	-0.288	H
2019-12-30	22	-0.288	H
2019-12-30	23	0.911	H
2019-12-31	0	1.185	H
2019-12-31	1	0.948	H
2019-12-31	2	0.287	H
2019-12-31	3	-0.029	H
2019-12-31	4	-0.102	H
2019-12-31	5	-0.982	H
2019-12-31	6	-0.814	H
2019-12-31	7	-1.456	H
2019-12-31	8	-1.229	H
2019-12-31	9	-0.066	H
2019-12-31	10	2.397	R
2019-12-31	11	5.328	R
2019-12-31	12	5.622	R
2019-12-31	13	6.217	H
2019-12-31	14	6.247	H
2019-12-31	15	6.012	H
2019-12-31	16	4.1	H
2019-12-31	17	2.356	H
2019-12-31	18	1.511	H
2019-12-31	19	1.021	H
2019-12-31	20	0.508	H
2019-12-31	21	0.139	H
2019-12-31	22	-0.568	H
2019-12-31	23	-0.812	H
2020-01-01	0	-0.83	H
2020-01-01	1	-0.887	H
2020-01-01	2	-1.058	H
2020-01-01	3	-1.247	H
2020-01-01	4	-0.982	H
2020-01-01	5	-1.19	H
2020-01-01	6	-1.703	H
2020-01-01	7	-1.456	H
2020-01-01	8	-1.133	H
2020-01-01	9	-1.266	H
2020-01-01	10	-0.793	H
2020-01-01	11	-0.392	H
2020-01-01	12	-0.102	H
2020-01-01	13	0.195	H
2020-01-01	14	0.102	H
2020-01-01	15	-0.269	H
2020-01-01	16	-0.775	H
2020-01-01	17	-0.963	H
2020-01-01	18	-1.152	H
2020-01-01	19	-1.399	H
2020-01-01	20	-1.387	H
2020-01-01	21	-1.209	H
2020-01-01	22	-1.399	H
2020-01-01	23	-1.608	H
2020-01-02	0	-1.494	H
2020-01-02	1	-1.761	H
2020-01-02	2	-1.914	H
2020-01-02	3	-2.184	H
2020-01-02	4	-2.416	H
2020-01-02	5	-2.61	H
2020-01-02	6	-2.825	H
2020-01-02	7	-2.377	H
2020-01-02	8	-2.184	H
2020-01-02	9	-1.915	H
2020-01-02	10	-2.425	R
2020-01-02	11	-1.69	R
2020-01-02	12	0.875	H
2020-01-02	13	-0.161	R
2020-01-02	14	0.329	R
2020-01-02	15	1.839	R
2020-01-02	16	2.28	H
2020-01-02	17	0.563	H
2020-01-02	18	0.01	H
2020-01-02	19	0.342	H
2020-01-02	20	4.955	R
2020-01-02	21	6.944	H
2020-01-02	22	6.302	H
2020-01-02	23	6.488	H
2020-01-03	0	7.162	H
2020-01-03	1	7.565	H
2020-01-03	2	7.715	H
2020-01-03	3	7.481	H
2020-01-03	4	8.248	H
2020-01-03	5	8.663	H
2020-01-03	6	8.713	H
2020-01-03	7	8.978	H
2020-01-03	8	9.242	H
2020-01-03	9	9.637	H
2020-01-03	10	9.533	R
2020-01-03	11	9.562	R
2020-01-03	12	9.494	R
2020-01-03	13	9.268	R
2020-01-03	14	9.702	H
2020-01-03	15	9.445	R
2020-01-03	16	9.317	R
2020-01-03	17	8.928	H
2020-01-03	18	8.647	H
2020-01-03	19	8.614	H
2020-01-03	20	8.547	H
2020-01-03	21	8.713	H
2020-01-03	22	9.011	H
2020-01-03	23	9.127	H
2020-01-04	0	8.845	H
2020-01-04	1	8.961	H
2020-01-04	2	8.862	H
2020-01-04	3	8.879	H
2020-01-04	4	8.58	H
2020-01-04	5	7.982	H
2020-01-04	6	6.926	H
2020-01-04	7	5.877	H
2020-01-04	8	5.955	R
2020-01-04	9	5.381	H
2020-01-04	10	5.91	H
2020-01-04	11	6.42	H
2020-01-04	12	6.602	R
2020-01-04	13	7.247	H
2020-01-04	14	7.239	R
2020-01-04	15	7.269	R
2020-01-04	16	6.268	H
2020-01-04	17	5.655	H
2020-01-04	18	5.089	H
2020-01-04	19	4.241	H
2020-01-04	20	4.536	H
2020-01-04	21	4.865	H
2020-01-04	22	4.675	H
2020-01-04	23	4.484	H
2020-01-05	0	4.554	H
2020-01-05	1	3.648	H
2020-01-05	2	3.62	H
2020-01-05	3	3.279	H
2020-01-05	4	2.712	H
2020-01-05	5	1.746	H
2020-01-05	6	1.439	H
2020-01-05	7	1.674	H
2020-01-05	8	1.294	H
2020-01-05	9	2.461	H
2020-01-05	10	3.944	H
2020-01-05	11	5.21	R
2020-01-05	12	5.867	R
2020-01-05	13	6.641	R
2020-01-05	14	7.347	R
2020-01-05	15	7.445	R
2020-01-05	16	6.741	H
2020-01-05	17	4.74	H
2020-01-05	18	3.155	H
2020-01-05	19	2.552	H
2020-01-05	20	1.998	H
2020-01-05	21	1.53	H
2020-01-05	22	1.039	H
2020-01-05	23	0.618	H
2020-01-06	0	0.471	H
2020-01-06	1	0.232	H
2020-01-06	2	0.028	H
2020-01-06	3	0.01	H
2020-01-06	4	-0.124	H
2020-01-06	5	-0.418	H
2020-01-06	6	-0.831	H
2020-01-06	7	-1.058	H
2020-01-06	8	-1.039	H
2020-01-06	9	-0.737	H
2020-01-06	10	0.743	H
2020-01-06	11	2.711	R
2020-01-06	12	4.554	R
2020-01-06	13	3.397	R
2020-01-06	14	4.044	R
2020-01-06	15	5.436	R
2020-01-06	16	4.588	H
2020-01-06	17	3.136	H
2020-01-06	18	2.07	H
2020-01-06	19	2.106	H
2020-01-06	20	4.563	R
2020-01-06	21	8.455	R
2020-01-06	22	9.258	H
2020-01-06	23	8.73	H
