date	hour	th	origin
2019-12-18	13	14.73	R
2019-12-18	14	14.843	R
2019-12-18	15	14.756	H
2019-12-18	16	13.621	H
2019-12-18	17	12.352	H
2019-12-18	18	11.479	H
2019-12-18	19	11.009	H
2019-12-18	20	10.7	H
2019-12-18	21	10.112	H
2019-12-18	22	9.258	H
2019-12-18	23	8.746	H
2019-12-19	0	8.299	H
2019-12-19	1	7.966	H
2019-12-19	2	7.548	H
2019-12-19	3	7.213	H
2019-12-19	4	6.927	H
2019-12-19	5	6.59	H
2019-12-19	6	6.285	H
2019-12-19	7	6.387	H
2019-12-19	8	6.623	H
2019-12-19	9	7.347	H
2019-12-19	10	7.06	R
2019-12-19	11	8.082	H
2019-12-19	12	10.021	R
2019-12-19	13	10.99	R
2019-12-19	14	10.687	R
2019-12-19	15	10.862	H
2019-12-19	16	10.504	H
2019-12-19	17	9.817	H
2019-12-19	18	9.422	H
2019-12-19	19	9.011	H
2019-12-19	20	8.465	H
2019-12-19	21	8.149	H
2019-12-19	22	7.364	H
2019-12-19	23	6.64	H
2019-12-20	0	6.64	H
2019-12-20	1	7.028	H
2019-12-20	2	7.062	H
2019-12-20	3	5.119	H
2019-12-20	4	4.085	H
2019-12-20	5	3.998	H
2019-12-20	6	4.38	H
2019-12-20	7	4.606	H
2019-12-20	8	4.865	H
2019-12-20	9	4.38	H
2019-12-20	10	6.926	H
2019-12-20	11	8.049	H
2019-12-20	12	8.928	H
2019-12-20	13	8.265	H
2019-12-20	14	8.098	H
2019-12-20	15	9.52	H
2019-12-20	16	10.161	H
2019-12-20	17	9.735	H
2019-12-20	18	9.159	H
2019-12-20	19	8.763	H
2019-12-20	20	8.431	H
2019-12-20	21	8.382	H
2019-12-20	22	8.165	H
2019-12-20	23	7.715	H
2019-12-21	0	7.247	H
2019-12-21	1	6.928	H
2019-12-21	2	6.708	H
2019-12-21	3	6.37	H
2019-12-21	4	6.115	H
2019-12-21	5	5.74	H
2019-12-21	6	5.86	H
2019-12-21	7	5.979	H
2019-12-21	8	5.928	H
2019-12-21	9	6.115	H
2019-12-21	10	6.859	H
2019-12-21	11	7.665	H
2019-12-21	12	9.242	R
2019-12-21	13	9.423	H
2019-12-21	14	9.373	H
2019-12-21	15	8.647	H
2019-12-21	16	8.315	H
2019-12-21	17	7.564	H
2019-12-21	18	6.488	H
2019-12-21	19	6.217	H
2019-12-21	20	5.996	H
2019-12-21	21	6.353	H
2019-12-21	22	6.488	H
2019-12-21	23	6.859	H
2019-12-22	0	7.998	H
2019-12-22	1	9.11	H
2019-12-22	2	9.554	H
2019-12-22	3	9.932	H
2019-12-22	4	10.047	H
2019-12-22	5	9.85	H
2019-12-22	6	9.981	H
2019-12-22	7	10.39	H
2019-12-22	8	10.145	H
2019-12-22	9	10.03	H
2019-12-22	10	10.079	H
2019-12-22	11	10.112	H
2019-12-22	12	9.834	H
2019-12-22	13	9.784	H
2019-12-22	14	9.456	H
2019-12-22	15	9.011	H
2019-12-22	16	8.879	H
2019-12-22	17	8.465	H
2019-12-22	18	8.249	H
2019-12-22	19	7.815	H
2019-12-22	20	7.983	H
2019-12-22	21	8.132	H
2019-12-22	22	8.066	H
2019-12-22	23	7.682	H
2019-12-23	0	7.665	H
2019-12-23	1	7.364	H
2019-12-23	2	7.196	H
2019-12-23	3	7.146	H
2019-12-23	4	7.263	H
2019-12-23	5	7.51	R
2019-12-23	6	7.246	H
2019-12-23	7	7.364	H
2019-12-23	8	7.314	H
2019-12-23	9	7.582	H
2019-12-23	10	7.865	H
2019-12-23	11	8.032	H
2019-12-23	12	8	H
2019-12-23	13	8.082	H
2019-12-23	14	8.149	H
2019-12-23	15	8.315	H
2019-12-23	16	8.199	H
2019-12-23	17	7.882	H
2019-12-23	18	7.699	H
2019-12-23	19	7.565	H
2019-12-23	20	7.314	H
2019-12-23	21	7.029	H
2019-12-23	22	7.011	H
2019-12-23	23	7.381	H
2019-12-24	0	7.314	H
2019-12-24	1	7.548	H
2019-12-24	2	7.632	H
2019-12-24	3	7.33	H
2019-12-24	4	7.753	R
2019-12-24	5	7.381	H
2019-12-24	6	7.598	H
2019-12-24	7	7.782	H
2019-12-24	8	7.649	H
2019-12-24	9	7.782	H
2019-12-24	10	8.082	H
2019-12-24	11	9.372	H
2019-12-24	12	10.259	H
2019-12-24	13	10.373	H
2019-12-24	14	10.537	H
2019-12-24	15	11.122	H
2019-12-24	16	11.009	H
2019-12-24	17	10.292	H
2019-12-24	18	10.177	H
2019-12-24	19	10.21	H
2019-12-24	20	10.047	H
2019-12-24	21	9.981	H
2019-12-24	22	9.883	H
2019-12-24	23	9.768	H
2019-12-25	0	9.472	H
2019-12-25	1	9.389	H
2019-12-25	2	9.324	H
2019-12-25	3	9.422	H
2019-12-25	4	9.555	H
2019-12-25	5	9.538	H
2019-12-25	6	9.489	H
2019-12-25	7	9.357	H
2019-12-25	8	9.357	H
2019-12-25	9	9.373	H
2019-12-25	10	9.484	R
2019-12-25	11	9.324	H
2019-12-25	12	9.209	H
2019-12-25	13	9.175	H
2019-12-25	14	8.548	H
2019-12-25	15	8.597	H
2019-12-25	16	8.282	H
2019-12-25	17	7.648	H
2019-12-25	18	6.927	H
2019-12-25	19	6.741	H
2019-12-25	20	6.403	H
2019-12-25	21	5.638	H
2019-12-25	22	4.899	H
2019-12-25	23	4.276	H
2019-12-26	0	3.875	H
2019-12-26	1	3.349	H
2019-12-26	2	3.031	H
2019-12-26	3	2.535	H
2019-12-26	4	2.357	H
2019-12-26	5	2.195	H
2019-12-26	6	2.088	H
2019-12-26	7	1.854	H
2019-12-26	8	1.908	H
2019-12-26	9	2.712	H
2019-12-26	10	3.415	R
2019-12-26	11	4.519	H
2019-12-26	12	4.298	R
2019-12-26	13	4.917	H
2019-12-26	14	4.951	H
2019-12-26	15	5.141	H
2019-12-26	16	5.072	H
2019-12-26	17	5.02	H
2019-12-26	18	5.38	H
2019-12-26	19	6.403	H
2019-12-26	20	6.623	H
2019-12-26	21	6.708	H
2019-12-26	22	7.263	H
2019-12-26	23	7.615	H
2019-12-27	0	8.099	H
2019-12-27	1	8.016	H
2019-12-27	2	8.382	H
2019-12-27	3	8.664	H
2019-12-27	4	8.531	H
2019-12-27	5	8.016	H
2019-12-27	6	7.715	H
2019-12-27	7	7.699	H
2019-12-27	8	7.882	H
2019-12-27	9	7.949	H
2019-12-27	10	8.566	R
2019-12-27	11	9.094	H
2019-12-27	12	9.291	H
2019-12-27	13	9.406	H
2019-12-27	14	9.328	R
2019-12-27	15	9.57	H
2019-12-27	16	9.127	H
2019-12-27	17	8.73	H
2019-12-27	18	8.514	H
2019-12-27	19	8.398	H
2019-12-27	20	7.932	H
2019-12-27	21	7.397	H
2019-12-27	22	7.062	H
2019-12-27	23	6.775	H
2019-12-28	0	6.64	H
2019-12-28	1	6.42	H
2019-12-28	2	6.132	H
2019-12-28	3	6.047	H
2019-12-28	4	5.86	H
2019-12-28	5	5.911	H
2019-12-28	6	5.774	H
2019-12-28	7	5.484	H
2019-12-28	8	5.141	H
2019-12-28	9	5.278	H
2019-12-28	10	5.313	H
2019-12-28	11	5.089	H
2019-12-28	12	4.137	H
2019-12-28	13	4.502	H
2019-12-28	14	4.675	H
2019-12-28	15	4.484	H
2019-12-28	16	4.692	H
2019-12-28	17	4.415	H
2019-12-28	18	4.102	H
2019-12-28	19	3.753	H
2019-12-28	20	3.084	H
2019-12-28	21	2.499	H
2019-12-28	22	2.356	H
2019-12-28	23	1.764	H
2019-12-29	0	1.71	H
2019-12-29	1	1.257	H
2019-12-29	2	1.13	H
2019-12-29	3	0.984	H
2019-12-29	4	1.221	H
2019-12-29	5	0.875	H
2019-12-29	6	0.912	H
2019-12-29	7	0.581	H
2019-12-29	8	0.306	H
2019-12-29	9	0.728	H
2019-12-29	10	0.912	H
2019-12-29	11	1.276	H
2019-12-29	12	1.421	H
2019-12-29	13	1.692	H
2019-12-29	14	1.962	H
2019-12-29	15	1.403	H
2019-12-29	16	1.039	H
2019-12-29	17	0.674	H
2019-12-29	18	0.49	H
2019-12-29	19	0.508	H
2019-12-29	20	0.71	H
2019-12-29	21	0.766	H
2019-12-29	22	0.453	H
2019-12-29	23	0.49	H
2019-12-30	0	0.176	H
2019-12-30	1	-0.046	H
2019-12-30	2	0.047	H
2019-12-30	3	-0.53	H
2019-12-30	4	-0.437	H
2019-12-30	5	-0.362	H
2019-12-30	6	-0.812	H
2019-12-30	7	-0.906	H
2019-12-30	8	-0.868	H
2019-12-30	9	-0.7	H
2019-12-30	10	0.306	H
2019-12-30	11	0.966	H
2019-12-30	12	3.381	R
2019-12-30	13	4.03	R
2019-12-30	14	4.593	R
2019-12-30	15	4.518	H
2019-12-30	16	3.365	H
2019-12-30	17	2.303	H
2019-12-30	18	1.836	H
2019-12-30	19	1.494	H
2019-12-30	20	1.294	H
2019-12-30	21	1.167	H
2019-12-30	22	1.058	H
2019-12-30	23	1.385	H
2019-12-31	0	1.71	H
2019-12-31	1	1.62	H
2019-12-31	2	1.475	H
2019-12-31	3	1.366	H
2019-12-31	4	1.239	H
2019-12-31	5	1.13	H
2019-12-31	6	1.058	H
2019-12-31	7	0.82	H
2019-12-31	8	0.637	H
2019-12-31	9	1.185	H
2019-12-31	10	2.762	H
2019-12-31	11	6.142	R
2019-12-31	12	6.402	R
2019-12-31	13	5.926	R
2019-12-31	14	6.402	R
2019-12-31	15	6.149	H
2019-12-31	16	5.398	H
2019-12-31	17	4.154	H
2019-12-31	18	3.155	H
2019-12-31	19	2.606	H
2019-12-31	20	2.178	H
2019-12-31	21	2.052	H
2019-12-31	22	1.511	H
2019-12-31	23	1.075	H
2020-01-01	0	0.82	H
2020-01-01	1	0.784	H
2020-01-01	2	0.434	H
2020-01-01	3	0.158	H
2020-01-01	4	0.324	H
2020-01-01	5	-0.083	H
2020-01-01	6	-0.418	H
2020-01-01	7	-0.549	H
2020-01-01	8	-0.214	H
2020-01-01	9	-0.269	H
2020-01-01	10	0.176	H
2020-01-01	11	0.028	H
2020-01-01	12	0.379	H
2020-01-01	13	0.838	H
2020-01-01	14	1.003	H
2020-01-01	15	0.838	H
2020-01-01	16	0.398	H
2020-01-01	17	0.084	H
2020-01-01	18	0.176	H
2020-01-01	19	0.25	H
2020-01-01	20	0.288	H
2020-01-01	21	-0.083	H
2020-01-01	22	0.028	H
2020-01-01	23	-0.213	H
2020-01-02	0	-0.25	H
2020-01-02	1	-0.493	H
2020-01-02	2	-0.53	H
2020-01-02	3	-0.793	H
2020-01-02	4	-0.944	H
2020-01-02	5	-1.058	H
2020-01-02	6	-1.095	H
2020-01-02	7	-1.039	H
2020-01-02	8	-1.19	H
2020-01-02	9	-1.513	H
2020-01-02	10	-1.133	H
2020-01-02	11	-0.084	H
2020-01-02	12	0.454	R
2020-01-02	13	1.294	R
2020-01-02	14	1.727	R
2020-01-02	15	3.893	H
2020-01-02	16	3.507	H
2020-01-02	17	2.481	H
2020-01-02	18	1.998	H
2020-01-02	19	1.818	H
2020-01-02	20	2.954	H
2020-01-02	21	5.312	H
2020-01-02	22	6.098	H
2020-01-02	23	6.573	H
2020-01-03	0	6.59	H
2020-01-03	1	6.708	H
2020-01-03	2	7.229	H
2020-01-03	3	7.23	H
2020-01-03	4	7.899	H
2020-01-03	5	8.149	H
2020-01-03	6	8.581	H
2020-01-03	7	9.044	H
2020-01-03	8	9.209	H
2020-01-03	9	9.472	H
2020-01-03	10	9.554	H
2020-01-03	11	9.882	R
2020-01-03	12	9.822	R
2020-01-03	13	9.623	R
2020-01-03	14	9.804	R
2020-01-03	15	9.719	H
2020-01-03	16	9.538	H
2020-01-03	17	9.308	H
2020-01-03	18	9.06	H
2020-01-03	19	8.763	H
2020-01-03	20	8.896	H
2020-01-03	21	9.011	H
2020-01-03	22	9.209	H
2020-01-03	23	9.291	H
2020-01-04	0	9.311	R
2020-01-04	1	9.11	H
2020-01-04	2	9.11	H
2020-01-04	3	9.159	H
2020-01-04	4	9.06	H
2020-01-04	5	8.846	H
2020-01-04	6	8.049	H
2020-01-04	7	7.448	H
2020-01-04	8	7.179	H
2020-01-04	9	6.775	H
2020-01-04	10	7.078	H
2020-01-04	11	7.532	H
2020-01-04	12	7.268	R
2020-01-04	13	7.172	R
2020-01-04	14	7.83	R
2020-01-04	15	8.414	H
2020-01-04	16	7.448	H
2020-01-04	17	6.318	H
2020-01-04	18	5.945	H
2020-01-04	19	5.586	H
2020-01-04	20	5.518	H
2020-01-04	21	5.74	H
2020-01-04	22	5.62	H
2020-01-04	23	5.406	R
2020-01-05	0	5.467	H
2020-01-05	1	5.192	H
2020-01-05	2	4.814	H
2020-01-05	3	4.484	H
2020-01-05	4	4.137	H
2020-01-05	5	3.578	H
2020-01-05	6	2.943	H
2020-01-05	7	2.784	H
2020-01-05	8	2.57	H
2020-01-05	9	2.73	H
2020-01-05	10	3.716	H
2020-01-05	11	5.243	H
2020-01-05	12	6.618	R
2020-01-05	13	7.302	R
2020-01-05	14	7.926	R
2020-01-05	15	8.164	H
2020-01-05	16	6.843	H
2020-01-05	17	5.431	H
2020-01-05	18	4.484	H
2020-01-05	19	3.84	H
2020-01-05	20	3.49	H
2020-01-05	21	3.12	H
2020-01-05	22	2.784	H
2020-01-05	23	2.41	H
2020-01-06	0	2.034	H
2020-01-06	1	1.746	H
2020-01-06	2	1.53	H
2020-01-06	3	1.385	H
2020-01-06	4	1.221	H
2020-01-06	5	1.148	H
2020-01-06	6	1.003	H
2020-01-06	7	0.838	H
2020-01-06	8	0.711	H
2020-01-06	9	0.912	H
2020-01-06	10	1.727	H
2020-01-06	11	2.994	H
2020-01-06	12	5.458	R
2020-01-06	13	4.437	R
2020-01-06	14	5.008	R
2020-01-06	15	6.238	R
2020-01-06	16	5.019	H
2020-01-06	17	3.752	H
2020-01-06	18	3.102	H
2020-01-06	19	3.243	H
2020-01-06	20	3.331	H
2020-01-06	21	6.394	H
2020-01-06	22	8.099	H
2020-01-06	23	8.242	H
