date	hour	th	origin
2019-12-18	07	11.123	H
2019-12-18	08	11.041	H
2019-12-18	09	12.045	H
2019-12-18	10	12.159	H
2019-12-18	11	13.124	H
2019-12-18	12	14.213	H
2019-12-18	13	14.469	H
2019-12-18	14	15.123	H
2019-12-18	15	14.261	H
2019-12-18	16	13.06	H
2019-12-18	17	11.867	H
2019-12-18	18	11.285	H
2019-12-18	19	11.106	H
2019-12-18	20	9.882	H
2019-12-18	21	9.291	H
2019-12-18	22	9.076	H
2019-12-18	23	8.878	H
2019-12-19	00	8.994	H
2019-12-19	01	8.498	H
2019-12-19	02	8.314	H
2019-12-19	03	7.681	H
2019-12-19	04	6.42	H
2019-12-19	05	5.433	H
2019-12-19	06	5.501	H
2019-12-19	07	5.465	H
2019-12-19	08	7.731	H
2019-12-19	09	6.369	H
2019-12-19	10	6.48	R
2019-12-19	11	7.899	H
2019-12-19	12	10.226	H
2019-12-19	13	10.292	H
2019-12-19	14	9.817	H
2019-12-19	15	9.932	H
2019-12-19	16	9.357	H
2019-12-19	17	9.044	H
2019-12-19	18	9.472	H
2019-12-19	19	8.313	H
2019-12-19	20	8.231	H
2019-12-19	21	6.893	H
2019-12-19	22	6.488	H
2019-12-19	23	6.282	H
2019-12-20	00	7.548	H
2019-12-20	01	7.931	H
2019-12-20	02	7.544	H
2019-12-20	03	3.101	H
2019-12-20	04	3.506	H
2019-12-20	05	3.856	H
2019-12-20	06	4.792	H
2019-12-20	07	5.104	H
2019-12-20	08	3.908	H
2019-12-20	09	4.875	H
2019-12-20	10	6.755	H
2019-12-20	11	8.563	H
2019-12-20	12	8.663	H
2019-12-20	13	7.848	H
2019-12-20	14	8.279	H
2019-12-20	15	9.324	H
2019-12-20	16	8.945	H
2019-12-20	17	8.215	H
2019-12-20	18	7.498	H
2019-12-20	19	7.012	H
2019-12-20	20	6.961	H
2019-12-20	21	7.045	H
2019-12-20	22	7.045	H
2019-12-20	23	7.364	H
2019-12-21	00	7.195	H
2019-12-21	01	7.062	H
2019-12-21	02	6.978	H
2019-12-21	03	6.2	H
2019-12-21	04	5.877	H
2019-12-21	05	5.449	H
2019-12-21	06	4.917	H
2019-12-21	07	4.554	H
2019-12-21	08	4.743	H
2019-12-21	09	4.847	H
2019-12-21	10	6.285	R
2019-12-21	11	7.31	H
2019-12-21	12	8.232	H
2019-12-21	13	8.299	H
2019-12-21	14	7.982	H
2019-12-21	15	7.615	H
2019-12-21	16	7.38	H
2019-12-21	17	6.538	H
2019-12-21	18	5.397	H
2019-12-21	19	4.571	H
2019-12-21	20	4.917	H
2019-12-21	21	5.415	H
2019-12-21	22	5.484	H
2019-12-21	23	6.115	H
2019-12-22	00	7.53	H
2019-12-22	01	9.027	H
2019-12-22	02	9.455	H
2019-12-22	03	9.603	H
2019-12-22	04	9.8	H
2019-12-22	05	9.932	H
2019-12-22	06	10.112	H
2019-12-22	07	10.095	H
2019-12-22	08	9.554	H
2019-12-22	09	9.109	H
2019-12-22	10	9.258	H
2019-12-22	11	9.291	H
2019-12-22	12	8.845	H
2019-12-22	13	8.73	H
2019-12-22	14	7.982	H
2019-12-22	15	7.816	H
2019-12-22	16	7.865	H
2019-12-22	17	7.448	H
2019-12-22	18	7.28	H
2019-12-22	19	6.792	H
2019-12-22	20	7.179	H
2019-12-22	21	7.364	H
2019-12-22	22	7.027	H
2019-12-22	23	6.505	H
2019-12-23	00	6.589	H
2019-12-23	01	6.302	H
2019-12-23	02	6.251	H
2019-12-23	03	6.234	H
2019-12-23	04	6.387	H
2019-12-23	05	6.166	H
2019-12-23	06	6.386	H
2019-12-23	07	6.471	H
2019-12-23	08	6.454	H
2019-12-23	09	6.809	H
2019-12-23	10	7.062	H
2019-12-23	11	7.027	H
2019-12-23	12	6.725	H
2019-12-23	13	6.961	H
2019-12-23	14	7.045	H
2019-12-23	15	7.179	H
2019-12-23	16	7.179	H
2019-12-23	17	6.944	H
2019-12-23	18	6.657	H
2019-12-23	19	6.454	H
2019-12-23	20	6.353	H
2019-12-23	21	6.166	H
2019-12-23	22	6.369	H
2019-12-23	23	6.657	H
2019-12-24	00	6.691	H
2019-12-24	01	6.826	H
2019-12-24	02	6.843	H
2019-12-24	03	6.607	H
2019-12-24	04	6.59	H
2019-12-24	05	6.674	H
2019-12-24	06	7.196	H
2019-12-24	07	7.027	H
2019-12-24	08	6.809	H
2019-12-24	09	6.809	H
2019-12-24	10	7.965	H
2019-12-24	11	9.357	H
2019-12-24	12	9.62	H
2019-12-24	13	9.571	H
2019-12-24	14	9.85	H
2019-12-24	15	10.83	H
2019-12-24	16	10.52	H
2019-12-24	17	9.817	H
2019-12-24	18	9.801	H
2019-12-24	19	9.718	H
2019-12-24	20	9.554	H
2019-12-24	21	9.406	H
2019-12-24	22	9.242	H
2019-12-24	23	9.077	H
2019-12-25	00	8.63	H
2019-12-25	01	8.647	H
2019-12-25	02	8.481	H
2019-12-25	03	8.763	H
2019-12-25	04	8.862	H
2019-12-25	05	8.779	H
2019-12-25	06	8.713	H
2019-12-25	07	8.614	H
2019-12-25	08	8.581	H
2019-12-25	09	8.581	H
2019-12-25	10	8.564	H
2019-12-25	11	8.265	H
2019-12-25	12	7.414	H
2019-12-25	13	7.263	H
2019-12-25	14	6.573	H
2019-12-25	15	6.454	H
2019-12-25	16	5.911	H
2019-12-25	17	5.467	H
2019-12-25	18	5.141	H
2019-12-25	19	4.882	H
2019-12-25	20	4.311	H
2019-12-25	21	3.525	H
2019-12-25	22	3.049	H
2019-12-25	23	2.819	H
2019-12-26	00	2.428	H
2019-12-26	01	2.123	H
2019-12-26	02	1.89	H
2019-12-26	03	1.782	H
2019-12-26	04	1.184	H
2019-12-26	05	0.929	H
2019-12-26	06	1.239	H
2019-12-26	07	1.093	H
2019-12-26	08	0.453	H
2019-12-26	09	1.203	H
2019-12-26	10	2.477	R
2019-12-26	11	3.155	H
2019-12-26	12	3.19	H
2019-12-26	13	3.243	H
2019-12-26	14	3.42	H
2019-12-26	15	3.683	H
2019-12-26	16	3.84	H
2019-12-26	17	3.805	H
2019-12-26	18	5.585	H
2019-12-26	19	6.013	H
2019-12-26	20	6.064	H
2019-12-26	21	6.081	H
2019-12-26	22	6.674	H
2019-12-26	23	7.095	H
2019-12-27	00	7.515	H
2019-12-27	01	7.364	H
2019-12-27	02	8.049	H
2019-12-27	03	8.365	H
2019-12-27	04	7.481	H
2019-12-27	05	6.674	H
2019-12-27	06	6.302	H
2019-12-27	07	6.623	H
2019-12-27	08	6.91	H
2019-12-27	09	6.944	H
2019-12-27	10	7.464	H
2019-12-27	11	7.732	H
2019-12-27	12	7.866	H
2019-12-27	13	8.082	H
2019-12-27	14	8.232	H
2019-12-27	15	8.232	H
2019-12-27	16	7.699	H
2019-12-27	17	7.431	H
2019-12-27	18	7.263	H
2019-12-27	19	7.213	H
2019-12-27	20	6.826	H
2019-12-27	21	6.37	H
2019-12-27	22	6.03	H
2019-12-27	23	5.637	H
2019-12-28	00	5.518	H
2019-12-28	01	5.192	H
2019-12-28	02	4.969	H
2019-12-28	03	4.796	H
2019-12-28	04	4.484	H
2019-12-28	05	4.363	H
2019-12-28	06	4.172	H
2019-12-28	07	4.015	H
2019-12-28	08	3.7	H
2019-12-28	09	3.261	H
2019-12-28	10	3.718	H
2019-12-28	11	3.56	H
2019-12-28	12	2.73	H
2019-12-28	13	2.695	H
2019-12-28	14	2.854	H
2019-12-28	15	2.784	H
2019-12-28	16	2.766	H
2019-12-28	17	2.428	H
2019-12-28	18	1.908	H
2019-12-28	19	1.475	H
2019-12-28	20	0.948	H
2019-12-28	21	0.563	H
2019-12-28	22	0.471	H
2019-12-28	23	0.213	H
2019-12-29	00	-0.028	H
2019-12-29	01	-0.549	H
2019-12-29	02	-0.756	H
2019-12-29	03	-0.774	H
2019-12-29	04	-0.681	H
2019-12-29	05	-0.643	H
2019-12-29	06	-0.868	H
2019-12-29	07	-0.925	H
2019-12-29	08	-1.095	H
2019-12-29	09	-0.963	H
2019-12-29	10	-0.793	H
2019-12-29	11	-0.587	H
2019-12-29	12	-0.493	H
2019-12-29	13	-0.362	H
2019-12-29	14	-0.12	H
2019-12-29	15	-0.195	H
2019-12-29	16	-0.475	H
2019-12-29	17	-0.737	H
2019-12-29	18	-0.793	H
2019-12-29	19	-1.058	H
2019-12-29	20	-1.039	H
2019-12-29	21	-1.039	H
2019-12-29	22	-1.115	H
2019-12-29	23	-1.266	H
2019-12-30	00	-1.494	H
2019-12-30	01	-1.379	H
2019-12-30	02	-1.781	H
2019-12-30	03	-1.953	H
2019-12-30	04	-2.107	H
2019-12-30	05	-2.3	H
2019-12-30	06	-2.63	H
2019-12-30	07	-2.513	H
2019-12-30	08	-2.805	H
2019-12-30	09	-2.708	H
2019-12-30	10	-1.233	R
2019-12-30	11	-0.159	R
2019-12-30	12	2.05	H
2019-12-30	13	1.8	H
2019-12-30	14	3.101	H
2019-12-30	15	2.195	H
2019-12-30	16	1.202	H
2019-12-30	17	0.802	H
2019-12-30	18	0.452	H
2019-12-30	19	-0.102	H
2019-12-30	20	0.028	H
2019-12-30	21	0.656	H
2019-12-30	22	0.176	H
2019-12-30	23	0.744	H
2019-12-31	00	1.056	H
2019-12-31	01	1.564	H
2019-12-31	02	1.328	H
2019-12-31	03	2.832	H
2019-12-31	04	0.994	H
2019-12-31	05	-0.139	H
2019-12-31	06	0.12	H
2019-12-31	07	-0.344	H
2019-12-31	08	0.046	H
2019-12-31	09	0.101	H
2019-12-31	10	2.575	R
2019-12-31	11	5.406	R
2019-12-31	12	5.088	H
2019-12-31	13	4.415	H
2019-12-31	14	4.692	H
2019-12-31	15	4.71	H
2019-12-31	16	3.681	H
2019-12-31	17	2.642	H
2019-12-31	18	2.088	H
2019-12-31	19	1.8	H
2019-12-31	20	1.493	H
2019-12-31	21	0.984	H
2019-12-31	22	0.452	H
2019-12-31	23	-0.139	H
2020-01-01	00	-0.42	H
2020-01-01	01	-0.925	H
2020-01-01	02	-1.552	H
2020-01-01	03	-2.339	H
2020-01-01	04	-2.358	H
2020-01-01	05	-2.767	H
2020-01-01	06	-2.514	H
2020-01-01	07	-2.495	H
2020-01-01	08	-2.145	H
2020-01-01	09	-2.3	H
2020-01-01	10	-2.03	H
2020-01-01	11	-1.551	H
2020-01-01	12	-1.209	H
2020-01-01	13	-0.925	H
2020-01-01	14	-0.549	H
2020-01-01	15	-0.756	H
2020-01-01	16	-1.038	H
2020-01-01	17	-1.399	H
2020-01-01	18	-1.475	H
2020-01-01	19	-1.608	H
2020-01-01	20	-1.627	H
2020-01-01	21	-1.78	H
2020-01-01	22	-1.665	H
2020-01-01	23	-1.684	H
2020-01-02	00	-2.107	H
2020-01-02	01	-2.184	H
2020-01-02	02	-2.339	H
2020-01-02	03	-2.3	H
2020-01-02	04	-2.222	H
2020-01-02	05	-2.455	H
2020-01-02	06	-2.513	H
2020-01-02	07	-2.825	H
2020-01-02	08	-2.962	H
2020-01-02	09	-3.021	H
2020-01-02	10	-1.624	R
2020-01-02	11	-0.869	H
2020-01-02	12	0.134	R
2020-01-02	13	0.287	H
2020-01-02	14	1.347	H
2020-01-02	15	1.583	H
2020-01-02	16	1.546	H
2020-01-02	17	1.561	H
2020-01-02	18	0.82	H
2020-01-02	19	3.016	H
2020-01-02	20	5.346	H
2020-01-02	21	5.945	H
2020-01-02	22	6.37	H
2020-01-02	23	6.539	H
2020-01-03	00	6.809	H
2020-01-03	01	7.061	H
2020-01-03	02	7.481	H
2020-01-03	03	7.565	H
2020-01-03	04	7.932	H
2020-01-03	05	8.332	H
2020-01-03	06	8.597	H
2020-01-03	07	8.995	H
2020-01-03	08	8.995	H
2020-01-03	09	9.242	H
2020-01-03	10	8.824	R
2020-01-03	11	9.116	R
2020-01-03	12	9.224	H
2020-01-03	13	8.829	H
2020-01-03	14	8.995	H
2020-01-03	15	8.928	H
2020-01-03	16	8.746	H
2020-01-03	17	8.481	H
2020-01-03	18	8.249	H
2020-01-03	19	8.116	H
2020-01-03	20	8.232	H
2020-01-03	21	8.349	H
2020-01-03	22	8.63	H
2020-01-03	23	8.68	H
2020-01-04	00	8.348	H
2020-01-04	01	8.415	H
2020-01-04	02	8.399	H
2020-01-04	03	8.431	H
2020-01-04	04	8.182	H
2020-01-04	05	7.565	H
2020-01-04	06	6.791	H
2020-01-04	07	5.655	H
2020-01-04	08	5.243	H
2020-01-04	09	4.536	H
2020-01-04	10	4.588	H
2020-01-04	11	4.985	H
2020-01-04	12	5.482	H
2020-01-04	13	5.347	H
2020-01-04	14	6.555	H
2020-01-04	15	6.691	H
2020-01-04	16	5.62	H
2020-01-04	17	4.848	H
2020-01-04	18	4.276	H
2020-01-04	19	4.12	H
2020-01-04	20	4.154	H
2020-01-04	21	4.276	H
2020-01-04	22	4.207	H
2020-01-04	23	4.346	H
2020-01-05	00	3.805	H
2020-01-05	01	3.823	H
2020-01-05	02	3.472	H
2020-01-05	03	3.296	H
2020-01-05	04	3.031	H
2020-01-05	05	2.267	H
2020-01-05	06	1.638	H
2020-01-05	07	1.548	H
2020-01-05	08	1.002	H
2020-01-05	09	1.385	H
2020-01-05	10	3.844	R
2020-01-05	11	4.82	R
2020-01-05	12	5.406	R
2020-01-05	13	5.86	H
2020-01-05	14	7.045	H
2020-01-05	15	6.708	H
2020-01-05	16	5.516	H
2020-01-05	17	3.962	H
2020-01-05	18	3.472	H
2020-01-05	19	3.155	H
2020-01-05	20	2.463	H
2020-01-05	21	2.356	H
2020-01-05	22	1.746	H
2020-01-05	23	1.944	H
2020-01-06	00	1.728	H
2020-01-06	01	1.239	H
2020-01-06	02	0.966	H
2020-01-06	03	1.003	H
2020-01-06	04	0.746	H
2020-01-06	05	0.435	H
2020-01-06	06	0.379	H
2020-01-06	07	0.046	H
2020-01-06	08	0.139	H
2020-01-06	09	0.008	H
2020-01-06	10	1.11	R
2020-01-06	11	3.258	R
2020-01-06	12	5.211	R
2020-01-06	13	3.629	H
2020-01-06	14	4.066	H
2020-01-06	15	4.623	H
2020-01-06	16	3.875	H
2020-01-06	17	3.155	H
2020-01-06	18	3.173	H
2020-01-06	19	4.81	H
2020-01-06	20	6.941	H
2020-01-06	21	8.232	H
2020-01-06	22	8.945	H
2020-01-06	23	8.531	R
