date	hour	th	origin
2019-12-18	18	10.292	H
2019-12-18	19	9.817	H
2019-12-18	20	9.176	H
2019-12-18	21	8.597	H
2019-12-18	22	7.765	H
2019-12-18	23	7.196	H
2019-12-19	00	6.623	H
2019-12-19	01	6.319	H
2019-12-19	02	5.792	H
2019-12-19	03	5.569	H
2019-12-19	04	5.433	H
2019-12-19	05	4.882	H
2019-12-19	06	4.951	H
2019-12-19	07	5.089	H
2019-12-19	08	5.415	H
2019-12-19	09	5.741	R
2019-12-19	10	6.375	R
2019-12-19	11	7.378	R
2019-12-19	12	9.522	R
2019-12-19	13	10.552	R
2019-12-19	14	10.748	H
2019-12-19	15	10.553	H
2019-12-19	16	10.013	H
2019-12-19	17	9.225	H
2019-12-19	18	8.812	H
2019-12-19	19	8.182	H
2019-12-19	20	7.565	H
2019-12-19	21	7.465	H
2019-12-19	22	6.589	H
2019-12-19	23	5.843	H
2019-12-20	00	5.621	H
2019-12-20	01	5.91	H
2019-12-20	02	5.979	H
2019-12-20	03	4.351	H
2019-12-20	04	3.031	H
2019-12-20	05	3.366	H
2019-12-20	06	3.613	H
2019-12-20	07	3.963	H
2019-12-20	08	4.571	H
2019-12-20	09	4.479	H
2019-12-20	10	7.331	H
2019-12-20	11	8.859	R
2019-12-20	12	9.126	H
2019-12-20	13	7.948	H
2019-12-20	14	7.848	H
2019-12-20	15	9.505	H
2019-12-20	16	9.373	H
2019-12-20	17	8.763	H
2019-12-20	18	8.099	H
2019-12-20	19	7.649	H
2019-12-20	20	7.481	H
2019-12-20	21	7.331	H
2019-12-20	22	7.146	H
2019-12-20	23	7.045	H
2019-12-21	00	6.589	H
2019-12-21	01	5.809	H
2019-12-21	02	5.586	H
2019-12-21	03	5.141	H
2019-12-21	04	4.727	H
2019-12-21	05	4.519	H
2019-12-21	06	4.899	H
2019-12-21	07	5.003	H
2019-12-21	08	5.192	H
2019-12-21	09	4.646	R
2019-12-21	10	6.044	R
2019-12-21	11	7.387	R
2019-12-21	12	8.694	R
2019-12-21	13	8.703	R
2019-12-21	14	9.34	H
2019-12-21	15	8.48	H
2019-12-21	16	8.016	H
2019-12-21	17	6.791	H
2019-12-21	18	5.295	H
2019-12-21	19	4.969	H
2019-12-21	20	4.969	H
2019-12-21	21	5.381	H
2019-12-21	22	6.03	H
2019-12-21	23	6.742	H
2019-12-22	00	7.748	H
2019-12-22	01	9.026	H
2019-12-22	02	9.34	H
2019-12-22	03	9.521	H
2019-12-22	04	9.735	H
2019-12-22	05	9.899	H
2019-12-22	06	9.571	H
2019-12-22	07	10.03	H
2019-12-22	08	9.604	H
2019-12-22	09	9.554	H
2019-12-22	10	9.476	R
2019-12-22	11	9.784	H
2019-12-22	12	9.538	H
2019-12-22	13	9.505	H
2019-12-22	14	8.713	H
2019-12-22	15	8.299	H
2019-12-22	16	8.265	H
2019-12-22	17	7.749	H
2019-12-22	18	7.665	H
2019-12-22	19	7.297	H
2019-12-22	20	7.565	H
2019-12-22	21	7.765	H
2019-12-22	22	7.564	H
2019-12-22	23	6.978	H
2019-12-23	00	7.146	H
2019-12-23	01	6.86	H
2019-12-23	02	6.826	H
2019-12-23	03	6.691	H
2019-12-23	04	6.911	H
2019-12-23	05	6.775	H
2019-12-23	06	6.826	H
2019-12-23	07	6.927	H
2019-12-23	08	6.877	H
2019-12-23	09	7.314	H
2019-12-23	10	7.782	H
2019-12-23	11	8.032	H
2019-12-23	12	7.882	H
2019-12-23	13	8.099	H
2019-12-23	14	7.999	H
2019-12-23	15	7.916	H
2019-12-23	16	7.715	H
2019-12-23	17	7.28	H
2019-12-23	18	7.28	H
2019-12-23	19	7.028	H
2019-12-23	20	6.927	H
2019-12-23	21	6.59	H
2019-12-23	22	6.674	H
2019-12-23	23	7.095	H
2019-12-24	00	7.045	H
2019-12-24	01	7.263	H
2019-12-24	02	7.213	H
2019-12-24	03	6.691	H
2019-12-24	04	6.877	H
2019-12-24	05	6.995	H
2019-12-24	06	7.095	H
2019-12-24	07	7.296	H
2019-12-24	08	7.364	H
2019-12-24	09	7.448	H
2019-12-24	10	8.032	H
2019-12-24	11	9.503	H
2019-12-24	12	10.308	H
2019-12-24	13	10.406	H
2019-12-24	14	10.341	H
2019-12-24	15	11.155	H
2019-12-24	16	10.716	H
2019-12-24	17	9.751	H
2019-12-24	18	9.948	H
2019-12-24	19	9.899	H
2019-12-24	20	9.702	H
2019-12-24	21	9.719	H
2019-12-24	22	9.522	H
2019-12-24	23	9.34	H
2019-12-25	00	9.06	H
2019-12-25	01	9.06	H
2019-12-25	02	8.878	R
2019-12-25	03	9.143	H
2019-12-25	04	9.258	H
2019-12-25	05	9.176	H
2019-12-25	06	9.11	H
2019-12-25	07	8.988	R
2019-12-25	08	8.961	R
2019-12-25	09	8.951	R
2019-12-25	10	9.209	H
2019-12-25	11	9.027	H
2019-12-25	12	8.28	R
2019-12-25	13	8.843	H
2019-12-25	14	7.341	R
2019-12-25	15	7.899	H
2019-12-25	16	7.414	H
2019-12-25	17	6.826	H
2019-12-25	18	6.064	H
2019-12-25	19	5.74	H
2019-12-25	20	4.968	H
2019-12-25	21	4.015	H
2019-12-25	22	3.243	H
2019-12-25	23	2.606	H
2019-12-26	00	2.231	H
2019-12-26	01	1.692	H
2019-12-26	02	1.366	H
2019-12-26	03	1.003	H
2019-12-26	04	0.875	H
2019-12-26	05	0.637	H
2019-12-26	06	0.819	R
2019-12-26	07	0.589	R
2019-12-26	08	0.837	H
2019-12-26	09	1.122	R
2019-12-26	10	2.502	R
2019-12-26	11	3.56	R
2019-12-26	12	3.441	R
2019-12-26	13	3.634	R
2019-12-26	14	4.744	H
2019-12-26	15	4.899	H
2019-12-26	16	4.64	H
2019-12-26	17	4.71	H
2019-12-26	18	5.414	H
2019-12-26	19	6.336	H
2019-12-26	20	6.488	H
2019-12-26	21	6.505	H
2019-12-26	22	7.028	H
2019-12-26	23	7.314	H
2019-12-27	00	7.782	H
2019-12-27	01	7.565	H
2019-12-27	02	8.116	H
2019-12-27	03	8.465	H
2019-12-27	04	7.999	H
2019-12-27	05	7.23	H
2019-12-27	06	6.944	H
2019-12-27	07	7.079	H
2019-12-27	08	7.431	H
2019-12-27	09	7.062	H
2019-12-27	10	7.976	R
2019-12-27	11	8.418	R
2019-12-27	12	8.945	H
2019-12-27	13	9.011	H
2019-12-27	14	8.786	R
2019-12-27	15	9.373	H
2019-12-27	16	8.647	H
2019-12-27	17	8.248	H
2019-12-27	18	7.949	H
2019-12-27	19	7.815	H
2019-12-27	20	7.414	H
2019-12-27	21	7.045	H
2019-12-27	22	6.708	H
2019-12-27	23	6.37	H
2019-12-28	00	6.166	H
2019-12-28	01	5.996	H
2019-12-28	02	5.723	H
2019-12-28	03	5.569	H
2019-12-28	04	5.087	R
2019-12-28	05	5.227	H
2019-12-28	06	5.037	H
2019-12-28	07	4.223	H
2019-12-28	08	4.067	H
2019-12-28	09	3.845	R
2019-12-28	10	4.149	R
2019-12-28	11	3.882	R
2019-12-28	12	4.206	H
2019-12-28	13	4.067	H
2019-12-28	14	4.519	H
2019-12-28	15	4.102	H
2019-12-28	16	3.823	H
2019-12-28	17	3.296	H
2019-12-28	18	2.445	H
2019-12-28	19	1.818	H
2019-12-28	20	1.457	H
2019-12-28	21	1.057	H
2019-12-28	22	0.691	H
2019-12-28	23	0.342	H
2019-12-29	00	0.783	H
2019-12-29	01	0.01	H
2019-12-29	02	0.01	H
2019-12-29	03	0.232	H
2019-12-29	04	0.158	H
2019-12-29	05	0.084	H
2019-12-29	06	-0.55	H
2019-12-29	07	-0.381	H
2019-12-29	08	-0.25	H
2019-12-29	09	-0.4	H
2019-12-29	10	0.305	H
2019-12-29	11	1.075	H
2019-12-29	12	1.003	H
2019-12-29	13	1.583	H
2019-12-29	14	1.421	H
2019-12-29	15	1.057	H
2019-12-29	16	0.526	H
2019-12-29	17	0.121	H
2019-12-29	18	0.102	H
2019-12-29	19	0.103	H
2019-12-29	20	-0.288	H
2019-12-29	21	-0.512	H
2019-12-29	22	-0.288	H
2019-12-29	23	-0.606	H
2019-12-30	00	-0.624	H
2019-12-30	01	-0.793	H
2019-12-30	02	-1.456	H
2019-12-30	03	-1.8	H
2019-12-30	04	-1.058	H
2019-12-30	05	-1.628	H
2019-12-30	06	-2.319	H
2019-12-30	07	-2.165	H
2019-12-30	08	-2.339	H
2019-12-30	09	-1.923	R
2019-12-30	10	-0.433	R
2019-12-30	11	0.855	R
2019-12-30	12	2.465	R
2019-12-30	13	3.155	R
2019-12-30	14	3.753	R
2019-12-30	15	3.612	H
2019-12-30	16	2.444	H
2019-12-30	17	1.637	H
2019-12-30	18	1.203	H
2019-12-30	19	0.765	H
2019-12-30	20	0.49	H
2019-12-30	21	0.49	H
2019-12-30	22	0.398	H
2019-12-30	23	0.582	H
2019-12-31	00	0.875	H
2019-12-31	01	0.747	H
2019-12-31	02	0.49	H
2019-12-31	03	0.435	H
2019-12-31	04	0.398	H
2019-12-31	05	0.416	H
2019-12-31	06	0.398	H
2019-12-31	07	0.269	H
2019-12-31	08	-0.009	H
2019-12-31	09	0.313	R
2019-12-31	10	2.649	R
2019-12-31	11	5.4	R
2019-12-31	12	5.676	R
2019-12-31	13	5.17	R
2019-12-31	14	6.047	H
2019-12-31	15	5.433	H
2019-12-31	16	4.448	H
2019-12-31	17	2.783	H
2019-12-31	18	1.854	H
2019-12-31	19	1.475	H
2019-12-31	20	1.076	H
2019-12-31	21	0.802	H
2019-12-31	22	0.324	H
2019-12-31	23	-0.176	H
2020-01-01	00	-0.362	H
2020-01-01	01	-0.325	H
2020-01-01	02	-1.058	H
2020-01-01	03	-1.228	H
2020-01-01	04	-1.418	H
2020-01-01	05	-1.532	H
2020-01-01	06	-1.171	H
2020-01-01	07	-1.418	H
2020-01-01	08	-1.475	H
2020-01-01	09	-1.744	H
2020-01-01	10	-0.419	H
2020-01-01	11	-0.064	H
2020-01-01	12	0.581	H
2020-01-01	13	-0.469	R
2020-01-01	14	1.002	H
2020-01-01	15	0.563	H
2020-01-01	16	-0.139	H
2020-01-01	17	-0.381	H
2020-01-01	18	-0.549	H
2020-01-01	19	-0.812	H
2020-01-01	20	-0.982	H
2020-01-01	21	-0.925	H
2020-01-01	22	-1.418	H
2020-01-01	23	-1.437	H
2020-01-02	00	-1.38	H
2020-01-02	01	-2.222	H
2020-01-02	02	-2.164	H
2020-01-02	03	-1.895	H
2020-01-02	04	-1.933	H
2020-01-02	05	-2.533	H
2020-01-02	06	-2.378	H
2020-01-02	07	-2.514	H
2020-01-02	08	-3.119	H
2020-01-02	09	-2.162	R
2020-01-02	10	-1.877	R
2020-01-02	11	-1.187	R
2020-01-02	12	-0.644	R
2020-01-02	13	0.248	R
2020-01-02	14	0.708	R
2020-01-02	15	3.261	H
2020-01-02	16	2.906	H
2020-01-02	17	2.41	H
2020-01-02	18	2.069	H
2020-01-02	19	1.872	H
2020-01-02	20	3.638	H
2020-01-02	21	5.792	H
2020-01-02	22	6.285	H
2020-01-02	23	6.454	H
2020-01-03	00	6.505	H
2020-01-03	01	6.826	H
2020-01-03	02	7.213	H
2020-01-03	03	7.079	H
2020-01-03	04	7.749	H
2020-01-03	05	7.916	H
2020-01-03	06	8.199	H
2020-01-03	07	8.581	H
2020-01-03	08	8.663	H
2020-01-03	09	9.455	H
2020-01-03	10	9.347	R
2020-01-03	11	9.375	R
2020-01-03	12	9.31	R
2020-01-03	13	9.099	R
2020-01-03	14	9.292	R
2020-01-03	15	9.554	H
2020-01-03	16	9.193	H
2020-01-03	17	8.879	H
2020-01-03	18	8.581	H
2020-01-03	19	8.315	H
2020-01-03	20	8.547	H
2020-01-03	21	8.697	H
2020-01-03	22	8.879	H
2020-01-03	23	8.978	H
2020-01-04	00	8.697	H
2020-01-04	01	8.663	H
2020-01-04	02	8.729	H
2020-01-04	03	8.796	H
2020-01-04	04	8.564	H
2020-01-04	05	8.016	H
2020-01-04	06	7.178	H
2020-01-04	07	6.132	H
2020-01-04	08	5.757	H
2020-01-04	09	5.45	H
2020-01-04	10	5.962	H
2020-01-04	11	5.777	R
2020-01-04	12	6.596	R
2020-01-04	13	6.495	R
2020-01-04	14	7.194	R
2020-01-04	15	6.826	H
2020-01-04	16	5.774	H
2020-01-04	17	5.054	H
2020-01-04	18	4.916	H
2020-01-04	19	4.588	H
2020-01-04	20	4.865	H
2020-01-04	21	4.821	R
2020-01-04	22	4.536	H
2020-01-04	23	4.067	H
2020-01-05	00	4.172	H
2020-01-05	01	3.7	H
2020-01-05	02	3.349	H
2020-01-05	03	3.084	H
2020-01-05	04	2.624	H
2020-01-05	05	1.98	H
2020-01-05	06	1.385	H
2020-01-05	07	1.312	H
2020-01-05	08	1.239	H
2020-01-05	09	1.683	R
2020-01-05	10	3.183	R
2020-01-05	11	5.29	R
2020-01-05	12	5.906	R
2020-01-05	13	6.633	R
2020-01-05	14	7.295	R
2020-01-05	15	6.843	H
2020-01-05	16	5.995	H
2020-01-05	17	4.241	H
2020-01-05	18	3.155	H
2020-01-05	19	2.729	H
2020-01-05	20	2.07	H
2020-01-05	21	1.71	H
2020-01-05	22	1.294	H
2020-01-05	23	0.875	H
2020-01-06	00	0.49	H
2020-01-06	01	0.324	H
2020-01-06	02	0.214	H
2020-01-06	03	0.084	H
2020-01-06	04	-0.027	H
2020-01-06	05	-0.046	H
2020-01-06	06	-0.344	H
2020-01-06	07	-0.718	H
2020-01-06	08	-0.587	H
2020-01-06	09	-0.35	R
2020-01-06	10	0.773	R
2020-01-06	11	2.944	R
2020-01-06	12	4.673	R
2020-01-06	13	3.588	R
2020-01-06	14	4.195	R
2020-01-06	15	4.899	H
2020-01-06	16	4.119	H
2020-01-06	17	3.19	H
2020-01-06	18	2.748	H
2020-01-06	19	2.925	H
2020-01-06	20	3.951	H
2020-01-06	21	7.195	H
2020-01-06	22	7.982	H
2020-01-06	23	7.882	H
