date	hour	th	origin
2018-12-16	18	5.054	H
2018-12-16	19	4.865	H
2018-12-16	20	4.830	H
2018-12-16	21	4.067	H
2018-12-16	22	3.665	H
2018-12-16	23	3.366	H
2018-12-17	00	2.605	H
2018-12-17	01	3.242	H
2018-12-17	02	3.823	H
2018-12-17	03	3.735	H
2018-12-17	04	4.032	H
2018-12-17	05	4.102	H
2018-12-17	06	3.893	H
2018-12-17	07	4.067	H
2018-12-17	08	3.910	H
2018-12-17	09	5.051	H
2018-12-17	10	6.689	H
2018-12-17	11	7.447	H
2018-12-17	12	8.583	R
2018-12-17	13	8.67	R
2018-12-17	14	8.994	H
2018-12-17	15	8.960	H
2018-12-17	16	8.232	H
2018-12-17	17	8.148	H
2018-12-17	18	7.999	H
2018-12-17	19	8.065	H
2018-12-17	20	8.237	R
2018-12-17	21	8.032	H
2018-12-17	22	7.899	H
2018-12-17	23	7.782	H
2018-12-18	00	6.943	H
2018-12-18	01	6.115	H
2018-12-18	02	5.500	H
2018-12-18	03	4.968	H
2018-12-18	04	4.571	H
2018-12-18	05	3.664	H
2018-12-18	06	2.995	H
2018-12-18	07	2.499	H
2018-12-18	08	2.463	H
2018-12-18	09	2.712	H
2018-12-18	10	3.821	H
2018-12-18	11	5.329	H
2018-12-18	12	6.774	H
2018-12-18	13	8.597	H
2018-12-18	14	8.198	H
2018-12-18	15	6.808	H
2018-12-18	16	5.602	H
2018-12-18	17	4.709	H
2018-12-18	18	4.206	H
2018-12-18	19	3.753	H
2018-12-18	20	3.296	H
2018-12-18	21	2.765	H
2018-12-18	22	2.978	H
2018-12-18	23	2.889	H
2018-12-19	00	2.783	H
2018-12-19	01	2.889	H
2018-12-19	02	3.366	H
2018-12-19	03	3.560	H
2018-12-19	04	3.875	H
2018-12-19	05	5.037	H
2018-12-19	06	6.688	H
2018-12-19	07	9.058	H
2018-12-19	08	10.12	H
2018-12-19	09	11.09	R
2018-12-19	10	10.29	H
2018-12-19	11	10.66	H
2018-12-19	12	10.74	H
2018-12-19	13	11.51	H
2018-12-19	14	11.86	H
2018-12-19	15	11.17	H
2018-12-19	16	9.257	H
2018-12-19	17	8.928	H
2018-12-19	18	8.613	H
2018-12-19	19	8.481	H
2018-12-19	20	8.431	H
2018-12-19	21	8.696	H
2018-12-19	22	9.356	H
2018-12-19	23	9.276	R
2018-12-20	00	8.779	H
2018-12-20	01	9.189	R
2018-12-20	02	8.829	H
2018-12-20	03	8.580	H
2018-12-20	04	9.189	R
2018-12-20	05	9.016	R
2018-12-20	06	8.165	H
2018-12-20	07	8.115	H
2018-12-20	08	8.148	H
2018-12-20	09	8.795	H
2018-12-20	10	9.882	R
2018-12-20	11	10.95	H
2018-12-20	12	10.94	H
2018-12-20	13	10.89	H
2018-12-20	14	9.915	H
2018-12-20	15	9.307	H
2018-12-20	16	8.365	H
2018-12-20	17	7.948	H
2018-12-20	18	8.098	H
2018-12-20	19	8.398	H
2018-12-20	20	8.231	H
2018-12-20	21	8.547	H
2018-12-20	22	8.630	H
2018-12-20	23	8.812	H
2018-12-21	00	9.209	H
2018-12-21	01	9.324	H
2018-12-21	02	9.455	H
2018-12-21	03	9.258	H
2018-12-21	04	9.702	H
2018-12-21	05	9.685	H
2018-12-21	06	10.12	H
2018-12-21	07	10.53	H
2018-12-21	08	10.60	H
2018-12-21	09	10.45	H
2018-12-21	10	11.18	H
2018-12-21	11	11.34	H
2018-12-21	12	11.77	H
2018-12-21	13	11.68	H
2018-12-21	14	11.72	H
2018-12-21	15	12.06	H
2018-12-21	16	12.17	H
2018-12-21	17	12.17	H
2018-12-21	18	12.19	H
2018-12-21	19	12.19	H
2018-12-21	20	12.48	R
2018-12-21	21	12.25	H
2018-12-21	22	12.41	H
2018-12-21	23	12.72	H
2018-12-22	00	13.07	H
2018-12-22	01	13.39	H
2018-12-22	02	13.69	R
2018-12-22	03	13.42	H
2018-12-22	04	13.22	H
2018-12-22	05	13.12	H
2018-12-22	06	13.09	H
2018-12-22	07	12.85	H
2018-12-22	08	12.52	H
2018-12-22	09	12.80	H
2018-12-22	10	13.07	H
2018-12-22	11	13.58	H
2018-12-22	12	12.72	H
2018-12-22	13	12.91	H
2018-12-22	14	12.89	H
2018-12-22	15	12.91	H
2018-12-22	16	12.14	H
2018-12-22	17	11.80	H
2018-12-22	18	11.65	H
2018-12-22	19	11.43	H
2018-12-22	20	11.22	H
2018-12-22	21	11.15	H
2018-12-22	22	11.09	H
2018-12-22	23	11.05	H
2018-12-23	00	10.91	H
2018-12-23	01	10.78	H
2018-12-23	02	10.42	H
2018-12-23	03	10.17	H
2018-12-23	04	10.83	R
2018-12-23	05	10.29	H
2018-12-23	06	10.92	R
2018-12-23	07	10.83	R
2018-12-23	08	10.42	H
2018-12-23	09	10.81	H
2018-12-23	10	11.34	H
2018-12-23	11	11.70	H
2018-12-23	12	11.30	H
2018-12-23	13	11.36	H
2018-12-23	14	11.81	H
2018-12-23	15	12.09	H
2018-12-23	16	12.20	H
2018-12-23	17	12.51	H
2018-12-23	18	12.64	H
2018-12-23	19	12.85	H
2018-12-23	20	12.96	H
2018-12-23	21	13.07	H
2018-12-23	22	13.20	H
2018-12-23	23	13.34	R
2018-12-24	00	13.43	R
2018-12-24	01	13.25	R
2018-12-24	02	13.14	H
2018-12-24	03	13.02	H
2018-12-24	04	12.65	R
2018-12-24	05	11.81	H
2018-12-24	06	10.73	H
2018-12-24	07	10.30	H
2018-12-24	08	9.373	H
2018-12-24	09	9.11	H
2018-12-24	10	9.521	H
2018-12-24	11	8.237	R
2018-12-24	12	10.68	H
2018-12-24	13	10.86	H
2018-12-24	14	10.16	H
2018-12-24	15	9.224	H
2018-12-24	16	7.981	H
2018-12-24	17	6.825	H
2018-12-24	18	5.842	H
2018-12-24	19	5.071	H
2018-12-24	20	4.501	H
2018-12-24	21	4.154	H
2018-12-24	22	3.595	H
2018-12-24	23	3.331	H
2018-12-25	00	2.765	H
2018-12-25	01	2.284	H
2018-12-25	02	2.392	H
2018-12-25	03	2.213	H
2018-12-25	04	1.492	H
2018-12-25	05	0.856	H
2018-12-25	06	0.655	H
2018-12-25	07	1.202	H
2018-12-25	08	1.384	H
2018-12-25	09	1.402	H
2018-12-25	10	1.728	H
2018-12-25	11	2.338	H
2018-12-25	12	2.606	H
2018-12-25	13	2.996	H
2018-12-25	14	2.925	H
2018-12-25	15	2.677	H
2018-12-25	16	2.356	H
2018-12-25	17	2.284	H
2018-12-25	18	2.195	H
2018-12-25	19	2.033	H
2018-12-25	20	2.159	H
2018-12-25	21	2.087	H
2018-12-25	22	1.926	H
2018-12-25	23	2.016	H
2018-12-26	00	1.89	H
2018-12-26	01	1.493	H
2018-12-26	02	1.275	H
2018-12-26	03	1.420	H
2018-12-26	04	1.33	H
2018-12-26	05	1.257	H
2018-12-26	06	0.563	H
2018-12-26	07	0.747	H
2018-12-26	08	0.637	H
2018-12-26	09	1.021	H
2018-12-26	10	0.893	H
2018-12-26	11	1.637	H
2018-12-26	12	1.907	H
2018-12-26	13	2.213	H
2018-12-26	14	2.033	H
2018-12-26	15	1.836	H
2018-12-26	16	1.348	H
2018-12-26	17	1.002	H
2018-12-26	18	1.148	H
2018-12-26	19	1.166	H
2018-12-26	20	1.003	H
2018-12-26	21	0.856	H
2018-12-26	22	0.710	H
2018-12-26	23	0.710	H
2018-12-27	00	0.618	H
2018-12-27	01	0.434	H
2018-12-27	02	0.471	H
2018-12-27	03	0.361	H
2018-12-27	04	0.231	H
2018-12-27	05	0.139	H
2018-12-27	06	-0.12	H
2018-12-27	07	0.269	R
2018-12-27	08	-0.02	H
2018-12-27	09	0.416	H
2018-12-27	10	0.673	H
2018-12-27	11	1.637	H
2018-12-27	12	2.640	H
2018-12-27	13	2.623	H
2018-12-27	14	2.907	H
2018-12-27	15	2.552	H
2018-12-27	16	2.141	H
2018-12-27	17	1.457	H
2018-12-27	18	1.366	H
2018-12-27	19	1.602	H
2018-12-27	20	1.98	H
2018-12-27	21	1.13	H
2018-12-27	22	1.130	H
2018-12-27	23	1.547	H
2018-12-28	00	1.619	H
2018-12-28	01	1.420	H
2018-12-28	02	1.493	H
2018-12-28	03	1.817	H
2018-12-28	04	1.71	H
2018-12-28	05	1.691	H
2018-12-28	06	1.202	H
2018-12-28	07	1.457	H
2018-12-28	08	1.33	H
2018-12-28	09	1.871	H
2018-12-28	10	3.127	R
2018-12-28	11	3.489	H
2018-12-28	12	3.717	H
2018-12-28	13	3.525	H
2018-12-28	14	3.805	H
2018-12-28	15	3.875	H
2018-12-28	16	3.507	H
2018-12-28	17	3.084	H
2018-12-28	18	2.996	H
2018-12-28	19	2.943	H
2018-12-28	20	2.960	H
2018-12-28	21	3.261	H
2018-12-28	22	3.454	H
2018-12-28	23	3.101	H
2018-12-29	00	2.783	H
2018-12-29	01	2.801	H
2018-12-29	02	2.943	H
2018-12-29	03	2.954	R
2018-12-29	04	2.867	R
2018-12-29	05	2.854	H
2018-12-29	06	2.801	H
2018-12-29	07	2.907	H
2018-12-29	08	2.730	H
2018-12-29	09	2.978	H
2018-12-29	10	3.260	H
2018-12-29	11	4.275	H
2018-12-29	12	4.899	H
2018-12-29	13	5.278	H
2018-12-29	14	4.726	H
2018-12-29	15	4.102	H
2018-12-29	16	3.823	H
2018-12-29	17	3.805	H
2018-12-29	18	3.595	H
2018-12-29	19	3.735	H
2018-12-29	20	3.612	H
2018-12-29	21	3.524	H
2018-12-29	22	3.331	H
2018-12-29	23	3.243	H
2018-12-30	00	3.401	H
2018-12-30	01	3.700	H
2018-12-30	02	4.397	H
2018-12-30	03	4.623	H
2018-12-30	04	4.536	H
2018-12-30	05	4.778	H
2018-12-30	06	4.605	H
2018-12-30	07	4.519	H
2018-12-30	08	4.675	H
2018-12-30	09	4.985	H
2018-12-30	10	5.363	H
2018-12-30	11	6.132	H
2018-12-30	12	6.960	H
2018-12-30	13	7.732	H
2018-12-30	14	7.748	H
2018-12-30	15	7.146	H
2018-12-30	16	6.792	H
2018-12-30	17	6.233	H
2018-12-30	18	6.166	H
2018-12-30	19	6.284	H
2018-12-30	20	6.555	H
2018-12-30	21	6.657	H
2018-12-30	22	6.437	H
2018-12-30	23	6.420	H
2018-12-31	00	6.403	H
2018-12-31	01	6.386	H
2018-12-31	02	6.369	H
2018-12-31	03	6.268	H
2018-12-31	04	6.488	H
2018-12-31	05	6.690	H
2018-12-31	06	6.691	H
2018-12-31	07	6.674	H
2018-12-31	08	6.842	H
2018-12-31	09	6.927	H
2018-12-31	10	7.464	H
2018-12-31	11	8.064	H
2018-12-31	12	9.208	H
2018-12-31	13	9.225	H
2018-12-31	14	9.077	H
2018-12-31	15	9.010	H
2018-12-31	16	8.547	H
2018-12-31	17	8.215	H
2018-12-31	18	7.999	H
2018-12-31	19	8.049	H
2018-12-31	20	8.231	H
2018-12-31	21	9.143	H
2018-12-31	22	9.060	H
2018-12-31	23	8.281	H
2019-01-01	00	7.782	H
2019-01-01	01	7.765	H
2019-01-01	02	7.915	H
2019-01-01	03	7.371	R
2019-01-01	04	7.614	H
2019-01-01	05	7.615	H
2019-01-01	06	7.732	H
2019-01-01	07	7.581	H
2019-01-01	08	7.28	H
2019-01-01	09	7.581	H
2019-01-01	10	7.698	H
2019-01-01	11	7.648	H
2019-01-01	12	7.814	H
2019-01-01	13	8.481	H
2019-01-01	14	8.564	H
2019-01-01	15	8.348	H
2019-01-01	16	8.032	H
2019-01-01	17	7.698	H
2019-01-01	18	7.447	H
2019-01-01	19	7.162	H
2019-01-01	20	7.011	H
2019-01-01	21	6.741	H
2019-01-01	22	6.505	H
2019-01-01	23	6.403	H
2019-01-02	00	6.352	H
2019-01-02	01	6.369	H
2019-01-02	02	6.148	H
2019-01-02	03	5.620	H
2019-01-02	04	5.586	H
2019-01-02	05	4.847	H
2019-01-02	06	4.675	H
2019-01-02	07	4.415	H
2019-01-02	08	4.345	H
2019-01-02	09	4.622	H
2019-01-02	10	5.875	H
2019-01-02	11	7.429	H
2019-01-02	12	7.814	H
2019-01-02	13	7.915	H
2019-01-02	14	7.964	H
2019-01-02	15	7.044	H
2019-01-02	16	5.637	H
2019-01-02	17	5.415	H
2019-01-02	18	5.346	H
2019-01-02	19	4.916	H
2019-01-02	20	4.553	H
2019-01-02	21	4.189	H
2019-01-02	22	3.489	H
2019-01-02	23	2.587	H
2019-01-03	00	1.799	H
2019-01-03	01	1.366	H
2019-01-03	02	1.221	H
2019-01-03	03	0.489	H
2019-01-03	04	0.120	H
2019-01-03	05	1.309	R
2019-01-03	06	1.049	R
2019-01-03	07	-0.49	H
2019-01-03	08	0.876	R
2019-01-03	09	0.359	H
2019-01-03	10	2.261	R
2019-01-03	11	3.733	R
2019-01-03	12	3.907	R
2019-01-03	13	5.603	H
2019-01-03	14	5.397	H
2019-01-03	15	4.708	H
2019-01-03	16	3.875	H
2019-01-03	17	3.630	H
2019-01-03	18	3.577	H
2019-01-03	19	3.155	H
2019-01-03	20	3.225	H
2019-01-03	21	3.384	H
2019-01-03	22	2.765	H
2019-01-03	23	2.641	H
2019-01-04	00	2.588	H
2019-01-04	01	2.481	H
2019-01-04	02	2.320	H
2019-01-04	03	2.105	H
2019-01-04	04	1.565	H
2019-01-04	05	1.673	H
2019-01-04	06	1.438	H
2019-01-04	07	0.893	H
2019-01-04	08	1.311	H
2019-01-04	09	2.675	H
2019-01-04	10	3.214	R
2019-01-04	11	3.993	R
2019-01-04	12	4.34	R
2019-01-04	13	6.707	H
2019-01-04	14	6.876	H
2019-01-04	15	5.620	H
2019-01-04	16	4.501	H
2019-01-04	17	4.085	H
2019-01-04	18	3.612	H
2019-01-04	19	3.472	H
2019-01-04	20	3.595	H
2019-01-04	21	3.753	H
2019-01-04	22	3.980	H
2019-01-04	23	4.224	H
2019-01-05	00	4.084	H
2019-01-05	01	3.472	H
2019-01-05	02	3.595	H
2019-01-05	03	3.858	H
2019-01-05	04	3.770	H
2019-01-05	05	3.840	H
2019-01-05	06	3.700	H
2019-01-05	07	3.56	H
2019-01-05	08	3.137	H
2019-01-05	09	3.208	H
2019-01-05	10	3.384	H
2019-01-05	11	3.402	H
2019-01-05	12	3.577	H
2019-01-05	13	3.630	H
2019-01-05	14	3.788	H
2019-01-05	15	3.997	H
2019-01-05	16	4.102	H
2019-01-05	17	3.875	H
2019-01-05	18	4.015	H
2019-01-05	19	4.207	H
2019-01-05	20	4.859	R
2019-01-05	21	4.397	H
2019-01-05	22	4.640	H
2019-01-05	23	4.882	H
2019-01-06	00	5.071	H
2019-01-06	01	5.071	H
2019-01-06	02	5.244	H
2019-01-06	03	5.123	H
2019-01-06	04	5.037	H
2019-01-06	05	5.123	H
2019-01-06	06	5.244	H
2019-01-06	07	5.209	H
2019-01-06	08	5.364	H
2019-01-06	09	5.825	H
2019-01-06	10	6.589	H
2019-01-06	11	6.893	H
2019-01-06	12	7.313	H
2019-01-06	13	6.875	H
2019-01-06	14	6.555	H
2019-01-06	15	6.369	H
2019-01-06	16	5.910	H
2019-01-06	17	5.467	H
2019-01-06	18	5.398	H
2019-01-06	19	5.381	H
2019-01-06	20	5.037	H
2019-01-06	21	5.123	H
2019-01-06	22	5.347	H
2019-01-06	23	5.329	H
