date	hour	th	origin
2018-12-18	7	1.257	H
2018-12-18	8	0.966	H
2018-12-18	9	1.727	H
2018-12-18	10	2.925	H
2018-12-18	11	4.119	H
2018-12-18	12	5.328	H
2018-12-18	13	6.386	H
2018-12-18	14	6.809	H
2018-12-18	15	5.43	H
2018-12-18	16	3.471	H
2018-12-18	17	2.427	H
2018-12-18	18	1.62	H
2018-12-18	19	1.112	H
2018-12-18	20	0.379	H
2018-12-18	21	0.047	H
2018-12-18	22	0.397	H
2018-12-18	23	0.6	H
2018-12-19	0	1.403	H
2018-12-19	1	1.33	H
2018-12-19	2	1.638	H
2018-12-19	3	2.499	H
2018-12-19	4	3.891	H
2018-12-19	5	5.244	H
2018-12-19	6	5.723	H
2018-12-19	7	8.462	H
2018-12-19	8	9.456	H
2018-12-19	9	9.702	H
2018-12-19	10	9.505	H
2018-12-19	11	9.521	H
2018-12-19	12	9.883	H
2018-12-19	13	10.292	H
2018-12-19	14	10.651	H
2018-12-19	15	10.242	H
2018-12-19	16	7.731	H
2018-12-19	17	7.498	H
2018-12-19	18	7.33	H
2018-12-19	19	6.843	H
2018-12-19	20	6.843	H
2018-12-19	21	6.961	H
2018-12-19	22	7.296	H
2018-12-19	23	8.065	H
2018-12-20	0	7.665	H
2018-12-20	1	7.732	H
2018-12-20	2	7.799	H
2018-12-20	3	7.749	H
2018-12-20	4	7.782	H
2018-12-20	5	7.748	H
2018-12-20	6	7.263	H
2018-12-20	7	7.263	H
2018-12-20	8	7.045	H
2018-12-20	9	7.414	H
2018-12-20	10	8.959	H
2018-12-20	11	9.62	H
2018-12-20	12	9.948	H
2018-12-20	13	9.882	H
2018-12-20	14	8.862	H
2018-12-20	15	8.165	H
2018-12-20	16	7.146	H
2018-12-20	17	6.826	H
2018-12-20	18	7.263	H
2018-12-20	19	7.632	H
2018-12-20	20	8.341	R
2018-12-20	21	7.866	H
2018-12-20	22	7.782	H
2018-12-20	23	8.165	H
2018-12-21	0	8.514	H
2018-12-21	1	8.713	H
2018-12-21	2	8.73	H
2018-12-21	3	8.531	H
2018-12-21	4	9.043	H
2018-12-21	5	9.423	H
2018-12-21	6	9.8	H
2018-12-21	7	10.373	H
2018-12-21	8	10.243	H
2018-12-21	9	10.046	H
2018-12-21	10	11.122	H
2018-12-21	11	11.106	H
2018-12-21	12	11.447	H
2018-12-21	13	11.252	H
2018-12-21	14	11.252	H
2018-12-21	15	11.625	H
2018-12-21	16	11.69	H
2018-12-21	17	11.512	H
2018-12-21	18	11.688	R
2018-12-21	19	11.69	H
2018-12-21	20	11.657	H
2018-12-21	21	11.819	H
2018-12-21	22	12.029	H
2018-12-21	23	12.369	H
2018-12-22	0	12.594	H
2018-12-22	1	12.915	H
2018-12-22	2	12.996	H
2018-12-22	3	12.931	H
2018-12-22	4	12.578	H
2018-12-22	5	12.529	H
2018-12-22	6	12.304	H
2018-12-22	7	11.97	R
2018-12-22	8	11.463	H
2018-12-22	9	11.948	H
2018-12-22	10	12.142	H
2018-12-22	11	12.529	H
2018-12-22	12	12.126	H
2018-12-22	13	12.175	H
2018-12-22	14	12.336	H
2018-12-22	15	12.352	H
2018-12-22	16	11.431	H
2018-12-22	17	11.025	H
2018-12-22	18	11.025	H
2018-12-22	19	10.748	H
2018-12-22	20	10.52	H
2018-12-22	21	10.422	H
2018-12-22	22	10.324	H
2018-12-22	23	10.52	H
2018-12-23	0	10.61	R
2018-12-23	1	10.047	H
2018-12-23	2	9.817	H
2018-12-23	3	9.505	H
2018-12-23	4	9.521	H
2018-12-23	5	9.587	H
2018-12-23	6	9.636	H
2018-12-23	7	9.604	H
2018-12-23	8	9.833	H
2018-12-23	9	10.096	H
2018-12-23	10	10.618	H
2018-12-23	11	10.83	H
2018-12-23	12	10.324	H
2018-12-23	13	10.226	H
2018-12-23	14	11.188	H
2018-12-23	15	11.447	H
2018-12-23	16	11.69	H
2018-12-23	17	12.013	H
2018-12-23	18	12.126	H
2018-12-23	19	12.239	H
2018-12-23	20	12.433	H
2018-12-23	21	12.562	H
2018-12-23	22	12.56	R
2018-12-23	23	12.598	R
2018-12-24	0	12.682	R
2018-12-24	1	12.723	H
2018-12-24	2	12.401	R
2018-12-24	3	12.401	H
2018-12-24	4	12.241	R
2018-12-24	5	10.629	R
2018-12-24	6	8.547	H
2018-12-24	7	7.982	H
2018-12-24	8	6.96	H
2018-12-24	9	6.758	H
2018-12-24	10	6.775	H
2018-12-24	11	7.263	H
2018-12-24	12	7.732	H
2018-12-24	13	7.749	H
2018-12-24	14	7.481	H
2018-12-24	15	6.775	H
2018-12-24	16	5.791	H
2018-12-24	17	4.083	H
2018-12-24	18	3.173	H
2018-12-24	19	2.783	H
2018-12-24	20	2.338	H
2018-12-24	21	2.123	H
2018-12-24	22	2.034	H
2018-12-24	23	1.674	H
2018-12-25	0	1.33	H
2018-12-25	1	0.875	H
2018-12-25	2	0.582	H
2018-12-25	3	0.306	H
2018-12-25	4	-0.233	H
2018-12-25	5	-1.077	H
2018-12-25	6	-1.456	H
2018-12-25	7	-1.399	H
2018-12-25	8	-1.247	H
2018-12-25	9	-0.869	H
2018-12-25	10	-0.289	H
2018-12-25	11	0.305	H
2018-12-25	12	0.857	H
2018-12-25	13	1.13	H
2018-12-25	14	1.348	H
2018-12-25	15	1.057	H
2018-12-25	16	0.563	H
2018-12-25	17	0.324	H
2018-12-25	18	0.21	R
2018-12-25	19	0.065	H
2018-12-25	20	0.176	H
2018-12-25	21	0.065	H
2018-12-25	22	0.047	H
2018-12-25	23	0.121	H
2018-12-26	0	-0.213	H
2018-12-26	1	-0.625	H
2018-12-26	2	-1.152	H
2018-12-26	3	-0.868	H
2018-12-26	4	-0.737	H
2018-12-26	5	-1.058	H
2018-12-26	6	-1.589	H
2018-12-26	7	-1.627	H
2018-12-26	8	-1.934	H
2018-12-26	9	-1.685	H
2018-12-26	10	-0.927	H
2018-12-26	11	-0.344	H
2018-12-26	12	0.139	H
2018-12-26	13	0.6	H
2018-12-26	14	0.214	H
2018-12-26	15	-0.102	H
2018-12-26	16	-0.737	H
2018-12-26	17	-0.982	H
2018-12-26	18	-0.944	H
2018-12-26	19	-0.877	R
2018-12-26	20	-0.906	H
2018-12-26	21	-0.925	H
2018-12-26	22	-1.19	H
2018-12-26	23	-2.05	H
2018-12-27	0	-1.972	H
2018-12-27	1	-1.627	H
2018-12-27	2	-1.532	H
2018-12-27	3	-1.608	H
2018-12-27	4	-1.761	H
2018-12-27	5	-1.761	H
2018-12-27	6	-2.572	H
2018-12-27	7	-2.203	H
2018-12-27	8	-2.223	H
2018-12-27	9	-1.821	H
2018-12-27	10	-1.114	H
2018-12-27	11	-0.308	H
2018-12-27	12	1.11	H
2018-12-27	13	1.13	H
2018-12-27	14	1.148	H
2018-12-27	15	1.058	H
2018-12-27	16	0.692	H
2018-12-27	17	0.084	H
2018-12-27	18	-0.307	H
2018-12-27	19	-0.456	H
2018-12-27	20	-0.139	H
2018-12-27	21	-0.214	H
2018-12-27	22	-0.606	H
2018-12-27	23	-0.381	H
2018-12-28	0	-0.288	H
2018-12-28	1	0.121	H
2018-12-28	2	0.269	H
2018-12-28	3	0.416	H
2018-12-28	4	0.269	H
2018-12-28	5	0.213	H
2018-12-28	6	-0.232	H
2018-12-28	7	0.145	R
2018-12-28	8	0.285	R
2018-12-28	9	0.158	H
2018-12-28	10	1.564	H
2018-12-28	11	2.159	H
2018-12-28	12	2.052	H
2018-12-28	13	1.62	H
2018-12-28	14	2.338	H
2018-12-28	15	2.285	H
2018-12-28	16	1.836	H
2018-12-28	17	1.457	H
2018-12-28	18	1.167	H
2018-12-28	19	1.003	H
2018-12-28	20	1.294	H
2018-12-28	21	1.076	H
2018-12-28	22	1.354	R
2018-12-28	23	0.893	H
2018-12-29	0	1.112	H
2018-12-29	1	1.203	H
2018-12-29	2	1.495	R
2018-12-29	3	1.094	H
2018-12-29	4	1.373	R
2018-12-29	5	0.802	H
2018-12-29	6	0.893	H
2018-12-29	7	1.223	R
2018-12-29	8	1.233	R
2018-12-29	9	1.185	H
2018-12-29	10	1.548	H
2018-12-29	11	2.302	H
2018-12-29	12	3.049	H
2018-12-29	13	3.367	H
2018-12-29	14	2.641	H
2018-12-29	15	2.249	H
2018-12-29	16	1.674	H
2018-12-29	17	1.617	R
2018-12-29	18	1.021	H
2018-12-29	19	1.475	H
2018-12-29	20	1.257	H
2018-12-29	21	1.294	H
2018-12-29	22	1.475	H
2018-12-29	23	1.8	H
2018-12-30	0	2.016	H
2018-12-30	1	2.177	H
2018-12-30	2	2.321	H
2018-12-30	3	2.57	H
2018-12-30	4	2.864	R
2018-12-30	5	3.226	H
2018-12-30	6	3.525	H
2018-12-30	7	3.507	H
2018-12-30	8	3.402	H
2018-12-30	9	3.63	H
2018-12-30	10	4.223	H
2018-12-30	11	4.951	H
2018-12-30	12	5.723	H
2018-12-30	13	6.047	H
2018-12-30	14	6.081	H
2018-12-30	15	5.501	H
2018-12-30	16	5.106	H
2018-12-30	17	4.536	H
2018-12-30	18	4.398	H
2018-12-30	19	4.346	H
2018-12-30	20	4.588	H
2018-12-30	21	4.552	R
2018-12-30	22	4.636	R
2018-12-30	23	4.346	H
2018-12-31	0	4.571	H
2018-12-31	1	4.477	R
2018-12-31	2	4.675	H
2018-12-31	3	4.346	H
2018-12-31	4	4.432	H
2018-12-31	5	4.744	H
2018-12-31	6	4.883	H
2018-12-31	7	4.883	H
2018-12-31	8	4.917	H
2018-12-31	9	5.535	H
2018-12-31	10	6.098	H
2018-12-31	11	6.234	H
2018-12-31	12	7.364	H
2018-12-31	13	7.999	H
2018-12-31	14	7.799	H
2018-12-31	15	7.548	H
2018-12-31	16	7.028	H
2018-12-31	17	6.708	H
2018-12-31	18	6.559	R
2018-12-31	19	6.409	R
2018-12-31	20	6.37	H
2018-12-31	21	6.421	H
2018-12-31	22	6.217	H
2018-12-31	23	6.249	R
2019-01-01	0	6.2	H
2019-01-01	1	6.149	H
2019-01-01	2	6.336	H
2019-01-01	3	6.047	H
2019-01-01	4	5.894	H
2019-01-01	5	5.996	H
2019-01-01	6	6.098	H
2019-01-01	7	5.996	H
2019-01-01	8	5.535	H
2019-01-01	9	6.081	H
2019-01-01	10	6.013	H
2019-01-01	11	6.064	H
2019-01-01	12	6.233	H
2019-01-01	13	6.809	H
2019-01-01	14	6.792	H
2019-01-01	15	6.607	H
2019-01-01	16	6.421	H
2019-01-01	17	6.115	H
2019-01-01	18	6.137	R
2019-01-01	19	5.928	H
2019-01-01	20	5.774	H
2019-01-01	21	5.518	H
2019-01-01	22	5.443	R
2019-01-01	23	5.434	R
2019-01-02	0	5.123	H
2019-01-02	1	4.865	H
2019-01-02	2	4.683	R
2019-01-02	3	3.367	H
2019-01-02	4	3.384	H
2019-01-02	5	2.516	H
2019-01-02	6	2.284	H
2019-01-02	7	1.818	H
2019-01-02	8	2.058	R
2019-01-02	9	2.302	H
2019-01-02	10	3.752	H
2019-01-02	11	4.899	H
2019-01-02	12	5.381	H
2019-01-02	13	5.603	H
2019-01-02	14	5.569	H
2019-01-02	15	4.502	H
2019-01-02	16	3.472	H
2019-01-02	17	3.999	R
2019-01-02	18	3.384	H
2019-01-02	19	2.854	H
2019-01-02	20	2.695	H
2019-01-02	21	2.374	H
2019-01-02	22	1.275	H
2019-01-02	23	0.471	H
2019-01-03	0	-0.625	H
2019-01-03	1	-1.19	H
2019-01-03	2	-0.869	H
2019-01-03	3	-1.38	H
2019-01-03	4	-1.742	H
2019-01-03	5	-2.145	H
2019-01-03	6	-2.358	H
2019-01-03	7	-2.494	H
2019-01-03	8	-2.727	H
2019-01-03	9	-1.84	H
2019-01-03	10	-0.216	H
2019-01-03	11	2.135	H
2019-01-03	12	3.278	H
2019-01-03	13	2.907	H
2019-01-03	14	3.331	H
2019-01-03	15	2.712	H
2019-01-03	16	2.159	H
2019-01-03	17	2.034	H
2019-01-03	18	2.016	H
2019-01-03	19	1.439	H
2019-01-03	20	1.294	H
2019-01-03	21	1.475	H
2019-01-03	22	1.111	H
2019-01-03	23	0.729	H
2019-01-04	0	0.857	R
2019-01-04	1	0.93	H
2019-01-04	2	0.711	H
2019-01-04	3	0.398	H
2019-01-04	4	-0.381	H
2019-01-04	5	-0.549	H
2019-01-04	6	-0.982	H
2019-01-04	7	-1.38	H
2019-01-04	8	-1.266	H
2019-01-04	9	-0.084	H
2019-01-04	10	1.272	H
2019-01-04	11	3.611	H
2019-01-04	12	4.293	H
2019-01-04	13	4.014	H
2019-01-04	14	4.536	H
2019-01-04	15	3.542	H
2019-01-04	16	2.481	H
2019-01-04	17	1.872	H
2019-01-04	18	1.566	H
2019-01-04	19	1.656	H
2019-01-04	20	1.818	H
2019-01-04	21	1.836	H
2019-01-04	22	2.177	H
2019-01-04	23	3.013	H
2019-01-05	0	2.409	H
2019-01-05	1	1.854	H
2019-01-05	2	1.98	H
2019-01-05	3	1.945	R
2019-01-05	4	2.052	H
2019-01-05	5	2.07	H
2019-01-05	6	1.962	H
2019-01-05	7	1.692	H
2019-01-05	8	1.403	H
2019-01-05	9	1.579	R
2019-01-05	10	1.98	H
2019-01-05	11	2.285	H
2019-01-05	12	2.463	H
2019-01-05	13	2.606	H
2019-01-05	14	2.819	H
2019-01-05	15	3.296	H
2019-01-05	16	3.173	H
2019-01-05	17	2.784	H
2019-01-05	18	2.819	H
2019-01-05	19	3.067	H
2019-01-05	20	3.19	H
2019-01-05	21	3.296	R
2019-01-05	22	3.455	R
2019-01-05	23	3.578	H
2019-01-06	0	3.665	H
2019-01-06	1	3.933	R
2019-01-06	2	3.839	R
2019-01-06	3	3.613	H
2019-01-06	4	3.577	R
2019-01-06	5	3.823	H
2019-01-06	6	3.823	H
2019-01-06	7	3.788	H
2019-01-06	8	3.324	R
2019-01-06	9	4.032	H
2019-01-06	10	4.882	H
2019-01-06	11	5.329	H
2019-01-06	12	5.535	H
2019-01-06	13	5.088	H
2019-01-06	14	4.848	H
2019-01-06	15	4.293	H
2019-01-06	16	3.77	H
2019-01-06	17	3.7	H
2019-01-06	18	3.539	R
2019-01-06	19	3.578	H
2019-01-06	20	3.402	H
2019-01-06	21	3.437	H
2019-01-06	22	3.736	H
2019-01-06	23	3.613	H
