date	hour	th	origin
2018-12-24	10	6.166	H
2018-12-24	11	6.505	H
2018-12-24	12	7.095	H
2018-12-24	13	7.263	H
2018-12-24	14	7.313	H
2018-12-24	15	6.454	H
2018-12-24	16	5.19	H
2018-12-24	17	3.647	H
2018-12-24	18	2.641	H
2018-12-24	19	1.98	H
2018-12-24	20	2.771	R
2018-12-24	21	1.475	H
2018-12-24	22	1.348	H
2018-12-24	23	1.457	H
2018-12-25	0	0.984	H
2018-12-25	1	-0.42	H
2018-12-25	2	1.169	R
2018-12-25	3	-1.095	H
2018-12-25	4	-1.342	H
2018-12-25	5	-1.876	H
2018-12-25	6	-1.895	H
2018-12-25	7	-1.532	H
2018-12-25	8	-1.342	H
2018-12-25	9	-1.284	H
2018-12-25	10	-1.936	R
2018-12-25	11	-0.493	H
2018-12-25	12	-0.12	H
2018-12-25	13	0.288	H
2018-12-25	14	0.416	H
2018-12-25	15	0.214	H
2018-12-25	16	-0.12	H
2018-12-25	17	-0.176	H
2018-12-25	18	-0.4	H
2018-12-25	19	-0.4	H
2018-12-25	20	-0.232	H
2018-12-25	21	-0.344	H
2018-12-25	22	-0.587	H
2018-12-25	23	-0.419	H
2018-12-26	0	-1.235	R
2018-12-26	1	-1.058	H
2018-12-26	2	-1.058	H
2018-12-26	3	-1.636	R
2018-12-26	4	-1.19	H
2018-12-26	5	-2.036	R
2018-12-26	6	-1.914	H
2018-12-26	7	-1.818	H
2018-12-26	8	-2.737	R
2018-12-26	9	-2.237	R
2018-12-26	10	-1.513	H
2018-12-26	11	-0.888	H
2018-12-26	12	-1.736	R
2018-12-26	13	-0.065	H
2018-12-26	14	-0.381	H
2018-12-26	15	-0.774	H
2018-12-26	16	-1.133	H
2018-12-26	17	-1.475	H
2018-12-26	18	-1.513	H
2018-12-26	19	-1.551	H
2018-12-26	20	-1.513	H
2018-12-26	21	-1.437	H
2018-12-26	22	-1.513	H
2018-12-26	23	-1.818	H
2018-12-27	0	-1.876	H
2018-12-27	1	-2.03	H
2018-12-27	2	-2.068	H
2018-12-27	3	-2.537	R
2018-12-27	4	-2.637	R
2018-12-27	5	-2.637	R
2018-12-27	6	-2.552	H
2018-12-27	7	-2.377	H
2018-12-27	8	-3.138	R
2018-12-27	9	-2.049	H
2018-12-27	10	-1.57	H
2018-12-27	11	-1.001	H
2018-12-27	12	-0.047	H
2018-12-27	13	0.139	H
2018-12-27	14	0.213	H
2018-12-27	15	0.368	R
2018-12-27	16	0.176	H
2018-12-27	17	-0.699	H
2018-12-27	18	-0.906	H
2018-12-27	19	-0.963	H
2018-12-27	20	0.468	R
2018-12-27	21	-1.039	H
2018-12-27	22	-1.475	H
2018-12-27	23	-0.334	R
2018-12-28	0	-0.718	H
2018-12-28	1	-0.793	H
2018-12-28	2	-0.606	H
2018-12-28	3	-0.4	H
2018-12-28	4	-0.288	H
2018-12-28	5	-0.233	R
2018-12-28	6	-1.038	H
2018-12-28	7	-1.095	H
2018-12-28	8	-0.944	H
2018-12-28	9	-0.475	H
2018-12-28	10	0.874	H
2018-12-28	11	1.602	H
2018-12-28	12	1.565	H
2018-12-28	13	0.768	R
2018-12-28	14	1.71	H
2018-12-28	15	1.8	H
2018-12-28	16	1.439	H
2018-12-28	17	1.021	H
2018-12-28	18	0.893	H
2018-12-28	19	0.768	R
2018-12-28	20	0.966	H
2018-12-28	21	0.368	R
2018-12-28	22	0.6	H
2018-12-28	23	0.568	R
2018-12-29	0	0.674	H
2018-12-29	1	0.674	H
2018-12-29	2	0.568	R
2018-12-29	3	0.766	H
2018-12-29	4	0.368	R
2018-12-29	5	0.637	H
2018-12-29	6	0.766	H
2018-12-29	7	0.563	H
2018-12-29	8	0.267	R
2018-12-29	9	0.838	H
2018-12-29	10	1.221	H
2018-12-29	11	1.89	H
2018-12-29	12	2.249	H
2018-12-29	13	2.606	H
2018-12-29	14	2.195	H
2018-12-29	15	1.854	H
2018-12-29	16	1.385	H
2018-12-29	17	1.294	H
2018-12-29	18	0.893	H
2018-12-29	19	1.312	H
2018-12-29	20	1.069	R
2018-12-29	21	1.148	H
2018-12-29	22	1.221	H
2018-12-29	23	1.439	H
2018-12-30	0	1.674	H
2018-12-30	1	1.872	H
2018-12-30	2	2.141	H
2018-12-30	3	2.339	H
2018-12-30	4	2.677	H
2018-12-30	5	2.908	H
2018-12-30	6	3.279	H
2018-12-30	7	2.871	R
2018-12-30	8	2.972	R
2018-12-30	9	3.367	H
2018-12-30	10	3.77	H
2018-12-30	11	4.363	H
2018-12-30	12	5.037	H
2018-12-30	13	5.415	H
2018-12-30	14	5.432	H
2018-12-30	15	5.089	H
2018-12-30	16	4.951	H
2018-12-30	17	4.328	H
2018-12-30	18	4.067	H
2018-12-30	19	4.484	H
2018-12-30	20	4.554	H
2018-12-30	21	4.951	H
2018-12-30	22	4.449	H
2018-12-30	23	4.05	H
2018-12-31	0	4.276	H
2018-12-31	1	4.346	H
2018-12-31	2	4.328	H
2018-12-31	3	4.05	H
2018-12-31	4	4.311	H
2018-12-31	5	4.172	H
2018-12-31	6	4.674	R
2018-12-31	7	4.415	H
2018-12-31	8	4.311	H
2018-12-31	9	4.848	H
2018-12-31	10	5.484	H
2018-12-31	11	5.706	H
2018-12-31	12	6.606	H
2018-12-31	13	7.129	H
2018-12-31	14	7.096	H
2018-12-31	15	6.277	R
2018-12-31	16	6.59	H
2018-12-31	17	6.387	H
2018-12-31	18	6.336	H
2018-12-31	19	6.149	H
2018-12-31	20	6.115	H
2018-12-31	21	5.928	H
2018-12-31	22	5.518	H
2018-12-31	23	5.638	H
2019-01-01	0	5.74	H
2019-01-01	1	5.476	R
2019-01-01	2	5.826	H
2019-01-01	3	5.604	H
2019-01-01	4	5.501	H
2019-01-01	5	5.501	H
2019-01-01	6	5.74	H
2019-01-01	7	5.576	R
2019-01-01	8	5.33	H
2019-01-01	9	5.757	H
2019-01-01	10	5.586	H
2019-01-01	11	5.689	H
2019-01-01	12	5.655	H
2019-01-01	13	6.166	H
2019-01-01	14	6.37	H
2019-01-01	15	6.285	H
2019-01-01	16	5.876	R
2019-01-01	17	5.928	H
2019-01-01	18	5.928	H
2019-01-01	19	5.877	H
2019-01-01	20	5.275	R
2019-01-01	21	5.054	H
2019-01-01	22	4.9	H
2019-01-01	23	4.831	H
2019-01-02	0	4.658	H
2019-01-02	1	4.45	H
2019-01-02	2	3.875	H
2019-01-02	3	2.961	H
2019-01-02	4	2.89	H
2019-01-02	5	2.123	H
2019-01-02	6	1.746	H
2019-01-02	7	1.421	H
2019-01-02	8	1.854	H
2019-01-02	9	2.445	H
2019-01-02	10	3.454	H
2019-01-02	11	4.484	H
2019-01-02	12	4.969	H
2019-01-02	13	5.261	H
2019-01-02	14	5.518	H
2019-01-02	15	4.571	H
2019-01-02	16	3.437	H
2019-01-02	17	3.332	H
2019-01-02	18	3.314	H
2019-01-02	19	2.671	R
2019-01-02	20	2.588	H
2019-01-02	21	2.07	H
2019-01-02	22	0.929	H
2019-01-02	23	-0.066	H
2019-01-03	0	-1.19	H
2019-01-03	1	-1.722	H
2019-01-03	2	-0.434	R
2019-01-03	3	-2.011	H
2019-01-03	4	-2.532	H
2019-01-03	5	-2.805	H
2019-01-03	6	-2.962	H
2019-01-03	7	-2.32	H
2019-01-03	8	-2.982	H
2019-01-03	9	-1.135	R
2019-01-03	10	-1.172	H
2019-01-03	11	0.373	H
2019-01-03	12	2.32	H
2019-01-03	13	2.481	H
2019-01-03	14	2.748	H
2019-01-03	15	2.159	H
2019-01-03	16	1.728	H
2019-01-03	17	1.569	R
2019-01-03	18	1.512	H
2019-01-03	19	1.076	H
2019-01-03	20	0.893	H
2019-01-03	21	1.185	H
2019-01-03	22	-0.233	R
2019-01-03	23	0.102	H
2019-01-04	0	0.361	H
2019-01-04	1	0.368	R
2019-01-04	2	0.167	R
2019-01-04	3	-0.133	R
2019-01-04	4	-1.038	H
2019-01-04	5	-0.734	R
2019-01-04	6	-1.494	H
2019-01-04	7	-1.895	H
2019-01-04	8	-0.634	R
2019-01-04	9	-0.624	H
2019-01-04	10	0.176	H
2019-01-04	11	1.905	H
2019-01-04	12	2.73	H
2019-01-04	13	3.372	R
2019-01-04	14	3.7	H
2019-01-04	15	3.066	H
2019-01-04	16	2.141	H
2019-01-04	17	1.602	H
2019-01-04	18	1.366	H
2019-01-04	19	1.385	H
2019-01-04	20	1.475	H
2019-01-04	21	1.71	H
2019-01-04	22	1.98	H
2019-01-04	23	2.016	H
2019-01-05	0	1.89	H
2019-01-05	1	1.548	H
2019-01-05	2	1.62	H
2019-01-05	3	1.469	R
2019-01-05	4	1.674	H
2019-01-05	5	1.512	H
2019-01-05	6	1.584	H
2019-01-05	7	1.148	H
2019-01-05	8	0.618	H
2019-01-05	9	0.766	H
2019-01-05	10	1.257	H
2019-01-05	11	1.584	H
2019-01-05	12	1.369	R
2019-01-05	13	1.71	H
2019-01-05	14	1.998	H
2019-01-05	15	2.392	H
2019-01-05	16	2.588	H
2019-01-05	17	2.32	H
2019-01-05	18	2.267	H
2019-01-05	19	2.499	H
2019-01-05	20	2.671	R
2019-01-05	21	2.671	R
2019-01-05	22	2.819	H
2019-01-05	23	3.031	H
2019-01-06	0	3.072	R
2019-01-06	1	2.996	H
2019-01-06	2	2.972	R
2019-01-06	3	2.671	R
2019-01-06	4	3.049	H
2019-01-06	5	2.871	R
2019-01-06	6	2.771	R
2019-01-06	7	2.871	R
2019-01-06	8	2.871	R
2019-01-06	9	3.366	H
2019-01-06	10	4.154	H
2019-01-06	11	4.224	H
2019-01-06	12	4.432	H
2019-01-06	13	3.998	H
2019-01-06	14	3.963	H
2019-01-06	15	3.7	H
2019-01-06	16	3.332	H
2019-01-06	17	3.314	H
2019-01-06	18	3.173	H
2019-01-06	19	3.084	H
2019-01-06	20	3.014	H
2019-01-06	21	3.031	H
2019-01-06	22	3.072	R
2019-01-06	23	2.571	R
