date	hour	th	origin
2018-12-19	19	6.708	H
2018-12-19	20	6.741	H
2018-12-19	21	6.758	H
2018-12-19	22	7.678	R
2018-12-19	23	8.115	H
2018-12-20	0	7.949	H
2018-12-20	1	7.982	H
2018-12-20	2	8.066	H
2018-12-20	3	7.931	R
2018-12-20	4	7.949	R
2018-12-20	5	7.846	R
2018-12-20	6	7.582	H
2018-12-20	7	7.548	H
2018-12-20	8	7.431	H
2018-12-20	9	7.565	H
2018-12-20	10	8.381	H
2018-12-20	11	8.862	H
2018-12-20	12	9.357	H
2018-12-20	13	9.258	H
2018-12-20	14	8.879	H
2018-12-20	15	8.215	H
2018-12-20	16	7.481	H
2018-12-20	17	7.515	H
2018-12-20	18	7.866	H
2018-12-20	19	8.049	H
2018-12-20	20	8.062	R
2018-12-20	21	8.149	H
2018-12-20	22	8.049	H
2018-12-20	23	8.448	H
2018-12-21	0	8.697	H
2018-12-21	1	8.879	H
2018-12-21	2	8.912	H
2018-12-21	3	8.895	H
2018-12-21	4	9.406	H
2018-12-21	5	10.21	H
2018-12-21	6	10.879	H
2018-12-21	7	10.765	H
2018-12-21	8	10.585	H
2018-12-21	9	10.046	H
2018-12-21	10	11.301	H
2018-12-21	11	11.204	H
2018-12-21	12	11.479	H
2018-12-21	13	10.852	R
2018-12-21	14	11.317	H
2018-12-21	15	11.625	H
2018-12-21	16	11.32	R
2018-12-21	17	11.625	H
2018-12-21	18	11.674	H
2018-12-21	19	11.819	H
2018-12-21	20	11.819	H
2018-12-21	21	11.932	H
2018-12-21	22	12.11	H
2018-12-21	23	12.401	H
2018-12-22	0	12.755	H
2018-12-22	1	13.012	H
2018-12-22	2	13.125	H
2018-12-22	3	12.98	H
2018-12-22	4	12.35	R
2018-12-22	5	12.497	H
2018-12-22	6	12.041	R
2018-12-22	7	12.078	H
2018-12-22	8	11.56	H
2018-12-22	9	11.9	H
2018-12-22	10	11.981	H
2018-12-22	11	12.159	H
2018-12-22	12	11.932	H
2018-12-22	13	11.997	H
2018-12-22	14	11.779	R
2018-12-22	15	12.513	H
2018-12-22	16	11.641	H
2018-12-22	17	11.236	H
2018-12-22	18	11.252	H
2018-12-22	19	10.992	H
2018-12-22	20	10.586	H
2018-12-22	21	10.537	H
2018-12-22	22	10.455	H
2018-12-22	23	10.732	H
2018-12-23	0	10.328	R
2018-12-23	1	10.52	H
2018-12-23	2	10.324	H
2018-12-23	3	10.161	H
2018-12-23	4	9.775	R
2018-12-23	5	9.785	R
2018-12-23	6	10.079	H
2018-12-23	7	9.766	R
2018-12-23	8	10.161	H
2018-12-23	9	10.275	H
2018-12-23	10	10.537	H
2018-12-23	11	10.131	R
2018-12-23	12	10.095	H
2018-12-23	13	10.046	H
2018-12-23	14	11.22	H
2018-12-23	15	11.495	H
2018-12-23	16	11.771	H
2018-12-23	17	12.142	H
2018-12-23	18	11.854	R
2018-12-23	19	12.336	H
2018-12-23	20	12.465	H
2018-12-23	21	12.2	R
2018-12-23	22	12.275	R
2018-12-23	23	12.313	R
2018-12-24	0	12.397	R
2018-12-24	1	12.755	H
2018-12-24	2	12.578	H
2018-12-24	3	12.433	H
2018-12-24	4	12.384	H
2018-12-24	5	10.346	R
2018-12-24	6	9.176	H
2018-12-24	7	8.597	H
2018-12-24	8	7.899	H
2018-12-24	9	6.854	R
2018-12-24	10	7.465	H
2018-12-24	11	7.598	H
2018-12-24	12	7.932	H
2018-12-24	13	8.132	H
2018-12-24	14	8.265	H
2018-12-24	15	7.748	H
2018-12-24	16	6.825	H
2018-12-24	17	5.088	H
2018-12-24	18	4.536	H
2018-12-24	19	3.945	H
2018-12-24	20	3.437	H
2018-12-24	21	3.226	H
2018-12-24	22	2.925	H
2018-12-24	23	2.624	H
2018-12-25	0	2.159	H
2018-12-25	1	2.177	H
2018-12-25	2	1.547	H
2018-12-25	3	1.493	H
2018-12-25	4	1.239	H
2018-12-25	5	0.912	H
2018-12-25	6	0.526	H
2018-12-25	7	-0.232	H
2018-12-25	8	-0.437	H
2018-12-25	9	-0.512	H
2018-12-25	10	-0.307	H
2018-12-25	11	0.49	H
2018-12-25	12	0.893	H
2018-12-25	13	1.312	H
2018-12-25	14	1.276	H
2018-12-25	15	0.984	H
2018-12-25	16	0.094	R
2018-12-25	17	0.784	H
2018-12-25	18	0.618	H
2018-12-25	19	-0.122	R
2018-12-25	20	0.582	H
2018-12-25	21	0.435	H
2018-12-25	22	-0.571	R
2018-12-25	23	0.508	H
2018-12-26	0	0.102	H
2018-12-26	1	-0.232	H
2018-12-26	2	-0.474	H
2018-12-26	3	-0.456	H
2018-12-26	4	-1.245	R
2018-12-26	5	-0.512	H
2018-12-26	6	-0.868	H
2018-12-26	7	-1.114	H
2018-12-26	8	-1.399	H
2018-12-26	9	-1.532	H
2018-12-26	10	-0.794	H
2018-12-26	11	-0.251	H
2018-12-26	12	-0.083	H
2018-12-26	13	0.269	H
2018-12-26	14	0.342	H
2018-12-26	15	-0.046	H
2018-12-26	16	-0.195	H
2018-12-26	17	-1.021	R
2018-12-26	18	-0.493	H
2018-12-26	19	-0.25	H
2018-12-26	20	-0.083	H
2018-12-26	21	-0.493	H
2018-12-26	22	-0.643	H
2018-12-26	23	-1.266	H
2018-12-27	0	-1.456	H
2018-12-27	1	-1.114	H
2018-12-27	2	-2.257	R
2018-12-27	3	-1.361	H
2018-12-27	4	-1.551	H
2018-12-27	5	-1.57	H
2018-12-27	6	-2.049	H
2018-12-27	7	-1.761	H
2018-12-27	8	-1.78	H
2018-12-27	9	-1.896	H
2018-12-27	10	-1.19	H
2018-12-27	11	-0.55	H
2018-12-27	12	-0.449	R
2018-12-27	13	-0.047	R
2018-12-27	14	-0.112	R
2018-12-27	15	0.393	R
2018-12-27	16	1.475	H
2018-12-27	17	0.747	H
2018-12-27	18	0.324	H
2018-12-27	19	0.195	H
2018-12-27	20	-0.159	R
2018-12-27	21	0.343	H
2018-12-27	22	0.121	H
2018-12-27	23	-0.421	R
2018-12-28	0	0.14	H
2018-12-28	1	0.094	R
2018-12-28	2	0.318	R
2018-12-28	3	0.206	R
2018-12-28	4	0.802	H
2018-12-28	5	0.71	H
2018-12-28	6	0.508	H
2018-12-28	7	0.435	H
2018-12-28	8	0.361	H
2018-12-28	9	0.112	R
2018-12-28	10	1.148	H
2018-12-28	11	2.051	H
2018-12-28	12	1.98	H
2018-12-28	13	1.692	H
2018-12-28	14	2.213	H
2018-12-28	15	2.392	H
2018-12-28	16	2.088	H
2018-12-28	17	1.872	H
2018-12-28	18	1.414	R
2018-12-28	19	1.548	H
2018-12-28	20	1.764	H
2018-12-28	21	1.584	H
2018-12-28	22	1.493	H
2018-12-28	23	1.403	H
2018-12-29	0	1.494	H
2018-12-29	1	1.494	H
2018-12-29	2	1.584	H
2018-12-29	3	1.227	R
2018-12-29	4	1.385	H
2018-12-29	5	1.348	H
2018-12-29	6	1.457	H
2018-12-29	7	1.312	H
2018-12-29	8	1.366	H
2018-12-29	9	1.475	H
2018-12-29	10	1.198	R
2018-12-29	11	2.016	H
2018-12-29	12	2.57	H
2018-12-29	13	2.641	H
2018-12-29	14	2.213	H
2018-12-29	15	2.249	H
2018-12-29	16	1.872	H
2018-12-29	17	1.8	H
2018-12-29	18	1.548	H
2018-12-29	19	1.89	H
2018-12-29	20	1.764	H
2018-12-29	21	1.049	R
2018-12-29	22	1.746	H
2018-12-29	23	1.98	H
2018-12-30	0	2.159	H
2018-12-30	1	2.285	H
2018-12-30	2	2.374	H
2018-12-30	3	2.428	H
2018-12-30	4	2.783	H
2018-12-30	5	3.349	H
2018-12-30	6	3.63	H
2018-12-30	7	3.539	R
2018-12-30	8	3.483	R
2018-12-30	9	3.455	R
2018-12-30	10	3.963	H
2018-12-30	11	4.606	H
2018-12-30	12	5.123	H
2018-12-30	13	5.45	H
2018-12-30	14	5.621	H
2018-12-30	15	5.381	H
2018-12-30	16	5.158	H
2018-12-30	17	4.883	H
2018-12-30	18	4.623	H
2018-12-30	19	4.398	H
2018-12-30	20	4.554	H
2018-12-30	21	4.571	H
2018-12-30	22	4.675	H
2018-12-30	23	4.606	H
2018-12-31	0	4.606	H
2018-12-31	1	4.951	H
2018-12-31	2	4.848	H
2018-12-31	3	4.519	H
2018-12-31	4	4.502	H
2018-12-31	5	4.675	H
2018-12-31	6	4.796	H
2018-12-31	7	4.814	H
2018-12-31	8	4.476	R
2018-12-31	9	5.261	H
2018-12-31	10	5.74	H
2018-12-31	11	6.064	H
2018-12-31	12	6.877	H
2018-12-31	13	7.28	H
2018-12-31	14	7.129	H
2018-12-31	15	7.112	H
2018-12-31	16	6.911	H
2018-12-31	17	6.843	H
2018-12-31	18	6.691	H
2018-12-31	19	6.133	R
2018-12-31	20	6.522	H
2018-12-31	21	6.573	H
2018-12-31	22	6.077	R
2018-12-31	23	6.336	H
2019-01-01	0	6.336	H
2019-01-01	1	6.268	H
2019-01-01	2	5.852	R
2019-01-01	3	6.166	H
2019-01-01	4	6.03	H
2019-01-01	5	6.098	H
2019-01-01	6	6.234	H
2019-01-01	7	6.132	H
2019-01-01	8	5.842	H
2019-01-01	9	6.217	H
2019-01-01	10	6.166	H
2019-01-01	11	6.03	H
2019-01-01	12	5.791	H
2019-01-01	13	6.268	H
2019-01-01	14	6.64	H
2019-01-01	15	6.809	H
2019-01-01	16	6.556	H
2019-01-01	17	6.234	H
2019-01-01	18	6.2	H
2019-01-01	19	6.217	H
2019-01-01	20	6.013	H
2019-01-01	21	6.318	H
2019-01-01	22	5.535	H
2019-01-01	23	5.467	H
2019-01-02	0	5.056	R
2019-01-02	1	5.21	H
2019-01-02	2	5.019	H
2019-01-02	3	4.242	H
2019-01-02	4	4.172	H
2019-01-02	5	3.437	H
2019-01-02	6	3.137	H
2019-01-02	7	2.695	H
2019-01-02	8	2.446	H
2019-01-02	9	2.766	H
2019-01-02	10	3.629	H
2019-01-02	11	4.606	H
2019-01-02	12	5.123	H
2019-01-02	13	5.398	H
2019-01-02	14	5.075	R
2019-01-02	15	4.899	H
2019-01-02	16	4.38	H
2019-01-02	17	4.207	H
2019-01-02	18	4.12	H
2019-01-02	19	3.77	H
2019-01-02	20	3.062	R
2019-01-02	21	3.332	H
2019-01-02	22	2.783	H
2019-01-02	23	1.835	H
2019-01-03	0	0.746	H
2019-01-03	1	0.324	H
2019-01-03	2	0.214	H
2019-01-03	3	-0.158	H
2019-01-03	4	-0.549	H
2019-01-03	5	-0.963	H
2019-01-03	6	-1.209	H
2019-01-03	7	-1.494	H
2019-01-03	8	-2.163	R
2019-01-03	9	-1.361	H
2019-01-03	10	-0.532	H
2019-01-03	11	1.018	H
2019-01-03	12	2.837	H
2019-01-03	13	3.084	H
2019-01-03	14	3.402	H
2019-01-03	15	2.872	H
2019-01-03	16	2.553	H
2019-01-03	17	2.446	H
2019-01-03	18	2.285	H
2019-01-03	19	2.105	H
2019-01-03	20	1.818	H
2019-01-03	21	1.926	H
2019-01-03	22	1.674	H
2019-01-03	23	1.294	H
2019-01-04	0	1.421	H
2019-01-04	1	1.348	H
2019-01-04	2	1.13	H
2019-01-04	3	1.021	H
2019-01-04	4	0.435	H
2019-01-04	5	0.306	H
2019-01-04	6	-0.046	H
2019-01-04	7	-0.344	H
2019-01-04	8	-0.456	H
2019-01-04	9	-0.065	H
2019-01-04	10	0.618	H
2019-01-04	11	2.086	H
2019-01-04	12	3.367	H
2019-01-04	13	3.313	H
2019-01-04	14	3.23	R
2019-01-04	15	3.648	H
2019-01-04	16	2.943	H
2019-01-04	17	2.392	H
2019-01-04	18	2.285	H
2019-01-04	19	2.07	H
2019-01-04	20	2.142	H
2019-01-04	21	2.034	H
2019-01-04	22	2.356	H
2019-01-04	23	2.446	H
2019-01-05	0	1.845	R
2019-01-05	1	1.639	R
2019-01-05	2	2.285	H
2019-01-05	3	1.676	R
2019-01-05	4	1.639	R
2019-01-05	5	1.667	R
2019-01-05	6	2.195	H
2019-01-05	7	2.016	H
2019-01-05	8	1.656	H
2019-01-05	9	1.584	H
2019-01-05	10	2.087	H
2019-01-05	11	2.41	H
2019-01-05	12	2.57	H
2019-01-05	13	2.854	H
2019-01-05	14	2.73	H
2019-01-05	15	2.961	H
2019-01-05	16	3.137	H
2019-01-05	17	3.084	H
2019-01-05	18	2.819	H
2019-01-05	19	3.084	H
2019-01-05	20	3.278	H
2019-01-05	21	3.665	H
2019-01-05	22	3.42	H
2019-01-05	23	3.648	H
2019-01-06	0	3.521	R
2019-01-06	1	3.736	H
2019-01-06	2	3.525	H
2019-01-06	3	3.332	H
2019-01-06	4	3.525	H
2019-01-06	5	3.613	H
2019-01-06	6	3.305	R
2019-01-06	7	3.665	H
2019-01-06	8	3.507	H
2019-01-06	9	3.63	H
2019-01-06	10	4.397	H
2019-01-06	11	4.335	R
2019-01-06	12	4.986	H
2019-01-06	13	4.692	H
2019-01-06	14	4.484	H
2019-01-06	15	4.293	H
2019-01-06	16	3.963	H
2019-01-06	17	3.928	H
2019-01-06	18	3.875	H
2019-01-06	19	3.221	R
2019-01-06	20	3.202	R
2019-01-06	21	3.718	H
2019-01-06	22	3.221	R
2019-01-06	23	3.193	R
