date	hour	th	origin
2018-12-19	22	7.977	R
2018-12-19	23	7.414	H
2018-12-20	0	7.498	H
2018-12-20	1	7.632	H
2018-12-20	2	7.732	H
2018-12-20	3	7.749	H
2018-12-20	4	7.782	H
2018-12-20	5	8.14	R
2018-12-20	6	7.498	H
2018-12-20	7	7.498	H
2018-12-20	8	7.314	H
2018-12-20	9	7.33	H
2018-12-20	10	8.645	H
2018-12-20	11	9.538	H
2018-12-20	12	10.062	H
2018-12-20	13	10.258	H
2018-12-20	14	8.878	H
2018-12-20	15	8.646	H
2018-12-20	16	7.532	H
2018-12-20	17	7.062	H
2018-12-20	18	7.213	H
2018-12-20	19	7.782	H
2018-12-20	20	7.932	H
2018-12-20	21	8.049	H
2018-12-20	22	8.099	H
2018-12-20	23	8.282	H
2018-12-21	0	8.531	H
2018-12-21	1	8.663	H
2018-12-21	2	8.829	H
2018-12-21	3	8.68	H
2018-12-21	4	9.11	H
2018-12-21	5	10.279	R
2018-12-21	6	10.308	H
2018-12-21	7	10.406	H
2018-12-21	8	10.341	H
2018-12-21	9	9.817	H
2018-12-21	10	11.106	H
2018-12-21	11	10.829	H
2018-12-21	12	11.35	H
2018-12-21	13	11.139	H
2018-12-21	14	11.058	H
2018-12-21	15	11.706	H
2018-12-21	16	11.641	H
2018-12-21	17	11.48	R
2018-12-21	18	11.738	H
2018-12-21	19	11.803	H
2018-12-21	20	11.867	H
2018-12-21	21	11.997	H
2018-12-21	22	12.142	H
2018-12-21	23	12.401	H
2018-12-22	0	12.61	H
2018-12-22	1	12.915	H
2018-12-22	2	12.964	H
2018-12-22	3	12.851	H
2018-12-22	4	12.561	H
2018-12-22	5	12.385	H
2018-12-22	6	12.159	H
2018-12-22	7	11.932	H
2018-12-22	8	11.479	H
2018-12-22	9	11.819	H
2018-12-22	10	11.981	H
2018-12-22	11	12.578	H
2018-12-22	12	12.142	H
2018-12-22	13	12.288	H
2018-12-22	14	12.223	H
2018-12-22	15	12.417	H
2018-12-22	16	11.641	H
2018-12-22	17	11.285	H
2018-12-22	18	11.204	H
2018-12-22	19	10.895	H
2018-12-22	20	10.471	H
2018-12-22	21	10.27	R
2018-12-22	22	10.324	H
2018-12-22	23	10.471	H
2018-12-23	0	10.586	H
2018-12-23	1	10.422	H
2018-12-23	2	10.046	H
2018-12-23	3	9.801	H
2018-12-23	4	9.686	H
2018-12-23	5	9.719	H
2018-12-23	6	9.801	H
2018-12-23	7	9.735	H
2018-12-23	8	10.06	R
2018-12-23	9	10.21	H
2018-12-23	10	10.7	H
2018-12-23	11	10.879	H
2018-12-23	12	10.341	H
2018-12-23	13	9.899	H
2018-12-23	14	10.895	H
2018-12-23	15	11.317	H
2018-12-23	16	11.382	H
2018-12-23	17	11.9	H
2018-12-23	18	12.11	H
2018-12-23	19	12.288	H
2018-12-23	20	12.433	H
2018-12-23	21	12.529	H
2018-12-23	22	12.444	R
2018-12-23	23	12.481	R
2018-12-24	0	12.563	R
2018-12-24	1	12.739	H
2018-12-24	2	12.529	H
2018-12-24	3	12.433	H
2018-12-24	4	12.352	H
2018-12-24	5	10.57	R
2018-12-24	6	9.127	H
2018-12-24	7	8.581	H
2018-12-24	8	7.698	H
2018-12-24	9	7.246	H
2018-12-24	10	7.33	H
2018-12-24	11	7.498	H
2018-12-24	12	7.816	H
2018-12-24	13	7.965	H
2018-12-24	14	7.748	H
2018-12-24	15	6.775	H
2018-12-24	16	5.723	H
2018-12-24	17	4.397	H
2018-12-24	18	3.752	H
2018-12-24	19	2.925	H
2018-12-24	20	2.356	H
2018-12-24	21	2.32	H
2018-12-24	22	2.07	H
2018-12-24	23	1.656	H
2018-12-25	0	1.348	H
2018-12-25	1	1.13	H
2018-12-25	2	0.49	H
2018-12-25	3	0.453	H
2018-12-25	4	0.121	H
2018-12-25	5	-0.139	H
2018-12-25	6	-0.606	H
2018-12-25	7	-0.831	H
2018-12-25	8	-0.549	H
2018-12-25	9	-0.457	H
2018-12-25	10	0.471	H
2018-12-25	11	0.911	H
2018-12-25	12	1.239	H
2018-12-25	13	1.727	H
2018-12-25	14	2.195	H
2018-12-25	15	1.782	H
2018-12-25	16	1.148	H
2018-12-25	17	0.508	H
2018-12-25	18	0.692	H
2018-12-25	19	0.397	R
2018-12-25	20	0.379	H
2018-12-25	21	0.637	H
2018-12-25	22	0.508	H
2018-12-25	23	-0.065	H
2018-12-26	0	-0.027	H
2018-12-26	1	-0.439	H
2018-12-26	2	-0.812	H
2018-12-26	3	-0.68	H
2018-12-26	4	-0.695	R
2018-12-26	5	-0.923	R
2018-12-26	6	-1.38	H
2018-12-26	7	-1.247	H
2018-12-26	8	-2.165	H
2018-12-26	9	-1.917	H
2018-12-26	10	-0.493	H
2018-12-26	11	-0.822	R
2018-12-26	12	1.403	H
2018-12-26	13	1.002	H
2018-12-26	14	0.802	H
2018-12-26	15	0.746	H
2018-12-26	16	-0.251	H
2018-12-26	17	-0.437	H
2018-12-26	18	-0.437	H
2018-12-26	19	-0.456	H
2018-12-26	20	-0.963	H
2018-12-26	21	-0.831	H
2018-12-26	22	-1.02	H
2018-12-26	23	-2.05	H
2018-12-27	0	-2.146	H
2018-12-27	1	-1.361	H
2018-12-27	2	-1.494	H
2018-12-27	3	-2.223	H
2018-12-27	4	-2.03	H
2018-12-27	5	-1.781	H
2018-12-27	6	-2.708	H
2018-12-27	7	-2.107	H
2018-12-27	8	-2.864	H
2018-12-27	9	-2.042	R
2018-12-27	10	-0.776	H
2018-12-27	11	-0.027	H
2018-12-27	12	0.232	H
2018-12-27	13	0.838	H
2018-12-27	14	0.912	H
2018-12-27	15	1.239	H
2018-12-27	16	0.71	H
2018-12-27	17	0.195	H
2018-12-27	18	-0.139	H
2018-12-27	19	-0.25	H
2018-12-27	20	-0.176	H
2018-12-27	21	-0.176	H
2018-12-27	22	-0.437	H
2018-12-27	23	-0.474	H
2018-12-28	0	-0.493	H
2018-12-28	1	-0.195	H
2018-12-28	2	0.102	H
2018-12-28	3	0.14	H
2018-12-28	4	0.324	H
2018-12-28	5	0.706	R
2018-12-28	6	-0.065	H
2018-12-28	7	0.01	H
2018-12-28	8	0.066	H
2018-12-28	9	-0.009	H
2018-12-28	10	1.165	H
2018-12-28	11	2.605	H
2018-12-28	12	2.836	H
2018-12-28	13	2.481	H
2018-12-28	14	2.712	H
2018-12-28	15	2.784	H
2018-12-28	16	2.249	H
2018-12-28	17	2.016	H
2018-12-28	18	1.674	H
2018-12-28	19	1.457	H
2018-12-28	20	1.457	H
2018-12-28	21	1.728	H
2018-12-28	22	1.602	H
2018-12-28	23	1.62	H
2018-12-29	0	1.656	H
2018-12-29	1	1.616	R
2018-12-29	2	1.707	R
2018-12-29	3	1.638	H
2018-12-29	4	1.548	H
2018-12-29	5	1.471	R
2018-12-29	6	1.312	H
2018-12-29	7	1.457	H
2018-12-29	8	1.294	H
2018-12-29	9	1.638	H
2018-12-29	10	1.98	H
2018-12-29	11	2.801	H
2018-12-29	12	3.595	H
2018-12-29	13	3.875	H
2018-12-29	14	3.278	H
2018-12-29	15	2.872	H
2018-12-29	16	2.428	H
2018-12-29	17	2.088	H
2018-12-29	18	1.457	H
2018-12-29	19	1.764	H
2018-12-29	20	1.507	R
2018-12-29	21	1.764	H
2018-12-29	22	1.962	H
2018-12-29	23	2.141	H
2018-12-30	0	2.267	H
2018-12-30	1	2.335	R
2018-12-30	2	2.052	H
2018-12-30	3	2.105	H
2018-12-30	4	2.819	H
2018-12-30	5	3.261	H
2018-12-30	6	3.991	R
2018-12-30	7	3.226	H
2018-12-30	8	3.543	H
2018-12-30	9	3.873	R
2018-12-30	10	4.328	H
2018-12-30	11	4.934	H
2018-12-30	12	5.552	H
2018-12-30	13	6.013	H
2018-12-30	14	6.098	H
2018-12-30	15	5.518	H
2018-12-30	16	5.089	H
2018-12-30	17	4.606	H
2018-12-30	18	4.554	H
2018-12-30	19	4.467	H
2018-12-30	20	4.398	H
2018-12-30	21	4.346	H
2018-12-30	22	4.415	H
2018-12-30	23	4.502	H
2018-12-31	0	4.737	R
2018-12-31	1	4.467	H
2018-12-31	2	4.467	H
2018-12-31	3	4.276	H
2018-12-31	4	4.259	H
2018-12-31	5	4.571	H
2018-12-31	6	4.692	H
2018-12-31	7	4.744	H
2018-12-31	8	4.814	H
2018-12-31	9	5.381	H
2018-12-31	10	5.859	H
2018-12-31	11	6.267	H
2018-12-31	12	7.665	H
2018-12-31	13	8.232	H
2018-12-31	14	7.882	H
2018-12-31	15	7.632	H
2018-12-31	16	7.28	H
2018-12-31	17	7.028	H
2018-12-31	18	6.877	H
2018-12-31	19	6.674	H
2018-12-31	20	6.454	H
2018-12-31	21	6.607	H
2018-12-31	22	6.607	H
2018-12-31	23	6.321	R
2019-01-01	0	6.573	H
2019-01-01	1	6.556	H
2019-01-01	2	6.353	H
2019-01-01	3	6.013	H
2019-01-01	4	5.911	H
2019-01-01	5	6.2	H
2019-01-01	6	6.234	H
2019-01-01	7	6.047	H
2019-01-01	8	5.655	H
2019-01-01	9	6.216	H
2019-01-01	10	6.285	H
2019-01-01	11	6.454	H
2019-01-01	12	6.285	H
2019-01-01	13	6.708	H
2019-01-01	14	6.961	H
2019-01-01	15	6.877	H
2019-01-01	16	6.64	H
2019-01-01	17	6.336	H
2019-01-01	18	6.421	H
2019-01-01	19	6.285	H
2019-01-01	20	5.948	R
2019-01-01	21	5.793	R
2019-01-01	22	5.723	H
2019-01-01	23	5.672	H
2019-01-02	0	5.518	H
2019-01-02	1	5.313	H
2019-01-02	2	4.801	R
2019-01-02	3	4.45	H
2019-01-02	4	4.241	H
2019-01-02	5	3.49	H
2019-01-02	6	3.014	H
2019-01-02	7	2.624	H
2019-01-02	8	2.535	H
2019-01-02	9	2.617	R
2019-01-02	10	4.014	H
2019-01-02	11	5.123	H
2019-01-02	12	5.791	H
2019-01-02	13	6.013	H
2019-01-02	14	6.047	H
2019-01-02	15	5.312	H
2019-01-02	16	4.311	H
2019-01-02	17	4.363	H
2019-01-02	18	4.363	H
2019-01-02	19	3.858	H
2019-01-02	20	3.577	H
2019-01-02	21	2.908	H
2019-01-02	22	2.231	H
2019-01-02	23	1.002	H
2019-01-03	0	0.139	H
2019-01-03	1	-0.381	H
2019-01-03	2	-0.512	H
2019-01-03	3	-0.963	H
2019-01-03	4	-1.38	H
2019-01-03	5	-1.799	H
2019-01-03	6	-2.126	H
2019-01-03	7	-2.338	H
2019-01-03	8	-2.766	H
2019-01-03	9	-2.378	H
2019-01-03	10	-1.248	H
2019-01-03	11	1.662	R
2019-01-03	12	2.552	H
2019-01-03	13	2.659	H
2019-01-03	14	3.031	H
2019-01-03	15	2.783	H
2019-01-03	16	2.052	H
2019-01-03	17	1.944	H
2019-01-03	18	1.926	H
2019-01-03	19	1.818	H
2019-01-03	20	1.656	H
2019-01-03	21	1.494	H
2019-01-03	22	1.239	H
2019-01-03	23	0.966	H
2019-01-04	0	0.692	H
2019-01-04	1	1.107	R
2019-01-04	2	0.49	H
2019-01-04	3	0.343	H
2019-01-04	4	-0.269	H
2019-01-04	5	-0.381	H
2019-01-04	6	-0.888	H
2019-01-04	7	-1.133	H
2019-01-04	8	-1.303	H
2019-01-04	9	-0.738	H
2019-01-04	10	-0.047	H
2019-01-04	11	1.957	H
2019-01-04	12	2.817	R
2019-01-04	13	2.819	H
2019-01-04	14	3.654	R
2019-01-04	15	3.445	R
2019-01-04	16	2.854	H
2019-01-04	17	2.123	H
2019-01-04	18	1.953	R
2019-01-04	19	2.015	H
2019-01-04	20	1.862	R
2019-01-04	21	2.088	H
2019-01-04	22	2.285	H
2019-01-04	23	2.016	H
2019-01-05	0	1.818	H
2019-01-05	1	1.926	H
2019-01-05	2	1.98	H
2019-01-05	3	1.944	H
2019-01-05	4	2.108	R
2019-01-05	5	2.034	H
2019-01-05	6	2.016	H
2019-01-05	7	1.98	R
2019-01-05	8	1.8	H
2019-01-05	9	2.07	H
2019-01-05	10	2.159	H
2019-01-05	11	2.784	H
2019-01-05	12	2.855	H
2019-01-05	13	2.872	H
2019-01-05	14	2.978	H
2019-01-05	15	3.155	H
2019-01-05	16	3.409	R
2019-01-05	17	2.978	H
2019-01-05	18	3.067	H
2019-01-05	19	3.226	H
2019-01-05	20	3.296	H
2019-01-05	21	3.367	H
2019-01-05	22	3.542	H
2019-01-05	23	3.208	H
2019-01-06	0	3.56	H
2019-01-06	1	3.42	H
2019-01-06	2	3.031	H
2019-01-06	3	3.102	H
2019-01-06	4	3.455	H
2019-01-06	5	3.56	H
2019-01-06	6	3.736	H
2019-01-06	7	3.858	H
2019-01-06	8	3.84	H
2019-01-06	9	3.963	H
2019-01-06	10	4.502	H
2019-01-06	11	4.778	H
2019-01-06	12	5.535	H
2019-01-06	13	5.158	H
2019-01-06	14	5.003	H
2019-01-06	15	4.727	H
2019-01-06	16	4.536	H
2019-01-06	17	4.189	H
2019-01-06	18	4.033	H
2019-01-06	19	3.875	H
2019-01-06	20	3.788	H
2019-01-06	21	3.805	H
2019-01-06	22	3.858	H
2019-01-06	23	3.618	R
