date	hour	th	origin
2018-12-22	00	12.449	H
2018-12-22	01	12.722	H
2018-12-22	02	12.835	H
2018-12-22	03	12.883	H
2018-12-22	04	12.594	H
2018-12-22	05	12.449	H
2018-12-22	06	12.272	H
2018-12-22	07	12.045	H
2018-12-22	08	11.641	H
2018-12-22	09	11.9	H
2018-12-22	10	12.159	H
2018-12-22	11	12.529	H
2018-12-22	12	12.159	H
2018-12-22	13	12.352	H
2018-12-22	14	12.384	H
2018-12-22	15	12.465	H
2018-12-22	16	11.706	H
2018-12-22	17	11.366	H
2018-12-22	18	11.204	H
2018-12-22	19	10.928	H
2018-12-22	20	10.602	H
2018-12-22	21	10.553	H
2018-12-22	22	10.537	H
2018-12-22	23	10.618	H
2018-12-23	00	10.389	H
2018-12-23	01	10.39	H
2018-12-23	02	10.145	H
2018-12-23	03	9.752	H
2018-12-23	04	9.669	H
2018-12-23	05	9.669	H
2018-12-23	06	9.751	H
2018-12-23	07	9.719	H
2018-12-23	08	9.85	H
2018-12-23	09	10.243	H
2018-12-23	10	10.765	H
2018-12-23	11	10.976	H
2018-12-23	12	10.601	H
2018-12-23	13	10.259	H
2018-12-23	14	11.058	H
2018-12-23	15	11.317	H
2018-12-23	16	11.625	H
2018-12-23	17	11.916	H
2018-12-23	18	12.078	H
2018-12-23	19	12.272	H
2018-12-23	20	12.385	R
2018-12-23	21	12.476	R
2018-12-23	22	12.594	H
2018-12-23	23	12.674	H
2018-12-24	00	12.722	H
2018-12-24	01	12.755	H
2018-12-24	02	12.594	H
2018-12-24	03	12.497	H
2018-12-24	04	12.449	H
2018-12-24	05	8.955	R
2018-12-24	06	9.373	H
2018-12-24	07	9.143	H
2018-12-24	08	8.149	H
2018-12-24	09	8.032	H
2018-12-24	10	8.182	H
2018-12-24	11	7.24	R
2018-12-24	12	7.782	R
2018-12-24	13	7.421	R
2018-12-24	14	7.421	R
2018-12-24	15	7.364	H
2018-12-24	16	6.368	H
2018-12-24	17	4.968	H
2018-12-24	18	4.276	H
2018-12-24	19	3.823	H
2018-12-24	20	3.595	H
2018-12-24	21	3.402	H
2018-12-24	22	2.855	H
2018-12-24	23	2.819	H
2018-12-25	00	2.997	R
2018-12-25	01	1.674	H
2018-12-25	02	1.185	H
2018-12-25	03	1.373	R
2018-12-25	04	0.618	H
2018-12-25	05	0.158	H
2018-12-25	06	-0.232	H
2018-12-25	07	-0.083	H
2018-12-25	08	0.306	H
2018-12-25	09	0.93	H
2018-12-25	10	1.094	H
2018-12-25	11	1.439	H
2018-12-25	12	1.98	H
2018-12-25	13	0.56	R
2018-12-25	14	2.088	H
2018-12-25	15	1.926	H
2018-12-25	16	1.348	H
2018-12-25	17	1.13	H
2018-12-25	18	0.948	H
2018-12-25	19	1.13	H
2018-12-25	20	1.094	H
2018-12-25	21	1.112	H
2018-12-25	22	1.076	H
2018-12-25	23	1.075	H
2018-12-26	00	0.966	H
2018-12-26	01	0.674	H
2018-12-26	02	0.674	H
2018-12-26	03	0.545	H
2018-12-26	04	0.435	H
2018-12-26	05	0.176	H
2018-12-26	06	-0.064	H
2018-12-26	07	-0.884	R
2018-12-26	08	-0.102	H
2018-12-26	09	-0.158	H
2018-12-26	10	-0.613	R
2018-12-26	11	-0.433	R
2018-12-26	12	-0.252	R
2018-12-26	13	0.019	R
2018-12-26	14	1.257	H
2018-12-26	15	0.82	H
2018-12-26	16	0.305	H
2018-12-26	17	0.121	H
2018-12-26	18	0.01	H
2018-12-26	19	-0.009	H
2018-12-26	20	0.121	H
2018-12-26	21	0.028	H
2018-12-26	22	0.047	H
2018-12-26	23	-0.344	H
2018-12-27	00	-0.25	H
2018-12-27	01	-0.474	H
2018-12-27	02	-0.531	H
2018-12-27	03	-0.456	H
2018-12-27	04	-0.493	H
2018-12-27	05	-0.662	H
2018-12-27	06	-0.624	H
2018-12-27	07	-0.887	H
2018-12-27	08	-0.831	H
2018-12-27	09	-0.362	H
2018-12-27	10	-0.083	H
2018-12-27	11	-0.252	R
2018-12-27	12	0.38	R
2018-12-27	13	0.65	R
2018-12-27	14	1.192	R
2018-12-27	15	1.71	H
2018-12-27	16	1.257	H
2018-12-27	17	0.563	H
2018-12-27	18	1.282	R
2018-12-27	19	1.463	R
2018-12-27	20	0.802	H
2018-12-27	21	0.746	H
2018-12-27	22	1.109	H
2018-12-27	23	0.49	H
2018-12-28	00	0.6	H
2018-12-28	01	0.692	H
2018-12-28	02	0.82	H
2018-12-28	03	0.948	H
2018-12-28	04	0.875	H
2018-12-28	05	0.838	H
2018-12-28	06	0.435	H
2018-12-28	07	0.398	H
2018-12-28	08	0.49	H
2018-12-28	09	0.838	H
2018-12-28	10	2.034	H
2018-12-28	11	2.185	R
2018-12-28	12	2.676	H
2018-12-28	13	2.463	H
2018-12-28	14	3.049	H
2018-12-28	15	2.837	H
2018-12-28	16	2.446	H
2018-12-28	17	2.052	H
2018-12-28	18	1.818	H
2018-12-28	19	1.71	H
2018-12-28	20	2.052	H
2018-12-28	21	1.8	H
2018-12-28	22	1.854	H
2018-12-28	23	1.656	H
2018-12-29	00	1.836	H
2018-12-29	01	1.962	H
2018-12-29	02	1.98	H
2018-12-29	03	1.8	H
2018-12-29	04	1.71	H
2018-12-29	05	1.638	H
2018-12-29	06	1.8	H
2018-12-29	07	1.511	H
2018-12-29	08	1.728	H
2018-12-29	09	1.962	H
2018-12-29	10	2.445	H
2018-12-29	11	3.296	H
2018-12-29	12	2.636	R
2018-12-29	13	2.636	R
2018-12-29	14	3.331	H
2018-12-29	15	3.261	H
2018-12-29	16	2.624	H
2018-12-29	17	2.481	H
2018-12-29	18	2.106	H
2018-12-29	19	2.195	H
2018-12-29	20	2.195	H
2018-12-29	21	2.32	H
2018-12-29	22	2.303	H
2018-12-29	23	2.456	R
2018-12-30	00	2.546	R
2018-12-30	01	2.801	H
2018-12-30	02	3.014	H
2018-12-30	03	3.12	H
2018-12-30	04	3.314	H
2018-12-30	05	3.595	H
2018-12-30	06	3.928	H
2018-12-30	07	4.067	H
2018-12-30	08	3.981	H
2018-12-30	09	4.032	H
2018-12-30	10	4.778	H
2018-12-30	11	5.072	H
2018-12-30	12	5.164	R
2018-12-30	13	6.183	H
2018-12-30	14	6.132	H
2018-12-30	15	5.757	H
2018-12-30	16	5.484	H
2018-12-30	17	5.74	H
2018-12-30	18	5.243	H
2018-12-30	19	5.164	R
2018-12-30	20	5.106	H
2018-12-30	21	5.415	H
2018-12-30	22	5.243	H
2018-12-30	23	4.899	H
2018-12-31	00	5.02	H
2018-12-31	01	5.124	H
2018-12-31	02	5.124	H
2018-12-31	03	5.106	H
2018-12-31	04	5.296	H
2018-12-31	05	5.074	R
2018-12-31	06	5.525	R
2018-12-31	07	5.45	H
2018-12-31	08	5.45	H
2018-12-31	09	5.945	H
2018-12-31	10	6.539	H
2018-12-31	11	6.826	H
2018-12-31	12	6.789	R
2018-12-31	13	7.33	R
2018-12-31	14	7.882	H
2018-12-31	15	7.699	H
2018-12-31	16	7.313	H
2018-12-31	17	7.096	H
2018-12-31	18	6.698	R
2018-12-31	19	6.518	R
2018-12-31	20	6.742	H
2018-12-31	21	6.792	H
2018-12-31	22	6.691	H
2018-12-31	23	6.674	H
2019-01-01	00	6.64	H
2019-01-01	01	6.59	H
2019-01-01	02	6.725	H
2019-01-01	03	6.674	H
2019-01-01	04	6.387	H
2019-01-01	05	6.539	H
2019-01-01	06	6.64	H
2019-01-01	07	6.64	H
2019-01-01	08	6.268	H
2019-01-01	09	6.573	H
2019-01-01	10	6.285	H
2019-01-01	11	6.623	H
2019-01-01	12	6.522	H
2019-01-01	13	7.011	H
2019-01-01	14	7.263	H
2019-01-01	15	7.129	H
2019-01-01	16	6.961	H
2019-01-01	17	6.792	H
2019-01-01	18	6.59	H
2019-01-01	19	6.428	R
2019-01-01	20	6.067	R
2019-01-01	21	6.234	H
2019-01-01	22	5.796	R
2019-01-01	23	5.615	R
2019-01-02	00	5.877	H
2019-01-02	01	5.586	H
2019-01-02	02	5.364	H
2019-01-02	03	4.831	H
2019-01-02	04	4.311	H
2019-01-02	05	3.717	H
2019-01-02	06	3.63	H
2019-01-02	07	3.137	H
2019-01-02	08	3.014	H
2019-01-02	09	3.472	H
2019-01-02	10	4.64	H
2019-01-02	11	4.893	R
2019-01-02	12	5.164	R
2019-01-02	13	5.525	R
2019-01-02	14	5.615	R
2019-01-02	15	5.141	H
2019-01-02	16	4.293	H
2019-01-02	17	4.294	H
2019-01-02	18	4.259	H
2019-01-02	19	3.648	H
2019-01-02	20	3.629	R
2019-01-02	21	3.349	H
2019-01-02	22	2.373	H
2019-01-02	23	1.33	H
2019-01-03	00	0.637	H
2019-01-03	01	0.25	H
2019-01-03	02	0.361	H
2019-01-03	03	-0.214	H
2019-01-03	04	-0.587	H
2019-01-03	05	-0.963	H
2019-01-03	06	-1.058	H
2019-01-03	07	-1.228	H
2019-01-03	08	-1.304	H
2019-01-03	09	-0.906	H
2019-01-03	10	0.379	H
2019-01-03	11	2.546	R
2019-01-03	12	2.727	R
2019-01-03	13	2.907	R
2019-01-03	14	3.088	R
2019-01-03	15	2.89	H
2019-01-03	16	2.553	H
2019-01-03	17	2.481	H
2019-01-03	18	2.456	R
2019-01-03	19	2.004	R
2019-01-03	20	2.095	R
2019-01-03	21	2.159	H
2019-01-03	22	1.691	H
2019-01-03	23	1.457	H
2019-01-04	00	1.638	H
2019-01-04	01	1.602	H
2019-01-04	02	1.493	H
2019-01-04	03	1.203	H
2019-01-04	04	0.6	H
2019-01-04	05	0.49	H
2019-01-04	06	0.047	H
2019-01-04	07	-0.306	H
2019-01-04	08	-0.232	H
2019-01-04	09	0.673	H
2019-01-04	10	2.004	R
2019-01-04	11	2.817	R
2019-01-04	12	3.178	R
2019-01-04	13	4.351	R
2019-01-04	14	3.99	R
2019-01-04	15	3.648	H
2019-01-04	16	2.89	H
2019-01-04	17	2.285	H
2019-01-04	18	2.016	H
2019-01-04	19	2.052	H
2019-01-04	20	2.303	H
2019-01-04	21	2.339	H
2019-01-04	22	2.606	H
2019-01-04	23	2.677	H
2019-01-05	00	2.606	H
2019-01-05	01	2.624	H
2019-01-05	02	2.57	H
2019-01-05	03	2.553	H
2019-01-05	04	2.517	H
2019-01-05	05	2.546	R
2019-01-05	06	2.456	R
2019-01-05	07	2.285	H
2019-01-05	08	2.052	H
2019-01-05	09	1.734	R
2019-01-05	10	2.481	H
2019-01-05	11	2.854	H
2019-01-05	12	2.996	H
2019-01-05	13	3.19	H
2019-01-05	14	3.349	H
2019-01-05	15	3.449	R
2019-01-05	16	3.539	R
2019-01-05	17	3.358	R
2019-01-05	18	3.385	H
2019-01-05	19	3.595	H
2019-01-05	20	3.72	R
2019-01-05	21	3.718	H
2019-01-05	22	3.823	H
2019-01-05	23	3.946	H
2019-01-06	00	4.081	R
2019-01-06	01	3.99	R
2019-01-06	02	3.99	R
2019-01-06	03	3.72	R
2019-01-06	04	3.981	H
2019-01-06	05	4.05	H
2019-01-06	06	3.81	R
2019-01-06	07	3.9	R
2019-01-06	08	4.189	H
2019-01-06	09	4.519	H
2019-01-06	10	5.209	H
2019-01-06	11	4.893	R
2019-01-06	12	4.713	R
2019-01-06	13	5.158	H
2019-01-06	14	5.175	H
2019-01-06	15	4.813	H
2019-01-06	16	4.502	H
2019-01-06	17	4.258	H
2019-01-06	18	4.189	H
2019-01-06	19	4.155	H
2019-01-06	20	4.033	H
2019-01-06	21	3.98	H
2019-01-06	22	4.189	H
2019-01-06	23	4.015	H
