date	hour	th	origin
2018-12-09	00	10.903329773792887	R
2018-12-09	01	10.087109914303365	R
2018-12-09	02	10.903329773792887	R
2018-12-09	03	10.631256487296382	R
2018-12-09	04	10.44987429629871	R
2018-12-09	05	6.91292157184412	R
2018-12-09	06	7.638450335834805	R
2018-12-09	07	8.54536129082316	R
2018-12-09	08	8.817434577319668	R
2018-12-09	09	8.817434577319668	R
2018-12-09	10	9.270890054813847	R
2018-12-09	11	8.726743481820831	R
2018-12-09	12	9.089507863816175	R
2018-12-09	13	8.908125672818505	R
2018-12-09	14	8.415	H
2018-12-09	15	8.132333333333333	H
2018-12-09	16	8.273288004326655	R
2018-12-09	17	7.966166666666666	H
2018-12-09	18	7.8486666666666665	H
2018-12-09	19	7.832166666666667	H
2018-12-09	20	7.865666666666667	H
2018-12-09	21	7.732	H
2018-12-09	22	7.498166666666666	H
2018-12-09	23	7.2295	H
2018-12-10	00	7.330500000000001	H
2018-12-10	01	7.263166666666667	H
2018-12-10	02	7.179166666666667	H
2018-12-10	03	7.045333333333333	H
2018-12-10	04	7.095666666666666	H
2018-12-10	05	6.6401666666666666	H
2018-12-10	06	6.098	H
2018-12-10	07	5.842666666666666	H
2018-12-10	08	5.979	H
2018-12-10	09	6.352666666666667	H
2018-12-10	10	6.657166666666667	H
2018-12-10	11	7.179166666666667	H
2018-12-10	12	7.665	H
2018-12-10	13	8.6466666666666665	H
2018-12-10	14	8.646333333333333	H
2018-12-10	15	7.329833333333333	H
2018-12-10	16	7.0785	H
2018-12-10	17	6.758333333333334	H
2018-12-10	18	6.877	H
2018-12-10	19	7.011666666666667	H
2018-12-10	20	6.994833333333333	H
2018-12-10	21	6.809166666666667	H
2018-12-10	22	6.623333333333334	H
2018-12-10	23	5.5008333333333335	H
2018-12-11	00	5.569166666666666	H
2018-12-11	01	5.364166666666667	H
2018-12-11	02	4.985666666666667	H
2018-12-11	03	4.8308333333333335	H
2018-12-11	04	4.813666666666667	H
2018-12-11	05	4.432333333333333	H
2018-12-11	06	4.032333333333333	H
2018-12-11	07	3.1018333333333334	H
2018-12-11	08	2.623666666666667	H
2018-12-11	09	2.7658333333333336	H
2018-12-11	10	5.099099661867408	R
2018-12-11	11	5.824628425858093	R
2018-12-11	12	6.278083903352271	R
2018-12-11	13	7.481333333333334	H
2018-12-11	14	7.548333333333334	H
2018-12-11	15	7.263333333333334	H
2018-12-11	16	6.657166666666667	H
2018-12-11	17	5.859	H
2018-12-11	18	4.8825	H
2018-12-11	19	4.692	H
2018-12-11	20	4.1370000000000005	H
2018-12-11	21	3.5418333333333334	H
2018-12-11	22	2.4271666666666665	H
2018-12-11	23	1.5656666666666668	H
2018-12-12	00	1.2028333333333334	H
2018-12-12	01	0.8385	H
2018-12-12	02	0.5448333333333333	H
2018-12-12	03	0.2871666666666667	H
2018-12-12	04	0.06533333333333334	H
2018-12-12	05	-0.02733333333333333	H
2018-12-12	06	-0.19466666666666665	H
2018-12-12	07	-0.4371666666666667	H
2018-12-12	08	-0.3998333333333334	H
2018-12-12	09	0.027333333333333324	H
2018-12-12	10	2.1969846059046674	R
2018-12-12	11	2.7411311788976818	R
2018-12-12	12	3.4666599428883664	R
2018-12-12	13	4.760833333333333	H
2018-12-12	14	5.140833333333333	H
2018-12-12	15	5.432666666666667	H
2018-12-12	16	4.375166666666667	H
2018-12-12	17	2.3383333333333334	H
2018-12-12	18	2.123666666666667	H
2018-12-12	19	2.320666666666667	H
2018-12-12	20	1.9256666666666666	H
2018-12-12	21	1.2573333333333334	H
2018-12-12	22	1.2391666666666667	H
2018-12-12	23	0.82	H
2018-12-13	00	0.7648333333333333	H
2018-12-13	01	0.6366666666666667	H
2018-12-13	02	0.5081666666666667	H
2018-12-13	03	0.8385	H
2018-12-13	04	0.6735	H
2018-12-13	05	0.3428333333333334	H
2018-12-13	06	0.232	H
2018-12-13	07	0.232	H
2018-12-13	08	0.1395	H
2018-12-13	09	0.453	H
2018-12-13	10	1.2193333333333334	H
2018-12-13	11	2.6504400833988457	R
2018-12-13	12	4.3265	H
2018-12-13	13	4.5535	H
2018-12-13	14	4.5535000000000005	H
2018-12-13	15	4.675000000000001	H
2018-12-13	16	4.933833333333333	H
2018-12-13	17	4.670333333333334	H
2018-12-13	18	3.3491666666666666	H
2018-12-13	19	3.314	H
2018-12-13	20	2.7125	H
2018-12-13	21	2.231	H
2018-12-13	22	1.962	H
2018-12-13	23	1.4933333333333334	H
2018-12-14	00	1.2028333333333334	H
2018-12-14	01	1.2028333333333334	H
2018-12-14	02	0.948	H
2018-12-14	03	0.784	H
2018-12-14	04	0.8366181734221332	R
2018-12-14	05	0.32433333333333336	H
2018-12-14	06	0.398	H
2018-12-14	07	0.19466666666666668	H
2018-12-14	08	-0.5116666666666667	H
2018-12-14	09	-0.456	H
2018-12-14	10	0.9285	H
2018-12-14	11	1.5621469374128183	R
2018-12-14	12	2.836333333333333	H
2018-12-14	13	2.7835	H
2018-12-14	14	3.0313333333333334	H
2018-12-14	15	3.1726666666666667	H
2018-12-14	16	2.887833333333333	H
2018-12-14	17	2.320666666666667	H
2018-12-14	18	2.1062935104058322	R
2018-12-14	19	2.2848333333333333	H
2018-12-14	20	2.4098333333333333	H
2018-12-14	21	2.1231666666666666	H
2018-12-14	22	1.9796666666666667	H
2018-12-14	23	2.1771666666666665	H
2018-12-15	00	1.5621469374128183	R
2018-12-15	01	2.2489999999999997	H
2018-12-15	02	2.3565	H
2018-12-15	03	2.1953333333333336	H
2018-12-15	04	1.926	H
2018-12-15	05	1.9080000000000001	H
2018-12-15	06	2.052	H
2018-12-15	07	1.6738333333333333	H
2018-12-15	08	1.3481666666666667	H
2018-12-15	09	1.1846666666666668	H
2018-12-15	10	1.9616666666666667	H
2018-12-15	11	1.5621469374128183	R
2018-12-15	12	2.2876757014035034	R
2018-12-15	13	2.801	H
2018-12-15	14	1.8898333333333333	H
2018-12-15	15	1.746	H
2018-12-15	16	1.10869145991864	R
2018-12-15	17	0.4345	H
2018-12-15	18	0.15783333333333335	H
2018-12-15	19	-0.3436666666666667	H
2018-12-15	20	-0.6055	H
2018-12-15	21	-0.6431666666666667	H
2018-12-15	22	-0.793	H
2018-12-15	23	0.027666666666666673	H
2018-12-16	00	0.5266666666666667	H
2018-12-16	01	0.5265	H
2018-12-16	02	0.17633333333333334	H
2018-12-16	03	0.24933333333333332	H
2018-12-16	04	1.2936666666666667	H
2018-12-16	05	1.112	H
2018-12-16	06	1.2028333333333334	H
2018-12-16	07	1.5823333333333334	H
2018-12-16	08	3.418	H
2018-12-16	09	4.6745	H
2018-12-16	10	5.654833333333333	H
2018-12-16	11	6.606166666666667	H
2018-12-16	12	7.681	H
2018-12-16	13	8.745833333333334	H
2018-12-16	14	9.291	H
2018-12-16	15	8.679499999999999	H
2018-12-16	16	6.519333333333334	H
2018-12-16	17	5.002833333333333	H
2018-12-16	18	4.293666666666667	H
2018-12-16	19	3.927833333333333	H
2018-12-16	20	3.788	H
2018-12-16	21	3.5955	H
2018-12-16	22	3.013204465394188	R
2018-12-16	23	3.2606666666666664	H
2018-12-17	00	2.445333333333333	H
2018-12-17	01	2.373666666666667	H
2018-12-17	02	2.9606666666666666	H
2018-12-17	03	3.0136666666666665	H
2018-12-17	04	3.243333333333333	H
2018-12-17	05	2.534	H
2018-12-17	06	2.8188333333333335	H
2018-12-17	07	3.2608333333333333	H
2018-12-17	08	3.2078333333333333	H
2018-12-17	09	4.378333333333333	H
2018-12-17	10	6.164666666666667	H
2018-12-17	11	7.3805	H
2018-12-17	12	7.3135	H
2018-12-17	13	8.514	H
2018-12-17	14	8.049	H
2018-12-17	15	8.016	H
2018-12-17	16	7.7988333333333335	H
2018-12-17	17	7.948666666666667	H
2018-12-17	18	7.682	H
2018-12-17	19	7.819832526832477	R
2018-12-17	20	7.782	H
2018-12-17	21	7.832	H
2018-12-17	22	7.564666666666667	H
2018-12-17	23	7.229666666666667	H
2018-12-18	00	6.572333333333334	H
2018-12-18	01	5.346	H
2018-12-18	02	4.3455	H
2018-12-18	03	3.5246666666666666	H
2018-12-18	04	2.9075	H
2018-12-18	05	2.4098333333333333	H
2018-12-18	06	2.2311666666666667	H
2018-12-18	07	2.1414999999999997	H
2018-12-18	08	2.1593333333333335	H
2018-12-18	09	2.1773333333333333	H
2018-12-18	10	3.7387332293848736	R
2018-12-18	11	4.282879802377887	R
2018-12-18	12	7.212	H
2018-12-18	13	7.112166666666667	H
2018-12-18	14	7.447666666666667	H
2018-12-18	15	6.994	H
2018-12-18	16	5.9435	H
2018-12-18	17	4.3435	H
2018-12-18	18	3.349	H
2018-12-18	19	2.8898333333333333	H
2018-12-18	20	2.356	H
2018-12-18	21	1.9080000000000001	H
2018-12-18	22	2.1773333333333333	H
2018-12-18	23	2.2848333333333333	H
2018-12-19	00	2.5523333333333333	H
2018-12-19	01	3.1196666666666664	H
2018-12-19	02	3.1550000000000002	H
2018-12-19	03	3.5951666666666666	H
2018-12-19	04	4.275833333333333	H
2018-12-19	05	5.003	H
2018-12-19	06	5.5008333333333335	H
2018-12-19	07	8.2265	H
2018-12-19	08	9.701833333333333	H
2018-12-19	09	10.161	H
2018-12-19	10	9.980666666666668	H
2018-12-19	11	9.373333333333333	H
2018-12-19	12	9.784166666666668	H
2018-12-19	13	10.0955	H
2018-12-19	14	10.471333333333334	H
2018-12-19	15	10.111833333333333	H
2018-12-19	16	9.225166666666667	H
2018-12-19	17	8.663499999999999	H
2018-12-19	18	8.630166666666666	H
2018-12-19	19	7.832	H
2018-12-19	20	7.915666666666667	H
2018-12-19	21	7.882333333333333	H
2018-12-19	22	8.165666666666667	H
2018-12-19	23	8.663499999999999	H
2018-12-20	00	8.497666666666667	H
2018-12-20	01	8.636052386321996	R
2018-12-20	02	8.580833333333333	H
2018-12-20	03	8.4315	H
2018-12-20	04	8.4645	H
2018-12-20	05	8.454670195324326	R
2018-12-20	06	8.099	H
2018-12-20	07	8.049	H
2018-12-20	08	7.915666666666667	H
2018-12-20	09	8.454670195324326	R
2018-12-20	10	8.910833333333333	H
2018-12-20	11	9.274666666666667	H
2018-12-20	12	9.816833333333333	H
2018-12-20	13	9.85	H
2018-12-20	14	9.3735	H
2018-12-20	15	8.530166666666666	H
2018-12-20	16	7.832	H
2018-12-20	17	7.8821666666666665	H
2018-12-20	18	8.098833333333333	H
2018-12-20	19	8.331666666666667	H
2018-12-20	20	8.497833333333332	H
2018-12-20	21	8.514333333333333	H
2018-12-20	22	8.414833333333334	H
2018-12-20	23	8.729833333333334	H
2018-12-21	00	8.978	H
2018-12-21	01	9.1925	H
2018-12-21	02	9.1925	H
2018-12-21	03	9.175833333333333	H
2018-12-21	04	9.767666666666667	H
2018-12-21	05	10.389666666666667	H
2018-12-21	06	11.155	H
2018-12-21	07	11.025	H
2018-12-21	08	11.041166666666667	H
2018-12-21	09	10.422333333333334	H
2018-12-21	10	11.608666666666666	H
2018-12-21	11	11.560333333333332	H
2018-12-21	12	11.819	H
2018-12-21	13	11.528	H
2018-12-21	14	11.528	H
2018-12-21	15	11.916	H
2018-12-21	16	11.932166666666667	H
2018-12-21	17	11.899833333333333	H
2018-12-21	18	11.964500000000001	H
2018-12-21	19	12.126166666666666	H
2018-12-21	20	12.142333333333333	H
2018-12-21	21	12.223166666666668	H
2018-12-21	22	12.368666666666666	H
2018-12-21	23	12.690166666666666	H
2018-12-22	00	13.028	H
2018-12-22	01	13.285	H
2018-12-22	02	13.381	H
2018-12-22	03	13.35198935226145	R
2018-12-22	04	12.9315	H
2018-12-22	05	12.658	H
2018-12-22	06	12.593833333333333	H
2018-12-22	07	12.319833333333333	H
2018-12-22	08	11.8675	H
2018-12-22	09	12.126166666666666	H
2018-12-22	10	12.207	H
2018-12-22	11	12.368333333333334	H
2018-12-22	12	12.174666666666667	H
2018-12-22	13	12.223166666666668	H
2018-12-22	14	12.626460588270763	R
2018-12-22	15	12.433	H
2018-12-22	16	11.883666666666667	H
2018-12-22	17	11.719549633282409	R
2018-12-22	18	11.528	H
2018-12-22	19	11.285	H
2018-12-22	20	10.813333333333333	H
2018-12-22	21	10.797	H
2018-12-22	22	10.7645	H
2018-12-22	23	10.96	H
2018-12-23	00	10.862166666666667	H
2018-12-23	01	10.721947582795217	R
2018-12-23	02	10.569333333333333	H
2018-12-23	03	10.455	H
2018-12-23	04	10.291666666666666	H
2018-12-23	05	10.259	H
2018-12-23	06	10.275333333333334	H
2018-12-23	07	10.359183200799874	R
2018-12-23	08	10.540565391797545	R
2018-12-23	09	10.601833333333333	H
2018-12-23	10	10.878666666666668	H
2018-12-23	11	10.721947582795217	R
2018-12-23	12	10.389666666666667	H
2018-12-23	13	10.422	H
2018-12-23	14	11.366166666666667	H
2018-12-23	15	11.6735	H
2018-12-23	16	11.964500000000001	H
2018-12-23	17	12.320166666666667	H
2018-12-23	18	12.433	H
2018-12-23	19	12.593666666666666	H
2018-12-23	20	12.807842779268436	R
2018-12-23	21	12.835	H
2018-12-23	22	12.947666666666667	H
2018-12-23	23	12.989224970266108	R
2018-12-24	00	13.108333333333334	H
2018-12-24	01	13.060166666666667	H
2018-12-24	02	12.835	H
2018-12-24	03	12.674333333333333	H
2018-12-24	04	12.263696206275421	R
2018-12-24	05	11.314666666666668	H
2018-12-24	06	9.882666666666667	H
2018-12-24	07	9.225166666666667	H
2018-12-24	08	8.647	H
2018-12-24	09	8.3985	H
2018-12-24	10	8.132	H
2018-12-24	11	8.115666666666666	H
2018-12-24	12	8.4315	H
2018-12-24	13	8.762833333333333	H
2018-12-24	14	8.564	H
2018-12-24	15	8.148833333333334	H
2018-12-24	16	7.279	H
2018-12-24	17	5.7225	H
2018-12-24	18	4.864833333333333	H
2018-12-24	19	4.2236666666666665	H
2018-12-24	20	3.5951666666666666	H
2018-12-24	21	3.2608333333333333	H
2018-12-24	22	2.996	H
2018-12-24	23	2.676833333333333	H
2018-12-25	00	2.3383333333333334	H
2018-12-25	01	1.9618333333333333	H
2018-12-25	02	1.6378333333333333	H
2018-12-25	03	1.5293333333333334	H
2018-12-25	04	1.2573333333333334	H
2018-12-25	05	0.4738537914267906	R
2018-12-25	06	0.9298333333333333	H
2018-12-25	07	0.45316666666666666	H
2018-12-25	08	0.28750000000000003	H
2018-12-25	09	0.0465	H
2018-12-25	10	-0.12083333333333333	H
2018-12-25	11	0.9658333333333333	H
2018-12-25	12	1.4026666666666667	H
2018-12-25	13	1.854	H
2018-12-25	14	2.0336666666666665	H
2018-12-25	15	1.71	H
2018-12-25	16	1.656	H
2018-12-25	17	1.638	H
2018-12-25	18	1.5476666666666667	H
2018-12-25	19	1.4571666666666667	H
2018-12-25	20	1.3663333333333334	H
2018-12-25	21	0.9660000000000001	H
2018-12-25	22	1.1301666666666668	H
2018-12-25	23	1.1481666666666668	H
2018-12-26	00	0.6921666666666667	H
2018-12-26	01	0.37866666666666665	H
2018-12-26	02	-0.139	H
2018-12-26	03	0.047	H
2018-12-26	04	0.1025	H
2018-12-26	05	-0.0835	H
2018-12-26	06	-0.41833333333333333	H
2018-12-26	07	-0.5868333333333333	H
2018-12-26	08	-1.2473333333333334	H
2018-12-26	09	-1.5518333333333332	H
2018-12-26	10	-0.047499999999999994	H
2018-12-26	11	0.6918333333333333	H
2018-12-26	12	0.7105	H
2018-12-26	13	0.8201666666666667	H
2018-12-26	14	0.8016666666666666	H
2018-12-26	15	0.6553333333333333	H
2018-12-26	16	0.5263333333333333	H
2018-12-26	17	0.48966666666666664	H
2018-12-26	18	0.02039831393261271	R
2018-12-26	19	0.5814999999999999	H
2018-12-26	20	0.36066666666666664	H
2018-12-26	21	0.21350000000000002	H
2018-12-26	22	-0.1391666666666667	H
2018-12-26	23	-1.4568333333333332	H
2018-12-27	00	-1.4563333333333333	H
2018-12-27	01	-0.7368333333333333	H
2018-12-27	02	-0.4931666666666667	H
2018-12-27	03	-1.0955	H
2018-12-27	04	-0.7051304500580726	R
2018-12-27	05	-0.944	H
2018-12-27	06	-1.7418333333333333	H
2018-12-27	07	-1.361	H
2018-12-27	08	-1.667	H
2018-12-27	09	-1.8008333333333333	H
2018-12-27	10	-0.5681666666666667	H
2018-12-27	11	0.11108940943144807	R
2018-12-27	12	2.3026666666666666	H
2018-12-27	13	1.9260000000000002	H
2018-12-27	14	1.872	H
2018-12-27	15	2.0516666666666667	H
2018-12-27	16	2.0875	H
2018-12-27	17	1.4205	H
2018-12-27	18	1.021	H
2018-12-27	19	0.948	H
2018-12-27	20	0.6913333333333334	H
2018-12-27	21	1.021	H
2018-12-27	22	0.7471666666666668	H
2018-12-27	23	0.8385	H
2018-12-28	00	0.6186666666666667	H
2018-12-28	01	1.0566666666666666	H
2018-12-28	02	1.4571666666666667	H
2018-12-28	03	1.2391666666666667	H
2018-12-28	04	1.62	H
2018-12-28	05	1.4714558419139827	R
2018-12-28	06	1.2391666666666667	H
2018-12-28	07	1.380764746415147	R
2018-12-28	08	1.0025	H
2018-12-28	09	2.015602414906996	R
2018-12-28	10	2.952166666666667	H
2018-12-28	11	3.470833333333333	H
2018-12-28	12	2.943	H
2018-12-28	13	2.6593333333333335	H
2018-12-28	14	3.1195	H
2018-12-28	15	3.4723333333333333	H
2018-12-28	16	3.296	H
2018-12-28	17	3.0136666666666665	H
2018-12-28	18	2.9073333333333333	H
2018-12-28	19	2.677	H
2018-12-28	20	2.6948333333333334	H
2018-12-28	21	2.6416666666666666	H
2018-12-28	22	1.9249113194081606	R
2018-12-28	23	2.4813333333333336	H
2018-12-29	00	2.5526666666666666	H
2018-12-29	01	2.5705	H
2018-12-29	02	2.1969846059046674	R
2018-12-29	03	2.1062935104058322	R
2018-12-29	04	2.517	H
2018-12-29	05	2.2848333333333333	H
2018-12-29	06	2.481333333333333	H
2018-12-29	07	2.2131666666666665	H
2018-12-29	08	2.213	H
2018-12-29	09	2.41	H
2018-12-29	10	2.588	H
2018-12-29	11	2.8013333333333335	H
2018-12-29	12	3.2608333333333333	H
2018-12-29	13	3.119666666666667	H
2018-12-29	14	2.7835	H
2018-12-29	15	2.7656666666666667	H
2018-12-29	16	2.5883333333333334	H
2018-12-29	17	2.676833333333333	H
2018-12-29	18	2.41	H
2018-12-29	19	2.7125	H
2018-12-29	20	2.6235	H
2018-12-29	21	2.445666666666667	H
