date	hour	th	origin
2018-12-29	16	2.248	H
2018-12-29	17	2.588	H
2018-12-29	18	1.633	R
2018-12-29	19	2.446	H
2018-12-29	20	1.798	H
2018-12-29	21	1.71	H
2018-12-29	22	1.926	H
2018-12-29	23	2.106	H
2018-12-30	0	2.356	H
2018-12-30	1	2.908	H
2018-12-30	2	3.155	H
2018-12-30	3	3.525	H
2018-12-30	4	3.577	H
2018-12-30	5	3.63	H
2018-12-30	6	3.718	H
2018-12-30	7	3.697	R
2018-12-30	8	3.595	H
2018-12-30	9	4.119	H
2018-12-30	10	5.088	H
2018-12-30	11	6.234	H
2018-12-30	12	7.58	H
2018-12-30	13	8.448	H
2018-12-30	14	8.198	H
2018-12-30	15	6.86	H
2018-12-30	16	5.774	H
2018-12-30	17	4.934	H
2018-12-30	18	4.64	H
2018-12-30	19	5.073	R
2018-12-30	20	5.33	H
2018-12-30	21	5.723	H
2018-12-30	22	5.089	H
2018-12-30	23	4.796	H
2018-12-31	0	4.986	H
2018-12-31	1	4.9	H
2018-12-31	2	4.779	R
2018-12-31	3	4.582	R
2018-12-31	4	5.295	H
2018-12-31	5	5.398	H
2018-12-31	6	5.535	H
2018-12-31	7	5.45	H
2018-12-31	8	5.723	H
2018-12-31	9	6.471	H
2018-12-31	10	7.364	H
2018-12-31	11	8.114	H
2018-12-31	12	10.095	H
2018-12-31	13	10.553	H
2018-12-31	14	6.941	R
2018-12-31	15	9.258	H
2018-12-31	16	8.198	H
2018-12-31	17	7.431	H
2018-12-31	18	7.331	H
2018-12-31	19	6.548	R
2018-12-31	20	7.146	H
2018-12-31	21	6.573	H
2018-12-31	22	6.522	H
2018-12-31	23	6.86	H
2019-01-01	0	6.877	H
2019-01-01	1	6.995	H
2019-01-01	2	7.129	H
2019-01-01	3	6.691	H
2019-01-01	4	6.302	H
2019-01-01	5	6.657	H
2019-01-01	6	6.944	H
2019-01-01	7	6.556	H
2019-01-01	8	5.757	H
2019-01-01	9	6.674	H
2019-01-01	10	6.961	H
2019-01-01	11	6.792	H
2019-01-01	12	7.075	H
2019-01-01	13	7.832	H
2019-01-01	14	7.632	H
2019-01-01	15	7.263	H
2019-01-01	16	6.646	R
2019-01-01	17	6.45	R
2019-01-01	18	6.42	H
2019-01-01	19	6.183	H
2019-01-01	20	5.962	H
2019-01-01	21	5.621	H
2019-01-01	22	5.313	H
2019-01-01	23	5.261	H
2019-01-02	0	5.003	H
2019-01-02	1	4.779	H
2019-01-02	2	4.287	R
2019-01-02	3	4.189	R
2019-01-02	4	3.992	R
2019-01-02	5	3.108	R
2019-01-02	6	2.32	H
2019-01-02	7	1.565	H
2019-01-02	8	2.087	H
2019-01-02	9	2.942	H
2019-01-02	10	4.379	H
2019-01-02	11	5.96	H
2019-01-02	12	7.263	H
2019-01-02	13	7.548	H
2019-01-02	14	5.565	R
2019-01-02	15	5.517	H
2019-01-02	16	3.418	H
2019-01-02	17	3.261	H
2019-01-02	18	3.49	H
2019-01-02	19	2.3	H
2019-01-02	20	1.8	H
2019-01-02	21	1.746	H
2019-01-02	22	0.137	H
2019-01-02	23	-1.021	H
2019-01-03	0	-2.088	H
2019-01-03	1	-2.825	H
2019-01-03	2	-2.397	H
2019-01-03	3	-3.356	H
2019-01-03	4	-3.871	H
2019-01-03	5	-4.051	H
2019-01-03	6	-0.824	R
2019-01-03	7	-4.474	H
2019-01-03	8	-4.414	H
2019-01-03	9	-2.852	H
2019-01-03	10	1.691	H
2019-01-03	11	3.514	H
2019-01-03	12	5.157	H
2019-01-03	13	6.013	H
2019-01-03	14	5.994	H
2019-01-03	15	3.856	H
2019-01-03	16	2.908	H
2019-01-03	17	2.766	H
2019-01-03	18	2.391	H
2019-01-03	19	2.177	H
2019-01-03	20	2.624	H
2019-01-03	21	2.606	H
2019-01-03	22	1.8	H
2019-01-03	23	1.89	H
2019-01-04	0	1.692	H
2019-01-04	1	1.602	H
2019-01-04	2	1.057	H
2019-01-04	3	0.562	H
2019-01-04	4	-0.775	H
2019-01-04	5	-0.121	H
2019-01-04	6	-0.778	H
2019-01-04	7	-2.068	H
2019-01-04	8	-1.724	H
2019-01-04	9	-0.292	H
2019-01-04	10	1.992	H
2019-01-04	11	5.533	H
2019-01-04	12	6.468	H
2019-01-04	13	5.244	H
2019-01-04	14	6.724	H
2019-01-04	15	4.809	H
2019-01-04	16	2.658	H
2019-01-04	17	1.98	H
2019-01-04	18	1.62	H
2019-01-04	19	1.601	H
2019-01-04	20	2.195	H
2019-01-04	21	2.428	H
2019-01-04	22	2.641	H
2019-01-04	23	2.996	H
2019-01-05	0	3.013	H
2019-01-05	1	2.125	R
2019-01-05	2	2.223	R
2019-01-05	3	2.552	H
2019-01-05	4	2.641	H
2019-01-05	5	2.463	H
2019-01-05	6	2.357	H
2019-01-05	7	2.249	H
2019-01-05	8	1.437	R
2019-01-05	9	1.338	R
2019-01-05	10	2.105	H
2019-01-05	11	2.446	H
2019-01-05	12	2.677	H
2019-01-05	13	2.606	H
2019-01-05	14	2.659	H
2019-01-05	15	2.89	H
2019-01-05	16	3.031	H
2019-01-05	17	2.57	H
2019-01-05	18	2.801	H
2019-01-05	19	2.996	H
2019-01-05	20	2.855	H
2019-01-05	21	3.014	H
2019-01-05	22	3.384	H
2019-01-05	23	3.945	H
2019-01-06	0	4.12	H
2019-01-06	1	4.085	H
2019-01-06	2	4.363	H
2019-01-06	3	3.91	H
2019-01-06	4	3.84	H
2019-01-06	5	3.91	H
2019-01-06	6	3.599	R
2019-01-06	7	3.697	R
2019-01-06	8	3.697	R
2019-01-06	9	4.588	H
2019-01-06	10	6.385	H
2019-01-06	11	6.977	H
2019-01-06	12	7.682	H
2019-01-06	13	6.809	H
2019-01-06	14	6.776	H
2019-01-06	15	5.517	H
2019-01-06	16	4.363	H
2019-01-06	17	4.311	H
2019-01-06	18	4.38	H
2019-01-06	19	4.38	H
2019-01-06	20	3.599	R
2019-01-06	21	4.12	H
2019-01-06	22	3.894	R
2019-01-06	23	3.403	R
