date	hour	th	origin
2018-12-19	3	1.71	H
2018-12-19	4	5.317	R
2018-12-19	5	7.448	H
2018-12-19	6	7.263	H
2018-12-19	7	8.332	H
2018-12-19	8	8.713	H
2018-12-19	9	8.846	H
2018-12-19	10	8.662	H
2018-12-19	11	8.647	H
2018-12-19	12	8.945	H
2018-12-19	13	9.258	H
2018-12-19	14	9.554	H
2018-12-19	15	8.63	H
2018-12-19	16	7.698	H
2018-12-19	17	6.944	H
2018-12-19	18	6.607	H
2018-12-19	19	6.505	H
2018-12-19	20	6.809	H
2018-12-19	21	7.045	H
2018-12-19	22	7.297	H
2018-12-19	23	7.665	H
2018-12-20	0	7.481	H
2018-12-20	1	7.515	H
2018-12-20	2	7.665	H
2018-12-20	3	7.749	H
2018-12-20	4	7.699	H
2018-12-20	5	7.698	H
2018-12-20	6	7.414	H
2018-12-20	7	7.297	H
2018-12-20	8	7.196	H
2018-12-20	9	7.553	R
2018-12-20	10	8.993	H
2018-12-20	11	9.735	H
2018-12-20	12	9.932	H
2018-12-20	13	9.899	H
2018-12-20	14	8.862	H
2018-12-20	15	8.232	H
2018-12-20	16	7.381	H
2018-12-20	17	6.91	H
2018-12-20	18	7.314	H
2018-12-20	19	7.532	H
2018-12-20	20	7.33	H
2018-12-20	21	7.816	H
2018-12-20	22	7.866	H
2018-12-20	23	8.083	H
2018-12-21	0	8.432	H
2018-12-21	1	8.481	H
2018-12-21	2	8.614	H
2018-12-21	3	8.465	H
2018-12-21	4	8.994	H
2018-12-21	5	9.554	H
2018-12-21	6	9.965	H
2018-12-21	7	10.11	H
2018-12-21	8	10.05	H
2018-12-21	9	9.538	H
2018-12-21	10	10.76	H
2018-12-21	11	10.65	H
2018-12-21	12	11.07	H
2018-12-21	13	10.93	H
2018-12-21	14	10.86	H
2018-12-21	15	11.25	H
2018-12-21	16	11.44	R
2018-12-21	17	11.37	H
2018-12-21	18	11.48	H
2018-12-21	19	11.61	H
2018-12-21	20	11.61	H
2018-12-21	21	11.75	H
2018-12-21	22	11.92	H
2018-12-21	23	12.19	H
2018-12-22	0	12.51	H
2018-12-22	1	12.79	H
2018-12-22	2	12.8	R
2018-12-22	3	12.82	H
2018-12-22	4	12.45	H
2018-12-22	5	12.22	H
2018-12-22	6	12.11	H
2018-12-22	7	11.87	H
2018-12-22	8	11.4	H
2018-12-22	9	11.74	H
2018-12-22	10	12	H
2018-12-22	11	12.34	H
2018-12-22	12	11.71	H
2018-12-22	13	11.95	H
2018-12-22	14	11.92	H
2018-12-22	15	12.05	H
2018-12-22	16	11.16	H
2018-12-22	17	10.98	H
2018-12-22	18	10.86	H
2018-12-22	19	10.47	H
2018-12-22	20	10.11	H
2018-12-22	21	10.13	H
2018-12-22	22	10.06	H
2018-12-22	23	10.14	H
2018-12-23	0	9.768	H
2018-12-23	1	9.718	H
2018-12-23	2	9.472	H
2018-12-23	3	9.044	H
2018-12-23	4	9.176	H
2018-12-23	5	9.692	R
2018-12-23	6	9.39	H
2018-12-23	7	9.406	H
2018-12-23	8	9.604	H
2018-12-23	9	9.997	H
2018-12-23	10	10.54	H
2018-12-23	11	10.6	H
2018-12-23	12	10.08	H
2018-12-23	13	9.718	H
2018-12-23	14	10.65	H
2018-12-23	15	11.04	H
2018-12-23	16	11.32	H
2018-12-23	17	11.75	H
2018-12-23	18	11.92	H
2018-12-23	19	12.08	H
2018-12-23	20	12.27	H
2018-12-23	21	12.4	H
2018-12-23	22	12.5	H
2018-12-23	23	12.41	R
2018-12-24	0	12.56	H
2018-12-24	1	12.32	R
2018-12-24	2	12.4	H
2018-12-24	3	12.29	H
2018-12-24	4	11.64	R
2018-12-24	5	8.525	R
2018-12-24	6	8.664	H
2018-12-24	7	8.132	H
2018-12-24	8	7.297	H
2018-12-24	9	7.012	H
2018-12-24	10	7.179	H
2018-12-24	11	6.678	R
2018-12-24	12	7.831	H
2018-12-24	13	7.865	H
2018-12-24	14	6.873	R
2018-12-24	15	7.261	H
2018-12-24	16	5.447	H
2018-12-24	17	3.963	H
2018-12-24	18	3.19	H
2018-12-24	19	2.677	H
2018-12-24	20	2.517	H
2018-12-24	21	2.195	H
2018-12-24	22	1.98	H
2018-12-24	23	2.212	H
2018-12-25	0	1.348	H
2018-12-25	1	0.82	H
2018-12-25	2	-0.008833	H
2018-12-25	3	-0.0645	H
2018-12-25	4	-0.643	H
2018-12-25	5	-1.171	H
2018-12-25	6	-1.475	H
2018-12-25	7	-1.532	H
2018-12-25	8	-1.322	H
2018-12-25	9	-0.4568	H
2018-12-25	10	0.08383	H
2018-12-25	11	0.82	H
2018-12-25	12	1.13	H
2018-12-25	13	-0.5155	R
2018-12-25	14	-0.2239	R
2018-12-25	15	0.7472	H
2018-12-25	16	0.5082	H
2018-12-25	17	0.3242	H
2018-12-25	18	0.084	H
2018-12-25	19	0.1023	H
2018-12-25	20	0.195	H
2018-12-25	21	0.232	H
2018-12-25	22	-0.3211	R
2018-12-25	23	0.232	H
2018-12-26	0	-0.009	H
2018-12-26	1	-1.293	R
2018-12-26	2	-0.3625	H
2018-12-26	3	-0.5682	H
2018-12-26	4	-0.662	H
2018-12-26	5	-0.8683	H
2018-12-26	6	-1.114	H
2018-12-26	7	-1.057	H
2018-12-26	8	-1.057	H
2018-12-26	9	-1.001	H
2018-12-26	10	-1.779	R
2018-12-26	11	0.1765	H
2018-12-26	12	0.324	H
2018-12-26	13	0.508	H
2018-12-26	14	-0.7099	R
2018-12-26	15	-0.1392	H
2018-12-26	16	-0.6617	H
2018-12-26	17	-0.9818	H
2018-12-26	18	-1.001	H
2018-12-26	19	-0.9818	H
2018-12-26	20	-0.944	H
2018-12-26	21	-1.057	H
2018-12-26	22	-1.228	H
2018-12-26	23	-1.551	H
2018-12-27	0	-1.513	H
2018-12-27	1	-1.456	H
2018-12-27	2	-1.475	H
2018-12-27	3	-1.761	H
2018-12-27	4	-1.684	H
2018-12-27	5	-1.895	H
2018-12-27	6	-1.819	H
2018-12-27	7	-2.087	H
2018-12-27	8	-2.222	H
2018-12-27	9	-1.532	H
2018-12-27	10	-1.076	H
2018-12-27	11	0.2487	H
2018-12-27	12	-0.7099	R
2018-12-27	13	-0.4183	R
2018-12-27	14	0.165	R
2018-12-27	15	1.257	H
2018-12-27	16	0.4337	H
2018-12-27	17	-0.5867	H
2018-12-27	18	-0.7742	H
2018-12-27	19	-0.3443	H
2018-12-27	20	-0.1017	H
2018-12-27	21	-0.6805	H
2018-12-27	22	-0.8123	H
2018-12-27	23	-0.7185	H
2018-12-28	0	-0.232	H
2018-12-28	1	-0.269	H
2018-12-28	2	-0.1945	H
2018-12-28	3	-0.008833	H
2018-12-28	4	-0.1017	H
2018-12-28	5	-0.1577	H
2018-12-28	6	-0.8497	H
2018-12-28	7	-0.6993	H
2018-12-28	8	0.2622	R
2018-12-28	9	-0.0465	H
2018-12-28	10	1.854	H
2018-12-28	11	2.552	H
2018-12-28	12	2.444	H
2018-12-28	13	2.141	H
2018-12-28	14	2.624	H
2018-12-28	15	2.427	H
2018-12-28	16	1.908	H
2018-12-28	17	1.385	H
2018-12-28	18	1.239	H
2018-12-28	19	1.04	R
2018-12-28	20	1.421	H
2018-12-28	21	1.221	H
2018-12-28	22	1.148	H
2018-12-28	23	1.058	H
2018-12-29	0	1.203	H
2018-12-29	1	1.203	H
2018-12-29	2	0.8455	R
2018-12-29	3	0.7483	R
2018-12-29	4	1.021	H
2018-12-29	5	0.9115	H
2018-12-29	6	1.058	H
2018-12-29	7	0.8202	H
2018-12-29	8	0.9115	H
2018-12-29	9	1.185	H
2018-12-29	10	1.638	H
2018-12-29	11	2.373	H
2018-12-29	12	1.72	R
2018-12-29	13	3.261	H
2018-12-29	14	2.534	H
2018-12-29	15	2.339	H
2018-12-29	16	1.836	H
2018-12-29	17	1.566	H
2018-12-29	18	0.9843	H
2018-12-29	19	1.276	H
2018-12-29	20	1.203	H
2018-12-29	21	1.312	H
2018-12-29	22	1.53	H
2018-12-29	23	1.548	H
2018-12-30	0	1.656	H
2018-12-30	1	1.8	H
2018-12-30	2	2.124	H
2018-12-30	3	2.446	H
2018-12-30	4	2.713	H
2018-12-30	5	2.984	R
2018-12-30	6	3.179	R
2018-12-30	7	3.243	H
2018-12-30	8	3.296	H
2018-12-30	9	3.437	H
2018-12-30	10	4.154	H
2018-12-30	11	4.588	H
2018-12-30	12	5.347	H
2018-12-30	13	5.587	H
2018-12-30	14	5.706	H
2018-12-30	15	5.072	H
2018-12-30	16	4.484	H
2018-12-30	17	3.928	H
2018-12-30	18	3.753	H
2018-12-30	19	3.718	H
2018-12-30	20	4.015	H
2018-12-30	21	4.83	H
2018-12-30	22	4.467	H
2018-12-30	23	4.12	H
2018-12-31	0	4.067	H
2018-12-31	1	4.085	H
2018-12-31	2	4.085	H
2018-12-31	3	3.956	R
2018-12-31	4	4.276	H
2018-12-31	5	4.363	H
2018-12-31	6	4.606	H
2018-12-31	7	4.588	H
2018-12-31	8	4.554	H
2018-12-31	9	5.158	H
2018-12-31	10	6.047	H
2018-12-31	11	6.386	H
2018-12-31	12	7.062	H
2018-12-31	13	7.598	H
2018-12-31	14	7.447	H
2018-12-31	15	7.347	H
2018-12-31	16	6.775	H
2018-12-31	17	6.268	H
2018-12-31	18	6.2	H
2018-12-31	19	6.166	H
2018-12-31	20	6.081	H
2018-12-31	21	5.842	H
2018-12-31	22	5.586	H
2018-12-31	23	5.604	H
2019-01-01	0	5.609	R
2019-01-01	1	5.609	R
2019-01-01	2	5.803	R
2019-01-01	3	5.672	H
2019-01-01	4	5.501	H
2019-01-01	5	5.655	H
2019-01-01	6	5.808	H
2019-01-01	7	5.706	R
2019-01-01	8	5.381	H
2019-01-01	9	6.013	H
2019-01-01	10	5.672	H
2019-01-01	11	5.979	H
2019-01-01	12	5.74	H
2019-01-01	13	6.166	H
2019-01-01	14	6.488	H
2019-01-01	15	6.353	H
2019-01-01	16	6.081	H
2019-01-01	17	5.723	H
2019-01-01	18	5.843	H
2019-01-01	19	5.803	R
2019-01-01	20	5.723	H
2019-01-01	21	5.501	H
2019-01-01	22	5.33	H
2019-01-01	23	5.296	H
2019-01-02	0	5.192	H
2019-01-02	1	5.003	H
2019-01-02	2	4.623	H
2019-01-02	3	4.032	H
2019-01-02	4	3.735	H
2019-01-02	5	3.067	H
2019-01-02	6	2.73	H
2019-01-02	7	1.926	H
2019-01-02	8	2.016	H
2019-01-02	9	2.623	H
2019-01-02	10	4.206	H
2019-01-02	11	4.151	R
2019-01-02	12	4.442	R
2019-01-02	13	5.842	H
2019-01-02	14	4.928	R
2019-01-02	15	4.519	H
2019-01-02	16	3.665	H
2019-01-02	17	3.472	H
2019-01-02	18	3.47	R
2019-01-02	19	2.996	H
2019-01-02	20	2.695	H
2019-01-02	21	2.159	H
2019-01-02	22	0.9842	H
2019-01-02	23	-0.04633	H
2019-01-03	0	-0.5307	H
2019-01-03	1	-0.9632	H
2019-01-03	2	-0.6993	H
2019-01-03	3	-1.304	H
2019-01-03	4	-1.627	H
2019-01-03	5	-1.933	H
2019-01-03	6	-1.972	H
2019-01-03	7	-2.223	H
2019-01-03	8	-2.727	H
2019-01-03	9	-2.261	H
2019-01-03	10	-1.249	H
2019-01-03	11	1.623	R
2019-01-03	12	2.925	H
2019-01-03	13	3.031	H
2019-01-03	14	3.314	H
2019-01-03	15	2.427	H
2019-01-03	16	1.656	H
2019-01-03	17	1.439	H
2019-01-03	18	1.526	R
2019-01-03	19	1.348	H
2019-01-03	20	1.167	H
2019-01-03	21	1.13	H
2019-01-03	22	0.06777	R
2019-01-03	23	0.5448	H
2019-01-04	0	0.637	H
2019-01-04	1	0.6555	H
2019-01-04	2	0.4897	H
2019-01-04	3	0.1763	H
2019-01-04	4	-0.5682	H
2019-01-04	5	-0.643	H
2019-01-04	6	-1.171	H
2019-01-04	7	-1.646	H
2019-01-04	8	-1.209	H
2019-01-04	9	-0.1767	H
2019-01-04	10	1.04	R
2019-01-04	11	1.915	R
2019-01-04	12	2.304	R
2019-01-04	13	3.567	R
2019-01-04	14	3.179	R
2019-01-04	15	3.313	H
2019-01-04	16	2.051	H
2019-01-04	17	1.239	H
2019-01-04	18	1.058	H
2019-01-04	19	1.13	H
2019-01-04	20	1.385	H
2019-01-04	21	1.403	H
2019-01-04	22	1.692	H
2019-01-04	23	1.836	H
2019-01-05	0	1.692	H
2019-01-05	1	1.638	H
2019-01-05	2	1.548	H
2019-01-05	3	1.548	H
2019-01-05	4	1.623	R
2019-01-05	5	1.602	H
2019-01-05	6	1.71	H
2019-01-05	7	1.457	H
2019-01-05	8	1.148	H
2019-01-05	9	1.385	H
2019-01-05	10	1.526	R
2019-01-05	11	1.782	H
2019-01-05	12	1.746	H
2019-01-05	13	1.782	H
2019-01-05	14	2.213	H
2019-01-05	15	2.374	H
2019-01-05	16	2.517	H
2019-01-05	17	2.713	H
2019-01-05	18	2.588	H
2019-01-05	19	2.748	H
2019-01-05	20	2.908	H
2019-01-05	21	2.887	R
2019-01-05	22	3.067	H
2019-01-05	23	3.19	H
2019-01-06	0	3.208	H
2019-01-06	1	3.226	H
2019-01-06	2	3.226	H
2019-01-06	3	3.102	H
2019-01-06	4	3.226	H
2019-01-06	5	3.081	R
2019-01-06	6	2.984	R
2019-01-06	7	3.081	R
2019-01-06	8	3.081	R
2019-01-06	9	3.735	H
2019-01-06	10	4.553	H
2019-01-06	11	4.744	H
2019-01-06	12	5.02	H
2019-01-06	13	4.536	H
2019-01-06	14	4.432	H
2019-01-06	15	4.224	H
2019-01-06	16	3.858	H
2019-01-06	17	3.648	H
2019-01-06	18	3.349	H
2019-01-06	19	3.243	H
2019-01-06	20	3.296	H
2019-01-06	21	3.081	R
2019-01-06	22	3.402	H
2019-01-06	23	3.314	H
