"Plot Title: 10350066"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350066, SEN S/N: 10350066)","Intensity, Lux (LGR S/N: 10350066, SEN S/N: 10350066)","Host Connected (LGR S/N: 10350066)","Coupler Attached (LGR S/N: 10350066)","Stopped (LGR S/N: 10350066)","End Of File (LGR S/N: 10350066)"
702,12/18/2019 08:50:00 PM,6.471,0.0,,,,
703,12/18/2019 09:00:00 PM,6.370,0.0,,,,
704,12/18/2019 09:10:00 PM,6.268,0.0,,,,
705,12/18/2019 09:20:00 PM,6.166,0.0,,,,
706,12/18/2019 09:30:00 PM,6.064,0.0,,,,
707,12/18/2019 09:40:00 PM,5.962,0.0,,,,
708,12/18/2019 09:50:00 PM,5.962,0.0,,,,
709,12/18/2019 10:00:00 PM,6.064,0.0,,,,
710,12/18/2019 10:10:00 PM,6.064,0.0,,,,
711,12/18/2019 10:20:00 PM,6.166,0.0,,,,
712,12/18/2019 10:30:00 PM,6.166,0.0,,,,
713,12/18/2019 10:40:00 PM,6.166,0.0,,,,
714,12/18/2019 10:50:00 PM,6.064,0.0,,,,
715,12/18/2019 11:00:00 PM,6.064,0.0,,,,
716,12/18/2019 11:10:00 PM,6.064,0.0,,,,
717,12/18/2019 11:20:00 PM,6.268,0.0,,,,
718,12/18/2019 11:30:00 PM,6.166,0.0,,,,
719,12/18/2019 11:40:00 PM,6.064,0.0,,,,
720,12/18/2019 11:50:00 PM,6.064,0.0,,,,
721,12/19/2019 12:00:00 AM,6.166,0.0,,,,
722,12/19/2019 12:10:00 AM,5.962,0.0,,,,
723,12/19/2019 12:20:00 AM,6.064,0.0,,,,
724,12/19/2019 12:30:00 AM,6.064,0.0,,,,
725,12/19/2019 12:40:00 AM,5.962,0.0,,,,
726,12/19/2019 12:50:00 AM,5.860,0.0,,,,
727,12/19/2019 01:00:00 AM,5.757,0.0,,,,
728,12/19/2019 01:10:00 AM,5.655,0.0,,,,
729,12/19/2019 01:20:00 AM,5.962,0.0,,,,
730,12/19/2019 01:30:00 AM,6.064,0.0,,,,
731,12/19/2019 01:40:00 AM,6.166,0.0,,,,
732,12/19/2019 01:50:00 AM,6.166,0.0,,,,
733,12/19/2019 02:00:00 AM,6.064,0.0,,,,
734,12/19/2019 02:10:00 AM,6.166,0.0,,,,
735,12/19/2019 02:20:00 AM,6.166,0.0,,,,
736,12/19/2019 02:30:00 AM,6.166,0.0,,,,
737,12/19/2019 02:40:00 AM,6.166,0.0,,,,
738,12/19/2019 02:50:00 AM,6.166,0.0,,,,
739,12/19/2019 03:00:00 AM,6.064,0.0,,,,
740,12/19/2019 03:10:00 AM,6.064,0.0,,,,
741,12/19/2019 03:20:00 AM,6.166,0.0,,,,
742,12/19/2019 03:30:00 AM,6.166,0.0,,,,
743,12/19/2019 03:40:00 AM,6.166,0.0,,,,
744,12/19/2019 03:50:00 AM,6.166,0.0,,,,
745,12/19/2019 04:00:00 AM,6.166,0.0,,,,
746,12/19/2019 04:10:00 AM,6.166,0.0,,,,
747,12/19/2019 04:20:00 AM,6.268,0.0,,,,
748,12/19/2019 04:30:00 AM,6.268,0.0,,,,
749,12/19/2019 04:40:00 AM,6.268,0.0,,,,
750,12/19/2019 04:50:00 AM,6.166,0.0,,,,
751,12/19/2019 05:00:00 AM,6.064,0.0,,,,
752,12/19/2019 05:10:00 AM,5.860,0.0,,,,
753,12/19/2019 05:20:00 AM,5.757,0.0,,,,
754,12/19/2019 05:30:00 AM,5.655,0.0,,,,
755,12/19/2019 05:40:00 AM,5.655,0.0,,,,
756,12/19/2019 05:50:00 AM,5.552,0.0,,,,
757,12/19/2019 06:00:00 AM,5.552,0.0,,,,
758,12/19/2019 06:10:00 AM,5.552,0.0,,,,
759,12/19/2019 06:20:00 AM,5.450,0.0,,,,
760,12/19/2019 06:30:00 AM,5.552,0.0,,,,
761,12/19/2019 06:40:00 AM,5.347,0.0,,,,
762,12/19/2019 06:50:00 AM,5.244,0.0,,,,
763,12/19/2019 07:00:00 AM,5.141,0.0,,,,
764,12/19/2019 07:10:00 AM,5.141,0.0,,,,
765,12/19/2019 07:20:00 AM,4.934,0.0,,,,
766,12/19/2019 07:30:00 AM,4.727,0.0,,,,
767,12/19/2019 07:40:00 AM,4.519,0.0,,,,
768,12/19/2019 07:50:00 AM,4.623,0.0,,,,
769,12/19/2019 08:00:00 AM,4.519,0.0,,,,
770,12/19/2019 08:10:00 AM,4.519,0.0,,,,
771,12/19/2019 08:20:00 AM,4.623,0.0,,,,
772,12/19/2019 08:30:00 AM,4.623,10.8,,,,
773,12/19/2019 08:40:00 AM,4.727,43.1,,,,
774,12/19/2019 08:50:00 AM,4.623,64.6,,,,
775,12/19/2019 09:00:00 AM,4.727,86.1,,,,
776,12/19/2019 09:10:00 AM,4.727,129.2,,,,
777,12/19/2019 09:20:00 AM,4.727,215.3,,,,
778,12/19/2019 09:30:00 AM,4.831,301.4,,,,
779,12/19/2019 09:40:00 AM,4.831,344.4,,,,
780,12/19/2019 09:50:00 AM,4.934,419.8,,,,
781,12/19/2019 10:00:00 AM,5.037,419.8,,,,
782,12/19/2019 10:10:00 AM,5.037,527.4,,,,
783,12/19/2019 10:20:00 AM,5.244,818.1,,,,
784,12/19/2019 10:30:00 AM,5.347,1087.2,,,,
785,12/19/2019 10:40:00 AM,5.655,958.0,,,,
786,12/19/2019 10:50:00 AM,5.757,1011.8,,,,
787,12/19/2019 11:00:00 AM,5.860,1108.7,,,,
788,12/19/2019 11:10:00 AM,6.064,850.4,,,,
789,12/19/2019 11:20:00 AM,5.962,645.8,,,,
790,12/19/2019 11:30:00 AM,6.064,473.6,,,,
791,12/19/2019 11:40:00 AM,5.962,516.7,,,,
792,12/19/2019 11:50:00 AM,6.064,807.3,,,,
793,12/19/2019 12:00:00 PM,6.268,1205.6,,,,
794,12/19/2019 12:10:00 PM,6.471,1108.7,,,,
795,12/19/2019 12:20:00 PM,6.775,1184.0,,,,
796,12/19/2019 12:30:00 PM,6.775,753.5,,,,
797,12/19/2019 12:40:00 PM,6.674,721.2,,,,
798,12/19/2019 12:50:00 PM,6.775,667.4,,,,
799,12/19/2019 01:00:00 PM,6.674,333.7,,,,
800,12/19/2019 01:10:00 PM,6.978,1463.9,,,,
801,12/19/2019 01:20:00 PM,7.079,1033.3,,,,
802,12/19/2019 01:30:00 PM,7.179,731.9,,,,
803,12/19/2019 01:40:00 PM,7.079,495.1,,,,
804,12/19/2019 01:50:00 PM,7.079,473.6,,,,
805,12/19/2019 02:00:00 PM,7.079,387.5,,,,
806,12/19/2019 02:10:00 PM,7.079,322.9,,,,
807,12/19/2019 02:20:00 PM,7.079,279.9,,,,
808,12/19/2019 02:30:00 PM,7.179,226.0,,,,
809,12/19/2019 02:40:00 PM,7.280,236.8,,,,
810,12/19/2019 02:50:00 PM,7.179,204.5,,,,
811,12/19/2019 03:00:00 PM,7.079,172.2,,,,
812,12/19/2019 03:10:00 PM,7.079,161.5,,,,
813,12/19/2019 03:20:00 PM,7.179,172.2,,,,
814,12/19/2019 03:30:00 PM,7.179,183.0,,,,
815,12/19/2019 03:40:00 PM,7.179,322.9,,,,
816,12/19/2019 03:50:00 PM,7.179,258.3,,,,
817,12/19/2019 04:00:00 PM,7.179,172.2,,,,
818,12/19/2019 04:10:00 PM,7.179,118.4,,,,
819,12/19/2019 04:20:00 PM,7.079,53.8,,,,
820,12/19/2019 04:30:00 PM,7.079,0.0,,,,
821,12/19/2019 04:40:00 PM,6.978,0.0,,,,
822,12/19/2019 04:50:00 PM,6.877,0.0,,,,
823,12/19/2019 05:00:00 PM,6.978,0.0,,,,
824,12/19/2019 05:10:00 PM,6.877,0.0,,,,
825,12/19/2019 05:20:00 PM,6.775,0.0,,,,
826,12/19/2019 05:30:00 PM,6.775,0.0,,,,
827,12/19/2019 05:40:00 PM,6.775,0.0,,,,
828,12/19/2019 05:50:00 PM,6.775,0.0,,,,
829,12/19/2019 06:00:00 PM,6.674,0.0,,,,
830,12/19/2019 06:10:00 PM,6.674,0.0,,,,
831,12/19/2019 06:20:00 PM,6.674,0.0,,,,
832,12/19/2019 06:30:00 PM,6.573,0.0,,,,
833,12/19/2019 06:40:00 PM,6.674,0.0,,,,
834,12/19/2019 06:50:00 PM,6.674,0.0,,,,
835,12/19/2019 07:00:00 PM,6.674,0.0,,,,
836,12/19/2019 07:10:00 PM,6.674,0.0,,,,
837,12/19/2019 07:20:00 PM,6.573,0.0,,,,
838,12/19/2019 07:30:00 PM,6.471,0.0,,,,
839,12/19/2019 07:40:00 PM,6.370,0.0,,,,
840,12/19/2019 07:50:00 PM,6.370,0.0,,,,
841,12/19/2019 08:00:00 PM,6.370,0.0,,,,
842,12/19/2019 08:10:00 PM,6.268,0.0,,,,
843,12/19/2019 08:20:00 PM,6.166,0.0,,,,
844,12/19/2019 08:30:00 PM,6.064,0.0,,,,
845,12/19/2019 08:40:00 PM,6.064,0.0,,,,
846,12/19/2019 08:50:00 PM,6.064,0.0,,,,
847,12/19/2019 09:00:00 PM,6.064,0.0,,,,
848,12/19/2019 09:10:00 PM,6.166,0.0,,,,
849,12/19/2019 09:20:00 PM,6.064,0.0,,,,
850,12/19/2019 09:30:00 PM,6.064,0.0,,,,
851,12/19/2019 09:40:00 PM,5.962,0.0,,,,
852,12/19/2019 09:50:00 PM,5.860,0.0,,,,
853,12/19/2019 10:00:00 PM,5.860,0.0,,,,
854,12/19/2019 10:10:00 PM,5.860,0.0,,,,
855,12/19/2019 10:20:00 PM,5.860,0.0,,,,
856,12/19/2019 10:30:00 PM,5.860,0.0,,,,
857,12/19/2019 10:40:00 PM,5.860,0.0,,,,
858,12/19/2019 10:50:00 PM,5.757,0.0,,,,
859,12/19/2019 11:00:00 PM,5.757,0.0,,,,
860,12/19/2019 11:10:00 PM,5.655,0.0,,,,
861,12/19/2019 11:20:00 PM,5.552,0.0,,,,
862,12/19/2019 11:30:00 PM,5.655,0.0,,,,
863,12/19/2019 11:40:00 PM,5.552,0.0,,,,
864,12/19/2019 11:50:00 PM,5.450,0.0,,,,
865,12/20/2019 12:00:00 AM,5.450,0.0,,,,
866,12/20/2019 12:10:00 AM,5.347,0.0,,,,
867,12/20/2019 12:20:00 AM,5.347,0.0,,,,
868,12/20/2019 12:30:00 AM,5.347,0.0,,,,
869,12/20/2019 12:40:00 AM,5.347,0.0,,,,
870,12/20/2019 12:50:00 AM,5.244,0.0,,,,
871,12/20/2019 01:00:00 AM,5.244,0.0,,,,
872,12/20/2019 01:10:00 AM,5.141,0.0,,,,
873,12/20/2019 01:20:00 AM,5.141,0.0,,,,
874,12/20/2019 01:30:00 AM,5.244,0.0,,,,
875,12/20/2019 01:40:00 AM,5.141,0.0,,,,
876,12/20/2019 01:50:00 AM,5.141,0.0,,,,
877,12/20/2019 02:00:00 AM,5.037,0.0,,,,
878,12/20/2019 02:10:00 AM,5.037,0.0,,,,
879,12/20/2019 02:20:00 AM,5.141,0.0,,,,
880,12/20/2019 02:30:00 AM,5.037,0.0,,,,
881,12/20/2019 02:40:00 AM,5.141,0.0,,,,
882,12/20/2019 02:50:00 AM,5.141,0.0,,,,
883,12/20/2019 03:00:00 AM,5.141,0.0,,,,
884,12/20/2019 03:10:00 AM,5.037,0.0,,,,
885,12/20/2019 03:20:00 AM,5.037,0.0,,,,
886,12/20/2019 03:30:00 AM,4.934,0.0,,,,
887,12/20/2019 03:40:00 AM,5.037,0.0,,,,
888,12/20/2019 03:50:00 AM,4.934,0.0,,,,
889,12/20/2019 04:00:00 AM,4.831,0.0,,,,
890,12/20/2019 04:10:00 AM,4.831,0.0,,,,
891,12/20/2019 04:20:00 AM,4.831,0.0,,,,
892,12/20/2019 04:30:00 AM,4.831,0.0,,,,
893,12/20/2019 04:40:00 AM,4.934,0.0,,,,
894,12/20/2019 04:50:00 AM,4.831,0.0,,,,
895,12/20/2019 05:00:00 AM,4.831,0.0,,,,
896,12/20/2019 05:10:00 AM,4.831,0.0,,,,
897,12/20/2019 05:20:00 AM,4.831,0.0,,,,
898,12/20/2019 05:30:00 AM,4.831,0.0,,,,
899,12/20/2019 05:40:00 AM,4.727,0.0,,,,
900,12/20/2019 05:50:00 AM,4.727,0.0,,,,
901,12/20/2019 06:00:00 AM,4.623,0.0,,,,
902,12/20/2019 06:10:00 AM,4.623,0.0,,,,
903,12/20/2019 06:20:00 AM,4.623,0.0,,,,
904,12/20/2019 06:30:00 AM,4.519,0.0,,,,
905,12/20/2019 06:40:00 AM,4.415,0.0,,,,
906,12/20/2019 06:50:00 AM,4.415,0.0,,,,
907,12/20/2019 07:00:00 AM,4.519,0.0,,,,
908,12/20/2019 07:10:00 AM,4.415,0.0,,,,
909,12/20/2019 07:20:00 AM,4.519,0.0,,,,
910,12/20/2019 07:30:00 AM,4.415,0.0,,,,
911,12/20/2019 07:40:00 AM,4.415,0.0,,,,
912,12/20/2019 07:50:00 AM,4.311,0.0,,,,
913,12/20/2019 08:00:00 AM,4.207,0.0,,,,
914,12/20/2019 08:10:00 AM,4.311,10.8,,,,
915,12/20/2019 08:20:00 AM,4.311,0.0,,,,
916,12/20/2019 08:30:00 AM,4.207,0.0,,,,
917,12/20/2019 08:40:00 AM,4.102,21.5,,,,
918,12/20/2019 08:50:00 AM,3.998,43.1,,,,
919,12/20/2019 09:00:00 AM,4.102,86.1,,,,
920,12/20/2019 09:10:00 AM,3.998,43.1,,,,
921,12/20/2019 09:20:00 AM,4.102,21.5,,,,
922,12/20/2019 09:30:00 AM,4.102,32.3,,,,
923,12/20/2019 09:40:00 AM,4.311,96.9,,,,
924,12/20/2019 09:50:00 AM,4.311,64.6,,,,
925,12/20/2019 10:00:00 AM,4.415,107.6,,,,
926,12/20/2019 10:10:00 AM,4.415,150.7,,,,
927,12/20/2019 10:20:00 AM,4.415,107.6,,,,
928,12/20/2019 10:30:00 AM,4.519,107.6,,,,
929,12/20/2019 10:40:00 AM,4.623,129.2,,,,
930,12/20/2019 10:50:00 AM,4.623,150.7,,,,
931,12/20/2019 11:00:00 AM,4.727,161.5,,,,
932,12/20/2019 11:10:00 AM,4.831,150.7,,,,
933,12/20/2019 11:20:00 AM,4.934,172.2,,,,
934,12/20/2019 11:30:00 AM,4.934,183.0,,,,
935,12/20/2019 11:40:00 AM,5.037,258.3,,,,
936,12/20/2019 11:50:00 AM,5.141,269.1,,,,
937,12/20/2019 12:00:00 PM,5.347,258.3,,,,
938,12/20/2019 12:10:00 PM,5.347,387.5,,,,
939,12/20/2019 12:20:00 PM,5.655,366.0,,,,
940,12/20/2019 12:30:00 PM,5.655,398.3,,,,
941,12/20/2019 12:40:00 PM,5.757,344.4,,,,
942,12/20/2019 12:50:00 PM,5.860,312.2,,,,
943,12/20/2019 01:00:00 PM,5.860,258.3,,,,
944,12/20/2019 01:10:00 PM,5.962,279.9,,,,
945,12/20/2019 01:20:00 PM,5.962,279.9,,,,
946,12/20/2019 01:30:00 PM,5.962,279.9,,,,
947,12/20/2019 01:40:00 PM,6.064,183.0,,,,
948,12/20/2019 01:50:00 PM,6.064,150.7,,,,
949,12/20/2019 02:00:00 PM,6.064,193.8,,,,
950,12/20/2019 02:10:00 PM,6.166,139.9,,,,
951,12/20/2019 02:20:00 PM,6.370,129.2,,,,
952,12/20/2019 02:30:00 PM,6.370,96.9,,,,
953,12/20/2019 02:40:00 PM,6.268,150.7,,,,
954,12/20/2019 02:50:00 PM,6.370,161.5,,,,
955,12/20/2019 03:00:00 PM,6.573,215.3,,,,
956,12/20/2019 03:10:00 PM,6.877,43.1,,,,
957,12/20/2019 03:20:00 PM,7.079,118.4,,,,
958,12/20/2019 03:30:00 PM,7.481,32.3,,,,
959,12/20/2019 03:40:00 PM,7.882,43.1,,,,
960,12/20/2019 03:50:00 PM,8.082,32.3,,,,
961,12/20/2019 04:00:00 PM,8.481,10.8,,,,
962,12/20/2019 04:10:00 PM,8.581,0.0,,,,
963,12/20/2019 04:20:00 PM,8.282,0.0,,,,
964,12/20/2019 04:30:00 PM,7.782,0.0,,,,
965,12/20/2019 04:40:00 PM,7.582,0.0,,,,
966,12/20/2019 04:50:00 PM,7.481,0.0,,,,
967,12/20/2019 05:00:00 PM,7.481,0.0,,,,
968,12/20/2019 05:10:00 PM,7.582,0.0,,,,
969,12/20/2019 05:20:00 PM,7.682,0.0,,,,
970,12/20/2019 05:30:00 PM,7.882,0.0,,,,
971,12/20/2019 05:40:00 PM,8.182,0.0,,,,
972,12/20/2019 05:50:00 PM,8.382,0.0,,,,
973,12/20/2019 06:00:00 PM,8.382,0.0,,,,
974,12/20/2019 06:10:00 PM,8.481,0.0,,,,
975,12/20/2019 06:20:00 PM,8.581,0.0,,,,
976,12/20/2019 06:30:00 PM,8.581,0.0,,,,
977,12/20/2019 06:40:00 PM,8.680,0.0,,,,
978,12/20/2019 06:50:00 PM,8.680,0.0,,,,
979,12/20/2019 07:00:00 PM,8.581,0.0,,,,
980,12/20/2019 07:10:00 PM,8.481,0.0,,,,
981,12/20/2019 07:20:00 PM,8.382,0.0,,,,
982,12/20/2019 07:30:00 PM,8.382,0.0,,,,
983,12/20/2019 07:40:00 PM,8.282,0.0,,,,
984,12/20/2019 07:50:00 PM,8.282,0.0,,,,
985,12/20/2019 08:00:00 PM,8.282,0.0,,,,
986,12/20/2019 08:10:00 PM,8.182,0.0,,,,
987,12/20/2019 08:20:00 PM,8.182,0.0,,,,
988,12/20/2019 08:30:00 PM,8.082,0.0,,,,
989,12/20/2019 08:40:00 PM,8.082,0.0,,,,
990,12/20/2019 08:50:00 PM,8.082,0.0,,,,
991,12/20/2019 09:00:00 PM,8.082,0.0,,,,
992,12/20/2019 09:10:00 PM,7.983,0.0,,,,
993,12/20/2019 09:20:00 PM,7.983,0.0,,,,
994,12/20/2019 09:30:00 PM,7.882,0.0,,,,
995,12/20/2019 09:40:00 PM,7.782,0.0,,,,
996,12/20/2019 09:50:00 PM,7.782,0.0,,,,
997,12/20/2019 10:00:00 PM,7.682,0.0,,,,
998,12/20/2019 10:10:00 PM,7.582,0.0,,,,
999,12/20/2019 10:20:00 PM,7.381,0.0,,,,
1000,12/20/2019 10:30:00 PM,7.179,0.0,,,,
1001,12/20/2019 10:40:00 PM,6.978,0.0,,,,
1002,12/20/2019 10:50:00 PM,6.775,0.0,,,,
1003,12/20/2019 11:00:00 PM,6.775,0.0,,,,
1004,12/20/2019 11:10:00 PM,6.674,0.0,,,,
1005,12/20/2019 11:20:00 PM,6.573,0.0,,,,
1006,12/20/2019 11:30:00 PM,6.370,0.0,,,,
1007,12/20/2019 11:40:00 PM,6.166,0.0,,,,
1008,12/20/2019 11:50:00 PM,5.860,0.0,,,,
1009,12/21/2019 12:00:00 AM,5.655,0.0,,,,
1010,12/21/2019 12:10:00 AM,5.552,0.0,,,,
1011,12/21/2019 12:20:00 AM,5.347,0.0,,,,
1012,12/21/2019 12:30:00 AM,5.141,0.0,,,,
1013,12/21/2019 12:40:00 AM,5.141,0.0,,,,
1014,12/21/2019 12:50:00 AM,5.037,0.0,,,,
1015,12/21/2019 01:00:00 AM,4.934,0.0,,,,
1016,12/21/2019 01:10:00 AM,4.727,0.0,,,,
1017,12/21/2019 01:20:00 AM,4.623,0.0,,,,
1018,12/21/2019 01:30:00 AM,4.623,0.0,,,,
1019,12/21/2019 01:40:00 AM,4.519,0.0,,,,
1020,12/21/2019 01:50:00 AM,4.519,0.0,,,,
1021,12/21/2019 02:00:00 AM,4.519,0.0,,,,
1022,12/21/2019 02:10:00 AM,4.311,0.0,,,,
1023,12/21/2019 02:20:00 AM,4.207,0.0,,,,
1024,12/21/2019 02:30:00 AM,3.998,0.0,,,,
1025,12/21/2019 02:40:00 AM,3.893,0.0,,,,
1026,12/21/2019 02:50:00 AM,3.788,0.0,,,,
1027,12/21/2019 03:00:00 AM,3.788,0.0,,,,
1028,12/21/2019 03:10:00 AM,3.578,0.0,,,,
1029,12/21/2019 03:20:00 AM,3.367,0.0,,,,
1030,12/21/2019 03:30:00 AM,3.261,0.0,,,,
1031,12/21/2019 03:40:00 AM,3.261,0.0,,,,
1032,12/21/2019 03:50:00 AM,3.155,0.0,,,,
1033,12/21/2019 04:00:00 AM,3.155,0.0,,,,
1034,12/21/2019 04:10:00 AM,3.155,0.0,,,,
1035,12/21/2019 04:20:00 AM,3.049,0.0,,,,
1036,12/21/2019 04:30:00 AM,2.943,0.0,,,,
1037,12/21/2019 04:40:00 AM,2.943,0.0,,,,
1038,12/21/2019 04:50:00 AM,2.943,0.0,,,,
1039,12/21/2019 05:00:00 AM,2.730,0.0,,,,
1040,12/21/2019 05:10:00 AM,2.517,0.0,,,,
1041,12/21/2019 05:20:00 AM,2.624,0.0,,,,
1042,12/21/2019 05:30:00 AM,2.624,0.0,,,,
1043,12/21/2019 05:40:00 AM,2.624,0.0,,,,
1044,12/21/2019 05:50:00 AM,2.624,0.0,,,,
1045,12/21/2019 06:00:00 AM,2.624,0.0,,,,
1046,12/21/2019 06:10:00 AM,2.837,0.0,,,,
1047,12/21/2019 06:20:00 AM,3.049,0.0,,,,
1048,12/21/2019 06:30:00 AM,3.155,0.0,,,,
1049,12/21/2019 06:40:00 AM,3.049,0.0,,,,
1050,12/21/2019 06:50:00 AM,3.049,0.0,,,,
1051,12/21/2019 07:00:00 AM,3.049,0.0,,,,
1052,12/21/2019 07:10:00 AM,3.155,0.0,,,,
1053,12/21/2019 07:20:00 AM,3.049,0.0,,,,
1054,12/21/2019 07:30:00 AM,2.943,0.0,,,,
1055,12/21/2019 07:40:00 AM,2.837,0.0,,,,
1056,12/21/2019 07:50:00 AM,2.624,0.0,,,,
1057,12/21/2019 08:00:00 AM,2.624,0.0,,,,
1058,12/21/2019 08:10:00 AM,2.624,0.0,,,,
1059,12/21/2019 08:20:00 AM,2.624,10.8,,,,
1060,12/21/2019 08:30:00 AM,2.624,53.8,,,,
1061,12/21/2019 08:40:00 AM,2.730,107.6,,,,
1062,12/21/2019 08:50:00 AM,2.730,161.5,,,,
1063,12/21/2019 09:00:00 AM,2.730,247.6,,,,
1064,12/21/2019 09:10:00 AM,2.837,344.4,,,,
1065,12/21/2019 09:20:00 AM,3.049,269.1,,,,
1066,12/21/2019 09:30:00 AM,3.261,236.8,,,,
1067,12/21/2019 09:40:00 AM,3.472,204.5,,,,
1068,12/21/2019 09:50:00 AM,3.578,236.8,,,,
1069,12/21/2019 10:00:00 AM,3.578,290.6,,,,
1070,12/21/2019 10:10:00 AM,3.683,613.5,,,,
1071,12/21/2019 10:20:00 AM,3.998,516.7,,,,
1072,12/21/2019 10:30:00 AM,4.207,656.6,,,,
1073,12/21/2019 10:40:00 AM,4.831,785.8,,,,
1074,12/21/2019 10:50:00 AM,5.450,936.5,,,,
1075,12/21/2019 11:00:00 AM,5.962,1151.7,,,,
1076,12/21/2019 11:10:00 AM,6.268,1463.9,,,,
1077,12/21/2019 11:20:00 AM,6.775,1980.6,,,,
1078,12/21/2019 11:30:00 AM,7.280,1894.5,,,,
1079,12/21/2019 11:40:00 AM,7.481,1894.5,,,,
1080,12/21/2019 11:50:00 AM,7.280,947.2,,,,
1081,12/21/2019 12:00:00 PM,7.179,904.2,,,,
1082,12/21/2019 12:10:00 PM,7.280,904.2,,,,
1083,12/21/2019 12:20:00 PM,7.481,1001.0,,,,
1084,12/21/2019 12:30:00 PM,7.582,1356.3,,,,
1085,12/21/2019 12:40:00 PM,7.882,1044.1,,,,
1086,12/21/2019 12:50:00 PM,7.882,1259.4,,,,
1087,12/21/2019 01:00:00 PM,7.983,1097.9,,,,
1088,12/21/2019 01:10:00 PM,7.882,656.6,,,,
1089,12/21/2019 01:20:00 PM,8.082,1324.0,,,,
1090,12/21/2019 01:30:00 PM,8.481,1463.9,,,,
1091,12/21/2019 01:40:00 PM,8.879,1302.4,,,,
1092,12/21/2019 01:50:00 PM,8.879,527.4,,,,
1093,12/21/2019 02:00:00 PM,8.779,710.4,,,,
1094,12/21/2019 02:10:00 PM,8.779,1550.0,,,,
1095,12/21/2019 02:20:00 PM,9.077,1087.2,,,,
1096,12/21/2019 02:30:00 PM,9.176,1463.9,,,,
1097,12/21/2019 02:40:00 PM,9.373,1377.8,,,,
1098,12/21/2019 02:50:00 PM,9.176,1162.5,,,,
1099,12/21/2019 03:00:00 PM,8.978,1011.8,,,,
1100,12/21/2019 03:10:00 PM,9.373,3444.5,,,,
1101,12/21/2019 03:20:00 PM,9.077,1636.1,,,,
1102,12/21/2019 03:30:00 PM,8.779,914.9,,,,
1103,12/21/2019 03:40:00 PM,8.481,861.1,,,,
1104,12/21/2019 03:50:00 PM,8.282,183.0,,,,
1105,12/21/2019 04:00:00 PM,8.182,129.2,,,,
1106,12/21/2019 04:10:00 PM,8.082,107.6,,,,
1107,12/21/2019 04:20:00 PM,7.882,32.3,,,,
1108,12/21/2019 04:30:00 PM,7.782,10.8,,,,
1109,12/21/2019 04:40:00 PM,7.782,10.8,,,,
1110,12/21/2019 04:50:00 PM,7.582,10.8,,,,
1111,12/21/2019 05:00:00 PM,7.381,0.0,,,,
1112,12/21/2019 05:10:00 PM,7.079,0.0,,,,
1113,12/21/2019 05:20:00 PM,6.877,0.0,,,,
1114,12/21/2019 05:30:00 PM,6.674,0.0,,,,
1115,12/21/2019 05:40:00 PM,6.471,0.0,,,,
1116,12/21/2019 05:50:00 PM,6.268,0.0,,,,
1117,12/21/2019 06:00:00 PM,6.268,0.0,,,,
1118,12/21/2019 06:10:00 PM,6.268,0.0,,,,
1119,12/21/2019 06:20:00 PM,5.962,0.0,,,,
1120,12/21/2019 06:30:00 PM,5.552,0.0,,,,
1121,12/21/2019 06:40:00 PM,5.244,0.0,,,,
1122,12/21/2019 06:50:00 PM,5.141,0.0,,,,
1123,12/21/2019 07:00:00 PM,5.037,0.0,,,,
1124,12/21/2019 07:10:00 PM,5.037,0.0,,,,
1125,12/21/2019 07:20:00 PM,4.934,0.0,,,,
1126,12/21/2019 07:30:00 PM,4.934,0.0,,,,
1127,12/21/2019 07:40:00 PM,5.037,0.0,,,,
1128,12/21/2019 07:50:00 PM,4.831,0.0,,,,
1129,12/21/2019 08:00:00 PM,4.623,0.0,,,,
1130,12/21/2019 08:10:00 PM,4.519,0.0,,,,
1131,12/21/2019 08:20:00 PM,4.519,0.0,,,,
1132,12/21/2019 08:30:00 PM,4.311,0.0,,,,
1133,12/21/2019 08:40:00 PM,4.207,0.0,,,,
1134,12/21/2019 08:50:00 PM,4.207,0.0,,,,
1135,12/21/2019 09:00:00 PM,4.102,0.0,,,,
1136,12/21/2019 09:10:00 PM,3.998,0.0,,,,
1137,12/21/2019 09:20:00 PM,4.102,0.0,,,,
1138,12/21/2019 09:30:00 PM,4.207,0.0,,,,
1139,12/21/2019 09:40:00 PM,4.207,0.0,,,,
1140,12/21/2019 09:50:00 PM,4.207,0.0,,,,
1141,12/21/2019 10:00:00 PM,4.311,0.0,,,,
1142,12/21/2019 10:10:00 PM,4.311,0.0,,,,
1143,12/21/2019 10:20:00 PM,4.519,0.0,,,,
1144,12/21/2019 10:30:00 PM,4.623,0.0,,,,
1145,12/21/2019 10:40:00 PM,4.623,0.0,,,,
1146,12/21/2019 10:50:00 PM,4.727,0.0,,,,
1147,12/21/2019 11:00:00 PM,4.727,0.0,,,,
1148,12/21/2019 11:10:00 PM,4.831,0.0,,,,
1149,12/21/2019 11:20:00 PM,4.934,0.0,,,,
1150,12/21/2019 11:30:00 PM,5.037,0.0,,,,
1151,12/21/2019 11:40:00 PM,5.037,0.0,,,,
1152,12/21/2019 11:50:00 PM,5.037,0.0,,,,
1153,12/22/2019 12:00:00 AM,5.244,0.0,,,,
1154,12/22/2019 12:10:00 AM,5.244,0.0,,,,
1155,12/22/2019 12:20:00 AM,5.347,0.0,,,,
