id,dttm,temp,lux
1,2022-12-01 00:00,7.82,0
2,2022-12-01 00:10,7.72,0
3,2022-12-01 00:20,7.72,0
4,2022-12-01 00:30,7.72,0
5,2022-12-01 00:40,7.621,0
6,2022-12-01 00:50,7.621,0
7,2022-12-01 01:00,7.621,0
8,2022-12-01 01:10,7.52,0
9,2022-12-01 01:20,7.42,0
10,2022-12-01 01:30,7.42,0
11,2022-12-01 01:40,7.42,0
12,2022-12-01 01:50,7.42,0
13,2022-12-01 02:00,7.42,0
14,2022-12-01 02:10,7.42,0
15,2022-12-01 02:20,7.42,0
16,2022-12-01 02:30,7.52,0
17,2022-12-01 02:40,7.32,0
18,2022-12-01 02:50,7.119,0
19,2022-12-01 03:00,6.918,0
20,2022-12-01 03:10,6.918,0
21,2022-12-01 03:20,6.817,0
22,2022-12-01 03:30,6.717,0
23,2022-12-01 03:40,6.515,0
24,2022-12-01 03:50,6.312,0
25,2022-12-01 04:00,6.211,0
26,2022-12-01 04:10,6.008,0
27,2022-12-01 04:20,5.906,0
28,2022-12-01 04:30,5.804,0
29,2022-12-01 04:40,5.804,0
30,2022-12-01 04:50,5.804,0
31,2022-12-01 05:00,5.6,0
32,2022-12-01 05:10,5.498,0
33,2022-12-01 05:20,5.6,0
34,2022-12-01 05:30,5.395,0
35,2022-12-01 05:40,5.293,0
36,2022-12-01 05:50,5.19,0
37,2022-12-01 06:00,5.395,0
38,2022-12-01 06:10,5.395,0
39,2022-12-01 06:20,5.293,0
40,2022-12-01 06:30,5.19,0
41,2022-12-01 06:40,5.293,0
42,2022-12-01 06:50,5.702,0
43,2022-12-01 07:00,5.6,0
44,2022-12-01 07:10,5.498,0
45,2022-12-01 07:20,5.395,0
46,2022-12-01 07:30,5.395,0
47,2022-12-01 07:40,5.395,0
48,2022-12-01 07:50,5.395,0
49,2022-12-01 08:00,5.6,0
50,2022-12-01 08:10,5.395,10.8
51,2022-12-01 08:20,5.293,10.8
52,2022-12-01 08:30,5.395,43.1
53,2022-12-01 08:40,5.498,64.6
54,2022-12-01 08:50,5.702,64.6
55,2022-12-01 09:00,5.804,107.6
56,2022-12-01 09:10,5.702,129.2
57,2022-12-01 09:20,5.6,183
58,2022-12-01 09:30,5.6,183
59,2022-12-01 09:40,5.702,204.5
60,2022-12-01 09:50,5.6,258.3
61,2022-12-01 10:00,5.702,258.3
62,2022-12-01 10:10,5.6,258.3
63,2022-12-01 10:20,5.498,290.6
64,2022-12-01 10:30,5.906,312.2
65,2022-12-01 10:40,6.109,344.4
66,2022-12-01 10:50,6.413,366
67,2022-12-01 11:00,6.616,376.7
68,2022-12-01 11:10,6.616,366
69,2022-12-01 11:20,6.817,398.3
70,2022-12-01 11:30,6.817,398.3
71,2022-12-01 11:40,6.817,376.7
72,2022-12-01 11:50,6.717,419.8
73,2022-12-01 12:00,6.918,409
74,2022-12-01 12:10,7.019,409
75,2022-12-01 12:20,6.918,430.6
76,2022-12-01 12:30,6.413,430.6
77,2022-12-01 12:40,6.413,473.6
78,2022-12-01 12:50,6.312,602.8
79,2022-12-01 13:00,6.211,559.7
80,2022-12-01 13:10,6.008,549
81,2022-12-01 13:20,6.008,570.5
82,2022-12-01 13:30,6.312,570.5
83,2022-12-01 13:40,6.413,473.6
84,2022-12-01 13:50,6.616,441.3
85,2022-12-01 14:00,6.616,430.6
86,2022-12-01 14:10,6.515,538.2
87,2022-12-01 14:20,6.413,613.5
88,2022-12-01 14:30,6.312,828.8
89,2022-12-01 14:40,6.211,441.3
90,2022-12-01 14:50,6.109,269.1
91,2022-12-01 15:00,6.008,215.3
92,2022-12-01 15:10,5.804,172.2
93,2022-12-01 15:20,5.702,129.2
94,2022-12-01 15:30,5.702,118.4
95,2022-12-01 15:40,5.804,96.9
96,2022-12-01 15:50,5.6,86.1
97,2022-12-01 16:00,5.6,64.6
98,2022-12-01 16:10,5.702,32.3
99,2022-12-01 16:20,5.498,10.8
100,2022-12-01 16:30,5.395,0
101,2022-12-01 16:40,5.395,0
102,2022-12-01 16:50,5.088,0
103,2022-12-01 17:00,4.779,0
104,2022-12-01 17:10,4.675,0
105,2022-12-01 17:20,4.675,0
106,2022-12-01 17:30,4.572,0
107,2022-12-01 17:40,4.572,0
108,2022-12-01 17:50,4.572,0
109,2022-12-01 18:00,4.675,0
110,2022-12-01 18:10,4.675,0
111,2022-12-01 18:20,4.675,0
112,2022-12-01 18:30,4.572,0
113,2022-12-01 18:40,4.572,0
114,2022-12-01 18:50,4.675,0
115,2022-12-01 19:00,4.675,0
116,2022-12-01 19:10,4.572,0
117,2022-12-01 19:20,4.572,0
118,2022-12-01 19:30,4.572,0
119,2022-12-01 19:40,4.572,0
120,2022-12-01 19:50,4.572,0
121,2022-12-01 20:00,4.469,0
122,2022-12-01 20:10,4.365,0
123,2022-12-01 20:20,4.469,0
124,2022-12-01 20:30,4.469,0
125,2022-12-01 20:40,4.469,0
126,2022-12-01 20:50,4.675,0
127,2022-12-01 21:00,5.088,0
128,2022-12-01 21:10,5.088,0
129,2022-12-01 21:20,4.675,0
130,2022-12-01 21:30,4.779,0
131,2022-12-01 21:40,5.906,0
132,2022-12-01 21:50,5.498,0
133,2022-12-01 22:00,4.779,0
134,2022-12-01 22:10,4.469,0
135,2022-12-01 22:20,4.365,0
136,2022-12-01 22:30,4.365,0
137,2022-12-01 22:40,4.261,0
138,2022-12-01 22:50,4.261,0
139,2022-12-01 23:00,4.469,0
