id,dttm,temp,lux
1,2022-12-01 00:00,6.103,0
2,2022-12-01 00:10,6.001,0
3,2022-12-01 00:20,5.899,0
4,2022-12-01 00:30,5.899,0
5,2022-12-01 00:40,5.899,0
6,2022-12-01 00:50,5.797,0
7,2022-12-01 01:00,5.797,0
8,2022-12-01 01:10,5.899,0
9,2022-12-01 01:20,5.797,0
10,2022-12-01 01:30,5.695,0
11,2022-12-01 01:40,5.695,0
12,2022-12-01 01:50,5.695,0
13,2022-12-01 02:00,5.695,0
14,2022-12-01 02:10,5.695,0
15,2022-12-01 02:20,5.695,0
16,2022-12-01 02:30,5.593,0
17,2022-12-01 02:40,5.593,0
18,2022-12-01 02:50,5.388,0
19,2022-12-01 03:00,5.285,0
20,2022-12-01 03:10,5.183,0
21,2022-12-01 03:20,5.080,0
22,2022-12-01 03:30,4.874,0
23,2022-12-01 03:40,4.564,0
24,2022-12-01 03:50,4.460,0
25,2022-12-01 04:00,4.356,0
26,2022-12-01 04:10,4.356,0
27,2022-12-01 04:20,4.252,0
28,2022-12-01 04:30,4.252,0
29,2022-12-01 04:40,4.148,0
30,2022-12-01 04:50,4.148,0
31,2022-12-01 05:00,4.148,0
32,2022-12-01 05:10,4.148,0
33,2022-12-01 05:20,4.044,0
34,2022-12-01 05:30,3.835,0
35,2022-12-01 05:40,3.731,0
36,2022-12-01 05:50,3.731,0
37,2022-12-01 06:00,3.731,0
38,2022-12-01 06:10,3.835,0
39,2022-12-01 06:20,3.835,0
40,2022-12-01 06:30,3.835,0
41,2022-12-01 06:40,3.940,0
42,2022-12-01 06:50,3.940,0
43,2022-12-01 07:00,3.835,0
44,2022-12-01 07:10,3.731,0
45,2022-12-01 07:20,3.731,0
46,2022-12-01 07:30,3.731,0
47,2022-12-01 07:40,3.731,0
48,2022-12-01 07:50,3.731,0
49,2022-12-01 08:00,3.626,10.8
50,2022-12-01 08:10,3.626,43.1
51,2022-12-01 08:20,3.626,32.3
52,2022-12-01 08:30,3.626,107.6
53,2022-12-01 08:40,3.731,161.5
54,2022-12-01 08:50,3.731,172.2
55,2022-12-01 09:00,3.626,226
56,2022-12-01 09:10,3.731,344.4
57,2022-12-01 09:20,3.731,419.8
58,2022-12-01 09:30,3.835,538.2
59,2022-12-01 09:40,3.940,592
60,2022-12-01 09:50,4.148,602.8
61,2022-12-01 10:00,4.252,721.2
62,2022-12-01 10:10,4.252,796.5
63,2022-12-01 10:20,4.356,775
64,2022-12-01 10:30,4.356,818.1
65,2022-12-01 10:40,4.252,904.2
66,2022-12-01 10:50,4.044,904.2
67,2022-12-01 11:00,4.148,904.2
68,2022-12-01 11:10,4.356,979.5
69,2022-12-01 11:20,4.356,1087.2
70,2022-12-01 11:30,4.460,1130.2
71,2022-12-01 11:40,4.460,1130.2
72,2022-12-01 11:50,4.564,1162.5
73,2022-12-01 12:00,4.460,1141
74,2022-12-01 12:10,4.356,1108.7
75,2022-12-01 12:20,4.356,1119.5
76,2022-12-01 12:30,4.252,1108.7
77,2022-12-01 12:40,4.252,1130.2
78,2022-12-01 12:50,4.252,1550
79,2022-12-01 13:00,4.252,1722.2
80,2022-12-01 13:10,4.356,1722.2
81,2022-12-01 13:20,4.356,1550
82,2022-12-01 13:30,4.564,1550
83,2022-12-01 13:40,4.667,1463.9
84,2022-12-01 13:50,4.564,1377.8
85,2022-12-01 14:00,4.564,1356.3
86,2022-12-01 14:10,4.460,1463.9
87,2022-12-01 14:20,4.460,1636.1
88,2022-12-01 14:30,4.564,1636.1
89,2022-12-01 14:40,4.460,1270.1
90,2022-12-01 14:50,4.356,871.9
91,2022-12-01 15:00,4.252,581.3
92,2022-12-01 15:10,4.148,462.9
93,2022-12-01 15:20,4.044,430.6
94,2022-12-01 15:30,3.835,398.3
95,2022-12-01 15:40,3.835,301.4
96,2022-12-01 15:50,3.835,258.3
97,2022-12-01 16:00,3.731,172.2
98,2022-12-01 16:10,3.731,86.1
99,2022-12-01 16:20,3.731,43.1
100,2022-12-01 16:30,3.626,10.8
101,2022-12-01 16:40,3.626,0
102,2022-12-01 16:50,3.521,0
103,2022-12-01 17:00,3.521,0
104,2022-12-01 17:10,3.521,0
105,2022-12-01 17:20,3.416,0
106,2022-12-01 17:30,3.416,0
107,2022-12-01 17:40,3.416,0
108,2022-12-01 17:50,3.311,0
109,2022-12-01 18:00,3.311,0
