id,dttm,temp,lux
1,2022-12-01 00:00,7.132,0
2,2022-12-01 00:10,7.031,0
3,2022-12-01 00:20,6.929,0
4,2022-12-01 00:30,6.929,0
5,2022-12-01 00:40,6.929,0
6,2022-12-01 00:50,6.929,0
7,2022-12-01 01:00,6.929,0
8,2022-12-01 01:10,6.929,0
9,2022-12-01 01:20,6.929,0
10,2022-12-01 01:30,6.929,0
11,2022-12-01 01:40,6.929,0
12,2022-12-01 01:50,6.929,0
13,2022-12-01 02:00,6.929,0
14,2022-12-01 02:10,6.929,0
15,2022-12-01 02:20,6.828,0
16,2022-12-01 02:30,6.828,0
17,2022-12-01 02:40,6.726,0
18,2022-12-01 02:50,6.624,0
19,2022-12-01 03:00,6.522,0
20,2022-12-01 03:10,6.215,0
21,2022-12-01 03:20,6.113,0
22,2022-12-01 03:30,6.010,0
23,2022-12-01 03:40,5.805,0
24,2022-12-01 03:50,5.702,0
25,2022-12-01 04:00,5.495,0
26,2022-12-01 04:10,5.289,0
27,2022-12-01 04:20,5.289,0
28,2022-12-01 04:30,5.185,0
29,2022-12-01 04:40,5.185,0
30,2022-12-01 04:50,5.185,0
31,2022-12-01 05:00,5.185,0
32,2022-12-01 05:10,5.081,0
33,2022-12-01 05:20,5.081,0
34,2022-12-01 05:30,5.081,0
35,2022-12-01 05:40,4.977,0
36,2022-12-01 05:50,4.769,0
37,2022-12-01 06:00,4.665,0
38,2022-12-01 06:10,4.560,0
39,2022-12-01 06:20,4.560,0
40,2022-12-01 06:30,4.665,0
41,2022-12-01 06:40,4.665,0
42,2022-12-01 06:50,4.769,0
43,2022-12-01 07:00,4.769,0
44,2022-12-01 07:10,4.769,0
45,2022-12-01 07:20,4.769,0
46,2022-12-01 07:30,4.769,0
47,2022-12-01 07:40,4.665,0
48,2022-12-01 07:50,4.665,0
49,2022-12-01 08:00,4.665,0
50,2022-12-01 08:10,4.560,0
51,2022-12-01 08:20,4.560,0
52,2022-12-01 08:30,4.560,0
53,2022-12-01 08:40,4.769,0
54,2022-12-01 08:50,4.873,0
55,2022-12-01 09:00,4.977,10.8
56,2022-12-01 09:10,4.873,21.5
57,2022-12-01 09:20,4.977,21.5
58,2022-12-01 09:30,4.977,32.3
59,2022-12-01 09:40,5.081,43.1
60,2022-12-01 09:50,5.289,53.8
