id,dttm,temp,lux
1,2022-12-01 00:00,6.222,0
2,2022-12-01 00:10,6.222,0
3,2022-12-01 00:20,6.222,0
4,2022-12-01 00:30,6.222,0
5,2022-12-01 00:40,6.222,0
6,2022-12-01 00:50,6.119,0
7,2022-12-01 01:00,6.017,0
8,2022-12-01 01:10,5.914,0
9,2022-12-01 01:20,5.914,0
10,2022-12-01 01:30,5.914,0
11,2022-12-01 01:40,6.017,0
12,2022-12-01 01:50,6.017,0
13,2022-12-01 02:00,6.119,0
14,2022-12-01 02:10,6.119,0
15,2022-12-01 02:20,6.119,0
16,2022-12-01 02:30,6.119,0
17,2022-12-01 02:40,6.017,0
18,2022-12-01 02:50,6.017,0
19,2022-12-01 03:00,5.914,0
20,2022-12-01 03:10,5.914,0
21,2022-12-01 03:20,5.812,0
22,2022-12-01 03:30,5.709,0
23,2022-12-01 03:40,5.503,0
24,2022-12-01 03:50,5.399,0
25,2022-12-01 04:00,5.296,0
26,2022-12-01 04:10,5.193,0
27,2022-12-01 04:20,5.089,0
28,2022-12-01 04:30,5.089,0
29,2022-12-01 04:40,4.985,0
30,2022-12-01 04:50,4.985,0
31,2022-12-01 05:00,4.985,0
32,2022-12-01 05:10,4.985,0
33,2022-12-01 05:20,4.985,0
34,2022-12-01 05:30,5.089,0
35,2022-12-01 05:40,4.777,0
36,2022-12-01 05:50,4.673,0
37,2022-12-01 06:00,4.673,0
38,2022-12-01 06:10,4.777,0
39,2022-12-01 06:20,4.777,0
40,2022-12-01 06:30,4.777,0
41,2022-12-01 06:40,4.881,0
42,2022-12-01 06:50,4.985,0
43,2022-12-01 07:00,5.089,0
44,2022-12-01 07:10,4.881,0
45,2022-12-01 07:20,4.673,0
46,2022-12-01 07:30,4.673,0
47,2022-12-01 07:40,4.777,0
48,2022-12-01 07:50,4.777,0
49,2022-12-01 08:00,4.881,0
50,2022-12-01 08:10,4.777,0
51,2022-12-01 08:20,4.777,0
52,2022-12-01 08:30,4.777,0
53,2022-12-01 08:40,4.777,10.8
54,2022-12-01 08:50,4.777,21.5
55,2022-12-01 09:00,4.881,32.3
56,2022-12-01 09:10,4.881,43.1
57,2022-12-01 09:20,4.985,75.3
58,2022-12-01 09:30,5.089,86.1
59,2022-12-01 09:40,5.089,107.6
60,2022-12-01 09:50,5.089,107.6
61,2022-12-01 10:00,5.193,107.6
62,2022-12-01 10:10,5.193,107.6
63,2022-12-01 10:20,5.089,96.9
64,2022-12-01 10:30,4.985,107.6
65,2022-12-01 10:40,4.881,118.4
66,2022-12-01 10:50,4.985,139.9
67,2022-12-01 11:00,4.985,150.7
68,2022-12-01 11:10,4.985,183
69,2022-12-01 11:20,4.985,215.3
70,2022-12-01 11:30,4.985,247.6
71,2022-12-01 11:40,5.089,258.3
72,2022-12-01 11:50,5.089,247.6
73,2022-12-01 12:00,5.089,236.8
74,2022-12-01 12:10,5.089,226
75,2022-12-01 12:20,5.089,204.5
76,2022-12-01 12:30,5.089,204.5
77,2022-12-01 12:40,4.985,226
78,2022-12-01 12:50,4.881,236.8
79,2022-12-01 13:00,4.985,215.3
80,2022-12-01 13:10,4.985,193.8
81,2022-12-01 13:20,4.985,204.5
82,2022-12-01 13:30,5.089,204.5
83,2022-12-01 13:40,5.193,193.8
84,2022-12-01 13:50,5.193,193.8
85,2022-12-01 14:00,5.193,226
86,2022-12-01 14:10,5.193,269.1
87,2022-12-01 14:20,5.296,290.6
88,2022-12-01 14:30,5.193,226
89,2022-12-01 14:40,5.089,183
90,2022-12-01 14:50,4.985,107.6
91,2022-12-01 15:00,4.985,86.1
92,2022-12-01 15:10,4.777,64.6
93,2022-12-01 15:20,4.673,64.6
94,2022-12-01 15:30,4.569,53.8
95,2022-12-01 15:40,4.569,43.1
96,2022-12-01 15:50,4.569,21.5
97,2022-12-01 16:00,4.569,21.5
98,2022-12-01 16:10,4.464,10.8
99,2022-12-01 16:20,4.464,0
100,2022-12-01 16:30,4.464,0
101,2022-12-01 16:40,4.464,0
102,2022-12-01 16:50,4.464,0
