id,dttm,temp,lux
1,2022-12-01 00:00,6.211,0
2,2022-12-01 00:10,6.211,0
3,2022-12-01 00:20,6.109,0
4,2022-12-01 00:30,6.109,0
5,2022-12-01 00:40,6.109,0
6,2022-12-01 00:50,6.008,0
7,2022-12-01 01:00,6.008,0
8,2022-12-01 01:10,6.008,0
9,2022-12-01 01:20,6.008,0
10,2022-12-01 01:30,6.008,0
11,2022-12-01 01:40,6.008,0
12,2022-12-01 01:50,6.109,0
13,2022-12-01 02:00,6.109,0
14,2022-12-01 02:10,6.008,0
15,2022-12-01 02:20,6.008,0
16,2022-12-01 02:30,6.008,0
17,2022-12-01 02:40,6.008,0
18,2022-12-01 02:50,5.906,0
19,2022-12-01 03:00,5.6,0
20,2022-12-01 03:10,5.395,0
21,2022-12-01 03:20,5.395,0
22,2022-12-01 03:30,5.19,0
23,2022-12-01 03:40,5.088,0
24,2022-12-01 03:50,4.882,0
25,2022-12-01 04:00,4.779,0
26,2022-12-01 04:10,4.675,0
27,2022-12-01 04:20,4.675,0
28,2022-12-01 04:30,4.572,0
29,2022-12-01 04:40,4.469,0
30,2022-12-01 04:50,4.469,0
31,2022-12-01 05:00,4.469,0
32,2022-12-01 05:10,4.365,0
33,2022-12-01 05:20,4.365,0
34,2022-12-01 05:30,4.365,0
35,2022-12-01 05:40,4.261,0
36,2022-12-01 05:50,4.053,0
37,2022-12-01 06:00,4.053,0
38,2022-12-01 06:10,4.053,0
39,2022-12-01 06:20,4.157,0
40,2022-12-01 06:30,4.053,0
41,2022-12-01 06:40,3.949,0
42,2022-12-01 06:50,4.053,0
43,2022-12-01 07:00,4.053,0
44,2022-12-01 07:10,4.053,0
45,2022-12-01 07:20,4.053,0
46,2022-12-01 07:30,4.053,0
47,2022-12-01 07:40,3.949,0
48,2022-12-01 07:50,3.949,0
49,2022-12-01 08:00,3.949,53.8
50,2022-12-01 08:10,3.949,43.1
51,2022-12-01 08:20,3.845,53.8
52,2022-12-01 08:30,3.845,0
53,2022-12-01 08:40,3.949,0
54,2022-12-01 08:50,4.157,0
55,2022-12-01 09:00,4.261,0
56,2022-12-01 09:10,4.261,10.8
57,2022-12-01 09:20,4.261,10.8
58,2022-12-01 09:30,4.365,21.5
59,2022-12-01 09:40,4.469,21.5
60,2022-12-01 09:50,4.675,32.3
61,2022-12-01 10:00,4.779,32.3
62,2022-12-01 10:10,4.882,32.3
63,2022-12-01 10:20,4.779,32.3
64,2022-12-01 10:30,4.779,32.3
65,2022-12-01 10:40,4.779,32.3
66,2022-12-01 10:50,4.572,32.3
67,2022-12-01 11:00,4.572,43.1
68,2022-12-01 11:10,4.572,43.1
69,2022-12-01 11:20,4.675,43.1
70,2022-12-01 11:30,4.572,43.1
71,2022-12-01 11:40,4.572,53.8
72,2022-12-01 11:50,4.572,53.8
73,2022-12-01 12:00,4.572,53.8
74,2022-12-01 12:10,4.675,53.8
75,2022-12-01 12:20,4.572,53.8
76,2022-12-01 12:30,4.572,43.1
77,2022-12-01 12:40,4.365,64.6
78,2022-12-01 12:50,4.572,96.9
79,2022-12-01 13:00,4.675,96.9
80,2022-12-01 13:10,4.572,86.1
81,2022-12-01 13:20,4.572,86.1
82,2022-12-01 13:30,4.675,86.1
83,2022-12-01 13:40,4.779,75.3
84,2022-12-01 13:50,4.779,75.3
85,2022-12-01 14:00,4.675,75.3
86,2022-12-01 14:10,4.675,118.4
87,2022-12-01 14:20,4.779,118.4
88,2022-12-01 14:30,4.675,96.9
89,2022-12-01 14:40,4.572,86.1
90,2022-12-01 14:50,4.572,43.1
91,2022-12-01 15:00,4.572,32.3
92,2022-12-01 15:10,4.365,21.5
93,2022-12-01 15:20,4.261,21.5
94,2022-12-01 15:30,4.157,21.5
95,2022-12-01 15:40,4.157,10.8
96,2022-12-01 15:50,4.053,10.8
97,2022-12-01 16:00,4.053,0
98,2022-12-01 16:10,3.949,0
99,2022-12-01 16:20,3.949,0
100,2022-12-01 16:30,3.845,43.1
101,2022-12-01 16:40,3.845,0
102,2022-12-01 16:50,3.845,0
103,2022-12-01 17:00,3.845,0
104,2022-12-01 17:10,3.74,0
105,2022-12-01 17:20,3.74,0
106,2022-12-01 17:30,3.636,0
107,2022-12-01 17:40,3.531,0
108,2022-12-01 17:50,3.531,0
109,2022-12-01 18:00,3.426,0
110,2022-12-01 18:10,3.426,0
111,2022-12-01 18:20,3.426,0
112,2022-12-01 18:30,3.321,0
113,2022-12-01 18:40,3.321,0
114,2022-12-01 18:50,3.321,0
115,2022-12-01 19:00,3.321,0
116,2022-12-01 19:10,3.321,0
117,2022-12-01 19:20,3.321,0
118,2022-12-01 19:30,3.321,0
119,2022-12-01 19:40,3.321,0
120,2022-12-01 19:50,3.321,0
121,2022-12-01 20:00,3.321,0
122,2022-12-01 20:10,3.216,0
123,2022-12-01 20:20,3.216,0
124,2022-12-01 20:30,3.11,0
125,2022-12-01 20:40,3.11,0
126,2022-12-01 20:50,3.11,0
127,2022-12-01 21:00,3.216,0
128,2022-12-01 21:10,3.216,0
129,2022-12-01 21:20,3.321,0
130,2022-12-01 21:30,3.216,0
131,2022-12-01 21:40,3.216,0
132,2022-12-01 21:50,3.216,0
133,2022-12-01 22:00,3.216,0
134,2022-12-01 22:10,3.216,0
135,2022-12-01 22:20,3.216,0
136,2022-12-01 22:30,3.216,0
137,2022-12-01 22:40,3.11,0
138,2022-12-01 22:50,3.11,0
139,2022-12-01 23:00,3.11,0
140,2022-12-01 23:10,3.11,0
141,2022-12-01 23:20,3.11,0
142,2022-12-01 23:30,3.11,0
143,2022-12-01 23:40,3.216,0
144,2022-12-01 23:50,3.216,0
145,2022-12-02 00:00,3.216,0
146,2022-12-02 00:10,3.216,0
147,2022-12-02 00:20,3.216,0
148,2022-12-02 00:30,3.216,0
149,2022-12-02 00:40,3.216,0
150,2022-12-02 00:50,3.321,0
151,2022-12-02 01:00,3.321,0
152,2022-12-02 01:10,3.426,0
153,2022-12-02 01:20,3.426,0
154,2022-12-02 01:30,3.216,0
155,2022-12-02 01:40,3.11,0
156,2022-12-02 01:50,3.005,0
157,2022-12-02 02:00,3.11,0
158,2022-12-02 02:10,3.005,0
159,2022-12-02 02:20,3.005,0
160,2022-12-02 02:30,2.899,0
161,2022-12-02 02:40,2.899,0
162,2022-12-02 02:50,3.005,0
163,2022-12-02 03:00,3.11,0
164,2022-12-02 03:10,3.11,0
165,2022-12-02 03:20,3.005,0
