id,dttm,temp,lux
1,2022-12-01 00:00, 5.899,   0.000
2,2022-12-01 00:10, 5.797,   0.000
3,2022-12-01 00:20, 5.797,   0.000
4,2022-12-01 00:30, 5.797,   0.000
5,2022-12-01 00:40, 5.695,   0.000
6,2022-12-01 00:50, 5.695,   0.000
7,2022-12-01 01:00, 5.695,   0.000
8,2022-12-01 01:10, 5.695,   0.000
9,2022-12-01 01:20, 5.695,   0.000
10,2022-12-01 01:30, 5.695,   0.000
11,2022-12-01 01:40, 5.695,   0.000
12,2022-12-01 01:50, 5.695,   0.000
13,2022-12-01 02:00, 5.797,   0.000
14,2022-12-01 02:10, 5.695,   0.000
15,2022-12-01 02:20, 5.695,   0.000
16,2022-12-01 02:30, 5.695,   0.000
17,2022-12-01 02:40, 5.695,   0.000
18,2022-12-01 02:50, 5.593,   0.000
19,2022-12-01 03:00, 5.593,   0.000
20,2022-12-01 03:10, 5.490,   0.000
21,2022-12-01 03:20, 5.490,   0.000
22,2022-12-01 03:30, 5.388,   0.000
23,2022-12-01 03:40, 5.183,   0.000
24,2022-12-01 03:50, 5.080,   0.000
25,2022-12-01 04:00, 4.977,   0.000
26,2022-12-01 04:10, 4.874,   0.000
27,2022-12-01 04:20, 4.770,   0.000
28,2022-12-01 04:30, 4.667,   0.000
29,2022-12-01 04:40, 4.667,   0.000
30,2022-12-01 04:50, 4.564,   0.000
31,2022-12-01 05:00, 4.564,   0.000
32,2022-12-01 05:10, 4.564,   0.000
33,2022-12-01 05:20, 4.564,   0.000
34,2022-12-01 05:30, 4.564,   0.000
35,2022-12-01 05:40, 4.356,   0.000
36,2022-12-01 05:50, 4.252,   0.000
37,2022-12-01 06:00, 4.252,   0.000
38,2022-12-01 06:10, 4.252,   0.000
39,2022-12-01 06:20, 4.252,   0.000
40,2022-12-01 06:30, 4.252,   0.000
41,2022-12-01 06:40, 4.252,   0.000
42,2022-12-01 06:50, 4.252,   0.000
43,2022-12-01 07:00, 4.356,   0.000
44,2022-12-01 07:10, 4.252,   0.000
45,2022-12-01 07:20, 4.252,   0.000
46,2022-12-01 07:30, 4.252,   0.000
47,2022-12-01 07:40, 4.252,   0.000
48,2022-12-01 07:50, 4.148,   0.000
49,2022-12-01 08:00, 4.252,   0.000
50,2022-12-01 08:10, 4.252,   0.000
51,2022-12-01 08:20, 4.252,   0.000
52,2022-12-01 08:30, 4.252,   0.000
53,2022-12-01 08:40, 4.252,   0.000
54,2022-12-01 08:50, 4.252,   0.000
55,2022-12-01 09:00, 4.356,  21.500
56,2022-12-01 09:10, 4.356,  21.500
57,2022-12-01 09:20, 4.460,  43.100
58,2022-12-01 09:30, 4.460,  43.100
59,2022-12-01 09:40, 4.564,  53.800
60,2022-12-01 09:50, 4.564,  64.600
61,2022-12-01 10:00, 4.564,  53.800
62,2022-12-01 10:10, 4.667,  53.800
63,2022-12-01 10:20, 4.667,  53.800
64,2022-12-01 10:30, 4.667,  53.800
65,2022-12-01 10:40, 4.564,  64.600
66,2022-12-01 10:50, 4.460,  64.600
67,2022-12-01 11:00, 4.564,  75.300
68,2022-12-01 11:10, 4.564,  96.900
69,2022-12-01 11:20, 4.564, 107.600
70,2022-12-01 11:30, 4.564, 118.400
71,2022-12-01 11:40, 4.667, 129.200
72,2022-12-01 11:50, 4.667, 118.400
73,2022-12-01 12:00, 4.770, 107.600
74,2022-12-01 12:10, 4.770, 107.600
75,2022-12-01 12:20, 4.770, 107.600
76,2022-12-01 12:30, 4.770, 107.600
77,2022-12-01 12:40, 4.770, 118.400
78,2022-12-01 12:50, 4.667, 150.700
79,2022-12-01 13:00, 4.770, 129.200
80,2022-12-01 13:10, 4.770, 118.400
81,2022-12-01 13:20, 4.770, 118.400
82,2022-12-01 13:30, 4.770, 118.400
83,2022-12-01 13:40, 4.874, 118.400
84,2022-12-01 13:50, 4.874, 118.400
85,2022-12-01 14:00, 4.874, 118.400
86,2022-12-01 14:10, 4.874, 161.500
87,2022-12-01 14:20, 5.080, 172.200
88,2022-12-01 14:30, 4.977, 129.200
89,2022-12-01 14:40, 4.874, 107.600
90,2022-12-01 14:50, 4.874,  53.800
91,2022-12-01 15:00, 4.667,  43.100
92,2022-12-01 15:10, 4.564,  32.300
93,2022-12-01 15:20, 4.460,  32.300
94,2022-12-01 15:30, 4.356,  21.500
95,2022-12-01 15:40, 4.252,  21.500
96,2022-12-01 15:50, 4.148,  10.800
97,2022-12-01 16:00, 4.044,   0.000
98,2022-12-01 16:10, 4.044,   0.000
99,2022-12-01 16:20, 4.044,   0.000
100,2022-12-01 16:30, 4.044,   0.000
101,2022-12-01 16:40, 4.044,   0.000
102,2022-12-01 16:50, 4.044,   0.000
103,2022-12-01 17:00, 3.940,   0.000
104,2022-12-01 17:10, 3.940,   0.000
105,2022-12-01 17:20, 3.940,   0.000
106,2022-12-01 17:30, 3.835,   0.000
107,2022-12-01 17:40, 3.731,   0.000
108,2022-12-01 17:50, 3.731,   0.000
109,2022-12-01 18:00, 3.731,   0.000
110,2022-12-01 18:10, 3.731,   0.000
111,2022-12-01 18:20, 3.731,   0.000
112,2022-12-01 18:30, 3.626,   0.000
113,2022-12-01 18:40, 3.521,   0.000
114,2022-12-01 18:50, 3.521,   0.000
115,2022-12-01 19:00, 3.521,   0.000
116,2022-12-01 19:10, 3.521,   0.000
117,2022-12-01 19:20, 3.521,   0.000
118,2022-12-01 19:30, 3.521,   0.000
119,2022-12-01 19:40, 3.416,   0.000
120,2022-12-01 19:50, 3.416,   0.000
121,2022-12-01 20:00, 3.416,   0.000
122,2022-12-01 20:10, 3.416,   0.000
123,2022-12-01 20:20, 3.416,   0.000
124,2022-12-01 20:30, 3.416,   0.000
125,2022-12-01 20:40, 3.416,   0.000
126,2022-12-01 20:50, 3.416,   0.000
127,2022-12-01 21:00, 3.311,   0.000
128,2022-12-01 21:10, 3.311,   0.000
129,2022-12-01 21:20, 3.311,   0.000
130,2022-12-01 21:30, 3.311,   0.000
131,2022-12-01 21:40, 3.311,   0.000
132,2022-12-01 21:50, 3.311,   0.000
133,2022-12-01 22:00, 3.311,   0.000
134,2022-12-01 22:10, 3.311,   0.000
135,2022-12-01 22:20, 3.311,   0.000
136,2022-12-01 22:30, 3.311,   0.000
137,2022-12-01 22:40, 3.311,   0.000
138,2022-12-01 22:50, 3.311,   0.000
139,2022-12-01 23:00, 3.311,   0.000
140,2022-12-01 23:10, 3.311,   0.000
141,2022-12-01 23:20, 3.311,   0.000
142,2022-12-01 23:30, 3.311,   0.000
143,2022-12-01 23:40, 3.311,   0.000
144,2022-12-01 23:50, 3.311,   0.000
145,2022-12-02 00:00, 3.311,   0.000
146,2022-12-02 00:10, 3.311,   0.000
147,2022-12-02 00:20, 3.311,   0.000
148,2022-12-02 00:30, 3.311,   0.000
149,2022-12-02 00:40, 3.311,   0.000
150,2022-12-02 00:50, 3.205,   0.000
151,2022-12-02 01:00, 3.205,   0.000
152,2022-12-02 01:10, 3.205,   0.000
153,2022-12-02 01:20, 3.205,   0.000
154,2022-12-02 01:30, 3.205,   0.000
155,2022-12-02 01:40, 3.205,   0.000
156,2022-12-02 01:50, 3.205,   0.000
157,2022-12-02 02:00, 3.205,   0.000
158,2022-12-02 02:10, 3.205,   0.000
159,2022-12-02 02:20, 3.205,   0.000
160,2022-12-02 02:30, 3.205,   0.000
161,2022-12-02 02:40, 3.205,   0.000
162,2022-12-02 02:50, 3.100,   0.000
163,2022-12-02 03:00, 3.100,   0.000
164,2022-12-02 03:10, 3.100,   0.000
165,2022-12-02 03:20, 3.100,   0.000
166,2022-12-02 03:30, 3.205,   0.000
167,2022-12-02 03:40, 3.205,   0.000
168,2022-12-02 03:50, 3.205,   0.000
169,2022-12-02 04:00, 3.205,   0.000
170,2022-12-02 04:10, 3.100,   0.000
171,2022-12-02 04:20, 3.100,   0.000
172,2022-12-02 04:30, 3.205,   0.000
173,2022-12-02 04:40, 3.100,   0.000
174,2022-12-02 04:50, 3.100,   0.000
175,2022-12-02 05:00, 3.100,   0.000
176,2022-12-02 05:10, 3.100,   0.000
177,2022-12-02 05:20, 3.100,   0.000
178,2022-12-02 05:30, 3.205,   0.000
179,2022-12-02 05:40, 3.205,   0.000
180,2022-12-02 05:50, 3.205,   0.000
181,2022-12-02 06:00, 3.205,   0.000
182,2022-12-02 06:10, 3.311,   0.000
183,2022-12-02 06:20, 3.311,   0.000
184,2022-12-02 06:30, 3.311,   0.000
185,2022-12-02 06:40, 3.311,   0.000
186,2022-12-02 06:50, 3.205,   0.000
187,2022-12-02 07:00, 3.205,   0.000
188,2022-12-02 07:10, 3.205,   0.000
189,2022-12-02 07:20, 3.311,   0.000
190,2022-12-02 07:30, 3.311,   0.000
191,2022-12-02 07:40, 3.311,   0.000
192,2022-12-02 07:50, 3.311,   0.000
193,2022-12-02 08:00, 3.311,   0.000
194,2022-12-02 08:10, 3.311,   0.000
195,2022-12-02 08:20, 3.416,   0.000
196,2022-12-02 08:30, 3.416,   0.000
197,2022-12-02 08:40, 3.521,   0.000
198,2022-12-02 08:50, 3.521,  10.800
199,2022-12-02 09:00, 3.416,  21.500
200,2022-12-02 09:10, 3.416,  32.300
201,2022-12-02 09:20, 3.521,  32.300
202,2022-12-02 09:30, 3.521,  53.800
203,2022-12-02 09:40, 3.626,  64.600
204,2022-12-02 09:50, 3.731,  86.100
205,2022-12-02 10:00, 3.626,  96.900
206,2022-12-02 10:10, 3.731,  96.900
207,2022-12-02 10:20, 3.731, 107.600
208,2022-12-02 10:30, 3.835, 107.600
209,2022-12-02 10:40, 3.835, 129.200
210,2022-12-02 10:50, 3.940, 118.400
211,2022-12-02 11:00, 3.940, 107.600
212,2022-12-02 11:10, 3.940,  86.100
213,2022-12-02 11:20, 3.940,  86.100
214,2022-12-02 11:30, 3.940,  86.100
215,2022-12-02 11:40, 3.940,  75.300
216,2022-12-02 11:50, 4.044,  75.300
217,2022-12-02 12:00, 3.940,  75.300
218,2022-12-02 12:10, 3.940,  75.300
219,2022-12-02 12:20, 3.940,  75.300
220,2022-12-02 12:30, 3.940,  86.100
221,2022-12-02 12:40, 4.044,  75.300
222,2022-12-02 12:50, 3.940,  53.800
223,2022-12-02 13:00, 3.940,  53.800
224,2022-12-02 13:10, 3.835,  64.600
225,2022-12-02 13:20, 3.835,  86.100
226,2022-12-02 13:30, 3.835, 107.600
227,2022-12-02 13:40, 3.940, 139.900
228,2022-12-02 13:50, 4.044, 150.700
229,2022-12-02 14:00, 4.044, 139.900
230,2022-12-02 14:10, 4.044, 107.600
231,2022-12-02 14:20, 4.044,  75.300
232,2022-12-02 14:30, 4.044,  64.600
233,2022-12-02 14:40, 4.044,  53.800
234,2022-12-02 14:50, 4.148,  96.900
235,2022-12-02 15:00, 4.148, 161.500
236,2022-12-02 15:10, 4.252, 183.000
237,2022-12-02 15:20, 4.356, 150.700
238,2022-12-02 15:30, 4.460, 129.200
239,2022-12-02 15:40, 4.460, 118.400
240,2022-12-02 15:50, 4.356, 129.200
241,2022-12-02 16:00, 4.356,  86.100
242,2022-12-02 16:10, 4.252,  64.600
243,2022-12-02 16:20, 4.252,  53.800
244,2022-12-02 16:30, 4.148,  21.500
245,2022-12-02 16:40, 4.044,   0.000
246,2022-12-02 16:50, 3.940,   0.000
247,2022-12-02 17:00, 3.940,   0.000
248,2022-12-02 17:10, 3.940,   0.000
249,2022-12-02 17:20, 3.940,   0.000
250,2022-12-02 17:30, 4.044,   0.000
251,2022-12-02 17:40, 4.044,   0.000
252,2022-12-02 17:50, 4.044,   0.000
253,2022-12-02 18:00, 3.940,   0.000
254,2022-12-02 18:10, 3.940,   0.000
255,2022-12-02 18:20, 3.835,   0.000
256,2022-12-02 18:30, 3.835,   0.000
257,2022-12-02 18:40, 3.731,   0.000
258,2022-12-02 18:50, 3.731,   0.000
259,2022-12-02 19:00, 3.626,   0.000
260,2022-12-02 19:10, 3.626,   0.000
261,2022-12-02 19:20, 3.731,   0.000
262,2022-12-02 19:30, 3.731,   0.000
263,2022-12-02 19:40, 3.731,   0.000
264,2022-12-02 19:50, 3.731,   0.000
265,2022-12-02 20:00, 3.731,   0.000
266,2022-12-02 20:10, 3.731,   0.000
267,2022-12-02 20:20, 3.731,   0.000
268,2022-12-02 20:30, 3.731,   0.000
269,2022-12-02 20:40, 3.731,   0.000
270,2022-12-02 20:50, 3.731,   0.000
271,2022-12-02 21:00, 3.626,   0.000
272,2022-12-02 21:10, 3.521,   0.000
273,2022-12-02 21:20, 3.311,   0.000
274,2022-12-02 21:30, 3.311,   0.000
275,2022-12-02 21:40, 3.416,   0.000
276,2022-12-02 21:50, 3.521,   0.000
277,2022-12-02 22:00, 3.626,   0.000
278,2022-12-02 22:10, 3.626,   0.000
279,2022-12-02 22:20, 3.521,   0.000
280,2022-12-02 22:30, 3.521,   0.000
281,2022-12-02 22:40, 3.521,   0.000
282,2022-12-02 22:50, 3.416,   0.000
283,2022-12-02 23:00, 3.416,   0.000
284,2022-12-02 23:10, 3.521,   0.000
285,2022-12-02 23:20, 3.521,   0.000
286,2022-12-02 23:30, 3.416,   0.000
287,2022-12-02 23:40, 3.311,   0.000
288,2022-12-02 23:50, 3.311,   0.000
289,2022-12-03 00:00, 3.205,   0.000
290,2022-12-03 00:10, 3.100,   0.000
291,2022-12-03 00:20, 2.782,   0.000
292,2022-12-03 00:30, 2.463,   0.000
293,2022-12-03 00:40, 2.143,   0.000
294,2022-12-03 00:50, 1.928,   0.000
295,2022-12-03 01:00, 1.713,   0.000
296,2022-12-03 01:10, 1.605,   0.000
297,2022-12-03 01:20, 1.713,   0.000
298,2022-12-03 01:30, 1.713,   0.000
299,2022-12-03 01:40, 1.821,   0.000
300,2022-12-03 01:50, 1.928,   0.000
301,2022-12-03 02:00, 1.928,   0.000
302,2022-12-03 02:10, 1.928,   0.000
303,2022-12-03 02:20, 1.928,   0.000
304,2022-12-03 02:30, 1.821,   0.000
305,2022-12-03 02:40, 1.928,   0.000
306,2022-12-03 02:50, 1.821,   0.000
307,2022-12-03 03:00, 1.821,   0.000
308,2022-12-03 03:10, 1.605,   0.000
309,2022-12-03 03:20, 1.389,   0.000
310,2022-12-03 03:30, 1.281,   0.000
311,2022-12-03 03:40, 1.389,   0.000
312,2022-12-03 03:50, 1.281,   0.000
313,2022-12-03 04:00, 1.389,   0.000
314,2022-12-03 04:10, 1.497,   0.000
315,2022-12-03 04:20, 1.713,   0.000
316,2022-12-03 04:30, 1.713,   0.000
317,2022-12-03 04:40, 1.713,   0.000
318,2022-12-03 04:50, 1.821,   0.000
319,2022-12-03 05:00, 1.821,   0.000
320,2022-12-03 05:10, 1.928,   0.000
321,2022-12-03 05:20, 1.928,   0.000
322,2022-12-03 05:30, 1.928,   0.000
323,2022-12-03 05:40, 1.928,   0.000
324,2022-12-03 05:50, 1.928,   0.000
325,2022-12-03 06:00, 1.821,   0.000
326,2022-12-03 06:10, 1.713,   0.000
327,2022-12-03 06:20, 1.605,   0.000
328,2022-12-03 06:30, 1.605,   0.000
329,2022-12-03 06:40, 1.605,   0.000
330,2022-12-03 06:50, 1.713,   0.000
331,2022-12-03 07:00, 1.821,   0.000
332,2022-12-03 07:10, 1.713,   0.000
333,2022-12-03 07:20, 1.713,   0.000
334,2022-12-03 07:30, 1.821,   0.000
335,2022-12-03 07:40, 1.928,   0.000
336,2022-12-03 07:50, 1.928,   0.000
337,2022-12-03 08:00, 1.928,   0.000
338,2022-12-03 08:10, 1.821,   0.000
339,2022-12-03 08:20, 1.928,   0.000
340,2022-12-03 08:30, 1.821,  10.800
341,2022-12-03 08:40, 1.928,  21.500
342,2022-12-03 08:50, 1.928,  43.100
343,2022-12-03 09:00, 1.928,  53.800
344,2022-12-03 09:10, 2.036, 129.200
345,2022-12-03 09:20, 2.143, 139.900
346,2022-12-03 09:30, 2.143, 150.700
347,2022-12-03 09:40, 2.143, 193.800
348,2022-12-03 09:50, 2.250, 139.900
349,2022-12-03 10:00, 2.357, 139.900
350,2022-12-03 10:10, 2.250, 204.500
351,2022-12-03 10:20, 2.357, 236.800
352,2022-12-03 10:30, 2.250, 258.300
353,2022-12-03 10:40, 2.357, 204.500
354,2022-12-03 10:50, 2.463, 226.000
355,2022-12-03 11:00, 2.357, 236.800
356,2022-12-03 11:10, 2.463, 236.800
357,2022-12-03 11:20, 2.463, 193.800
358,2022-12-03 11:30, 2.570, 215.300
359,2022-12-03 11:40, 2.676, 215.300
360,2022-12-03 11:50, 2.570, 236.800
361,2022-12-03 12:00, 2.782, 258.300
362,2022-12-03 12:10, 2.782, 215.300
363,2022-12-03 12:20, 2.782, 269.100
364,2022-12-03 12:30, 2.888, 258.300
365,2022-12-03 12:40, 2.994, 236.800
366,2022-12-03 12:50, 2.994, 258.300
