id,dttm,temp,lux
1,2022-12-01 00:00,NA,NA
2,2022-12-01 00:10,NA,NA
3,2022-12-01 00:20,NA,NA
4,2022-12-01 00:30,NA,NA
5,2022-12-01 00:40,NA,NA
6,2022-12-01 00:50,NA,NA
7,2022-12-01 01:00,NA,NA
8,2022-12-01 01:10,NA,NA
9,2022-12-01 01:20,NA,NA
10,2022-12-01 01:30,NA,NA
11,2022-12-01 01:40,NA,NA
12,2022-12-01 01:50,NA,NA
13,2022-12-01 02:00,NA,NA
14,2022-12-01 02:10,NA,NA
15,2022-12-01 02:20,NA,NA
16,2022-12-01 02:30,NA,NA
17,2022-12-01 02:40,NA,NA
18,2022-12-01 02:50,NA,NA
19,2022-12-01 03:00,NA,NA
20,2022-12-01 03:10,NA,NA
21,2022-12-01 03:20,NA,NA
22,2022-12-01 03:30,NA,NA
23,2022-12-01 03:40,NA,NA
24,2022-12-01 03:50,NA,NA
25,2022-12-01 04:00,NA,NA
26,2022-12-01 04:10,NA,NA
27,2022-12-01 04:20,NA,NA
28,2022-12-01 04:30,NA,NA
29,2022-12-01 04:40,NA,NA
30,2022-12-01 04:50,NA,NA
31,2022-12-01 05:00,NA,NA
32,2022-12-01 05:10,NA,NA
33,2022-12-01 05:20,NA,NA
34,2022-12-01 05:30,NA,NA
35,2022-12-01 05:40,NA,NA
36,2022-12-01 05:50,NA,NA
37,2022-12-01 06:00,NA,NA
38,2022-12-01 06:10,NA,NA
39,2022-12-01 06:20,NA,NA
40,2022-12-01 06:30,NA,NA
41,2022-12-01 06:40,NA,NA
42,2022-12-01 06:50,NA,NA
43,2022-12-01 07:00,NA,NA
44,2022-12-01 07:10,NA,NA
45,2022-12-01 07:20,NA,NA
46,2022-12-01 07:30,NA,NA
47,2022-12-01 07:40,NA,NA
48,2022-12-01 07:50,NA,NA
49,2022-12-01 08:00,NA,NA
50,2022-12-01 08:10,NA,NA
51,2022-12-01 08:20,NA,NA
52,2022-12-01 08:30,NA,NA
53,2022-12-01 08:40,NA,NA
54,2022-12-01 08:50,NA,NA
55,2022-12-01 09:00,NA,NA
56,2022-12-01 09:10,NA,NA
57,2022-12-01 09:20,NA,NA
58,2022-12-01 09:30,NA,NA
59,2022-12-01 09:40,NA,NA
60,2022-12-01 09:50,NA,NA
61,2022-12-01 10:00,NA,NA
62,2022-12-01 10:10,NA,NA
63,2022-12-01 10:20,NA,NA
64,2022-12-01 10:30,NA,NA
65,2022-12-01 10:40,NA,NA
66,2022-12-01 10:50,NA,NA
67,2022-12-01 11:00,NA,NA
68,2022-12-01 11:10,NA,NA
69,2022-12-01 11:20,NA,NA
70,2022-12-01 11:30,NA,NA
71,2022-12-01 11:40,NA,NA
72,2022-12-01 11:50,NA,NA
73,2022-12-01 12:00,NA,NA
74,2022-12-01 12:10,NA,NA
75,2022-12-01 12:20,NA,NA
76,2022-12-01 12:30,NA,NA
77,2022-12-01 12:40,NA,NA
78,2022-12-01 12:50,NA,NA
79,2022-12-01 13:00,NA,NA
80,2022-12-01 13:10,NA,NA
81,2022-12-01 13:20,NA,NA
82,2022-12-01 13:30,NA,NA
83,2022-12-01 13:40,NA,NA
84,2022-12-01 13:50,NA,NA
85,2022-12-01 14:00,NA,NA
86,2022-12-01 14:10,NA,NA
87,2022-12-01 14:20,NA,NA
88,2022-12-01 14:30,NA,NA
89,2022-12-01 14:40,NA,NA
90,2022-12-01 14:50,NA,NA
91,2022-12-01 15:00,NA,NA
92,2022-12-01 15:10,NA,NA
93,2022-12-01 15:20,NA,NA
94,2022-12-01 15:30,NA,NA
95,2022-12-01 15:40,NA,NA
96,2022-12-01 15:50,5.296,269.1
97,2022-12-01 16:00,4.569,172.2
98,2022-12-01 16:10,4.464,129.2
99,2022-12-01 16:20,4.36,64.6
100,2022-12-01 16:30,4.255,21.5
101,2022-12-01 16:40,4.255,0
102,2022-12-01 16:50,4.15,0
103,2022-12-01 17:00,4.15,0
104,2022-12-01 17:10,4.045,0
105,2022-12-01 17:20,4.045,0
106,2022-12-01 17:30,4.045,0
107,2022-12-01 17:40,4.045,0
108,2022-12-01 17:50,3.94,0
109,2022-12-01 18:00,3.94,0
110,2022-12-01 18:10,3.94,0
111,2022-12-01 18:20,3.94,0
112,2022-12-01 18:30,3.834,0
113,2022-12-01 18:40,3.834,0
114,2022-12-01 18:50,3.834,0
115,2022-12-01 19:00,3.834,0
116,2022-12-01 19:10,3.834,0
117,2022-12-01 19:20,3.729,0
118,2022-12-01 19:30,3.729,0
119,2022-12-01 19:40,3.729,0
120,2022-12-01 19:50,3.729,0
121,2022-12-01 20:00,3.729,0
122,2022-12-01 20:10,3.834,0
123,2022-12-01 20:20,3.729,0
124,2022-12-01 20:30,3.729,0
125,2022-12-01 20:40,3.623,0
126,2022-12-01 20:50,3.623,0
127,2022-12-01 21:00,3.729,0
128,2022-12-01 21:10,3.729,0
129,2022-12-01 21:20,3.729,0
130,2022-12-01 21:30,3.729,0
131,2022-12-01 21:40,3.729,0
132,2022-12-01 21:50,3.623,0
133,2022-12-01 22:00,3.729,0
134,2022-12-01 22:10,3.729,0
135,2022-12-01 22:20,3.623,0
136,2022-12-01 22:30,3.729,0
137,2022-12-01 22:40,3.729,0
138,2022-12-01 22:50,3.623,0
139,2022-12-01 23:00,3.729,0
140,2022-12-01 23:10,3.729,0
141,2022-12-01 23:20,3.623,0
142,2022-12-01 23:30,3.623,0
143,2022-12-01 23:40,3.729,0
144,2022-12-01 23:50,3.729,0
145,2022-12-02 00:00,3.729,0
146,2022-12-02 00:10,3.729,0
147,2022-12-02 00:20,3.729,0
148,2022-12-02 00:30,3.729,0
149,2022-12-02 00:40,3.729,0
150,2022-12-02 00:50,3.729,0
151,2022-12-02 01:00,3.94,0
152,2022-12-02 01:10,3.729,0
153,2022-12-02 01:20,3.623,0
154,2022-12-02 01:30,3.517,0
155,2022-12-02 01:40,3.517,0
156,2022-12-02 01:50,3.517,0
157,2022-12-02 02:00,3.517,0
158,2022-12-02 02:10,3.411,0
159,2022-12-02 02:20,3.517,0
160,2022-12-02 02:30,3.517,0
161,2022-12-02 02:40,3.517,0
162,2022-12-02 02:50,3.517,0
163,2022-12-02 03:00,3.517,0
164,2022-12-02 03:10,3.517,0
165,2022-12-02 03:20,3.517,0
166,2022-12-02 03:30,3.517,0
167,2022-12-02 03:40,3.517,0
168,2022-12-02 03:50,3.517,0
169,2022-12-02 04:00,3.517,0
170,2022-12-02 04:10,3.517,0
171,2022-12-02 04:20,3.517,0
172,2022-12-02 04:30,3.517,0
173,2022-12-02 04:40,3.517,0
174,2022-12-02 04:50,3.517,0
175,2022-12-02 05:00,3.517,0
176,2022-12-02 05:10,3.517,0
177,2022-12-02 05:20,3.517,0
178,2022-12-02 05:30,3.623,0
179,2022-12-02 05:40,3.623,0
180,2022-12-02 05:50,3.623,0
181,2022-12-02 06:00,3.623,0
182,2022-12-02 06:10,3.729,0
183,2022-12-02 06:20,3.834,0
184,2022-12-02 06:30,3.729,0
185,2022-12-02 06:40,3.729,0
186,2022-12-02 06:50,3.729,0
187,2022-12-02 07:00,3.729,0
188,2022-12-02 07:10,3.729,0
189,2022-12-02 07:20,3.834,0
190,2022-12-02 07:30,3.834,0
191,2022-12-02 07:40,3.834,0
192,2022-12-02 07:50,3.729,0
