date_time,th,origin
2020-12-11 06:00:00,1.23916666666667,H
2020-12-11 07:00:00,1.565,H
2020-12-11 08:00:00,1.74566666666667,H
2020-12-11 09:00:00,1.85383333333333,H
2020-12-11 10:00:00,2.08716666666667,H
2020-12-11 11:00:00,4.79066666666667,H
2020-12-11 12:00:00,4.3095,H
2020-12-11 13:00:00,3.48983333333333,H
2020-12-11 14:00:00,4.43016666666667,H
2020-12-11 15:00:00,6.47,H
2020-12-11 16:00:00,7.44766666666667,H
2020-12-11 17:00:00,7.86566666666667,H
2020-12-11 18:00:00,7.782,H
2020-12-11 19:00:00,7.21283333333333,H
2020-12-11 20:00:00,6.89366666666667,H
2020-12-11 21:00:00,6.69016666666667,H
2020-12-11 22:00:00,7.17933333333333,H
2020-12-11 23:00:00,6.79233333333333,H
2020-12-12 00:00:00,6.91016666666667,H
2020-12-12 01:00:00,8.34833333333333,H
2020-12-12 02:00:00,8.16533333333333,H
2020-12-12 03:00:00,7.78166666666667,H
2020-12-12 04:00:00,7.02833333333333,H
2020-12-12 05:00:00,6.58983333333333,H
2020-12-12 06:00:00,6.79233333333333,H
2020-12-12 07:00:00,6.99483333333333,H
2020-12-12 08:00:00,7.17933333333333,H
2020-12-12 09:00:00,7.56466666666667,H
2020-12-12 10:00:00,8.06566666666667,H
2020-12-12 11:00:00,8.7125,H
2020-12-12 12:00:00,11.6226666666667,H
2020-12-12 13:00:00,11.248,H
2020-12-12 14:00:00,9.6855,H
2020-12-12 15:00:00,9.5705,H
2020-12-12 16:00:00,8.89516666666667,H
2020-12-12 17:00:00,8.41466666666667,H
2020-12-12 18:00:00,8.26533333333333,H
2020-12-12 19:00:00,8.232,H
2020-12-12 20:00:00,8.31533333333333,H
2020-12-12 21:00:00,8.31533333333333,H
2020-12-12 22:00:00,8.26533333333333,H
2020-12-12 23:00:00,8.21533333333333,H
2020-12-13 00:00:00,8.19866666666667,H
2020-12-13 01:00:00,7.983,H
2020-12-13 02:00:00,8.17444528801614,R
2020-12-13 03:00:00,7.9995,H
2020-12-13 04:00:00,7.9973839419192,R
2020-12-13 05:00:00,7.9564942797136,R
2020-12-13 06:00:00,7.84883333333333,H
2020-12-13 07:00:00,7.565,H
2020-12-13 08:00:00,7.17933333333333,H
2020-12-13 09:00:00,7.01166666666667,H
2020-12-13 10:00:00,7.0285,H
2020-12-13 11:00:00,7.17933333333333,H
2020-12-13 12:00:00,10.4806666666667,H
2020-12-13 13:00:00,12.126,H
2020-12-13 14:00:00,11.3641666666667,H
2020-12-13 15:00:00,9.043,H
2020-12-13 16:00:00,7.982,H
2020-12-13 17:00:00,7.12883333333333,H
2020-12-13 18:00:00,6.65716666666667,H
2020-12-13 19:00:00,6.4205,H
2020-12-13 20:00:00,6.268,H
2020-12-13 21:00:00,6.149,H
2020-12-13 22:00:00,5.86916924451243,R
2020-12-13 23:00:00,6.234,H
2020-12-14 00:00:00,5.65483333333333,H
2020-12-14 01:00:00,5.27833333333333,H
2020-12-14 02:00:00,4.95116666666667,H
2020-12-14 03:00:00,4.727,H
2020-12-14 04:00:00,4.519,H
2020-12-14 05:00:00,4.65766666666667,H
2020-12-14 06:00:00,4.74433333333333,H
2020-12-14 07:00:00,4.7615,H
2020-12-14 08:00:00,4.623,H
2020-12-14 09:00:00,4.76083333333333,H
2020-12-14 10:00:00,6.53583333333333,H
2020-12-14 11:00:00,10.691,H
2020-12-14 12:00:00,12.3996666666667,H
2020-12-14 13:00:00,11.7033333333333,H
2020-12-14 14:00:00,11.6896666666667,H
2020-12-14 15:00:00,10.8133333333333,H
2020-12-14 16:00:00,10.3895,H
2020-12-14 17:00:00,9.5045,H
2020-12-14 18:00:00,8.61366666666667,H
2020-12-14 19:00:00,7.682,H
2020-12-14 20:00:00,7.76516666666667,H
2020-12-14 21:00:00,6.89316666666667,H
2020-12-14 22:00:00,6.26766666666667,H
2020-12-14 23:00:00,6.30183333333333,H
2020-12-15 00:00:00,6.77533333333333,H
2020-12-15 01:00:00,6.85966666666667,H
2020-12-15 02:00:00,7.48116666666667,H
2020-12-15 03:00:00,7.56416666666667,H
2020-12-15 04:00:00,7.46383333333333,H
2020-12-15 05:00:00,7.43083333333333,H
2020-12-15 06:00:00,7.33016666666667,H
2020-12-15 07:00:00,7.33598289292094,R
2020-12-15 08:00:00,7.11233333333333,H
2020-12-15 09:00:00,8.38083333333333,H
2020-12-15 10:00:00,8.49766666666667,H
2020-12-15 11:00:00,8.332,H
2020-12-15 12:00:00,8.796,H
2020-12-15 13:00:00,9.30733333333333,H
2020-12-15 14:00:00,10.5038333333333,H
2020-12-15 15:00:00,10.6833333333333,H
2020-12-15 16:00:00,10.6506666666667,H
2020-12-15 17:00:00,10.8597255530043,R
2020-12-15 18:00:00,10.21,H
2020-12-15 19:00:00,9.817,H
2020-12-15 20:00:00,9.68583333333333,H
2020-12-15 21:00:00,9.3405,H
2020-12-15 22:00:00,9.0605,H
2020-12-15 23:00:00,8.87883333333333,H
2020-12-16 00:00:00,8.63033333333333,H
2020-12-16 01:00:00,8.33183333333333,H
2020-12-16 02:00:00,8.29866666666667,H
2020-12-16 03:00:00,8.09866666666667,H
2020-12-16 04:00:00,7.983,H
2020-12-16 05:00:00,8.34530996736146,R
2020-12-16 06:00:00,8.48116666666667,H
2020-12-16 07:00:00,8.614,H
2020-12-16 08:00:00,8.232,H
2020-12-16 09:00:00,8.49783333333333,H
2020-12-16 10:00:00,9.25733333333333,H
2020-12-16 11:00:00,10.6343333333333,H
2020-12-16 12:00:00,10.8296666666667,H
2020-12-16 13:00:00,11.769,H
2020-12-16 14:00:00,12.0935,H
2020-12-16 15:00:00,11.5113333333333,H
2020-12-16 16:00:00,10.1441666666667,H
2020-12-16 17:00:00,9.093,H
2020-12-16 18:00:00,8.29816666666667,H
2020-12-16 19:00:00,7.899,H
2020-12-16 20:00:00,8.01533333333333,H
2020-12-16 21:00:00,8.11533333333333,H
2020-12-16 22:00:00,7.849,H
2020-12-16 23:00:00,7.27983333333333,H
2020-12-17 00:00:00,7.2465,H
2020-12-17 01:00:00,6.8425,H
2020-12-17 02:00:00,6.30183333333333,H
2020-12-17 03:00:00,6.115,H
2020-12-17 04:00:00,6.89316666666667,H
2020-12-17 05:00:00,7.12916666666667,H
2020-12-17 06:00:00,8.18066666666667,H
2020-12-17 07:00:00,10.4543333333333,H
2020-12-17 08:00:00,10.9275,H
2020-12-17 09:00:00,11.1713333333333,H
2020-12-17 10:00:00,11.9645,H
2020-12-17 11:00:00,12.4006666666667,H
2020-12-17 12:00:00,12.1908333333333,H
2020-12-17 13:00:00,12.3201666666667,H
2020-12-17 14:00:00,11.7866666666667,H
2020-12-17 15:00:00,11.8675,H
2020-12-17 16:00:00,11.1875,H
2020-12-17 17:00:00,10.8623333333333,H
2020-12-17 18:00:00,10.6181666666667,H
2020-12-17 19:00:00,10.308,H
2020-12-17 20:00:00,10.0138333333333,H
2020-12-17 21:00:00,9.57066666666667,H
2020-12-17 22:00:00,9.324,H
2020-12-17 23:00:00,9.1925,H
2020-12-18 00:00:00,9.011,H
2020-12-18 01:00:00,8.564,H
2020-12-18 02:00:00,8.4315,H
2020-12-18 03:00:00,8.232,H
2020-12-18 04:00:00,8.0655,H
2020-12-18 05:00:00,8.0655,H
2020-12-18 06:00:00,8.1155,H
2020-12-18 07:00:00,7.849,H
2020-12-18 08:00:00,7.12261072920362,R
2020-12-18 09:00:00,6.9198599985216,R
2020-12-18 10:00:00,7.07976427256818,R
2020-12-18 11:00:00,8.47666171944276,R
2020-12-18 12:00:00,10.3708677304954,R
2020-12-18 13:00:00,11.3599090370209,R
2020-12-18 14:00:00,11.8606091365192,R
2020-12-18 15:00:00,10.5235557019712,R
2020-12-18 16:00:00,10.0146486670573,R
2020-12-18 17:00:00,9.41326564823208,R
2020-12-18 18:00:00,9.48546220862911,R
2020-12-18 19:00:00,9.76065421230476,R
2020-12-18 20:00:00,9.21281068424333,R
2020-12-18 21:00:00,8.99001164749929,R
2020-12-18 22:00:00,8.78474218975822,R
2020-12-18 23:00:00,7.94268705120777,R
2020-12-19 00:00:00,7.64870021377045,R
2020-12-19 01:00:00,7.83988328937699,R
2020-12-19 02:00:00,8.68566077842457,R
2020-12-19 03:00:00,8.78680865168504,R
2020-12-19 04:00:00,7.69766539166379,R
2020-12-19 05:00:00,7.11127328523753,R
2020-12-19 06:00:00,6.82497495504814,R
2020-12-19 07:00:00,6.11897639483433,R
2020-12-19 08:00:00,5.51725077837384,R
2020-12-19 09:00:00,5.71403867878542,R
2020-12-19 10:00:00,7.20579035347315,R
2020-12-19 11:00:00,7.42157973383908,R
2020-12-19 12:00:00,9.15338358967395,R
2020-12-19 13:00:00,9.53702496541819,R
2020-12-19 14:00:00,10.5071218915952,R
2020-12-19 15:00:00,9.10138306923985,R
2020-12-19 16:00:00,8.54928335468351,R
2020-12-19 17:00:00,8.27843907814075,R
2020-12-19 18:00:00,8.80880196971854,R
2020-12-19 19:00:00,10.0667797008763,R
2020-12-19 20:00:00,10.4062858003097,R
2020-12-19 21:00:00,10.4489373932108,R
2020-12-19 22:00:00,9.598288310805,R
2020-12-19 23:00:00,8.92545102645906,R
2020-12-20 00:00:00,10.4512585375067,R
2020-12-20 01:00:00,10.2538044750266,R
2020-12-20 02:00:00,10.4185051159665,R
2020-12-20 03:00:00,9.55543188439711,R
2020-12-20 04:00:00,9.87288394081932,R
2020-12-20 05:00:00,10.2386467955247,R
2020-12-20 06:00:00,10.1934275330452,R
2020-12-20 07:00:00,10.3001059109888,R
2020-12-20 08:00:00,10.0762627671659,R
2020-12-20 09:00:00,9.82730939190328,R
2020-12-20 10:00:00,10.0593757853148,R
2020-12-20 11:00:00,11.7454945183937,R
2020-12-20 12:00:00,11.7628600493226,R
2020-12-20 13:00:00,11.5067275315501,R
2020-12-20 14:00:00,11.1648005900963,R
2020-12-20 15:00:00,10.8010398469683,R
2020-12-20 16:00:00,10.5997401713498,R
2020-12-20 17:00:00,10.4626548937645,R
2020-12-20 18:00:00,10.4480192678021,R
2020-12-20 19:00:00,10.2803222570683,R
2020-12-20 20:00:00,10.1178838481325,R
2020-12-20 21:00:00,10.2546872530602,R
2020-12-20 22:00:00,10.2180927500964,R
2020-12-20 23:00:00,9.80818736833653,R
